season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020919,NYR,1.0,2.0,CBJ,2,09:22,562.0,5on4,DZ,NYR,blocked-shot,blocked,,8479402.0,8478550.0,,69.0,-7.0,JAKE BEAN,8479402,ERIK GUDBRANSON,8475790,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JACK ROSLOVIC,8478458,,,VINCENT TROCHECK,8476389,MIKA ZIBANEJAD,8476459,CHRIS KREIDER,8475184,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,ADAM FOX,8479323,0,0,5,6,Powerplay,Penalty Kill,0,0,1,1,1,CBJ,4on5,OZ,2024-02-25
20232024,2023020919,NYR,1.0,2.0,CBJ,2,09:37,577.0,5on4,OZ,NYR,shot-on-goal,wrist,,8475184.0,,,79.0,-1.0,JAKE BEAN,8479402,ERIK GUDBRANSON,8475790,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JACK ROSLOVIC,8478458,,,VINCENT TROCHECK,8476389,MIKA ZIBANEJAD,8476459,CHRIS KREIDER,8475184,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,ADAM FOX,8479323,0,0,5,6,Powerplay,Penalty Kill,0,0,1,1,1,CBJ,4on5,DZ,2024-02-25
20232024,2023020919,NYR,1.0,2.0,CBJ,2,10:08,608.0,5on4,OZ,NYR,shot-on-goal,wrist,,8476885.0,,,35.0,-9.0,COLE SILLINGER,8482705,SEAN KURALY,8476374,ELVIS MERZLIKINS,8478007,DAMON SEVERSON,8476923,ZACH WERENSKI,8478460,,,JONNY BRODZINSKI,8477380,MIKA ZIBANEJAD,8476459,CHRIS KREIDER,8475184,JACOB TROUBA,8476885,JONATHAN QUICK,8471734,ARTEMI PANARIN,8478550,0,0,5,6,Powerplay,Penalty Kill,0,0,1,1,1,CBJ,4on5,DZ,2024-02-25
20232024,2023020919,NYR,1.0,2.0,CBJ,2,11:11,671.0,5on5,OZ,NYR,goal,wrist,,8481726.0,8482460.0,,92.0,11.0,JAKE BEAN,8479402,YEGOR CHINAKHOV,8482475,ERIK GUDBRANSON,8475790,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,KIRILL MARCHENKO,8480893,BARCLAY GOODROW,8476624,K'ANDRE MILLER,8480817,JONATHAN QUICK,8471734,BRADEN SCHNEIDER,8482073,MATT REMPE,8482460,ADAM EDSTROM,8481726,0,0,6,6,5on5,5on5,0,0,1,1,1,CBJ,5on5,DZ,2024-02-25
20232024,2023020919,NYR,2.0,2.0,CBJ,2,11:11,671.0,5on5,NZ,CBJ,faceoff,,,8476432.0,8476459.0,,0.0,0.0,JAKE BEAN,8479402,YEGOR CHINAKHOV,8482475,ERIK GUDBRANSON,8475790,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,KIRILL MARCHENKO,8480893,BARCLAY GOODROW,8476624,K'ANDRE MILLER,8480817,JONATHAN QUICK,8471734,BRADEN SCHNEIDER,8482073,MATT REMPE,8482460,ADAM EDSTROM,8481726,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NYR,5on5,NZ,2024-02-25
20232024,2023020919,NYR,2.0,2.0,CBJ,2,11:16,676.0,5on5,,,stoppage,puck-in-benches,,,,,,,JAKE BEAN,8479402.0,YEGOR CHINAKHOV,8482475.0,ERIK GUDBRANSON,8475790.0,BOONE JENNER,8476432.0,ELVIS MERZLIKINS,8478007.0,KIRILL MARCHENKO,8480893.0,BARCLAY GOODROW,8476624.0,K'ANDRE MILLER,8480817.0,JONATHAN QUICK,8471734.0,BRADEN SCHNEIDER,8482073.0,MATT REMPE,8482460.0,ADAM EDSTROM,8481726.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,CBJ,5on5,,2024-02-25
20232024,2023020919,NYR,2.0,2.0,CBJ,2,11:16,676.0,5on5,NZ,NYR,faceoff,,,8476459.0,8476432.0,,0.0,0.0,JACK ROSLOVIC,8478458,ADAM BOQVIST,8480871,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JOHNNY GAUDREAU,8476346,ZACH WERENSKI,8478460,MIKA ZIBANEJAD,8476459,K'ANDRE MILLER,8480817,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,BRADEN SCHNEIDER,8482073,ALEXIS LAFRENIÈRE,8482109,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CBJ,5on5,NZ,2024-02-25
20232024,2023020919,NYR,2.0,2.0,CBJ,2,11:47,707.0,5on5,OZ,NYR,missed-shot,slap,wide-right,8478550.0,,,68.0,37.0,JACK ROSLOVIC,8478458,ADAM BOQVIST,8480871,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JOHNNY GAUDREAU,8476346,ZACH WERENSKI,8478460,MIKA ZIBANEJAD,8476459,K'ANDRE MILLER,8480817,JACOB TROUBA,8476885,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,ALEXIS LAFRENIÈRE,8482109,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CBJ,5on5,DZ,2024-02-25
20232024,2023020919,NYR,2.0,2.0,CBJ,2,11:57,717.0,5on5,OZ,CBJ,goal,wrist,,8478458.0,8476346.0,,-73.0,15.0,JACK ROSLOVIC,8478458,ADAM BOQVIST,8480871,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JOHNNY GAUDREAU,8476346,ZACH WERENSKI,8478460,MIKA ZIBANEJAD,8476459,K'ANDRE MILLER,8480817,JACOB TROUBA,8476885,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,ALEXIS LAFRENIÈRE,8482109,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NYR,5on5,DZ,2024-02-25
20232024,2023020919,NYR,2.0,3.0,CBJ,2,11:57,717.0,5on5,NZ,NYR,faceoff,,,8476389.0,8476374.0,,0.0,0.0,JACK ROSLOVIC,8478458,ADAM BOQVIST,8480871,BOONE JENNER,8476432,ELVIS MERZLIKINS,8478007,JOHNNY GAUDREAU,8476346,ZACH WERENSKI,8478460,MIKA ZIBANEJAD,8476459,K'ANDRE MILLER,8480817,JACOB TROUBA,8476885,ARTEMI PANARIN,8478550,JONATHAN QUICK,8471734,ALEXIS LAFRENIÈRE,8482109,0,0,6,6,5on5,5on5,0,0,1,1,1,CBJ,5on5,NZ,2024-02-25
