season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20212022,2021020415,COL,,5on5,"Andre Burakovsky (8), Alex Newhook (5), Jack Johnson (5)",1,7:10,3-1
20212022,2021020415,DET,,5on4,"Filip Hronek (3), Filip Zadina (8), Nick Leddy (8)",2,13:34,2-3
20212022,2021020415,DET,,5on5,"Joe Veleno (3), Sam Gagner (12), Filip Hronek (12)",2,3:21,3-3
20212022,2021020415,COL,,5on5,"Nathan MacKinnon (3), Gabriel Landeskog (15), Devon Toews (15)",2,3:59,4-3
20212022,2021020415,COL,,5on5,"Andre Burakovsky (9), Mikko Rantanen (0)",2,4:22,5-3
20212022,2021020415,COL,,5on5,"Samuel Girard (3), Tyson Jost (8), Erik Johnson (8)",2,7:33,6-3
20212022,2021020415,COL,,5on5,"Cale Makar (12), Devon Toews (0)",3,15:30,7-3
20212022,2021020416,ARI,,5on4,"Phil Kessel (4), Travis Boyd (2), Barrett Hayton (2)",1,16:53,1-0
20212022,2021020416,FLA,,5on4,"Sam Reinhart (8), Patric Hornqvist (22), Jonathan Huberdeau (22)",1,19:35,1-1
20212022,2021020416,FLA,,5on5,"Patric Hornqvist (4), Ryan Lomberg (2), Eetu Luostarinen (2)",1,9:05,2-1
20212022,2021020416,FLA,,5on5,"Sam Bennett (9), Sam Reinhart (16), Aaron Ekblad (16)",1,9:15,3-1
20212022,2021020417,WPG,,5on4,"Blake Wheeler (1), Nate Schmidt (13), Kyle Connor (13)",1,11:07,1-0
20212022,2021020417,VAN,,5on5,"Nils Hoglander (7), Bo Horvat (0)",1,19:40,1-1
20212022,2021020417,VAN,,5on5,"Nils Hoglander (6), Bo Horvat (20), Quinn Hughes (20)",1,6:29,2-1
20212022,2021020417,WPG,,5on5,"Mark Scheifele (7), Kyle Connor (16), Blake Wheeler (16)",2,11:08,2-2
20212022,2021020417,WPG,,5on5,"Kyle Connor (18), Blake Wheeler (0)",2,6:09,3-2
20212022,2021020417,VAN,,5on5,"Conor Garland (9), J.T. Miller (0)",2,7:06,3-3
20212022,2021020418,VGK,,5on5,"William Karlsson (2), Jonathan Marchessault (10), Reilly Smith (10)",1,19:11,1-0
20212022,2021020418,PHI,,other,"Kevin Hayes (2), Scott Laughton (0)",1,4:20,1-1
20212022,2021020418,VGK,,5on5,"Max Pacioretty (8), Alex Pietrangelo (13), Mark Stone (13)",2,18:30,2-1
20212022,2021020418,PHI,,5on5,"Max Willman (1), Patrick Brown (1), Zack MacEwen (1)",2,5:53,2-2
20212022,2021020418,VGK,,5on4,"Max Pacioretty (9), Shea Theodore (14), Alex Pietrangelo (14)",3,18:15,3-2
20212022,2021020418,PHI,,5on4,"Sean Couturier (6), Keith Yandle (13), Claude Giroux (13)",3,3:54,3-3
20212022,2021020418,PHI,,5on4,"James van Riemsdyk (3), Travis Konecny (9), Keith Yandle (9)",3,9:37,4-3
20212022,2021020419,BUF,,5on5,"Vinnie Hinostroza (5), Robert Hagg (7), Jacob Bryson (7)",1,13:48,1-0
20212022,2021020419,WSH,,5on5,"Lars Eller (4), Conor Sheary (5), T.J. Oshie (5)",1,3:40,1-1
20212022,2021020419,BUF,,5on5,"Will Butcher (1), Rasmus Asplund (13), Kyle Okposo (13)",2,2:09,2-1
20212022,2021020419,WSH,,5on5,"Martin Fehervary (3), Alex Ovechkin (21), Evgeny Kuznetsov (21)",3,5:41,2-2
20212022,2021020420,TOR,,5on4,"Auston Matthews (18), Ondrej Kase (17), William Nylander (17)",1,14:32,1-0
20212022,2021020420,CHI,,5on5,"Jonathan Toews (2), Reese Johnson (2), Connor Murphy (2)",1,1:53,1-1
20212022,2021020420,TOR,,5on4,"John Tavares (13), Auston Matthews (16), William Nylander (16)",1,2:54,2-1
20212022,2021020420,TOR,,5on5,"William Nylander (13), John Tavares (3), Timothy Liljegren (3)",1,9:14,3-1
20212022,2021020420,CHI,,5on5,"Connor Murphy (2), Brandon Hagel (0)",2,16:31,2-3
20212022,2021020420,TOR,,5on5,"Pierre Engvall (4), Kyle Clifford (1), Alex Steeves (1)",2,3:25,4-2
20212022,2021020420,CHI,,5on5,"Jake McCabe (2), Riley Stillman (3), Ryan Carpenter (3)",3,10:42,3-4
20212022,2021020420,TOR,,5on5,"David Kampf (4), Morgan Rielly (6), TJ Brodie (6)",3,18:40,5-3
20212022,2021020420,CHI,,5on5,"Dominik Kubalik (5), Philipp Kurashev (3), Jake McCabe (3)",3,1:47,4-5
20212022,2021020421,OTT,,5on5,"Josh Norris (12), Drake Batherson (13), Thomas Chabot (13)",1,12:40,1-0
20212022,2021020421,OTT,,5on4,"Brady Tkachuk (9), Tim Stutzle (0)",2,3:32,2-0
20212022,2021020421,OTT,,5on4,"Brady Tkachuk (10), Thomas Chabot (15), Drake Batherson (15)",2,5:31,3-0
20212022,2021020421,OTT,,5on5,"Brady Tkachuk (11), Drake Batherson (0)",3,16:17,4-0
20212022,2021020422,NJD,,5on5,"Jesper Bratt (8), Jonas Siegenthaler (0)",1,17:01,1-0
20212022,2021020422,NYI,,5on4,"Noah Dobson (3), Mathew Barzal (4), Oliver Wahlstrom (4)",1,17:45,1-1
20212022,2021020422,NJD,,5on5,"Jack Hughes (4), Pavel Zacha (0)",1,18:25,2-1
20212022,2021020422,NYI,,4on5,"Zach Parise (1), Jean-Gabriel Pageau (4), Scott Mayfield (4)",2,16:33,2-2
20212022,2021020422,NYI,,5on5,"Andy Greene (1), Mathew Barzal (8), Josh Bailey (8)",2,8:33,3-2
20212022,2021020422,NYI,,5on5,"Jean-Gabriel Pageau (4), Oliver Wahlstrom (0)",3,9:37,4-2
20212022,2021020423,PIT,,5on5,"Brock McGinn (7), Zach Aston-Reese (2), Chad Ruhwedel (2)",1,5:12,1-0
20212022,2021020424,STL,,5on5,"Pavel Buchnevich (11), Vladimir Tarasenko (11), Ryan O'Reilly (11)",1,1:03,1-0
20212022,2021020424,STL,,5on4,"Ivan Barbashev (10), Vladimir Tarasenko (12), Pavel Buchnevich (12)",2,15:20,2-0
20212022,2021020424,STL,,5on5,"Dakota Joshua (1), Logan Brown (1), Matthew Peca (1)",2,8:52,3-0
20212022,2021020424,STL,,5on4,"Torey Krug (4), Ryan O'Reilly (3), Logan Brown (3)",3,10:16,4-0
20212022,2021020424,MTL,,5on5,"Alexander Romanov (2), Ryan Poehling (1), Laurent Dauphin (1)",3,1:57,1-4
20212022,2021020425,BOS,,5on5,"Connor Clifton (1), Trent Frederic (3), Anton Blidh (3)",1,17:43,1-0
20212022,2021020425,CGY,,5on4,"Matthew Tkachuk (12), Rasmus Andersson (20), Johnny Gaudreau (20)",2,12:19,1-1
20212022,2021020425,BOS,,5on5,"Brad Marchand (11), David Pastrnak (12), Patrice Bergeron (12)",2,5:52,2-1
20212022,2021020425,BOS,,5on5,"Charlie McAvoy (4), Patrice Bergeron (16), Brad Marchand (16)",2,6:48,3-1
20212022,2021020425,CGY,,5on5,"Sean Monahan (4), Milan Lucic (15), Rasmus Andersson (15)",3,18:24,2-3
20212022,2021020425,BOS,,5on5,"Curtis Lazar (2), Trent Frederic (5), Matt Grzelcyk (5)",3,2:57,4-2
20212022,2021020426,CAR,,5on4,"Sebastian Aho (14), Vincent Trocheck (13), Teuvo Teravainen (13)",1,7:17,1-0
20212022,2021020426,EDM,,5on5,"Ryan Nugent-Hopkins (3), Jesse Puljujarvi (12), Darnell Nurse (12)",2,10:11,1-1
20212022,2021020426,CAR,,5on5,"Nino Niederreiter (6), Sebastian Aho (0)",2,6:19,2-1
20212022,2021020426,CAR,,5on5,"Sebastian Aho (15), Teuvo Teravainen (3), Ian Cole (3)",3,17:16,3-1
20212022,2021020427,PHI,,5on5,James van Riemsdyk (4),1,1:14,1-0
20212022,2021020427,ARI,,5on5,"Jay Beagle (1), Antoine Roussel (4), Loui Eriksson (4)",1,1:53,1-1
20212022,2021020427,ARI,,5on5,"Nick Schmaltz (1), Cam Dineen (3), Barrett Hayton (3)",2,10:38,2-1
20212022,2021020427,PHI,,5on5,Patrick Brown (1),2,11:21,2-2
20212022,2021020427,PHI,,5on4,"James van Riemsdyk (5), Travis Konecny (10), Keith Yandle (10)",2,12:34,3-2
20212022,2021020427,PHI,,5on5,"Scott Laughton (6), Travis Konecny (10), Sean Couturier (10)",2,5:26,4-2
20212022,2021020427,ARI,,5on5,"Lawson Crouse (6), Nick Schmaltz (3), Cam Dineen (3)",3,11:35,3-4
20212022,2021020427,PHI,,5on5,"Claude Giroux (10), Cam Atkinson (3), Morgan Frost (3)",3,7:50,5-3
20212022,2021020428,MIN,,5on4,"Marcus Foligno (12), Matt Dumba (14), Kevin Fiala (14)",2,13:11,1-0
20212022,2021020428,LAK,,5on5,"Phillip Danault (4), Drew Doughty (0)",2,14:29,1-1
20212022,2021020428,LAK,,5on5,"Brendan Lemieux (5), Trevor Moore (2), Carl Grundstrom (2)",3,9:15,2-1
20212022,2021020429,SJS,,5on5,"Tomas Hertl (14), Timo Meier (11), Alexander Barabanov (11)",1,8:30,1-0
20212022,2021020429,SJS,,5on5,"Erik Karlsson (8), Timo Meier (12), Alexander Barabanov (12)",2,16:28,2-0
20212022,2021020429,DAL,,5on5,"Michael Raffl (3), Jani Hakanpaa (7), Radek Faksa (7)",3,8:26,1-2
20212022,2021020430,CBJ,,5on5,"Jack Roslovic (5), Max Domi (20), Jakub Voracek (20)",2,11:40,1-0
20212022,2021020430,SEA,,5on5,"Jared McCann (11), Jordan Eberle (0)",2,13:46,1-1
20212022,2021020430,CBJ,,5on5,"Max Domi (5), Jack Roslovic (7), Jake Bean (7)",2,16:43,2-1
20212022,2021020430,CBJ,,5on5,"Max Domi (6), Oliver Bjorkstrand (7), Boone Jenner (7)",2,19:34,3-1
20212022,2021020430,CBJ,,5on5,"Oliver Bjorkstrand (9), Boone Jenner (0)",2,8:13,4-1
20212022,2021020430,SEA,,5on5,"Vince Dunn (3), Adam Larsson (2), Calle Jarnkrok (2)",3,15:54,2-4
20212022,2021020430,SEA,,5on4,"Jaden Schwartz (6), Joonas Donskoi (5), Mark Giordano (5)",3,3:42,3-4
20212022,2021020430,SEA,,5on5,"Morgan Geekie (3), Mason Appleton (6), Brandon Tanev (6)",3,4:04,4-4
20212022,2021020430,CBJ,,other,"Jake Bean (4), Jakub Voracek (4), Sean Kuraly (4)",4,0:55,5-4
20212022,2021020431,NSH,,5on5,"Philip Tomasino (5), Filip Forsberg (7), Alexandre Carrier (7)",2,1:44,1-0
20212022,2021020432,ANA,,5on5,"Buddy Robinson (1), Nicolas Deslauriers (2), Sam Carrick (2)",1,12:32,1-0
20212022,2021020432,STL,,5on5,"Oskar Sundqvist (1), Nathan Walker (5), Brayden Schenn (5)",2,6:43,1-1
20212022,2021020432,ANA,,5on5,"Troy Terry (16), Cam Fowler (2), Sam Steel (2)",3,13:29,2-1
20212022,2021020432,STL,,5on5,"Nathan Walker (4), Brayden Schenn (0)",3,7:40,2-2
20212022,2021020432,ANA,,other,Troy Terry (17),4,3:58,3-2
20212022,2021020433,COL,,5on4,"Andre Burakovsky (10), Mikko Rantanen (17), Nathan MacKinnon (17)",2,19:37,1-0
20212022,2021020433,FLA,,5on5,"Brandon Montour (4), Carter Verhaeghe (13), Gustav Forsling (13)",3,10:15,1-1
20212022,2021020433,COL,,5on5,"Andre Burakovsky (12), Nathan MacKinnon (15), Mikko Rantanen (15)",3,11:43,2-1
20212022,2021020433,COL,,5on5,"Andre Burakovsky (11), Mikko Rantanen (0)",3,2:03,3-1
20212022,2021020433,FLA,,5on4,"Joe Thornton (3), Carter Verhaeghe (3), Frank Vatrano (3)",3,7:41,2-3
20212022,2021020434,VAN,,5on5,"Brock Boeser (7), J.T. Miller (6), Tanner Pearson (6)",1,18:29,1-0
20212022,2021020434,VAN,,5on5,"Elias Pettersson (5), Conor Garland (7), Tyler Myers (7)",2,7:44,2-0
20212022,2021020434,CAR,,5on5,"Martin Necas (7), Seth Jarvis (3), Jesperi Kotkaniemi (3)",3,2:32,1-2
20212022,2021020435,MIN,,5on5,"Nico Sturm (5), Alex Goligoski (7), Brandon Duhaime (7)",1,13:54,1-0
20212022,2021020435,VGK,,5on4,"Evgenii Dadonov (8), Mark Stone (15), Chandler Stephenson (15)",1,17:15,1-1
20212022,2021020435,MIN,,5on4,"Mats Zuccarello (8), Jared Spurgeon (10), Ryan Hartman (10)",1,19:59,2-1
20212022,2021020435,VGK,,5on5,"Zach Whitecloud (4), Max Pacioretty (14), Chandler Stephenson (14)",1,8:53,2-2
20212022,2021020435,MIN,,5on5,"Nick Bjugstad (4), Matt Dumba (8), Jon Merrill (8)",2,0:09,3-2
20212022,2021020435,VGK,,5on5,"Max Pacioretty (10), Chandler Stephenson (15), Mark Stone (15)",2,13:52,3-3
20212022,2021020435,VGK,,5on5,"Zach Whitecloud (5), Evgenii Dadonov (0)",2,5:46,4-3
20212022,2021020435,VGK,,5on5,Alex Pietrangelo (5),3,19:32,5-3
20212022,2021020435,MIN,,5on5,"Marcus Foligno (13), Jared Spurgeon (9), Joel Eriksson Ek (9)",3,1:22,4-5
20212022,2021020435,VGK,,5on4,"Mark Stone (4), Max Pacioretty (17), Chandler Stephenson (17)",3,4:42,6-4
20212022,2021020436,CGY,,5on5,"Dillon Dube (14), Noah Hanifin (17), Blake Coleman (17)",1,0:22,1-0
20212022,2021020436,CGY,,5on5,"Blake Coleman (16), Oliver Kylington (0)",1,14:41,2-0
20212022,2021020436,CGY,,5on5,"Johnny Gaudreau (37), Matthew Tkachuk (16), Nikita Zadorov (16)",1,6:23,3-0
20212022,2021020436,CHI,,5on5,"Tyler Johnson (2), Jonathan Toews (15), Dominik Kubalik (15)",1,7:06,1-3
20212022,2021020436,CHI,,5on5,"Alec Regula (1), Jake McCabe (34), Alex DeBrincat (34)",2,12:54,2-3
20212022,2021020436,CGY,,5on5,"Johnny Gaudreau (38), Matthew Tkachuk (0)",3,18:28,4-2
20212022,2021020436,CGY,,5on5,"Oliver Kylington (9), Jacob Markstrom (0)",3,18:53,5-2
20212022,2021020437,VGK,,5on5,"Shea Theodore (4), Ben Hutton (18), Chandler Stephenson (18)",1,13:04,1-0
20212022,2021020437,VGK,,5on5,"Max Pacioretty (11), Chandler Stephenson (16), Mark Stone (16)",1,15:19,2-0
20212022,2021020437,VGK,,5on4,"Jonathan Marchessault (12), Alex Pietrangelo (11), Reilly Smith (11)",1,19:59,3-0
20212022,2021020437,VGK,,5on5,"Max Pacioretty (12), Mark Stone (20), Chandler Stephenson (20)",2,5:06,4-0
20212022,2021020437,BOS,,5on5,"Patrice Bergeron (10), Taylor Hall (0)",3,0:21,1-4
20212022,2021020438,DET,,5on4,"Dylan Larkin (11), Moritz Seider (15), Lucas Raymond (15)",2,10:32,1-0
20212022,2021020438,DET,,5on5,"Michael Rasmussen (3), Adam Erne (0)",3,12:55,2-0
20212022,2021020438,NYI,,5on5,"Anders Lee (8), Noah Dobson (3), Brock Nelson (3)",3,17:27,1-2
20212022,2021020439,TBL,,5on5,"Victor Hedman (6), Steven Stamkos (3), Pat Maroon (3)",1,18:01,1-0
20212022,2021020439,LAK,,5on4,"Drew Doughty (3), Alex Iafallo (17), Anze Kopitar (17)",1,9:06,1-1
20212022,2021020439,LAK,,5on5,"Viktor Arvidsson (6), Matt Roy (10), Phillip Danault (10)",2,0:30,2-1
20212022,2021020439,TBL,,5on5,"Taylor Raddysh (4), Jan Rutta (4), Boris Katchouk (4)",2,14:19,2-2
20212022,2021020439,TBL,,other,"Mathieu Joseph (5), Ross Colton (0)",4,3:25,3-2
20212022,2021020440,FLA,,5on5,"Jonathan Huberdeau (10), Sam Reinhart (5), Lucas Carlsson (5)",1,13:05,1-0
20212022,2021020440,OTT,,5on5,"Austin Watson (2), Thomas Chabot (15)",1,4:38,1-1
20212022,2021020440,FLA,,5on5,"Sam Reinhart (9), Anton Lundell (0)",2,15:33,2-1
20212022,2021020440,OTT,,5on5,"Josh Norris (13), Drake Batherson (1), Nikita Zaitsev (1)",2,16:06,2-2
20212022,2021020440,OTT,,5on5,"Tim Stutzle (4), Connor Brown (3), Alex Formenton (3)",2,17:26,3-2
20212022,2021020440,OTT,,4on5,"Dylan Gambrell (1), Connor Brown (0)",2,1:30,4-2
20212022,2021020440,OTT,,5on5,"Josh Norris (14), Drake Batherson (0)",3,0:23,5-2
20212022,2021020440,OTT,,other,"Brady Tkachuk (12), Thomas Chabot (19), Drake Batherson (19)",3,14:24,6-2
20212022,2021020440,OTT,,5on4,,3,14:57,7-2
20212022,2021020440,OTT,,5on5,"Drake Batherson (9), Josh Norris (0)",3,6:10,8-2
20212022,2021020441,PHI,,other,"Cam Atkinson (10), Rasmus Ristolainen (6), Travis Sanheim (6)",1,18:35,1-0
20212022,2021020441,PHI,,5on5,"Travis Sanheim (1), Rasmus Ristolainen (5), James van Riemsdyk (5)",1,9:14,2-0
20212022,2021020441,PHI,,4on5,"Cam Atkinson (11), Ivan Provorov (0)",2,16:16,3-0
20212022,2021020441,PHI,,5on5,"Oskar Lindblom (2), Cam Atkinson (0)",2,18:20,4-0
20212022,2021020441,PHI,,5on5,"Justin Braun (2), Oskar Lindblom (7), Ivan Provorov (7)",2,6:07,5-0
20212022,2021020441,NJD,,5on5,"P.K. Subban (2), Michael McLeod (0)",2,6:43,1-5
20212022,2021020441,PHI,,5on5,"Cam Atkinson (12), Claude Giroux (1), Max Willman (1)",3,7:09,6-1
20212022,2021020442,PIT,,5on5,"Kasperi Kapanen (7), Evan Rodrigues (0)",1,11:08,1-0
20212022,2021020442,PIT,,5on5,"Mike Matheson (2), Sidney Crosby (13), Evan Rodrigues (13)",2,11:27,2-0
20212022,2021020442,MTL,,5on5,"Jesse Ylonen (1), Jonathan Drouin (0)",2,19:57,1-2
20212022,2021020442,PIT,,5on4,"Evan Rodrigues (9), Kris Letang (8), Jeff Carter (8)",2,6:45,3-1
20212022,2021020442,MTL,,5on5,"Jonathan Drouin (5), Laurent Dauphin (0)",2,6:59,2-3
20212022,2021020442,PIT,,5on5,"Brian Dumoulin (1), Sidney Crosby (0)",3,0:28,4-2
20212022,2021020442,PIT,,5on5,Brian Boyle (3),3,9:38,5-2
20212022,2021020443,NSH,,5on5,Matt Duchene (40),2,12:09,1-0
20212022,2021020443,CGY,,5on4,"Andrew Mangiapane (33), Matthew Tkachuk (70), Johnny Gaudreau (70)",2,15:13,1-1
20212022,2021020443,NSH,,5on4,"Filip Forsberg (39), Ryan Johansen (69), Roman Josi (69)",2,7:23,2-1
20212022,2021020443,CGY,,5on5,"Andrew Mangiapane (34), Tyler Toffoli (36), Noah Hanifin (36)",3,6:40,2-2
20212022,2021020444,DAL,,5on5,"Riley Damiani (1), John Klingberg (13), Jason Robertson (13)",2,15:57,1-0
20212022,2021020444,STL,,5on5,"Colton Parayko (3), Vladimir Tarasenko (13), Pavel Buchnevich (13)",2,17:03,1-1
20212022,2021020444,STL,,5on4,"Ryan O'Reilly (5), Vladimir Tarasenko (10), Ivan Barbashev (10)",3,11:33,2-1
20212022,2021020444,STL,,5on4,"Vladimir Tarasenko (9), Ivan Barbashev (14), Pavel Buchnevich (14)",3,18:43,3-1
20212022,2021020444,STL,,5on5,Justin Faulk (5),3,2:07,4-1
20212022,2021020445,MIN,,5on5,"Kevin Fiala (14), Frederick Gaudreau (11), Jon Merrill (11)",2,10:14,1-0
20212022,2021020445,MIN,,5on5,"Kirill Kaprizov (20), Mats Zuccarello (0)",3,1:16,2-0
20212022,2021020445,MIN,,5on5,"Frederick Gaudreau (5), Kevin Fiala (0)",3,2:34,3-0
20212022,2021020445,CAR,,5on5,"Andrei Svechnikov (19), Jaccob Slavin (29), Tony DeAngelo (29)",3,5:02,1-3
20212022,2021020445,CAR,,5on4,"Andrei Svechnikov (20), Teuvo Teravainen (30), Tony DeAngelo (30)",3,6:23,2-3
20212022,2021020446,WPG,,5on5,"Pierre-Luc Dubois (14), Josh Morrissey (0)",1,10:04,1-0
20212022,2021020446,BUF,,5on4,"Rasmus Dahlin (4), Tage Thompson (0)",1,7:14,1-1
20212022,2021020446,BUF,,5on5,"Anders Bjork (4), Vinnie Hinostroza (5), Cody Eakin (5)",2,11:30,2-1
20212022,2021020446,WPG,,5on5,"Nikolaj Ehlers (11), Pierre-Luc Dubois (5), Brenden Dillon (5)",2,12:36,2-2
20212022,2021020446,BUF,,5on5,"Rasmus Dahlin (5), Victor Olofsson (8), Tage Thompson (8)",2,19:21,3-2
20212022,2021020446,BUF,,5on5,"Jeff Skinner (9), Victor Olofsson (3), Henri Jokiharju (3)",3,11:55,4-2
20212022,2021020447,COL,,5on5,"Mikko Rantanen (13), Nathan MacKinnon (9), Andre Burakovsky (9)",1,12:18,1-0
20212022,2021020447,COL,,5on4,"Cale Makar (13), Nathan MacKinnon (24), Nazem Kadri (24)",1,18:11,2-0
20212022,2021020447,NYR,,5on5,"Ryan Strome (6), Adam Fox (24), Artemi Panarin (24)",2,10:36,1-2
20212022,2021020447,COL,,5on5,"Valeri Nichushkin (8), J.T. Compher (25), Nazem Kadri (25)",2,18:45,3-1
20212022,2021020447,NYR,,5on5,"Julien Gauthier (2), Dryden Hunt (7), Barclay Goodrow (7)",3,17:58,2-3
20212022,2021020447,COL,,5on5,"Valeri Nichushkin (9), Nazem Kadri (0)",3,19:23,4-2
20212022,2021020448,TOR,,5on4,"Auston Matthews (19), John Tavares (6), Ondrej Kase (6)",1,19:25,1-0
20212022,2021020448,TOR,,5on5,"TJ Brodie (1), Timothy Liljegren (5), David Kampf (5)",2,14:54,2-0
20212022,2021020448,TOR,,5on5,"Wayne Simmonds (4), Morgan Rielly (3), Kyle Clifford (3)",2,8:47,3-0
20212022,2021020448,TOR,,5on5,"Auston Matthews (20), Ondrej Kase (0)",3,16:40,4-0
20212022,2021020448,EDM,,5on5,"Colton Sceviour (1), Zack Kassian (13), Tyson Barrie (13)",3,5:26,1-4
20212022,2021020448,TOR,,5on5,"Morgan Rielly (4), William Nylander (0)",3,6:33,5-1
20212022,2021020449,CBJ,,5on5,"Max Domi (7), Jack Roslovic (3), Gabriel Carlsson (3)",1,11:37,1-0
20212022,2021020449,CBJ,,5on5,"Eric Robinson (5), Alexandre Texier (5), Gavin Bayreuther (5)",1,16:18,2-0
20212022,2021020449,CBJ,,5on5,"Eric Robinson (4), Alexandre Texier (13), Zach Werenski (13)",1,4:25,3-0
20212022,2021020449,VAN,,other,"Bo Horvat (8), Quinn Hughes (8), Brock Boeser (8)",2,7:41,1-3
20212022,2021020449,VAN,,5on4,"Bo Horvat (9), J.T. Miller (23), Quinn Hughes (23)",3,19:01,2-3
20212022,2021020449,VAN,,5on5,"Elias Pettersson (6), Conor Garland (8), Tyler Myers (8)",3,4:07,3-3
20212022,2021020449,VAN,,5on5,"Vasily Podkolzin (6), Quinn Hughes (9), Tyler Myers (9)",3,9:35,4-3
20212022,2021020450,SEA,,5on5,"Brandon Tanev (9), Morgan Geekie (3), Calle Jarnkrok (3)",3,14:18,1-0
20212022,2021020450,SJS,,5on5,"Logan Couture (9), Brent Burns (7), Tomas Hertl (7)",3,17:53,1-1
20212022,2021020450,SEA,,5on5,"Calle Jarnkrok (2), Mason Appleton (13), Alexander Wennberg (13)",3,19:54,2-1
20212022,2021020450,SEA,,5on5,"Ryan Donato (6), Joonas Donskoi (4), Carson Soucy (4)",3,6:23,3-1
20212022,2021020451,CHI,,other,"Alex DeBrincat (15), Patrick Kane (5), Dominik Kubalik (5)",2,13:55,1-0
20212022,2021020451,CHI,,5on4,"Philipp Kurashev (1), Kirby Dach (1), Caleb Jones (1)",2,14:13,2-0
20212022,2021020451,CHI,,5on5,"MacKenzie Entwistle (3), Brandon Hagel (10), Jonathan Toews (10)",2,14:29,3-0
20212022,2021020451,WSH,,5on5,"Daniel Sprong (4), Lars Eller (0)",2,19:18,1-3
20212022,2021020451,WSH,,5on4,"Alex Ovechkin (21), T.J. Oshie (1), Nicklas Backstrom (1)",2,3:36,2-3
20212022,2021020451,WSH,,5on5,"Lars Eller (5), T.J. Oshie (7), Conor Sheary (7)",3,11:57,3-3
20212022,2021020451,CHI,,5on4,"Alex DeBrincat (16), Brandon Hagel (4), Dylan Strome (4)",3,15:00,4-3
20212022,2021020451,WSH,,5on5,"Conor Sheary (6), Alex Ovechkin (19), John Carlson (19)",3,19:57,4-4
20212022,2021020451,CHI,,other,"Caleb Jones (1), Kirby Dach (17), Patrick Kane (17)",4,1:21,5-4
20212022,2021020452,ARI,,4on5,"Loui Eriksson (1), Clayton Keller (5), Ilya Lyubushkin (5)",1,17:46,1-0
20212022,2021020452,NYR,,5on5,"Kaapo Kakko (4), Mika Zibanejad (5), Chris Kreider (5)",2,10:40,1-1
20212022,2021020452,NYR,,5on4,"Mika Zibanejad (6), Adam Fox (6), Chris Kreider (6)",3,14:14,2-1
20212022,2021020452,NYR,,5on4,"Kaapo Kakko (5), Chris Kreider (14), Ryan Strome (14)",3,17:42,3-1
20212022,2021020452,ARI,,5on5,"Clayton Keller (7), Nick Schmaltz (3), Anton Stralman (3)",3,8:47,2-3
20212022,2021020453,ANA,,5on5,"Trevor Zegras (7), Sonny Milano (12), Kevin Shattenkirk (12)",1,10:04,1-0
20212022,2021020453,ANA,,4on5,Derek Grant (2),1,15:25,2-0
20212022,2021020453,SEA,,5on4,"Ryan Donato (7), Jordan Eberle (9), Vince Dunn (9)",2,14:26,1-2
20212022,2021020453,ANA,,5on4,"Troy Terry (18), Sam Steel (10), Jakob Silfverberg (10)",2,1:52,3-1
20212022,2021020453,ANA,,5on5,"Sam Carrick (6), Simon Benoit (1), Buddy Robinson (1)",3,8:19,4-1
20212022,2021020454,MTL,,5on5,"Artturi Lehkonen (4), Brett Kulak (4), Alexander Romanov (4)",1,5:20,1-0
20212022,2021020454,PHI,,5on5,"Jackson Cates (1), Patrick Brown (7), Travis Sanheim (7)",2,19:00,1-1
20212022,2021020454,PHI,,5on5,"Max Willman (2), James van Riemsdyk (4), Kevin Hayes (4)",2,2:20,2-1
20212022,2021020454,MTL,,5on5,"Laurent Dauphin (1), Ben Chiarot (7), David Savard (7)",3,14:21,2-2
20212022,2021020455,OTT,,5on5,Thomas Chabot (1),1,15:43,1-0
20212022,2021020455,TBL,,5on4,"Victor Hedman (7), Taylor Raddysh (21), Steven Stamkos (21)",2,15:05,1-1
20212022,2021020455,TBL,,5on5,"Alex Killorn (9), Ross Colton (23), Victor Hedman (23)",2,3:47,2-1
20212022,2021020456,FLA,,5on5,"Matt Kiersted (1), Jonathan Huberdeau (14), Sam Reinhart (14)",1,14:56,1-0
20212022,2021020456,LAK,,5on5,"Olli Maatta (1), Carl Grundstrom (4), Trevor Moore (4)",1,17:05,1-1
20212022,2021020456,LAK,,5on5,"Dustin Brown (4), Matt Roy (0)",2,12:58,2-1
20212022,2021020456,LAK,,5on5,"Anze Kopitar (9), Sean Durzi (9), Alex Iafallo (9)",2,3:27,3-1
20212022,2021020456,LAK,,5on5,"Arthur Kaliyev (6), Blake Lizotte (0)",3,7:02,4-1
20212022,2021020457,VGK,,5on4,"Dylan Coghlan (2), Reilly Smith (7), Jonathan Marchessault (7)",1,10:27,1-0
20212022,2021020457,NJD,,5on5,"Jack Hughes (5), Dougie Hamilton (8), Tomas Tatar (8)",1,1:41,1-1
20212022,2021020457,VGK,,5on5,"William Carrier (4), Keegan Kolesar (4), Brett Howden (4)",2,3:47,2-1
20212022,2021020457,NJD,,5on4,"Tomas Tatar (6), Damon Severson (6), Ty Smith (6)",3,10:03,2-2
20212022,2021020457,NJD,,4on5,"Jimmy Vesey (5), Jonas Siegenthaler (6), Michael McLeod (6)",3,12:29,3-2
20212022,2021020457,VGK,,5on5,"Jonathan Marchessault (13), William Karlsson (5), Brayden McNabb (5)",3,18:53,3-3
