season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020244,VGK,4.0,4.0,MTL,3,15:22,922.0,5on5,DZ,MTL,faceoff,,,8478133.0,8478403.0,,69.0,22.0,JESSE YLONEN,8481058,KAIDEN GUHLE,8482087,MIKE MATHESON,8476875,CAYDEN PRIMEAU,8480051,JAKE EVANS,8478133,MICHAEL PEZZETTA,8479543,ADIN HILL,8478499,MICHAEL AMADIO,8478020,MARK STONE,8475913,ZACH WHITECLOUD,8480727,BRETT HOWDEN,8479353,BEN HUTTON,8477018,0,0,6,6,5on5,5on5,0,0,0,0,Tie,VGK,5on5,OZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,15:51,951.0,5on5,OZ,VGK,takeaway,,,8476539.0,,,98.0,13.0,JOHNATHAN KOVACEVIC,8480192,KAIDEN GUHLE,8482087,NICK SUZUKI,8480018,CAYDEN PRIMEAU,8480051,ALEX NEWHOOK,8481618,JOSH ANDERSON,8476981,JACK EICHEL,8478403,ADIN HILL,8478499,SHEA THEODORE,8477447,IVAN BARBASHEV,8477964,BRAYDEN MCNABB,8475188,JONATHAN MARCHESSAULT,8476539,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:12,972.0,5on5,OZ,VGK,shot-on-goal,snap,,8477964.0,,,56.0,10.0,JOHNATHAN KOVACEVIC,8480192,KAIDEN GUHLE,8482087,NICK SUZUKI,8480018,CAYDEN PRIMEAU,8480051,ALEX NEWHOOK,8481618,JOSH ANDERSON,8476981,JACK EICHEL,8478403,ADIN HILL,8478499,SHEA THEODORE,8477447,IVAN BARBASHEV,8477964,BRAYDEN MCNABB,8475188,JONATHAN MARCHESSAULT,8476539,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:14,974.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,JOHNATHAN KOVACEVIC,8480192.0,KAIDEN GUHLE,8482087.0,NICK SUZUKI,8480018.0,CAYDEN PRIMEAU,8480051.0,ALEX NEWHOOK,8481618.0,JOSH ANDERSON,8476981.0,JACK EICHEL,8478403.0,ADIN HILL,8478499.0,SHEA THEODORE,8477447.0,IVAN BARBASHEV,8477964.0,BRAYDEN MCNABB,8475188.0,JONATHAN MARCHESSAULT,8476539.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,MTL,5on5,,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:14,974.0,5on5,OZ,VGK,faceoff,,,8476448.0,8478133.0,,69.0,22.0,JOHNATHAN KOVACEVIC,8480192,KAIDEN GUHLE,8482087,NICK SUZUKI,8480018,CAYDEN PRIMEAU,8480051,ALEX NEWHOOK,8481618,JOSH ANDERSON,8476981,JACK EICHEL,8478403,ADIN HILL,8478499,SHEA THEODORE,8477447,IVAN BARBASHEV,8477964,BRAYDEN MCNABB,8475188,JONATHAN MARCHESSAULT,8476539,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:18,978.0,5on5,OZ,VGK,missed-shot,snap,wide-right,8474565.0,,,30.0,-5.0,TANNER PEARSON,8476871,MIKE MATHESON,8476875,CAYDEN PRIMEAU,8480051,JAKE EVANS,8478133,SEAN MONAHAN,8477497,JUSTIN BARRON,8482111,WILLIAM KARLSSON,8476448,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,ALEX PIETRANGELO,8474565,PAUL COTTER,8481032,ALEC MARTINEZ,8474166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:20,980.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,TANNER PEARSON,8476871.0,MIKE MATHESON,8476875.0,CAYDEN PRIMEAU,8480051.0,JAKE EVANS,8478133.0,SEAN MONAHAN,8477497.0,JUSTIN BARRON,8482111.0,WILLIAM KARLSSON,8476448.0,ADIN HILL,8478499.0,PAVEL DOROFEYEV,8481604.0,ALEX PIETRANGELO,8474565.0,PAUL COTTER,8481032.0,ALEC MARTINEZ,8474166.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,MTL,5on5,,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:20,980.0,5on5,OZ,VGK,faceoff,,,8476448.0,8477497.0,,69.0,-22.0,TANNER PEARSON,8476871,MIKE MATHESON,8476875,CAYDEN PRIMEAU,8480051,JAKE EVANS,8478133,SEAN MONAHAN,8477497,JUSTIN BARRON,8482111,WILLIAM KARLSSON,8476448,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,ALEX PIETRANGELO,8474565,PAUL COTTER,8481032,ALEC MARTINEZ,8474166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:31,991.0,5on5,OZ,VGK,missed-shot,wrap-around,wide-left,8476448.0,,,89.0,-6.0,TANNER PEARSON,8476871,BRENDAN GALLAGHER,8475848,MIKE MATHESON,8476875,CAYDEN PRIMEAU,8480051,SEAN MONAHAN,8477497,JUSTIN BARRON,8482111,WILLIAM KARLSSON,8476448,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,ALEX PIETRANGELO,8474565,PAUL COTTER,8481032,ALEC MARTINEZ,8474166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
20232024,2023020244,VGK,4.0,4.0,MTL,3,16:50,1010.0,5on5,OZ,VGK,missed-shot,wrist,wide-left,8481032.0,,,78.0,0.0,TANNER PEARSON,8476871,BRENDAN GALLAGHER,8475848,MIKE MATHESON,8476875,CAYDEN PRIMEAU,8480051,SEAN MONAHAN,8477497,JUSTIN BARRON,8482111,WILLIAM KARLSSON,8476448,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,ALEX PIETRANGELO,8474565,PAUL COTTER,8481032,ALEC MARTINEZ,8474166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,MTL,5on5,DZ,2023-11-16
