season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20122013,2012020578,2013-04-08,NYR,39,AWAY,TOR,L,REG,3,4,other,1.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020578,2013-04-08,TOR,39,HOME,NYR,W,REG,4,3,4on5,4.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.4285714285714284,0,7,0.0,0,8,0.0,0,-0.09,-7,0.0,0,4,0.0,0.0,0.0,4.0,2.0,1.0,0,1,0.0,0.14285714285714285,0,1,0,3,0.0,0.38,0.0,0.12,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,-0.09
20122013,2012020578,2013-04-08,TOR,39,HOME,NYR,W,REG,4,3,5on4,2.7666666666666666,1,0,0.348,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.4,0.0,5,0,1.0,5,0,1.0,1,0.348,5,1.0,4,0,1.0,2.0,1.0,0.0,0.0,0.0,2,0,0.4,0.0,0,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479999999999999,0.0,1.3479999999999999
20122013,2012020578,2013-04-08,TOR,39,HOME,NYR,W,REG,4,3,5on5,51.81666666666667,3,3,3.576,3.497,0.51,10.0,8.0,0.56,19.0,20.0,0.49,2.6363636363636362,2.204081632653061,33,49,0.4,49,66,0.43,0,0.07900000000000018,-16,2.0,24,30,9.0,6.0,8.0,12.0,11.0,18.0,13,22,0.3939393939393939,0.4489795918367347,16,17,9,19,0.18,0.29,0.33,0.26,2.0,4.0,2.0,4.0,25.0,28.0,32.0,5.0,12.0,11.0,42.0,8.0,14.0,11.0,3.0,2.0,6.5760000000000005,6.497,0.07900000000000063
20122013,2012020578,2013-04-08,TOR,39,HOME,NYR,W,REG,4,3,all,60.0,4,3,3.924,3.587,0.52,11.0,8.0,0.58,21.0,24.0,0.47,2.6052631578947367,2.232142857142857,38,56,0.4,54,74,0.42,1,0.33699999999999974,-18,3.0,28,34,10.0,8.0,9.0,16.0,13.0,19.0,15,23,0.39473684210526316,0.4107142857142857,16,18,10,22,0.19,0.3,0.3,0.24,2.0,4.0,2.0,4.0,29.0,33.0,32.0,6.0,13.0,11.0,42.0,8.0,15.0,11.0,3.0,2.0,7.9239999999999995,6.587,1.3369999999999997
20122013,2012020578,2013-04-08,TOR,39,HOME,NYR,W,REG,4,3,other,1.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020579,2013-04-08,CGY,38,AWAY,COL,W,REG,3,1,4on5,5.5,1,0,0.07,1.341,0.05,0.0,2.0,0.0,0.0,6.0,0.0,2.0,2.3333333333333335,1,12,0.08,1,14,0.07,1,-1.271,-11,-2.0,1,9,0.0,1.0,0.0,4.0,2.0,4.0,0,5,0.0,0.4166666666666667,0,2,0,3,0.0,0.21,0.0,0.14,0.0,0.0,1.0,5.0,3.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.07,1.341,-0.2709999999999999
20122013,2012020579,2013-04-08,CGY,38,AWAY,COL,W,REG,3,1,5on4,8.75,0,0,0.427,0.309,0.58,1.0,1.0,0.5,3.0,1.0,0.75,2.2222222222222223,3.0,9,2,0.82,15,2,0.88,0,0.118,7,0.0,7,1,2.0,4.0,2.0,0.0,1.0,0.0,6,1,0.6666666666666666,0.5,6,0,2,1,0.13,0.5,0.4,0.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.427,0.309,0.118
20122013,2012020579,2013-04-08,CGY,38,AWAY,COL,W,REG,3,1,5on5,42.016666666666666,2,1,1.598,1.156,0.58,3.0,3.0,0.5,11.0,12.0,0.48,2.2333333333333334,2.088235294117647,30,35,0.46,37,47,0.44,1,0.44200000000000017,-5,0.0,23,30,8.0,12.0,7.0,9.0,10.0,12.0,13,17,0.43333333333333335,0.5,7,12,7,5,0.19,0.11,0.19,0.26,6.0,15.0,5.0,10.0,18.0,20.0,8.0,11.0,0.0,0.0,22.0,8.0,5.0,1.0,3.0,3.0,3.598,2.1559999999999997,1.4420000000000002
20122013,2012020579,2013-04-08,CGY,38,AWAY,COL,W,REG,3,1,all,60.0,3,1,2.158,2.805,0.43,4.0,6.0,0.4,16.0,19.0,0.46,2.255813953488372,2.1875,43,49,0.47,56,63,0.47,2,-0.6470000000000002,-6,-2.0,34,40,12.0,18.0,9.0,13.0,13.0,16.0,20,23,0.46511627906976744,0.4791666666666667,13,14,9,9,0.16,0.14,0.23,0.22,6.0,15.0,8.0,19.0,23.0,38.0,12.0,12.0,1.0,0.0,26.0,10.0,6.0,2.0,3.0,3.0,5.1579999999999995,3.805,1.3529999999999993
20122013,2012020579,2013-04-08,CGY,38,AWAY,COL,W,REG,3,1,other,3.7333333333333334,0,0,0.064,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.6666666666666665,0.0,3,0,1.0,3,0,1.0,0,0.064,3,0.0,3,0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.064
20122013,2012020579,2013-04-08,COL,39,HOME,CGY,L,REG,1,3,4on5,8.75,0,0,0.309,0.427,0.42,1.0,1.0,0.5,1.0,3.0,0.25,3.0,2.2222222222222223,2,9,0.18,2,15,0.12,0,-0.118,-7,0.0,1,7,0.0,1.0,0.0,2.0,4.0,2.0,1,6,0.5,0.6666666666666666,0,6,1,2,0.5,0.13,0.0,0.4,1.0,2.0,0.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.309,0.427,-0.118
20122013,2012020579,2013-04-08,COL,39,HOME,CGY,L,REG,1,3,5on4,5.5,0,1,1.341,0.07,0.95,2.0,0.0,1.0,6.0,0.0,1.0,2.3333333333333335,2.0,12,1,0.92,14,1,0.93,-1,1.271,11,2.0,9,1,4.0,2.0,4.0,0.0,1.0,0.0,5,0,0.4166666666666667,0.0,2,0,3,0,0.21,0.0,0.14,0.0,1.0,5.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.341,1.07,0.2709999999999999
20122013,2012020579,2013-04-08,COL,39,HOME,CGY,L,REG,1,3,5on5,42.016666666666666,1,2,1.156,1.598,0.42,3.0,3.0,0.5,12.0,11.0,0.52,2.088235294117647,2.2333333333333334,35,30,0.54,47,37,0.56,-1,-0.44200000000000017,5,0.0,30,23,9.0,10.0,12.0,8.0,12.0,7.0,17,13,0.5,0.43333333333333335,12,7,5,7,0.11,0.19,0.26,0.19,5.0,10.0,6.0,15.0,20.0,18.0,22.0,8.0,5.0,1.0,8.0,11.0,0.0,0.0,3.0,3.0,2.1559999999999997,3.598,-1.4420000000000002
20122013,2012020579,2013-04-08,COL,39,HOME,CGY,L,REG,1,3,all,60.0,1,3,2.805,2.158,0.57,6.0,4.0,0.6,19.0,16.0,0.54,2.1875,2.255813953488372,49,43,0.53,63,56,0.53,-2,0.6470000000000002,6,2.0,40,34,13.0,13.0,16.0,12.0,18.0,9.0,23,20,0.4791666666666667,0.46511627906976744,14,13,9,9,0.14,0.16,0.22,0.23,8.0,19.0,6.0,15.0,38.0,23.0,26.0,10.0,6.0,2.0,12.0,12.0,1.0,0.0,3.0,3.0,3.805,5.1579999999999995,-1.3529999999999993
20122013,2012020579,2013-04-08,COL,39,HOME,CGY,L,REG,1,3,other,3.7333333333333334,0,0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.6666666666666665,0,3,0.0,0,3,0.0,0,-0.064,-3,0.0,0,3,0.0,0.0,0.0,2.0,1.0,0.0,0,1,0.0,0.3333333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-0.064
20122013,2012020580,2013-04-08,ARI,39,AWAY,VAN,L,REG,0,2,4on5,4.033333333333333,0,0,0.008,0.492,0.02,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.111111111111111,1,9,0.1,1,9,0.1,0,-0.484,-8,-1.0,1,7,0.0,0.0,0.0,1.0,5.0,2.0,0,6,0.0,0.6666666666666666,0,0,0,2,0.0,0.22,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.492,-0.484
20122013,2012020580,2013-04-08,ARI,39,AWAY,VAN,L,REG,0,2,5on4,2.0,0,1,0.035,0.79,0.04,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3,2,0.6,3,2,0.6,-1,-0.755,1,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0,0,3,1,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.035,1.79,-1.7550000000000001
20122013,2012020580,2013-04-08,ARI,39,AWAY,VAN,L,REG,0,2,5on5,52.516666666666666,0,1,1.411,2.811,0.33,4.0,11.0,0.27,10.0,20.0,0.33,2.1481481481481484,2.575,30,41,0.42,38,51,0.43,-1,-1.4,-11,-7.0,18,34,6.0,7.0,10.0,9.0,12.0,8.0,15,12,0.5555555555555556,0.3,8,10,12,7,0.32,0.14,0.21,0.2,2.0,4.0,2.0,4.0,20.0,19.0,23.0,8.0,2.0,2.0,20.0,13.0,7.0,4.0,2.0,1.0,1.411,3.811,-2.4
20122013,2012020580,2013-04-08,ARI,39,AWAY,VAN,L,REG,0,2,all,60.0,0,2,1.453,4.656,0.24,5.0,12.0,0.29,12.0,22.0,0.35,2.2333333333333334,2.489795918367347,34,53,0.39,42,63,0.4,-2,-3.2029999999999994,-19,-7.0,19,42,7.0,8.0,10.0,10.0,17.0,10.0,16,18,0.5333333333333333,0.3673469387755102,8,10,15,11,0.36,0.17,0.19,0.16,3.0,6.0,4.0,8.0,26.0,23.0,24.0,8.0,2.0,2.0,20.0,14.0,8.0,5.0,2.0,1.0,1.453,6.656,-5.202999999999999
20122013,2012020580,2013-04-08,ARI,39,AWAY,VAN,L,REG,0,2,other,1.45,0,0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,-0.563,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563,-0.563
20122013,2012020580,2013-04-08,VAN,39,HOME,ARI,W,REG,2,0,4on5,2.0,1,0,0.79,0.035,0.96,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2,3,0.4,2,3,0.4,1,0.755,-1,-1.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.3333333333333333,0,0,1,3,0.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.035,1.7550000000000001
20122013,2012020580,2013-04-08,VAN,39,HOME,ARI,W,REG,2,0,5on4,4.033333333333333,0,0,0.492,0.008,0.98,1.0,0.0,1.0,2.0,0.0,1.0,2.111111111111111,0.0,9,1,0.9,9,1,0.9,0,0.484,8,1.0,7,1,1.0,5.0,2.0,0.0,0.0,0.0,6,0,0.6666666666666666,0.0,0,0,2,0,0.22,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.008,0.484
20122013,2012020580,2013-04-08,VAN,39,HOME,ARI,W,REG,2,0,5on5,52.516666666666666,1,0,2.811,1.411,0.67,11.0,4.0,0.73,20.0,10.0,0.67,2.575,2.1481481481481484,41,30,0.58,51,38,0.57,1,1.4,11,7.0,34,18,9.0,12.0,8.0,6.0,7.0,10.0,12,15,0.3,0.5555555555555556,10,8,7,12,0.14,0.32,0.2,0.21,2.0,4.0,2.0,4.0,19.0,20.0,20.0,13.0,7.0,4.0,23.0,8.0,2.0,2.0,1.0,2.0,3.811,1.411,2.4
20122013,2012020580,2013-04-08,VAN,39,HOME,ARI,W,REG,2,0,all,60.0,2,0,4.656,1.453,0.76,12.0,5.0,0.71,22.0,12.0,0.65,2.489795918367347,2.2333333333333334,53,34,0.61,63,42,0.6,2,3.2029999999999994,19,7.0,42,19,10.0,17.0,10.0,7.0,8.0,10.0,18,16,0.3673469387755102,0.5333333333333333,10,8,11,15,0.17,0.36,0.16,0.19,4.0,8.0,3.0,6.0,23.0,26.0,20.0,14.0,8.0,5.0,24.0,8.0,2.0,2.0,1.0,2.0,6.656,1.453,5.202999999999999
20122013,2012020580,2013-04-08,VAN,39,HOME,ARI,W,REG,2,0,other,1.45,0,0,0.563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1,0,1.0,0,0.563,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.563,0.0,0.563
20122013,2012020581,2013-04-08,EDM,39,AWAY,ANA,L,REG,1,2,4on5,7.9,0,0,0.022,1.033,0.02,0.0,3.0,0.0,0.0,11.0,0.0,2.0,3.076923076923077,1,13,0.07,2,17,0.11,0,-1.011,-12,-3.0,1,11,0.0,1.0,0.0,8.0,2.0,0.0,0,1,0.0,0.07692307692307693,1,4,0,2,0.0,0.12,0.5,0.24,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.022,1.033,-1.011
20122013,2012020581,2013-04-08,EDM,39,AWAY,ANA,L,REG,1,2,5on4,3.9,0,0,0.026,0.041,0.39,1.0,0.0,1.0,2.0,1.0,0.67,3.0,3.0,3,1,0.75,4,1,0.8,0,-0.015000000000000003,2,1.0,3,1,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3333333333333333,0.0,1,0,0,0,0.0,0.0,0.25,0.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.026,0.041,-0.015000000000000003
20122013,2012020581,2013-04-08,EDM,39,AWAY,ANA,L,REG,1,2,5on5,44.9,1,2,1.448,2.478,0.37,5.0,8.0,0.38,15.0,16.0,0.48,2.5161290322580645,2.6363636363636362,33,34,0.49,40,50,0.44,-1,-1.0300000000000002,-1,-3.0,21,26,10.0,12.0,4.0,8.0,14.0,3.0,6,7,0.1935483870967742,0.21212121212121213,7,16,12,8,0.3,0.16,0.18,0.32,2.0,4.0,3.0,6.0,22.0,20.0,19.0,3.0,3.0,1.0,17.0,7.0,7.0,3.0,0.0,4.0,2.448,4.478,-2.03
20122013,2012020581,2013-04-08,EDM,39,AWAY,ANA,L,REG,1,2,all,60.0,1,2,1.76,3.567,0.33,8.0,11.0,0.42,20.0,29.0,0.41,2.58974358974359,2.7708333333333335,41,49,0.46,51,69,0.42,-1,-1.8070000000000002,-8,-3.0,28,38,12.0,14.0,5.0,18.0,16.0,3.0,8,8,0.20512820512820512,0.16666666666666666,10,20,13,11,0.25,0.16,0.2,0.29,5.0,10.0,3.0,6.0,32.0,26.0,21.0,4.0,5.0,2.0,21.0,8.0,10.0,3.0,0.0,4.0,2.76,5.567,-2.8070000000000004
20122013,2012020581,2013-04-08,EDM,39,AWAY,ANA,L,REG,1,2,other,3.3,0,0,0.264,0.015,0.95,2.0,0.0,1.0,3.0,1.0,0.75,3.0,3.0,4,1,0.8,5,1,0.83,0,0.249,3,2.0,3,0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,0.25,0.0,1,0,1,1,0.2,1.0,0.2,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.015,0.249
20122013,2012020581,2013-04-08,ANA,40,HOME,EDM,W,REG,2,1,4on5,3.9,0,0,0.041,0.026,0.61,0.0,1.0,0.0,1.0,2.0,0.33,3.0,3.0,1,3,0.25,1,4,0.2,0,0.015000000000000003,-2,-1.0,1,3,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.3333333333333333,0,1,0,0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041,0.026,0.015000000000000003
20122013,2012020581,2013-04-08,ANA,40,HOME,EDM,W,REG,2,1,5on4,7.9,0,0,1.033,0.022,0.98,3.0,0.0,1.0,11.0,0.0,1.0,3.076923076923077,2.0,13,1,0.93,17,2,0.89,0,1.011,12,3.0,11,1,8.0,2.0,0.0,0.0,1.0,0.0,1,0,0.07692307692307693,0.0,4,1,2,0,0.12,0.0,0.24,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.033,0.022,1.011
20122013,2012020581,2013-04-08,ANA,40,HOME,EDM,W,REG,2,1,5on5,44.9,2,1,2.478,1.448,0.63,8.0,5.0,0.62,16.0,15.0,0.52,2.6363636363636362,2.5161290322580645,34,33,0.51,50,40,0.56,1,1.0300000000000002,1,3.0,26,21,8.0,14.0,3.0,10.0,12.0,4.0,7,6,0.21212121212121213,0.1935483870967742,16,7,8,12,0.16,0.3,0.32,0.18,3.0,6.0,2.0,4.0,20.0,22.0,17.0,7.0,7.0,3.0,19.0,3.0,3.0,1.0,4.0,0.0,4.478,2.448,2.03
20122013,2012020581,2013-04-08,ANA,40,HOME,EDM,W,REG,2,1,all,60.0,2,1,3.567,1.76,0.67,11.0,8.0,0.58,29.0,20.0,0.59,2.7708333333333335,2.58974358974359,49,41,0.54,69,51,0.57,1,1.8070000000000002,8,3.0,38,28,18.0,16.0,3.0,12.0,14.0,5.0,8,8,0.16666666666666666,0.20512820512820512,20,10,11,13,0.16,0.25,0.29,0.2,3.0,6.0,5.0,10.0,26.0,32.0,21.0,8.0,10.0,3.0,21.0,4.0,5.0,2.0,4.0,0.0,5.567,2.76,2.8070000000000004
20122013,2012020581,2013-04-08,ANA,40,HOME,EDM,W,REG,2,1,other,3.3,0,0,0.015,0.264,0.05,0.0,2.0,0.0,1.0,3.0,0.25,3.0,3.0,1,4,0.2,1,5,0.17,0,-0.249,-3,-2.0,0,3,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0.0,0.25,0,1,1,1,1.0,0.2,0.0,0.2,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.264,-0.249
20122013,2012020582,2013-04-09,PHI,39,AWAY,NYI,L,REG,1,4,4on5,2.0,0,0,0.149,0.018,0.89,1.0,0.0,1.0,1.0,1.0,0.5,4.0,3.0,1,1,0.5,1,1,0.5,0,0.131,0,1.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.149,0.018,0.131
20122013,2012020582,2013-04-09,PHI,39,AWAY,NYI,L,REG,1,4,5on4,2.683333333333333,0,0,0.027,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.5,0.0,3,0,1.0,3,0,1.0,0,0.027,3,1.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0.5,0.0,0,0,2,0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.027
20122013,2012020582,2013-04-09,PHI,39,AWAY,NYI,L,REG,1,4,5on5,54.95,1,4,1.158,2.626,0.31,3.0,11.0,0.21,17.0,28.0,0.38,2.3142857142857145,2.825,36,41,0.47,48,57,0.46,-3,-1.468,-5,-8.0,25,32,14.0,9.0,9.0,17.0,6.0,6.0,13,9,0.37142857142857144,0.225,12,16,11,9,0.23,0.16,0.25,0.28,2.0,7.0,2.0,4.0,24.0,22.0,18.0,0.0,6.0,0.0,18.0,6.0,14.0,8.0,0.0,2.0,2.158,6.6259999999999994,-4.468
20122013,2012020582,2013-04-09,PHI,39,AWAY,NYI,L,REG,1,4,all,60.0,1,4,1.334,2.644,0.34,5.0,11.0,0.31,19.0,29.0,0.4,2.3684210526315788,2.8292682926829267,40,42,0.49,52,58,0.47,-3,-1.31,-2,-6.0,27,32,14.0,9.0,10.0,18.0,6.0,6.0,14,9,0.3684210526315789,0.21951219512195122,12,16,13,10,0.25,0.17,0.23,0.28,2.0,7.0,3.0,9.0,26.0,25.0,18.0,0.0,9.0,1.0,19.0,6.0,16.0,8.0,0.0,2.0,2.334,6.644,-4.3100000000000005
20122013,2012020582,2013-04-09,PHI,39,AWAY,NYI,L,REG,1,4,other,0.36666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020582,2013-04-09,NYI,40,HOME,PHI,W,REG,4,1,4on5,2.683333333333333,0,0,0.0,0.027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5,0,3,0.0,0,3,0.0,0,-0.027,-3,-1.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0.5,0,0,0,2,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.027,-0.027
20122013,2012020582,2013-04-09,NYI,40,HOME,PHI,W,REG,4,1,5on4,2.0,0,0,0.018,0.149,0.11,0.0,1.0,0.0,1.0,1.0,0.5,3.0,4.0,1,1,0.5,1,1,0.5,0,-0.131,0,-1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.018,0.149,-0.131
20122013,2012020582,2013-04-09,NYI,40,HOME,PHI,W,REG,4,1,5on5,54.95,4,1,2.626,1.158,0.69,11.0,3.0,0.79,28.0,17.0,0.62,2.825,2.3142857142857145,41,36,0.53,57,48,0.54,3,1.468,5,8.0,32,25,17.0,6.0,6.0,14.0,9.0,9.0,9,13,0.225,0.37142857142857144,16,12,9,11,0.16,0.23,0.28,0.25,2.0,4.0,2.0,7.0,22.0,24.0,18.0,6.0,14.0,8.0,18.0,0.0,6.0,0.0,2.0,0.0,6.6259999999999994,2.158,4.468
20122013,2012020582,2013-04-09,NYI,40,HOME,PHI,W,REG,4,1,all,60.0,4,1,2.644,1.334,0.66,11.0,5.0,0.69,29.0,19.0,0.6,2.8292682926829267,2.3684210526315788,42,40,0.51,58,52,0.53,3,1.31,2,6.0,32,27,18.0,6.0,6.0,14.0,9.0,10.0,9,14,0.21951219512195122,0.3684210526315789,16,12,10,13,0.17,0.25,0.28,0.23,3.0,9.0,2.0,7.0,25.0,26.0,19.0,6.0,16.0,8.0,18.0,0.0,9.0,1.0,2.0,0.0,6.644,2.334,4.3100000000000005
20122013,2012020582,2013-04-09,NYI,40,HOME,PHI,W,REG,4,1,other,0.36666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020583,2013-04-09,CAR,39,HOME,PIT,L,REG,3,5,4on5,4.416666666666667,0,0,0.008,0.015,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1,2,0.33,1,3,0.25,0,-0.006999999999999999,-1,0.0,1,2,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.008,0.015,-0.006999999999999999
20122013,2012020583,2013-04-09,CAR,39,HOME,PIT,L,REG,3,5,5on4,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
