season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020275,COL,1.0,1.0,NSH,2,03:45,225.0,5on5,OZ,NSH,faceoff,,,8475158.0,8477492.0,,-69.0,22.0,MICHAEL MCCARRON,8477446,ROMAN JOSI,8474600,PHILIP TOMASINO,8481577,DANTE FABBRO,8479371,COLE SMITH,8482062,JUUSE SAROS,8477424,JOEL KIVIRANTA,8481641,FREDRIK OLOFSSON,8478028,ANDREW COGLIANO,8471699,BOWEN BYRAM,8481524,JOSH MANSON,8476312,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2023-11-20
20232024,2023020275,COL,1.0,1.0,NSH,2,03:46,226.0,5on5,DZ,NSH,blocked-shot,blocked,,8478420.0,8478468.0,,-51.0,0.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,OZ,2023-11-20
20232024,2023020275,COL,1.0,1.0,NSH,2,03:56,236.0,5on5,OZ,NSH,goal,snap,,8478468.0,8474679.0,8475158.0,-32.0,12.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,03:56,236.0,5on5,NZ,NSH,faceoff,,,8475158.0,8477492.0,,0.0,0.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,COL,5on5,NZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,04:04,244.0,5on5,OZ,COL,hit,,,8478420.0,8478851.0,,83.0,-38.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,DZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,04:08,248.0,5on5,OZ,COL,missed-shot,wrist,wide-right,8478420.0,,,90.0,-5.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,DZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,04:25,265.0,5on5,DZ,COL,hit,,,8477501.0,8476887.0,,-87.0,18.0,ALEXANDRE CARRIER,8478851,JEREMY LAUZON,8478468,JUUSE SAROS,8477424,LIAM FOUDY,8480853,FILIP FORSBERG,8476887,COLTON SISSONS,8476925,CALE MAKAR,8480069,MIKKO RANTANEN,8478420,NATHAN MACKINNON,8477492,DEVON TOEWS,8478038,VALERI NICHUSHKIN,8477501,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,OZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,04:57,297.0,5on5,DZ,COL,hit,,,8471677.0,8480853.0,,-98.0,8.0,SPENCER STASTNEY,8481056,TYSON BARRIE,8475197,YAKOV TRENIN,8478508,JUUSE SAROS,8477424,LIAM FOUDY,8480853,COLTON SISSONS,8476925,RYAN JOHANSEN,8475793,CALEB JONES,8478452,JONATHAN DROUIN,8477494,TOMAS TATAR,8475193,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,OZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,05:13,313.0,5on5,OZ,COL,shot-on-goal,slap,,8471677.0,,,65.0,24.0,SPENCER STASTNEY,8481056,TYSON BARRIE,8475197,YAKOV TRENIN,8478508,JUUSE SAROS,8477424,LIAM FOUDY,8480853,COLTON SISSONS,8476925,RYAN JOHANSEN,8475793,CALEB JONES,8478452,JONATHAN DROUIN,8477494,TOMAS TATAR,8475193,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,DZ,2023-11-20
20232024,2023020275,COL,1.0,2.0,NSH,2,05:21,321.0,5on5,OZ,COL,hit,,,8477494.0,8481056.0,,87.0,27.0,SPENCER STASTNEY,8481056,TYSON BARRIE,8475197,YAKOV TRENIN,8478508,JUUSE SAROS,8477424,LIAM FOUDY,8480853,COLTON SISSONS,8476925,RYAN JOHANSEN,8475793,CALEB JONES,8478452,JONATHAN DROUIN,8477494,TOMAS TATAR,8475193,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,1,1,1,NSH,5on5,DZ,2023-11-20
