game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2013020003,EDM,Devan Dubnyk,40.0,G,5on5,21,4.0,2.1055101,2.0,7.0,2.0,10.0,,,1.0,3.0,8471227.0
2013020003,EDM,Devan Dubnyk,40.0,G,all,28,5.0,2.63799759,4.0,7.0,2.0,15.0,,,1.0,4.0,8471227.0
2013020003,EDM,Devan Dubnyk,40.0,G,other,1,,0.0540666,1.0,,,,,,,,8471227.0
2013020003,WPG,Ondrej Pavelec,31.0,G,4on5,1,,0.0699458,,,,1.0,,,,,8471715.0
2013020003,WPG,Ondrej Pavelec,31.0,G,5on4,10,2.0,1.4935896,,5.0,1.0,4.0,,2.0,,,8471715.0
2013020003,WPG,Ondrej Pavelec,31.0,G,5on5,23,2.0,1.15741007,9.0,2.0,3.0,9.0,,,,2.0,8471715.0
2013020003,WPG,Ondrej Pavelec,31.0,G,all,35,4.0,2.74530737,9.0,7.0,4.0,15.0,,2.0,,2.0,8471715.0
2013020003,WPG,Ondrej Pavelec,31.0,G,other,1,,0.0243619,,,,1.0,,,,,8471715.0
2013020004,PHI,Steve Mason,35.0,G,5on4,4,1.0,0.7253881400000001,,,2.0,2.0,,,,1.0,8473461.0
2013020004,PHI,Steve Mason,35.0,G,5on5,27,5.0,3.1826545200000003,7.0,6.0,5.0,6.0,,3.0,,2.0,8473461.0
2013020004,PHI,Steve Mason,35.0,G,all,31,6.0,3.90804266,7.0,6.0,7.0,8.0,,3.0,,3.0,8473461.0
2013020004,TOR,Jonathan Bernier,45.0,G,5on4,13,1.0,1.4260743,5.0,3.0,2.0,2.0,,1.0,,,8473541.0
2013020004,TOR,Jonathan Bernier,45.0,G,5on5,17,,1.21845381,8.0,4.0,1.0,4.0,,,,,8473541.0
2013020004,TOR,Jonathan Bernier,45.0,G,all,30,1.0,2.64452811,13.0,7.0,3.0,6.0,,1.0,,,8473541.0
2013020005,BUF,Ryan Miller,30.0,G,5on4,6,,0.46739620000000004,1.0,2.0,2.0,1.0,,,,,8468011.0
2013020005,BUF,Ryan Miller,30.0,G,5on5,27,2.0,1.13439587,11.0,3.0,6.0,6.0,,2.0,,,8468011.0
2013020005,BUF,Ryan Miller,30.0,G,all,33,2.0,1.6017920700000001,12.0,5.0,8.0,7.0,,2.0,,,8468011.0
2013020005,DET,Jimmy Howard,35.0,G,5on4,5,,0.38617223,2.0,1.0,1.0,1.0,,,,,8470657.0
2013020005,DET,Jimmy Howard,35.0,G,5on5,13,1.0,0.73878847,2.0,2.0,5.0,2.0,,1.0,,,8470657.0
2013020005,DET,Jimmy Howard,35.0,G,all,20,1.0,1.14962054,5.0,4.0,6.0,3.0,,1.0,,,8470657.0
2013020005,DET,Jimmy Howard,35.0,G,other,2,,0.024659840000000002,1.0,1.0,,,,,,,8470657.0
2013020006,COL,Semyon Varlamov,1.0,G,5on4,2,,0.0098822,1.0,,1.0,,,,,,8473575.0
2013020006,COL,Semyon Varlamov,1.0,G,5on5,30,1.0,1.39266581,6.0,7.0,11.0,4.0,,1.0,,,8473575.0
2013020006,COL,Semyon Varlamov,1.0,G,all,36,1.0,1.9721361099999999,9.0,9.0,12.0,4.0,,1.0,,,8473575.0
2013020006,COL,Semyon Varlamov,1.0,G,other,4,,0.5695880999999999,2.0,2.0,,,,,,,8473575.0
2013020006,ANA,Viktor Fasth,30.0,G,5on4,6,2.0,0.9679538,1.0,2.0,1.0,2.0,,2.0,,,8476839.0
2013020006,ANA,Viktor Fasth,30.0,G,5on5,22,3.0,1.12663453,9.0,2.0,4.0,5.0,,1.0,,2.0,8476839.0
2013020006,ANA,Viktor Fasth,30.0,G,all,29,6.0,2.14146383,10.0,4.0,5.0,8.0,,3.0,,3.0,8476839.0
2013020006,ANA,Viktor Fasth,30.0,G,other,1,1.0,0.0468755,,,,1.0,,,,1.0,8476839.0
2013020007,BOS,Tuukka Rask,40.0,G,5on4,1,,0.00323471,,,,,,,,,8471695.0
2013020007,BOS,Tuukka Rask,40.0,G,5on5,28,1.0,1.94278537,13.0,6.0,4.0,4.0,,,,1.0,8471695.0
2013020007,BOS,Tuukka Rask,40.0,G,all,33,1.0,1.9880083899999998,16.0,6.0,4.0,5.0,,,,1.0,8471695.0
2013020007,BOS,Tuukka Rask,40.0,G,other,4,,0.04198831,3.0,,,1.0,,,,,8471695.0
2013020007,TBL,Anders Lindback,39.0,G,4on5,2,,0.042103,1.0,,,1.0,,,,,8474765.0
2013020007,TBL,Anders Lindback,39.0,G,5on4,1,,0.0323461,1.0,,,,,,,,8474765.0
2013020007,TBL,Anders Lindback,39.0,G,5on5,20,1.0,1.36467829,6.0,2.0,7.0,5.0,1.0,,,,8474765.0
2013020007,TBL,Anders Lindback,39.0,G,all,24,2.0,1.49022439,9.0,2.0,7.0,6.0,2.0,,,,8474765.0
2013020007,TBL,Anders Lindback,39.0,G,other,1,1.0,0.051097,1.0,,,,1.0,,,,8474765.0
2013020008,PIT,Marc-Andre Fleury,29.0,G,5on5,26,,1.79565722,7.0,3.0,3.0,12.0,,,,,8470594.0
2013020008,PIT,Marc-Andre Fleury,29.0,G,all,27,,1.79565722,7.0,4.0,3.0,12.0,,,,,8470594.0
2013020008,PIT,Marc-Andre Fleury,29.0,G,other,1,,0.0,,1.0,,,,,,,8470594.0
2013020008,NJD,Cory Schneider,35.0,G,5on5,21,3.0,1.51694795,6.0,2.0,5.0,8.0,,2.0,,1.0,8471239.0
2013020008,NJD,Cory Schneider,35.0,G,all,21,3.0,1.51694795,6.0,2.0,5.0,8.0,,2.0,,1.0,8471239.0
2013020009,CGY,Karri Ramo,31.0,G,4on5,3,,0.01499646,,,,,,,,,8471403.0
2013020009,CGY,Karri Ramo,31.0,G,5on4,5,2.0,0.3270427,1.0,,1.0,3.0,,,,2.0,8471403.0
2013020009,CGY,Karri Ramo,31.0,G,5on5,28,2.0,1.71632691,9.0,4.0,4.0,11.0,,,,2.0,8471403.0
2013020009,CGY,Karri Ramo,31.0,G,all,40,5.0,2.3397762699999998,12.0,6.0,5.0,14.0,,1.0,,4.0,8471403.0
2013020009,CGY,Karri Ramo,31.0,G,other,4,1.0,0.2814102,2.0,2.0,,,,1.0,,,8471403.0
2013020009,WSH,Michal Neuvirth,30.0,G,5on4,4,,0.0374858,2.0,1.0,,1.0,,,,,8473607.0
2013020009,WSH,Michal Neuvirth,30.0,G,5on5,21,1.0,1.51528121,6.0,6.0,5.0,3.0,,1.0,,,8473607.0
2013020009,WSH,Michal Neuvirth,30.0,G,all,29,1.0,2.21656681,10.0,9.0,5.0,4.0,,1.0,,,8473607.0
2013020009,WSH,Michal Neuvirth,30.0,G,other,4,,0.6637998,2.0,2.0,,,,,,,8473607.0
2013020009,WSH,Braden Holtby,70.0,G,5on4,1,1.0,0.585994,,,,1.0,,,,1.0,8474651.0
2013020009,WSH,Braden Holtby,70.0,G,5on5,6,1.0,0.5269892,3.0,2.0,1.0,,1.0,,,,8474651.0
2013020009,WSH,Braden Holtby,70.0,G,all,11,3.0,1.812781,3.0,4.0,1.0,3.0,1.0,1.0,,1.0,8474651.0
2013020009,WSH,Braden Holtby,70.0,G,other,4,1.0,0.6997978,,2.0,,2.0,,1.0,,,8474651.0
2013020010,STL,Jaroslav Halak,41.0,G,4on5,2,,0.188293,,1.0,,,,,,,8470860.0
2013020010,STL,Jaroslav Halak,41.0,G,5on4,3,,0.01755507,1.0,,2.0,,,,,,8470860.0
2013020010,STL,Jaroslav Halak,41.0,G,5on5,25,2.0,1.4369489,10.0,5.0,2.0,7.0,,1.0,,1.0,8470860.0
2013020010,STL,Jaroslav Halak,41.0,G,all,30,2.0,1.64279697,11.0,6.0,4.0,7.0,,1.0,,1.0,8470860.0
2013020010,NSH,Pekka Rinne,35.0,G,5on4,1,1.0,0.229331,1.0,,,,1.0,,,,8471469.0
2013020010,NSH,Pekka Rinne,35.0,G,5on5,5,2.0,0.212276,4.0,,,1.0,1.0,,,1.0,8471469.0
2013020010,NSH,Pekka Rinne,35.0,G,all,6,3.0,0.44160699999999997,5.0,,,1.0,2.0,,,1.0,8471469.0
2013020010,NSH,Carter Hutton,30.0,G,5on4,4,1.0,0.21404510000000002,2.0,,1.0,1.0,1.0,,,,8475622.0
2013020010,NSH,Carter Hutton,30.0,G,5on5,17,,0.5949139,8.0,3.0,4.0,2.0,,,,,8475622.0
2013020010,NSH,Carter Hutton,30.0,G,all,22,1.0,0.8363712999999999,10.0,3.0,5.0,4.0,1.0,,,,8475622.0
2013020010,NSH,Carter Hutton,30.0,G,other,1,,0.0274123,,,,1.0,,,,,8475622.0
2013020011,LAK,Jonathan Quick,32.0,G,5on4,10,1.0,1.1793935,3.0,5.0,1.0,1.0,,1.0,,,8471734.0
2013020011,LAK,Jonathan Quick,32.0,G,5on5,19,1.0,1.39497834,9.0,5.0,2.0,3.0,,1.0,,,8471734.0
2013020011,LAK,Jonathan Quick,32.0,G,all,30,2.0,2.57437184,12.0,11.0,3.0,4.0,,2.0,,,8471734.0
2013020011,LAK,Jonathan Quick,32.0,G,other,1,,0.0,,1.0,,,,,,,8471734.0
2013020011,MIN,Niklas Backstrom,32.0,G,4on5,1,,0.0351823,1.0,,,,,,,,8473404.0
2013020011,MIN,Niklas Backstrom,32.0,G,5on4,5,1.0,0.44499505,1.0,1.0,3.0,,,,1.0,,8473404.0
2013020011,MIN,Niklas Backstrom,32.0,G,5on5,11,1.0,0.54887064,4.0,3.0,1.0,3.0,,1.0,,,8473404.0
2013020011,MIN,Niklas Backstrom,32.0,G,all,19,3.0,1.0545600899999998,7.0,5.0,4.0,3.0,,2.0,1.0,,8473404.0
2013020011,MIN,Niklas Backstrom,32.0,G,other,2,1.0,0.0255121,1.0,1.0,,,,1.0,,,8473404.0
2013020012,FLA,Tim Thomas,34.0,G,4on5,1,1.0,0.34552,,1.0,,,,1.0,,,8460703.0
2013020012,FLA,Tim Thomas,34.0,G,5on5,31,4.0,3.09617713,9.0,5.0,5.0,12.0,,2.0,,2.0,8460703.0
2013020012,FLA,Tim Thomas,34.0,G,all,33,5.0,3.66298813,9.0,7.0,5.0,12.0,,3.0,,2.0,8460703.0
2013020012,FLA,Tim Thomas,34.0,G,other,1,,0.221291,,1.0,,,,,,,8460703.0
2013020012,DAL,Kari Lehtonen,32.0,G,4on5,2,,0.18768279999999998,,2.0,,,,,,,8470140.0
2013020012,DAL,Kari Lehtonen,32.0,G,5on4,7,,0.8327451499999999,1.0,3.0,1.0,2.0,,,,,8470140.0
2013020012,DAL,Kari Lehtonen,32.0,G,5on5,28,3.0,2.37607071,8.0,9.0,6.0,3.0,,2.0,1.0,,8470140.0
2013020012,DAL,Kari Lehtonen,32.0,G,all,38,3.0,3.41136856,9.0,14.0,8.0,5.0,,2.0,1.0,,8470140.0
2013020012,DAL,Kari Lehtonen,32.0,G,other,1,,0.0148699,,,1.0,,,,,,8470140.0
2013020013,NYR,Henrik Lundqvist,30.0,G,4on5,3,,0.6884885000000001,,1.0,,2.0,,,,,8468685.0
2013020013,NYR,Henrik Lundqvist,30.0,G,5on4,6,1.0,0.286043,2.0,,3.0,1.0,,,1.0,,8468685.0
2013020013,NYR,Henrik Lundqvist,30.0,G,5on5,18,2.0,1.15906884,3.0,3.0,5.0,6.0,,2.0,,,8468685.0
2013020013,NYR,Henrik Lundqvist,30.0,G,all,32,4.0,2.91888664,6.0,6.0,8.0,11.0,,2.0,1.0,1.0,8468685.0
2013020013,NYR,Henrik Lundqvist,30.0,G,other,5,1.0,0.7852863,1.0,2.0,,2.0,,,,1.0,8468685.0
2013020013,ARI,Mike Smith,41.0,G,5on4,9,1.0,0.45241460000000006,4.0,2.0,1.0,2.0,,,,1.0,8469608.0
2013020013,ARI,Mike Smith,41.0,G,5on5,13,,0.7188116999999999,4.0,2.0,1.0,6.0,,,,,8469608.0
2013020013,ARI,Mike Smith,41.0,G,all,24,1.0,1.2355966,10.0,4.0,2.0,8.0,,,,1.0,8469608.0
2013020013,ARI,Mike Smith,41.0,G,other,2,,0.0643703,2.0,,,,,,,,8469608.0
2013020014,VAN,Roberto Luongo,1.0,G,4on5,2,,0.2812755,,1.0,,1.0,,,,,8466141.0
2013020014,VAN,Roberto Luongo,1.0,G,5on4,8,,0.5146326,4.0,1.0,,2.0,,,,,8466141.0
2013020014,VAN,Roberto Luongo,1.0,G,5on5,22,4.0,2.07659049,7.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,8466141.0
2013020014,VAN,Roberto Luongo,1.0,G,all,35,4.0,3.24242559,13.0,9.0,4.0,8.0,1.0,1.0,1.0,1.0,8466141.0
2013020014,VAN,Roberto Luongo,1.0,G,other,3,,0.369927,2.0,,,1.0,,,,,8466141.0
2013020014,SJS,Antti Niemi,31.0,G,5on4,2,1.0,0.50281437,1.0,1.0,,,1.0,,,,8474550.0
2013020014,SJS,Antti Niemi,31.0,G,5on5,18,,0.91002648,3.0,3.0,9.0,3.0,,,,,8474550.0
2013020014,SJS,Antti Niemi,31.0,G,all,22,1.0,1.4613870500000001,5.0,4.0,9.0,4.0,1.0,,,,8474550.0
2013020014,SJS,Antti Niemi,31.0,G,other,2,,0.0485462,1.0,,,1.0,,,,,8474550.0
2013020015,OTT,Craig Anderson,41.0,G,5on4,4,,0.23531950000000001,2.0,,1.0,1.0,,,,,8467950.0
2013020015,OTT,Craig Anderson,41.0,G,5on5,29,,1.79269182,8.0,7.0,7.0,7.0,,,,,8467950.0
2013020015,OTT,Craig Anderson,41.0,G,all,34,,2.04801222,10.0,7.0,9.0,8.0,,,,,8467950.0
2013020015,OTT,Craig Anderson,41.0,G,other,1,,0.0200009,,,1.0,,,,,,8467950.0
2013020015,BUF,Ryan Miller,30.0,G,4on5,1,,0.0704669,,,,1.0,,,,,8468011.0
2013020015,BUF,Ryan Miller,30.0,G,5on4,10,,0.10366957,3.0,2.0,3.0,2.0,,,,,8468011.0
2013020015,BUF,Ryan Miller,30.0,G,5on5,33,1.0,1.67769547,11.0,6.0,9.0,7.0,,1.0,,,8468011.0
2013020015,BUF,Ryan Miller,30.0,G,all,46,1.0,1.90408304,15.0,8.0,12.0,11.0,,1.0,,,8468011.0
2013020015,BUF,Ryan Miller,30.0,G,other,2,,0.0522511,1.0,,,1.0,,,,,8468011.0
2013020016,NJD,Martin Brodeur,30.0,G,5on4,3,,0.02523581,2.0,1.0,,,,,,,8455710.0
2013020016,NJD,Martin Brodeur,30.0,G,5on5,22,3.0,1.3830536900000001,6.0,7.0,1.0,7.0,,2.0,,1.0,8455710.0
2013020016,NJD,Martin Brodeur,30.0,G,all,30,5.0,1.4275142,9.0,10.0,1.0,9.0,,3.0,,2.0,8455710.0
2013020016,NJD,Martin Brodeur,30.0,G,other,5,2.0,0.0192247,1.0,2.0,,2.0,,1.0,,1.0,8455710.0
2013020016,NYI,Evgeni Nabokov,20.0,G,4on5,1,,0.104853,,,,1.0,,,,,8460705.0
2013020016,NYI,Evgeni Nabokov,20.0,G,5on5,27,3.0,2.21713084,1.0,9.0,8.0,9.0,,2.0,,1.0,8460705.0
2013020016,NYI,Evgeni Nabokov,20.0,G,all,31,3.0,2.34210164,2.0,10.0,8.0,11.0,,2.0,,1.0,8460705.0
2013020016,NYI,Evgeni Nabokov,20.0,G,other,3,,0.0201178,1.0,1.0,,1.0,,,,,8460705.0
2013020017,CAR,Cam Ward,30.0,G,4on5,2,,0.18944470000000002,,1.0,,1.0,,,,,8470320.0
2013020017,CAR,Cam Ward,30.0,G,5on4,2,,0.028291159999999996,1.0,,,1.0,,,,,8470320.0
2013020017,CAR,Cam Ward,30.0,G,5on5,30,2.0,2.38527895,12.0,3.0,6.0,7.0,,1.0,,1.0,8470320.0
2013020017,CAR,Cam Ward,30.0,G,all,38,3.0,3.34285311,14.0,6.0,6.0,10.0,,2.0,,1.0,8470320.0
2013020017,CAR,Cam Ward,30.0,G,other,4,1.0,0.7398383,1.0,2.0,,1.0,,1.0,,,8470320.0
2013020017,DET,Jimmy Howard,35.0,G,4on5,2,,0.03311651,,,2.0,,,,,,8470657.0
2013020017,DET,Jimmy Howard,35.0,G,5on4,2,1.0,0.2341259,,,1.0,1.0,,,,1.0,8470657.0
2013020017,DET,Jimmy Howard,35.0,G,5on5,20,1.0,1.47131246,8.0,5.0,2.0,4.0,,1.0,,,8470657.0
2013020017,DET,Jimmy Howard,35.0,G,all,25,2.0,1.80326137,8.0,5.0,5.0,6.0,,1.0,,1.0,8470657.0
2013020017,DET,Jimmy Howard,35.0,G,other,1,,0.0647065,,,,1.0,,,,,8470657.0
2013020018,CGY,Joey Macdonald,35.0,G,5on4,2,1.0,0.1347657,1.0,,1.0,,1.0,,,,8469732.0
2013020018,CGY,Joey Macdonald,35.0,G,5on5,32,2.0,2.59842648,7.0,9.0,6.0,9.0,1.0,1.0,,,8469732.0
2013020018,CGY,Joey Macdonald,35.0,G,all,34,3.0,2.73319218,8.0,9.0,7.0,9.0,2.0,1.0,,,8469732.0
2013020018,CBJ,Sergei Bobrovsky,72.0,G,4on5,1,,0.0502501,1.0,,,,,,,,8475683.0
2013020018,CBJ,Sergei Bobrovsky,72.0,G,5on4,5,,0.03905535,2.0,1.0,1.0,1.0,,,,,8475683.0
2013020018,CBJ,Sergei Bobrovsky,72.0,G,5on5,22,4.0,1.39471868,9.0,4.0,2.0,7.0,,2.0,,2.0,8475683.0
2013020018,CBJ,Sergei Bobrovsky,72.0,G,all,30,4.0,1.50159128,14.0,5.0,3.0,8.0,,2.0,,2.0,8475683.0
2013020018,CBJ,Sergei Bobrovsky,72.0,G,other,2,,0.01756715,2.0,,,,,,,,8475683.0
2013020019,WPG,Ondrej Pavelec,31.0,G,4on5,1,,0.173733,,1.0,,,,,,,8471715.0
2013020019,WPG,Ondrej Pavelec,31.0,G,5on4,8,2.0,1.34677005,2.0,2.0,1.0,3.0,,1.0,,1.0,8471715.0
2013020019,WPG,Ondrej Pavelec,31.0,G,5on5,26,1.0,1.55051575,7.0,6.0,3.0,8.0,,1.0,,,8471715.0
2013020019,WPG,Ondrej Pavelec,31.0,G,all,36,3.0,3.0864243,9.0,9.0,5.0,11.0,,2.0,,1.0,8471715.0
2013020019,WPG,Ondrej Pavelec,31.0,G,other,1,,0.0154055,,,1.0,,,,,,8471715.0
2013020019,LAK,Jonathan Quick,32.0,G,4on5,1,,0.0104583,1.0,,,,,,,,8471734.0
2013020019,LAK,Jonathan Quick,32.0,G,5on4,7,1.0,0.2877404,1.0,1.0,4.0,,,1.0,,,8471734.0
2013020019,LAK,Jonathan Quick,32.0,G,5on5,19,3.0,1.51377707,6.0,5.0,5.0,3.0,2.0,1.0,,,8471734.0
2013020019,LAK,Jonathan Quick,32.0,G,all,27,4.0,1.81197577,8.0,6.0,9.0,3.0,2.0,2.0,,,8471734.0
2013020019,LAK,Ben Scrivens,54.0,G,5on4,2,,0.0823358,1.0,,,1.0,,,,,8475681.0
2013020019,LAK,Ben Scrivens,54.0,G,5on5,3,,0.13617848999999999,,1.0,2.0,,,,,,8475681.0
2013020019,LAK,Ben Scrivens,54.0,G,all,5,,0.21851429,1.0,1.0,2.0,1.0,,,,,8475681.0
2013020020,NSH,Pekka Rinne,35.0,G,4on5,1,,0.0179672,1.0,,,,,,,,8471469.0
2013020020,NSH,Pekka Rinne,35.0,G,5on4,3,,0.28043989999999996,1.0,2.0,,,,,,,8471469.0
2013020020,NSH,Pekka Rinne,35.0,G,5on5,31,2.0,1.64188942,8.0,4.0,8.0,9.0,,2.0,,,8471469.0
2013020020,NSH,Pekka Rinne,35.0,G,all,35,2.0,1.94029652,10.0,6.0,8.0,9.0,,2.0,,,8471469.0
2013020020,COL,Semyon Varlamov,1.0,G,4on5,1,,0.00447549,,,,,,,,,8473575.0
2013020020,COL,Semyon Varlamov,1.0,G,5on4,6,,0.07061586,2.0,3.0,,1.0,,,,,8473575.0
2013020020,COL,Semyon Varlamov,1.0,G,5on5,20,1.0,1.39837936,6.0,4.0,3.0,5.0,,1.0,,,8473575.0
2013020020,COL,Semyon Varlamov,1.0,G,all,27,1.0,1.47347071,8.0,7.0,3.0,6.0,,1.0,,,8473575.0
2013020021,DET,Jimmy Howard,35.0,G,4on5,1,,0.001,,,,,,,,,8470657.0
2013020021,DET,Jimmy Howard,35.0,G,5on4,7,2.0,0.4639508,1.0,2.0,4.0,,1.0,1.0,,,8470657.0
2013020021,DET,Jimmy Howard,35.0,G,5on5,29,2.0,1.63011621,8.0,5.0,7.0,7.0,1.0,,,1.0,8470657.0
2013020021,DET,Jimmy Howard,35.0,G,all,37,4.0,2.09506701,9.0,7.0,11.0,7.0,2.0,1.0,,1.0,8470657.0
2013020021,BOS,Tuukka Rask,40.0,G,5on4,3,,0.016152680000000003,2.0,,,,,,,,8471695.0
2013020021,BOS,Tuukka Rask,40.0,G,5on5,29,4.0,2.43762873,4.0,8.0,5.0,10.0,,2.0,,2.0,8471695.0
2013020021,BOS,Tuukka Rask,40.0,G,all,32,4.0,2.45378141,6.0,8.0,5.0,10.0,,2.0,,2.0,8471695.0
2013020022,OTT,Craig Anderson,41.0,G,5on4,7,2.0,0.4424668,2.0,,5.0,,2.0,,,,8467950.0
2013020022,OTT,Craig Anderson,41.0,G,5on5,28,2.0,2.1811323,8.0,7.0,2.0,11.0,,1.0,,1.0,8467950.0
2013020022,OTT,Craig Anderson,41.0,G,all,45,7.0,3.1081281,14.0,9.0,9.0,13.0,3.0,2.0,,2.0,8467950.0
2013020022,OTT,Craig Anderson,41.0,G,other,10,3.0,0.484529,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,8467950.0
2013020022,TOR,James Reimer,34.0,G,5on4,1,,0.00987938,,,,1.0,,,,,8473503.0
2013020022,TOR,James Reimer,34.0,G,5on5,19,4.0,1.16845556,6.0,1.0,6.0,6.0,2.0,,,2.0,8473503.0
2013020022,TOR,James Reimer,34.0,G,all,21,4.0,1.20047284,6.0,1.0,7.0,7.0,2.0,,,2.0,8473503.0
2013020022,TOR,James Reimer,34.0,G,other,1,,0.0221379,,,1.0,,,,,,8473503.0
2013020022,TOR,Jonathan Bernier,45.0,G,5on5,12,,0.335014,5.0,,2.0,5.0,,,,,8473541.0
2013020022,TOR,Jonathan Bernier,45.0,G,all,18,,0.593221,7.0,1.0,2.0,8.0,,,,,8473541.0
2013020022,TOR,Jonathan Bernier,45.0,G,other,6,,0.258207,2.0,1.0,,3.0,,,,,8473541.0
2013020023,PHI,Ray Emery,29.0,G,4on5,1,,0.238554,,1.0,,,,,,,8469548.0
2013020023,PHI,Ray Emery,29.0,G,5on4,12,1.0,0.862001,3.0,2.0,4.0,3.0,,,,1.0,8469548.0
2013020023,PHI,Ray Emery,29.0,G,5on5,19,2.0,0.97325546,9.0,4.0,3.0,3.0,1.0,1.0,,,8469548.0
2013020023,PHI,Ray Emery,29.0,G,all,34,4.0,2.46774606,13.0,8.0,7.0,6.0,1.0,2.0,,1.0,8469548.0
2013020023,PHI,Ray Emery,29.0,G,other,2,1.0,0.3939356,1.0,1.0,,,,1.0,,,8469548.0
2013020023,MTL,Carey Price,31.0,G,4on5,4,,0.0298986,2.0,,,,,,,,8471679.0
2013020023,MTL,Carey Price,31.0,G,5on4,7,1.0,0.78102551,5.0,1.0,1.0,,1.0,,,,8471679.0
2013020023,MTL,Carey Price,31.0,G,5on5,8,,0.47923139,1.0,3.0,4.0,,,,,,8471679.0
2013020023,MTL,Carey Price,31.0,G,all,23,1.0,1.4513962,10.0,4.0,6.0,1.0,1.0,,,,8471679.0
2013020023,MTL,Carey Price,31.0,G,other,4,,0.16124070000000001,2.0,,1.0,1.0,,,,,8471679.0
2013020024,NYI,Evgeni Nabokov,20.0,G,5on4,2,1.0,0.52560359,,,1.0,1.0,,,,1.0,8460705.0
2013020024,NYI,Evgeni Nabokov,20.0,G,5on5,23,1.0,1.8319648,5.0,9.0,2.0,5.0,,1.0,,,8460705.0
2013020024,NYI,Evgeni Nabokov,20.0,G,all,32,3.0,2.78201419,7.0,12.0,3.0,8.0,,2.0,,1.0,8460705.0
2013020024,NYI,Evgeni Nabokov,20.0,G,other,7,1.0,0.4244458,2.0,3.0,,2.0,,1.0,,,8460705.0
2013020024,CBJ,Sergei Bobrovsky,72.0,G,5on4,3,1.0,0.23239579999999999,,2.0,1.0,,,,1.0,,8475683.0
2013020024,CBJ,Sergei Bobrovsky,72.0,G,5on5,24,1.0,1.57863806,9.0,6.0,1.0,8.0,,1.0,,,8475683.0
2013020024,CBJ,Sergei Bobrovsky,72.0,G,all,33,3.0,2.02937606,10.0,11.0,2.0,10.0,,2.0,1.0,,8475683.0
2013020024,CBJ,Sergei Bobrovsky,72.0,G,other,6,1.0,0.21834220000000001,1.0,3.0,,2.0,,1.0,,,8475683.0
2013020025,PIT,Marc-Andre Fleury,29.0,G,4on5,1,,0.001,,,,,,,,,8470594.0
2013020025,PIT,Marc-Andre Fleury,29.0,G,5on4,4,,0.05441193,,1.0,1.0,2.0,,,,,8470594.0
