season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023021284,COL,0.0,0.0,VGK,1,01:34,94.0,5on5,OZ,VGK,shot-on-goal,wrist,,8477447.0,,,-57.0,28.0,JACK EICHEL,8478403,ADIN HILL,8478499,SHEA THEODORE,8477447,IVAN BARBASHEV,8477964,BRAYDEN MCNABB,8475188,JONATHAN MARCHESSAULT,8476539,BRANDON DUHAIME,8479520,ROSS COLTON,8479525,SEAN WALKER,8480336,MILES WOOD,8477425,JOSH MANSON,8476312,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:37,97.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,JACK EICHEL,8478403.0,ADIN HILL,8478499.0,SHEA THEODORE,8477447.0,IVAN BARBASHEV,8477964.0,BRAYDEN MCNABB,8475188.0,JONATHAN MARCHESSAULT,8476539.0,BRANDON DUHAIME,8479520.0,ROSS COLTON,8479525.0,SEAN WALKER,8480336.0,MILES WOOD,8477425.0,JOSH MANSON,8476312.0,ALEXANDAR GEORGIEV,8480382.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,VGK,5on5,,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:37,97.0,5on5,OZ,VGK,faceoff,,,8476881.0,8478508.0,,-69.0,22.0,JACK EICHEL,8478403,ADIN HILL,8478499,SHEA THEODORE,8477447,IVAN BARBASHEV,8477964,BRAYDEN MCNABB,8475188,JONATHAN MARCHESSAULT,8476539,BRANDON DUHAIME,8479520,ROSS COLTON,8479525,SEAN WALKER,8480336,MILES WOOD,8477425,JOSH MANSON,8476312,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:38,98.0,5on5,OZ,VGK,shot-on-goal,snap,,8480727.0,,,-50.0,24.0,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,CHANDLER STEPHENSON,8476905,TOMAS HERTL,8476881,ZACH WHITECLOUD,8480727,BEN HUTTON,8477018,YAKOV TRENIN,8478508,ZACH PARISE,8470610,ANDREW COGLIANO,8471699,CALEB JONES,8478452,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:41,101.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,ADIN HILL,8478499.0,PAVEL DOROFEYEV,8481604.0,CHANDLER STEPHENSON,8476905.0,TOMAS HERTL,8476881.0,ZACH WHITECLOUD,8480727.0,BEN HUTTON,8477018.0,YAKOV TRENIN,8478508.0,ZACH PARISE,8470610.0,ANDREW COGLIANO,8471699.0,CALEB JONES,8478452.0,JACK JOHNSON,8471677.0,ALEXANDAR GEORGIEV,8480382.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,VGK,5on5,,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:41,101.0,5on5,DZ,COL,faceoff,,,8478508.0,8476881.0,,-69.0,22.0,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,CHANDLER STEPHENSON,8476905,TOMAS HERTL,8476881,ZACH WHITECLOUD,8480727,BEN HUTTON,8477018,YAKOV TRENIN,8478508,ZACH PARISE,8470610,ANDREW COGLIANO,8471699,CALEB JONES,8478452,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,VGK,5on5,OZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:54,114.0,5on5,OZ,VGK,shot-on-goal,wrist,,8476881.0,,,-82.0,-15.0,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,CHANDLER STEPHENSON,8476905,TOMAS HERTL,8476881,ZACH WHITECLOUD,8480727,BEN HUTTON,8477018,YAKOV TRENIN,8478508,ZACH PARISE,8470610,ANDREW COGLIANO,8471699,CALEB JONES,8478452,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,01:57,117.0,5on5,DZ,COL,hit,,,8471677.0,8476881.0,,-98.0,-8.0,ADIN HILL,8478499,PAVEL DOROFEYEV,8481604,CHANDLER STEPHENSON,8476905,TOMAS HERTL,8476881,ZACH WHITECLOUD,8480727,BEN HUTTON,8477018,YAKOV TRENIN,8478508,ZACH PARISE,8470610,ANDREW COGLIANO,8471699,CALEB JONES,8478452,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,VGK,5on5,OZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,02:18,138.0,5on5,DZ,COL,takeaway,,,8477494.0,,,-35.0,-37.0,KEEGAN KOLESAR,8478434,ADIN HILL,8478499,CHANDLER STEPHENSON,8476905,NICOLAS HAGUE,8479980,TOMAS HERTL,8476881,NOAH HANIFIN,8478396,ARTTURI LEHKONEN,8477476,NATHAN MACKINNON,8477492,CALEB JONES,8478452,JONATHAN DROUIN,8477494,JACK JOHNSON,8471677,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,VGK,5on5,OZ,2024-04-14
20232024,2023021284,COL,0.0,0.0,VGK,1,02:21,141.0,5on5,OZ,VGK,hit,,,8478434.0,8477494.0,,-43.0,-39.0,KEEGAN KOLESAR,8478434,ADIN HILL,8478499,CHANDLER STEPHENSON,8476905,NICOLAS HAGUE,8479980,TOMAS HERTL,8476881,NOAH HANIFIN,8478396,ARTTURI LEHKONEN,8477476,CALE MAKAR,8480069,NATHAN MACKINNON,8477492,CALEB JONES,8478452,JONATHAN DROUIN,8477494,ALEXANDAR GEORGIEV,8480382,0,0,6,6,5on5,5on5,0,0,0,0,Tie,COL,5on5,DZ,2024-04-14
