season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20122013,2012020127,ANA,,5on5,Saku Koivu (2),3,3:53,2-1
20122013,2012020128,NJD,,5on5,"David Clarkson (6), Stephen Gionta (7), Patrik Elias (7)",1,19:07,1-0
20122013,2012020128,NJD,,5on5,"Adam Henrique (2), Patrik Elias (5), David Clarkson (5)",1,5:00,2-0
20122013,2012020128,NJD,,5on4,"David Clarkson (7), Andy Greene (8), Patrik Elias (8)",3,2:53,3-0
20122013,2012020128,NYR,,5on5,"Chris Kreider (1), Brad Richards (0)",3,6:28,1-3
20122013,2012020129,PIT,,5on4,"James Neal (6), Sidney Crosby (0)",1,2:58,1-0
20122013,2012020129,PIT,,5on5,"Simon Despres (2), Chris Kunitz (6), Kris Letang (6)",2,16:00,2-0
20122013,2012020129,PIT,,5on5,"Pascal Dupuis (3), Paul Martin (0)",3,19:21,3-0
20122013,2012020129,PIT,,5on5,"Brandon Sutter (2), Matt Cooke (0)",3,1:44,4-0
20122013,2012020129,NYI,,5on5,"Michael Grabner (5), Kyle Okposo (8), Frans Nielsen (8)",3,3:14,1-4
20122013,2012020129,NYI,,5on5,"Brad Boyes (3), Matt Moulson (1), Brian Strait (1)",3,3:49,2-4
20122013,2012020130,TOR,,5on5,James van Riemsdyk (5),1,10:00,1-0
20122013,2012020130,TOR,,5on5,"James van Riemsdyk (6), Cody Franson (5), Phil Kessel (5)",1,12:35,2-0
20122013,2012020130,WSH,,5on4,"Marcus Johansson (1), Tomas Kundratek (7), Nicklas Backstrom (7)",1,17:04,1-2
20122013,2012020130,TOR,,5on5,"Korbinian Holzer (1), Mark Fraser (6), Phil Kessel (6)",2,10:34,3-1
20122013,2012020130,WSH,,5on4,"Mike Ribeiro (3), Troy Brouwer (3), Alex Ovechkin (3)",3,6:47,2-3
20122013,2012020131,CBJ,,5on5,"Derek MacKenzie (1), Fedor Tyutin (1), Mark Letestu (1)",1,13:02,1-0
20122013,2012020131,LAK,,5on5,"Anze Kopitar (3), Justin Williams (4), Drew Doughty (4)",2,0:32,1-1
20122013,2012020131,LAK,,5on5,"Slava Voynov (2), Davis Drewiske (3), Justin Williams (3)",2,10:26,2-1
20122013,2012020131,LAK,,5on4,"Jeff Carter (4), Dustin Brown (4), Mike Richards (4)",2,4:25,3-1
20122013,2012020131,CBJ,,5on5,"Derick Brassard (2), Tim Erixon (2), Nick Foligno (2)",2,5:36,2-3
20122013,2012020131,LAK,,5on5,"Mike Richards (1), Justin Williams (5), Simon Gagne (5)",3,13:44,4-2
20122013,2012020132,OTT,,5on5,"Chris Phillips (3), Peter Regin (0)",1,11:05,1-0
20122013,2012020132,OTT,,5on5,"Daniel Alfredsson (2), Mika Zibanejad (0)",1,14:15,2-0
20122013,2012020132,OTT,,5on4,"Erik Karlsson (4), Kyle Turris (5), Milan Michalek (5)",1,8:15,3-0
20122013,2012020132,BUF,,5on5,"Tyler Ennis (3), Drew Stafford (2), Jordan Leopold (2)",1,8:36,1-3
20122013,2012020132,OTT,,5on5,"Chris Neil (3), Peter Regin (4), Zack Smith (4)",2,8:12,4-1
20122013,2012020132,BUF,,5on5,"Jordan Leopold (1), Jochen Hecht (2), Steve Ott (2)",2,9:09,2-4
20122013,2012020132,BUF,,5on5,"Jason Pominville (6), Cody Hodgson (1), Adam Pardy (1)",3,13:55,3-4
20122013,2012020133,PHI,,5on5,"Tom Sestito (1), Jakub Voracek (4), Brayden Schenn (4)",2,4:25,1-0
20122013,2012020133,PHI,,5on5,"Tom Sestito (2), Ruslan Fedotenko (3), Max Talbot (3)",3,11:11,2-0
20122013,2012020133,TBL,,5on5,"Benoit Pouliot (3), Teddy Purcell (3), Tom Pyatt (3)",3,9:30,1-2
20122013,2012020134,CGY,,other,"Curtis Glencross (4), Michael Cammalleri (4), Dennis Wideman (4)",1,10:35,1-0
20122013,2012020134,CGY,,5on5,"Jarome Iginla (1), Alex Tanguay (3), Michael Cammalleri (3)",1,3:24,2-0
20122013,2012020134,DET,,5on4,"Johan Franzen (3), Henrik Zetterberg (8), Niklas Kronwall (8)",2,12:37,1-2
20122013,2012020134,CGY,,5on5,"Dennis Wideman (2), Matt Stajan (0)",2,19:36,3-1
20122013,2012020134,CGY,,5on4,"Mark Giordano (1), Alex Tanguay (5), Michael Cammalleri (5)",3,15:58,4-1
20122013,2012020135,FLA,,5on5,"Jonathan Huberdeau (3), Drew Shore (1), Mike Weaver (1)",1,18:12,1-0
20122013,2012020135,WPG,,5on5,"Mark Stuart (1), Zach Redmond (1), Alexander Burmistrov (1)",2,12:21,1-1
20122013,2012020135,WPG,,5on5,"Blake Wheeler (4), Toby Enstrom (0)",2,2:28,2-1
20122013,2012020135,FLA,,5on5,"Tomas Fleischmann (3), Brian Campbell (2), Kris Versteeg (2)",2,3:52,2-2
20122013,2012020135,WPG,,other,"Bryan Little (2), Zach Redmond (3), Ron Hainsey (3)",4,4:44,3-2
20122013,2012020136,NSH,,5on5,"Rich Clune (1), Colin Wilson (1), Paul Gaustad (1)",1,15:53,1-0
20122013,2012020136,NSH,,5on5,"Nick Spaling (2), Brandon Yip (1), Roman Josi (1)",1,19:13,2-0
20122013,2012020136,NSH,,5on4,"Ryan Ellis (2), Martin Erat (2), Colin Wilson (2)",1,2:10,3-0
20122013,2012020136,NSH,,5on5,"Gabriel Bourque (1), Colin Wilson (2), Paul Gaustad (2)",2,10:09,4-0
20122013,2012020136,STL,,5on4,"Alex Pietrangelo (2), T.J. Oshie (6), David Perron (6)",2,13:09,1-4
20122013,2012020136,NSH,,5on5,"Kevin Klein (1), Jonathon Blum (4), Martin Erat (4)",2,9:09,5-1
20122013,2012020136,NSH,,5on5,"Martin Erat (3), Ryan Ellis (2), Jonathon Blum (2)",3,16:34,6-1
20122013,2012020137,CHI,,5on5,"Brandon Saad (1), Brent Seabrook (4), Jonathan Toews (4)",1,10:08,1-0
20122013,2012020137,SJS,,5on5,"Michal Handzus (1), Tommy Wingels (5), Dan Boyle (5)",1,10:47,1-1
20122013,2012020137,CHI,,5on5,"Andrew Shaw (2), Bryan Bickell (2), Viktor Stalberg (2)",1,10:55,2-1
20122013,2012020137,CHI,,5on5,Marcus Kruger (1),1,11:37,3-1
20122013,2012020137,SJS,,5on5,"Joe Pavelski (5), Ryane Clowe (3), Marc-Edouard Vlasic (3)",1,2:54,2-3
20122013,2012020137,SJS,,5on5,"Tommy Wingels (1), Michal Handzus (1), James Sheppard (1)",1,5:18,3-3
20122013,2012020137,CHI,,other,"Patrick Kane (5), Jonathan Toews (0)",2,11:52,4-3
20122013,2012020137,CHI,,5on5,"Patrick Kane (6), Marcus Kruger (4), Brent Seabrook (4)",3,18:48,5-3
20122013,2012020138,MTL,,5on4,"P.K. Subban (1), Andrei Markov (4), Tomas Plekanec (4)",2,10:53,1-0
20122013,2012020138,BOS,,5on5,"Tyler Seguin (2), David Krejci (0)",3,0:14,1-1
20122013,2012020138,BOS,,5on5,"David Krejci (3), Milan Lucic (4), Tyler Seguin (4)",3,2:05,2-1
20122013,2012020139,ANA,,other,"Saku Koivu (3), Teemu Selanne (3), Sheldon Souray (3)",1,15:39,1-0
20122013,2012020139,ANA,,5on5,"Sheldon Souray (4), Ryan Getzlaf (0)",1,6:20,2-0
20122013,2012020139,ANA,,5on5,"Francois Beauchemin (2), Daniel Winnik (8), Saku Koivu (8)",2,10:45,3-0
20122013,2012020140,DAL,,5on5,"Jamie Benn (3), Jaromir Jagr (3), Brenden Morrow (3)",2,13:24,1-0
20122013,2012020140,DAL,,5on4,"Derek Roy (1), Loui Eriksson (1), Michael Ryder (1)",2,18:44,2-0
20122013,2012020140,EDM,,5on5,"Ales Hemsky (4), Nail Yakupov (8), Sam Gagner (8)",2,3:21,1-2
20122013,2012020140,EDM,,5on4,"Justin Schultz (3), Ales Hemsky (8), Taylor Hall (8)",3,7:38,2-2
20122013,2012020140,DAL,,other,"Jaromir Jagr (3), Jamie Benn (3), Stephane Robidas (3)",4,1:46,3-2
20122013,2012020141,MTL,,5on5,"Tomas Plekanec (5), Rene Bourque (2), Alexei Emelin (2)",1,4:11,1-0
20122013,2012020141,BUF,,5on5,"Steve Ott (2), Jochen Hecht (0)",1,4:26,1-1
20122013,2012020141,MTL,,5on5,"Brendan Gallagher (4), Brandon Prust (9), Raphael Diaz (9)",2,12:31,2-1
20122013,2012020141,BUF,,5on5,"Tyler Ennis (4), Marcus Foligno (0)",2,13:06,2-2
20122013,2012020141,MTL,,other,"P.K. Subban (2), Andrei Markov (6), Max Pacioretty (6)",2,18:32,3-2
20122013,2012020141,MTL,,5on5,"Tomas Plekanec (6), Brian Gionta (4), Rene Bourque (4)",3,0:45,4-2
20122013,2012020141,BUF,,5on5,"Thomas Vanek (10), Steve Ott (5), Tyler Ennis (5)",3,19:58,3-4
20122013,2012020141,BUF,,5on4,"Thomas Vanek (9), Tyler Ennis (6), Marcus Foligno (6)",3,7:57,4-4
20122013,2012020142,TBL,,5on5,"Nate Thompson (2), Martin St. Louis (0)",2,13:19,1-0
20122013,2012020142,NJD,,4on5,Ilya Kovalchuk (3),2,17:34,1-1
20122013,2012020142,NJD,,5on5,"Adam Henrique (3), Anton Volchenkov (9), Patrik Elias (9)",2,3:28,2-1
20122013,2012020142,NJD,,other,"Andy Greene (2), David Clarkson (10), Patrik Elias (10)",3,15:02,3-1
20122013,2012020142,NJD,,other,"Patrik Elias (3), Ilya Kovalchuk (4), Andy Greene (4)",3,15:16,4-1
20122013,2012020142,TBL,,other,"Matt Carle (2), Martin St. Louis (10), Steven Stamkos (10)",3,17:45,2-4
20122013,2012020143,NYR,,5on5,"Marian Gaborik (6), Marc Staal (7), Brad Richards (7)",1,14:04,1-0
20122013,2012020143,NYR,,5on5,"J.T. Miller (1), Chris Kreider (4), Marc Staal (4)",1,1:29,2-0
20122013,2012020143,NYI,,5on5,"John Tavares (5), Matt Moulson (1), Joe Finley (1)",2,11:13,1-2
20122013,2012020143,NYR,,5on4,"J.T. Miller (2), Ryan McDonagh (0)",2,18:11,3-1
20122013,2012020143,NYR,,5on5,Ryan McDonagh (1),3,17:52,4-1
20122013,2012020144,FLA,,5on5,"Jack Skille (1), Dmitry Kulikov (2), Mike Weaver (2)",1,10:52,1-0
20122013,2012020144,PHI,,5on4,"Jakub Voracek (2), Kimmo Timonen (4), Claude Giroux (4)",1,11:44,1-1
20122013,2012020144,PHI,,5on5,"Matt Read (4), Mike Knuble (3), Sean Couturier (3)",2,2:42,2-1
20122013,2012020144,FLA,,5on4,"Stephen Weiss (1), Tomas Fleischmann (3), Dmitry Kulikov (3)",3,8:35,2-2
20122013,2012020145,WSH,,5on5,"Mike Ribeiro (4), Tomas Kundratek (4), Alex Ovechkin (4)",1,4:12,1-0
20122013,2012020145,PIT,,5on5,"Pascal Dupuis (4), Sidney Crosby (7), Chris Kunitz (7)",2,12:49,1-1
20122013,2012020145,PIT,,5on4,"James Neal (7), Chris Kunitz (11), Evgeni Malkin (11)",2,16:33,2-1
20122013,2012020145,PIT,,5on5,"Matt Cooke (2), Brandon Sutter (0)",2,16:44,3-1
20122013,2012020145,PIT,,5on4,"Sidney Crosby (5), Evgeni Malkin (2), James Neal (2)",2,19:38,4-1
20122013,2012020145,PIT,,5on4,"Evgeni Malkin (3), Sidney Crosby (5), Paul Martin (5)",2,6:59,5-1
20122013,2012020145,WSH,,5on4,"Alex Ovechkin (3), Mike Ribeiro (4), Mike Green (4)",3,8:34,2-5
20122013,2012020146,CGY,,5on5,"Roman Cervenka (1), Dennis Wideman (4), Jiri Hudler (4)",1,4:19,1-0
20122013,2012020146,CBJ,,5on5,"Matt Calvert (1), Vinny Prospal (2), Tim Erixon (2)",1,4:44,1-1
20122013,2012020146,CBJ,,5on4,"Mark Letestu (4), Derick Brassard (3), Jack Johnson (3)",1,9:37,2-1
20122013,2012020146,CGY,,5on5,"Mikael Backlund (3), TJ Brodie (5), Jiri Hudler (5)",2,13:06,2-2
20122013,2012020146,CBJ,,5on5,"Vinny Prospal (3), Mark Letestu (0)",3,11:00,3-2
20122013,2012020146,CGY,,5on4,"Lee Stempniak (4), Jay Bouwmeester (1), Leland Irving (1)",3,8:33,3-3
20122013,2012020146,CGY,,other,"Alex Tanguay (4), Jarome Iginla (3), TJ Brodie (3)",4,1:07,4-3
20122013,2012020147,OTT,,5on5,"Erik Karlsson (5), Jakob Silfverberg (5), Zack Smith (5)",1,18:03,1-0
20122013,2012020147,CAR,,5on5,"Chad LaRose (1), Drayson Bowman (2), Jay Harrison (2)",2,12:59,1-1
20122013,2012020147,OTT,,5on5,"Daniel Alfredsson (3), Kyle Turris (4), Sergei Gonchar (4)",2,16:04,2-1
20122013,2012020147,CAR,,5on4,"Alexander Semin (2), Eric Staal (2), Tim Brent (2)",3,12:26,2-2
20122013,2012020147,CAR,,other,"Jay Harrison (2), Jordan Staal (5), Jeff Skinner (5)",4,2:19,3-2
20122013,2012020148,WPG,,4on5,"Zach Redmond (1), Bryan Little (11), Toby Enstrom (11)",2,3:32,1-0
20122013,2012020148,TOR,,4on5,Tyler Bozak (3),2,6:21,1-1
20122013,2012020148,TOR,,5on5,"Matt Frattin (6), Cody Franson (6), Nazem Kadri (6)",3,14:58,2-1
20122013,2012020148,TOR,,5on4,"Phil Kessel (1), Tyler Bozak (0)",3,15:52,3-1
20122013,2012020148,WPG,,5on5,"Andrew Ladd (4), Grant Clitsome (5), Bryan Little (5)",3,3:46,2-3
20122013,2012020149,DET,,5on5,"Jakub Kindl (1), Cory Emmerton (1), Drew Miller (1)",1,11:50,1-0
20122013,2012020149,DET,,5on5,"Daniel Cleary (1), Tomas Tatar (1), Justin Abdelkader (1)",1,5:14,2-0
20122013,2012020149,STL,,5on4,"Alex Pietrangelo (3), Alexander Steen (9), Kevin Shattenkirk (9)",2,15:45,1-2
20122013,2012020149,DET,,5on5,"Cory Emmerton (1), Jordin Tootoo (2), Drew Miller (2)",2,17:33,3-1
20122013,2012020149,DET,,5on5,"Damien Brunner (5), Jonathan Ericsson (9), Henrik Zetterberg (9)",2,19:04,4-1
20122013,2012020149,DET,,other,Valtteri Filppula (3),3,13:35,5-1
20122013,2012020150,NSH,,5on5,"Gabriel Bourque (2), David Legwand (3), Kevin Klein (3)",1,2:54,1-0
20122013,2012020150,NSH,,5on4,"Colin Wilson (3), Shea Weber (2), Mike Fisher (2)",2,13:02,2-0
20122013,2012020150,NSH,,5on5,"Colin Wilson (2), Kevin Klein (3), Brandon Yip (3)",2,7:01,3-0
20122013,2012020151,VAN,,5on5,"Chris Higgins (1), Maxim Lapierre (1), Jason Garrison (1)",1,14:31,1-0
20122013,2012020151,VAN,,5on5,"Daniel Sedin (3), Alexandre Burrows (5), Dan Hamhuis (5)",1,9:18,2-0
20122013,2012020151,VAN,,5on4,Mason Raymond (4),2,17:17,3-0
20122013,2012020151,VAN,,5on5,"Jannik Hansen (2), Mason Raymond (5), Alexander Edler (5)",2,18:52,4-0
20122013,2012020151,MIN,,5on4,"Tom Gilbert (3), Jonas Brodin (3), Matt Cullen (3)",3,7:25,1-4
20122013,2012020152,CHI,,other,"Patrick Kane (7), Jonathan Toews (7), Patrick Sharp (7)",1,14:52,1-0
20122013,2012020152,CHI,,5on5,"Dave Bolland (4), Patrick Kane (8), Patrick Sharp (8)",1,17:24,2-0
20122013,2012020152,CHI,,other,"Patrick Kane (8), Patrick Sharp (3), Duncan Keith (3)",1,18:25,3-0
20122013,2012020152,CHI,,5on5,"Viktor Stalberg (3), Andrew Shaw (5), Bryan Bickell (5)",1,8:17,4-0
20122013,2012020152,CHI,,5on5,"Jonathan Toews (5), Marian Hossa (0)",2,12:42,5-0
20122013,2012020152,CHI,,5on5,"Bryan Bickell (2), Viktor Stalberg (0)",2,15:08,6-0
20122013,2012020152,ARI,,5on4,"Martin Hanzal (5), Radim Vrbata (6), Mikkel Boedker (6)",2,5:19,1-6
20122013,2012020152,ARI,,5on5,"Raffi Torres (1), Kyle Chipchura (0)",3,18:35,2-6
20122013,2012020153,DAL,,5on4,"Jamie Benn (4), Brenden Morrow (4), Alex Goligoski (4)",1,12:59,1-0
20122013,2012020153,DAL,,5on4,"Trevor Daley (1), Derek Roy (3), Loui Eriksson (3)",1,8:48,2-0
20122013,2012020153,ANA,,5on5,"Nick Bonino (4), Luca Sbisa (5), Corey Perry (5)",2,15:23,1-2
20122013,2012020153,DAL,,5on5,"Loui Eriksson (4), Derek Roy (5), Alex Goligoski (5)",3,12:46,3-1
20122013,2012020154,BOS,,5on5,"Daniel Paille (10), Gregory Campbell (4), Shawn Thornton (4)",2,13:31,1-0
20122013,2012020154,BOS,,5on5,"Dennis Seidenberg (3), Brad Marchand (16), Tyler Seguin (16)",2,4:22,2-0
20122013,2012020155,PIT,,5on4,"Brandon Sutter (3), Simon Despres (1), Tyler Kennedy (1)",1,1:23,1-0
20122013,2012020155,NJD,,5on5,"Stefan Matteau (1), Andy Greene (1), Adam Larsson (1)",2,16:31,1-1
20122013,2012020155,NJD,,5on4,"Adam Henrique (4), Bobby Butler (5), Ilya Kovalchuk (5)",3,10:56,2-1
20122013,2012020155,NJD,,5on4,"Bobby Butler (1), Andy Greene (6), Ilya Kovalchuk (6)",3,13:08,3-1
20122013,2012020156,CAR,,5on5,"Jiri Tlusty (1), Joe Corvo (5), Eric Staal (5)",1,0:17,1-0
20122013,2012020156,PHI,,5on5,"Brayden Schenn (2), Kimmo Timonen (5), Jakub Voracek (5)",1,13:52,1-1
20122013,2012020156,CAR,,other,"Jeff Skinner (6), Jordan Staal (4), Joni Pitkanen (4)",2,11:17,2-1
20122013,2012020156,PHI,,other,"Jakub Voracek (3), Brayden Schenn (2), Ilya Bryzgalov (2)",2,11:32,2-2
20122013,2012020156,PHI,,5on5,"Matt Read (5), Mike Knuble (0)",2,1:33,3-2
20122013,2012020156,CAR,,5on5,"Joe Corvo (1), Jussi Jokinen (2), Tim Gleason (2)",3,7:58,3-3
20122013,2012020156,PHI,,other,"Daniel Briere (2), Nicklas Grossmann (6), Brayden Schenn (6)",4,1:47,4-3
20122013,2012020157,WPG,,5on5,"Alexei Ponikarovsky (2), Kyle Wellwood (0)",3,5:57,1-0
20122013,2012020158,EDM,,5on4,"Justin Schultz (4), Jordan Eberle (2), Teemu Hartikainen (2)",2,17:55,1-0
20122013,2012020158,DET,,5on4,"Pavel Datsyuk (4), Damien Brunner (10), Henrik Zetterberg (10)",2,8:33,1-1
20122013,2012020158,DET,,5on4,"Niklas Kronwall (1), Pavel Datsyuk (11), Henrik Zetterberg (11)",3,6:08,2-1
20122013,2012020160,TOR,,5on5,"Leo Komarov (1), Nikolay Kulemin (0)",1,0:59,1-0
20122013,2012020160,TOR,,5on5,"Tyler Bozak (4), James van Riemsdyk (5), John-Michael Liles (5)",1,6:33,2-0
20122013,2012020160,TOR,,5on4,"Phil Kessel (2), Dion Phaneuf (5), Cody Franson (5)",2,18:01,3-0
20122013,2012020160,TOR,,5on5,"James van Riemsdyk (7), Phil Kessel (0)",2,3:36,4-0
20122013,2012020160,TOR,,other,"Dion Phaneuf (1), Phil Kessel (0)",3,13:15,5-0
20122013,2012020160,TOR,,5on5,"Korbinian Holzer (2), Colton Orr (2), Jay McClement (2)",3,4:20,6-0
20122013,2012020161,NYI,,5on5,"John Tavares (6), Brian Strait (5), Brad Boyes (5)",1,19:18,1-0
20122013,2012020161,BUF,,5on5,"Thomas Vanek (11), Cody Hodgson (3), Jordan Leopold (3)",1,9:11,1-1
20122013,2012020161,BUF,,other,"Christian Ehrhoff (1), Cody Hodgson (12), Thomas Vanek (12)",2,12:21,2-1
20122013,2012020161,NYI,,5on5,"Colin McDonald (1), Casey Cizikas (3), Brian Strait (3)",2,17:35,2-2
20122013,2012020161,BUF,,5on5,"Alexander Sulzer (3), Steve Ott (2), Mikhail Grigorenko (2)",3,7:35,3-2
20122013,2012020162,WSH,,5on5,"Troy Brouwer (4), John Carlson (0)",1,17:45,1-0
20122013,2012020162,WSH,,5on5,"Joel Ward (5), Mathieu Perreault (1), Eric Fehr (1)",2,11:55,2-0
20122013,2012020162,WSH,,5on4,"Troy Brouwer (5), Braden Holtby (0)",2,3:36,3-0
20122013,2012020162,WSH,,5on5,"Alex Ovechkin (4), Jason Chimera (10), Mike Ribeiro (10)",3,3:49,4-0
20122013,2012020162,WSH,,5on5,"Mathieu Perreault (1), Jeff Schultz (3), Joel Ward (3)",3,9:28,5-0
20122013,2012020163,ANA,,5on5,"Bobby Ryan (3), Teemu Selanne (2), Francois Beauchemin (2)",1,11:09,1-0
20122013,2012020163,STL,,5on5,"David Backes (2), Andy McDonald (8), Alex Pietrangelo (8)",1,15:30,1-1
20122013,2012020163,STL,,5on5,"David Perron (3), Kevin Shattenkirk (2), Chris Stewart (2)",1,19:26,2-1
20122013,2012020163,STL,,5on4,"Alexander Steen (1), Chris Stewart (10), Kevin Shattenkirk (10)",1,6:21,3-1
20122013,2012020163,ANA,,5on5,"Teemu Selanne (4), Saku Koivu (6), Bobby Ryan (6)",2,12:40,2-3
20122013,2012020163,ANA,,5on5,"Andrew Cogliano (1), Nick Bonino (4), Daniel Winnik (4)",2,13:25,3-3
20122013,2012020163,ANA,,5on5,"Bobby Ryan (4), Teemu Selanne (3), Francois Beauchemin (3)",2,14:21,4-3
20122013,2012020163,ANA,,5on5,"Saku Koivu (4), Bobby Ryan (10), Teemu Selanne (10)",3,13:41,5-3
20122013,2012020163,STL,,5on4,"Chris Stewart (5), Alexander Steen (6), Andy McDonald (6)",3,15:26,4-5
20122013,2012020163,STL,,5on5,"T.J. Oshie (4), David Backes (8), Alexander Steen (8)",3,3:21,5-5
20122013,2012020164,NSH,,5on5,"Paul Gaustad (1), Craig Smith (0)",1,10:11,1-0
20122013,2012020164,MIN,,5on5,"Cal Clutterbuck (2), Ryan Suter (4), Matt Cullen (4)",2,12:59,1-1
20122013,2012020164,MIN,,other,"Devin Setoguchi (1), Mikko Koivu (6), Ryan Suter (6)",4,4:21,2-1
20122013,2012020165,CGY,,5on5,"Lee Stempniak (5), Matt Stajan (1), Blake Comeau (1)",1,18:18,1-0
20122013,2012020165,VAN,,5on5,"Kevin Bieksa (2), Daniel Sedin (8), Henrik Sedin (8)",2,17:37,1-1
20122013,2012020165,VAN,,5on5,"Alexandre Burrows (3), Henrik Sedin (6), Daniel Sedin (6)",2,8:34,2-1
20122013,2012020165,VAN,,5on4,"Jordan Schroeder (1), Alexander Edler (3), Alexandre Burrows (3)",2,9:01,3-1
20122013,2012020165,VAN,,5on5,"Jordan Schroeder (2), Mason Raymond (2), Chris Tanev (2)",3,15:41,4-1
20122013,2012020165,VAN,,5on5,"Chris Higgins (2), Maxim Lapierre (1), Kevin Bieksa (1)",3,1:18,5-1
20122013,2012020166,DET,,5on5,"Damien Brunner (6), Henrik Zetterberg (1), Ian White (1)",1,17:28,1-0
20122013,2012020166,LAK,,5on5,"Anze Kopitar (4), Rob Scuderi (2), Slava Voynov (2)",1,19:19,1-1
20122013,2012020166,DET,,5on4,"Pavel Datsyuk (5), Henrik Zetterberg (9), Niklas Kronwall (9)",1,5:44,2-1
20122013,2012020166,LAK,,5on5,"Alec Martinez (1), Jeff Carter (5), Kyle Clifford (5)",3,19:07,2-2
20122013,2012020166,DET,,5on5,Jonathan Ericsson (2),3,19:55,3-2
20122013,2012020167,EDM,,5on5,"Ales Hemsky (5), Taylor Hall (0)",1,13:58,1-0
20122013,2012020167,EDM,,4on5,"Magnus Paajarvi (1), Sam Gagner (2), Ladislav Smid (2)",3,16:50,2-0
20122013,2012020167,EDM,,5on5,"Sam Gagner (4), Ryan Nugent-Hopkins (0)",3,19:47,3-0
20122013,2012020167,CBJ,,5on5,"R.J. Umberger (1), Fedor Tyutin (5), Brandon Dubinsky (5)",3,9:43,1-3
20122013,2012020168,BUF,,5on5,"Tyler Ennis (5), Drew Stafford (0)",2,18:01,1-0
20122013,2012020168,BOS,,5on5,"Brad Marchand (6), Andrew Ference (0)",2,7:10,1-1
20122013,2012020168,BOS,,5on5,"Milan Lucic (3), David Krejci (1), Dennis Seidenberg (1)",3,19:11,2-1
20122013,2012020168,BOS,,5on4,"Patrice Bergeron (2), Chris Bourque (3), Rich Peverley (3)",3,7:52,3-1
20122013,2012020169,NYR,,5on5,"Carl Hagelin (2), Rick Nash (3), Dan Girardi (3)",1,0:31,1-0
20122013,2012020169,NYR,,5on5,Ryan Callahan (3),1,15:13,2-0
20122013,2012020169,TBL,,5on5,"Vincent Lecavalier (5), Victor Hedman (1), Alex Killorn (1)",2,14:42,1-2
20122013,2012020169,NYR,,5on5,"Carl Hagelin (3), Marc Staal (0)",2,9:58,3-1
20122013,2012020169,NYR,,5on5,"Arron Asham (1), Ryan McDonagh (0)",3,12:22,4-1
20122013,2012020169,NYR,,5on5,"Rick Nash (3), Carl Hagelin (4), Dan Girardi (4)",3,19:51,5-1
20122013,2012020170,NJD,,5on5,"David Clarkson (8), Adam Henrique (0)",1,13:06,1-0
20122013,2012020170,NJD,,5on5,"Ilya Kovalchuk (4), Stefan Matteau (0)",2,11:27,2-0
20122013,2012020170,NJD,,5on4,"David Clarkson (9), Patrik Elias (5), Marek Zidlicky (5)",2,13:20,3-0
20122013,2012020170,PIT,,5on4,"James Neal (8), Chris Kunitz (13), Evgeni Malkin (13)",3,0:15,1-3
20122013,2012020171,CHI,,5on5,Marcus Kruger (2),2,6:14,1-0
20122013,2012020171,CHI,,5on5,"Jonathan Toews (6), Duncan Keith (6), Marian Hossa (6)",2,7:20,2-0
20122013,2012020171,CHI,,5on5,"Patrick Kane (9), Dave Bolland (3), Michal Rozsival (3)",3,4:27,3-0
20122013,2012020172,PHI,,5on5,"Wayne Simmonds (3), Luke Schenn (7), Kimmo Timonen (7)",1,0:38,1-0
20122013,2012020172,TOR,,5on5,"Dion Phaneuf (2), Leo Komarov (7), Nikolay Kulemin (7)",1,14:49,1-1
20122013,2012020172,TOR,,5on5,"Colton Orr (1), Frazer McLaren (6), Cody Franson (6)",2,2:05,2-1
20122013,2012020172,TOR,,5on5,"Matt Frattin (7), Nazem Kadri (7), Cody Franson (7)",2,2:33,3-1
20122013,2012020172,TOR,,5on5,"Clarke MacArthur (2), Nazem Kadri (3), Matt Frattin (3)",2,6:15,4-1
20122013,2012020172,PHI,,5on5,"Tye McGinn (2), Kurtis Foster (3), Ruslan Fedotenko (3)",3,19:28,2-4
20122013,2012020172,TOR,,5on5,"James van Riemsdyk (8), Phil Kessel (5), Tyler Bozak (5)",3,1:11,5-2
20122013,2012020173,CAR,,5on5,"Tim Wallace (1), Jamie McBain (1), Andreas Nodl (1)",1,13:42,1-0
20122013,2012020173,NYI,,5on4,"Frans Nielsen (1), Josh Bailey (4), Travis Hamonic (4)",1,2:48,1-1
20122013,2012020173,NYI,,5on4,"John Tavares (7), Matt Moulson (1), Lubomir Visnovsky (1)",2,5:23,2-1
20122013,2012020173,CAR,,5on5,"Jeff Skinner (7), Jordan Staal (0)",2,5:52,2-2
20122013,2012020173,NYI,,5on4,"Matt Moulson (5), Brad Boyes (8), John Tavares (8)",2,7:46,3-2
20122013,2012020173,CAR,,5on5,"Jiri Tlusty (2), Alexander Semin (6), Eric Staal (6)",3,0:30,3-3
20122013,2012020173,NYI,,5on4,"Matt Moulson (6), Lubomir Visnovsky (3), Mark Streit (3)",3,11:32,4-3
20122013,2012020173,CAR,,5on5,"Jiri Tlusty (3), Alexander Semin (2), Justin Faulk (2)",3,19:49,4-4
20122013,2012020173,CAR,,5on5,"Alexander Semin (3), Jiri Tlusty (0)",3,5:33,5-4
20122013,2012020173,CAR,,5on5,"Eric Staal (8), Jiri Tlusty (3), Jay Harrison (3)",3,9:09,6-4
