season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020859,PHI,0.0,1.0,NJD,1,02:17,137.0,4on5,DZ,PHI,hit,,,8476372.0,8481559.0,,92.0,-32.0,NICO HISCHIER,8480002,LUKE HUGHES,8482684,TYLER TOFFOLI,8475726,JESPER BRATT,8479407,JACK HUGHES,8481559,NICO DAWS,8482076,RYAN POEHLING,8480068,SAMUEL ERSSON,8481035,GARNET HATHAWAY,8477903,SEAN WALKER,8480336,NICK SEELER,8476372,,,0,0,6,5,Penalty Kill,Powerplay,0,0,1,1,1,NJD,5on4,OZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,02:54,174.0,5on4,DZ,NJD,blocked-shot,blocked,,8481546.0,8483495.0,,72.0,7.0,SIMON NEMEC,8483495,TIMO MEIER,8478414,TYLER TOFFOLI,8475726,NICO DAWS,8482076,ERIK HAULA,8475287,LUKE HUGHES,8482684,CAM YORK,8481546,SAMUEL ERSSON,8481035,TRAVIS SANHEIM,8477948,CAMERON ATKINSON,8474715,NOAH CATES,8480220,,,0,0,6,5,Powerplay,Penalty Kill,0,0,1,1,1,PHI,4on5,OZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,02:59,179.0,5on4,NZ,NJD,hit,,,8478414.0,8480220.0,,20.0,-39.0,SIMON NEMEC,8483495,TIMO MEIER,8478414,TYLER TOFFOLI,8475726,NICO DAWS,8482076,ERIK HAULA,8475287,LUKE HUGHES,8482684,CAM YORK,8481546,SAMUEL ERSSON,8481035,TRAVIS SANHEIM,8477948,CAMERON ATKINSON,8474715,NOAH CATES,8480220,,,0,0,6,5,Powerplay,Penalty Kill,0,0,1,1,1,PHI,4on5,NZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,03:15,195.0,5on4,OZ,NJD,missed-shot,snap,wide-left,8475287.0,,,60.0,7.0,SIMON NEMEC,8483495,TIMO MEIER,8478414,TYLER TOFFOLI,8475726,NICO DAWS,8482076,ERIK HAULA,8475287,LUKE HUGHES,8482684,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SAMUEL ERSSON,8481035,SEAN WALKER,8480336,NICK SEELER,8476372,,,0,0,6,5,Powerplay,Penalty Kill,0,0,1,1,1,PHI,4on5,DZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,03:47,227.0,5on5,DZ,PHI,hit,,,8476872.0,8479414.0,,75.0,-39.0,CURTIS LAZAR,8477508,LUKE HUGHES,8482684,JOHN MARINO,8478507,TOMAS NOSEK,8477931,NATHAN BASTIAN,8479414,NICO DAWS,8482076,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SAMUEL ERSSON,8481035,SEAN WALKER,8480336,NICK SEELER,8476372,MORGAN FROST,8480028,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,OZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:10,250.0,5on5,OZ,PHI,shot-on-goal,wrist,,8480797.0,,,-39.0,13.0,NICO HISCHIER,8480002,ONDREJ PALAT,8476292,LUKE HUGHES,8482684,JOHN MARINO,8478507,JESPER BRATT,8479407,NICO DAWS,8482076,MARC STAAL,8471686,SAMUEL ERSSON,8481035,SEAN COUTURIER,8476461,OWEN TIPPETT,8480015,JOEL FARABEE,8480797,JAMIE DRYSDALE,8482142,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,DZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:36,276.0,5on5,OZ,PHI,missed-shot,wrist,wide-right,8471686.0,,,-37.0,-28.0,NICO HISCHIER,8480002,ONDREJ PALAT,8476292,LUKE HUGHES,8482684,JOHN MARINO,8478507,JESPER BRATT,8479407,NICO DAWS,8482076,MARC STAAL,8471686,SAMUEL ERSSON,8481035,SEAN COUTURIER,8476461,OWEN TIPPETT,8480015,JOEL FARABEE,8480797,JAMIE DRYSDALE,8482142,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,DZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:42,282.0,5on5,OZ,PHI,shot-on-goal,wrist,,8480015.0,,,-40.0,-23.0,ONDREJ PALAT,8476292,LUKE HUGHES,8482684,JOHN MARINO,8478507,JESPER BRATT,8479407,ERIK HAULA,8475287,NICO DAWS,8482076,SAMUEL ERSSON,8481035,SEAN COUTURIER,8476461,OWEN TIPPETT,8480015,EGOR ZAMULA,8481178,JOEL FARABEE,8480797,JAMIE DRYSDALE,8482142,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,DZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:44,284.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,ONDREJ PALAT,8476292.0,LUKE HUGHES,8482684.0,JOHN MARINO,8478507.0,JESPER BRATT,8479407.0,ERIK HAULA,8475287.0,NICO DAWS,8482076.0,SAMUEL ERSSON,8481035.0,SEAN COUTURIER,8476461.0,OWEN TIPPETT,8480015.0,EGOR ZAMULA,8481178.0,JOEL FARABEE,8480797.0,JAMIE DRYSDALE,8482142.0,0,0,0,0,5on5,5on5,0,0,1,1,1,NJD,5on5,,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:44,284.0,5on5,DZ,NJD,faceoff,,,8479414.0,8480068.0,,-69.0,-22.0,ONDREJ PALAT,8476292,LUKE HUGHES,8482684,JOHN MARINO,8478507,JESPER BRATT,8479407,ERIK HAULA,8475287,NICO DAWS,8482076,SAMUEL ERSSON,8481035,SEAN COUTURIER,8476461,OWEN TIPPETT,8480015,EGOR ZAMULA,8481178,JOEL FARABEE,8480797,JAMIE DRYSDALE,8482142,0,0,6,6,5on5,5on5,0,0,1,1,1,PHI,5on5,OZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,04:57,297.0,5on5,OZ,PHI,hit,,,8480068.0,8482125.0,,-70.0,41.0,BRENDAN SMITH,8474090,TOMAS NOSEK,8477931,COLIN MILLER,8476525,ALEXANDER HOLTZ,8482125,NATHAN BASTIAN,8479414,NICO DAWS,8482076,NICOLAS DESLAURIERS,8475235,RYAN POEHLING,8480068,SAMUEL ERSSON,8481035,GARNET HATHAWAY,8477903,EGOR ZAMULA,8481178,TRAVIS SANHEIM,8477948,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,DZ,2024-02-17
20232024,2023020859,PHI,0.0,1.0,NJD,1,05:00,300.0,5on5,OZ,PHI,missed-shot,wrist,wide-left,8475235.0,,,-82.0,-12.0,BRENDAN SMITH,8474090,TOMAS NOSEK,8477931,COLIN MILLER,8476525,ALEXANDER HOLTZ,8482125,NATHAN BASTIAN,8479414,NICO DAWS,8482076,NICOLAS DESLAURIERS,8475235,RYAN POEHLING,8480068,SAMUEL ERSSON,8481035,GARNET HATHAWAY,8477903,EGOR ZAMULA,8481178,TRAVIS SANHEIM,8477948,0,0,6,6,5on5,5on5,0,0,1,1,1,NJD,5on5,DZ,2024-02-17
