season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023021101,NSH,0.0,0.0,FLA,1,17:43,1063.0,5on5,DZ,NSH,blocked-shot,blocked,,8475171.0,8476887.0,,83.0,-8.0,ANTON LUNDELL,8482113,SERGEI BOBROVSKY,8475683,OLIVER EKMAN-LARSSON,8475171,GUSTAV FORSLING,8478055,SAM REINHART,8477933,EVAN RODRIGUES,8478542,RYAN MCDONAGH,8474151,MARC DEL GAIZO,8481743,KEVIN LANKINEN,8480947,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,OZ,2024-03-21
20232024,2023021101,NSH,0.0,0.0,FLA,1,17:45,1065.0,5on5,OZ,NSH,shot-on-goal,deflected,,8476887.0,,,83.0,-2.0,ANTON LUNDELL,8482113,SERGEI BOBROVSKY,8475683,OLIVER EKMAN-LARSSON,8475171,GUSTAV FORSLING,8478055,SAM REINHART,8477933,EVAN RODRIGUES,8478542,RYAN MCDONAGH,8474151,KEVIN LANKINEN,8480947,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,DZ,2024-03-21
20232024,2023021101,NSH,0.0,0.0,FLA,1,17:47,1067.0,5on5,OZ,NSH,goal,wrist,,8474679.0,8476887.0,8475158.0,85.0,4.0,ANTON LUNDELL,8482113,SERGEI BOBROVSKY,8475683,OLIVER EKMAN-LARSSON,8475171,GUSTAV FORSLING,8478055,SAM REINHART,8477933,EVAN RODRIGUES,8478542,RYAN MCDONAGH,8474151,KEVIN LANKINEN,8480947,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,DZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,17:47,1067.0,5on5,NZ,NSH,faceoff,,,8477446.0,8478831.0,,0.0,0.0,ANTON LUNDELL,8482113,SERGEI BOBROVSKY,8475683,OLIVER EKMAN-LARSSON,8475171,GUSTAV FORSLING,8478055,SAM REINHART,8477933,EVAN RODRIGUES,8478542,RYAN MCDONAGH,8474151,KEVIN LANKINEN,8480947,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,1,1,0,FLA,5on5,NZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,17:50,1070.0,5on5,NZ,FLA,penalty,MAJ,5 minutes - fighting,8479981.0,8482062.0,,-3.0,20.0,SERGEI BOBROVSKY,8475683,JOSH MAHURA,8479372,JONAH GADJOVICH,8479981,KEVIN STENLUND,8478831,UVIS BALINSKIS,8484304,RYAN LOMBERG,8479066,MICHAEL MCCARRON,8477446,RYAN MCDONAGH,8474151,KIEFER SHERWOOD,8480748,COLE SMITH,8482062,KEVIN LANKINEN,8480947,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,1,1,0,NSH,5on5,NZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,17:50,1070.0,5on5,NZ,NSH,penalty,MAJ,5 minutes - fighting,8482062.0,8479981.0,,-2.0,24.0,SERGEI BOBROVSKY,8475683,JOSH MAHURA,8479372,JONAH GADJOVICH,8479981,KEVIN STENLUND,8478831,UVIS BALINSKIS,8484304,RYAN LOMBERG,8479066,MICHAEL MCCARRON,8477446,RYAN MCDONAGH,8474151,KIEFER SHERWOOD,8480748,COLE SMITH,8482062,KEVIN LANKINEN,8480947,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,1,1,0,FLA,5on5,NZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,17:50,1070.0,5on5,NZ,FLA,faceoff,,,8480185.0,8477446.0,,0.0,0.0,SERGEI BOBROVSKY,8475683,JOSH MAHURA,8479372,JONAH GADJOVICH,8479981,KEVIN STENLUND,8478831,UVIS BALINSKIS,8484304,RYAN LOMBERG,8479066,MICHAEL MCCARRON,8477446,RYAN MCDONAGH,8474151,KIEFER SHERWOOD,8480748,COLE SMITH,8482062,KEVIN LANKINEN,8480947,TYSON BARRIE,8475197,0,0,6,6,5on5,5on5,0,0,1,1,0,NSH,5on5,NZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,18:31,1111.0,5on5,OZ,FLA,shot-on-goal,snap,,8475765.0,,,-71.0,38.0,BRANDON MONTOUR,8477986,SERGEI BOBROVSKY,8475683,NICK COUSINS,8476393,NIKO MIKKOLA,8478859,VLADIMIR TARASENKO,8475765,EETU LUOSTARINEN,8480185,MICHAEL MCCARRON,8477446,ROMAN JOSI,8474600,MARK JANKOWSKI,8476873,KEVIN LANKINEN,8480947,TYSON BARRIE,8475197,ANTHONY BEAUVILLIER,8478463,0,0,6,6,5on5,5on5,0,0,1,1,0,NSH,5on5,DZ,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,18:33,1113.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,BRANDON MONTOUR,8477986.0,SERGEI BOBROVSKY,8475683.0,NICK COUSINS,8476393.0,NIKO MIKKOLA,8478859.0,VLADIMIR TARASENKO,8475765.0,EETU LUOSTARINEN,8480185.0,MICHAEL MCCARRON,8477446.0,ROMAN JOSI,8474600.0,MARK JANKOWSKI,8476873.0,KEVIN LANKINEN,8480947.0,TYSON BARRIE,8475197.0,ANTHONY BEAUVILLIER,8478463.0,0,0,0,0,5on5,5on5,0,0,1,1,0,FLA,5on5,,2024-03-21
20232024,2023021101,NSH,1.0,0.0,FLA,1,18:33,1113.0,5on5,DZ,NSH,faceoff,,,8476873.0,8477935.0,,-69.0,22.0,BRANDON MONTOUR,8477986,SERGEI BOBROVSKY,8475683,NICK COUSINS,8476393,NIKO MIKKOLA,8478859,VLADIMIR TARASENKO,8475765,EETU LUOSTARINEN,8480185,MICHAEL MCCARRON,8477446,ROMAN JOSI,8474600,MARK JANKOWSKI,8476873,KEVIN LANKINEN,8480947,TYSON BARRIE,8475197,ANTHONY BEAUVILLIER,8478463,0,0,6,6,5on5,5on5,0,0,1,1,0,FLA,5on5,OZ,2024-03-21
