season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020152,DAL,4.0,1.0,EDM,3,04:02,242.0,5on5,DZ,EDM,faceoff,,,8480802.0,8475794.0,,-69.0,22.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,BRETT KULAK,8476967,ZACH HYMAN,8475786,CODY CECI,8476879,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,WYATT JOHNSTON,8482740,MASON MARCHMENT,8478975,0,0,6,6,5on5,5on5,0,0,3,3,0,DAL,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,04:50,290.0,5on5,OZ,EDM,shot-on-goal,snap,,8480803.0,,,55.0,-9.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,WARREN FOEGELE,8477998,MATTIAS EKHOLM,8475218,DYLAN HOLLOWAY,8482077,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JOE PAVELSKI,8470794,ROOPE HINTZ,8478449,MASON MARCHMENT,8478975,0,0,6,6,5on5,5on5,0,0,3,3,0,DAL,5on5,DZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,05:16,316.0,5on5,DZ,DAL,hit,,,8470794.0,8478585.0,,47.0,41.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,LEON DRAISAITL,8477934,MATTIAS EKHOLM,8475218,DEREK RYAN,8478585,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JOE PAVELSKI,8470794,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,05:18,318.0,5on5,OZ,EDM,shot-on-goal,snap,,8477934.0,,,47.0,-5.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,LEON DRAISAITL,8477934,MATTIAS EKHOLM,8475218,DEREK RYAN,8478585,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JOE PAVELSKI,8470794,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,0,0,6,6,5on5,5on5,0,0,3,3,0,DAL,5on5,DZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,05:28,328.0,5on5,DZ,DAL,giveaway,,,8480027.0,,,54.0,14.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,LEON DRAISAITL,8477934,MATTIAS EKHOLM,8475218,DEREK RYAN,8478585,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JOE PAVELSKI,8470794,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,05:47,347.0,5on5,DZ,DAL,blocked-shot,blocked,,8475218.0,8480848.0,,-68.0,3.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,LEON DRAISAITL,8477934,MATTIAS EKHOLM,8475218,DEREK RYAN,8478585,SCOTT WEDGEWOOD,8475809,RYAN SUTER,8470600,THOMAS HARLEY,8481581,TY DELLANDREA,8480848,CRAIG SMITH,8475225,JASON ROBERTSON,8480027,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:14,374.0,5on5,,,stoppage,icing,,,,,,,CONNOR MCDAVID,8478402.0,EVAN BOUCHARD,8480803.0,STUART SKINNER,8479973.0,LEON DRAISAITL,8477934.0,MATTIAS EKHOLM,8475218.0,DEREK RYAN,8478585.0,SCOTT WEDGEWOOD,8475809.0,RYAN SUTER,8470600.0,THOMAS HARLEY,8481581.0,TY DELLANDREA,8480848.0,CRAIG SMITH,8475225.0,JASON ROBERTSON,8480027.0,0,0,0,0,5on5,5on5,0,0,3,3,0,EDM,5on5,,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:14,374.0,5on5,OZ,DAL,faceoff,,,8473994.0,8476454.0,,-69.0,-22.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,THOMAS HARLEY,8481581,TY DELLANDREA,8480848,JANI HAKANPÄÄ,8475825,SAM STEEL,8479351,CRAIG SMITH,8475225,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,DZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:20,380.0,5on5,DZ,DAL,blocked-shot,blocked,,8481598.0,8481581.0,,-77.0,-5.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,JAMIE BENN,8473994,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,WYATT JOHNSTON,8482740,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:27,387.0,5on5,,EDM,delayed-penalty,,,,,,,,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,JAMIE BENN,8473994,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,WYATT JOHNSTON,8482740,0,0,6,6,5on5,5on5,0,0,3,3,0,DAL,5on5,,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:29,389.0,5on5,OZ,DAL,shot-on-goal,snap,,8473994.0,,,-55.0,-14.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,JAMIE BENN,8473994,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,WYATT JOHNSTON,8482740,0,0,6,6,5on5,5on5,0,0,3,3,0,EDM,5on5,DZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:31,391.0,5on5,DZ,EDM,penalty,MIN,2 minutes - holding,8476454.0,8482740.0,,-40.0,-39.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,JOE PAVELSKI,8470794,JAMIE BENN,8473994,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,0,0,6,6,5on5,5on5,0,0,3,3,0,DAL,5on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:31,391.0,5on4,,,stoppage,tv-timeout,,,,,,,EVANDER KANE,8475169.0,STUART SKINNER,8479973.0,RYAN NUGENT-HOPKINS,8476454.0,ZACH HYMAN,8475786.0,CODY CECI,8476879.0,PHILIP BROBERG,8481598.0,SCOTT WEDGEWOOD,8475809.0,EVGENII DADONOV,8474149.0,JOE PAVELSKI,8470794.0,JAMIE BENN,8473994.0,THOMAS HARLEY,8481581.0,JANI HAKANPÄÄ,8475825.0,0,0,0,0,Powerplay,Penalty Kill,0,0,3,3,0,EDM,4on5,,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:31,391.0,4on5,DZ,EDM,faceoff,,,8477934.0,8478449.0,,-69.0,-22.0,EVANDER KANE,8475169,STUART SKINNER,8479973,RYAN NUGENT-HOPKINS,8476454,ZACH HYMAN,8475786,CODY CECI,8476879,PHILIP BROBERG,8481598,SCOTT WEDGEWOOD,8475809,EVGENII DADONOV,8474149,JOE PAVELSKI,8470794,JAMIE BENN,8473994,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,0,0,6,6,Penalty Kill,Powerplay,0,0,3,3,0,DAL,5on4,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,06:43,403.0,5on4,DZ,DAL,hit,,,8480036.0,8475169.0,,73.0,40.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,MATTIAS EKHOLM,8475218,VINCENT DESHARNAIS,8479576,,,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,JOE PAVELSKI,8470794,JAMIE BENN,8473994,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,0,0,5,6,Powerplay,Penalty Kill,0,0,3,3,0,EDM,4on5,OZ,2023-11-02
20232024,2023020152,DAL,4.0,1.0,EDM,3,07:19,439.0,5on4,OZ,DAL,shot-on-goal,slap,,8470794.0,,,-59.0,-2.0,RYAN MCLEOD,8480802,STUART SKINNER,8479973,WARREN FOEGELE,8477998,CODY CECI,8476879,DARNELL NURSE,8477498,,,SCOTT WEDGEWOOD,8475809,MIRO HEISKANEN,8480036,JOE PAVELSKI,8470794,JAMIE BENN,8473994,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,0,0,5,6,Powerplay,Penalty Kill,0,0,3,3,0,EDM,4on5,DZ,2023-11-02
