game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2020020165,NSH,Pekka Rinne,35.0,G,5on5,11,,0.38981325,4.0,1.0,,6.0,,,,,8471469.0
2020020165,NSH,Pekka Rinne,35.0,G,all,12,,0.46276475,4.0,1.0,,7.0,,,,,8471469.0
2020020165,NSH,Pekka Rinne,35.0,G,other,1,,0.0729515,,,,1.0,,,,,8471469.0
2020020165,FLA,Sergei Bobrovsky,72.0,G,5on4,13,2.0,1.08077665,5.0,3.0,5.0,,,1.0,1.0,,8475683.0
2020020165,FLA,Sergei Bobrovsky,72.0,G,5on5,26,3.0,1.20988093,9.0,2.0,11.0,4.0,,1.0,1.0,1.0,8475683.0
2020020165,FLA,Sergei Bobrovsky,72.0,G,all,40,6.0,2.4552175800000002,14.0,5.0,16.0,5.0,,2.0,2.0,2.0,8475683.0
2020020165,FLA,Sergei Bobrovsky,72.0,G,other,1,1.0,0.16456,,,,1.0,,,,1.0,8475683.0
2020020165,NSH,Juuse Saros,74.0,G,5on4,4,2.0,0.35289190000000004,2.0,,,2.0,1.0,,,1.0,8477424.0
2020020165,NSH,Juuse Saros,74.0,G,5on5,20,3.0,1.61445437,8.0,3.0,2.0,5.0,1.0,2.0,,,8477424.0
2020020165,NSH,Juuse Saros,74.0,G,all,24,5.0,1.96734627,10.0,3.0,2.0,7.0,2.0,2.0,,1.0,8477424.0
2020020166,NJD,Scott Wedgewood,41.0,G,5on5,13,4.0,0.74097028,4.0,2.0,2.0,4.0,1.0,2.0,,,8475809.0
2020020166,NJD,Scott Wedgewood,41.0,G,all,13,4.0,0.74097028,4.0,2.0,2.0,4.0,1.0,2.0,,,8475809.0
2020020166,NJD,Aaron Dell,47.0,G,4on5,1,,0.00845846,,,1.0,,,,,,8477180.0
2020020166,NJD,Aaron Dell,47.0,G,5on4,3,1.0,0.2916705,1.0,1.0,,1.0,,,,1.0,8477180.0
2020020166,NJD,Aaron Dell,47.0,G,5on5,15,2.0,0.83884367,8.0,2.0,1.0,4.0,1.0,1.0,,,8477180.0
2020020166,NJD,Aaron Dell,47.0,G,all,19,3.0,1.13897263,9.0,3.0,2.0,5.0,1.0,1.0,,1.0,8477180.0
2020020166,PIT,Tristan Jarry,35.0,G,4on5,1,1.0,0.212462,,1.0,,,,1.0,,,8477465.0
2020020166,PIT,Tristan Jarry,35.0,G,5on4,5,,0.17329432,1.0,,1.0,3.0,,,,,8477465.0
2020020166,PIT,Tristan Jarry,35.0,G,5on5,23,4.0,1.56137737,5.0,5.0,3.0,10.0,1.0,1.0,,2.0,8477465.0
2020020166,PIT,Tristan Jarry,35.0,G,all,30,6.0,2.57859769,7.0,6.0,4.0,13.0,2.0,2.0,,2.0,8477465.0
2020020166,PIT,Tristan Jarry,35.0,G,other,1,1.0,0.631464,1.0,,,,1.0,,,,8477465.0
2020020167,DAL,Anton Khudobin,35.0,G,5on4,3,,0.1129424,2.0,,,1.0,,,,,8471418.0
2020020167,DAL,Anton Khudobin,35.0,G,5on5,22,4.0,0.81786817,8.0,2.0,4.0,6.0,2.0,1.0,,1.0,8471418.0
2020020167,DAL,Anton Khudobin,35.0,G,all,25,4.0,0.93081057,10.0,2.0,4.0,7.0,2.0,1.0,,1.0,8471418.0
2020020167,CBJ,Joonas Korpisalo,70.0,G,4on5,3,,0.0695549,3.0,,,,,,,,8476914.0
2020020167,CBJ,Joonas Korpisalo,70.0,G,5on4,3,1.0,0.6733083999999999,1.0,2.0,,,,1.0,,,8476914.0
2020020167,CBJ,Joonas Korpisalo,70.0,G,5on5,22,2.0,1.5702081,7.0,5.0,,10.0,,2.0,,,8476914.0
2020020167,CBJ,Joonas Korpisalo,70.0,G,all,28,3.0,2.3130714,11.0,7.0,,10.0,,3.0,,,8476914.0
2020020168,CAR,James Reimer,47.0,G,4on5,1,,0.0985846,,1.0,,,,,,,8473503.0
2020020168,CAR,James Reimer,47.0,G,5on4,9,3.0,0.5773923,4.0,2.0,2.0,1.0,,2.0,1.0,,8473503.0
2020020168,CAR,James Reimer,47.0,G,5on5,28,5.0,3.5115916300000003,8.0,8.0,3.0,7.0,2.0,3.0,,,8473503.0
2020020168,CAR,James Reimer,47.0,G,all,40,8.0,4.45706053,12.0,12.0,5.0,9.0,2.0,5.0,1.0,,8473503.0
2020020168,CAR,James Reimer,47.0,G,other,2,,0.269492,,1.0,,1.0,,,,,8473503.0
2020020168,CHI,Kevin Lankinen,32.0,G,4on5,1,,0.01,,,,,,,,,8480947.0
2020020168,CHI,Kevin Lankinen,32.0,G,5on4,4,,0.0484223,1.0,1.0,,2.0,,,,,8480947.0
2020020168,CHI,Kevin Lankinen,32.0,G,5on5,31,5.0,2.5591840599999998,13.0,8.0,4.0,4.0,3.0,1.0,,1.0,8480947.0
2020020168,CHI,Kevin Lankinen,32.0,G,all,36,5.0,2.61760636,14.0,9.0,4.0,6.0,3.0,1.0,,1.0,8480947.0
2020020169,STL,Jordan Binnington,50.0,G,4on5,1,,0.0106015,,,1.0,,,,,,8476412.0
2020020169,STL,Jordan Binnington,50.0,G,5on4,3,,0.03557112,2.0,,,1.0,,,,,8476412.0
2020020169,STL,Jordan Binnington,50.0,G,5on5,25,3.0,2.43747728,6.0,8.0,4.0,7.0,,1.0,,2.0,8476412.0
2020020169,STL,Jordan Binnington,50.0,G,all,29,3.0,2.4836499,8.0,8.0,5.0,8.0,,1.0,,2.0,8476412.0
2020020169,ARI,Antti Raanta,32.0,G,5on4,12,,1.3705862999999998,1.0,2.0,3.0,6.0,,,,,8477293.0
2020020169,ARI,Antti Raanta,32.0,G,5on5,27,,1.20480925,6.0,3.0,8.0,8.0,,,,,8477293.0
2020020169,ARI,Antti Raanta,32.0,G,all,39,,2.57539555,7.0,5.0,11.0,14.0,,,,,8477293.0
2020020170,MTL,Carey Price,31.0,G,4on5,1,,0.00943535,,,,,,,,,8471679.0
2020020170,MTL,Carey Price,31.0,G,5on4,2,1.0,0.5179352199999999,,,1.0,1.0,,,,1.0,8471679.0
2020020170,MTL,Carey Price,31.0,G,5on5,19,2.0,0.57313204,3.0,,7.0,3.0,1.0,,,1.0,8471679.0
2020020170,MTL,Carey Price,31.0,G,all,22,3.0,1.10050261,3.0,,8.0,4.0,1.0,,,2.0,8471679.0
2020020170,OTT,Matt Murray,30.0,G,4on5,2,1.0,0.0630457,,,,2.0,,,,1.0,8476899.0
2020020170,OTT,Matt Murray,30.0,G,5on4,7,,0.4368844,,,2.0,5.0,,,,,8476899.0
2020020170,OTT,Matt Murray,30.0,G,5on5,28,1.0,2.09820258,3.0,10.0,8.0,6.0,,1.0,,,8476899.0
2020020170,OTT,Matt Murray,30.0,G,all,37,2.0,2.59813268,3.0,10.0,10.0,13.0,,1.0,,1.0,8476899.0
2020020171,TOR,Frederik Andersen,31.0,G,5on4,1,,0.00459992,,,1.0,,,,,,8475883.0
2020020171,TOR,Frederik Andersen,31.0,G,5on5,17,2.0,1.0016412000000001,5.0,2.0,4.0,4.0,1.0,1.0,,,8475883.0
2020020171,TOR,Frederik Andersen,31.0,G,all,19,3.0,1.37029312,5.0,2.0,5.0,5.0,1.0,1.0,,1.0,8475883.0
2020020171,TOR,Frederik Andersen,31.0,G,other,1,1.0,0.364052,,,,1.0,,,,1.0,8475883.0
2020020171,VAN,Thatcher Demko,35.0,G,4on5,3,,0.2727621,1.0,,,2.0,,,,,8477967.0
2020020171,VAN,Thatcher Demko,35.0,G,5on4,5,1.0,0.5945159,1.0,1.0,1.0,2.0,,,,1.0,8477967.0
2020020171,VAN,Thatcher Demko,35.0,G,5on5,29,6.0,3.2571176,8.0,11.0,1.0,9.0,1.0,2.0,,3.0,8477967.0
2020020171,VAN,Thatcher Demko,35.0,G,all,37,7.0,4.1243956,10.0,12.0,2.0,13.0,1.0,2.0,,4.0,8477967.0
2020020172,CGY,Jacob Markstrom,25.0,G,4on5,1,,0.0374882,,,,1.0,,,,,8474593.0
2020020172,CGY,Jacob Markstrom,25.0,G,5on4,1,,0.0673942,,,,1.0,,,,,8474593.0
2020020172,CGY,Jacob Markstrom,25.0,G,5on5,22,3.0,1.22758471,4.0,5.0,7.0,5.0,,3.0,,,8474593.0
2020020172,CGY,Jacob Markstrom,25.0,G,all,26,3.0,1.72984461,4.0,6.0,7.0,8.0,,3.0,,,8474593.0
2020020172,CGY,Jacob Markstrom,25.0,G,other,2,,0.3973775,,1.0,,1.0,,,,,8474593.0
2020020172,WPG,Connor Hellebuyck,37.0,G,5on4,2,,0.02441018,1.0,,,1.0,,,,,8476945.0
2020020172,WPG,Connor Hellebuyck,37.0,G,5on5,19,1.0,1.04318759,4.0,3.0,4.0,7.0,,1.0,,,8476945.0
2020020172,WPG,Connor Hellebuyck,37.0,G,all,24,1.0,1.42295647,6.0,4.0,4.0,9.0,,1.0,,,8476945.0
2020020172,WPG,Connor Hellebuyck,37.0,G,other,3,,0.35535869999999997,1.0,1.0,,1.0,,,,,8476945.0
2020020173,COL,Philipp Grubauer,31.0,G,4on5,2,1.0,0.1785758,,2.0,,,,1.0,,,8475831.0
2020020173,COL,Philipp Grubauer,31.0,G,5on5,21,4.0,1.88602709,4.0,7.0,3.0,6.0,1.0,3.0,,,8475831.0
2020020173,COL,Philipp Grubauer,31.0,G,all,24,5.0,2.19625389,4.0,10.0,3.0,6.0,1.0,4.0,,,8475831.0
2020020173,COL,Philipp Grubauer,31.0,G,other,1,,0.131651,,1.0,,,,,,,8475831.0
2020020173,MIN,Kaapo Kahkonen,34.0,G,5on4,8,1.0,0.8159179999999999,1.0,3.0,1.0,3.0,,,,1.0,8478039.0
2020020173,MIN,Kaapo Kahkonen,34.0,G,5on5,23,1.0,1.3925779600000001,12.0,5.0,2.0,4.0,,,,1.0,8478039.0
2020020173,MIN,Kaapo Kahkonen,34.0,G,all,31,2.0,2.20849596,13.0,8.0,3.0,7.0,,,,2.0,8478039.0
2020020174,PHI,Brian Elliott,37.0,G,5on4,2,,0.01970278,,,,2.0,,,,,8470880.0
2020020174,PHI,Brian Elliott,37.0,G,5on5,27,5.0,3.08532448,5.0,4.0,13.0,5.0,,2.0,3.0,,8470880.0
2020020174,PHI,Brian Elliott,37.0,G,all,29,5.0,3.10502726,5.0,4.0,13.0,7.0,,2.0,3.0,,8470880.0
2020020174,BOS,Tuukka Rask,40.0,G,5on4,5,1.0,0.5455473,2.0,1.0,,2.0,,1.0,,,8471695.0
2020020174,BOS,Tuukka Rask,40.0,G,5on5,14,,0.6784974,6.0,2.0,2.0,4.0,,,,,8471695.0
2020020174,BOS,Tuukka Rask,40.0,G,all,20,1.0,1.3051375,9.0,3.0,2.0,6.0,,1.0,,,8471695.0
2020020174,BOS,Tuukka Rask,40.0,G,other,1,,0.0810928,1.0,,,,,,,,8471695.0
2020020175,DET,Thomas Greiss,29.0,G,5on4,9,,1.5198425,2.0,3.0,1.0,3.0,,,,,8471306.0
2020020175,DET,Thomas Greiss,29.0,G,5on5,22,2.0,1.10658629,5.0,1.0,5.0,3.0,2.0,,,,8471306.0
2020020175,DET,Thomas Greiss,29.0,G,all,31,2.0,2.62642879,7.0,4.0,6.0,6.0,2.0,,,,8471306.0
2020020175,TBL,Andrei Vasilevskiy,88.0,G,4on5,1,,0.0130775,1.0,,,,,,,,8476883.0
2020020175,TBL,Andrei Vasilevskiy,88.0,G,5on4,2,,0.01122766,2.0,,,,,,,,8476883.0
2020020175,TBL,Andrei Vasilevskiy,88.0,G,5on5,24,1.0,1.92859315,2.0,6.0,2.0,10.0,,1.0,,,8476883.0
2020020175,TBL,Andrei Vasilevskiy,88.0,G,all,28,1.0,1.98077211,5.0,7.0,2.0,10.0,,1.0,,,8476883.0
2020020175,TBL,Andrei Vasilevskiy,88.0,G,other,1,,0.0278738,,1.0,,,,,,,8476883.0
2020020176,NSH,Pekka Rinne,35.0,G,5on4,9,,0.8095059,,3.0,3.0,3.0,,,,,8471469.0
2020020176,NSH,Pekka Rinne,35.0,G,5on5,27,2.0,1.75910035,3.0,4.0,9.0,10.0,,,,2.0,8471469.0
2020020176,NSH,Pekka Rinne,35.0,G,all,36,2.0,2.56860625,3.0,7.0,12.0,13.0,,,,2.0,8471469.0
2020020176,FLA,Chris Driedger,60.0,G,5on5,25,1.0,1.17728504,5.0,3.0,10.0,6.0,,,,1.0,8476904.0
2020020176,FLA,Chris Driedger,60.0,G,all,25,1.0,1.17728504,5.0,3.0,10.0,6.0,,,,1.0,8476904.0
2020020177,VGK,Marc-Andre Fleury,29.0,G,4on5,1,,0.0148219,,,1.0,,,,,,8470594.0
2020020177,VGK,Marc-Andre Fleury,29.0,G,5on4,5,4.0,1.9298796399999998,1.0,2.0,,2.0,,2.0,,2.0,8470594.0
2020020177,VGK,Marc-Andre Fleury,29.0,G,5on5,26,1.0,1.10273298,8.0,2.0,8.0,7.0,,1.0,,,8470594.0
2020020177,VGK,Marc-Andre Fleury,29.0,G,all,32,5.0,3.04743452,9.0,4.0,9.0,9.0,,3.0,,2.0,8470594.0
2020020177,LAK,Jonathan Quick,32.0,G,5on5,10,4.0,1.1142104,2.0,4.0,,3.0,,2.0,,2.0,8471734.0
2020020177,LAK,Jonathan Quick,32.0,G,all,10,4.0,1.1142104,2.0,4.0,,3.0,,2.0,,2.0,8471734.0
2020020177,LAK,Calvin Petersen,40.0,G,5on4,10,1.0,1.4104803000000001,2.0,4.0,1.0,3.0,,1.0,,,8477361.0
2020020177,LAK,Calvin Petersen,40.0,G,5on5,14,,0.6793043400000001,5.0,,2.0,6.0,,,,,8477361.0
2020020177,LAK,Calvin Petersen,40.0,G,all,26,1.0,2.17569314,8.0,4.0,3.0,10.0,,1.0,,,8477361.0
2020020177,LAK,Calvin Petersen,40.0,G,other,2,,0.0859085,1.0,,,1.0,,,,,8477361.0
2020020178,SJS,Martin Jones,31.0,G,4on5,2,,0.10601270000000002,,,,1.0,,,,,8474889.0
2020020178,SJS,Martin Jones,31.0,G,5on4,1,,0.0842516,,,,1.0,,,,,8474889.0
2020020178,SJS,Martin Jones,31.0,G,5on5,29,4.0,1.7117504,12.0,4.0,6.0,7.0,3.0,1.0,,,8474889.0
2020020178,SJS,Martin Jones,31.0,G,all,39,4.0,2.1915341,14.0,6.0,7.0,11.0,3.0,1.0,,,8474889.0
2020020178,SJS,Martin Jones,31.0,G,other,7,,0.2895194,2.0,2.0,1.0,2.0,,,,,8474889.0
2020020178,ANA,John Gibson,36.0,G,4on5,1,1.0,0.135402,,,,1.0,,,,1.0,8476434.0
2020020178,ANA,John Gibson,36.0,G,5on4,2,,0.0254229,,2.0,,,,,,,8476434.0
2020020178,ANA,John Gibson,36.0,G,5on5,25,3.0,1.6510012,4.0,3.0,7.0,9.0,,2.0,,1.0,8476434.0
2020020178,ANA,John Gibson,36.0,G,all,34,6.0,1.9795844,4.0,8.0,8.0,12.0,,3.0,,3.0,8476434.0
2020020178,ANA,John Gibson,36.0,G,other,6,2.0,0.1677583,,3.0,1.0,2.0,,1.0,,1.0,8476434.0
2020020179,BUF,Linus Ullmark,35.0,G,5on4,7,,0.4806428,3.0,1.0,1.0,2.0,,,,,8476999.0
2020020179,BUF,Linus Ullmark,35.0,G,5on5,28,2.0,1.61321198,7.0,3.0,5.0,12.0,,2.0,,,8476999.0
2020020179,BUF,Linus Ullmark,35.0,G,all,35,2.0,2.09385478,10.0,4.0,6.0,14.0,,2.0,,,8476999.0
2020020179,BOS,Dan Vladar,80.0,G,4on5,3,,0.1130728,1.0,,,,,,,,8478435.0
2020020179,BOS,Dan Vladar,80.0,G,5on4,4,1.0,0.88436805,3.0,1.0,,,,1.0,,,8478435.0
2020020179,BOS,Dan Vladar,80.0,G,5on5,20,1.0,1.03299979,10.0,2.0,4.0,3.0,,,,1.0,8478435.0
2020020179,BOS,Dan Vladar,80.0,G,all,27,2.0,2.03044064,14.0,3.0,4.0,3.0,,1.0,,1.0,8478435.0
2020020180,NJD,Aaron Dell,47.0,G,5on5,4,2.0,0.22576880000000002,3.0,1.0,,,2.0,,,,8477180.0
2020020180,NJD,Aaron Dell,47.0,G,all,4,2.0,0.22576880000000002,3.0,1.0,,,2.0,,,,8477180.0
2020020180,NYR,Igor Shesterkin,31.0,G,5on4,4,,0.3749884,1.0,,,3.0,,,,,8478048.0
2020020180,NYR,Igor Shesterkin,31.0,G,5on5,28,1.0,2.0700682,5.0,6.0,6.0,11.0,,,,1.0,8478048.0
2020020180,NYR,Igor Shesterkin,31.0,G,all,32,1.0,2.4450566,6.0,6.0,6.0,14.0,,,,1.0,8478048.0
2020020180,NJD,Mackenzie Blackwood,29.0,G,5on4,1,1.0,0.513492,,,,1.0,,,,1.0,8478406.0
2020020180,NJD,Mackenzie Blackwood,29.0,G,5on5,14,3.0,0.9058520999999999,5.0,2.0,3.0,4.0,,2.0,,1.0,8478406.0
2020020180,NJD,Mackenzie Blackwood,29.0,G,all,15,4.0,1.4193441,5.0,2.0,3.0,5.0,,2.0,,2.0,8478406.0
2020020180,NYR,Alexandar Georgiev,40.0,G,5on5,3,,0.12578499999999998,1.0,,1.0,1.0,,,,,8480382.0
2020020180,NYR,Alexandar Georgiev,40.0,G,all,3,,0.12578499999999998,1.0,,1.0,1.0,,,,,8480382.0
2020020181,NYI,Semyon Varlamov,40.0,G,5on5,29,3.0,1.6896686,8.0,9.0,4.0,6.0,1.0,1.0,,1.0,8473575.0
2020020181,NYI,Semyon Varlamov,40.0,G,all,31,3.0,1.888042,8.0,10.0,4.0,7.0,1.0,1.0,,1.0,8473575.0
2020020181,NYI,Semyon Varlamov,40.0,G,other,2,,0.1983734,,1.0,,1.0,,,,,8473575.0
2020020181,PIT,Tristan Jarry,35.0,G,5on4,9,4.0,1.5213876,4.0,5.0,,,2.0,2.0,,,8477465.0
2020020181,PIT,Tristan Jarry,35.0,G,5on5,28,6.0,3.0500571,9.0,12.0,5.0,1.0,2.0,4.0,,,8477465.0
2020020181,PIT,Tristan Jarry,35.0,G,all,38,10.0,4.593815,14.0,17.0,5.0,1.0,4.0,6.0,,,8477465.0
2020020181,PIT,Tristan Jarry,35.0,G,other,1,,0.0223703,1.0,,,,,,,,8477465.0
2020020182,COL,Devan Dubnyk,40.0,G,5on4,7,1.0,0.3777608,4.0,1.0,,2.0,,1.0,,,8471227.0
2020020182,COL,Devan Dubnyk,40.0,G,5on5,25,1.0,1.46602367,10.0,5.0,4.0,5.0,1.0,,,,8471227.0
2020020182,COL,Devan Dubnyk,40.0,G,all,32,2.0,1.84378447,14.0,6.0,4.0,7.0,1.0,1.0,,,8471227.0
2020020182,STL,Jordan Binnington,50.0,G,5on4,2,1.0,0.5503024400000001,1.0,,,1.0,,,,1.0,8476412.0
2020020182,STL,Jordan Binnington,50.0,G,5on5,26,3.0,1.83218592,10.0,5.0,6.0,5.0,1.0,1.0,,1.0,8476412.0
2020020182,STL,Jordan Binnington,50.0,G,all,28,4.0,2.38248836,11.0,5.0,6.0,6.0,1.0,1.0,,2.0,8476412.0
2020020183,MTL,Jake Allen,34.0,G,5on4,8,1.0,0.9692145,1.0,4.0,2.0,1.0,,1.0,,,8474596.0
2020020183,MTL,Jake Allen,34.0,G,5on5,26,,0.75724261,8.0,1.0,10.0,7.0,,,,,8474596.0
2020020183,MTL,Jake Allen,34.0,G,all,34,1.0,1.72645711,9.0,5.0,12.0,8.0,,1.0,,,8474596.0
2020020183,OTT,Matt Murray,30.0,G,4on5,1,,0.0089623,,,,,,,,,8476899.0
2020020183,OTT,Matt Murray,30.0,G,5on4,6,1.0,0.5685192,4.0,,2.0,,,,1.0,,8476899.0
2020020183,OTT,Matt Murray,30.0,G,5on5,25,1.0,1.57024517,6.0,3.0,10.0,5.0,,,,1.0,8476899.0
2020020183,OTT,Matt Murray,30.0,G,all,32,2.0,2.14772667,10.0,3.0,12.0,5.0,,,1.0,1.0,8476899.0
2020020184,VAN,Braden Holtby,49.0,G,5on4,6,1.0,0.5872972,1.0,2.0,,3.0,,1.0,,,8474651.0
2020020184,VAN,Braden Holtby,49.0,G,5on5,25,4.0,2.0741004,6.0,9.0,2.0,8.0,,4.0,,,8474651.0
2020020184,VAN,Braden Holtby,49.0,G,all,31,5.0,2.6613976,7.0,11.0,2.0,11.0,,5.0,,,8474651.0
2020020184,TOR,Frederik Andersen,31.0,G,4on5,1,,0.0468929,1.0,,,,,,,,8475883.0
2020020184,TOR,Frederik Andersen,31.0,G,5on4,6,1.0,1.06674677,3.0,1.0,1.0,1.0,,1.0,,,8475883.0
2020020184,TOR,Frederik Andersen,31.0,G,5on5,21,,1.30461587,4.0,5.0,6.0,5.0,,,,,8475883.0
2020020184,TOR,Frederik Andersen,31.0,G,all,28,1.0,2.41825554,8.0,6.0,7.0,6.0,,1.0,,,8475883.0
2020020185,CGY,Jacob Markstrom,25.0,G,5on4,7,1.0,0.57548117,2.0,2.0,,3.0,,,,1.0,8474593.0
2020020185,CGY,Jacob Markstrom,25.0,G,5on5,24,2.0,1.44815991,7.0,4.0,5.0,8.0,,2.0,,,8474593.0
2020020185,CGY,Jacob Markstrom,25.0,G,all,32,4.0,2.15337308,9.0,7.0,5.0,11.0,,3.0,,1.0,8474593.0
2020020185,CGY,Jacob Markstrom,25.0,G,other,1,1.0,0.129732,,1.0,,,,1.0,,,8474593.0
2020020185,EDM,Mikko Koskinen,19.0,G,5on4,5,1.0,0.2890825,2.0,1.0,,2.0,,,,1.0,8475156.0
2020020185,EDM,Mikko Koskinen,19.0,G,5on5,23,5.0,1.52913796,5.0,7.0,3.0,7.0,2.0,2.0,,1.0,8475156.0
2020020185,EDM,Mikko Koskinen,19.0,G,all,28,6.0,1.81822046,7.0,8.0,3.0,9.0,2.0,2.0,,2.0,8475156.0
2020020186,MIN,Kaapo Kahkonen,34.0,G,4on5,2,,0.2203517,,1.0,1.0,,,,,,8478039.0
2020020186,MIN,Kaapo Kahkonen,34.0,G,5on4,5,,0.09111381,1.0,,2.0,2.0,,,,,8478039.0
2020020186,MIN,Kaapo Kahkonen,34.0,G,5on5,24,,1.8997286,11.0,5.0,4.0,3.0,,,,,8478039.0
2020020186,MIN,Kaapo Kahkonen,34.0,G,all,31,,2.21119411,12.0,6.0,7.0,5.0,,,,,8478039.0
2020020186,ARI,Adin Hill,31.0,G,4on5,2,,0.1343434,1.0,,,1.0,,,,,8478499.0
2020020186,ARI,Adin Hill,31.0,G,5on5,24,3.0,2.12491397,8.0,5.0,5.0,6.0,1.0,,1.0,1.0,8478499.0
2020020186,ARI,Adin Hill,31.0,G,all,26,3.0,2.25925737,9.0,5.0,5.0,7.0,1.0,,1.0,1.0,8478499.0
2020020187,ANA,Ryan Miller,30.0,G,5on5,25,1.0,1.6967768,4.0,7.0,3.0,11.0,,1.0,,,8468011.0
2020020187,ANA,Ryan Miller,30.0,G,all,31,3.0,2.1188126,4.0,10.0,3.0,14.0,,2.0,,1.0,8468011.0
2020020187,ANA,Ryan Miller,30.0,G,other,6,2.0,0.42203579999999996,,3.0,,3.0,,1.0,,1.0,8468011.0
2020020187,SJS,Devan Dubnyk,40.0,G,5on4,9,,0.6942066,2.0,2.0,,5.0,,,,,8471227.0
2020020187,SJS,Devan Dubnyk,40.0,G,5on5,20,1.0,1.01624244,8.0,4.0,,6.0,,1.0,,,8471227.0
2020020187,SJS,Devan Dubnyk,40.0,G,all,36,3.0,2.05059124,10.0,9.0,,15.0,,2.0,,1.0,8471227.0
2020020187,SJS,Devan Dubnyk,40.0,G,other,7,2.0,0.3401422,,3.0,,4.0,,1.0,,1.0,8471227.0
2020020188,WSH,Craig Anderson,31.0,G,5on4,1,,0.0129771,,,,1.0,,,,,8467950.0
2020020188,WSH,Craig Anderson,31.0,G,5on5,7,2.0,0.7370894,1.0,3.0,1.0,2.0,,1.0,,1.0,8467950.0
2020020188,WSH,Craig Anderson,31.0,G,all,8,2.0,0.7500665,1.0,3.0,1.0,3.0,,1.0,,1.0,8467950.0
2020020188,WSH,Vitek Vanecek,41.0,G,4on5,1,,0.01,,,,,,,,,8477970.0
2020020188,WSH,Vitek Vanecek,41.0,G,5on5,13,4.0,0.61450202,7.0,2.0,3.0,1.0,2.0,1.0,,1.0,8477970.0
2020020188,WSH,Vitek Vanecek,41.0,G,all,14,4.0,0.62450202,7.0,2.0,3.0,1.0,2.0,1.0,,1.0,8477970.0
2020020188,PHI,Carter Hart,79.0,G,4on5,3,,0.1377117,1.0,1.0,1.0,,,,,,8479394.0
2020020188,PHI,Carter Hart,79.0,G,5on4,1,1.0,0.0781363,,,,1.0,,,,1.0,8479394.0
2020020188,PHI,Carter Hart,79.0,G,5on5,33,3.0,2.13618336,12.0,8.0,6.0,6.0,1.0,2.0,,,8479394.0
2020020188,PHI,Carter Hart,79.0,G,all,37,4.0,2.35203136,13.0,9.0,7.0,7.0,1.0,2.0,,1.0,8479394.0
2020020189,DET,Thomas Greiss,29.0,G,5on5,34,1.0,1.3529151,10.0,5.0,10.0,9.0,,1.0,,,8471306.0
2020020189,DET,Thomas Greiss,29.0,G,all,36,1.0,1.4353211000000001,10.0,5.0,10.0,11.0,,1.0,,,8471306.0
2020020189,DET,Thomas Greiss,29.0,G,other,2,,0.08240600000000001,,,,2.0,,,,,8471306.0
2020020189,FLA,Chris Driedger,60.0,G,4on5,1,,0.013638,,,,,,,,,8476904.0
2020020189,FLA,Chris Driedger,60.0,G,5on5,36,3.0,1.75412855,6.0,7.0,11.0,7.0,,3.0,,,8476904.0
2020020189,FLA,Chris Driedger,60.0,G,all,38,3.0,1.78611615,6.0,7.0,11.0,7.0,,3.0,,,8476904.0
2020020189,FLA,Chris Driedger,60.0,G,other,1,,0.0183496,,,,,,,,,8476904.0
2020020190,CAR,James Reimer,47.0,G,4on5,1,,0.0166534,,,,,,,,,8473503.0
2020020190,CAR,James Reimer,47.0,G,5on4,3,1.0,0.1107806,,,2.0,1.0,,,1.0,,8473503.0
2020020190,CAR,James Reimer,47.0,G,5on5,15,3.0,1.1931855,5.0,4.0,1.0,4.0,1.0,1.0,,1.0,8473503.0
2020020190,CAR,James Reimer,47.0,G,all,19,4.0,1.3206195,5.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,8473503.0
2020020190,CBJ,Joonas Korpisalo,70.0,G,5on4,2,1.0,0.7417295399999999,,1.0,,1.0,,1.0,,,8476914.0
2020020190,CBJ,Joonas Korpisalo,70.0,G,5on5,30,8.0,3.3770574,15.0,7.0,4.0,4.0,3.0,3.0,2.0,,8476914.0
2020020190,CBJ,Joonas Korpisalo,70.0,G,all,32,9.0,4.11878694,15.0,8.0,4.0,5.0,3.0,4.0,2.0,,8476914.0
2020020191,STL,Jordan Binnington,50.0,G,4on5,1,,0.00598593,,,,,,,,,8476412.0
2020020191,STL,Jordan Binnington,50.0,G,5on4,8,1.0,0.59860155,3.0,3.0,1.0,1.0,,,,1.0,8476412.0
2020020191,STL,Jordan Binnington,50.0,G,5on5,25,,1.4713196,10.0,4.0,4.0,6.0,,,,,8476412.0
2020020191,STL,Jordan Binnington,50.0,G,all,34,1.0,2.07590708,13.0,7.0,5.0,7.0,,,,1.0,8476412.0
2020020191,COL,Jonas Johansson,35.0,G,5on4,1,1.0,0.145781,,1.0,,,,1.0,,,8477992.0
2020020191,COL,Jonas Johansson,35.0,G,5on5,19,3.0,1.19076341,5.0,5.0,3.0,6.0,,1.0,,2.0,8477992.0
2020020191,COL,Jonas Johansson,35.0,G,all,20,4.0,1.3365444100000001,5.0,6.0,3.0,6.0,,2.0,,2.0,8477992.0
2020020192,MIN,Cam Talbot,33.0,G,4on5,1,,0.0169552,,,,,,,,,8475660.0
2020020192,MIN,Cam Talbot,33.0,G,5on4,7,1.0,0.90782374,3.0,,1.0,3.0,,,,1.0,8475660.0
