season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20112012,BOS,82.0,102.0,49.0,29.0,4.0,east,atlantic,top3,269.0,202.0,4on5,391.1333333333333,7.0,34.0,-27.0,0.171,6.37,33.04,0.162,0.986,0.09,0.896,0.104,0.91,22.0,99.0,0.182,48.0,209.0,0.187,2.851,2.46,94.0,453.0,0.172,107.0,584.0,0.155,78.0,327.0,26.0,19.0,7.0,110.0,134.0,103.0,16.0,182.0,0.17,0.402,13.0,131.0,16.0,126.0,0.15,0.216,0.121,0.224,35.0,126.0,77.0,250.0,250.0,202.0,91.0,46.0,36.0,32.0,44.0,19.0,54.0,11.0,8.0,12.0,-26.669999999999998,-359.0,-77.0,13.366999999999999,67.044,-53.677,1.074,5.216,-4.142,0.977,5.068,3.375,15.187,7.363,32.061,14.42,69.49,16.414,89.586,11.965,50.162,3.988,2.915,1.074,16.874,20.556,15.8,2.454,27.919,2.454,19.328,1.994,20.095,5.369,11.812,13.959,7.056,5.522,4.909,6.75,2.915,8.284,1.687,-4.091,-55.071,-11.812,1.227,1.841,2.051,10.285,-8.234,0.77,0.88,0.77,0.8,0.8,0.75,0.67,0.87,0.73,0.87,0.8,0.7,0.87,0.8,0.83,0.68,0.43,0.8,0.43,0.8,0.87,0.87,0.5,0.73,0.82,0.9,0.7,0.8,0.155,0.87,0.8,0.77,0.67,0.47,0.7,0.8,0.27,0.57,0.07,0.8,0.12,0.87,0.3,0.4,0.73,0.67,0.9,0.23,0.63,0.5,0.3,0.47,0.87,0.03,1.0,0.88,0.9,1.0,0.03,0.27,0.6,0.87,0.33,0.63,0.5,0.53,0.93,0.77,0.83,0.83
20112012,BOS,82.0,102.0,49.0,29.0,4.0,east,atlantic,top3,269.0,202.0,5on4,400.2166666666667,41.0,1.0,40.0,0.976,37.56,3.02,0.926,1.113,0.131,0.982,0.018,0.869,71.0,8.0,0.899,167.0,30.0,0.848,2.223,2.544,455.0,75.0,0.858,633.0,88.0,0.878,312.0,57.0,96.0,143.0,138.0,22.0,20.0,7.0,226.0,16.0,0.5,0.213,178.0,13.0,143.0,18.0,0.226,0.205,0.281,0.148,50.0,168.0,15.0,44.0,231.0,207.0,44.0,13.0,42.0,4.0,74.0,54.0,27.0,20.0,9.0,7.0,34.54,380.0,63.0,78.55499999999999,4.021000000000001,74.534,6.147,0.15,5.997,5.631,0.453,10.644,1.199,25.036,4.498,68.213,11.244,94.899,13.193,46.775,8.545,14.392,21.438,20.689,3.298,2.998,1.049,33.882,2.399,21.438,2.699,26.686,1.949,7.496,2.249,6.596,1.949,6.297,0.6,11.094,8.096,4.048,2.998,5.178,56.969,9.445,1.349,1.049,11.777,0.603,11.174,0.77,0.88,0.53,0.77,1.0,0.92,0.43,0.67,1.0,1.0,0.7,0.13,0.43,0.03,0.87,1.0,0.77,1.0,0.77,1.0,0.07,0.03,0.87,0.73,0.53,0.43,0.53,0.5,0.878,0.53,0.6,0.1,0.5,1.0,0.37,0.5,0.57,0.3,0.5,0.13,0.53,0.73,0.63,0.03,0.6,0.03,0.7,0.13,0.73,0.93,0.13,0.87,0.07,0.4,0.27,0.53,0.77,0.72,0.8,0.5,0.4,0.4,0.52,0.62,0.23,0.43,0.33,0.5,1.0,0.67
20112012,BOS,82.0,102.0,49.0,29.0,4.0,east,atlantic,top3,269.0,202.0,5on5,4036.85,201.0,152.0,49.0,0.569,166.44,144.48,0.535,1.016,0.094,0.922,0.078,0.906,513.0,447.0,0.534,1224.0,1141.0,0.518,2.331,2.404,2958.0,2607.0,0.532,4021.0,3476.0,0.536,2141.0,1949.0,711.0,784.0,806.0,694.0,762.0,583.0,1187.0,916.0,0.4,0.351,1063.0,869.0,817.0,658.0,0.203,0.189,0.264,0.25,261.0,659.0,251.0,610.0,2021.0,1664.0,1614.0,379.0,444.0,223.0,1786.0,431.0,517.0,273.0,170.0,143.0,21.960000000000008,351.0,66.0,367.443,296.482,70.96100000000001,2.987,2.259,0.728,2.474,2.147,7.625,6.644,18.192,16.959,43.965,38.748,59.764,51.664,31.822,28.968,10.568,11.653,11.98,10.315,11.326,8.665,17.642,13.615,12.143,9.78,15.799,12.916,3.879,3.731,23.989,5.633,6.599,3.314,26.545,6.406,7.684,4.058,0.326,5.217,0.981,2.527,2.125,5.461,4.407,1.055,0.77,0.88,1.0,0.97,0.93,0.87,0.77,0.87,0.73,0.87,0.82,0.8,0.8,0.07,0.77,1.0,0.97,0.65,0.97,0.65,0.7,0.5,0.8,0.77,0.85,0.93,0.73,0.83,0.536,0.97,0.77,0.57,0.4,1.0,0.8,0.63,0.53,0.1,0.37,0.32,0.43,0.3,0.43,0.03,0.67,0.03,0.95,0.13,0.63,0.73,0.6,0.9,0.3,0.53,0.37,1.0,0.97,0.87,0.4,0.13,0.2,0.53,0.13,0.9,0.6,0.67,0.93,0.97,0.8,0.97
20112012,BOS,82.0,102.0,49.0,29.0,4.0,east,atlantic,top3,269.0,202.0,all,4988.883333333333,260.0,199.0,61.0,0.566,224.93,198.37,0.531,1.017,0.097,0.92,0.08,0.903,669.0,612.0,0.522,1546.0,1495.0,0.508,2.351,2.439,3701.0,3321.0,0.527,5002.0,4375.0,0.533,2686.0,2478.0,877.0,998.0,978.0,883.0,960.0,716.0,1490.0,1161.0,0.4,0.35,1301.0,1054.0,1015.0,843.0,0.203,0.193,0.26,0.241,378.0,1097.0,366.0,978.0,2631.0,2195.0,1777.0,456.0,538.0,265.0,1935.0,522.0,627.0,315.0,190.0,164.0,26.560000000000002,380.0,57.0,484.929,397.37399999999997,87.55500000000002,3.127,2.393,0.734,2.705,2.386,8.046,7.36,18.593,17.98,44.511,39.941,60.158,52.617,32.304,29.802,10.547,12.003,11.762,10.62,11.546,8.611,17.92,13.963,12.207,10.139,15.647,12.676,4.546,4.402,21.372,5.484,6.47,3.187,23.272,6.278,7.541,3.788,0.319,4.57,0.686,2.285,1.972,5.832,4.779,1.053,0.77,0.88,0.97,1.0,0.97,0.85,0.67,0.83,0.83,0.9,0.77,0.77,0.7,0.03,0.7,0.93,0.87,0.82,0.87,0.82,0.5,0.43,0.83,0.73,0.87,0.93,0.73,0.87,0.533,0.93,0.77,0.47,0.53,1.0,0.73,0.67,0.47,0.1,0.23,0.25,0.35,0.37,0.33,0.03,0.7,0.03,0.97,0.13,0.67,0.73,0.57,0.87,0.27,0.3,0.67,1.0,1.0,0.93,0.35,0.17,0.33,0.68,0.13,0.9,0.5,0.6,0.93,0.93,0.87,0.93
20112012,BOS,82.0,102.0,49.0,29.0,4.0,east,atlantic,top3,269.0,202.0,other,160.68333333333337,11.0,12.0,-1.0,0.478,14.57,17.83,0.45,0.988,0.071,0.917,0.083,0.929,63.0,58.0,0.521,107.0,115.0,0.482,2.769,2.824,194.0,186.0,0.511,241.0,227.0,0.515,155.0,145.0,44.0,52.0,27.0,57.0,44.0,23.0,61.0,47.0,0.31,0.253,47.0,41.0,39.0,41.0,0.162,0.181,0.195,0.181,32.0,144.0,23.0,74.0,129.0,122.0,28.0,18.0,16.0,6.0,31.0,18.0,29.0,11.0,3.0,2.0,-3.259999999999998,8.0,5.0,25.566,29.831,-4.265000000000001,4.107,4.481,-0.373,5.441,6.658,23.525,21.658,39.954,42.942,72.441,69.453,89.991,84.763,57.878,54.144,16.43,19.417,10.082,21.284,16.43,8.588,22.778,17.55,14.563,15.31,17.55,15.31,11.949,8.588,10.455,6.721,5.974,2.24,11.576,6.721,10.829,4.107,-1.217,2.987,1.867,1.12,0.747,9.546,11.139,-1.593,0.77,0.88,0.53,0.4,0.43,0.27,0.7,0.17,0.5,0.07,0.67,0.67,0.33,0.3,0.53,0.32,0.3,0.57,0.3,0.57,0.63,0.6,0.63,0.27,0.63,0.63,0.37,0.67,0.515,0.67,0.37,0.43,0.73,0.77,0.53,0.17,0.53,0.2,0.53,0.43,0.5,0.3,0.47,0.17,0.5,0.15,0.43,0.27,0.77,0.6,0.97,0.72,0.87,0.23,0.27,0.73,0.33,0.9,0.77,0.43,0.6,0.9,0.18,0.93,0.1,0.27,0.8,0.6,0.2,0.37
20112012,BUF,82.0,89.0,39.0,32.0,11.0,east,atlantic,none,218.0,230.0,4on5,402.31666666666666,5.0,43.0,-38.0,0.104,3.56,42.86,0.077,0.977,0.093,0.884,0.116,0.907,10.0,93.0,0.097,26.0,214.0,0.108,2.431,2.379,63.0,496.0,0.113,74.0,646.0,0.103,54.0,371.0,16.0,11.0,14.0,121.0,159.0,120.0,22.0,216.0,0.35,0.435,11.0,150.0,9.0,125.0,0.122,0.193,0.149,0.232,19.0,47.0,52.0,178.0,217.0,220.0,72.0,52.0,40.0,29.0,27.0,17.0,66.0,10.0,13.0,12.0,-39.3,-433.0,-83.0,8.563999999999998,85.862,-77.29799999999999,0.746,6.413,-5.667,0.531,6.392,1.491,13.87,3.878,31.915,9.396,73.972,11.036,96.342,8.053,55.33,2.386,1.64,2.088,18.045,23.713,17.896,3.281,32.213,1.342,18.642,1.64,22.37,2.834,7.755,10.738,7.755,5.965,4.325,4.027,2.535,9.843,1.491,-5.861,-64.576,-12.378,1.939,1.79,1.277,12.805,-11.528,0.42,0.43,0.53,0.37,0.57,0.1,0.07,0.23,0.4,0.33,0.27,0.63,0.2,0.03,1.0,0.53,0.5,0.6,0.5,0.6,0.17,0.1,0.9,0.77,0.23,0.27,0.33,0.2,0.103,0.27,0.47,0.17,0.13,0.97,0.17,0.6,0.1,0.7,0.33,0.57,0.2,0.3,0.93,0.1,1.0,0.03,1.0,0.33,0.87,0.47,0.63,0.57,0.6,0.47,0.63,0.43,0.72,0.33,0.3,0.2,0.93,0.97,0.15,0.73,0.97,0.13,0.37,0.3,0.37,0.33
20112012,BUF,82.0,89.0,39.0,32.0,11.0,east,atlantic,none,218.0,230.0,5on4,406.65000000000003,39.0,7.0,32.0,0.848,38.22,7.5,0.836,1.02,0.112,0.908,0.092,0.888,103.0,26.0,0.798,226.0,51.0,0.816,2.456,2.859,478.0,95.0,0.834,656.0,106.0,0.861,349.0,76.0,123.0,138.0,112.0,25.0,30.0,4.0,182.0,17.0,0.38,0.179,178.0,11.0,129.0,19.0,0.197,0.179,0.271,0.104,45.0,142.0,20.0,54.0,222.0,218.0,18.0,19.0,74.0,22.0,69.0,58.0,35.0,27.0,11.0,14.0,30.72,383.0,77.0,77.224,14.497,62.72699999999999,5.754,1.033,4.722,5.639,1.107,15.197,3.836,33.346,7.525,70.527,14.017,96.791,15.64,51.494,11.214,18.148,20.361,16.525,3.689,4.426,0.59,26.854,2.508,19.034,2.803,26.263,1.623,6.64,2.951,2.656,2.803,10.918,3.246,10.181,8.558,5.164,3.984,4.533,56.511,11.361,1.623,2.066,11.394,2.139,9.255,0.42,0.43,0.33,0.4,0.3,0.23,0.47,0.37,0.27,0.3,0.2,0.37,0.23,0.3,0.27,0.4,0.25,0.43,0.25,0.43,0.53,0.53,0.2,0.17,0.17,0.53,0.2,0.43,0.861,0.63,0.2,0.47,0.4,0.7,0.03,0.43,0.9,0.37,0.27,0.23,0.1,0.03,0.87,0.47,0.67,0.48,0.4,0.4,0.53,0.33,0.47,0.03,0.23,0.63,0.6,0.43,0.6,0.5,0.6,0.53,0.67,0.83,0.37,0.03,0.37,0.17,0.77,0.4,0.27,0.3
20112012,BUF,82.0,89.0,39.0,32.0,11.0,east,atlantic,none,218.0,230.0,5on5,4048.7166666666662,157.0,158.0,-1.0,0.498,144.2,162.55,0.47,1.005,0.083,0.922,0.078,0.917,472.0,528.0,0.472,1106.0,1231.0,0.473,2.405,2.413,2594.0,2797.0,0.481,3520.0,3667.0,0.49,1887.0,2013.0,634.0,838.0,562.0,703.0,816.0,647.0,897.0,957.0,0.35,0.342,926.0,870.0,707.0,784.0,0.201,0.214,0.263,0.237,265.0,607.0,255.0,582.0,1773.0,1833.0,1390.0,421.0,551.0,312.0,1648.0,429.0,525.0,293.0,158.0,159.0,-18.350000000000023,-203.0,-56.0,301.20099999999996,320.553,-19.352,2.327,2.341,-0.015,2.137,2.409,6.995,7.825,16.39,18.243,38.442,41.45,52.165,54.343,27.964,29.832,9.396,12.419,8.329,10.418,12.093,9.588,13.293,14.182,10.477,11.618,13.723,12.893,3.927,3.779,20.599,6.239,8.166,4.624,24.423,6.358,7.78,4.342,-0.272,-3.008,-0.83,2.341,2.356,4.464,4.75,-0.287,0.42,0.43,0.5,0.52,0.52,0.1,0.17,0.1,0.63,0.37,0.27,0.27,0.1,0.3,0.67,0.73,0.48,0.65,0.48,0.65,0.3,0.17,0.33,0.37,0.33,0.33,0.23,0.33,0.49,0.37,0.6,0.08,0.6,0.43,0.43,0.6,0.2,0.53,0.33,0.38,0.13,0.07,0.7,0.47,0.83,0.2,0.78,0.37,0.67,0.33,0.63,0.47,0.5,0.5,0.45,0.47,0.18,0.6,0.53,0.67,0.7,0.7,0.75,0.63,0.37,0.33,0.4,0.3,0.5,0.43
20112012,BUF,82.0,89.0,39.0,32.0,11.0,east,atlantic,none,218.0,230.0,all,5010.633333333333,211.0,223.0,-12.0,0.486,198.15,224.8,0.468,1.001,0.086,0.915,0.085,0.914,675.0,728.0,0.481,1495.0,1633.0,0.478,2.448,2.451,3344.0,3598.0,0.482,4501.0,4673.0,0.491,2444.0,2622.0,820.0,1024.0,719.0,905.0,1050.0,794.0,1149.0,1241.0,0.34,0.345,1157.0,1075.0,900.0,976.0,0.2,0.209,0.257,0.23,359.0,902.0,367.0,983.0,2343.0,2389.0,1512.0,516.0,689.0,374.0,1776.0,527.0,657.0,352.0,187.0,192.0,-26.650000000000006,-254.0,-53.0,409.146,447.803,-38.657000000000004,2.527,2.67,-0.144,2.373,2.692,8.083,8.717,17.902,19.554,40.043,43.084,53.897,55.957,29.266,31.397,9.819,12.262,8.61,10.837,12.573,9.508,13.759,14.86,10.777,11.687,13.855,12.873,4.299,4.395,18.105,6.179,8.25,4.478,21.267,6.311,7.867,4.215,-0.319,-3.042,-0.635,2.239,2.299,4.899,5.362,-0.463,0.42,0.43,0.47,0.47,0.47,0.1,0.17,0.1,0.43,0.37,0.4,0.33,0.27,0.38,0.6,0.52,0.38,0.68,0.38,0.68,0.53,0.23,0.23,0.33,0.23,0.37,0.2,0.23,0.491,0.43,0.5,0.1,0.57,0.53,0.37,0.53,0.2,0.5,0.37,0.4,0.1,0.07,0.7,0.4,0.9,0.33,0.87,0.37,0.6,0.33,0.7,0.47,0.57,0.57,0.63,0.47,0.4,0.53,0.3,0.5,0.67,0.78,0.6,0.53,0.4,0.13,0.47,0.23,0.33,0.3
20112012,BUF,82.0,89.0,39.0,32.0,11.0,east,atlantic,none,218.0,230.0,other,152.95000000000002,10.0,15.0,-5.0,0.4,12.15,11.89,0.505,0.972,0.065,0.907,0.093,0.935,90.0,81.0,0.526,137.0,137.0,0.5,2.956,2.951,209.0,210.0,0.499,251.0,254.0,0.497,154.0,162.0,47.0,37.0,31.0,56.0,45.0,23.0,48.0,51.0,0.23,0.243,42.0,44.0,55.0,48.0,0.219,0.189,0.167,0.173,30.0,106.0,40.0,169.0,131.0,118.0,32.0,24.0,24.0,11.0,32.0,23.0,31.0,22.0,5.0,7.0,0.2599999999999998,-1.0,9.0,22.152,26.892,-4.74,3.923,5.884,-1.961,4.766,4.664,35.306,31.775,53.743,53.743,81.988,82.38,98.464,99.64,60.412,63.55,18.437,14.515,12.161,21.968,17.653,9.023,18.83,20.007,21.576,18.83,16.476,17.261,11.769,15.691,12.553,9.415,9.415,4.315,12.553,9.023,12.161,8.63,0.102,-0.392,3.531,1.961,2.746,8.69,10.549,-1.859,0.42,0.43,0.47,0.3,0.3,0.62,0.57,0.6,0.2,0.5,0.73,0.83,0.57,0.93,0.13,0.23,0.2,0.47,0.2,0.47,1.0,0.97,0.07,0.07,0.52,0.9,0.07,0.5,0.497,0.87,0.1,0.63,0.33,0.87,0.37,0.1,0.4,0.37,0.73,0.67,0.4,0.63,0.4,0.4,0.77,0.8,0.33,0.77,0.37,0.07,1.0,0.23,1.0,0.27,1.0,0.8,0.5,0.57,0.07,0.73,0.17,0.42,0.4,0.4,0.27,0.07,0.83,0.43,0.3,0.33
20112012,CAR,82.0,82.0,33.0,33.0,16.0,east,metro,none,213.0,243.0,4on5,367.0833333333333,11.0,41.0,-30.0,0.212,12.1,42.44,0.222,1.014,0.141,0.873,0.127,0.859,38.0,109.0,0.259,66.0,220.0,0.231,3.043,2.488,101.0,485.0,0.172,114.0,646.0,0.15,78.0,323.0,28.0,20.0,7.0,111.0,161.0,96.0,12.0,193.0,0.12,0.398,13.0,161.0,23.0,162.0,0.202,0.251,0.114,0.249,18.0,39.0,48.0,109.0,220.0,220.0,39.0,45.0,24.0,22.0,26.0,26.0,57.0,7.0,5.0,19.0,-30.339999999999996,-384.0,-71.0,23.102,83.442,-60.34,1.798,6.701,-4.904,1.978,6.937,6.211,17.816,10.788,35.959,16.509,79.274,18.633,105.589,12.749,52.795,4.577,3.269,1.144,18.143,26.316,15.691,1.961,31.546,3.759,26.479,2.125,26.316,2.942,7.846,6.375,7.355,3.923,3.596,4.25,4.25,9.317,1.144,-4.959,-62.765,-11.605,0.817,3.106,3.776,13.639,-9.863,0.27,0.13,0.97,0.67,0.93,0.97,1.0,0.6,0.27,0.1,1.0,0.8,0.97,1.0,0.67,0.9,0.9,0.47,0.9,0.47,1.0,1.0,0.2,0.33,0.82,1.0,0.1,0.4,0.15,1.0,0.07,0.93,0.77,0.5,0.03,0.53,0.3,0.5,0.7,0.9,0.4,0.03,0.9,0.63,0.97,0.93,0.8,0.27,0.1,0.83,0.47,0.73,0.43,0.4,0.7,0.47,0.72,0.17,0.9,1.0,0.07,0.43,1.0,0.1,0.23,0.4,0.97,1.0,0.27,0.63
20112012,CAR,82.0,82.0,33.0,33.0,16.0,east,metro,none,213.0,243.0,5on4,439.70000000000005,45.0,4.0,41.0,0.918,49.6,9.27,0.843,1.075,0.119,0.956,0.044,0.881,135.0,19.0,0.877,254.0,52.0,0.83,2.548,2.49,532.0,114.0,0.824,708.0,131.0,0.844,377.0,91.0,119.0,173.0,100.0,33.0,26.0,22.0,186.0,27.0,0.35,0.237,176.0,17.0,155.0,23.0,0.219,0.176,0.249,0.13,46.0,123.0,20.0,58.0,229.0,239.0,28.0,32.0,64.0,6.0,88.0,75.0,45.0,43.0,23.0,9.0,40.33,418.0,116.0,94.60499999999999,13.272,81.333,6.141,0.546,5.595,6.768,1.265,18.422,2.593,34.66,7.096,72.595,15.556,96.611,17.876,51.444,12.418,16.238,23.607,13.646,4.503,3.548,3.002,25.381,3.684,21.151,3.139,24.016,2.32,6.277,2.729,3.821,4.367,8.733,0.819,12.008,10.234,6.141,5.868,5.503,57.039,15.829,3.139,1.228,12.909,1.811,11.098,0.27,0.13,0.5,0.6,0.77,0.33,0.9,0.8,0.8,0.1,0.53,0.77,0.33,0.67,0.93,0.93,0.5,0.93,0.5,0.93,0.77,0.57,0.4,0.33,0.1,0.73,0.03,0.53,0.844,0.6,0.07,0.3,0.77,0.43,0.17,0.1,0.03,0.63,0.63,0.82,0.33,0.13,0.37,0.57,1.0,0.68,0.87,0.83,0.23,0.53,0.6,0.8,0.6,0.8,0.53,0.5,0.27,0.23,0.47,0.77,0.47,0.55,0.3,0.33,0.87,0.03,0.73,0.7,0.43,0.63
20112012,CAR,82.0,82.0,33.0,33.0,16.0,east,metro,none,213.0,243.0,5on5,3974.9833333333336,144.0,173.0,-29.0,0.454,158.57,181.02,0.467,0.993,0.075,0.918,0.082,0.925,502.0,568.0,0.469,1159.0,1288.0,0.474,2.412,2.421,2706.0,2962.0,0.477,3692.0,3974.0,0.482,1909.0,2112.0,657.0,836.0,594.0,720.0,946.0,644.0,861.0,970.0,0.32,0.327,986.0,1012.0,797.0,850.0,0.216,0.214,0.267,0.255,232.0,507.0,271.0,612.0,1873.0,1805.0,1594.0,486.0,448.0,264.0,1552.0,479.0,438.0,250.0,181.0,204.0,-22.450000000000017,-256.0,-66.0,302.569,354.015,-51.446,2.174,2.611,-0.438,2.394,2.732,7.577,8.574,17.494,19.442,40.845,44.71,55.729,59.985,28.815,31.879,9.917,12.619,8.966,10.868,14.279,9.721,12.996,14.642,12.03,12.83,14.883,15.276,3.502,4.091,24.06,7.336,6.762,3.985,23.427,7.23,6.611,3.774,-0.339,-3.864,-0.996,2.732,3.079,4.567,5.344,-0.777,0.27,0.13,0.27,0.17,0.13,0.07,0.57,0.07,0.17,0.03,0.23,0.13,0.13,0.43,0.55,0.23,0.27,0.45,0.27,0.45,0.63,0.4,0.03,0.13,0.17,0.53,0.03,0.13,0.482,0.53,0.03,0.33,0.63,0.63,0.07,0.37,0.13,0.33,0.7,0.2,0.47,0.33,0.83,0.6,0.93,0.63,0.47,0.7,0.43,0.67,0.3,0.6,0.17,0.83,0.77,0.8,0.43,0.1,0.37,0.93,0.37,0.25,0.75,0.1,0.7,0.03,0.53,0.5,0.13,0.1
20112012,CAR,82.0,82.0,33.0,33.0,16.0,east,metro,none,213.0,243.0,all,4988.666666666666,212.0,237.0,-25.0,0.472,235.12,251.45,0.483,0.995,0.084,0.911,0.089,0.916,731.0,746.0,0.495,1576.0,1658.0,0.487,2.465,2.442,3534.0,3756.0,0.485,4766.0,4994.0,0.488,2513.0,2672.0,845.0,1098.0,726.0,912.0,1200.0,792.0,1117.0,1259.0,0.32,0.335,1232.0,1238.0,1021.0,1084.0,0.214,0.217,0.258,0.248,327.0,759.0,376.0,891.0,2464.0,2393.0,1699.0,589.0,559.0,301.0,1694.0,605.0,564.0,309.0,221.0,240.0,-16.329999999999984,-222.0,-15.0,447.12200000000007,488.449,-41.326999999999984,2.55,2.85,-0.301,2.828,3.024,8.792,8.972,18.955,19.941,42.504,45.174,57.322,60.064,30.225,32.137,10.163,13.206,8.732,10.969,14.433,9.526,13.434,15.142,12.28,13.038,14.818,14.89,3.933,4.522,20.434,7.084,6.723,3.62,20.374,7.276,6.783,3.716,-0.196,-2.67,-0.18,2.658,2.887,5.378,5.875,-0.497,0.27,0.13,0.5,0.22,0.22,0.33,0.93,0.27,0.2,0.03,0.53,0.53,0.37,0.43,0.67,0.37,0.3,0.48,0.3,0.48,0.83,0.6,0.17,0.2,0.3,0.67,0.03,0.27,0.488,0.73,0.07,0.3,0.7,0.63,0.07,0.43,0.17,0.3,0.7,0.33,0.47,0.3,0.83,0.53,0.97,0.62,0.63,0.63,0.4,0.7,0.33,0.67,0.17,0.7,0.77,0.87,0.33,0.13,0.57,0.97,0.27,0.28,0.75,0.15,0.8,0.03,0.63,0.7,0.1,0.27
20112012,CAR,82.0,82.0,33.0,33.0,16.0,east,metro,none,213.0,243.0,other,206.9,12.0,19.0,-7.0,0.387,14.85,18.72,0.442,0.951,0.081,0.87,0.13,0.919,56.0,50.0,0.528,97.0,98.0,0.497,2.67,2.605,195.0,195.0,0.5,252.0,243.0,0.509,149.0,146.0,41.0,69.0,25.0,48.0,67.0,30.0,58.0,69.0,0.3,0.354,57.0,48.0,46.0,49.0,0.183,0.202,0.226,0.198,31.0,90.0,37.0,112.0,142.0,129.0,38.0,26.0,23.0,9.0,28.0,25.0,24.0,9.0,12.0,8.0,-3.869999999999999,0.0,6.0,26.848000000000003,37.719,-10.870999999999999,3.48,5.51,-2.03,4.306,5.429,16.24,14.5,28.13,28.42,56.549,56.549,73.079,70.469,43.209,42.339,11.89,20.01,7.25,13.92,19.43,8.7,16.82,20.01,13.34,14.21,16.53,13.92,8.99,10.73,11.02,7.54,6.67,2.61,8.12,7.25,6.96,2.61,-1.122,0.0,1.74,3.48,2.32,7.786,10.938,-3.153,0.27,0.13,0.37,0.27,0.27,0.17,0.37,0.2,0.23,0.33,0.8,0.63,0.5,0.03,1.0,0.13,0.47,0.1,0.47,0.1,0.13,0.07,0.9,1.0,0.57,0.33,0.8,0.57,0.509,0.37,0.73,0.1,0.8,0.4,0.23,0.87,0.47,0.33,0.4,0.2,0.67,0.43,0.93,0.6,0.8,0.27,1.0,0.5,0.63,0.53,0.7,0.57,0.43,0.63,0.6,0.9,0.27,0.37,0.37,0.3,0.73,0.77,0.57,0.57,0.87,0.73,0.33,0.37,0.23,0.23
