game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2017020009,MIN,Devan Dubnyk,40.0,G,other,8,4.0,3.542232,,4.0,,4.0,,2.0,,2.0,8471227.0
2017020010,CHI,Corey Crawford,50.0,G,4on5,4,,0.021507199999999997,1.0,1.0,,1.0,,,,,8470645.0
2017020010,CHI,Corey Crawford,50.0,G,5on5,24,,1.25051186,7.0,5.0,4.0,7.0,,,,,8470645.0
2017020010,CHI,Corey Crawford,50.0,G,all,29,1.0,1.29596636,9.0,6.0,4.0,8.0,1.0,,,,8470645.0
2017020010,CHI,Corey Crawford,50.0,G,other,1,1.0,0.0239473,1.0,,,,1.0,,,,8470645.0
2017020010,PIT,Antti Niemi,31.0,G,5on5,13,4.0,1.3358862,2.0,3.0,3.0,5.0,1.0,1.0,,2.0,8474550.0
2017020010,PIT,Antti Niemi,31.0,G,all,13,4.0,1.3358862,2.0,3.0,3.0,5.0,1.0,1.0,,2.0,8474550.0
2017020011,ARI,Louis Domingue,35.0,G,5on4,10,,0.4670888,2.0,,5.0,3.0,,,,,8475839.0
2017020011,ARI,Louis Domingue,35.0,G,5on5,31,5.0,1.9603146,7.0,7.0,4.0,12.0,,2.0,,3.0,8475839.0
2017020011,ARI,Louis Domingue,35.0,G,all,41,5.0,2.4274034,9.0,7.0,9.0,15.0,,2.0,,3.0,8475839.0
2017020011,ANA,John Gibson,36.0,G,4on5,9,2.0,1.86933939,1.0,4.0,,2.0,,1.0,,1.0,8476434.0
2017020011,ANA,John Gibson,36.0,G,5on5,20,2.0,1.19000754,9.0,1.0,1.0,8.0,,,,2.0,8476434.0
2017020011,ANA,John Gibson,36.0,G,all,30,4.0,3.23259293,10.0,5.0,1.0,11.0,,1.0,,3.0,8476434.0
2017020011,ANA,John Gibson,36.0,G,other,1,,0.173246,,,,1.0,,,,,8476434.0
2017020012,LAK,Jonathan Quick,32.0,G,4on5,11,,0.10597023,4.0,1.0,1.0,3.0,,,,,8471734.0
2017020012,LAK,Jonathan Quick,32.0,G,5on5,24,,1.5999172400000001,7.0,5.0,5.0,5.0,,,,,8471734.0
2017020012,LAK,Jonathan Quick,32.0,G,all,35,,1.7058874700000002,11.0,6.0,6.0,8.0,,,,,8471734.0
2017020012,PHI,Michal Neuvirth,30.0,G,5on4,8,,0.4256492,3.0,,2.0,3.0,,,,,8473607.0
2017020012,PHI,Michal Neuvirth,30.0,G,5on5,19,2.0,1.5536858,5.0,5.0,2.0,7.0,,1.0,,1.0,8473607.0
2017020012,PHI,Michal Neuvirth,30.0,G,all,27,2.0,1.979335,8.0,5.0,4.0,10.0,,1.0,,1.0,8473607.0
2017020013,NYI,Jaroslav Halak,41.0,G,5on4,3,,0.1366804,2.0,,,1.0,,,,,8470860.0
2017020013,NYI,Jaroslav Halak,41.0,G,5on5,8,,0.4978134,3.0,1.0,,2.0,,,,,8470860.0
2017020013,NYI,Jaroslav Halak,41.0,G,all,11,,0.6344938,5.0,1.0,,3.0,,,,,8470860.0
2017020013,NYI,Thomas Greiss,1.0,G,5on4,2,1.0,0.140461,1.0,,,1.0,1.0,,,,8471306.0
2017020013,NYI,Thomas Greiss,1.0,G,5on5,23,3.0,1.42083667,7.0,6.0,5.0,4.0,,3.0,,,8471306.0
2017020013,NYI,Thomas Greiss,1.0,G,all,25,4.0,1.56129767,8.0,6.0,5.0,5.0,1.0,3.0,,,8471306.0
2017020013,CBJ,Sergei Bobrovsky,72.0,G,4on5,2,,0.0541736,1.0,1.0,,,,,,,8475683.0
2017020013,CBJ,Sergei Bobrovsky,72.0,G,5on5,26,,1.484256,7.0,4.0,8.0,7.0,,,,,8475683.0
2017020013,CBJ,Sergei Bobrovsky,72.0,G,all,29,,1.5394296,8.0,5.0,8.0,7.0,,,,,8475683.0
2017020013,CBJ,Sergei Bobrovsky,72.0,G,other,1,,0.001,,,,,,,,,8475683.0
2017020014,FLA,Roberto Luongo,1.0,G,5on4,5,1.0,0.6073381,1.0,3.0,,1.0,,1.0,,,8466141.0
2017020014,FLA,Roberto Luongo,1.0,G,5on5,19,3.0,1.14860195,5.0,3.0,4.0,5.0,,1.0,,2.0,8466141.0
2017020014,FLA,Roberto Luongo,1.0,G,all,24,4.0,1.75594005,6.0,6.0,4.0,6.0,,2.0,,2.0,8466141.0
2017020014,TBL,Andrei Vasilevskiy,88.0,G,4on5,5,,0.05685694,1.0,3.0,1.0,,,,,,8476883.0
2017020014,TBL,Andrei Vasilevskiy,88.0,G,5on5,31,4.0,3.40554551,8.0,13.0,4.0,5.0,,4.0,,,8476883.0
2017020014,TBL,Andrei Vasilevskiy,88.0,G,all,38,4.0,3.77835985,10.0,17.0,5.0,5.0,,4.0,,,8476883.0
2017020014,TBL,Andrei Vasilevskiy,88.0,G,other,2,,0.3159574,1.0,1.0,,,,,,,8476883.0
2017020015,DAL,Kari Lehtonen,32.0,G,4on5,2,,0.028485470000000002,1.0,,,1.0,,,,,8470140.0
2017020015,DAL,Kari Lehtonen,32.0,G,5on5,7,1.0,0.5530734,1.0,2.0,2.0,2.0,,,,1.0,8470140.0
2017020015,DAL,Kari Lehtonen,32.0,G,all,11,2.0,0.73178347,2.0,2.0,2.0,5.0,,,,2.0,8470140.0
2017020015,DAL,Kari Lehtonen,32.0,G,other,2,1.0,0.15022459999999999,,,,2.0,,,,1.0,8470140.0
2017020015,VGK,Marc-Andre Fleury,29.0,G,4on5,1,,0.001,,,,,,,,,8470594.0
2017020015,VGK,Marc-Andre Fleury,29.0,G,5on4,8,1.0,0.8207431000000001,3.0,1.0,,4.0,,,,1.0,8470594.0
2017020015,VGK,Marc-Andre Fleury,29.0,G,5on5,35,,2.39000481,10.0,7.0,5.0,9.0,,,,,8470594.0
2017020015,VGK,Marc-Andre Fleury,29.0,G,all,45,1.0,3.25224641,14.0,8.0,5.0,13.0,,,,1.0,8470594.0
2017020015,VGK,Marc-Andre Fleury,29.0,G,other,1,,0.0404985,1.0,,,,,,,,8470594.0
2017020015,DAL,Ben Bishop,30.0,G,4on5,7,,0.06934744,2.0,1.0,,4.0,,,,,8471750.0
2017020015,DAL,Ben Bishop,30.0,G,5on5,12,,0.59018376,2.0,2.0,4.0,2.0,,,,,8471750.0
2017020015,DAL,Ben Bishop,30.0,G,all,19,,0.6595312,4.0,3.0,4.0,6.0,,,,,8471750.0
2017020016,NYR,Henrik Lundqvist,30.0,G,5on4,5,1.0,0.6030773,1.0,1.0,,3.0,,,,1.0,8468685.0
2017020016,NYR,Henrik Lundqvist,30.0,G,5on5,13,4.0,0.8649690999999999,4.0,2.0,1.0,6.0,1.0,1.0,,2.0,8468685.0
2017020016,NYR,Henrik Lundqvist,30.0,G,all,18,5.0,1.4680464,5.0,3.0,1.0,9.0,1.0,1.0,,3.0,8468685.0
2017020016,NYR,Ondrej Pavelec,31.0,G,5on4,9,2.0,1.1498546,3.0,3.0,,3.0,,2.0,,,8471715.0
2017020016,NYR,Ondrej Pavelec,31.0,G,5on5,15,1.0,0.9984310000000001,5.0,6.0,2.0,1.0,,1.0,,,8471715.0
2017020016,NYR,Ondrej Pavelec,31.0,G,all,24,3.0,2.1482856,8.0,9.0,2.0,4.0,,3.0,,,8471715.0
2017020016,TOR,Frederik Andersen,31.0,G,4on5,5,2.0,0.9171988799999999,,1.0,2.0,2.0,,,1.0,1.0,8475883.0
2017020016,TOR,Frederik Andersen,31.0,G,5on5,29,2.0,1.7464330700000001,11.0,5.0,5.0,7.0,,1.0,1.0,,8475883.0
2017020016,TOR,Frederik Andersen,31.0,G,all,35,5.0,2.8664399499999997,11.0,7.0,7.0,9.0,,2.0,2.0,1.0,8475883.0
2017020016,TOR,Frederik Andersen,31.0,G,other,1,1.0,0.202808,,1.0,,,,1.0,,,8475883.0
2017020017,OTT,Craig Anderson,41.0,G,4on5,6,,0.25135226,3.0,2.0,1.0,,,,,,8467950.0
2017020017,OTT,Craig Anderson,41.0,G,5on5,21,1.0,0.9462570699999999,8.0,1.0,3.0,7.0,,,,1.0,8467950.0
2017020017,OTT,Craig Anderson,41.0,G,all,30,1.0,1.22763913,11.0,4.0,5.0,7.0,,,,1.0,8467950.0
2017020017,OTT,Craig Anderson,41.0,G,other,3,,0.0300298,,1.0,1.0,,,,,,8467950.0
2017020017,DET,Jimmy Howard,35.0,G,4on5,2,,0.0659197,,,1.0,1.0,,,,,8470657.0
2017020017,DET,Jimmy Howard,35.0,G,5on4,8,,0.7082979,1.0,2.0,1.0,4.0,,,,,8470657.0
2017020017,DET,Jimmy Howard,35.0,G,5on5,25,1.0,1.61056313,6.0,7.0,7.0,3.0,,1.0,,,8470657.0
2017020017,DET,Jimmy Howard,35.0,G,all,37,1.0,2.49360173,9.0,9.0,9.0,8.0,,1.0,,,8470657.0
2017020017,DET,Jimmy Howard,35.0,G,other,2,,0.108821,2.0,,,,,,,,8470657.0
2017020018,FLA,James Reimer,34.0,G,4on5,9,1.0,2.03636337,2.0,2.0,1.0,3.0,,1.0,,,8473503.0
2017020018,FLA,James Reimer,34.0,G,5on5,16,3.0,0.873786,5.0,2.0,4.0,5.0,,1.0,,2.0,8473503.0
2017020018,FLA,James Reimer,34.0,G,all,30,4.0,3.65878187,7.0,5.0,7.0,10.0,,2.0,,2.0,8473503.0
2017020018,FLA,James Reimer,34.0,G,other,5,,0.7486325,,1.0,2.0,2.0,,,,,8473503.0
2017020018,TBL,Andrei Vasilevskiy,88.0,G,4on5,2,,0.002,,,,,,,,,8476883.0
2017020018,TBL,Andrei Vasilevskiy,88.0,G,5on4,10,1.0,1.0222866,3.0,2.0,,5.0,,,,1.0,8476883.0
2017020018,TBL,Andrei Vasilevskiy,88.0,G,5on5,36,4.0,2.7021816,8.0,8.0,4.0,15.0,1.0,2.0,,1.0,8476883.0
2017020018,TBL,Andrei Vasilevskiy,88.0,G,all,48,5.0,3.7264682,11.0,10.0,4.0,20.0,1.0,2.0,,2.0,8476883.0
2017020019,NJD,Cory Schneider,35.0,G,4on5,10,,0.18099805,1.0,4.0,2.0,3.0,,,,,8471239.0
2017020019,NJD,Cory Schneider,35.0,G,5on5,30,1.0,1.97805765,6.0,5.0,7.0,12.0,1.0,,,,8471239.0
2017020019,NJD,Cory Schneider,35.0,G,all,41,1.0,2.2721687,7.0,9.0,9.0,16.0,1.0,,,,8471239.0
2017020019,NJD,Cory Schneider,35.0,G,other,1,,0.113113,,,,1.0,,,,,8471239.0
2017020019,COL,Jonathan Bernier,45.0,G,4on5,3,1.0,0.4950328,,1.0,,2.0,,1.0,,,8473541.0
2017020019,COL,Jonathan Bernier,45.0,G,5on4,9,3.0,1.3463402,1.0,5.0,1.0,2.0,1.0,2.0,,,8473541.0
2017020019,COL,Jonathan Bernier,45.0,G,5on5,29,,2.6263582,12.0,5.0,2.0,9.0,,,,,8473541.0
2017020019,COL,Jonathan Bernier,45.0,G,all,41,4.0,4.4677312,13.0,11.0,3.0,13.0,1.0,3.0,,,8473541.0
2017020020,NYI,Jaroslav Halak,41.0,G,4on5,11,2.0,0.0,3.0,5.0,,2.0,1.0,1.0,,,8470860.0
2017020020,NYI,Jaroslav Halak,41.0,G,5on5,15,1.0,0.0,4.0,2.0,2.0,7.0,,1.0,,,8470860.0
2017020020,NYI,Jaroslav Halak,41.0,G,all,29,3.0,0.0,8.0,8.0,2.0,10.0,1.0,2.0,,,8470860.0
2017020020,NYI,Jaroslav Halak,41.0,G,other,3,,0.0,1.0,1.0,,1.0,,,,,8470860.0
2017020020,BUF,Chad Johnson,31.0,G,4on5,1,,0.0,,,,,,,,,8473434.0
2017020020,BUF,Chad Johnson,31.0,G,5on4,3,,0.0,1.0,1.0,,1.0,,,,,8473434.0
2017020020,BUF,Chad Johnson,31.0,G,5on5,12,1.0,0.0,2.0,6.0,1.0,2.0,,1.0,,,8473434.0
2017020020,BUF,Chad Johnson,31.0,G,all,16,1.0,0.0,3.0,7.0,1.0,3.0,,1.0,,,8473434.0
2017020020,BUF,Robin Lehner,40.0,G,4on5,3,2.0,0.0,,1.0,,1.0,,1.0,,1.0,8475215.0
2017020020,BUF,Robin Lehner,40.0,G,5on5,13,2.0,0.0,2.0,3.0,1.0,6.0,,,,2.0,8475215.0
2017020020,BUF,Robin Lehner,40.0,G,all,16,4.0,0.0,2.0,4.0,1.0,7.0,,1.0,,3.0,8475215.0
2017020022,MTL,Al Montoya,35.0,G,5on5,9,2.0,0.7876837400000001,2.0,4.0,1.0,1.0,,1.0,,1.0,8471219.0
2017020022,MTL,Al Montoya,35.0,G,all,9,2.0,0.7876837400000001,2.0,4.0,1.0,1.0,,1.0,,1.0,8471219.0
2017020022,MTL,Carey Price,31.0,G,4on5,1,,0.001,,,,,,,,,8471679.0
2017020022,MTL,Carey Price,31.0,G,5on4,5,1.0,0.3185033,3.0,1.0,1.0,,1.0,,,,8471679.0
2017020022,MTL,Carey Price,31.0,G,5on5,8,3.0,0.48630934000000003,3.0,,1.0,3.0,1.0,,,2.0,8471679.0
2017020022,MTL,Carey Price,31.0,G,all,14,4.0,0.80581264,6.0,1.0,2.0,3.0,2.0,,,2.0,8471679.0
2017020022,WSH,Braden Holtby,70.0,G,4on5,9,1.0,0.45672883000000003,2.0,5.0,,1.0,,1.0,,,8474651.0
2017020022,WSH,Braden Holtby,70.0,G,5on5,30,,1.57049957,10.0,5.0,8.0,5.0,,,,,8474651.0
2017020022,WSH,Braden Holtby,70.0,G,all,39,1.0,2.0272284,12.0,10.0,8.0,6.0,,1.0,,,8474651.0
2017020023,MIN,Alex Stalock,32.0,G,5on4,11,1.0,1.1211011,3.0,3.0,1.0,4.0,,1.0,,,8471774.0
2017020023,MIN,Alex Stalock,32.0,G,5on5,30,3.0,1.47419119,8.0,3.0,7.0,11.0,,1.0,,2.0,8471774.0
2017020023,MIN,Alex Stalock,32.0,G,all,42,4.0,2.59629229,11.0,6.0,8.0,15.0,,2.0,,2.0,8471774.0
2017020023,MIN,Alex Stalock,32.0,G,other,1,,0.001,,,,,,,,,8471774.0
2017020023,CAR,Scott Darling,33.0,G,4on5,3,1.0,0.7235955599999999,,2.0,1.0,,,1.0,,,8474152.0
2017020023,CAR,Scott Darling,33.0,G,5on5,20,2.0,1.67491699,9.0,5.0,3.0,3.0,,2.0,,,8474152.0
2017020023,CAR,Scott Darling,33.0,G,all,27,4.0,3.63537425,9.0,7.0,6.0,5.0,,3.0,,1.0,8474152.0
2017020023,CAR,Scott Darling,33.0,G,other,4,1.0,1.2368617,,,2.0,2.0,,,,1.0,8474152.0
2017020024,DAL,Kari Lehtonen,32.0,G,4on5,2,,0.009261140000000001,,,1.0,,,,,,8470140.0
2017020024,DAL,Kari Lehtonen,32.0,G,5on4,1,1.0,0.0295264,,,,1.0,,,,1.0,8470140.0
2017020024,DAL,Kari Lehtonen,32.0,G,5on5,17,3.0,0.826431,6.0,3.0,3.0,5.0,1.0,1.0,,1.0,8470140.0
2017020024,DAL,Kari Lehtonen,32.0,G,all,21,4.0,0.95020214,6.0,3.0,4.0,7.0,1.0,1.0,,2.0,8470140.0
2017020024,DAL,Kari Lehtonen,32.0,G,other,1,,0.0849836,,,,1.0,,,,,8470140.0
2017020024,STL,Jake Allen,34.0,G,4on5,13,1.0,0.51534291,3.0,5.0,2.0,3.0,1.0,,,,8474596.0
2017020024,STL,Jake Allen,34.0,G,5on5,23,1.0,1.02406842,4.0,3.0,6.0,9.0,,1.0,,,8474596.0
2017020024,STL,Jake Allen,34.0,G,all,40,2.0,1.78519663,7.0,8.0,8.0,16.0,1.0,1.0,,,8474596.0
2017020024,STL,Jake Allen,34.0,G,other,4,,0.24578529999999998,,,,4.0,,,,,8474596.0
2017020025,CHI,Corey Crawford,50.0,G,4on5,2,,0.015585600000000002,,,1.0,1.0,,,,,8470645.0
2017020025,CHI,Corey Crawford,50.0,G,5on5,31,1.0,1.42038184,15.0,4.0,8.0,4.0,,1.0,,,8470645.0
2017020025,CHI,Corey Crawford,50.0,G,all,33,1.0,1.43596744,15.0,4.0,9.0,5.0,,1.0,,,8470645.0
2017020025,CBJ,Joonas Korpisalo,70.0,G,4on5,2,,0.0328458,1.0,,,1.0,,,,,8476914.0
2017020025,CBJ,Joonas Korpisalo,70.0,G,5on4,7,2.0,1.4436660000000001,1.0,5.0,1.0,,,2.0,,,8476914.0
2017020025,CBJ,Joonas Korpisalo,70.0,G,5on5,22,4.0,1.07759645,7.0,3.0,2.0,9.0,1.0,,,3.0,8476914.0
2017020025,CBJ,Joonas Korpisalo,70.0,G,all,31,6.0,2.55410825,9.0,8.0,3.0,10.0,1.0,2.0,,3.0,8476914.0
2017020026,VGK,Marc-Andre Fleury,29.0,G,5on4,3,,0.3353755,3.0,,,,,,,,8470594.0
2017020026,VGK,Marc-Andre Fleury,29.0,G,5on5,23,1.0,1.8290793,6.0,5.0,2.0,9.0,,1.0,,,8470594.0
2017020026,VGK,Marc-Andre Fleury,29.0,G,all,28,1.0,2.4601878,9.0,6.0,2.0,10.0,,1.0,,,8470594.0
2017020026,VGK,Marc-Andre Fleury,29.0,G,other,2,,0.295733,,1.0,,1.0,,,,,8470594.0
2017020026,ARI,Antti Raanta,32.0,G,4on5,11,,0.16313585,2.0,,1.0,7.0,,,,,8477293.0
2017020026,ARI,Antti Raanta,32.0,G,5on5,25,,1.3535240499999999,9.0,3.0,4.0,8.0,,,,,8477293.0
2017020026,ARI,Antti Raanta,32.0,G,all,42,2.0,2.7226454,12.0,5.0,5.0,18.0,,1.0,,1.0,8477293.0
2017020026,ARI,Antti Raanta,32.0,G,other,6,2.0,1.2059855000000002,1.0,2.0,,3.0,,1.0,,1.0,8477293.0
2017020027,CGY,Mike Smith,41.0,G,4on5,9,2.0,0.0,2.0,4.0,3.0,,,2.0,,,8469608.0
2017020027,CGY,Mike Smith,41.0,G,5on5,19,1.0,0.0,5.0,,5.0,7.0,,,,1.0,8469608.0
2017020027,CGY,Mike Smith,41.0,G,all,28,3.0,0.0,7.0,4.0,8.0,7.0,,2.0,,1.0,8469608.0
2017020027,WPG,Steve Mason,35.0,G,4on5,1,,0.0,,1.0,,,,,,,8473461.0
2017020027,WPG,Steve Mason,35.0,G,5on4,12,2.0,0.0,5.0,4.0,3.0,,1.0,1.0,,,8473461.0
2017020027,WPG,Steve Mason,35.0,G,5on5,30,3.0,0.0,8.0,9.0,5.0,7.0,,2.0,1.0,,8473461.0
2017020027,WPG,Steve Mason,35.0,G,all,43,5.0,0.0,13.0,14.0,8.0,7.0,1.0,3.0,1.0,,8473461.0
2017020028,VAN,Jacob Markstrom,25.0,G,4on5,5,1.0,0.0,1.0,3.0,,,,1.0,,,8474593.0
2017020028,VAN,Jacob Markstrom,25.0,G,5on5,25,1.0,0.0,6.0,2.0,3.0,14.0,,,,1.0,8474593.0
2017020028,VAN,Jacob Markstrom,25.0,G,all,35,2.0,0.0,8.0,6.0,3.0,17.0,,1.0,,1.0,8474593.0
