season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20192020,BOS,70.0,100.0,44.0,14.0,12.0,east,atlantic,top3,227.0,174.0,4on5,343.31666666666666,5.0,33.0,-28.0,0.132,8.37,37.35,0.183,0.952,0.065,0.887,0.113,0.935,18.0,100.0,0.153,31.0,211.0,0.128,2.537,2.646,96.0,397.0,0.195,107.0,522.0,0.17,77.0,291.0,13.0,23.0,13.0,111.0,128.0,56.0,21.0,143.0,0.22,0.36,11.0,125.0,19.0,106.0,0.178,0.203,0.103,0.239,16.0,48.0,34.0,79.0,152.0,229.0,64.0,52.0,32.0,26.0,39.0,27.0,91.0,11.0,7.0,16.0,-28.980000000000004,-301.0,-82.0,13.368000000000002,70.346,-56.978,0.874,5.767,-4.893,1.463,6.528,3.146,17.477,5.418,36.876,16.778,69.382,18.7,91.228,13.457,50.857,2.272,4.02,2.272,19.399,22.37,9.787,3.67,24.992,3.321,18.525,1.922,21.846,2.796,5.942,11.185,9.088,5.593,4.544,6.816,4.719,15.904,1.922,-5.065,-52.604,-14.331,1.223,2.796,2.336,12.294,-9.958,1.0,1.0,0.19,0.94,0.5,0.71,0.74,0.45,0.94,0.42,0.55,0.42,0.52,0.16,0.52,0.44,0.19,0.92,0.19,0.92,0.55,0.35,0.45,0.81,0.87,0.81,0.81,0.84,0.17,0.77,0.74,0.13,0.97,1.0,0.48,0.97,0.68,0.42,0.45,0.58,0.52,0.48,0.1,0.03,0.68,0.1,0.94,0.58,0.13,0.84,1.0,0.84,0.9,0.23,0.84,0.39,0.03,0.77,0.29,0.32,0.19,0.26,0.5,0.23,0.77,0.81,0.77,0.61,0.68,0.71
20192020,BOS,70.0,100.0,44.0,14.0,12.0,east,atlantic,top3,227.0,174.0,5on4,341.31666666666666,52.0,7.0,45.0,0.881,44.38,9.53,0.823,1.073,0.152,0.921,0.079,0.848,108.0,27.0,0.8,264.0,49.0,0.843,2.658,2.878,484.0,108.0,0.818,619.0,119.0,0.839,343.0,89.0,156.0,165.0,54.0,22.0,14.0,11.0,131.0,18.0,0.27,0.167,135.0,11.0,141.0,19.0,0.228,0.16,0.218,0.092,28.0,80.0,14.0,44.0,226.0,185.0,24.0,15.0,74.0,4.0,88.0,59.0,33.0,28.0,6.0,4.0,34.85,376.0,81.0,96.38,16.527,79.85299999999998,9.141,1.231,7.911,7.802,1.675,18.985,4.746,46.409,8.614,85.082,18.985,108.814,20.919,60.296,15.645,27.423,29.005,9.493,3.867,2.461,1.934,23.028,3.164,24.786,3.34,23.732,1.934,4.922,2.461,4.219,2.637,13.008,0.703,15.47,10.372,5.801,4.922,6.126,66.097,14.239,1.055,0.703,16.943,2.905,14.037,1.0,1.0,0.94,0.87,0.6,0.37,0.94,0.9,0.35,0.1,0.23,0.53,0.23,0.48,0.32,0.77,0.82,0.65,0.82,0.65,0.81,0.84,0.03,0.06,0.16,0.97,0.03,0.81,0.839,0.87,0.06,0.77,1.0,0.26,0.4,0.32,0.13,0.55,0.58,0.69,0.34,0.45,0.06,0.45,0.94,0.85,0.79,0.32,0.23,0.13,0.26,0.87,0.19,0.42,0.71,1.0,0.1,0.73,0.39,0.9,0.03,0.1,0.77,0.71,0.1,0.06,0.9,0.97,0.19,0.94
20192020,BOS,70.0,100.0,44.0,14.0,12.0,east,atlantic,top3,227.0,174.0,5on5,3420.7666666666673,156.0,119.0,37.0,0.567,143.25,132.98,0.519,1.017,0.09,0.927,0.073,0.91,417.0,385.0,0.52,1007.0,939.0,0.517,2.397,2.351,2367.0,2301.0,0.507,3112.0,3035.0,0.506,1738.0,1641.0,590.0,703.0,533.0,554.0,700.0,554.0,809.0,848.0,0.34,0.369,745.0,734.0,629.0,660.0,0.202,0.217,0.239,0.242,217.0,490.0,233.0,525.0,1561.0,1455.0,1536.0,438.0,572.0,295.0,1645.0,539.0,689.0,354.0,144.0,168.0,10.27000000000001,66.0,32.0,299.251,251.98299999999998,47.26800000000001,2.736,2.087,0.649,2.513,2.332,7.314,6.753,17.663,16.47,41.517,40.359,54.584,53.234,30.484,28.783,10.349,12.331,9.349,9.717,12.278,9.717,14.19,14.874,11.033,11.576,13.067,12.874,3.806,4.087,26.941,7.682,10.033,5.174,28.853,9.454,12.085,6.209,0.18,1.158,0.561,2.526,2.947,5.249,4.42,0.829,1.0,1.0,0.52,0.94,0.94,0.77,0.39,0.77,1.0,0.94,0.77,0.71,0.81,0.26,0.97,0.94,0.6,0.97,0.6,0.97,0.26,0.19,0.94,1.0,0.65,0.39,0.81,0.65,0.506,0.35,0.77,0.39,0.48,0.55,0.55,0.87,0.32,0.71,0.26,0.74,0.39,0.77,0.13,0.52,0.71,0.48,0.94,0.55,0.03,0.55,0.9,0.74,0.52,0.19,1.0,0.45,0.94,0.84,0.03,0.52,0.65,0.68,0.77,0.42,0.35,0.94,0.45,0.52,1.0,0.94
20192020,BOS,70.0,100.0,44.0,14.0,12.0,east,atlantic,top3,227.0,174.0,all,4260.716666666666,227.0,167.0,60.0,0.576,205.62,191.13,0.518,1.022,0.1,0.922,0.078,0.9,597.0,569.0,0.512,1409.0,1298.0,0.521,2.476,2.438,3098.0,2956.0,0.512,4015.0,3847.0,0.511,2271.0,2130.0,812.0,924.0,607.0,729.0,877.0,636.0,982.0,1045.0,0.32,0.354,917.0,891.0,827.0,826.0,0.206,0.215,0.228,0.232,278.0,682.0,300.0,736.0,2023.0,1947.0,1649.0,526.0,699.0,330.0,1799.0,649.0,829.0,396.0,165.0,196.0,14.490000000000009,142.0,28.0,432.62099999999987,358.134,74.48700000000001,3.197,2.352,0.845,2.896,2.692,8.407,8.013,19.842,18.279,43.626,41.627,56.54,54.174,31.981,29.995,11.435,13.012,8.548,10.266,12.35,8.956,13.829,14.716,11.646,11.632,12.913,12.547,3.915,4.225,23.221,7.407,9.843,4.647,25.334,9.139,11.674,5.577,0.204,2.0,0.394,2.324,2.76,6.092,5.043,1.049,1.0,1.0,0.74,1.0,1.0,0.76,0.77,0.77,1.0,0.74,0.61,0.61,0.9,0.37,0.94,0.98,0.63,1.0,0.63,1.0,0.45,0.52,0.77,0.9,0.74,0.74,0.74,0.74,0.511,0.58,0.74,0.61,0.84,0.55,0.55,0.9,0.35,0.74,0.23,0.84,0.35,0.77,0.13,0.45,0.77,0.63,0.97,0.55,0.03,0.52,0.94,0.77,0.52,0.23,1.0,0.58,0.82,0.82,0.03,0.61,0.42,0.53,0.77,0.39,0.35,0.77,0.71,0.81,0.97,1.0
20192020,BOS,70.0,100.0,44.0,14.0,12.0,east,atlantic,top3,227.0,174.0,other,155.3166666666667,14.0,8.0,6.0,0.636,9.61,11.28,0.46,1.051,0.124,0.927,0.073,0.876,54.0,57.0,0.486,107.0,99.0,0.519,3.048,2.946,151.0,150.0,0.502,177.0,171.0,0.509,113.0,109.0,53.0,33.0,7.0,42.0,35.0,15.0,21.0,36.0,0.14,0.24,26.0,21.0,38.0,41.0,0.215,0.24,0.147,0.123,17.0,64.0,19.0,88.0,84.0,78.0,25.0,21.0,21.0,5.0,27.0,24.0,16.0,3.0,8.0,8.0,-1.67,1.0,-3.0,23.613,19.276,4.337,5.408,3.09,2.318,3.712,4.358,20.861,22.02,41.335,38.244,58.332,57.946,68.376,66.059,43.653,42.108,20.474,12.748,2.704,16.225,13.521,5.795,8.112,13.907,14.68,15.839,10.044,8.112,6.567,7.34,9.658,8.112,8.112,1.932,10.43,9.271,6.181,1.159,-0.645,0.386,-1.159,3.09,3.09,9.122,7.446,1.675,1.0,1.0,0.87,1.0,0.94,0.26,0.81,0.23,0.68,0.1,0.42,0.39,0.68,0.84,0.48,0.9,0.65,0.9,0.65,0.9,0.97,0.97,0.06,0.1,0.53,0.9,0.06,0.55,0.509,0.9,0.1,0.94,0.74,0.58,0.19,0.29,0.03,0.19,0.58,0.65,0.19,0.94,0.03,0.42,1.0,0.95,0.9,0.84,0.03,0.06,0.87,0.48,0.29,0.39,0.77,0.97,0.26,0.63,0.1,1.0,0.06,0.21,0.95,0.03,0.94,0.1,0.9,0.84,0.32,0.71
20192020,BUF,69.0,68.0,30.0,31.0,8.0,east,atlantic,none,195.0,217.0,4on5,284.01666666666665,5.0,46.0,-41.0,0.098,5.73,35.02,0.141,0.922,0.082,0.84,0.16,0.918,17.0,113.0,0.131,32.0,218.0,0.128,2.898,2.708,67.0,395.0,0.145,74.0,488.0,0.132,61.0,287.0,15.0,12.0,5.0,105.0,124.0,52.0,7.0,122.0,0.1,0.309,7.0,93.0,6.0,108.0,0.081,0.221,0.095,0.191,12.0,40.0,17.0,34.0,136.0,168.0,58.0,35.0,33.0,30.0,16.0,9.0,50.0,5.0,5.0,7.0,-29.290000000000003,-328.0,-96.0,10.73,81.018,-70.288,1.056,9.718,-8.661,1.21,7.398,3.591,23.872,6.76,46.054,14.154,83.446,15.633,103.093,12.887,60.63,3.169,2.535,1.056,22.182,26.196,10.985,1.479,25.773,1.268,22.816,1.479,19.647,2.535,3.591,12.253,7.394,6.971,6.338,3.38,1.901,10.563,1.056,-6.188,-69.292,-20.28,1.056,1.479,2.267,17.115,-14.849,0.21,0.23,0.55,0.03,0.16,0.35,0.48,0.13,0.03,0.1,0.42,0.1,0.52,0.68,0.16,0.13,0.35,0.1,0.35,0.1,0.71,0.65,0.06,0.16,0.4,0.55,0.16,0.13,0.132,0.45,0.45,0.52,0.58,0.48,0.1,0.77,0.48,0.77,0.16,0.74,0.03,0.68,0.77,0.87,0.81,0.89,0.55,0.29,0.81,0.55,0.55,0.55,0.55,0.35,0.13,0.13,0.84,0.69,0.98,0.84,0.84,0.87,0.87,0.71,0.61,0.16,0.74,0.55,0.06,0.06
20192020,BUF,69.0,68.0,30.0,31.0,8.0,east,atlantic,none,195.0,217.0,5on4,324.3833333333333,37.0,11.0,26.0,0.771,28.95,8.68,0.769,0.966,0.135,0.831,0.169,0.865,66.0,20.0,0.767,198.0,32.0,0.861,2.538,2.885,378.0,74.0,0.836,483.0,79.0,0.859,274.0,65.0,132.0,118.0,61.0,12.0,14.0,6.0,127.0,12.0,0.34,0.162,105.0,5.0,104.0,9.0,0.215,0.114,0.217,0.063,22.0,52.0,7.0,17.0,175.0,174.0,24.0,11.0,46.0,1.0,62.0,44.0,38.0,37.0,6.0,5.0,20.27,304.0,46.0,65.954,19.677,46.277,6.844,2.035,4.809,5.355,1.606,12.208,3.699,36.623,5.919,69.917,13.688,89.339,14.612,50.681,12.023,24.416,21.826,11.283,2.22,2.59,1.11,23.491,2.22,19.237,1.665,19.421,0.925,4.069,1.295,4.439,2.035,8.508,0.185,11.468,8.139,7.029,6.844,3.749,56.23,8.508,1.11,0.925,12.199,3.64,8.56,0.21,0.23,0.45,0.26,0.06,0.06,0.26,0.1,0.1,0.13,0.03,0.06,0.45,0.13,0.26,0.1,0.52,0.06,0.52,0.06,0.06,0.16,0.16,0.65,0.48,0.26,0.61,0.23,0.859,0.19,0.71,0.52,0.39,0.65,0.26,0.87,0.42,0.9,0.1,0.74,0.1,0.55,0.42,0.39,0.61,0.23,0.74,0.1,0.58,0.84,0.45,1.0,0.58,0.81,0.13,0.13,0.24,0.26,0.87,0.19,0.71,0.27,0.16,0.45,0.13,0.58,0.23,0.32,0.06,0.16
20192020,BUF,69.0,68.0,30.0,31.0,8.0,east,atlantic,none,195.0,217.0,5on5,3449.5333333333338,144.0,148.0,-4.0,0.493,133.85,149.79,0.472,1.003,0.087,0.916,0.084,0.913,421.0,453.0,0.482,1008.0,1042.0,0.492,2.423,2.417,2283.0,2396.0,0.488,2965.0,3049.0,0.493,1646.0,1759.0,587.0,680.0,503.0,589.0,730.0,534.0,801.0,839.0,0.35,0.35,682.0,653.0,637.0,637.0,0.215,0.209,0.23,0.214,169.0,336.0,192.0,388.0,1381.0,1658.0,1225.0,311.0,456.0,238.0,1252.0,343.0,511.0,282.0,106.0,101.0,-15.939999999999998,-113.0,-32.0,277.85400000000004,297.786,-19.932000000000002,2.505,2.574,-0.07,2.328,2.605,7.323,7.879,17.533,18.124,39.71,41.675,51.572,53.033,28.63,30.595,10.21,11.828,8.749,10.245,12.697,9.288,13.932,14.593,11.08,11.08,11.862,11.358,2.94,3.34,21.307,5.409,7.932,4.14,21.777,5.966,8.888,4.905,-0.277,-1.965,-0.557,1.844,1.757,4.833,5.18,-0.347,0.21,0.23,0.35,0.29,0.29,0.19,0.06,0.19,0.69,0.45,0.32,0.32,0.37,0.5,0.65,0.56,0.48,0.68,0.48,0.68,0.29,0.13,0.61,0.68,0.35,0.13,0.61,0.35,0.493,0.06,0.81,0.23,0.23,0.35,0.35,0.71,0.52,0.97,0.03,0.97,0.03,0.19,0.94,0.68,0.52,0.31,0.61,0.1,0.97,0.9,0.19,0.94,0.19,0.94,0.35,0.03,0.13,0.03,0.82,0.32,0.61,0.31,0.68,0.97,0.06,0.55,0.06,0.16,0.61,0.29
20192020,BUF,69.0,68.0,30.0,31.0,8.0,east,atlantic,none,195.0,217.0,all,4184.466666666667,193.0,215.0,-22.0,0.473,172.97,197.06,0.467,0.996,0.095,0.901,0.099,0.905,528.0,603.0,0.467,1285.0,1331.0,0.491,2.462,2.475,2800.0,2927.0,0.489,3607.0,3686.0,0.495,2033.0,2161.0,757.0,833.0,570.0,728.0,884.0,598.0,943.0,988.0,0.34,0.338,807.0,759.0,767.0,766.0,0.213,0.208,0.224,0.206,214.0,477.0,226.0,473.0,1737.0,2051.0,1317.0,363.0,542.0,270.0,1346.0,408.0,602.0,325.0,119.0,115.0,-24.090000000000003,-127.0,-75.0,365.971,412.063,-46.092000000000006,2.767,3.083,-0.315,2.48,2.826,7.571,8.646,18.425,19.085,40.148,41.97,51.72,52.853,29.151,30.986,10.854,11.944,8.173,10.439,12.675,8.575,13.521,14.167,10.998,10.983,11.571,10.883,3.068,3.241,18.884,5.205,7.772,3.871,19.3,5.85,8.632,4.66,-0.345,-1.821,-1.075,1.706,1.649,5.248,5.908,-0.661,0.21,0.23,0.35,0.23,0.23,0.1,0.1,0.1,0.32,0.32,0.13,0.13,0.37,0.32,0.61,0.35,0.55,0.29,0.55,0.29,0.13,0.1,0.48,0.68,0.35,0.13,0.58,0.35,0.495,0.06,0.87,0.35,0.39,0.39,0.39,0.77,0.58,0.97,0.03,0.94,0.03,0.26,0.74,0.65,0.52,0.31,0.69,0.1,0.9,0.87,0.23,0.94,0.23,0.94,0.19,0.03,0.32,0.13,0.94,0.42,0.68,0.27,0.68,0.97,0.06,0.55,0.06,0.13,0.32,0.19
20192020,BUF,69.0,68.0,30.0,31.0,8.0,east,atlantic,none,195.0,217.0,other,126.53333333333333,7.0,10.0,-3.0,0.412,4.44,3.59,0.553,0.935,0.135,0.8,0.2,0.865,24.0,17.0,0.585,47.0,39.0,0.547,2.986,2.82,72.0,62.0,0.537,85.0,70.0,0.548,52.0,50.0,23.0,23.0,1.0,22.0,16.0,6.0,8.0,15.0,0.11,0.242,13.0,8.0,20.0,12.0,0.235,0.171,0.153,0.114,11.0,49.0,10.0,34.0,45.0,51.0,10.0,6.0,7.0,1.0,16.0,12.0,3.0,1.0,2.0,2.0,0.8500000000000005,10.0,7.0,11.437999999999997,13.589,-2.1510000000000016,3.319,4.742,-1.423,2.105,1.702,11.38,8.061,22.287,18.493,34.141,29.399,40.306,33.193,24.658,23.709,10.906,10.906,0.474,10.432,7.587,2.845,3.793,7.113,9.484,5.69,6.164,3.793,5.216,4.742,4.742,2.845,3.319,0.474,7.587,5.69,1.423,0.474,0.403,4.742,3.319,0.948,0.948,5.424,6.444,-1.02,0.21,0.23,0.42,0.23,0.29,0.77,0.19,0.68,0.16,1.0,0.94,0.87,0.89,0.71,0.87,0.1,0.74,0.03,0.74,0.03,0.32,0.26,0.94,0.97,0.84,0.32,0.97,0.77,0.548,0.32,1.0,0.26,0.61,0.03,0.94,0.9,0.42,0.74,0.03,0.58,0.11,0.39,0.23,1.0,0.45,1.0,0.95,0.1,0.61,0.81,0.03,0.87,0.06,0.58,0.29,0.03,0.94,0.42,0.82,0.1,0.52,0.13,0.32,0.87,0.23,0.9,0.19,0.35,0.55,0.32
20192020,CAR,68.0,81.0,38.0,25.0,5.0,east,metro,none,222.0,193.0,4on5,383.3333333333333,10.0,37.0,-27.0,0.213,11.6,39.42,0.227,0.987,0.105,0.882,0.118,0.895,30.0,107.0,0.219,49.0,231.0,0.175,3.101,2.618,107.0,424.0,0.202,114.0,558.0,0.17,95.0,313.0,19.0,17.0,3.0,124.0,112.0,78.0,7.0,133.0,0.07,0.314,7.0,134.0,12.0,111.0,0.105,0.199,0.061,0.24,8.0,16.0,21.0,50.0,177.0,220.0,34.0,68.0,44.0,39.0,39.0,36.0,90.0,6.0,5.0,27.0,-27.82,-317.0,-77.0,21.605,76.41599999999998,-54.81099999999999,1.565,5.791,-4.226,1.816,6.17,4.696,16.748,7.67,36.157,16.748,66.365,17.843,87.339,14.87,48.991,2.974,2.661,0.47,19.409,17.53,12.209,1.096,20.817,1.878,17.374,1.096,20.974,1.252,3.287,5.322,10.643,6.887,6.104,6.104,5.635,14.087,0.939,-4.354,-49.617,-12.052,0.783,4.226,3.382,11.961,-8.579,0.65,0.74,0.87,0.97,0.97,0.84,0.94,0.77,0.9,0.52,0.94,0.81,0.81,0.97,0.63,0.81,0.71,0.81,0.71,0.81,0.97,0.77,0.61,0.84,0.94,0.77,0.9,0.9,0.17,0.71,0.9,0.45,0.71,0.1,0.94,0.94,0.26,0.94,0.32,0.97,0.58,0.06,0.16,0.97,0.32,0.97,0.63,0.84,0.03,0.58,0.94,0.61,0.42,0.77,0.03,0.87,0.1,0.15,0.82,0.16,0.77,0.77,0.32,0.06,0.45,0.9,0.9,0.9,0.74,0.97
20192020,CAR,68.0,81.0,38.0,25.0,5.0,east,metro,none,222.0,193.0,5on4,312.29999999999995,44.0,4.0,40.0,0.917,40.27,3.6,0.918,1.04,0.138,0.902,0.098,0.862,117.0,8.0,0.936,244.0,19.0,0.928,2.682,2.688,433.0,52.0,0.893,584.0,55.0,0.914,318.0,41.0,127.0,120.0,67.0,11.0,8.0,5.0,132.0,7.0,0.3,0.135,151.0,3.0,115.0,11.0,0.197,0.2,0.259,0.055,24.0,54.0,13.0,50.0,201.0,148.0,17.0,23.0,70.0,12.0,42.0,37.0,43.0,36.0,16.0,4.0,36.67,381.0,109.0,84.272,7.603,76.66900000000001,8.453,0.768,7.685,7.737,0.692,22.478,1.537,46.878,3.65,83.189,9.99,112.2,10.567,61.095,7.877,24.4,23.055,12.872,2.113,1.537,0.961,25.36,1.345,22.094,2.113,29.011,0.576,4.611,2.498,3.266,4.419,13.449,2.305,8.069,7.109,8.261,6.916,7.045,73.199,20.941,3.074,0.768,16.191,1.461,14.73,0.65,0.74,0.77,0.84,0.84,1.0,0.9,0.97,0.84,1.0,0.97,0.97,1.0,0.77,0.89,0.48,0.58,0.45,0.58,0.45,0.97,0.87,0.94,1.0,0.97,0.9,0.97,0.97,0.914,0.97,0.97,0.48,0.68,0.81,0.9,0.9,0.65,0.13,0.03,0.29,0.03,0.19,0.87,0.23,0.13,0.56,0.55,0.94,0.84,0.1,0.77,0.03,0.61,0.61,0.74,0.68,0.71,0.32,0.23,0.45,0.32,0.73,0.92,0.65,0.94,1.0,0.94,0.94,0.9,0.97
20192020,CAR,68.0,81.0,38.0,25.0,5.0,east,metro,none,222.0,193.0,5on5,3230.4833333333336,152.0,143.0,9.0,0.515,158.21,136.76,0.536,0.996,0.086,0.91,0.09,0.914,508.0,439.0,0.536,1099.0,971.0,0.531,2.438,2.49,2492.0,2161.0,0.536,3301.0,2784.0,0.542,1771.0,1584.0,591.0,697.0,571.0,532.0,659.0,410.0,833.0,642.0,0.33,0.297,809.0,623.0,721.0,577.0,0.218,0.207,0.245,0.224,223.0,468.0,193.0,417.0,1610.0,1567.0,1126.0,519.0,597.0,298.0,1302.0,415.0,648.0,376.0,199.0,167.0,21.450000000000017,331.0,69.0,310.213,279.76099999999997,30.451999999999998,2.823,2.656,0.167,2.938,2.54,9.435,8.154,20.412,18.034,46.284,40.136,61.31,51.707,32.893,29.42,10.977,12.945,10.605,9.881,12.24,7.615,15.471,11.924,13.391,10.717,15.026,11.571,4.142,3.585,20.913,9.639,11.088,5.535,24.182,7.708,12.035,6.983,0.398,6.148,1.282,3.696,3.102,5.762,5.196,0.566,0.65,0.74,0.65,0.68,0.71,0.92,0.94,0.94,0.58,0.68,0.87,0.87,0.9,0.58,0.06,0.32,0.44,0.34,0.44,0.34,0.94,0.9,0.45,0.71,0.94,0.94,0.84,0.94,0.542,0.94,0.94,0.68,0.65,0.94,0.65,0.84,1.0,0.16,0.06,0.52,0.1,0.16,0.55,0.26,0.03,0.66,0.03,0.97,0.48,0.35,0.84,0.68,0.71,0.13,0.71,0.65,0.6,0.81,0.6,0.23,0.06,0.21,0.53,0.32,0.97,0.81,0.94,0.84,0.58,0.84
20192020,CAR,68.0,81.0,38.0,25.0,5.0,east,metro,none,222.0,193.0,all,4129.049999999999,217.0,193.0,24.0,0.529,220.21,187.59,0.54,0.999,0.095,0.904,0.096,0.905,695.0,596.0,0.538,1476.0,1291.0,0.533,2.509,2.534,3153.0,2747.0,0.534,4143.0,3530.0,0.54,2277.0,2007.0,781.0,861.0,651.0,695.0,813.0,498.0,996.0,805.0,0.32,0.293,990.0,783.0,876.0,740.0,0.211,0.21,0.239,0.222,277.0,588.0,243.0,568.0,2058.0,2014.0,1188.0,620.0,727.0,356.0,1397.0,499.0,798.0,425.0,222.0,201.0,32.620000000000005,406.0,99.0,437.20899999999995,380.59099999999995,56.617999999999995,3.153,2.805,0.349,3.2,2.726,10.099,8.661,21.448,18.76,45.817,39.917,60.203,51.295,33.088,29.164,11.349,12.511,9.46,10.099,11.814,7.237,14.473,11.698,12.729,10.753,14.386,11.378,4.025,3.531,17.263,9.009,10.564,5.173,20.3,7.251,11.596,6.176,0.474,5.9,1.439,3.226,2.921,6.353,5.53,0.823,0.65,0.74,0.68,0.81,0.81,1.0,1.0,1.0,0.65,0.68,0.9,0.94,0.97,0.68,0.19,0.42,0.55,0.48,0.55,0.48,1.0,0.9,0.45,0.81,0.97,0.87,0.9,0.97,0.54,0.87,0.97,0.55,0.55,0.84,0.74,1.0,1.0,0.23,0.06,0.48,0.11,0.13,0.58,0.26,0.03,0.63,0.1,0.97,0.52,0.35,0.9,0.65,0.71,0.13,0.58,0.71,0.42,0.58,0.61,0.26,0.16,0.35,0.71,0.19,0.97,0.97,0.9,0.94,0.68,0.94
20192020,CAR,68.0,81.0,38.0,25.0,5.0,east,metro,none,222.0,193.0,other,202.9333333333333,11.0,9.0,2.0,0.55,10.12,7.81,0.564,0.988,0.118,0.87,0.13,0.882,40.0,42.0,0.488,84.0,70.0,0.545,2.942,2.982,121.0,110.0,0.524,144.0,133.0,0.52,93.0,69.0,44.0,27.0,10.0,28.0,34.0,5.0,24.0,23.0,0.2,0.209,23.0,23.0,28.0,41.0,0.194,0.308,0.16,0.173,22.0,50.0,16.0,51.0,70.0,79.0,11.0,10.0,16.0,7.0,14.0,11.0,17.0,7.0,2.0,3.0,2.3099999999999996,11.0,-2.0,21.123,16.812,4.310999999999998,3.252,2.661,0.591,2.992,2.309,11.827,12.418,24.836,20.696,35.775,32.523,42.576,39.323,27.497,20.401,13.009,7.983,2.957,8.279,10.053,1.478,7.096,6.8,8.279,12.122,6.8,6.8,6.505,4.731,3.252,2.957,4.731,2.07,4.139,3.252,5.026,2.07,0.683,3.252,-0.591,0.591,0.887,6.245,4.971,1.275,0.65,0.74,0.39,0.58,0.61,0.81,0.63,0.84,0.87,0.77,0.45,0.48,0.82,0.48,0.35,0.45,0.56,0.42,0.56,0.42,0.48,0.39,0.61,0.89,0.73,0.35,0.87,0.71,0.52,0.35,0.81,0.48,0.23,0.65,0.52,0.97,0.9,0.61,0.35,0.5,0.71,0.06,0.74,0.55,0.29,0.45,0.61,0.13,0.94,0.45,0.61,0.42,0.52,0.42,0.26,0.53,0.23,0.45,0.55,0.87,0.61,0.42,1.0,0.9,0.06,1.0,0.35,0.45,0.87,0.68
