season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020367,VAN,3.0,1.0,CGY,3,04:32,272.0,5on5,NZ,VAN,penalty,MIN,2 minutes - roughing,8476468.0,8478397.0,,2.0,40.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,NAZEM KADRI,8475172,MARTIN POSPISIL,8481028,CONNOR ZARY,8482074,RASMUS ANDERSSON,8478397,CONOR GARLAND,8478856,DAKOTA JOSHUA,8478057,THATCHER DEMKO,8477967,J.T. MILLER,8476468,NOAH JUULSEN,8478454,IAN COLE,8474013,0,0,6,6,5on5,5on5,0,0,2,2,0,CGY,5on5,NZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,04:32,272.0,5on4,OZ,CGY,faceoff,,,8475172.0,8476927.0,,-69.0,-22.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,NAZEM KADRI,8475172,MARTIN POSPISIL,8481028,CONNOR ZARY,8482074,RASMUS ANDERSSON,8478397,CONOR GARLAND,8478856,DAKOTA JOSHUA,8478057,THATCHER DEMKO,8477967,J.T. MILLER,8476468,NOAH JUULSEN,8478454,IAN COLE,8474013,0,0,6,6,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,DZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,05:14,314.0,5on4,NZ,CGY,giveaway,,,8475172.0,,,7.0,-38.0,JACOB MARKSTROM,8474593,NAZEM KADRI,8475172,JONATHAN HUBERDEAU,8476456,YEGOR SHARANGOVICH,8481068,ELIAS LINDHOLM,8477496,NOAH HANIFIN,8478396,NIKITA ZADOROV,8477507,DAKOTA JOSHUA,8478057,ELIAS PETTERSSON,8480012,TYLER MYERS,8474574,THATCHER DEMKO,8477967,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,NZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,05:31,331.0,5on4,DZ,CGY,blocked-shot,blocked,,8474574.0,8475172.0,,-56.0,-6.0,JACOB MARKSTROM,8474593,NAZEM KADRI,8475172,JONATHAN HUBERDEAU,8476456,YEGOR SHARANGOVICH,8481068,ELIAS LINDHOLM,8477496,NOAH HANIFIN,8478396,NIKITA ZADOROV,8477507,DAKOTA JOSHUA,8478057,ELIAS PETTERSSON,8480012,TYLER MYERS,8474574,THATCHER DEMKO,8477967,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,OZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,05:33,333.0,5on4,OZ,CGY,shot-on-goal,backhand,,8481068.0,,,-80.0,-2.0,JACOB MARKSTROM,8474593,NAZEM KADRI,8475172,JONATHAN HUBERDEAU,8476456,YEGOR SHARANGOVICH,8481068,ELIAS LINDHOLM,8477496,NOAH HANIFIN,8478396,NIKITA ZADOROV,8477507,DAKOTA JOSHUA,8478057,ELIAS PETTERSSON,8480012,TYLER MYERS,8474574,THATCHER DEMKO,8477967,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,DZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,06:03,363.0,5on4,DZ,CGY,blocked-shot,blocked,,8474013.0,8480008.0,,-74.0,-4.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,NAZEM KADRI,8475172,MIKAEL BACKLUND,8474150,ADAM RUZICKA,8480008,CONNOR ZARY,8482074,NILS AMAN,8482496,TYLER MYERS,8474574,THATCHER DEMKO,8477967,IAN COLE,8474013,TEDDY BLUEGER,8476927,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,OZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,06:14,374.0,5on4,OZ,CGY,shot-on-goal,wrist,,8480008.0,,,-46.0,-11.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,NAZEM KADRI,8475172,MIKAEL BACKLUND,8474150,ADAM RUZICKA,8480008,CONNOR ZARY,8482074,NILS AMAN,8482496,TYLER MYERS,8474574,THATCHER DEMKO,8477967,IAN COLE,8474013,TEDDY BLUEGER,8476927,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,DZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,06:15,375.0,4on5,,,stoppage,goalie-stopped-after-sog,,,,,,,JACOB MARKSTROM,8474593.0,MACKENZIE WEEGAR,8477346.0,NAZEM KADRI,8475172.0,MIKAEL BACKLUND,8474150.0,ADAM RUZICKA,8480008.0,CONNOR ZARY,8482074.0,NILS AMAN,8482496.0,TYLER MYERS,8474574.0,THATCHER DEMKO,8477967.0,IAN COLE,8474013.0,TEDDY BLUEGER,8476927.0,IAN COLE,8474013.0,0,0,0,0,Penalty Kill,Powerplay,0,0,2,2,0,CGY,5on4,,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,06:15,375.0,4on5,DZ,VAN,faceoff,,,8480012.0,8474150.0,,-69.0,-22.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,NAZEM KADRI,8475172,MIKAEL BACKLUND,8474150,ADAM RUZICKA,8480008,CONNOR ZARY,8482074,NILS AMAN,8482496,TYLER MYERS,8474574,THATCHER DEMKO,8477967,IAN COLE,8474013,TEDDY BLUEGER,8476927,,,0,0,6,5,Penalty Kill,Powerplay,0,0,2,2,0,CGY,5on4,OZ,2023-12-02
20232024,2023020367,VAN,3.0,1.0,CGY,3,06:29,389.0,5on4,DZ,CGY,blocked-shot,blocked,,8478057.0,8478397.0,,-55.0,11.0,JACOB MARKSTROM,8474593,MACKENZIE WEEGAR,8477346,MIKAEL BACKLUND,8474150,ADAM RUZICKA,8480008,CONNOR ZARY,8482074,RASMUS ANDERSSON,8478397,QUINN HUGHES,8480800,FILIP HRONEK,8479425,DAKOTA JOSHUA,8478057,ELIAS PETTERSSON,8480012,THATCHER DEMKO,8477967,,,0,0,6,5,Powerplay,Penalty Kill,0,0,2,2,0,VAN,4on5,OZ,2023-12-02
