season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20212022,2021021297,SJS,2.0,0.0,EDM,1,19:52,1192.0,5on5,OZ,EDM,faceoff,,,8478402.0,8474053.0,,69.0,22.0,RYAN MCLEOD,8480802,DERICK BRASSARD,8473544,ZACK KASSIAN,8475178,MIKKO KOSKINEN,8475156,TYSON BARRIE,8475197,PHILIP BROBERG,8481598,JONAH GADJOVICH,8479981,MARIO FERRARO,8479983,SASHA CHMELEVSKI,8480053,BRENT BURNS,8470613,SCOTT REEDY,8480060,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,SJS,5on5,DZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,1,19:58,1198.0,5on5,DZ,SJS,blocked-shot,,,8475169.0,8479393.0,,65.0,10.0,EVANDER KANE,8475169,CONNOR MCDAVID,8478402,JESSE PULJUJARVI,8479344,MIKKO KOSKINEN,8475156,TYSON BARRIE,8475197,PHILIP BROBERG,8481598,NOAH GREGOR,8479393,LOGAN COUTURE,8474053,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,EDM,5on5,OZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,1,20:00,1200.0,5on5,,,period-end,,,,,,,,EVANDER KANE,8475169.0,CONNOR MCDAVID,8478402.0,JESSE PULJUJARVI,8479344.0,MIKKO KOSKINEN,8475156.0,TYSON BARRIE,8475197.0,PHILIP BROBERG,8481598.0,NOAH GREGOR,8479393.0,LOGAN COUTURE,8474053.0,MARIO FERRARO,8479983.0,BRENT BURNS,8470613.0,RUDOLFS BALCERS,8478870.0,JAMES REIMER,8473503.0,0,0,0,0,5on5,5on5,0,0,2,2,0,EDM,5on5,,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:00,0.0,5on5,,,period-start,,,,,,,,EVAN BOUCHARD,8480803.0,RYAN NUGENT-HOPKINS,8476454.0,DUNCAN KEITH,8470281.0,WARREN FOEGELE,8477998.0,MIKKO KOSKINEN,8475156.0,DEREK RYAN,8478585.0,NOAH GREGOR,8479393.0,MARIO FERRARO,8479983.0,BRENT BURNS,8470613.0,RUDOLFS BALCERS,8478870.0,THOMAS BORDELEAU,8482133.0,JAMES REIMER,8473503.0,0,0,0,0,5on5,5on5,0,0,2,2,0,EDM,5on5,,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:00,0.0,5on5,NZ,EDM,faceoff,,,8476454.0,8482133.0,,0.0,0.0,EVAN BOUCHARD,8480803,RYAN NUGENT-HOPKINS,8476454,DUNCAN KEITH,8470281,WARREN FOEGELE,8477998,MIKKO KOSKINEN,8475156,DEREK RYAN,8478585,NOAH GREGOR,8479393,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,SJS,5on5,NZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:11,11.0,5on5,DZ,SJS,hit,,,8478870.0,8478585.0,,-80.0,-35.0,EVAN BOUCHARD,8480803,RYAN NUGENT-HOPKINS,8476454,DUNCAN KEITH,8470281,WARREN FOEGELE,8477998,MIKKO KOSKINEN,8475156,DEREK RYAN,8478585,NOAH GREGOR,8479393,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,EDM,5on5,OZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:24,24.0,5on5,DZ,SJS,blocked-shot,,,8470281.0,8478870.0,,-68.0,-22.0,EVAN BOUCHARD,8480803,RYAN NUGENT-HOPKINS,8476454,DUNCAN KEITH,8470281,WARREN FOEGELE,8477998,MIKKO KOSKINEN,8475156,DEREK RYAN,8478585,NOAH GREGOR,8479393,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,EDM,5on5,OZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:24,24.0,5on5,OZ,EDM,blocked-shot,,,8478870.0,8470281.0,,-66.0,-22.0,EVAN BOUCHARD,8480803,RYAN NUGENT-HOPKINS,8476454,DUNCAN KEITH,8470281,WARREN FOEGELE,8477998,MIKKO KOSKINEN,8475156,DEREK RYAN,8478585,NOAH GREGOR,8479393,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,SJS,5on5,DZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:41,41.0,5on5,OZ,EDM,giveaway,,,8477998.0,,,-43.0,-37.0,EVAN BOUCHARD,8480803,RYAN NUGENT-HOPKINS,8476454,DUNCAN KEITH,8470281,WARREN FOEGELE,8477998,MIKKO KOSKINEN,8475156,DEREK RYAN,8478585,NOAH GREGOR,8479393,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,SJS,5on5,DZ,2022-04-28
20212022,2021021297,SJS,2.0,0.0,EDM,2,00:51,51.0,5on5,OZ,EDM,missed-shot,snap,,8479344.0,,,-72.0,-2.0,RYAN NUGENT-HOPKINS,8476454,WARREN FOEGELE,8477998,JESSE PULJUJARVI,8479344,MIKKO KOSKINEN,8475156,TYSON BARRIE,8475197,PHILIP BROBERG,8481598,MARIO FERRARO,8479983,BRENT BURNS,8470613,RUDOLFS BALCERS,8478870,THOMAS BORDELEAU,8482133,MATT NIETO,8476442,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,2,2,0,SJS,5on5,DZ,2022-04-28
