season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020674,ANA,4.0,4.0,FLA,3,15:23,923.0,5on5,OZ,ANA,missed-shot,wrist,wide-left,8475164.0,,,70.0,34.0,CARTER VERHAEGHE,8477409,BRANDON MONTOUR,8477986,ANTHONY STOLARZ,8476932,WILLIAM LOCKWOOD,8479367,NIKO MIKKOLA,8478859,KEVIN STENLUND,8478831,URHO VAAKANAINEN,8480001,SAM CARRICK,8475842,JOHN GIBSON,8476434,CAM FOWLER,8475764,ROSS JOHNSTON,8477527,JAKOB SILFVERBERG,8475164,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,15:42,942.0,5on5,OZ,ANA,missed-shot,slap,wide-left,8480001.0,,,36.0,-13.0,CARTER VERHAEGHE,8477409,BRANDON MONTOUR,8477986,ANTHONY STOLARZ,8476932,WILLIAM LOCKWOOD,8479367,NIKO MIKKOLA,8478859,KEVIN STENLUND,8478831,URHO VAAKANAINEN,8480001,SAM CARRICK,8475842,JOHN GIBSON,8476434,CAM FOWLER,8475764,ROSS JOHNSTON,8477527,JAKOB SILFVERBERG,8475164,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,15:47,947.0,5on5,OZ,ANA,shot-on-goal,slap,,8480001.0,,,32.0,-2.0,CARTER VERHAEGHE,8477409,BRANDON MONTOUR,8477986,ANTHONY STOLARZ,8476932,WILLIAM LOCKWOOD,8479367,NIKO MIKKOLA,8478859,KEVIN STENLUND,8478831,URHO VAAKANAINEN,8480001,SAM CARRICK,8475842,JOHN GIBSON,8476434,CAM FOWLER,8475764,TROY TERRY,8478873,JAKOB SILFVERBERG,8475164,0,0,6,6,5on5,5on5,0,0,0,0,Tie,FLA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:00,960.0,5on5,OZ,FLA,shot-on-goal,backhand,,8477986.0,,,-70.0,-7.0,CARTER VERHAEGHE,8477409,BRANDON MONTOUR,8477986,ANTHONY STOLARZ,8476932,WILLIAM LOCKWOOD,8479367,NIKO MIKKOLA,8478859,KEVIN STENLUND,8478831,URHO VAAKANAINEN,8480001,SAM CARRICK,8475842,JOHN GIBSON,8476434,CAM FOWLER,8475764,TROY TERRY,8478873,JAKOB SILFVERBERG,8475164,0,0,6,6,5on5,5on5,0,0,0,0,Tie,ANA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:03,963.0,5on5,,,stoppage,net-dislodged-offensive-skater,,,,,,,CARTER VERHAEGHE,8477409.0,BRANDON MONTOUR,8477986.0,ANTHONY STOLARZ,8476932.0,WILLIAM LOCKWOOD,8479367.0,NIKO MIKKOLA,8478859.0,KEVIN STENLUND,8478831.0,URHO VAAKANAINEN,8480001.0,SAM CARRICK,8475842.0,JOHN GIBSON,8476434.0,CAM FOWLER,8475764.0,TROY TERRY,8478873.0,JAKOB SILFVERBERG,8475164.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,FLA,5on5,,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:03,963.0,5on5,NZ,FLA,faceoff,,,8482113.0,8484153.0,,-20.0,22.0,CARTER VERHAEGHE,8477409,BRANDON MONTOUR,8477986,ANTON LUNDELL,8482113,ANTHONY STOLARZ,8476932,WILLIAM LOCKWOOD,8479367,GUSTAV FORSLING,8478055,URHO VAAKANAINEN,8480001,SAM CARRICK,8475842,JOHN GIBSON,8476434,CAM FOWLER,8475764,TROY TERRY,8478873,JAKOB SILFVERBERG,8475164,0,0,6,6,5on5,5on5,0,0,0,0,Tie,ANA,5on5,NZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:14,974.0,5on5,OZ,FLA,shot-on-goal,snap,,8478542.0,,,-69.0,27.0,ANTON LUNDELL,8482113,ANTHONY STOLARZ,8476932,GUSTAV FORSLING,8478055,AARON EKBLAD,8477932,SAM REINHART,8477933,EVAN RODRIGUES,8478542,ALEX KILLORN,8473986,JACKSON LACOMBE,8481605,RADKO GUDAS,8475462,LEO CARLSSON,8484153,JOHN GIBSON,8476434,TROY TERRY,8478873,0,0,6,6,5on5,5on5,0,0,0,0,Tie,ANA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:16,976.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,ANTON LUNDELL,8482113.0,ANTHONY STOLARZ,8476932.0,GUSTAV FORSLING,8478055.0,AARON EKBLAD,8477932.0,SAM REINHART,8477933.0,EVAN RODRIGUES,8478542.0,ALEX KILLORN,8473986.0,JACKSON LACOMBE,8481605.0,RADKO GUDAS,8475462.0,LEO CARLSSON,8484153.0,JOHN GIBSON,8476434.0,TROY TERRY,8478873.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,FLA,5on5,,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:16,976.0,5on5,OZ,FLA,faceoff,,,8477933.0,8484153.0,,-69.0,22.0,ANTON LUNDELL,8482113,ANTHONY STOLARZ,8476932,GUSTAV FORSLING,8478055,AARON EKBLAD,8477932,SAM REINHART,8477933,EVAN RODRIGUES,8478542,ALEX KILLORN,8473986,JACKSON LACOMBE,8481605,RADKO GUDAS,8475462,LEO CARLSSON,8484153,JOHN GIBSON,8476434,TROY TERRY,8478873,0,0,6,6,5on5,5on5,0,0,0,0,Tie,ANA,5on5,DZ,2024-01-15
20232024,2023020674,ANA,4.0,4.0,FLA,3,16:24,984.0,5on5,OZ,FLA,missed-shot,wrist,wide-left,8482113.0,,,-80.0,-16.0,ANTON LUNDELL,8482113,ANTHONY STOLARZ,8476932,GUSTAV FORSLING,8478055,AARON EKBLAD,8477932,SAM REINHART,8477933,EVAN RODRIGUES,8478542,ALEX KILLORN,8473986,JACKSON LACOMBE,8481605,RADKO GUDAS,8475462,LEO CARLSSON,8484153,JOHN GIBSON,8476434,TROY TERRY,8478873,0,0,6,6,5on5,5on5,0,0,0,0,Tie,ANA,5on5,DZ,2024-01-15
