season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20202021,2020020501,MIN,,5on4,"Ryan Suter (1), Ryan Hartman (6), Jared Spurgeon (6)",2,16:21,1-0
20202021,2020020501,ANA,,5on5,Troy Terry (6),2,5:17,1-1
20202021,2020020501,MIN,,5on5,"Nick Bjugstad (5), Carson Soucy (3), Nico Sturm (3)",3,3:42,2-1
20202021,2020020502,COL,,5on5,"Pierre-Edouard Bellemare (3), Matt Calvert (3), J.T. Compher (3)",1,14:22,1-0
20202021,2020020502,COL,,5on5,"Mikko Rantanen (18), Nathan MacKinnon (16), Gabriel Landeskog (16)",1,15:28,2-0
20202021,2020020502,COL,,5on5,"Nazem Kadri (10), Andre Burakovsky (2), Jacob MacDonald (2)",2,11:44,3-0
20202021,2020020502,ARI,,5on4,"Oliver Ekman-Larsson (1), Phil Kessel (5), Tyler Pitlick (5)",3,16:19,1-3
20202021,2020020502,COL,,5on5,"Joonas Donskoi (9), Tyson Jost (6), Valeri Nichushkin (6)",3,17:28,4-1
20202021,2020020502,COL,,5on5,"Joonas Donskoi (10), Tyson Jost (7), Valeri Nichushkin (7)",3,19:49,5-1
20202021,2020020503,SJS,,5on5,"Logan Couture (14), Kevin Labanc (15), Evander Kane (15)",1,8:22,1-0
20202021,2020020503,LAK,,5on5,"Matt Roy (1), Austin Wagner (7), Gabriel Vilardi (7)",2,17:31,1-1
20202021,2020020503,SJS,,5on5,"Ryan Donato (5), John Leonard (4), Nikolai Knyzhov (4)",3,3:48,2-1
20202021,2020020504,PHI,,5on4,"Joel Farabee (14), Jakub Voracek (11), Ivan Provorov (11)",1,12:43,1-0
20202021,2020020504,NJD,,5on4,"Kyle Palmieri (6), Jesper Bratt (9), Janne Kuokkanen (9)",1,19:54,1-1
20202021,2020020504,NJD,,5on5,"Michael McLeod (4), Ty Smith (5), Andreas Johnsson (5)",1,9:52,2-1
20202021,2020020504,NJD,,5on5,"Travis Zajac (4), Ty Smith (5), Yegor Sharangovich (5)",2,19:36,3-1
20202021,2020020504,NJD,,5on5,"Yegor Sharangovich (7), Travis Zajac (10), Janne Kuokkanen (10)",2,9:32,4-1
20202021,2020020504,PHI,,5on5,"Sean Couturier (7), Travis Konecny (17), James van Riemsdyk (17)",3,11:37,2-4
20202021,2020020504,PHI,,5on5,"Sean Couturier (8), Jakub Voracek (18), James van Riemsdyk (18)",3,18:58,3-4
20202021,2020020505,CHI,,5on5,"Pius Suter (9), Nikita Zadorov (31), Patrick Kane (31)",1,18:30,1-0
20202021,2020020505,CHI,,5on5,"Dominik Kubalik (11), Brandon Hagel (6), Connor Murphy (6)",1,6:24,2-0
20202021,2020020505,CHI,,5on4,"Carl Soderberg (6), Patrick Kane (16), Alex DeBrincat (16)",2,4:22,3-0
20202021,2020020505,FLA,,5on5,"Anton Stralman (3), Noel Acciari (4), Owen Tippett (4)",2,8:53,1-3
20202021,2020020505,FLA,,5on4,"Alexander Wennberg (7), Noel Acciari (25), Jonathan Huberdeau (25)",3,15:22,2-3
20202021,2020020506,NSH,,5on4,"Mikael Granlund (6), Roman Josi (6), Eeli Tolvanen (6)",1,13:59,1-0
20202021,2020020506,NSH,,5on5,"Mathieu Olivier (2), Yakov Trenin (1), Colton Sissons (1)",2,10:41,2-0
20202021,2020020507,DAL,,5on4,"Roope Hintz (9), Jason Robertson (15), Joe Pavelski (15)",1,4:32,1-0
20202021,2020020507,TBL,,5on5,Yanni Gourde (12),2,12:44,1-1
20202021,2020020507,TBL,,5on4,"Steven Stamkos (16), Victor Hedman (18), Ondrej Palat (18)",2,8:08,2-1
20202021,2020020508,COL,,5on4,"Gabriel Landeskog (10), Nathan MacKinnon (15), Cale Makar (15)",1,14:47,1-0
20202021,2020020508,COL,,5on5,"Mikko Rantanen (19), Nathan MacKinnon (17), Gabriel Landeskog (17)",1,18:49,2-0
20202021,2020020508,ARI,,5on5,"Jakob Chychrun (9), Lawson Crouse (7), Derick Brassard (7)",1,1:25,1-2
20202021,2020020508,ARI,,5on5,"Alex Goligoski (1), Phil Kessel (2), Johan Larsson (2)",1,4:52,2-2
20202021,2020020508,COL,,5on5,"Nathan MacKinnon (10), Samuel Girard (19), Mikko Rantanen (19)",2,19:49,3-2
20202021,2020020508,COL,,5on5,"Valeri Nichushkin (7), Ryan Graves (19), Samuel Girard (19)",3,5:28,4-2
20202021,2020020508,ARI,,5on5,"Lawson Crouse (2), John Hayden (3), Alex Goligoski (3)",3,6:38,3-4
20202021,2020020508,ARI,,5on5,"Phil Kessel (10), Clayton Keller (0)",3,8:41,4-4
20202021,2020020509,PIT,,5on5,"Kris Letang (6), Sidney Crosby (13), Bryan Rust (13)",1,15:44,1-0
20202021,2020020509,BUF,,5on5,"Rasmus Dahlin (2), Brandon Montour (15), Taylor Hall (15)",1,17:17,1-1
20202021,2020020509,PIT,,5on5,"Evan Rodrigues (3), Sam Lafferty (3), Mark Jankowski (3)",1,7:36,2-1
20202021,2020020509,PIT,,5on5,"John Marino (2), Jared McCann (2), Zach Aston-Reese (2)",2,17:29,3-1
20202021,2020020509,PIT,,4on5,"Zach Aston-Reese (7), Frederick Gaudreau (0)",2,19:36,4-1
20202021,2020020509,BUF,,other,Victor Olofsson (9),3,14:35,2-4
20202021,2020020509,PIT,,other,"Sidney Crosby (13), Jake Guentzel (3), Mike Matheson (3)",3,3:57,5-2
20202021,2020020510,EDM,,5on5,"Ryan Nugent-Hopkins (15), Kailer Yamamoto (50), Leon Draisaitl (50)",1,13:29,1-0
20202021,2020020510,MTL,,5on5,"Jake Evans (3), Artturi Lehkonen (11), Paul Byron (11)",1,9:32,1-1
20202021,2020020510,EDM,,5on5,"James Neal (5), Ryan McLeod (6), Alex Chiasson (6)",1,9:52,2-1
20202021,2020020510,MTL,,5on5,"Paul Byron (5), Artturi Lehkonen (9), Jake Evans (9)",2,5:56,2-2
20202021,2020020510,EDM,,5on5,"Dominik Kahun (8), Connor McDavid (4), Caleb Jones (4)",2,9:26,3-2
20202021,2020020510,MTL,,5on5,"Artturi Lehkonen (7), Jake Evans (6), Ben Chiarot (6)",3,13:04,3-3
20202021,2020020510,EDM,,other,"Connor McDavid (33), Leon Draisaitl (0)",4,2:42,4-3
20202021,2020020511,CGY,,5on5,"Mark Giordano (5), Sean Monahan (9), Dillon Dube (9)",2,13:37,1-0
20202021,2020020511,OTT,,5on5,"Chris Tierney (5), Thomas Chabot (14), Mike Reilly (14)",3,12:01,1-1
20202021,2020020511,OTT,,other,"Nikita Zaitsev (1), Artem Zub (9)",3,18:44,2-1
20202021,2020020511,OTT,,5on5,"Josh Norris (8), Evgenii Dadonov (0)",3,4:48,3-1
20202021,2020020512,WPG,,5on4,"Andrew Copp (8), Mathieu Perreault (18), Nikolaj Ehlers (18)",2,10:50,1-0
20202021,2020020512,WPG,,5on5,"Mark Scheifele (13), Blake Wheeler (10), Paul Stastny (10)",2,18:13,2-0
20202021,2020020512,WPG,,5on4,"Andrew Copp (7), Neal Pionk (8), Pierre-Luc Dubois (8)",2,5:53,3-0
20202021,2020020512,WPG,,5on5,Andrew Copp (9),3,15:50,4-0
20202021,2020020512,WPG,,5on5,"Andrew Copp (10), Mason Appleton (11), Adam Lowry (11)",3,17:34,5-0
20202021,2020020512,VAN,,5on5,"Nils Hoglander (7), Bo Horvat (17), Brock Boeser (17)",3,18:35,1-5
20202021,2020020513,MIN,,5on4,"Jared Spurgeon (3), Ryan Suter (0)",1,19:52,1-0
20202021,2020020513,MIN,,5on5,"Jared Spurgeon (2), Ryan Suter (16), Kirill Kaprizov (16)",1,7:46,2-0
20202021,2020020513,ANA,,5on5,"Derek Grant (2), Josh Manson (10), Ryan Getzlaf (10)",1,8:10,1-2
20202021,2020020513,ANA,,5on5,"Max Comtois (10), Isac Lundestrom (0)",2,0:22,2-2
20202021,2020020513,MIN,,5on5,"Nico Sturm (4), Nick Bjugstad (9), Carson Soucy (9)",2,7:01,3-2
20202021,2020020514,SJS,,5on5,"Evander Kane (13), Brent Burns (12), Kevin Labanc (12)",2,13:39,1-0
20202021,2020020514,LAK,,5on5,"Alex Iafallo (8), Dustin Brown (19), Drew Doughty (19)",2,19:47,1-1
20202021,2020020514,SJS,,5on5,"Rudolfs Balcers (3), Marcus Sorensen (5), Dylan Gambrell (5)",2,2:14,2-1
20202021,2020020514,SJS,,5on5,"Evander Kane (14), Mario Ferraro (13), Brent Burns (13)",3,0:21,3-1
20202021,2020020514,SJS,,5on5,"Tomas Hertl (9), Marc-Edouard Vlasic (3), Radim Simek (3)",3,1:43,4-1
20202021,2020020514,LAK,,5on5,"Adrian Kempe (12), Drew Doughty (8), Gabriel Vilardi (8)",3,4:27,2-4
20202021,2020020515,BOS,,5on5,"Karson Kuhlman (1), Charlie McAvoy (3), Anders Bjork (3)",1,11:42,1-0
20202021,2020020515,BOS,,5on4,"Steven Kampfer (1), Charlie McAvoy (16), David Krejci (16)",1,17:35,2-0
20202021,2020020515,NYI,,5on5,"Jean-Gabriel Pageau (11), Scott Mayfield (3), Leo Komarov (3)",2,7:21,1-2
20202021,2020020515,NYI,,5on5,"Oliver Wahlstrom (9), Jean-Gabriel Pageau (5), Anthony Beauvillier (5)",3,17:04,2-2
20202021,2020020515,BOS,,5on5,"Anders Bjork (2), Charlie Coyle (2), Chris Wagner (2)",3,17:58,3-2
20202021,2020020515,NYI,,5on5,"Josh Bailey (5), Brock Nelson (21), Nick Leddy (21)",3,4:33,3-3
20202021,2020020515,NYI,,other,"Anthony Beauvillier (5), Nick Leddy (12), Jean-Gabriel Pageau (12)",4,0:21,4-3
20202021,2020020516,NYR,,5on4,"Mika Zibanejad (8), Adam Fox (17), Ryan Strome (17)",1,13:36,1-0
20202021,2020020516,NYR,,5on5,"Ryan Strome (11), Artemi Panarin (19), Adam Fox (19)",1,8:01,2-0
20202021,2020020516,NYR,,5on5,"Pavel Buchnevich (12), Chris Kreider (14), Mika Zibanejad (14)",1,8:53,3-0
20202021,2020020516,NYR,,5on4,"Mika Zibanejad (9), Adam Fox (18), Ryan Strome (18)",2,0:54,4-0
20202021,2020020516,PHI,,5on4,"Kevin Hayes (10), Sean Couturier (4), Shayne Gostisbehere (4)",2,13:34,1-4
20202021,2020020516,NYR,,5on4,"Mika Zibanejad (10), Ryan Strome (22), Adam Fox (22)",2,2:06,5-1
20202021,2020020516,NYR,,5on5,"K'Andre Miller (3), Brendan Lemieux (15), Mika Zibanejad (15)",2,2:42,6-1
20202021,2020020516,PHI,,5on5,"Claude Giroux (8), Kevin Hayes (13), Joel Farabee (13)",2,3:46,2-6
20202021,2020020516,NYR,,4on5,"Pavel Buchnevich (13), Adam Fox (16), Mika Zibanejad (16)",3,0:33,7-2
20202021,2020020516,NYR,,5on5,"Filip Chytil (5), Alexis Lafreniere (7), Jacob Trouba (7)",3,18:02,8-2
20202021,2020020516,PHI,,5on4,"Sean Couturier (9), Travis Konecny (5), Shayne Gostisbehere (5)",3,1:28,3-8
20202021,2020020517,NJD,,5on5,Nick Merkley (2),1,1:23,1-0
20202021,2020020517,WSH,,5on5,"Dmitry Orlov (4), Justin Schultz (3), Daniel Sprong (3)",1,3:10,1-1
20202021,2020020517,WSH,,5on5,"Evgeny Kuznetsov (4), Alex Ovechkin (8), Brenden Dillon (8)",2,11:47,2-1
20202021,2020020517,NJD,,5on5,"Miles Wood (10), Janne Kuokkanen (10), Damon Severson (10)",2,6:20,2-2
20202021,2020020517,WSH,,5on5,"Alex Ovechkin (15), Daniel Sprong (21), John Carlson (21)",2,7:15,3-2
20202021,2020020517,NJD,,5on4,"Jesper Bratt (3), Ty Smith (12), Pavel Zacha (12)",3,11:04,3-3
20202021,2020020517,WSH,,5on5,"Evgeny Kuznetsov (5), Justin Schultz (0)",3,12:06,4-3
20202021,2020020518,CAR,,5on5,"Martin Necas (7), Andrei Svechnikov (10), Jake Bean (10)",2,17:16,1-0
20202021,2020020518,CBJ,,5on5,"Zach Werenski (4), Kevin Stenlund (14), Seth Jones (14)",2,7:03,1-1
20202021,2020020518,CAR,,5on5,"Cedric Paquette (3), Brady Skjei (2), Steven Lorentz (2)",2,7:49,2-1
20202021,2020020518,CAR,,5on5,"Nino Niederreiter (14), Jaccob Slavin (23), Dougie Hamilton (23)",3,15:42,3-1
20202021,2020020518,CBJ,,5on5,"Oliver Bjorkstrand (12), Cam Atkinson (8), Boone Jenner (8)",3,19:44,2-3
20202021,2020020518,CBJ,,5on4,"Cam Atkinson (12), Patrik Laine (15), Seth Jones (15)",3,3:20,3-3
20202021,2020020518,CAR,,other,"Sebastian Aho (14), Martin Necas (0)",4,1:26,4-3
20202021,2020020519,CHI,,5on4,"Patrick Kane (13), Carl Soderberg (9), Brandon Hagel (9)",2,1:05,1-0
20202021,2020020519,CHI,,5on5,"Pius Suter (10), Alex DeBrincat (33), Patrick Kane (33)",2,3:34,2-0
20202021,2020020519,CHI,,5on5,"Brandon Hagel (4), Connor Murphy (0)",3,18:36,3-0
20202021,2020020520,DET,,5on4,"Bobby Ryan (7), Christian Djoos (7), Robby Fabbri (7)",1,19:05,1-0
20202021,2020020520,NSH,,5on5,"Rocco Grimaldi (4), Erik Haula (7), Nick Cousins (7)",1,5:34,1-1
20202021,2020020520,NSH,,5on4,"Eeli Tolvanen (8), Roman Josi (18), Filip Forsberg (18)",1,7:23,2-1
20202021,2020020520,NSH,,5on5,Rocco Grimaldi (5),1,7:39,3-1
20202021,2020020520,NSH,,5on5,"Rocco Grimaldi (6), Erik Haula (0)",1,8:08,4-1
20202021,2020020520,NSH,,5on5,"Mikael Granlund (7), Roman Josi (9), Dante Fabbro (9)",2,12:19,5-1
20202021,2020020520,NSH,,5on5,Rocco Grimaldi (7),3,17:29,6-1
20202021,2020020520,NSH,,5on5,"Mathieu Olivier (3), Ben Harpur (0)",3,4:29,7-1
20202021,2020020521,OTT,,4on5,"Connor Brown (7), Chris Tierney (0)",1,18:53,1-0
20202021,2020020521,TOR,,5on5,"Ilya Mikheyev (5), TJ Brodie (10), Zach Hyman (10)",2,14:40,1-1
20202021,2020020521,TOR,,5on5,"Jason Spezza (8), Alexander Kerfoot (0)",3,10:41,2-1
20202021,2020020521,OTT,,5on5,"Alex Formenton (1), Clark Bishop (3), Ryan Dzingel (3)",3,13:14,2-2
20202021,2020020521,TOR,,other,"Justin Holl (2), Mitchell Marner (16), Auston Matthews (16)",4,4:42,3-2
20202021,2020020522,DAL,,5on5,"Miro Heiskanen (4), Blake Comeau (0)",2,10:54,1-0
20202021,2020020522,DAL,,5on4,"Joe Pavelski (15), Roope Hintz (15), John Klingberg (15)",2,18:40,2-0
20202021,2020020522,DAL,,5on5,"Jason Robertson (5), Joe Pavelski (11), Roope Hintz (11)",2,19:44,3-0
20202021,2020020522,TBL,,5on5,"Yanni Gourde (13), Cal Foote (19), Ondrej Palat (19)",2,2:46,1-3
20202021,2020020522,TBL,,5on5,"Alex Killorn (10), Anthony Cirelli (20), Mikhail Sergachev (20)",2,5:58,2-3
20202021,2020020522,TBL,,5on5,"Ondrej Palat (12), Yanni Gourde (7), Jan Rutta (7)",3,15:10,3-3
20202021,2020020522,DAL,,5on5,"Roope Hintz (10), Jason Robertson (17), Joe Pavelski (17)",3,18:39,4-3
20202021,2020020523,VGK,,5on5,"Max Pacioretty (17), Mark Stone (14), Alec Martinez (14)",1,0:40,1-0
20202021,2020020523,COL,,5on5,"Cale Makar (3), Logan O'Connor (18), Gabriel Landeskog (18)",2,12:37,1-1
20202021,2020020523,COL,,5on5,"Gabriel Landeskog (11), Mikko Rantanen (16), Cale Makar (16)",2,15:41,2-1
20202021,2020020523,COL,,5on4,"Joonas Donskoi (11), Samuel Girard (13), Devon Toews (13)",2,4:04,3-1
20202021,2020020523,COL,,5on5,J.T. Compher (3),2,9:15,4-1
20202021,2020020523,COL,,5on5,"Pierre-Edouard Bellemare (4), J.T. Compher (0)",3,3:54,5-1
20202021,2020020524,WSH,,5on5,"Nicklas Backstrom (13), Tom Wilson (5), Conor Sheary (5)",1,11:50,1-0
20202021,2020020524,WSH,,5on5,"Alex Ovechkin (16), Evgeny Kuznetsov (0)",1,5:58,2-0
20202021,2020020524,WSH,,5on5,"Alex Ovechkin (17), Evgeny Kuznetsov (14), T.J. Oshie (14)",3,16:28,3-0
20202021,2020020524,WSH,,5on5,"Conor Sheary (7), Tom Wilson (0)",3,7:13,4-0
20202021,2020020525,ANA,,5on5,"Max Jones (5), Ryan Getzlaf (0)",2,19:07,1-0
20202021,2020020525,ANA,,5on5,"Sam Steel (4), Jakob Silfverberg (0)",2,2:23,2-0
20202021,2020020525,STL,,5on5,"Ryan O'Reilly (11), Marco Scandella (16), Torey Krug (16)",3,10:50,1-2
20202021,2020020525,ANA,,5on5,"Derek Grant (3), Cam Fowler (0)",3,18:57,3-1
20202021,2020020525,ANA,,5on5,Rickard Rakell (7),3,19:55,4-1
20202021,2020020526,EDM,,5on4,"Ryan Nugent-Hopkins (16), Tyson Barrie (70), Connor McDavid (70)",1,10:53,1-0
20202021,2020020526,MTL,,5on5,Cole Caufield (4),1,1:58,1-1
20202021,2020020526,EDM,,5on5,"Alex Chiasson (9), James Neal (4), Dmitry Kulikov (4)",1,8:35,2-1
20202021,2020020526,MTL,,4on5,Nick Suzuki (14),1,9:58,2-2
20202021,2020020526,EDM,,5on4,"Leon Draisaitl (31), Alex Chiasson (71), Connor McDavid (71)",2,10:47,3-2
20202021,2020020526,MTL,,5on5,"Nick Suzuki (15), Cole Caufield (0)",3,8:22,3-3
20202021,2020020526,EDM,,other,"Dominik Kahun (9), Leon Draisaitl (0), Tyson Barrie (0)",4,0:27,4-3
20202021,2020020527,WPG,,5on4,"Blake Wheeler (10), Paul Stastny (15), Kyle Connor (15)",1,9:13,1-0
20202021,2020020527,WPG,,5on5,"Kyle Connor (17), Tucker Poolman (0)",2,5:33,2-0
20202021,2020020527,WPG,,other,"Paul Stastny (11), Blake Wheeler (27), Mark Scheifele (27)",3,14:54,3-0
20202021,2020020527,CGY,,5on5,"Matthew Tkachuk (9), Elias Lindholm (7), Noah Hanifin (7)",3,18:01,1-3
20202021,2020020527,CGY,,5on4,"Milan Lucic (7), Mikael Backlund (6), Noah Hanifin (6)",3,6:52,2-3
20202021,2020020528,ARI,,5on5,"Christian Dvorak (10), Conor Garland (2), Christian Fischer (2)",1,6:20,1-0
20202021,2020020528,ARI,,5on5,"Nick Schmaltz (8), Ilya Lyubushkin (13), Oliver Ekman-Larsson (13)",2,18:44,2-0
20202021,2020020528,SJS,,4on5,"Tomas Hertl (10), Erik Karlsson (0)",2,1:54,1-2
20202021,2020020528,SJS,,5on4,"Patrick Marleau (2), Mario Ferraro (15), Timo Meier (15)",3,12:30,2-2
20202021,2020020528,ARI,,5on5,Christian Dvorak (11),3,7:48,3-2
20202021,2020020528,ARI,,5on5,"Dryden Hunt (2), Lawson Crouse (8), Derick Brassard (8)",3,9:08,4-2
20202021,2020020528,ARI,,5on4,"Phil Kessel (11), Clayton Keller (14), Oliver Ekman-Larsson (14)",3,9:59,5-2
20202021,2020020529,BOS,,other,"Taylor Hall (9), David Krejci (40), Brad Marchand (40)",1,19:21,1-0
20202021,2020020529,NYI,,other,"Oliver Wahlstrom (12), Mathew Barzal (29), Nick Leddy (29)",2,1:38,1-1
20202021,2020020529,BOS,,5on5,"Brad Marchand (29), David Krejci (28), David Pastrnak (28)",2,6:15,2-1
20202021,2020020529,NYI,,5on5,"Mathew Barzal (17), Ryan Pulock (13), Anthony Beauvillier (13)",2,8:31,2-2
20202021,2020020529,BOS,,other,"Taylor Hall (10), David Krejci (27), Mike Reilly (27)",4,2:53,3-2
20202021,2020020530,NYR,,5on4,"Mika Zibanejad (11), Ryan Strome (24), Adam Fox (24)",1,10:54,1-0
20202021,2020020530,PHI,,5on4,"Nolan Patrick (4), Shayne Gostisbehere (15), Sean Couturier (15)",2,12:52,1-1
20202021,2020020530,PHI,,5on5,"Samuel Morin (1), Nicolas Aube-Kubel (5), Michael Raffl (5)",3,15:33,2-1
20202021,2020020531,TBL,,5on5,"Blake Coleman (7), Jan Rutta (7), Barclay Goodrow (7)",1,3:12,1-0
20202021,2020020531,TBL,,5on5,"Pat Maroon (4), Ross Colton (0)",1,5:41,2-0
20202021,2020020531,CAR,,5on4,"Martin Necas (8), Sebastian Aho (16), Andrei Svechnikov (16)",2,15:44,1-2
20202021,2020020531,CAR,,5on5,"Cedric Paquette (4), Martin Necas (14), Brett Pesce (14)",2,2:24,2-2
20202021,2020020531,CAR,,5on5,"Sebastian Aho (15), Nino Niederreiter (19), Martin Necas (19)",2,3:26,3-2
20202021,2020020531,TBL,,5on5,"Mathieu Joseph (9), Pat Maroon (0)",3,0:22,3-3
20202021,2020020531,CAR,,5on4,"Martin Necas (9), Dougie Hamilton (14), Jordan Staal (14)",3,16:07,4-3
20202021,2020020532,PIT,,5on5,"Radim Zohorna (1), Anthony Angello (2), Frederick Gaudreau (2)",1,17:21,1-0
20202021,2020020532,PIT,,5on4,"Jared McCann (6), Kris Letang (22), Sidney Crosby (22)",2,1:27,2-0
20202021,2020020532,PIT,,5on5,"Jake Guentzel (14), Bryan Rust (24), Sidney Crosby (24)",3,18:54,3-0
20202021,2020020532,PIT,,5on4,"Jared McCann (7), Kris Letang (23), Sidney Crosby (23)",3,8:56,4-0
20202021,2020020533,DET,,5on5,"Adam Erne (6), Filip Hronek (3), Danny DeKeyser (3)",1,8:29,1-0
20202021,2020020533,DET,,5on5,"Robby Fabbri (10), Dylan Larkin (10), Filip Zadina (10)",1,8:58,2-0
20202021,2020020533,CBJ,,5on5,"Nick Foligno (6), Alexandre Texier (9), Boone Jenner (9)",2,11:43,1-2
20202021,2020020533,DET,,5on5,"Anthony Mantha (9), Dylan Larkin (3), Patrik Nemeth (3)",3,4:42,3-1
20202021,2020020534,NSH,,5on5,"Ryan Johansen (4), Viktor Arvidsson (7), Eeli Tolvanen (7)",1,5:10,1-0
20202021,2020020534,NSH,,5on5,"Rocco Grimaldi (8), Luke Kunin (0)",2,12:58,2-0
20202021,2020020534,CHI,,5on5,"Pius Suter (11), Patrick Kane (12), Adam Boqvist (12)",2,17:33,1-2
20202021,2020020534,NSH,,5on5,"Mikael Granlund (8), Luke Kunin (0)",3,0:51,3-1
20202021,2020020535,STL,,5on4,"Vladimir Tarasenko (2), Torey Krug (22), David Perron (22)",1,15:59,1-0
20202021,2020020535,STL,,5on5,"Ryan O'Reilly (12), Vladimir Tarasenko (0)",1,2:27,2-0
20202021,2020020535,ANA,,5on5,"Cam Fowler (3), Ryan Getzlaf (2), Max Jones (2)",2,8:24,1-2
20202021,2020020535,ANA,,5on5,"Adam Henrique (10), Max Jones (0)",3,2:13,2-2
20202021,2020020535,ANA,,other,"Josh Manson (1), Anthony Stolarz (7), Jakob Silfverberg (7)",4,1:42,3-2
20202021,2020020536,EDM,,5on5,"Leon Draisaitl (19), Connor McDavid (27), Tyson Barrie (27)",2,14:05,1-0
20202021,2020020536,EDM,,5on5,"Tyson Barrie (5), Leon Draisaitl (0)",2,18:06,2-0
20202021,2020020536,TOR,,5on5,"Pierre Engvall (3), Auston Matthews (30), Mitchell Marner (30)",2,4:14,1-2
20202021,2020020536,EDM,,5on5,"Darnell Nurse (11), Connor McDavid (33), Leon Draisaitl (33)",2,6:47,3-1
20202021,2020020536,TOR,,5on5,"John Tavares (10), Alex Galchenyuk (13), William Nylander (13)",3,12:21,2-3
20202021,2020020536,TOR,,5on5,"William Nylander (13), Justin Holl (3), Alex Galchenyuk (3)",3,16:38,3-3
20202021,2020020536,TOR,,other,"Auston Matthews (22), Morgan Rielly (0)",4,0:54,4-3
20202021,2020020537,CGY,,5on5,"Josh Leivo (4), Sean Monahan (0)",1,17:13,1-0
20202021,2020020537,CGY,,5on4,"Mark Giordano (6), Johnny Gaudreau (22), Elias Lindholm (22)",1,19:14,2-0
20202021,2020020537,WPG,,5on5,"Mason Appleton (9), Andrew Copp (0)",2,0:34,1-2
20202021,2020020537,WPG,,5on5,"Logan Stanley (1), Kyle Connor (2), Nate Thompson (2)",2,6:19,2-2
20202021,2020020537,CGY,,5on5,"Andrew Mangiapane (10), Noah Hanifin (4), Chris Tanev (4)",3,0:49,3-2
20202021,2020020537,CGY,,5on5,"Sam Bennett (4), Joakim Nordstrom (13), Mikael Backlund (13)",3,7:48,4-2
20202021,2020020538,FLA,,5on5,"Carter Verhaeghe (13), Noel Acciari (0)",1,0:24,1-0
20202021,2020020538,FLA,,5on4,"Carter Verhaeghe (14), Noel Acciari (5), Owen Tippett (5)",1,17:00,2-0
20202021,2020020538,DAL,,5on5,"Denis Gurianov (6), Jamie Benn (3), Joel Hanley (3)",1,8:01,1-2
20202021,2020020538,DAL,,5on5,"John Klingberg (6), Esa Lindell (7), Radek Faksa (7)",1,9:57,2-2
20202021,2020020538,FLA,,4on5,Carter Verhaeghe (15),2,17:40,3-2
20202021,2020020538,DAL,,5on5,"Joel L'Esperance (1), Joel Hanley (2), Andrej Sekera (2)",3,3:00,3-3
20202021,2020020538,FLA,,other,"Aaron Ekblad (11), Jonathan Huberdeau (13), Carter Verhaeghe (13)",4,4:50,4-3
20202021,2020020539,VGK,,5on4,"Alec Martinez (4), Chandler Stephenson (15), Max Pacioretty (15)",1,16:32,1-0
20202021,2020020539,COL,,5on5,"Devon Toews (6), Nathan MacKinnon (0)",1,17:35,1-1
20202021,2020020539,COL,,5on5,"Joonas Donskoi (12), Samuel Girard (0)",1,1:16,2-1
20202021,2020020539,VGK,,5on5,"William Carrier (2), Shea Theodore (6), Tomas Nosek (6)",2,3:40,2-2
20202021,2020020539,VGK,,other,"Max Pacioretty (18), Alex Tuch (0)",4,1:56,3-2
20202021,2020020540,ARI,,5on4,"Phil Kessel (12), Oliver Ekman-Larsson (16), Clayton Keller (16)",2,14:16,1-0
20202021,2020020540,ARI,,5on5,Clayton Keller (11),2,5:49,2-0
20202021,2020020540,ARI,,5on5,"Phil Kessel (13), Christian Dvorak (4), Alex Goligoski (4)",3,14:03,3-0
20202021,2020020540,ARI,,5on5,"Phil Kessel (14), Clayton Keller (12), Nick Schmaltz (12)",3,17:28,4-0
20202021,2020020541,NJD,,5on5,"Kyle Palmieri (7), Ty Smith (14), Jesper Bratt (14)",1,16:37,1-0
20202021,2020020542,WSH,,5on5,"Tom Wilson (8), Jakub Vrana (0)",2,10:43,1-0
20202021,2020020542,WSH,,5on5,"Alex Ovechkin (18), T.J. Oshie (2), Dmitry Orlov (2)",2,12:29,2-0
20202021,2020020542,WSH,,5on5,"Tom Wilson (9), Nicklas Backstrom (16), T.J. Oshie (16)",2,15:07,3-0
20202021,2020020542,WSH,,5on5,"T.J. Oshie (8), Justin Schultz (3), Dmitry Orlov (3)",3,11:46,4-0
20202021,2020020542,NYR,,5on5,"Alexis Lafreniere (5), Julien Gauthier (5), Kevin Rooney (5)",3,12:18,1-4
20202021,2020020542,NYR,,5on4,"Chris Kreider (17), Ryan Strome (26), Adam Fox (26)",3,16:08,2-4
20202021,2020020542,WSH,,5on5,"Evgeny Kuznetsov (6), Carl Hagelin (7), Garnet Hathaway (7)",3,5:10,5-2
20202021,2020020542,NYR,,5on5,"Colin Blackwell (7), Adam Fox (0)",3,6:42,3-5
20202021,2020020542,NYR,,5on5,"Colin Blackwell (8), Kevin Rooney (7), Phillip Di Giuseppe (7)",3,9:41,4-5
20202021,2020020543,CAR,,5on5,"Sebastian Aho (6), Andrei Svechnikov (0)",2,15:30,1-0
20202021,2020020543,CAR,,5on5,"Vincent Trocheck (9), Nino Niederreiter (8), Martin Necas (8)",2,2:19,2-0
20202021,2020020543,CAR,,5on5,"Andrei Svechnikov (7), Sebastian Aho (4), Brock McGinn (4)",3,17:41,3-0
