season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020705,NYI,2.0,3.0,CHI,3,08:04,484.0,5on5,NZ,CHI,faceoff,,,8477450.0,8477500.0,,-20.0,-22.0,ALEX VLASIC,8481568,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JOEY ANDERSON,8479315,REM PITLICK,8479514,PHILIPP KURASHEV,8480798,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,MATHEW BARZAL,8478445,SCOTT MAYFIELD,8476429,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,NZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,08:14,494.0,5on5,DZ,CHI,blocked-shot,blocked,,8475314.0,8477495.0,,-47.0,23.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,08:30,510.0,5on5,DZ,CHI,blocked-shot,blocked,,8480865.0,8479315.0,,-62.0,-23.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:08,548.0,5on5,DZ,CHI,blocked-shot,blocked,,8478445.0,8483466.0,,-56.0,-16.0,LUKAS REICHEL,8482117,JAYCOB MEGNA,8477034,JASON DICKINSON,8477450,PETR MRAZEK,8475852,KEVIN KORCHINSKI,8483466,JOEY ANDERSON,8479315,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ADAM PELECH,8476917,KYLE MACLEAN,8481237,ILYA SOROKIN,8478009,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:32,572.0,5on5,DZ,CHI,giveaway,,,8482117.0,,,43.0,-35.0,LUKAS REICHEL,8482117,JAYCOB MEGNA,8477034,KEVIN KORCHINSKI,8483466,PETR MRAZEK,8475852,MACKENZIE ENTWISTLE,8480025,COLE GUTTMAN,8480252,CAL CLUTTERBUCK,8473504,ADAM PELECH,8476917,MATT MARTIN,8474709,KYLE MACLEAN,8481237,ILYA SOROKIN,8478009,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:36,576.0,5on5,OZ,NYI,shot-on-goal,wrist,,8473504.0,,,55.0,-22.0,LUKAS REICHEL,8482117,JAYCOB MEGNA,8477034,KEVIN KORCHINSKI,8483466,PETR MRAZEK,8475852,MACKENZIE ENTWISTLE,8480025,COLE GUTTMAN,8480252,CAL CLUTTERBUCK,8473504,ADAM PELECH,8476917,MATT MARTIN,8474709,KYLE MACLEAN,8481237,ILYA SOROKIN,8478009,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:38,578.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,LUKAS REICHEL,8482117.0,JAYCOB MEGNA,8477034.0,KEVIN KORCHINSKI,8483466.0,PETR MRAZEK,8475852.0,MACKENZIE ENTWISTLE,8480025.0,COLE GUTTMAN,8480252.0,CAL CLUTTERBUCK,8473504.0,ADAM PELECH,8476917.0,MATT MARTIN,8474709.0,KYLE MACLEAN,8481237.0,ILYA SOROKIN,8478009.0,SEBASTIAN AHO,8480222.0,0,0,0,0,5on5,5on5,0,0,1,1,1,CHI,5on5,,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:38,578.0,5on5,OZ,NYI,faceoff,,,8475151.0,8477482.0,,69.0,-22.0,LUKAS REICHEL,8482117,JAYCOB MEGNA,8477034,KEVIN KORCHINSKI,8483466,PETR MRAZEK,8475852,MACKENZIE ENTWISTLE,8480025,COLE GUTTMAN,8480252,CAL CLUTTERBUCK,8473504,ADAM PELECH,8476917,MATT MARTIN,8474709,KYLE MACLEAN,8481237,ILYA SOROKIN,8478009,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:40,580.0,5on5,DZ,NYI,blocked-shot,blocked,,8479383.0,8480865.0,,50.0,-26.0,ZACHARY SANFORD,8477482,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JARRED TINORDI,8475797,BORIS KATCHOUK,8479383,REESE JOHNSON,8481147,NOAH DOBSON,8480865,BROCK NELSON,8475754,KYLE PALMIERI,8475151,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,09:57,597.0,5on5,OZ,NYI,missed-shot,wrist,wide-right,8475754.0,,,69.0,20.0,ZACHARY SANFORD,8477482,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JARRED TINORDI,8475797,BORIS KATCHOUK,8479383,REESE JOHNSON,8481147,NOAH DOBSON,8480865,BROCK NELSON,8475754,KYLE PALMIERI,8475151,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,10:34,634.0,5on5,DZ,NYI,hit,,,8476429.0,8479514.0,,-76.0,-37.0,ALEX VLASIC,8481568,TAYLOR RADDYSH,8479390,PETR MRAZEK,8475852,SETH JONES,8477495,REM PITLICK,8479514,PHILIPP KURASHEV,8480798,JULIEN GAUTHIER,8479328,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,SCOTT MAYFIELD,8476429,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,11:04,664.0,5on5,DZ,CHI,blocked-shot,blocked,,8481601.0,8479514.0,,-66.0,0.0,ALEX VLASIC,8481568,JAYCOB MEGNA,8477034,PETR MRAZEK,8475852,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,JULIEN GAUTHIER,8479328,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,SCOTT MAYFIELD,8476429,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,11:06,666.0,5on5,,,stoppage,puck-in-netting,,,,,,,ALEX VLASIC,8481568.0,JAYCOB MEGNA,8477034.0,PETR MRAZEK,8475852.0,PHILIPP KURASHEV,8480798.0,REM PITLICK,8479514.0,TAYLOR RADDYSH,8479390.0,JULIEN GAUTHIER,8479328.0,SIMON HOLMSTROM,8481601.0,JEAN-GABRIEL PAGEAU,8476419.0,SAMUEL BOLDUC,8481541.0,SCOTT MAYFIELD,8476429.0,ILYA SOROKIN,8478009.0,0,0,0,0,5on5,5on5,0,0,1,1,1,CHI,5on5,,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,11:06,666.0,5on5,DZ,NYI,faceoff,,,8476419.0,8477450.0,,-69.0,-22.0,ALEX VLASIC,8481568,JAYCOB MEGNA,8477034,PETR MRAZEK,8475852,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,JULIEN GAUTHIER,8479328,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,SCOTT MAYFIELD,8476429,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,11:24,684.0,5on5,OZ,NYI,giveaway,,,8477500.0,,,84.0,33.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,JEAN-GABRIEL PAGEAU,8476419,ANDERS LEE,8475314,ADAM PELECH,8476917,ILYA SOROKIN,8478009,BO HORVAT,8477500,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,11:43,703.0,5on5,NZ,NYI,hit,,,8475314.0,8479315.0,,-11.0,15.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ADAM PELECH,8476917,ILYA SOROKIN,8478009,BO HORVAT,8477500,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,NZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,12:26,746.0,5on5,OZ,NYI,shot-on-goal,snap,,8475754.0,,,76.0,-13.0,JAYCOB MEGNA,8477034,KEVIN KORCHINSKI,8483466,PETR MRAZEK,8475852,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,NOAH DOBSON,8480865,BROCK NELSON,8475754,MATHEW BARZAL,8478445,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,12:31,751.0,5on5,OZ,NYI,shot-on-goal,wrist,,8475754.0,,,71.0,-4.0,JAYCOB MEGNA,8477034,KEVIN KORCHINSKI,8483466,PETR MRAZEK,8475852,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,NOAH DOBSON,8480865,BROCK NELSON,8475754,MATHEW BARZAL,8478445,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,2.0,3.0,CHI,3,12:50,770.0,5on5,OZ,NYI,goal,wrap-around,,8475151.0,8480865.0,8481014.0,88.0,4.0,ZACHARY SANFORD,8477482,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JARRED TINORDI,8475797,BORIS KATCHOUK,8479383,MACKENZIE ENTWISTLE,8480025,NOAH DOBSON,8480865,BROCK NELSON,8475754,KYLE PALMIERI,8475151,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,1,1,1,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,12:50,770.0,5on5,NZ,NYI,faceoff,,,8481237.0,8480025.0,,0.0,0.0,ZACHARY SANFORD,8477482,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JARRED TINORDI,8475797,BORIS KATCHOUK,8479383,MACKENZIE ENTWISTLE,8480025,NOAH DOBSON,8480865,BROCK NELSON,8475754,KYLE PALMIERI,8475151,HUDSON FASCHING,8477392,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,NZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,13:20,800.0,5on5,DZ,NYI,blocked-shot,blocked,,8477482.0,8476917.0,,66.0,20.0,ZACHARY SANFORD,8477482,PETR MRAZEK,8475852,ISAAK PHILLIPS,8482192,JARRED TINORDI,8475797,BORIS KATCHOUK,8479383,MACKENZIE ENTWISTLE,8480025,CAL CLUTTERBUCK,8473504,ADAM PELECH,8476917,MATT MARTIN,8474709,KYLE MACLEAN,8481237,ILYA SOROKIN,8478009,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,13:49,829.0,5on5,DZ,NYI,blocked-shot,blocked,,8477495.0,8479328.0,,65.0,-10.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,JULIEN GAUTHIER,8479328,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,SCOTT MAYFIELD,8476429,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:04,844.0,5on5,DZ,CHI,hit,,,8477495.0,8481601.0,,60.0,40.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,JULIEN GAUTHIER,8479328,NOAH DOBSON,8480865,SIMON HOLMSTROM,8481601,JEAN-GABRIEL PAGEAU,8476419,SAMUEL BOLDUC,8481541,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:08,848.0,5on5,OZ,NYI,hit,,,8476419.0,8476278.0,,43.0,-40.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,JULIEN GAUTHIER,8479328,NOAH DOBSON,8480865,JEAN-GABRIEL PAGEAU,8476419,MATHEW BARZAL,8478445,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:31,871.0,5on5,DZ,NYI,blocked-shot,blocked,,8475797.0,8478445.0,,76.0,-7.0,JAYCOB MEGNA,8477034,PETR MRAZEK,8475852,JARRED TINORDI,8475797,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:33,873.0,5on5,OZ,NYI,shot-on-goal,wrist,,8478445.0,,,73.0,-12.0,JAYCOB MEGNA,8477034,PETR MRAZEK,8475852,JARRED TINORDI,8475797,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:35,875.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,JAYCOB MEGNA,8477034.0,PETR MRAZEK,8475852.0,JARRED TINORDI,8475797.0,PHILIPP KURASHEV,8480798.0,REM PITLICK,8479514.0,TAYLOR RADDYSH,8479390.0,NOAH DOBSON,8480865.0,MATHEW BARZAL,8478445.0,ANDERS LEE,8475314.0,ALEXANDER ROMANOV,8481014.0,ILYA SOROKIN,8478009.0,BO HORVAT,8477500.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,CHI,5on5,,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:35,875.0,5on5,OZ,NYI,faceoff,,,8477500.0,8477450.0,,69.0,-22.0,JAYCOB MEGNA,8477034,PETR MRAZEK,8475852,JARRED TINORDI,8475797,PHILIPP KURASHEV,8480798,REM PITLICK,8479514,TAYLOR RADDYSH,8479390,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:39,879.0,5on5,OZ,NYI,shot-on-goal,backhand,,8478445.0,,,68.0,26.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,DZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:42,882.0,5on5,,,stoppage,puck-frozen,,,,,,,ALEX VLASIC,8481568.0,JASON DICKINSON,8477450.0,PETR MRAZEK,8475852.0,JOEY ANDERSON,8479315.0,COLIN BLACKWELL,8476278.0,SETH JONES,8477495.0,NOAH DOBSON,8480865.0,MATHEW BARZAL,8478445.0,ANDERS LEE,8475314.0,ALEXANDER ROMANOV,8481014.0,ILYA SOROKIN,8478009.0,BO HORVAT,8477500.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,CHI,5on5,,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,14:42,882.0,5on5,DZ,CHI,faceoff,,,8477450.0,8477500.0,,69.0,22.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NYI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,15:07,907.0,5on5,DZ,NYI,hit,,,8477500.0,8477450.0,,-54.0,-37.0,ALEX VLASIC,8481568,JASON DICKINSON,8477450,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ALEXANDER ROMANOV,8481014,ILYA SOROKIN,8478009,BO HORVAT,8477500,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,OZ,2024-01-19
20232024,2023020705,NYI,3.0,3.0,CHI,3,15:18,918.0,5on5,OZ,NYI,shot-on-goal,snap,,8477500.0,,,58.0,-23.0,ALEX VLASIC,8481568,PETR MRAZEK,8475852,JOEY ANDERSON,8479315,COLIN BLACKWELL,8476278,SETH JONES,8477495,MACKENZIE ENTWISTLE,8480025,NOAH DOBSON,8480865,MATHEW BARZAL,8478445,ANDERS LEE,8475314,ILYA SOROKIN,8478009,BO HORVAT,8477500,SEBASTIAN AHO,8480222,0,0,6,6,5on5,5on5,0,0,0,0,Tie,CHI,5on5,DZ,2024-01-19
