season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20212022,CHI,82.0,68.0,28.0,42.0,12.0,west,central,none,219.0,291.0,other,155.03333333333333,11.0,18.0,-7.0,0.379,9.69,9.22,0.512,0.942,0.11,0.832,0.168,0.89,44.0,46.0,0.489,93.0,95.0,0.495,3.114,2.951,124.0,144.0,0.463,140.0,171.0,0.45,100.0,107.0,49.0,30.0,0.0,49.0,45.0,4.0,8.0,27.0,0.06,0.188,16.0,27.0,24.0,37.0,0.171,0.216,0.114,0.158,17.0,51.0,19.0,65.0,67.0,76.0,25.0,14.0,7.0,4.0,22.0,22.0,9.0,6.0,5.0,3.0,0.46999999999999886,-20.0,-2.0,20.691999999999997,27.224,-6.532,4.257,6.966,-2.709,3.75,3.568,17.029,17.803,35.992,36.766,47.99,55.73,54.182,66.179,38.701,41.41,18.964,11.61,0.0,18.964,17.416,1.548,3.096,10.449,9.288,14.32,6.192,10.449,6.579,7.353,9.675,5.418,2.709,1.548,8.514,8.514,3.483,2.322,0.182,-7.74,-0.774,1.935,1.161,8.008,10.536,-2.528,0.19,0.19,0.59,0.09,0.16,0.56,0.47,0.53,0.03,0.62,0.44,0.44,0.47,0.83,0.69,0.12,0.5,0.12,0.5,0.12,0.56,0.81,0.28,0.19,0.28,0.72,0.12,0.22,0.45,0.53,0.09,0.91,0.59,0.05,0.06,0.12,0.81,0.88,0.97,0.94,0.53,1.0,0.12,1.0,0.84,1.0,0.66,0.53,0.09,0.97,0.28,0.5,0.75,0.5,0.81,0.05,0.83,0.38,0.47,0.94,0.59,0.78,0.81,0.62,0.75,0.22,0.75,0.47,0.06,0.12
20212022,COL,82.0,119.0,56.0,19.0,7.0,west,central,top3,312.0,234.0,4on5,368.08333333333337,6.0,43.0,-37.0,0.122,8.02,45.08,0.151,0.953,0.076,0.877,0.123,0.924,20.0,145.0,0.121,44.0,274.0,0.138,3.0,2.726,89.0,492.0,0.153,100.0,636.0,0.136,79.0,351.0,24.0,8.0,6.0,129.0,151.0,64.0,10.0,154.0,0.11,0.313,11.0,144.0,10.0,141.0,0.1,0.222,0.11,0.226,10.0,26.0,47.0,120.0,180.0,244.0,86.0,52.0,28.0,27.0,27.0,15.0,45.0,7.0,5.0,12.0,-37.06,-403.0,-125.0,14.021,88.079,-74.058,0.978,7.009,-6.031,1.307,7.348,3.26,23.636,7.172,44.664,14.508,80.199,16.301,103.672,12.878,57.215,3.912,1.304,0.978,21.028,24.614,10.432,1.63,25.103,1.63,22.984,1.793,23.473,1.63,7.661,14.019,8.476,4.564,4.401,4.401,2.445,7.335,1.141,-6.041,-65.692,-20.376,0.815,1.956,2.286,14.357,-12.072,0.97,0.97,0.41,0.5,0.47,0.66,0.75,0.38,0.62,0.31,0.41,0.06,0.42,0.84,0.36,0.52,0.41,0.72,0.41,0.72,0.81,0.53,0.06,0.5,0.41,0.5,0.44,0.38,0.136,0.5,0.44,0.41,0.03,0.59,0.47,0.81,0.09,0.62,0.53,0.59,0.34,0.91,0.44,0.53,0.91,0.55,0.88,0.47,0.75,0.75,0.19,0.75,0.59,0.66,0.84,0.53,0.22,0.3,0.38,0.84,0.97,0.95,0.81,0.5,0.56,0.5,0.69,0.62,0.53,0.5
20212022,COL,82.0,119.0,56.0,19.0,7.0,west,central,top3,312.0,234.0,5on4,425.75,60.0,5.0,55.0,0.923,53.1,7.22,0.88,1.067,0.143,0.924,0.076,0.857,130.0,17.0,0.884,338.0,32.0,0.914,2.714,2.9,591.0,84.0,0.876,763.0,99.0,0.885,419.0,66.0,208.0,205.0,47.0,15.0,14.0,4.0,160.0,10.0,0.27,0.119,172.0,15.0,172.0,18.0,0.225,0.182,0.225,0.152,44.0,126.0,18.0,36.0,232.0,228.0,32.0,25.0,61.0,7.0,73.0,58.0,28.0,25.0,15.0,4.0,45.88,507.0,113.0,113.09700000000002,12.216,100.881,8.456,0.705,7.751,7.483,1.017,18.321,2.396,47.634,4.51,83.288,11.838,107.528,13.952,59.049,9.301,29.313,28.89,6.624,2.114,1.973,0.564,22.548,1.409,24.24,2.537,24.24,2.114,6.201,2.537,4.51,3.523,8.597,0.986,10.288,8.174,3.946,3.523,6.466,71.45,15.925,2.114,0.564,15.939,1.722,14.217,0.97,0.97,0.75,0.72,0.8,0.81,0.66,0.72,0.84,0.81,0.72,0.56,1.0,0.61,0.47,0.62,0.66,0.56,0.66,0.56,0.56,0.78,0.72,1.0,0.97,0.81,0.97,0.88,0.885,0.84,0.97,0.91,0.88,0.28,0.88,1.0,0.72,0.28,0.69,0.56,0.92,0.53,0.66,0.28,0.38,0.5,0.56,0.75,0.62,0.56,0.16,0.66,0.12,0.59,0.84,0.55,0.09,0.7,0.5,0.53,0.16,0.16,0.8,0.72,0.56,0.97,0.78,0.75,0.88,0.75
20212022,COL,82.0,119.0,56.0,19.0,7.0,west,central,top3,312.0,234.0,5on5,3961.0499999999997,226.0,173.0,53.0,0.566,196.33,176.51,0.527,1.018,0.099,0.919,0.081,0.901,540.0,584.0,0.48,1354.0,1231.0,0.524,2.469,2.444,3007.0,2833.0,0.515,4126.0,3734.0,0.525,2276.0,2134.0,814.0,976.0,545.0,647.0,859.0,615.0,1018.0,937.0,0.34,0.331,1119.0,901.0,731.0,699.0,0.177,0.187,0.271,0.241,230.0,504.0,264.0,601.0,1801.0,2018.0,1626.0,494.0,468.0,249.0,1653.0,514.0,455.0,276.0,182.0,161.0,19.82000000000002,174.0,-44.0,422.331,349.51099999999997,72.82,3.423,2.621,0.803,2.974,2.674,8.18,8.846,20.51,18.647,45.549,42.913,62.499,56.561,34.476,32.325,12.33,14.784,8.255,9.8,13.012,9.316,15.42,14.193,11.073,10.588,16.95,13.648,3.484,3.999,24.63,7.483,7.089,3.772,25.039,7.786,6.892,4.181,0.3,2.636,-0.666,2.757,2.439,6.397,5.294,1.103,0.97,0.97,0.94,0.88,0.88,0.73,0.75,0.69,0.69,0.66,0.41,0.41,0.72,0.33,0.91,0.94,0.86,0.89,0.86,0.89,0.44,0.69,0.44,0.72,0.75,0.78,0.47,0.75,0.525,0.91,0.53,0.84,0.91,0.66,0.53,0.91,0.16,0.03,0.5,0.06,0.41,0.34,0.62,0.09,0.78,0.16,0.84,0.66,0.34,0.97,0.06,0.94,0.19,0.44,0.97,0.56,0.09,0.5,0.06,0.09,0.72,1.0,0.12,0.66,0.72,0.25,0.88,0.88,0.69,0.88
20212022,COL,82.0,119.0,56.0,19.0,7.0,west,central,top3,312.0,234.0,all,4967.616666666667,308.0,232.0,76.0,0.57,272.12,240.93,0.53,1.019,0.107,0.912,0.088,0.893,731.0,790.0,0.481,1835.0,1609.0,0.533,2.534,2.509,3839.0,3529.0,0.521,5177.0,4613.0,0.529,2888.0,2641.0,1104.0,1234.0,605.0,819.0,1063.0,688.0,1220.0,1121.0,0.32,0.318,1338.0,1084.0,951.0,888.0,0.184,0.192,0.258,0.235,309.0,742.0,354.0,856.0,2316.0,2583.0,1764.0,596.0,567.0,284.0,1776.0,603.0,536.0,312.0,207.0,180.0,31.189999999999998,310.0,-59.0,580.118,472.931,107.18700000000003,3.72,2.802,0.918,3.287,2.91,8.829,9.542,22.164,19.434,46.368,42.624,62.529,55.717,34.882,31.899,13.334,14.905,7.307,9.892,12.839,8.31,14.735,13.54,11.486,10.725,16.161,13.093,3.732,4.276,21.306,7.199,6.848,3.43,21.451,7.283,6.474,3.768,0.377,3.744,-0.713,2.5,2.174,7.007,5.712,1.295,0.97,0.97,0.91,0.91,0.91,0.73,0.84,0.75,0.72,0.66,0.34,0.34,0.81,0.38,0.88,0.92,0.83,0.83,0.83,0.83,0.5,0.75,0.41,0.78,0.75,0.78,0.62,0.75,0.529,0.94,0.59,0.91,0.94,0.56,0.59,0.97,0.19,0.03,0.41,0.06,0.45,0.31,0.66,0.09,0.69,0.17,0.84,0.69,0.41,0.97,0.06,0.94,0.16,0.34,0.94,0.53,0.03,0.67,0.16,0.12,0.53,0.92,0.14,0.69,0.69,0.44,0.91,0.94,0.75,0.88
20212022,COL,82.0,119.0,56.0,19.0,7.0,west,central,top3,312.0,234.0,other,212.73333333333335,16.0,11.0,5.0,0.593,14.67,12.12,0.548,1.018,0.14,0.878,0.122,0.86,41.0,44.0,0.482,99.0,72.0,0.579,2.881,2.957,152.0,120.0,0.559,188.0,144.0,0.566,114.0,90.0,58.0,45.0,7.0,28.0,39.0,5.0,32.0,20.0,0.21,0.167,36.0,24.0,38.0,30.0,0.202,0.208,0.191,0.167,25.0,86.0,25.0,99.0,103.0,93.0,20.0,25.0,10.0,1.0,23.0,16.0,8.0,4.0,5.0,3.0,2.5500000000000007,32.0,-3.0,30.671000000000003,23.123999999999995,7.5470000000000015,4.513,3.102,1.41,4.138,3.418,11.564,12.41,27.922,20.307,42.871,33.845,53.024,40.614,32.153,25.384,16.359,12.692,1.974,7.897,11.0,1.41,9.025,5.641,10.718,8.461,10.154,6.769,7.051,7.051,5.641,7.051,2.82,0.282,6.487,4.513,2.256,1.128,0.719,9.025,-0.846,1.41,0.846,8.651,6.522,2.129,0.97,0.97,0.69,0.75,0.75,0.72,0.64,0.72,0.72,0.69,0.36,0.41,0.91,0.16,0.62,0.66,0.81,0.53,0.81,0.53,0.19,0.38,0.84,0.97,0.91,0.41,0.94,0.88,0.566,0.44,0.97,0.72,0.78,0.38,0.56,0.97,0.84,0.25,0.19,0.12,0.62,0.31,0.44,0.25,0.22,0.27,0.47,0.75,0.75,0.91,0.06,1.0,0.28,0.41,0.75,0.91,0.3,0.81,0.16,0.28,0.44,0.53,0.67,0.88,0.5,0.94,0.38,0.66,0.81,0.75
20212022,DAL,82.0,98.0,46.0,30.0,6.0,west,central,none,238.0,246.0,4on5,340.2166666666667,7.0,44.0,-37.0,0.137,5.22,32.65,0.138,0.958,0.111,0.847,0.153,0.889,15.0,71.0,0.174,39.0,229.0,0.146,2.828,2.669,77.0,402.0,0.161,86.0,522.0,0.141,63.0,287.0,24.0,13.0,6.0,158.0,137.0,33.0,10.0,92.0,0.13,0.229,9.0,120.0,14.0,115.0,0.163,0.22,0.105,0.23,6.0,20.0,28.0,73.0,189.0,193.0,65.0,38.0,35.0,33.0,25.0,18.0,69.0,9.0,1.0,13.0,-27.43,-325.0,-56.0,12.221000000000002,76.654,-64.433,1.235,7.76,-6.525,0.921,5.758,2.645,12.521,6.878,40.386,13.58,70.896,15.167,92.059,11.111,50.615,4.233,2.293,1.058,27.865,24.161,5.82,1.764,16.225,2.469,20.281,1.587,21.163,1.058,4.938,11.463,6.702,6.173,5.82,4.409,3.174,12.169,1.587,-4.838,-57.316,-9.876,0.176,2.293,2.155,13.519,-11.363,0.56,0.64,0.66,0.44,0.66,0.42,0.17,0.81,0.44,0.84,0.84,1.0,0.66,0.41,0.77,0.56,0.72,0.19,0.72,0.19,0.41,0.44,1.0,0.66,0.62,0.41,0.78,0.72,0.141,0.31,0.81,0.56,0.47,0.72,0.53,0.28,0.97,0.78,0.28,0.69,0.47,0.56,0.41,0.34,0.12,0.39,0.19,0.19,0.44,0.5,0.88,0.44,0.84,1.0,0.16,0.7,0.84,0.16,0.98,0.47,0.53,0.41,0.77,0.31,0.09,0.81,0.31,0.53,0.66,0.66
20212022,DAL,82.0,98.0,46.0,30.0,6.0,west,central,none,238.0,246.0,5on4,373.2,48.0,5.0,43.0,0.906,56.34,6.71,0.894,1.078,0.138,0.94,0.06,0.862,153.0,17.0,0.9,290.0,43.0,0.871,2.811,2.75,477.0,100.0,0.827,625.0,107.0,0.854,349.0,83.0,137.0,127.0,58.0,26.0,16.0,9.0,118.0,12.0,0.25,0.12,148.0,7.0,128.0,17.0,0.205,0.159,0.237,0.065,31.0,72.0,8.0,14.0,233.0,186.0,16.0,17.0,68.0,7.0,49.0,38.0,57.0,52.0,11.0,1.0,49.63,377.0,136.0,104.33599999999998,11.711,92.62500000000001,7.717,0.804,6.913,9.058,1.079,24.598,2.733,46.624,6.913,76.688,16.077,100.482,17.203,56.109,13.344,22.026,20.418,9.325,4.18,2.572,1.447,18.971,1.929,20.579,2.733,23.794,1.125,4.984,1.286,2.572,2.733,10.932,1.125,7.878,6.109,9.164,8.36,7.979,60.611,21.865,1.768,0.161,16.774,1.883,14.891,0.56,0.64,0.56,0.59,0.69,0.91,0.97,0.97,0.64,0.66,0.81,0.97,0.7,0.89,0.91,0.75,0.59,0.8,0.59,0.8,1.0,0.72,0.64,0.53,0.41,0.53,0.16,0.47,0.854,0.62,0.31,0.19,0.34,0.66,0.38,0.47,0.09,0.31,0.06,0.38,0.05,0.09,1.0,0.72,0.69,0.72,0.61,0.38,0.97,0.31,0.94,0.47,0.94,0.88,0.06,0.59,0.39,0.09,0.98,0.66,0.41,0.58,0.53,1.0,0.41,0.09,0.5,0.84,0.72,0.84
20212022,DAL,82.0,98.0,46.0,30.0,6.0,west,central,none,238.0,246.0,5on5,4082.0333333333333,163.0,185.0,-22.0,0.468,192.32,182.09,0.514,0.993,0.082,0.911,0.089,0.918,644.0,571.0,0.53,1336.0,1282.0,0.51,2.551,2.453,2798.0,2910.0,0.49,3762.0,3929.0,0.489,1985.0,2089.0,692.0,797.0,519.0,711.0,906.0,593.0,812.0,941.0,0.29,0.323,964.0,1019.0,813.0,821.0,0.216,0.209,0.256,0.259,208.0,432.0,219.0,468.0,2125.0,1717.0,1749.0,393.0,701.0,410.0,1612.0,409.0,659.0,368.0,145.0,145.0,10.22999999999999,-112.0,73.0,355.31899999999996,367.092,-11.77300000000001,2.396,2.719,-0.323,2.827,2.676,9.466,8.393,19.637,18.844,41.127,42.773,55.296,57.751,29.177,30.705,10.171,11.715,7.629,10.451,13.317,8.716,11.935,13.831,11.95,12.068,14.169,14.978,3.057,3.219,25.708,5.777,10.304,6.026,23.694,6.012,9.686,5.409,0.15,-1.646,1.073,2.131,2.131,5.223,5.396,-0.173,0.56,0.64,0.12,0.41,0.41,0.62,0.56,0.62,0.5,0.62,0.72,0.75,0.59,0.84,0.83,0.41,0.17,0.53,0.17,0.53,0.75,0.5,0.66,0.66,0.44,0.44,0.53,0.44,0.489,0.5,0.38,0.31,0.12,0.31,0.34,0.62,0.28,0.31,0.81,0.17,0.88,0.44,0.78,0.81,0.62,0.88,0.66,0.09,0.91,0.31,0.59,0.25,0.66,0.88,0.28,0.98,0.88,0.06,0.81,0.81,0.38,0.23,0.62,0.88,0.22,0.59,0.28,0.41,0.62,0.44
20212022,DAL,82.0,98.0,46.0,30.0,6.0,west,central,none,238.0,246.0,all,4990.749999999999,233.0,244.0,-11.0,0.488,265.04,232.83,0.532,0.998,0.093,0.905,0.095,0.907,868.0,715.0,0.548,1764.0,1657.0,0.516,2.61,2.511,3509.0,3554.0,0.497,4659.0,4724.0,0.497,2511.0,2571.0,896.0,983.0,594.0,942.0,1094.0,639.0,975.0,1063.0,0.28,0.299,1150.0,1170.0,998.0,983.0,0.214,0.208,0.247,0.248,253.0,551.0,275.0,614.0,2638.0,2174.0,1850.0,460.0,820.0,455.0,1709.0,488.0,801.0,436.0,162.0,165.0,32.21000000000001,-45.0,153.0,498.036,476.834,21.202000000000005,2.801,2.933,-0.132,3.186,2.799,10.435,8.596,21.207,19.921,42.186,42.727,56.012,56.793,30.188,30.909,10.772,11.818,7.141,11.325,13.152,7.682,11.722,12.78,11.998,11.818,13.826,14.066,3.042,3.306,22.241,5.53,9.858,5.47,20.546,5.867,9.63,5.242,0.387,-0.541,1.839,1.948,1.984,5.988,5.733,0.255,0.56,0.64,0.38,0.41,0.41,0.78,0.66,0.78,0.59,0.78,0.81,0.84,0.64,0.88,0.83,0.47,0.36,0.59,0.36,0.59,0.78,0.5,0.72,0.69,0.5,0.5,0.59,0.5,0.497,0.53,0.47,0.28,0.19,0.41,0.44,0.59,0.31,0.28,0.72,0.19,0.8,0.5,0.75,0.81,0.5,0.84,0.56,0.06,0.88,0.28,0.75,0.28,0.69,1.0,0.16,0.97,0.88,0.03,0.94,0.69,0.34,0.23,0.64,0.84,0.22,0.66,0.44,0.47,0.72,0.53
20212022,DAL,82.0,98.0,46.0,30.0,6.0,west,central,none,238.0,246.0,other,195.3,15.0,10.0,5.0,0.6,11.15,11.38,0.495,1.043,0.132,0.911,0.089,0.868,56.0,56.0,0.5,99.0,103.0,0.49,2.923,3.092,157.0,142.0,0.525,186.0,166.0,0.528,114.0,112.0,43.0,46.0,11.0,47.0,35.0,4.0,35.0,18.0,0.22,0.127,29.0,24.0,43.0,30.0,0.231,0.181,0.156,0.145,8.0,27.0,20.0,59.0,91.0,78.0,20.0,12.0,16.0,5.0,23.0,23.0,16.0,7.0,5.0,6.0,-0.23000000000000043,15.0,0.0,26.152999999999995,21.380000000000003,4.773,4.608,3.072,1.536,3.425,3.496,17.204,17.204,30.415,31.644,48.233,43.625,57.143,50.998,35.023,34.409,13.21,14.132,3.379,14.439,10.753,1.229,10.753,5.53,13.21,9.217,8.909,7.373,2.458,6.144,6.144,3.687,4.916,1.536,7.066,7.066,4.916,2.151,-0.071,4.608,0.0,1.536,1.843,8.035,6.568,1.466,0.56,0.64,0.75,0.81,0.78,0.47,0.38,0.47,0.75,0.66,0.53,0.53,0.41,0.25,0.19,0.81,0.73,0.75,0.73,0.75,0.62,0.53,0.38,0.38,0.75,0.78,0.62,0.72,0.528,0.72,0.69,0.38,0.91,0.81,0.62,0.56,0.88,0.53,0.25,0.61,0.31,0.47,0.34,0.06,0.16,0.16,0.12,0.12,0.31,0.44,0.66,0.53,0.69,1.0,0.56,0.64,0.72,0.06,0.5,0.41,0.16,0.16,0.38,0.31,0.56,0.53,0.53,0.53,0.78,0.72
20212022,DET,82.0,74.0,32.0,40.0,10.0,east,atlantic,none,230.0,312.0,4on5,349.8,4.0,55.0,-51.0,0.068,6.82,40.03,0.146,0.878,0.053,0.825,0.175,0.947,16.0,112.0,0.125,34.0,231.0,0.128,2.741,2.719,85.0,425.0,0.167,99.0,558.0,0.151,76.0,314.0,18.0,17.0,7.0,119.0,153.0,39.0,10.0,116.0,0.12,0.273,14.0,133.0,9.0,111.0,0.091,0.199,0.141,0.238,15.0,46.0,28.0,73.0,145.0,225.0,60.0,46.0,27.0,27.0,22.0,10.0,36.0,2.0,3.0,5.0,-33.21,-340.0,-96.0,10.816,95.031,-84.21499999999999,0.686,9.434,-8.748,1.17,6.866,2.744,19.211,5.832,39.623,14.58,72.899,16.981,95.712,13.036,53.859,3.087,2.916,1.201,20.412,26.244,6.69,1.715,19.897,1.544,19.039,2.401,22.813,2.573,4.803,10.292,7.89,4.631,4.631,3.774,1.715,6.175,0.343,-5.696,-58.319,-16.467,0.515,0.858,1.855,16.3,-14.445,0.25,0.28,0.25,0.09,0.16,0.5,0.56,0.62,0.06,0.59,0.47,0.34,0.25,0.19,0.41,0.03,0.22,0.03,0.22,0.03,0.47,0.25,0.44,0.72,0.69,0.53,0.72,0.66,0.151,0.56,0.75,0.22,0.81,0.84,0.28,0.84,0.84,0.25,0.44,0.2,0.58,0.47,0.72,0.41,0.5,0.48,0.5,0.41,0.97,0.72,0.06,0.62,0.19,0.22,0.12,0.03,0.55,0.78,0.98,0.31,1.0,1.0,0.28,0.94,0.28,0.62,0.72,0.31,0.25,0.16
20212022,DET,82.0,74.0,32.0,40.0,10.0,east,atlantic,none,230.0,312.0,5on4,354.61666666666673,31.0,10.0,21.0,0.756,32.61,8.26,0.798,0.977,0.109,0.868,0.132,0.891,89.0,18.0,0.832,215.0,39.0,0.846,2.641,2.852,398.0,87.0,0.821,512.0,93.0,0.846,285.0,76.0,126.0,131.0,50.0,21.0,17.0,5.0,108.0,10.0,0.27,0.115,114.0,6.0,113.0,11.0,0.221,0.118,0.223,0.065,41.0,114.0,25.0,88.0,207.0,180.0,29.0,18.0,53.0,1.0,75.0,39.0,26.0,26.0,14.0,1.0,24.35,311.0,71.0,63.614000000000004,18.256,45.358000000000004,5.245,1.692,3.553,5.518,1.398,15.059,3.046,36.377,6.599,67.34,14.72,86.629,15.735,48.221,12.859,21.319,22.165,8.46,3.553,2.876,0.846,18.273,1.692,19.119,1.861,19.288,1.015,6.937,4.23,4.907,3.046,8.967,0.169,12.69,6.599,4.399,4.399,4.12,52.62,12.013,2.369,0.169,10.763,3.089,7.674,0.25,0.28,0.16,0.09,0.12,0.09,0.19,0.12,0.16,0.09,0.2,0.22,0.38,0.28,0.66,0.16,0.19,0.12,0.19,0.12,0.19,0.16,0.41,0.69,0.19,0.12,0.41,0.12,0.846,0.09,0.66,0.12,0.47,0.44,0.19,0.69,0.56,0.91,0.03,0.64,0.05,0.69,0.19,0.78,0.56,0.5,0.53,0.56,0.94,0.53,0.28,1.0,0.38,0.31,1.0,0.33,0.48,0.48,0.03,0.16,0.75,0.22,0.16,0.94,0.78,0.22,0.12,0.12,0.09,0.16
20212022,DET,82.0,74.0,32.0,40.0,10.0,east,atlantic,none,230.0,312.0,5on5,4096.633333333334,178.0,232.0,-54.0,0.434,179.19,219.03,0.45,0.99,0.091,0.899,0.101,0.909,589.0,698.0,0.458,1179.0,1471.0,0.445,2.526,2.533,2585.0,3093.0,0.455,3431.0,4014.0,0.461,1961.0,2288.0,590.0,812.0,473.0,773.0,945.0,575.0,754.0,883.0,0.29,0.285,846.0,921.0,624.0,805.0,0.182,0.201,0.247,0.229,219.0,472.0,225.0,492.0,1803.0,1804.0,1493.0,381.0,538.0,316.0,1450.0,359.0,485.0,284.0,139.0,132.0,-39.84,-508.0,-109.0,357.186,451.026,-93.84,2.607,3.398,-0.791,2.624,3.208,8.627,10.223,17.268,21.545,37.86,45.301,50.251,58.79,28.721,33.51,8.641,11.893,6.928,11.321,13.841,8.422,11.043,12.933,9.139,11.79,12.391,13.489,3.208,3.295,21.867,5.58,7.88,4.628,21.237,5.258,7.103,4.16,-0.584,-7.44,-1.596,2.036,1.933,5.231,6.606,-1.374,0.25,0.28,0.45,0.09,0.12,0.09,0.34,0.09,0.12,0.06,0.17,0.16,0.06,0.81,0.19,0.34,0.56,0.09,0.56,0.09,0.66,0.12,0.09,0.19,0.06,0.09,0.12,0.06,0.461,0.06,0.28,0.03,0.28,0.09,0.19,0.38,0.34,0.84,0.47,0.48,0.19,0.09,0.94,0.97,0.41,0.88,0.19,0.03,0.97,0.78,0.09,0.78,0.16,0.69,0.38,0.59,0.56,0.31,0.66,0.62,1.0,0.97,0.34,0.94,0.11,0.09,0.22,0.44,0.06,0.06
20212022,DET,82.0,74.0,32.0,40.0,10.0,east,atlantic,none,230.0,312.0,all,4982.083333333333,227.0,310.0,-83.0,0.423,230.62,283.76,0.448,0.982,0.094,0.888,0.112,0.906,735.0,872.0,0.457,1506.0,1829.0,0.452,2.555,2.577,3210.0,3736.0,0.462,4216.0,4827.0,0.466,2425.0,2775.0,771.0,1009.0,544.0,957.0,1153.0,622.0,906.0,1027.0,0.28,0.275,1006.0,1091.0,785.0,961.0,0.186,0.199,0.239,0.226,297.0,733.0,293.0,697.0,2247.0,2305.0,1599.0,461.0,629.0,346.0,1564.0,425.0,556.0,317.0,161.0,143.0,-53.139999999999986,-526.0,-137.0,457.618,593.7639999999999,-136.14600000000002,2.734,3.733,-1.0,2.777,3.417,8.852,10.502,18.137,22.027,38.659,44.993,50.774,58.132,29.205,33.42,9.285,12.152,6.551,11.525,13.886,7.491,10.911,12.368,9.454,11.573,12.115,13.139,3.577,3.529,19.257,5.552,7.575,4.167,18.835,5.118,6.696,3.818,-0.64,-6.335,-1.65,1.939,1.722,5.511,7.151,-1.64,0.25,0.28,0.25,0.12,0.12,0.09,0.28,0.09,0.06,0.06,0.16,0.16,0.09,0.66,0.22,0.16,0.47,0.09,0.47,0.09,0.53,0.09,0.12,0.22,0.09,0.09,0.22,0.09,0.466,0.06,0.31,0.06,0.31,0.12,0.16,0.5,0.44,0.81,0.5,0.56,0.33,0.09,0.91,0.94,0.41,0.84,0.19,0.09,0.97,0.78,0.09,0.78,0.19,0.5,0.44,0.34,0.53,0.59,0.56,0.56,0.97,0.88,0.38,0.91,0.19,0.16,0.22,0.31,0.06,0.09
