season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20222023,CHI,82.0,59.0,26.0,49.0,7.0,west,central,none,204.0,301.0,other,144.38333333333335,12.0,8.0,4.0,0.6,8.8,7.81,0.53,1.056,0.16,0.896,0.104,0.84,29.0,25.0,0.537,54.0,71.0,0.432,2.849,2.93,94.0,102.0,0.48,110.0,134.0,0.451,75.0,77.0,25.0,35.0,4.0,46.0,26.0,3.0,19.0,10.0,0.2,0.098,16.0,32.0,19.0,25.0,0.173,0.187,0.145,0.239,23.0,70.0,18.0,69.0,74.0,66.0,15.0,10.0,16.0,5.0,10.0,10.0,7.0,3.0,3.0,3.0,0.9900000000000011,-8.0,4.0,20.802,15.805,4.997,4.987,3.324,1.662,3.657,3.246,12.051,10.389,22.44,29.505,39.063,42.387,45.712,55.685,31.167,31.998,10.389,14.545,1.662,19.116,10.805,1.247,7.896,4.156,7.896,10.389,6.649,13.298,9.558,7.48,6.233,4.156,6.649,2.078,4.156,4.156,2.909,1.247,0.411,-3.324,1.662,1.247,1.247,8.644,6.568,2.077,0.08,0.12,0.53,0.75,0.8,0.62,0.34,0.62,0.88,0.84,0.84,0.75,0.12,0.06,0.88,0.84,0.81,0.8,0.81,0.8,0.16,0.09,0.97,0.72,0.31,0.22,0.66,0.38,0.451,0.16,0.47,0.09,0.84,0.5,0.69,0.19,0.75,0.88,1.0,0.69,1.0,0.56,0.81,0.31,0.06,0.12,0.09,0.22,0.81,0.06,0.12,0.31,0.34,0.19,0.56,0.33,0.89,0.66,0.56,0.53,0.94,0.84,0.41,0.62,0.28,0.75,0.28,0.5,0.91,0.78
20222023,COL,82.0,109.0,51.0,24.0,7.0,west,central,top3,280.0,226.0,4on5,400.93333333333334,6.0,49.0,-43.0,0.109,5.8,49.8,0.104,0.949,0.09,0.859,0.141,0.91,15.0,159.0,0.086,40.0,277.0,0.126,2.945,2.844,78.0,473.0,0.142,85.0,606.0,0.123,67.0,347.0,25.0,12.0,3.0,118.0,152.0,40.0,12.0,120.0,0.15,0.254,7.0,133.0,11.0,126.0,0.129,0.208,0.082,0.219,15.0,38.0,34.0,86.0,173.0,234.0,73.0,48.0,21.0,20.0,28.0,15.0,45.0,4.0,4.0,11.0,-44.0,-395.0,-144.0,11.805,98.80100000000002,-86.99600000000002,0.898,7.333,-6.435,0.868,7.453,2.245,23.794,5.986,41.453,11.673,70.785,12.72,90.688,10.027,51.929,3.741,1.796,0.449,17.659,22.747,5.986,1.796,17.958,1.646,18.856,1.048,19.904,2.245,5.088,10.925,7.183,3.143,2.993,4.19,2.245,6.734,0.599,-6.585,-59.112,-21.55,0.599,1.646,1.767,14.786,-13.019,0.83,0.89,0.31,0.47,0.41,0.19,0.16,0.28,0.56,0.38,0.19,0.16,0.5,0.69,0.12,0.39,0.41,0.44,0.41,0.44,0.28,0.47,0.16,0.78,0.38,0.22,0.78,0.72,0.123,0.16,0.88,0.69,0.22,0.28,0.75,0.94,0.72,0.91,0.16,0.91,0.19,0.62,0.5,0.34,0.34,0.16,0.69,0.28,0.88,0.88,0.09,0.81,0.47,0.28,0.34,0.31,0.52,0.59,0.64,0.16,0.78,0.78,0.36,0.75,0.56,0.75,0.31,0.19,0.47,0.44
20222023,COL,82.0,109.0,51.0,24.0,7.0,west,central,top3,280.0,226.0,5on4,415.0666666666667,57.0,5.0,52.0,0.919,47.42,5.15,0.902,1.077,0.149,0.928,0.072,0.851,130.0,7.0,0.949,316.0,29.0,0.916,2.791,2.81,523.0,73.0,0.878,675.0,81.0,0.893,382.0,69.0,186.0,173.0,33.0,22.0,11.0,2.0,119.0,4.0,0.23,0.055,152.0,8.0,141.0,4.0,0.209,0.049,0.225,0.099,33.0,93.0,16.0,37.0,181.0,246.0,25.0,18.0,52.0,6.0,76.0,67.0,32.0,28.0,8.0,3.0,42.27,450.0,123.0,104.424,10.149,94.275,8.24,0.723,7.517,6.855,0.744,18.792,1.012,45.679,4.192,75.602,10.553,97.575,11.709,55.22,9.974,26.887,25.008,4.77,3.18,1.59,0.289,17.202,0.578,20.382,0.578,21.972,1.156,4.77,2.313,3.614,2.602,7.517,0.867,10.986,9.685,4.626,4.048,6.11,65.05,17.78,1.156,0.434,15.095,1.467,13.628,0.83,0.89,0.72,0.84,0.88,0.94,0.41,0.59,0.84,0.97,1.0,0.53,0.97,0.61,0.73,0.91,0.78,0.77,0.78,0.77,0.34,0.56,1.0,1.0,0.91,0.41,1.0,0.66,0.893,0.28,1.0,0.84,0.66,0.19,0.81,0.62,1.0,0.88,0.09,0.86,0.23,0.25,0.38,0.59,0.03,0.67,0.06,0.5,0.34,0.75,0.53,0.41,0.44,0.75,0.81,0.06,0.03,0.48,0.44,0.03,0.75,0.56,0.03,0.75,0.19,0.84,0.56,0.66,0.97,0.75
20222023,COL,82.0,109.0,51.0,24.0,7.0,west,central,top3,280.0,226.0,5on5,4025.3666666666663,189.0,160.0,29.0,0.542,192.97,177.55,0.521,1.009,0.087,0.922,0.078,0.913,621.0,574.0,0.52,1399.0,1202.0,0.538,2.547,2.479,2927.0,2759.0,0.515,4063.0,3707.0,0.523,2180.0,2049.0,778.0,961.0,472.0,628.0,914.0,516.0,971.0,827.0,0.33,0.3,1136.0,948.0,747.0,710.0,0.184,0.192,0.28,0.256,236.0,515.0,253.0,570.0,1807.0,2009.0,1494.0,533.0,457.0,221.0,1758.0,504.0,427.0,235.0,176.0,177.0,15.419999999999987,168.0,47.0,381.967,337.546,44.421,2.817,2.385,0.432,2.876,2.646,9.256,8.556,20.853,17.916,43.628,41.124,60.561,55.255,32.494,30.541,11.596,14.324,7.035,9.361,13.624,7.691,14.473,12.327,11.134,10.583,16.933,14.13,3.518,3.771,22.269,7.945,6.812,3.294,26.204,7.512,6.365,3.503,0.23,2.504,0.701,2.623,2.638,5.693,5.031,0.662,0.83,0.89,0.53,0.75,0.78,0.66,0.38,0.62,0.81,0.84,0.66,0.62,0.78,0.75,0.88,0.75,0.36,0.95,0.36,0.95,0.59,0.66,0.72,0.84,0.69,0.59,0.75,0.69,0.523,0.81,0.81,0.81,0.78,0.41,0.38,0.91,0.56,0.16,0.25,0.08,0.36,0.16,0.38,0.16,0.38,0.09,0.62,0.66,0.5,0.97,0.03,1.0,0.06,0.59,0.62,0.41,0.06,0.48,0.28,0.06,0.78,1.0,0.03,0.5,0.5,0.44,0.81,0.47,0.91,0.72
20222023,COL,82.0,109.0,51.0,24.0,7.0,west,central,top3,280.0,226.0,all,4996.766666666666,274.0,223.0,51.0,0.551,261.41,245.05,0.516,1.013,0.1,0.913,0.087,0.9,816.0,790.0,0.508,1864.0,1597.0,0.539,2.606,2.558,3700.0,3443.0,0.518,5030.0,4556.0,0.525,2750.0,2560.0,1048.0,1198.0,513.0,807.0,1112.0,562.0,1133.0,966.0,0.31,0.281,1330.0,1113.0,950.0,883.0,0.189,0.194,0.264,0.244,298.0,675.0,319.0,765.0,2255.0,2575.0,1613.0,607.0,541.0,250.0,1880.0,592.0,516.0,268.0,189.0,192.0,16.360000000000014,257.0,26.0,535.4080000000001,468.04600000000005,67.362,3.29,2.678,0.612,3.139,2.943,9.798,9.486,22.382,19.176,44.429,41.343,60.399,54.707,33.021,30.74,12.584,14.385,6.16,9.69,13.353,6.748,13.605,11.6,11.407,10.603,15.97,13.365,3.578,3.83,19.369,7.289,6.496,3.002,22.575,7.109,6.196,3.218,0.196,3.086,0.312,2.269,2.305,6.429,5.62,0.809,0.83,0.89,0.69,0.78,0.78,0.58,0.5,0.56,0.75,0.69,0.44,0.44,0.81,0.69,0.81,0.81,0.52,0.86,0.52,0.86,0.47,0.72,0.62,0.88,0.75,0.72,0.78,0.72,0.525,0.81,0.91,0.84,0.81,0.38,0.5,0.91,0.53,0.19,0.19,0.14,0.31,0.19,0.34,0.12,0.31,0.08,0.62,0.56,0.53,0.97,0.03,1.0,0.09,0.59,0.59,0.38,0.06,0.38,0.31,0.06,0.75,1.0,0.03,0.72,0.5,0.62,0.78,0.59,0.75,0.78
20222023,COL,82.0,109.0,51.0,24.0,7.0,west,central,top3,280.0,226.0,other,155.39999999999998,22.0,9.0,13.0,0.71,15.21,12.55,0.548,1.087,0.182,0.905,0.095,0.818,50.0,50.0,0.5,109.0,89.0,0.551,2.928,3.055,172.0,138.0,0.555,207.0,162.0,0.561,121.0,95.0,59.0,52.0,5.0,39.0,35.0,4.0,31.0,15.0,0.18,0.109,35.0,24.0,51.0,43.0,0.246,0.265,0.169,0.148,14.0,29.0,16.0,72.0,94.0,86.0,21.0,8.0,11.0,3.0,18.0,6.0,12.0,1.0,1.0,1.0,2.66,34.0,0.0,37.21,21.554,15.656,8.494,3.475,5.019,5.873,4.846,19.305,19.305,42.085,34.363,66.409,53.282,79.923,62.548,46.718,36.68,22.78,20.077,1.931,15.058,13.514,1.544,11.969,5.792,19.691,16.602,13.514,9.266,5.405,6.178,8.108,3.089,4.247,1.158,6.95,2.317,4.633,0.386,1.027,13.127,0.0,0.386,0.386,14.367,8.322,6.045,0.83,0.89,1.0,1.0,0.97,0.75,0.97,0.78,0.78,0.22,0.53,0.53,0.84,0.19,0.42,0.97,0.91,0.88,0.91,0.88,0.81,0.94,0.25,0.34,0.94,1.0,0.22,0.94,0.561,1.0,0.25,1.0,1.0,0.69,0.22,0.56,0.59,0.03,0.59,0.38,0.47,0.88,0.31,0.06,0.34,0.23,0.16,0.06,1.0,0.66,0.62,0.72,0.06,0.75,0.34,0.81,0.31,0.09,0.47,0.97,0.03,0.09,0.97,0.97,0.09,0.41,0.97,1.0,0.56,1.0
20222023,DAL,82.0,108.0,47.0,21.0,14.0,west,central,top3,285.0,218.0,4on5,410.05,10.0,39.0,-29.0,0.204,7.96,38.45,0.172,1.01,0.128,0.882,0.118,0.872,17.0,118.0,0.126,39.0,262.0,0.13,2.864,2.702,91.0,477.0,0.16,100.0,626.0,0.138,78.0,331.0,22.0,15.0,5.0,144.0,163.0,48.0,9.0,121.0,0.1,0.254,9.0,149.0,13.0,146.0,0.13,0.233,0.09,0.238,6.0,12.0,26.0,61.0,232.0,192.0,76.0,44.0,43.0,40.0,40.0,15.0,63.0,8.0,4.0,10.0,-30.490000000000002,-386.0,-101.0,17.961999999999996,77.449,-59.486999999999995,1.463,5.707,-4.243,1.165,5.626,2.488,17.266,5.707,38.337,13.315,69.796,14.632,91.599,11.413,48.433,3.219,2.195,0.732,21.071,23.851,7.024,1.317,17.705,1.902,21.363,1.317,21.802,0.878,3.804,11.121,6.438,6.292,5.853,5.853,2.195,9.218,1.171,-4.461,-56.481,-14.779,0.585,1.463,2.628,11.333,-8.704,0.78,0.75,0.81,0.94,0.88,0.75,0.47,0.88,0.88,0.94,0.58,0.84,0.59,0.44,0.97,0.78,0.78,0.77,0.78,0.77,0.38,0.38,0.91,0.84,0.69,0.53,0.84,0.81,0.138,0.5,0.84,0.44,0.53,0.56,0.62,0.78,0.44,0.88,0.22,0.88,0.41,0.66,0.16,0.66,0.31,0.64,0.69,0.19,0.94,0.22,0.53,0.25,0.69,1.0,0.06,0.91,0.94,0.03,0.97,0.5,0.69,0.73,0.88,0.88,0.5,0.84,0.53,0.66,0.94,0.91
20222023,DAL,82.0,108.0,47.0,21.0,14.0,west,central,top3,285.0,218.0,5on4,394.40000000000003,63.0,5.0,58.0,0.926,62.6,6.89,0.901,1.092,0.15,0.942,0.058,0.85,165.0,19.0,0.897,343.0,50.0,0.873,2.817,3.082,565.0,94.0,0.857,748.0,112.0,0.87,421.0,86.0,178.0,170.0,49.0,31.0,8.0,3.0,138.0,7.0,0.24,0.074,183.0,18.0,144.0,8.0,0.193,0.071,0.245,0.161,33.0,87.0,12.0,35.0,251.0,210.0,22.0,25.0,71.0,5.0,56.0,59.0,27.0,24.0,20.0,3.0,55.71,471.0,146.0,125.602,11.89,113.71199999999999,9.584,0.761,8.824,9.523,1.048,25.101,2.89,52.181,7.606,85.953,14.3,113.793,17.039,64.047,13.083,27.079,25.862,7.454,4.716,1.217,0.456,20.994,1.065,21.907,1.217,27.84,2.738,5.02,1.826,3.347,3.803,10.801,0.761,8.519,8.976,4.108,3.651,8.475,71.653,22.211,3.043,0.456,19.108,1.809,17.299,0.78,0.75,0.97,0.97,0.94,0.91,0.97,0.97,0.81,0.67,0.7,0.78,0.41,0.75,0.06,1.0,0.81,0.86,0.81,0.86,0.81,0.88,0.48,0.25,0.69,0.91,0.41,0.84,0.87,0.91,0.28,0.88,0.75,0.66,0.94,0.12,0.81,0.06,0.84,0.55,0.83,0.19,0.91,0.28,0.16,0.56,0.16,0.78,0.53,0.34,0.31,0.59,0.31,0.72,0.45,0.73,0.34,0.31,0.47,0.06,0.44,0.88,0.06,0.72,0.84,0.12,0.94,0.97,0.81,0.97
20222023,DAL,82.0,108.0,47.0,21.0,14.0,west,central,top3,285.0,218.0,5on5,4042.1166666666663,202.0,158.0,44.0,0.561,197.19,171.45,0.535,1.018,0.099,0.919,0.081,0.901,605.0,537.0,0.53,1364.0,1218.0,0.528,2.52,2.463,2883.0,2771.0,0.51,4019.0,3733.0,0.518,2046.0,1953.0,759.0,852.0,537.0,681.0,899.0,529.0,857.0,856.0,0.3,0.309,1136.0,962.0,837.0,818.0,0.208,0.219,0.283,0.258,225.0,471.0,249.0,574.0,2060.0,1678.0,1531.0,495.0,656.0,326.0,1824.0,505.0,626.0,311.0,189.0,176.0,25.74000000000001,112.0,68.0,399.186,329.452,69.73400000000001,2.998,2.345,0.653,2.927,2.545,8.98,7.971,20.247,18.08,42.794,41.132,59.657,55.412,30.37,28.99,11.266,12.647,7.971,10.109,13.344,7.852,12.721,12.706,12.424,12.142,16.862,14.28,3.34,3.696,22.726,7.348,9.737,4.839,27.075,7.496,9.292,4.616,0.382,1.662,1.009,2.805,2.612,5.925,4.89,1.035,0.78,0.75,0.78,0.88,0.91,0.81,0.47,0.78,0.91,0.97,0.78,0.78,0.73,0.48,0.94,0.97,0.89,0.81,0.89,0.81,0.44,0.53,0.97,0.81,0.56,0.47,0.72,0.56,0.518,0.78,0.72,0.78,0.31,0.66,0.53,0.69,0.44,0.19,0.31,0.03,0.44,0.22,0.31,0.38,0.56,0.38,0.88,0.5,0.53,0.34,0.66,0.56,0.47,0.75,0.56,0.97,0.88,0.16,0.25,0.5,0.38,0.62,0.8,0.56,0.56,0.78,0.5,0.66,0.94,0.88
20222023,DAL,82.0,108.0,47.0,21.0,14.0,west,central,top3,285.0,218.0,all,4993.083333333333,281.0,215.0,66.0,0.567,276.72,227.41,0.549,1.02,0.107,0.913,0.087,0.893,835.0,718.0,0.538,1832.0,1624.0,0.53,2.594,2.533,3656.0,3468.0,0.513,5006.0,4619.0,0.52,2637.0,2473.0,997.0,1064.0,593.0,906.0,1099.0,582.0,1019.0,996.0,0.28,0.287,1350.0,1151.0,1019.0,995.0,0.204,0.215,0.27,0.249,280.0,637.0,297.0,693.0,2609.0,2156.0,1648.0,581.0,782.0,377.0,1936.0,596.0,731.0,348.0,219.0,195.0,49.31000000000003,188.0,117.0,557.7149999999999,442.40999999999997,115.305,3.377,2.584,0.793,3.325,2.733,10.034,8.628,22.014,19.515,43.933,41.674,60.155,55.505,31.688,29.717,11.981,12.786,7.126,10.887,13.206,6.994,12.245,11.969,12.245,11.957,16.222,13.831,3.365,3.569,19.803,6.982,9.397,4.53,23.264,7.162,8.784,4.182,0.593,2.259,1.406,2.632,2.343,6.702,5.316,1.386,0.78,0.75,0.78,0.91,0.97,0.91,0.69,0.91,0.94,0.97,0.84,0.81,0.72,0.61,0.91,0.97,0.81,0.86,0.81,0.86,0.53,0.59,1.0,0.84,0.56,0.53,0.72,0.56,0.52,0.78,0.69,0.75,0.38,0.69,0.56,0.62,0.41,0.16,0.34,0.09,0.44,0.22,0.31,0.34,0.47,0.42,0.78,0.5,0.47,0.34,0.66,0.47,0.41,0.84,0.28,0.97,0.81,0.2,0.72,0.5,0.47,0.73,0.73,0.66,0.66,0.78,0.59,0.72,0.94,0.88
20222023,DAL,82.0,108.0,47.0,21.0,14.0,west,central,top3,285.0,218.0,other,146.51666666666665,6.0,13.0,-7.0,0.316,8.96,10.62,0.458,0.939,0.065,0.874,0.126,0.935,48.0,44.0,0.522,86.0,94.0,0.478,3.148,3.088,117.0,126.0,0.481,139.0,148.0,0.484,92.0,103.0,38.0,27.0,2.0,50.0,29.0,2.0,15.0,12.0,0.13,0.095,22.0,22.0,25.0,23.0,0.18,0.155,0.158,0.149,16.0,67.0,10.0,23.0,66.0,76.0,19.0,17.0,12.0,6.0,16.0,17.0,15.0,5.0,6.0,6.0,-1.6599999999999984,-9.0,4.0,14.963000000000001,23.618999999999996,-8.656,2.457,5.324,-2.867,3.669,4.349,19.656,18.018,35.218,38.494,47.913,51.598,56.922,60.607,37.675,42.18,15.561,11.057,0.819,20.475,11.876,0.819,6.143,4.914,10.238,9.419,9.009,9.009,6.552,4.095,7.781,6.962,4.914,2.457,6.552,6.962,6.143,2.048,-0.68,-3.686,1.638,2.457,2.457,6.127,9.672,-3.545,0.78,0.75,0.09,0.12,0.09,0.41,0.38,0.34,0.38,0.34,0.73,0.72,0.34,0.88,0.28,0.12,0.06,0.62,0.06,0.62,0.84,0.66,0.44,0.22,0.36,0.5,0.28,0.31,0.484,0.47,0.31,0.59,0.41,0.16,0.53,0.16,0.88,0.38,0.5,0.59,0.5,0.84,0.41,0.59,0.16,0.62,0.06,0.88,0.16,0.44,0.91,0.12,0.69,0.53,0.16,0.22,0.66,0.58,1.0,0.28,0.56,0.72,0.12,0.09,0.94,0.22,0.62,0.09,0.38,0.19
20222023,DET,82.0,80.0,35.0,37.0,10.0,east,atlantic,none,240.0,279.0,4on5,376.5833333333333,5.0,50.0,-45.0,0.091,5.0,49.59,0.092,0.93,0.072,0.858,0.142,0.928,8.0,114.0,0.066,30.0,271.0,0.1,2.64,2.708,81.0,486.0,0.143,91.0,648.0,0.123,69.0,351.0,22.0,14.0,6.0,157.0,169.0,43.0,12.0,111.0,0.15,0.228,10.0,162.0,12.0,135.0,0.132,0.208,0.11,0.25,10.0,20.0,38.0,82.0,191.0,231.0,93.0,48.0,25.0,24.0,22.0,16.0,45.0,1.0,4.0,12.0,-44.59,-405.0,-106.0,10.001,99.591,-89.59,0.797,7.966,-7.17,0.797,7.901,1.275,18.163,4.78,43.178,12.906,77.433,14.499,103.244,10.994,55.924,3.505,2.231,0.956,25.014,26.926,6.851,1.912,17.685,1.912,21.509,1.593,25.811,1.593,6.054,14.817,7.648,3.983,3.824,3.505,2.549,7.17,0.159,-7.104,-64.528,-16.889,0.637,1.912,1.593,15.868,-14.274,0.27,0.27,0.19,0.38,0.28,0.16,0.12,0.12,0.47,0.25,0.09,0.56,0.27,0.03,0.92,0.16,0.22,0.41,0.22,0.41,0.06,0.16,0.81,0.62,0.41,0.47,0.47,0.5,0.123,0.47,0.56,0.47,0.56,0.69,0.28,0.53,0.53,0.72,0.62,0.7,0.58,0.94,0.78,0.28,0.25,0.16,0.25,0.34,0.69,0.66,0.22,0.56,0.06,0.66,0.66,0.5,0.59,0.23,0.78,0.53,0.66,0.67,0.36,0.56,0.62,0.5,0.44,0.12,0.34,0.25
20222023,DET,82.0,80.0,35.0,37.0,10.0,east,atlantic,none,240.0,279.0,5on4,418.4166666666667,52.0,12.0,40.0,0.812,45.68,6.89,0.869,0.985,0.139,0.846,0.154,0.861,99.0,16.0,0.861,286.0,38.0,0.883,2.698,2.672,515.0,98.0,0.84,692.0,112.0,0.861,374.0,78.0,187.0,190.0,31.0,22.0,20.0,9.0,106.0,17.0,0.21,0.173,177.0,14.0,141.0,20.0,0.204,0.179,0.256,0.125,37.0,89.0,13.0,29.0,265.0,216.0,36.0,27.0,48.0,3.0,63.0,40.0,36.0,36.0,20.0,3.0,38.79,417.0,83.0,97.68,18.89,78.78999999999999,7.457,1.721,5.736,6.55,0.988,14.196,2.294,41.012,5.449,73.85,14.053,99.231,16.061,53.631,11.185,26.815,27.246,4.445,3.155,2.868,1.291,15.2,2.438,20.219,2.868,25.381,2.008,5.306,1.864,5.162,3.872,6.883,0.43,9.034,5.736,5.162,5.162,5.562,59.797,11.902,2.868,0.43,14.007,2.709,11.298,0.27,0.27,0.59,0.38,0.2,0.61,0.34,0.41,0.12,0.75,0.38,0.16,0.56,0.22,0.95,0.17,0.59,0.12,0.59,0.12,0.09,0.22,0.72,0.72,0.41,0.28,0.5,0.34,0.861,0.31,0.47,0.81,0.84,0.12,0.34,0.66,0.12,0.5,0.5,0.33,0.56,0.75,0.81,0.88,0.94,0.8,0.91,0.81,1.0,0.88,0.66,1.0,0.75,0.62,0.5,0.84,0.22,0.36,0.58,0.69,0.78,0.7,0.75,0.78,0.78,0.53,0.41,0.47,0.25,0.34
20222023,DET,82.0,80.0,35.0,37.0,10.0,east,atlantic,none,240.0,279.0,5on5,3994.2333333333336,170.0,198.0,-28.0,0.462,165.96,180.08,0.48,0.995,0.095,0.9,0.1,0.905,505.0,586.0,0.463,1133.0,1262.0,0.473,2.501,2.496,2485.0,2826.0,0.468,3356.0,3903.0,0.462,1781.0,1975.0,628.0,768.0,456.0,676.0,912.0,514.0,737.0,833.0,0.3,0.295,871.0,1077.0,704.0,851.0,0.21,0.218,0.26,0.276,236.0,493.0,258.0,562.0,1678.0,1766.0,1666.0,382.0,502.0,293.0,1476.0,353.0,584.0,306.0,148.0,149.0,-14.120000000000005,-341.0,-81.0,335.96299999999997,378.0799999999999,-42.117000000000004,2.554,2.974,-0.421,2.493,2.705,7.586,8.803,17.02,18.957,37.329,42.451,50.413,58.63,26.754,29.668,9.434,11.537,6.85,10.155,13.7,7.721,11.071,12.513,10.575,12.783,13.084,16.178,3.545,3.876,25.026,5.738,7.541,4.401,22.172,5.303,8.773,4.597,-0.212,-5.122,-1.217,2.223,2.238,5.047,5.679,-0.633,0.27,0.27,0.22,0.19,0.19,0.3,0.12,0.31,0.34,0.72,0.25,0.25,0.25,0.31,0.8,0.45,0.61,0.27,0.61,0.27,0.06,0.09,0.62,0.66,0.22,0.09,0.5,0.22,0.462,0.12,0.44,0.12,0.09,0.31,0.31,0.66,0.53,0.88,0.81,0.41,0.83,0.41,0.88,0.81,0.44,0.38,0.53,0.09,1.0,0.78,0.44,0.66,0.41,0.56,0.75,0.12,0.69,0.28,0.38,0.75,0.84,0.47,0.73,0.97,0.19,0.75,0.09,0.12,0.53,0.28
20222023,DET,82.0,80.0,35.0,37.0,10.0,east,atlantic,none,240.0,279.0,all,4983.25,237.0,275.0,-38.0,0.463,228.23,246.14,0.481,0.993,0.102,0.891,0.109,0.898,661.0,762.0,0.465,1540.0,1668.0,0.48,2.556,2.55,3226.0,3553.0,0.476,4312.0,4836.0,0.471,2328.0,2515.0,879.0,1018.0,501.0,906.0,1141.0,572.0,891.0,982.0,0.28,0.276,1086.0,1283.0,898.0,1038.0,0.208,0.215,0.252,0.265,306.0,660.0,321.0,700.0,2228.0,2309.0,1812.0,472.0,580.0,321.0,1588.0,428.0,673.0,350.0,177.0,167.0,-17.909999999999997,-327.0,-101.0,465.22700000000003,521.137,-55.910000000000004,2.854,3.311,-0.458,2.748,2.964,7.959,9.175,18.542,20.083,38.842,42.779,51.918,58.227,28.03,30.281,10.583,12.257,6.032,10.909,13.738,6.887,10.728,11.824,10.812,12.498,13.076,15.448,3.684,3.865,21.817,5.683,6.983,3.865,19.12,5.153,8.103,4.214,-0.216,-3.937,-1.216,2.131,2.011,5.601,6.275,-0.673,0.27,0.27,0.28,0.28,0.25,0.28,0.19,0.31,0.31,0.62,0.28,0.28,0.28,0.27,0.84,0.34,0.61,0.28,0.61,0.28,0.06,0.19,0.69,0.62,0.25,0.16,0.53,0.25,0.471,0.19,0.44,0.19,0.28,0.25,0.28,0.59,0.47,0.88,0.69,0.39,0.78,0.44,0.88,0.78,0.44,0.42,0.5,0.09,1.0,0.81,0.38,0.7,0.44,0.47,0.69,0.34,0.56,0.31,0.66,0.69,0.84,0.59,0.73,0.94,0.25,0.69,0.12,0.22,0.53,0.28
