season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20152016,2015020760,NYR,,5on5,"Derick Brassard (18), J.T. Miller (19), Ryan McDonagh (19)",3,5:46,4-2
20152016,2015020761,NYI,,5on5,"Mikhail Grabovski (9), Josh Bailey (9), Travis Hamonic (9)",1,1:55,1-0
20152016,2015020761,WSH,,5on5,"T.J. Oshie (16), Nicklas Backstrom (0)",1,7:28,1-1
20152016,2015020761,WSH,,other,"Andre Burakovsky (9), Jason Chimera (14), Dmitry Orlov (14)",2,18:42,2-1
20152016,2015020761,WSH,,5on5,"Alex Ovechkin (29), Nicklas Backstrom (16), T.J. Oshie (16)",3,17:20,3-1
20152016,2015020761,NYI,,5on5,"Josh Bailey (8), Marek Zidlicky (11), Brock Nelson (11)",3,5:38,2-3
20152016,2015020762,NJD,,5on4,"Jacob Josefson (3), David Schlemko (17), Travis Zajac (17)",1,4:16,1-0
20152016,2015020762,TOR,,5on5,"Shawn Matthias (5), Tyler Bozak (13), PA Parenteau (13)",1,8:34,1-1
20152016,2015020762,TOR,,5on5,"Tyler Bozak (10), Peter Holland (20), Dion Phaneuf (20)",3,17:54,2-1
20152016,2015020762,NJD,,5on5,"David Schlemko (6), Eric Gelinas (6), Joseph Blandisi (6)",3,6:27,2-2
20152016,2015020763,EDM,,5on4,"Jordan Eberle (14), Connor McDavid (15), Benoit Pouliot (15)",1,11:16,1-0
20152016,2015020763,OTT,,5on4,"Mike Hoffman (23), Erik Karlsson (26), Bobby Ryan (26)",1,14:23,1-1
20152016,2015020763,EDM,,5on5,"Mark Fayne (2), Matt Hendricks (7), Lauri Korpikoski (7)",1,4:29,2-1
20152016,2015020763,EDM,,5on5,"Jordan Eberle (13), Connor McDavid (14), Benoit Pouliot (14)",1,5:10,3-1
20152016,2015020763,EDM,,5on5,"Zack Kassian (2), Leon Draisaitl (5), Eric Gryba (5)",2,12:58,4-1
20152016,2015020763,OTT,,5on5,"Mark Stone (13), Erik Karlsson (7), Jean-Gabriel Pageau (7)",2,6:46,2-4
20152016,2015020763,EDM,,5on4,"Brandon Davidson (3), Iiro Pakarinen (8), Lauri Korpikoski (8)",3,16:56,5-2
20152016,2015020763,EDM,,5on4,"Andrej Sekera (6), Jordan Eberle (8), Mark Letestu (8)",3,2:24,6-2
20152016,2015020763,EDM,,5on5,"Leon Draisaitl (14), Taylor Hall (19), Teddy Purcell (19)",3,5:53,7-2
20152016,2015020764,FLA,,5on4,"Aleksander Barkov (15), Reilly Smith (12), Aaron Ekblad (12)",1,10:41,1-0
20152016,2015020764,FLA,,5on5,"Vincent Trocheck (16), Jaromir Jagr (0)",1,11:06,2-0
20152016,2015020764,DET,,5on4,"Dylan Larkin (16), Henrik Zetterberg (11), Justin Abdelkader (11)",1,19:53,1-2
20152016,2015020764,FLA,,5on5,"Brandon Pirri (10), Alex Petrovic (20), Jaromir Jagr (20)",1,8:30,3-1
20152016,2015020764,FLA,,5on5,"Derek MacKenzie (5), Brandon Pirri (5), Corban Knight (5)",2,16:13,4-1
20152016,2015020764,DET,,5on5,Dylan Larkin (17),2,1:01,2-4
20152016,2015020764,DET,,5on4,"Mike Green (3), Justin Abdelkader (16), Tomas Tatar (16)",3,12:36,3-4
20152016,2015020764,FLA,,5on5,"Vincent Trocheck (17), Reilly Smith (24), Jussi Jokinen (24)",3,14:19,5-3
20152016,2015020764,FLA,,5on4,"Jaromir Jagr (16), Vincent Trocheck (23), Jussi Jokinen (23)",3,3:45,6-3
20152016,2015020765,STL,,5on5,"Jay Bouwmeester (2), Alex Pietrangelo (19), Paul Stastny (19)",2,16:54,1-0
20152016,2015020765,SJS,,5on5,"Joonas Donskoi (8), Joe Pavelski (0)",2,3:55,1-1
20152016,2015020765,SJS,,other,"Joe Thornton (10), Joe Pavelski (20), Marc-Edouard Vlasic (20)",2,7:15,2-1
20152016,2015020765,SJS,,5on5,Matt Nieto (7),3,16:44,3-1
20152016,2015020766,PHI,,5on5,"Matt Read (9), Scott Laughton (6), Nick Schultz (6)",1,13:51,1-0
20152016,2015020766,PHI,,5on5,"Brayden Schenn (14), Sean Couturier (4), Sam Gagner (4)",1,15:49,2-0
20152016,2015020766,PHI,,5on5,"Claude Giroux (15), Jakub Voracek (0)",2,16:15,3-0
20152016,2015020766,NSH,,5on5,"Calle Jarnkrok (8), James Neal (28), Ryan Johansen (28)",2,16:40,1-3
20152016,2015020766,NSH,,5on5,"Ryan Johansen (10), Roman Josi (20), Shea Weber (20)",2,4:23,2-3
20152016,2015020766,PHI,,5on5,"Wayne Simmonds (17), Scott Laughton (0)",2,8:10,4-2
20152016,2015020766,NSH,,5on4,"Shea Weber (13), Roman Josi (25), Mike Ribeiro (25)",3,10:03,3-4
20152016,2015020766,PHI,,5on4,"Wayne Simmonds (18), Shayne Gostisbehere (27), Claude Giroux (27)",3,12:01,5-3
20152016,2015020766,PHI,,5on5,"Claude Giroux (16), Jakub Voracek (16), Wayne Simmonds (16)",3,13:11,6-3
20152016,2015020767,DAL,,5on5,"Jason Spezza (18), Patrick Eaves (2), Patrik Nemeth (2)",1,1:31,1-0
20152016,2015020767,COL,,5on5,"Blake Comeau (7), Carl Soderberg (12), Erik Johnson (12)",1,2:45,1-1
20152016,2015020767,COL,,5on5,"Nick Holden (4), Nathan MacKinnon (13), Jarome Iginla (13)",1,5:54,2-1
20152016,2015020767,DAL,,5on5,"Ales Hemsky (6), Alex Goligoski (0)",2,15:35,2-2
20152016,2015020767,COL,,5on5,"Carl Soderberg (11), Blake Comeau (13), Erik Johnson (13)",2,17:00,3-2
20152016,2015020767,DAL,,5on4,"Jason Demers (6), Cody Eakin (3), Patrik Nemeth (3)",3,11:20,3-3
20152016,2015020767,DAL,,other,John Klingberg (8),4,0:35,4-3
20152016,2015020768,ARI,,5on4,"Oliver Ekman-Larsson (15), Martin Hanzal (21), Max Domi (21)",1,17:12,1-0
20152016,2015020768,ARI,,5on4,"Mikkel Boedker (13), Oliver Ekman-Larsson (17), Michael Stone (17)",2,12:26,2-0
20152016,2015020768,ARI,,5on5,"Jordan Martinook (7), Brad Richardson (2), Viktor Tikhonov (2)",2,12:35,3-0
20152016,2015020768,CHI,,5on5,"Patrick Kane (31), Artemi Panarin (0)",2,14:10,1-3
20152016,2015020768,CHI,,5on5,Marian Hossa (9),2,2:53,2-3
20152016,2015020768,CHI,,4on5,"Jonathan Toews (20), Marian Hossa (5), Trevor van Riemsdyk (5)",2,4:00,3-3
20152016,2015020768,ARI,,5on5,"Shane Doan (18), Jordan Martinook (22), Oliver Ekman-Larsson (22)",3,11:30,4-3
20152016,2015020768,CHI,,other,"Michal Rozsival (1), Artem Anisimov (31), Artemi Panarin (31)",3,7:18,4-4
20152016,2015020768,CHI,,other,"Jonathan Toews (21), Brent Seabrook (32), Artemi Panarin (32)",4,4:31,5-4
20152016,2015020769,VAN,,5on4,"Linden Vey (2), Bo Horvat (9), Sven Baertschi (9)",1,9:05,1-0
20152016,2015020769,CBJ,,5on4,"Scott Hartnell (18), Cam Atkinson (13), Ryan Murray (13)",3,9:06,1-1
20152016,2015020770,ANA,,5on5,"David Perron (7), Ryan Getzlaf (4), Josh Manson (4)",1,13:19,1-0
20152016,2015020770,ANA,,5on5,"Ryan Getzlaf (4), David Perron (0)",1,8:59,2-0
20152016,2015020770,ANA,,5on5,"Ryan Garbutt (4), Chris Stewart (0)",2,2:41,3-0
20152016,2015020770,LAK,,5on4,"Tyler Toffoli (23), Drew Doughty (32), Anze Kopitar (32)",2,4:15,1-3
20152016,2015020770,ANA,,5on4,"Hampus Lindholm (5), Ryan Kesler (17), David Perron (17)",2,9:57,4-1
20152016,2015020770,LAK,,5on5,"Alec Martinez (7), Anze Kopitar (12), Dustin Brown (12)",3,19:36,2-4
20152016,2015020771,TBL,,5on5,"Anton Stralman (7), Tyler Johnson (16), Alex Killorn (16)",1,11:50,1-0
20152016,2015020771,TBL,,5on5,"Alex Killorn (9), Tyler Johnson (23), Nikita Kucherov (23)",1,18:34,2-0
20152016,2015020771,PIT,,5on5,"Patric Hornqvist (11), Chris Kunitz (2), Derrick Pouliot (2)",1,4:53,1-2
20152016,2015020771,TBL,,4on5,"Ondrej Palat (5), Steven Stamkos (0)",2,6:04,3-1
20152016,2015020771,PIT,,5on5,"Sidney Crosby (21), Chris Kunitz (18), Patric Hornqvist (18)",2,8:04,2-3
20152016,2015020771,TBL,,5on4,"Tyler Johnson (7), Nikita Kucherov (26), Victor Hedman (26)",2,9:15,4-2
20152016,2015020771,PIT,,5on5,"Matt Cullen (6), Phil Kessel (0)",3,0:55,3-4
20152016,2015020771,TBL,,5on5,"Ondrej Palat (6), Steven Stamkos (16), Vladislav Namestnikov (16)",3,15:55,5-3
20152016,2015020771,TBL,,5on5,"Anton Stralman (8), Ryan Callahan (0)",3,17:56,6-3
20152016,2015020772,CAR,,5on5,"Justin Faulk (15), Joakim Nordstrom (6), Riley Nash (6)",1,10:04,1-0
20152016,2015020772,CAR,,5on5,"Phillip Di Giuseppe (4), Victor Rask (0)",1,1:43,2-0
20152016,2015020772,CAR,,5on5,"Andrej Nestrasil (6), Jordan Staal (8), Joakim Nordstrom (8)",1,3:05,3-0
20152016,2015020772,CAR,,5on4,"Jordan Staal (12), Jeff Skinner (0)",1,4:33,4-0
20152016,2015020772,WPG,,5on5,"Alexander Burmistrov (5), Chris Thorburn (4), Andrew Copp (4)",2,18:35,1-4
20152016,2015020772,WPG,,5on5,"Blake Wheeler (14), Dustin Byfuglien (12), Nikolaj Ehlers (12)",3,13:48,2-4
20152016,2015020772,CAR,,5on5,"Andrej Nestrasil (7), Jordan Staal (9), Jaccob Slavin (9)",3,18:40,5-2
20152016,2015020772,WPG,,5on4,"Andrew Ladd (12), Dustin Byfuglien (14), Mark Scheifele (14)",3,9:07,3-5
20152016,2015020773,CGY,,5on5,"Jiri Hudler (7), Sean Monahan (22), TJ Brodie (22)",1,7:09,1-0
20152016,2015020773,CBJ,,5on5,"William Karlsson (5), Seth Jones (2), Matt Calvert (2)",2,9:39,1-1
20152016,2015020773,CBJ,,5on5,"William Karlsson (6), Matt Calvert (0)",3,1:42,2-1
20152016,2015020774,ARI,,5on5,"Tobias Rieder (11), Shane Doan (0)",1,1:34,1-0
20152016,2015020774,ARI,,5on4,"Shane Doan (19), Antoine Vermette (23), Oliver Ekman-Larsson (23)",2,14:55,2-0
20152016,2015020774,ANA,,5on5,"Hampus Lindholm (6), Rickard Rakell (8), Pat Maroon (8)",2,4:00,1-2
20152016,2015020774,ANA,,5on5,Mike Santorelli (6),2,5:06,2-2
20152016,2015020774,ANA,,5on4,"Pat Maroon (2), Ryan Kesler (18), Sami Vatanen (18)",3,16:25,3-2
20152016,2015020774,ANA,,5on5,"Corey Perry (21), Rickard Rakell (9), Pat Maroon (9)",3,2:07,4-2
20152016,2015020774,ANA,,5on5,"Andrew Cogliano (5), Kevin Bieksa (14), Ryan Kesler (14)",3,3:48,5-2
20152016,2015020775,WSH,,5on5,"Andre Burakovsky (10), Justin Williams (37), Evgeny Kuznetsov (37)",2,12:30,1-0
20152016,2015020775,WSH,,5on5,"Paul Carey (1), Matt Niskanen (5), Brooks Laich (5)",3,14:07,2-0
20152016,2015020775,NJD,,5on4,"Joseph Blandisi (3), Travis Zajac (7), Jacob Josefson (7)",3,1:51,1-2
20152016,2015020775,NJD,,5on5,"Adam Henrique (17), Joseph Blandisi (24), Lee Stempniak (24)",3,7:47,2-2
20152016,2015020776,PHI,,5on4,"Shayne Gostisbehere (9), Jakub Voracek (28), Claude Giroux (28)",2,7:16,1-0
20152016,2015020776,NYR,,5on5,"Keith Yandle (4), Jesper Fast (11), Dan Boyle (11)",3,19:47,1-1
20152016,2015020776,NYR,,5on5,"Chris Kreider (11), Dan Girardi (20), Mats Zuccarello (20)",3,3:16,2-1
20152016,2015020776,PHI,,5on5,"Ryan White (6), Shayne Gostisbehere (7), Chris VandeVelde (7)",3,5:46,2-2
20152016,2015020777,MTL,,5on5,"Lars Eller (9), Tomas Fleischmann (0)",1,16:11,1-0
20152016,2015020777,MTL,,5on4,"Brendan Gallagher (13), Tomas Plekanec (36), P.K. Subban (36)",1,7:27,2-0
20152016,2015020777,MTL,,5on5,Tomas Plekanec (10),2,11:48,3-0
20152016,2015020777,MTL,,5on5,"P.K. Subban (5), Tomas Plekanec (15), Brendan Gallagher (15)",2,18:01,4-0
20152016,2015020777,EDM,,4on5,"Benoit Pouliot (12), Teddy Purcell (4), Brandon Davidson (4)",3,1:51,1-4
20152016,2015020777,MTL,,5on5,"Tom Gilbert (1), Tomas Plekanec (19), Alex Galchenyuk (19)",3,9:59,5-1
20152016,2015020778,DET,,5on5,"Tomas Jurco (3), Gustav Nyquist (0)",1,14:25,1-0
20152016,2015020778,DET,,other,"Kyle Quincey (2), Dylan Larkin (19), Pavel Datsyuk (19)",1,18:03,2-0
20152016,2015020778,DET,,5on5,"Tomas Tatar (15), Andreas Athanasiou (15), Gustav Nyquist (15)",2,10:20,3-0
20152016,2015020778,DET,,other,"Mike Green (4), Brad Richards (20), Pavel Datsyuk (20)",2,7:32,4-0
20152016,2015020778,DET,,5on5,"Dylan Larkin (18), Brad Richards (17), Tomas Tatar (17)",3,2:56,5-0
20152016,2015020778,NYI,,5on4,"John Tavares (18), Kyle Okposo (17), Nick Leddy (17)",3,4:07,1-5
20152016,2015020779,BOS,,5on5,"Loui Eriksson (16), David Pastrnak (27), David Krejci (27)",1,12:22,1-0
20152016,2015020779,BUF,,5on5,"Sam Reinhart (14), Jamie McGinn (26), Ryan O'Reilly (26)",2,10:53,1-1
20152016,2015020779,BOS,,other,Brad Marchand (24),4,2:32,2-1
20152016,2015020780,OTT,,5on5,"Zack Smith (10), Marc Methot (24), Mark Stone (24)",1,0:19,1-0
20152016,2015020780,OTT,,5on5,"Mika Zibanejad (11), Jean-Gabriel Pageau (45), Erik Karlsson (45)",1,4:21,2-0
20152016,2015020780,OTT,,5on5,"Bobby Ryan (19), Chris Wideman (1), Craig Anderson (1)",1,7:38,3-0
20152016,2015020780,OTT,,5on5,"Curtis Lazar (4), Erik Karlsson (1), Ryan Dzingel (1)",2,7:08,4-0
20152016,2015020780,OTT,,5on5,"Mark Stone (14), Erik Karlsson (5), Zack Smith (5)",3,0:39,5-0
20152016,2015020780,OTT,,5on5,"Curtis Lazar (5), Alex Chiasson (48), Erik Karlsson (48)",3,2:27,6-0
20152016,2015020780,TOR,,5on5,"PA Parenteau (13), Daniel Winnik (21), Dion Phaneuf (21)",3,3:25,1-6
20152016,2015020781,FLA,,5on4,"Jussi Jokinen (10), Vincent Trocheck (16), Brian Campbell (16)",2,6:03,1-0
20152016,2015020781,PIT,,5on5,"Kris Letang (8), Sidney Crosby (0)",3,14:56,1-1
20152016,2015020781,PIT,,5on5,"Sidney Crosby (22), Kris Letang (10), Trevor Daley (10)",3,18:45,2-1
20152016,2015020781,FLA,,4on5,"Aleksander Barkov (16), Jussi Jokinen (0)",3,9:15,2-2
20152016,2015020781,PIT,,other,"Kris Letang (9), Sidney Crosby (11), Trevor Daley (11)",4,1:27,3-2
20152016,2015020782,STL,,5on5,Paul Stastny (6),2,16:51,1-0
20152016,2015020782,MIN,,5on4,"Matt Dumba (7), Zach Parise (13), Charlie Coyle (13)",2,18:14,1-1
20152016,2015020782,STL,,5on4,"Vladimir Tarasenko (26), Paul Stastny (28), Alexander Steen (28)",2,2:47,2-1
20152016,2015020782,STL,,5on4,"Jori Lehtera (7), Robby Fabbri (12), Troy Brouwer (12)",2,9:19,3-1
20152016,2015020782,STL,,5on4,"Troy Brouwer (11), Robby Fabbri (16), Jori Lehtera (16)",3,2:38,4-1
20152016,2015020783,NSH,,5on5,"James Neal (19), Ryan Johansen (3), Barret Jackman (3)",1,13:12,1-0
20152016,2015020783,SJS,,5on4,"Joe Thornton (11), Marc-Edouard Vlasic (8), Logan Couture (8)",2,15:41,1-1
20152016,2015020783,NSH,,5on5,"Viktor Arvidsson (4), Mike Ribeiro (17), Filip Forsberg (17)",2,17:01,2-1
20152016,2015020783,NSH,,5on5,"Calle Jarnkrok (9), Ryan Johansen (0)",2,6:26,3-1
20152016,2015020783,SJS,,5on4,"Logan Couture (4), Joe Thornton (2), Dylan DeMelo (2)",3,13:37,2-3
20152016,2015020783,NSH,,5on5,Shea Weber (14),3,15:23,4-2
20152016,2015020783,NSH,,4on5,"Filip Forsberg (15), Shea Weber (0)",3,6:51,5-2
20152016,2015020783,NSH,,5on5,"Viktor Arvidsson (5), Filip Forsberg (27), Mike Ribeiro (27)",3,8:44,6-2
20152016,2015020784,CHI,,5on4,"Brent Seabrook (8), Duncan Keith (12), Artem Anisimov (12)",1,0:34,1-0
20152016,2015020784,CHI,,other,"Trevor van Riemsdyk (3), Artemi Panarin (13), Artem Anisimov (13)",1,16:26,2-0
20152016,2015020784,DAL,,5on5,"Tyler Seguin (28), Jamie Benn (3), Patrick Eaves (3)",1,17:46,1-2
20152016,2015020784,CHI,,4on5,"Marian Hossa (10), Jonathan Toews (13), Niklas Hjalmarsson (13)",1,19:01,3-1
20152016,2015020784,CHI,,4on5,"Artem Anisimov (18), Niklas Hjalmarsson (0)",2,12:39,4-1
20152016,2015020784,CHI,,5on5,"Patrick Kane (32), Artem Anisimov (34), Artemi Panarin (34)",2,17:24,5-1
20152016,2015020785,WPG,,5on5,Andrew Ladd (13),1,18:07,1-0
20152016,2015020785,COL,,5on4,"Mikhail Grigorenko (4), Jarome Iginla (19), Francois Beauchemin (19)",1,5:40,1-1
20152016,2015020785,WPG,,5on4,"Drew Stafford (16), Jacob Trouba (25), Mathieu Perreault (25)",2,10:37,2-1
20152016,2015020785,COL,,5on5,"Matt Duchene (24), Andrew Bodnarchuk (25), Nathan MacKinnon (25)",2,14:12,2-2
20152016,2015020785,WPG,,5on5,"Drew Stafford (15), Mark Scheifele (0)",2,2:54,3-2
20152016,2015020785,WPG,,5on5,"Mathieu Perreault (8), Drew Stafford (0)",3,9:17,4-2
20152016,2015020786,CGY,,5on5,"Michael Frolik (9), TJ Brodie (18), Mikael Backlund (18)",2,6:25,1-0
20152016,2015020786,CGY,,5on5,"Sean Monahan (16), Jiri Hudler (10), Sam Bennett (10)",3,15:07,2-0
20152016,2015020786,CGY,,5on5,Mikael Backlund (6),3,17:45,3-0
20152016,2015020786,VAN,,5on5,"Emerson Etem (1), Linden Vey (8), Alexandre Burrows (8)",3,18:26,1-3
20152016,2015020786,CGY,,5on5,"Sam Bennett (14), Michael Frolik (24), TJ Brodie (24)",3,19:24,4-1
20152016,2015020787,PHI,,5on5,"Michael Del Zotto (4), Shayne Gostisbehere (1), Nick Cousins (1)",1,18:21,1-0
20152016,2015020787,WSH,,5on5,"Alex Ovechkin (30), Karl Alzner (0)",2,15:56,1-1
20152016,2015020787,WSH,,5on5,"Dmitry Orlov (5), Andre Burakovsky (38), Evgeny Kuznetsov (38)",2,17:05,2-1
20152016,2015020787,PHI,,5on5,"Nick Schultz (1), Pierre-Edouard Bellemare (0)",3,0:51,2-2
20152016,2015020787,WSH,,5on5,"Matt Niskanen (3), Karl Alzner (0)",3,5:24,3-2
20152016,2015020788,CAR,,5on5,"Jeff Skinner (19), Jordan Staal (0)",1,2:27,1-0
20152016,2015020788,MTL,,5on5,"Max Pacioretty (20), Andrei Markov (37), P.K. Subban (37)",2,8:11,1-1
20152016,2015020789,NYI,,5on5,"Nikolay Kulemin (6), Frans Nielsen (26), Kyle Okposo (26)",1,11:24,1-0
20152016,2015020789,NYI,,5on5,"Johnny Boychuk (4), Nick Leddy (4), Cal Clutterbuck (4)",1,2:57,2-0
20152016,2015020789,NYI,,5on5,"John Tavares (19), Ryan Strome (6), Thomas Hickey (6)",1,9:12,3-0
20152016,2015020789,NYI,,5on5,"Cal Clutterbuck (11), Casey Cizikas (0)",2,16:04,4-0
20152016,2015020789,NYI,,5on4,"Kyle Okposo (13), Nick Leddy (20), John Tavares (20)",2,2:32,5-0
20152016,2015020789,NYI,,5on5,"Kyle Okposo (14), Frans Nielsen (0)",2,6:09,6-0
20152016,2015020789,EDM,,5on5,Connor McDavid (7),2,6:50,1-6
20152016,2015020789,NYI,,5on5,"Josh Bailey (9), Anders Lee (20), Nick Leddy (20)",2,9:36,7-1
20152016,2015020789,NYI,,5on4,"Kyle Okposo (15), John Tavares (8), Calvin de Haan (8)",3,7:27,8-1
20152016,2015020790,NYR,,5on5,"Kevin Klein (4), Mats Zuccarello (11), Marc Staal (11)",2,4:47,1-0
20152016,2015020790,NJD,,4on5,"Travis Zajac (8), Adam Henrique (0)",3,17:43,1-1
20152016,2015020790,NYR,,5on5,"J.T. Miller (17), Derick Brassard (13), Jesper Fast (13)",3,4:37,2-1
20152016,2015020791,PIT,,5on5,"Conor Sheary (3), Kris Letang (12), Trevor Daley (12)",1,10:06,1-0
20152016,2015020791,ANA,,5on5,Ryan Getzlaf (5),1,19:10,1-1
20152016,2015020791,PIT,,5on5,"Carl Hagelin (5), Phil Kessel (12), Brian Dumoulin (12)",1,19:43,2-1
20152016,2015020791,PIT,,5on5,"Chris Kunitz (10), Kris Letang (28), Sidney Crosby (28)",1,3:38,3-1
20152016,2015020791,PIT,,5on5,Sidney Crosby (23),2,15:01,4-1
20152016,2015020791,ANA,,5on5,"Pat Maroon (3), Corey Perry (31), Ryan Getzlaf (31)",2,18:54,2-4
20152016,2015020791,PIT,,5on5,"Sidney Crosby (24), Chris Kunitz (0)",3,3:35,5-2
20152016,2015020791,PIT,,5on5,"Olli Maatta (6), Sidney Crosby (19), Patric Hornqvist (19)",3,6:47,6-2
20152016,2015020792,OTT,,5on5,Shane Prince (3),1,16:51,1-0
20152016,2015020792,TBL,,5on5,"J.T. Brown (6), Braydon Coburn (11), Ryan Callahan (11)",1,17:25,1-1
20152016,2015020792,OTT,,5on5,"Zack Smith (11), Mark Stone (0)",1,5:23,2-1
20152016,2015020792,OTT,,other,"Mark Stone (16), Cody Ceci (10), Jean-Gabriel Pageau (10)",2,10:46,3-1
20152016,2015020792,OTT,,5on4,"Mark Stone (15), Jean-Gabriel Pageau (22), Mika Zibanejad (22)",2,4:41,4-1
20152016,2015020792,OTT,,5on5,Jean-Gabriel Pageau (13),3,15:22,5-1
20152016,2015020793,DET,,5on4,"Pavel Datsyuk (7), Brad Richards (26), Henrik Zetterberg (26)",3,11:26,1-0
20152016,2015020793,DET,,5on5,"Pavel Datsyuk (8), Henrik Zetterberg (13), Justin Abdelkader (13)",3,12:34,2-0
20152016,2015020793,DET,,5on5,"Tomas Tatar (16), Jakub Kindl (20), Dylan Larkin (20)",3,4:19,3-0
20152016,2015020794,LAK,,5on4,"Jeff Carter (14), Jake Muzzin (22), Drew Doughty (22)",1,18:21,1-0
20152016,2015020794,LAK,,5on5,"Marian Gaborik (11), Vincent Lecavalier (0)",1,19:44,2-0
20152016,2015020794,BOS,,5on4,"Brad Marchand (25), Matt Beleskey (21), Zdeno Chara (21)",1,5:03,1-2
20152016,2015020794,LAK,,5on4,"Drew Doughty (11), Milan Lucic (10), Marian Gaborik (10)",2,12:09,3-1
20152016,2015020794,LAK,,5on5,"Dwight King (5), Tyler Toffoli (23), Jeff Carter (23)",2,12:42,4-1
20152016,2015020794,LAK,,5on5,"Trevor Lewis (6), Jake Muzzin (4), Kyle Clifford (4)",2,18:56,5-1
20152016,2015020794,LAK,,5on5,Andy Andreoff (4),2,2:42,6-1
20152016,2015020794,LAK,,5on4,"Luke Schenn (3), Christian Ehrhoff (17), Tyler Toffoli (17)",3,13:50,7-1
20152016,2015020794,LAK,,5on5,"Dustin Brown (8), Milan Lucic (6), Luke Schenn (6)",3,16:57,8-1
20152016,2015020794,LAK,,5on5,"Milan Lucic (13), Anze Kopitar (13), Dustin Brown (13)",3,3:41,9-1
20152016,2015020794,BOS,,5on5,"Tyler Randell (5), Kevan Miller (4), Max Talbot (4)",3,4:44,2-9
20152016,2015020795,FLA,,5on5,"Brian Campbell (5), Alex Petrovic (9), Nick Bjugstad (9)",1,10:45,1-0
20152016,2015020795,FLA,,5on5,"Jussi Jokinen (11), Reilly Smith (18), Vincent Trocheck (18)",1,19:35,2-0
20152016,2015020795,FLA,,5on5,"Reilly Smith (17), Jussi Jokinen (17), Vincent Trocheck (17)",1,7:40,3-0
20152016,2015020795,FLA,,5on5,"Alex Petrovic (2), Nick Bjugstad (0)",2,0:22,4-0
20152016,2015020795,FLA,,5on5,"Jaromir Jagr (17), Jonathan Huberdeau (13), Aaron Ekblad (13)",2,17:53,5-0
20152016,2015020795,BUF,,5on4,"Sam Reinhart (15), Rasmus Ristolainen (27), Ryan O'Reilly (27)",2,1:09,1-5
20152016,2015020795,BUF,,5on4,"Sam Reinhart (16), Ryan O'Reilly (20), Jack Eichel (20)",2,5:04,2-5
20152016,2015020795,FLA,,5on5,"Brandon Pirri (11), Brian Campbell (5), Quinton Howden (5)",2,7:39,6-2
20152016,2015020795,BUF,,5on5,"Evander Kane (13), Josh Gorges (0)",3,10:14,3-6
20152016,2015020795,BUF,,5on5,"Mike Weber (1), David Legwand (13), Cody Franson (13)",3,17:17,4-6
20152016,2015020795,FLA,,5on5,"Reilly Smith (18), Jussi Jokinen (0)",3,18:03,7-4
20152016,2015020796,NJD,,5on4,"Adam Henrique (18), Lee Stempniak (2), Reid Boucher (2)",1,10:33,1-0
20152016,2015020796,EDM,,5on5,"Jordan Eberle (15), Benoit Pouliot (12), Connor McDavid (12)",1,11:39,1-1
20152016,2015020796,NJD,,5on4,"Reid Boucher (3), Adam Henrique (6), Tyler Kennedy (6)",3,7:13,2-1
20152016,2015020797,ANA,,5on4,"Rickard Rakell (12), Corey Perry (19), Sami Vatanen (19)",1,10:27,1-0
20152016,2015020797,ANA,,5on5,"Rickard Rakell (13), Corey Perry (32), Ryan Getzlaf (32)",1,15:08,2-0
20152016,2015020797,ANA,,other,Chris Stewart (8),2,12:48,3-0
20152016,2015020797,PHI,,5on4,"Wayne Simmonds (19), Claude Giroux (19), Shayne Gostisbehere (19)",3,13:55,1-3
20152016,2015020797,ANA,,5on5,"Andrew Cogliano (6), Simon Despres (33), Ryan Getzlaf (33)",3,19:08,4-1
20152016,2015020798,NYI,,5on5,"Ryan Strome (6), John Tavares (0)",1,0:56,1-0
20152016,2015020798,CBJ,,5on5,"Brandon Dubinsky (12), Cam Atkinson (0)",1,11:26,1-1
20152016,2015020798,CBJ,,5on5,"Cam Atkinson (18), Brandon Dubinsky (3), Dalton Prout (3)",1,7:45,2-1
20152016,2015020798,NYI,,5on4,"Anders Lee (8), Kyle Okposo (19), Frans Nielsen (19)",3,3:05,2-2
20152016,2015020799,MTL,,5on5,"Brendan Gallagher (14), Tomas Plekanec (0)",1,5:56,1-0
20152016,2015020799,TBL,,5on5,"Valtteri Filppula (7), Victor Hedman (0)",2,0:40,1-1
20152016,2015020799,MTL,,5on5,"Devante Smith-Pelly (5), P.K. Subban (8), Lars Eller (8)",2,19:52,2-1
20152016,2015020799,MTL,,5on5,"Tomas Plekanec (11), Brendan Gallagher (3), Mark Barberio (3)",2,6:40,3-1
20152016,2015020799,MTL,,5on5,"Tomas Plekanec (12), Alex Galchenyuk (6), Alexei Emelin (6)",3,6:17,4-1
20152016,2015020799,TBL,,5on5,"Victor Hedman (5), Valtteri Filppula (12), Ryan Callahan (12)",3,9:03,2-4
20152016,2015020800,WPG,,5on5,"Bryan Little (16), Dustin Byfuglien (10), Toby Enstrom (10)",2,0:15,1-0
20152016,2015020800,STL,,5on4,"Colton Parayko (7), Jori Lehtera (11), Robby Fabbri (11)",2,2:27,1-1
20152016,2015020801,WSH,,5on5,"Jason Chimera (14), Tom Wilson (0)",1,12:02,1-0
20152016,2015020801,NSH,,5on4,"Filip Forsberg (16), Craig Smith (17), Mattias Ekholm (17)",2,14:42,1-1
