season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20112012,2011020006,CBJ,,5on5,"Vinny Prospal (1), Jeff Carter (1), Rick Nash (1)",2,14:19,1-0
20112012,2011020006,NSH,,5on5,"Craig Smith (1), Shea Weber (1), Ryan Suter (1)",2,15:56,1-1
20112012,2011020006,NSH,,5on4,"Ryan Suter (1), Sergei Kostitsyn (1), David Legwand (1)",2,5:10,2-1
20112012,2011020006,NSH,,5on5,"Matt Halischuk (1), Cal O'Reilly (0)",3,0:39,3-1
20112012,2011020006,CBJ,,5on5,"Rick Nash (1), Vinny Prospal (2), Jeff Carter (2)",3,10:19,2-3
20112012,2011020007,BUF,,5on4,"Thomas Vanek (1), Luke Adam (1), Jason Pominville (1)",1,4:02,1-0
20112012,2011020007,BUF,,5on5,"Ville Leino (1), Andrej Sekera (1), Brad Boyes (1)",1,8:30,2-0
20112012,2011020007,BUF,,5on4,"Thomas Vanek (2), Christian Ehrhoff (2), Jason Pominville (2)",2,11:59,3-0
20112012,2011020007,ANA,,5on5,"Nate Guenin (1), Maxime Macenauer (0)",2,4:32,1-3
20112012,2011020007,BUF,,5on5,"Jason Pominville (1), Thomas Vanek (2), Luke Adam (2)",2,5:45,4-1
20112012,2011020008,DAL,,5on5,"Alex Goligoski (1), Mike Ribeiro (0)",2,0:59,1-0
20112012,2011020008,DAL,,other,"Jamie Benn (1), Sheldon Souray (1), Trevor Daley (1)",2,16:02,2-0
20112012,2011020008,CHI,,5on5,"Nick Leddy (1), Patrick Kane (1), Brandon Pirri (1)",3,19:46,1-2
20112012,2011020009,LAK,,5on5,"Anze Kopitar (1), Justin Williams (0)",1,10:51,1-0
20112012,2011020009,NYR,,5on5,"Ryan Callahan (1), Artem Anisimov (1), Ruslan Fedotenko (1)",1,15:22,1-1
20112012,2011020009,NYR,,5on5,"Marian Gaborik (1), Brandon Dubinsky (1), Brad Richards (1)",3,10:28,2-1
20112012,2011020009,LAK,,5on5,"Mike Richards (1), Brad Richardson (1), Dustin Brown (1)",3,15:01,2-2
20112012,2011020009,LAK,,other,"Jack Johnson (1), Mike Richards (1), Anze Kopitar (1)",4,4:08,3-2
20112012,2011020010,BOS,,5on5,"Rich Peverley (1), Brad Marchand (1), Johnny Boychuk (1)",2,2:04,1-0
20112012,2011020010,TBL,,5on5,"Martin St. Louis (2), Ryan Malone (1), Vincent Lecavalier (1)",2,3:20,1-1
20112012,2011020010,BOS,,5on5,"Daniel Paille (1), Adam McQuaid (2), Tyler Seguin (2)",2,4:58,2-1
20112012,2011020010,BOS,,5on5,"David Krejci (1), Milan Lucic (3), Tyler Seguin (3)",3,3:07,3-1
20112012,2011020010,BOS,,5on5,"Rich Peverley (2), Patrice Bergeron (2), Brad Marchand (2)",3,8:43,4-1
20112012,2011020011,TOR,,5on4,"Mikhail Grabovski (1), Nikolay Kulemin (2), Dion Phaneuf (2)",1,12:58,1-0
20112012,2011020011,TOR,,5on5,"Phil Kessel (1), Joffrey Lupul (1), Carl Gunnarsson (1)",1,18:51,2-0
20112012,2011020011,TOR,,5on5,"Phil Kessel (2), Tyler Bozak (3), Joffrey Lupul (3)",2,18:49,3-0
20112012,2011020011,TOR,,5on4,"Joffrey Lupul (1), John-Michael Liles (2), Phil Kessel (2)",2,7:56,4-0
20112012,2011020011,OTT,,4on5,"Daniel Alfredsson (1), Chris Phillips (1), Zack Smith (1)",3,11:04,1-4
20112012,2011020011,OTT,,other,"Jason Spezza (1), Milan Michalek (2), Erik Karlsson (2)",3,15:36,2-4
20112012,2011020011,OTT,,5on4,"Daniel Alfredsson (2), Erik Karlsson (0)",3,15:44,3-4
20112012,2011020011,TOR,,5on5,"Phil Kessel (3), Matthew Lombardi (1), Luke Schenn (1)",3,17:41,5-3
20112012,2011020011,OTT,,5on5,"Stephane Da Costa (1), Erik Karlsson (0)",3,18:06,4-5
20112012,2011020011,OTT,,5on5,"Colin Greening (1), Sergei Gonchar (3), Jason Spezza (3)",3,1:42,5-5
20112012,2011020011,TOR,,5on5,"Colton Orr (1), Mike Brown (0)",3,2:52,6-5
20112012,2011020012,PHI,,5on5,"Claude Giroux (2), James van Riemsdyk (1), Matt Carle (1)",1,12:05,1-0
20112012,2011020012,PHI,,5on5,"Matt Read (1), Scott Hartnell (0)",3,2:41,2-0
20112012,2011020012,PHI,,5on5,"Wayne Simmonds (1), Andrej Meszaros (2), Chris Pronger (2)",3,4:50,3-0
20112012,2011020013,CAR,,5on4,"Eric Staal (1), Jussi Jokinen (1), Jeff Skinner (1)",2,12:16,1-0
20112012,2011020013,WSH,,5on5,"Alexander Semin (1), John Carlson (0)",2,14:28,1-1
20112012,2011020013,WSH,,5on5,"Jason Chimera (1), Joel Ward (1), Karl Alzner (1)",2,19:39,2-1
20112012,2011020013,CAR,,5on4,"Eric Staal (2), Jeff Skinner (1), Joni Pitkanen (1)",3,0:18,2-2
20112012,2011020013,WSH,,other,"Brooks Laich (1), Alex Ovechkin (1), Nicklas Backstrom (1)",3,16:15,3-2
20112012,2011020013,CAR,,5on5,"Jussi Jokinen (1), Jeff Skinner (1), Eric Staal (1)",3,18:41,3-3
20112012,2011020013,WSH,,other,"Mike Green (1), Dennis Wideman (2), Nicklas Backstrom (2)",4,2:24,4-3
20112012,2011020014,FLA,,5on5,"Stephen Weiss (1), Brian Campbell (1), Tomas Fleischmann (1)",1,16:37,1-0
20112012,2011020014,FLA,,other,"Jason Garrison (1), Brian Campbell (1), Kris Versteeg (1)",1,19:45,2-0
20112012,2011020015,NSH,,5on4,"Craig Smith (2), Shea Weber (2), David Legwand (2)",1,11:37,1-0
20112012,2011020015,STL,,5on5,"Patrik Berglund (1), T.J. Oshie (1), Roman Polak (1)",1,7:44,1-1
20112012,2011020015,STL,,5on4,"Jason Arnott (1), David Backes (1), Alexander Steen (1)",3,12:17,2-1
20112012,2011020015,NSH,,5on5,"Kevin Klein (1), David Legwand (2), Craig Smith (2)",3,13:14,2-2
20112012,2011020015,NSH,,5on5,"David Legwand (2), Sergei Kostitsyn (1), Nick Spaling (1)",3,18:58,3-2
20112012,2011020015,NSH,,5on4,"David Legwand (1), Craig Smith (1), Colin Wilson (1)",3,6:01,4-2
20112012,2011020016,MIN,,5on4,"Marco Scandella (1), Jared Spurgeon (1), Niklas Backstrom (1)",1,16:20,1-0
20112012,2011020016,MIN,,5on5,"Matt Cullen (1), Pierre-Marc Bouchard (1), Guillaume Latendresse (1)",1,1:10,2-0
20112012,2011020016,MIN,,5on4,"Dany Heatley (1), Pierre-Marc Bouchard (1), Marek Zidlicky (1)",2,10:40,3-0
20112012,2011020016,CBJ,,5on5,"Derek Dorsett (1), Aaron Johnson (3), Jeff Carter (3)",2,17:53,1-3
20112012,2011020016,MIN,,5on5,"Devin Setoguchi (1), Dany Heatley (1), Mikko Koivu (1)",2,18:51,4-1
20112012,2011020016,CBJ,,5on5,"Maksim Mayorov (1), Grant Clitsome (1), Matt Calvert (1)",3,16:38,2-4
20112012,2011020017,CHI,,5on4,"Andrew Brunette (1), Patrick Sharp (2), Patrick Kane (2)",1,8:06,1-0
20112012,2011020017,CHI,,5on5,"Jonathan Toews (1), Brent Seabrook (1), Marian Hossa (1)",2,11:22,2-0
20112012,2011020017,DAL,,5on5,"Vernon Fiddler (1), Adam Burish (1), Alex Goligoski (1)",2,12:35,1-2
20112012,2011020017,CHI,,5on5,"Dave Bolland (1), Marcus Kruger (1), Sean O'Donnell (1)",2,7:39,3-1
20112012,2011020017,DAL,,5on4,"Steve Ott (1), Sheldon Souray (1), Jamie Benn (1)",3,10:07,2-3
20112012,2011020017,CHI,,5on5,"Dave Bolland (2), Michael Frolik (1), Bryan Bickell (1)",3,18:14,4-2
20112012,2011020017,CHI,,5on5,"Patrick Sharp (1), Steve Montador (0)",3,5:10,5-2
20112012,2011020018,DET,,5on5,"Johan Franzen (1), Jiri Hudler (0)",2,17:41,1-0
20112012,2011020018,DET,,5on5,"Henrik Zetterberg (1), Pavel Datsyuk (1), Daniel Cleary (1)",3,11:58,2-0
20112012,2011020018,DET,,5on5,"Pavel Datsyuk (1), Daniel Cleary (1), Ty Conklin (1)",3,17:40,3-0
20112012,2011020019,CGY,,5on5,"Curtis Glencross (1), Mark Giordano (1), Scott Hannan (1)",1,15:32,1-0
20112012,2011020019,PIT,,5on5,"Craig Adams (1), Mark Letestu (1), Matt Niskanen (1)",2,10:11,1-1
20112012,2011020019,PIT,,5on4,"Evgeni Malkin (1), James Neal (4), Kris Letang (4)",2,13:04,2-1
20112012,2011020019,PIT,,5on5,"Tyler Kennedy (1), Pascal Dupuis (3), Kris Letang (3)",2,1:04,3-1
20112012,2011020019,PIT,,5on4,"Matt Niskanen (1), Jordan Staal (0)",2,6:40,4-1
20112012,2011020019,CGY,,5on5,"Olli Jokinen (1), Niklas Hagman (0)",3,16:23,2-4
20112012,2011020019,PIT,,other,"Jordan Staal (1), Paul Martin (0)",3,19:55,5-2
20112012,2011020019,CGY,,5on5,"Rene Bourque (1), Alex Tanguay (1), Roman Horak (1)",3,9:08,3-5
20112012,2011020020,ANA,,5on5,"Andrew Cogliano (1), Andrew Gordon (1), Devante Smith-Pelly (1)",1,9:26,1-0
20112012,2011020020,NYR,,5on5,"Brad Richards (1), Ryan McDonagh (0)",3,17:45,1-1
20112012,2011020021,SJS,,5on4,"Joe Pavelski (1), Patrick Marleau (1), Brent Burns (1)",1,4:01,1-0
20112012,2011020021,SJS,,5on5,"Michal Handzus (1), Torrey Mitchell (1), Jason Demers (1)",1,8:23,2-0
20112012,2011020021,ARI,,5on4,"Shane Doan (1), Radim Vrbata (1), Keith Yandle (1)",2,12:16,1-2
20112012,2011020021,SJS,,5on4,"Joe Pavelski (2), Dan Boyle (2), Patrick Marleau (2)",2,16:54,3-1
20112012,2011020021,SJS,,5on5,"Andrew Desjardins (2), Brad Winchester (0)",2,18:42,4-1
20112012,2011020021,SJS,,5on4,"Ryane Clowe (1), Logan Couture (1), Tommy Wingels (1)",2,7:33,5-1
20112012,2011020021,SJS,,5on5,Andrew Desjardins (1),2,8:33,6-1
20112012,2011020021,ARI,,other,"Shane Doan (2), Keith Yandle (1), Ray Whitney (1)",3,10:25,2-6
20112012,2011020021,ARI,,5on4,"Oliver Ekman-Larsson (1), Mikkel Boedker (1), Daymond Langkow (1)",3,4:56,3-6
20112012,2011020022,BUF,,5on5,"Paul Gaustad (1), Nathan Gerbe (1), Marc-Andre Gragnani (1)",2,13:19,1-0
20112012,2011020022,LAK,,5on4,"Anze Kopitar (2), Jack Johnson (1), Drew Doughty (1)",2,19:21,1-1
20112012,2011020022,BUF,,5on5,"Luke Adam (1), Jason Pominville (2), Thomas Vanek (2)",2,2:40,2-1
20112012,2011020022,BUF,,5on5,"Luke Adam (2), Thomas Vanek (0)",2,5:00,3-1
20112012,2011020022,LAK,,5on5,"Anze Kopitar (3), Justin Williams (1), Simon Gagne (1)",3,15:46,2-3
20112012,2011020022,BUF,,5on4,"Drew Stafford (1), Nathan Gerbe (1), Derek Roy (1)",3,3:58,4-2
20112012,2011020023,MTL,,5on5,Michael Cammalleri (1),1,3:05,1-0
20112012,2011020023,MTL,,5on5,"Tomas Plekanec (1), Travis Moen (1), Yannick Weber (1)",2,14:17,2-0
20112012,2011020023,MTL,,5on5,"Travis Moen (1), Tomas Plekanec (0)",3,10:31,3-0
20112012,2011020023,MTL,,5on5,"Max Pacioretty (1), Josh Gorges (0)",3,12:32,4-0
20112012,2011020023,WPG,,5on5,"Nik Antropov (1), Mark Stuart (1), Alexander Burmistrov (1)",3,2:27,1-4
20112012,2011020023,MTL,,other,"Yannick Weber (1), Tomas Plekanec (1), David Desharnais (1)",3,4:51,5-1
20112012,2011020024,PIT,,5on4,"Kris Letang (1), Steve Sullivan (1), Tyler Kennedy (1)",1,3:13,1-0
20112012,2011020024,EDM,,5on5,"Ryan Nugent-Hopkins (1), Taylor Hall (1), Ales Hemsky (1)",3,15:05,1-1
20112012,2011020025,COL,,5on5,"Milan Hejduk (1), Jan Hejda (1), Matt Duchene (1)",3,7:57,1-0
20112012,2011020026,NJD,,5on5,"Zach Parise (1), Patrik Elias (1), Petr Sykora (1)",1,3:59,1-0
20112012,2011020026,CAR,,5on5,"Chad LaRose (1), Jeff Skinner (2), Bryan Allen (2)",2,12:47,1-1
20112012,2011020026,CAR,,5on5,"Alexei Ponikarovsky (1), Tim Gleason (1), Bryan Allen (1)",2,8:56,2-1
20112012,2011020026,NJD,,5on5,"Mark Fayne (1), Ilya Kovalchuk (1), Nick Palmieri (1)",2,9:36,2-2
20112012,2011020026,NJD,,5on4,"Zach Parise (2), Ilya Kovalchuk (1), Andy Greene (1)",3,18:54,3-2
20112012,2011020026,NJD,,5on5,"Ilya Kovalchuk (1), Jacob Josefson (2), Nick Palmieri (2)",3,6:06,4-2
20112012,2011020027,NYI,,5on5,"Frans Nielsen (1), Mark Streit (2), PA Parenteau (2)",1,11:45,1-0
20112012,2011020027,NYI,,5on4,"Andrew MacDonald (1), Travis Hamonic (1), PA Parenteau (1)",1,9:05,2-0
20112012,2011020027,MIN,,5on5,"Matt Cullen (2), Guillaume Latendresse (1), Brett Bulmer (1)",3,1:13,1-2
20112012,2011020028,STL,,5on5,"Alexander Steen (1), Jason Arnott (1), Matt D'Agostini (1)",1,18:51,1-0
20112012,2011020028,CGY,,5on5,"Curtis Glencross (2), Olli Jokinen (1), Lee Stempniak (1)",1,8:03,1-1
20112012,2011020028,STL,,5on5,"Alex Pietrangelo (1), Patrik Berglund (2), T.J. Oshie (2)",2,15:30,2-1
20112012,2011020028,CGY,,5on4,"Jarome Iginla (1), Mark Giordano (2), Alex Tanguay (2)",2,16:55,2-2
20112012,2011020028,STL,,5on5,"Kevin Shattenkirk (1), Jamie Langenbrunner (1), Andy McDonald (1)",2,3:39,3-2
20112012,2011020028,STL,,5on5,"Jason Arnott (2), Andy McDonald (0)",3,14:22,4-2
20112012,2011020028,STL,,other,"Chris Stewart (1), Alex Pietrangelo (0)",3,3:44,5-2
20112012,2011020029,WSH,,5on5,"Dennis Wideman (1), Jeff Halpern (1), Mathieu Perreault (1)",1,16:50,1-0
20112012,2011020029,TBL,,5on5,"Teddy Purcell (1), Bruno Gervais (0)",1,2:22,1-1
20112012,2011020029,WSH,,5on5,"Marcus Johansson (1), Karl Alzner (0)",1,4:49,2-1
20112012,2011020029,TBL,,5on5,"Bruno Gervais (1), Marc-Andre Bergeron (1), Steve Downie (1)",1,8:35,2-2
20112012,2011020029,TBL,,5on5,"Dominic Moore (1), Ryan Shannon (1), Brett Connolly (1)",2,0:56,3-2
20112012,2011020029,WSH,,5on5,"Troy Brouwer (1), Jeff Schultz (1), Marcus Johansson (1)",2,3:42,3-3
20112012,2011020029,TBL,,5on5,"Brett Clark (1), Ryan Malone (2), Teddy Purcell (2)",3,12:56,4-3
20112012,2011020029,WSH,,5on5,Jason Chimera (3),3,17:16,4-4
20112012,2011020029,WSH,,5on5,"Jason Chimera (2), Brooks Laich (2), Joel Ward (2)",3,4:00,5-4
20112012,2011020029,TBL,,5on5,"Nate Thompson (1), Brett Clark (1), Dominic Moore (1)",3,7:42,5-5
20112012,2011020030,VAN,,5on5,"Chris Higgins (1), Manny Malhotra (1), Jannik Hansen (1)",1,15:30,1-0
20112012,2011020030,CBJ,,5on5,"Cam Atkinson (1), Derek MacKenzie (0)",1,8:42,1-1
20112012,2011020030,CBJ,,5on5,"Vinny Prospal (2), Rick Nash (2), Grant Clitsome (2)",2,18:34,2-1
20112012,2011020030,VAN,,5on5,"Cody Hodgson (1), Dan Hamhuis (0)",3,1:59,2-2
20112012,2011020030,VAN,,5on4,"Alexandre Burrows (1), Daniel Sedin (3), Henrik Sedin (3)",3,8:29,3-2
20112012,2011020031,DAL,,5on5,"Loui Eriksson (1), Sheldon Souray (1), Steve Ott (1)",3,19:32,1-0
20112012,2011020031,ARI,,5on4,"Radim Vrbata (1), Martin Hanzal (1), Shane Doan (1)",3,5:55,1-1
20112012,2011020032,PIT,,5on5,"Pascal Dupuis (1), Joe Vitale (5), Kris Letang (5)",1,14:57,1-0
20112012,2011020032,PIT,,5on5,"Matt Cooke (3), Joe Vitale (3), Pascal Dupuis (3)",2,11:39,2-0
20112012,2011020032,FLA,,5on5,"Marcel Goc (1), Jack Skille (1), Mike Weaver (1)",2,12:06,1-2
20112012,2011020032,PIT,,4on5,"Richard Park (1), Craig Adams (0)",2,15:21,3-1
20112012,2011020032,FLA,,5on5,"Tomas Fleischmann (1), Stephen Weiss (2), Kris Versteeg (2)",3,3:16,2-3
20112012,2011020032,PIT,,5on5,"James Neal (2), Jordan Staal (1), Chris Kunitz (1)",3,6:39,4-2
20112012,2011020033,MIN,,5on4,"Devin Setoguchi (2), Mikko Koivu (2), Dany Heatley (2)",1,19:11,1-0
20112012,2011020033,MIN,,5on5,"Kyle Brodziak (1), Clayton Stoner (0)",1,8:41,2-0
20112012,2011020033,OTT,,5on5,"Nick Foligno (1), Peter Regin (1), Chris Neil (1)",2,8:17,1-2
20112012,2011020033,MIN,,5on5,Nick Johnson (1),3,1:56,3-1
20112012,2011020033,OTT,,5on5,"Chris Neil (1), Peter Regin (2), Chris Phillips (2)",3,6:13,2-3
20112012,2011020033,OTT,,5on4,"Colin Greening (2), Milan Michalek (5), Erik Karlsson (5)",3,8:22,3-3
20112012,2011020034,COL,,5on5,"TJ Galiardi (1), Ryan O'Byrne (1), Ryan Wilson (1)",1,13:06,1-0
20112012,2011020034,CBJ,,5on5,Rick Nash (2),2,2:30,1-1
20112012,2011020034,COL,,5on5,"Gabriel Landeskog (1), Jan Hejda (1), Ryan O'Reilly (1)",3,19:19,2-1
20112012,2011020034,CBJ,,5on5,"Radek Martinek (1), Vinny Prospal (3), Rick Nash (3)",3,1:16,2-2
20112012,2011020035,PHI,,5on4,"Chris Pronger (1), Claude Giroux (2), Jaromir Jagr (2)",1,12:12,1-0
20112012,2011020035,VAN,,5on4,"Mikael Samuelsson (1), Henrik Sedin (3), Daniel Sedin (3)",1,16:35,1-1
20112012,2011020035,PHI,,5on5,"James van Riemsdyk (1), Claude Giroux (0)",1,17:48,2-1
20112012,2011020035,PHI,,5on4,"Claude Giroux (3), Chris Pronger (1), Matt Read (1)",1,7:14,3-1
20112012,2011020035,VAN,,5on5,"Chris Higgins (2), Alexandre Burrows (1), Kevin Bieksa (1)",2,15:31,2-3
20112012,2011020035,VAN,,5on5,"Henrik Sedin (1), Alexandre Burrows (1), Alexander Edler (1)",2,6:41,3-3
20112012,2011020035,PHI,,5on5,"Jakub Voracek (2), Sean Couturier (1), Kimmo Timonen (1)",2,8:32,4-3
20112012,2011020035,VAN,,5on4,"Daniel Sedin (2), Alexander Edler (1), Mikael Samuelsson (1)",3,3:39,4-4
20112012,2011020035,PHI,,5on5,"Andrej Meszaros (1), Daniel Briere (0)",3,4:40,5-4
20112012,2011020036,CAR,,5on4,"Joni Pitkanen (1), Tomas Kaberle (2), Jussi Jokinen (2)",2,0:42,1-0
20112012,2011020036,CAR,,5on5,"Jiri Tlusty (1), Brandon Sutter (1), Patrick Dwyer (1)",3,13:32,2-0
20112012,2011020036,BOS,,5on5,"Brad Marchand (2), Patrice Bergeron (2), Joe Corvo (2)",3,16:35,1-2
20112012,2011020036,CAR,,5on5,"Anthony Stewart (1), Tim Brent (3), Tim Gleason (3)",3,3:42,3-1
20112012,2011020036,BOS,,5on5,"Tyler Seguin (1), Nathan Horton (2), Adam McQuaid (2)",3,4:07,2-3
20112012,2011020037,NJD,,5on5,"Patrik Elias (1), Petr Sykora (1), Zach Parise (1)",1,13:03,1-0
20112012,2011020037,LAK,,5on5,"Simon Gagne (1), Justin Williams (2), Anze Kopitar (2)",1,1:47,1-1
20112012,2011020038,NYI,,5on5,John Tavares (1),1,0:36,1-0
20112012,2011020038,NYI,,5on5,"John Tavares (2), Matt Moulson (3), PA Parenteau (3)",1,15:15,2-0
20112012,2011020038,NYI,,5on5,"PA Parenteau (1), John Tavares (0)",1,18:39,3-0
20112012,2011020038,TBL,,5on5,"Steven Stamkos (1), Marc-Andre Bergeron (0)",1,7:10,1-3
20112012,2011020038,NYI,,5on5,"Matt Moulson (1), John Tavares (1), Mark Eaton (1)",1,9:28,4-1
20112012,2011020038,NYI,,5on5,"Michael Grabner (1), Kyle Okposo (0)",2,6:47,5-1
20112012,2011020039,PIT,,5on5,"James Neal (3), Steve Sullivan (2), Evgeni Malkin (2)",1,2:27,1-0
20112012,2011020039,WSH,,5on5,"Mike Knuble (1), Alexander Semin (3), Karl Alzner (3)",2,1:20,1-1
20112012,2011020039,WSH,,5on5,"Alex Ovechkin (1), Mike Green (3), Nicklas Backstrom (3)",3,0:40,2-1
20112012,2011020039,PIT,,5on4,"James Neal (4), Evgeni Malkin (2), Chris Kunitz (2)",3,16:15,2-2
20112012,2011020039,WSH,,other,"Dennis Wideman (2), Nicklas Backstrom (0)",4,2:48,3-2
20112012,2011020040,CGY,,5on4,"Niklas Hagman (1), Olli Jokinen (1), Jay Bouwmeester (1)",1,11:38,1-0
20112012,2011020040,CGY,,5on5,"David Moss (1), Alex Tanguay (0)",1,14:54,2-0
20112012,2011020040,MTL,,5on5,"Andrei Kostitsyn (1), Max Pacioretty (0)",1,1:47,1-2
20112012,2011020040,CGY,,5on4,"Rene Bourque (2), Alex Tanguay (1), Chris Butler (1)",1,7:15,3-1
20112012,2011020040,CGY,,5on5,"Rene Bourque (3), Matt Stajan (2), Chris Butler (2)",2,13:23,4-1
20112012,2011020041,OTT,,5on4,"Milan Michalek (3), Erik Karlsson (2), Sergei Gonchar (2)",1,4:05,1-0
20112012,2011020041,COL,,5on4,"Milan Hejduk (2), Erik Johnson (1), Paul Stastny (1)",1,7:04,1-1
20112012,2011020041,COL,,5on5,"Gabriel Landeskog (2), Ryan O'Reilly (0)",1,8:25,2-1
20112012,2011020041,COL,,5on5,"Joakim Lindstrom (1), Ryan Wilson (2), Matt Duchene (2)",2,17:20,3-1
20112012,2011020041,COL,,5on4,"David Jones (1), Milan Hejduk (2), Erik Johnson (2)",3,13:37,4-1
20112012,2011020041,COL,,5on4,"Joakim Lindstrom (2), Ryan Wilson (4), Ryan O'Reilly (4)",3,17:27,5-1
20112012,2011020041,COL,,5on4,"Matt Duchene (1), Gabriel Landeskog (3), Ryan O'Reilly (3)",3,1:48,6-1
20112012,2011020041,COL,,4on5,"Daniel Winnik (1), Shane O'Brien (0)",3,4:19,7-1
20112012,2011020042,DET,,5on5,"Valtteri Filppula (1), Johan Franzen (2), Jiri Hudler (2)",2,10:55,1-0
20112012,2011020042,DET,,5on5,"Justin Abdelkader (1), Todd Bertuzzi (1), Niklas Kronwall (1)",2,8:37,2-0
20112012,2011020043,ARI,,5on5,"David Schlemko (1), Petteri Nokelainen (1), Raffi Torres (1)",1,12:00,1-0
20112012,2011020043,ARI,,5on5,"Ray Whitney (1), Daymond Langkow (2), Shane Doan (2)",1,14:28,2-0
20112012,2011020043,ARI,,5on5,"Lauri Korpikoski (1), Boyd Gordon (1), Taylor Pyatt (1)",1,18:45,3-0
20112012,2011020043,ARI,,5on5,"Mikkel Boedker (1), Martin Hanzal (3), Keith Yandle (3)",2,11:26,4-0
20112012,2011020043,NSH,,4on5,"Ryan Suter (2), David Legwand (0)",2,14:01,1-4
20112012,2011020043,ARI,,5on5,"Shane Doan (3), Rostislav Klesla (0)",3,18:50,5-1
20112012,2011020043,NSH,,5on5,"Colin Wilson (1), David Legwand (3), Sergei Kostitsyn (3)",3,9:08,2-5
20112012,2011020044,EDM,,5on5,"Ryan Smyth (1), Eric Belanger (1), Jordan Eberle (1)",1,11:40,1-0
20112012,2011020044,MIN,,5on5,"Matt Cullen (3), Guillaume Latendresse (0)",2,8:18,1-1
20112012,2011020045,CHI,,5on5,"Patrick Kane (1), Marian Hossa (1), Daniel Carcillo (1)",1,16:50,1-0
20112012,2011020045,WPG,,5on5,"Jim Slater (1), Johnny Oduya (0)",1,4:24,1-1
20112012,2011020045,WPG,,5on5,"Jim Slater (2), Ron Hainsey (1), Tanner Glass (1)",1,7:29,2-1
20112012,2011020045,CHI,,5on4,"Andrew Brunette (2), Patrick Kane (1), Jonathan Toews (1)",1,9:45,2-2
20112012,2011020045,CHI,,5on5,"Marian Hossa (1), Nick Leddy (4), Patrick Kane (4)",2,0:33,3-2
20112012,2011020045,WPG,,5on5,"Kyle Wellwood (1), Ron Hainsey (1), Brett MacLean (1)",2,14:34,3-3
20112012,2011020045,CHI,,5on5,"Dave Bolland (3), Bryan Bickell (0)",2,6:45,4-3
20112012,2011020046,DAL,,4on5,"Loui Eriksson (2), Steve Ott (0)",1,18:50,1-0
20112012,2011020046,DAL,,5on4,"Brenden Morrow (1), Stephane Robidas (2), Mike Ribeiro (2)",2,14:21,2-0
