season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20232024,CHI,24.0,15.0,7.0,16.0,1.0,west,central,none,60.0,91.0,other,53.983333333333334,4.0,4.0,0.0,0.5,3.84,5.44,0.414,1.0,0.148,0.852,0.148,0.852,11.0,11.0,0.5,21.0,22.0,0.488,2.659,2.889,41.0,36.0,0.532,58.0,48.0,0.547,27.0,27.0,10.0,15.0,5.0,11.0,13.0,1.0,15.0,7.0,0.37,0.194,17.0,12.0,14.0,9.0,0.241,0.188,0.293,0.25,3.0,26.0,3.0,37.0,24.0,29.0,8.0,9.0,6.0,0.0,6.0,3.0,13.0,6.0,0.0,0.0,-1.6000000000000005,5.0,0.0,7.8420000000000005,9.439,-1.597,4.446,4.446,0.0,4.268,6.046,12.226,12.226,23.341,24.452,45.57,40.012,64.464,53.35,30.009,30.009,11.115,16.672,5.557,12.226,14.449,1.111,16.672,7.78,15.56,10.003,18.895,13.337,3.334,3.334,8.892,10.003,6.669,0.0,6.669,3.334,14.449,6.669,-1.778,5.557,0.0,0.0,0.0,8.716,10.491,-1.775,0.03,0.05,0.16,0.52,0.52,0.19,0.06,0.22,0.84,0.75,0.58,0.58,0.31,0.16,0.41,0.5,0.34,0.56,0.34,0.56,0.19,0.12,0.84,0.81,0.72,0.06,0.94,0.59,0.547,0.09,0.97,0.09,0.31,0.84,0.72,0.84,0.94,0.56,0.28,0.12,0.77,0.81,0.38,0.09,0.31,0.03,0.66,0.78,0.94,0.44,0.94,0.95,0.94,0.66,0.34,0.12,0.77,0.44,0.36,0.09,0.81,0.44,0.23,0.91,0.12,0.88,0.06,0.09,0.88,0.38
20232024,COL,25.0,34.0,16.0,7.0,2.0,west,central,top3,90.0,73.0,4on5,142.4666666666667,4.0,15.0,-11.0,0.211,2.2,19.99,0.099,1.091,0.211,0.88,0.12,0.789,8.0,43.0,0.157,15.0,92.0,0.14,3.105,2.704,24.0,172.0,0.122,29.0,237.0,0.109,19.0,125.0,7.0,2.0,2.0,49.0,61.0,16.0,2.0,35.0,0.08,0.203,5.0,65.0,5.0,47.0,0.172,0.198,0.172,0.274,1.0,8.0,2.0,31.0,43.0,116.0,16.0,25.0,10.0,8.0,6.0,7.0,17.0,3.0,2.0,2.0,-17.79,-148.0,-35.0,6.201,34.988,-28.787,1.685,6.317,-4.633,0.927,8.419,3.369,18.109,6.317,38.746,10.108,72.438,12.213,99.813,8.002,52.644,2.948,0.842,0.842,20.636,25.69,6.738,0.842,14.74,2.106,19.794,2.106,27.375,0.421,0.842,6.738,10.529,4.212,3.369,2.527,2.948,7.16,1.263,-7.492,-62.33,-14.74,0.842,0.842,2.612,14.735,-12.124,0.91,0.91,0.91,0.81,0.91,0.62,0.75,0.41,0.75,0.38,0.88,0.69,0.94,0.78,0.59,0.88,0.91,0.62,0.91,0.62,0.94,0.88,0.41,0.84,0.75,0.59,0.81,0.78,0.109,0.56,0.81,0.72,0.25,0.5,0.69,0.94,0.34,0.59,0.34,0.55,0.62,0.56,0.94,0.72,0.25,0.7,0.42,0.94,0.88,0.28,0.22,0.38,0.47,0.81,0.03,0.55,0.06,0.5,0.47,0.22,0.44,0.53,0.34,0.84,0.72,0.69,0.66,0.91,0.56,0.72
20232024,COL,25.0,34.0,16.0,7.0,2.0,west,central,top3,90.0,73.0,5on4,147.36666666666665,19.0,2.0,17.0,0.905,20.35,2.68,0.884,1.036,0.131,0.905,0.095,0.869,42.0,8.0,0.84,104.0,13.0,0.889,2.659,3.176,209.0,26.0,0.889,272.0,27.0,0.91,145.0,21.0,62.0,90.0,11.0,5.0,3.0,1.0,58.0,2.0,0.28,0.077,63.0,1.0,64.0,5.0,0.235,0.185,0.232,0.037,6.0,26.0,2.0,23.0,99.0,52.0,12.0,8.0,29.0,3.0,14.0,18.0,2.0,0.0,1.0,1.0,17.67,183.0,34.0,39.35099999999999,4.68,34.671,7.736,0.814,6.922,8.285,1.091,17.1,3.257,42.343,5.293,85.094,10.586,110.744,10.993,59.036,8.55,25.243,36.643,4.479,2.036,1.221,0.407,23.615,0.814,26.057,2.036,25.65,0.407,2.443,0.814,4.886,3.257,11.807,1.221,5.7,7.329,0.814,0.0,7.194,74.508,13.843,0.407,0.407,16.022,1.905,14.116,0.91,0.91,0.59,0.56,0.61,0.34,0.62,0.56,0.62,0.25,0.22,0.38,0.19,0.28,0.16,0.62,0.5,0.66,0.5,0.66,0.47,0.34,0.28,0.25,0.39,0.69,0.25,0.69,0.91,0.5,0.75,0.28,0.97,0.34,0.66,0.62,0.78,0.84,0.06,0.84,0.03,0.53,0.72,0.06,0.34,0.08,0.33,0.31,0.31,0.19,0.03,0.69,0.03,0.72,0.5,0.88,0.23,0.28,0.12,0.56,0.31,0.16,0.62,0.75,0.03,0.34,0.59,0.59,0.38,0.53
20232024,COL,25.0,34.0,16.0,7.0,2.0,west,central,top3,90.0,73.0,5on5,1168.75,60.0,48.0,12.0,0.556,62.54,50.71,0.552,1.01,0.1,0.91,0.09,0.9,156.0,135.0,0.536,407.0,306.0,0.571,2.492,2.4,870.0,774.0,0.529,1231.0,1067.0,0.536,599.0,532.0,251.0,289.0,148.0,171.0,282.0,147.0,251.0,228.0,0.29,0.295,361.0,293.0,271.0,242.0,0.22,0.227,0.293,0.275,39.0,181.0,38.0,192.0,517.0,551.0,358.0,143.0,148.0,66.0,358.0,137.0,125.0,63.0,51.0,42.0,11.829999999999998,96.0,21.0,122.54100000000001,98.71000000000001,23.831000000000003,3.08,2.464,0.616,3.211,2.603,8.009,6.93,20.894,15.709,44.663,39.735,63.196,54.776,30.751,27.311,12.886,14.836,7.598,8.779,14.477,7.547,12.886,11.705,13.912,12.424,18.533,15.042,2.002,1.951,18.379,7.341,7.598,3.388,18.379,7.033,6.417,3.234,0.607,4.928,1.078,2.618,2.156,6.291,5.067,1.223,0.91,0.91,0.91,0.81,0.78,0.91,1.0,0.91,0.62,0.62,0.77,0.78,0.97,0.91,0.83,0.64,0.81,0.5,0.81,0.5,0.81,0.97,0.72,0.91,0.81,0.78,0.81,0.81,0.536,0.78,0.84,0.97,0.59,0.44,0.53,0.97,0.59,0.16,0.22,0.27,0.28,0.25,0.59,0.25,0.41,0.44,0.72,0.72,0.31,0.59,0.06,0.81,0.12,0.38,0.56,0.44,0.34,0.94,0.03,0.38,0.25,0.42,0.78,0.72,0.5,0.88,0.75,0.97,0.59,0.97
20232024,COL,25.0,34.0,16.0,7.0,2.0,west,central,top3,90.0,73.0,all,1514.65,89.0,72.0,17.0,0.553,94.58,81.99,0.536,1.013,0.111,0.902,0.098,0.889,219.0,208.0,0.513,554.0,447.0,0.553,2.546,2.486,1155.0,1047.0,0.525,1602.0,1430.0,0.528,799.0,738.0,335.0,394.0,165.0,239.0,375.0,172.0,322.0,279.0,0.28,0.266,447.0,383.0,356.0,309.0,0.222,0.216,0.279,0.268,50.0,274.0,47.0,276.0,699.0,771.0,389.0,183.0,197.0,82.0,384.0,168.0,149.0,67.0,55.0,48.0,12.590000000000003,108.0,11.0,183.582,153.994,29.588000000000005,3.526,2.852,0.673,3.747,3.248,8.675,8.24,21.946,17.707,45.753,41.475,63.46,56.647,31.651,29.234,13.27,15.608,6.536,9.468,14.855,6.813,12.755,11.052,14.102,12.24,17.707,15.172,1.981,1.862,15.41,7.249,7.804,3.248,15.211,6.655,5.902,2.654,0.499,4.278,0.436,2.179,1.901,7.272,6.1,1.172,0.91,0.91,0.88,0.84,0.81,0.84,1.0,0.84,0.66,0.41,0.59,0.59,0.91,0.78,0.69,0.75,0.8,0.56,0.8,0.56,0.69,0.94,0.44,0.88,0.84,0.78,0.75,0.84,0.528,0.78,0.81,0.97,0.72,0.38,0.47,0.97,0.5,0.28,0.19,0.39,0.33,0.25,0.69,0.16,0.31,0.27,0.53,0.78,0.38,0.44,0.03,0.84,0.03,0.44,0.28,0.47,0.12,0.91,0.12,0.31,0.28,0.47,0.47,0.78,0.38,0.72,0.69,0.94,0.59,0.91
20232024,COL,25.0,34.0,16.0,7.0,2.0,west,central,top3,90.0,73.0,other,56.06666666666666,6.0,7.0,-1.0,0.462,9.49,8.61,0.524,1.05,0.167,0.883,0.117,0.833,13.0,22.0,0.371,28.0,36.0,0.438,2.822,2.685,52.0,75.0,0.409,70.0,99.0,0.414,36.0,60.0,15.0,13.0,4.0,14.0,29.0,8.0,11.0,14.0,0.21,0.187,18.0,24.0,16.0,15.0,0.229,0.152,0.257,0.242,4.0,59.0,5.0,30.0,40.0,52.0,3.0,7.0,10.0,5.0,6.0,6.0,5.0,1.0,1.0,3.0,0.8800000000000008,-23.0,-9.0,15.491000000000001,15.614,-0.12300000000000044,6.421,7.491,-1.07,10.156,9.214,13.912,23.543,29.964,38.526,55.648,80.262,74.911,105.945,38.526,64.209,16.052,13.912,4.281,14.982,31.034,8.561,11.772,14.982,17.122,16.052,19.263,25.684,4.281,5.351,3.21,7.491,10.702,5.351,6.421,6.421,5.351,1.07,0.942,-24.614,-9.631,1.07,3.21,16.578,16.709,-0.132,0.91,0.91,0.34,0.41,0.41,0.56,0.91,0.62,0.41,0.22,0.03,0.09,0.12,0.44,0.97,0.7,0.47,0.75,0.47,0.75,0.28,0.28,0.34,0.47,0.06,0.31,0.34,0.06,0.414,0.41,0.31,0.34,0.19,0.69,0.09,0.69,0.06,0.5,0.78,0.34,0.69,0.12,0.47,0.44,0.75,0.22,0.59,0.62,0.53,0.16,0.41,0.09,0.22,0.5,0.66,0.75,0.08,0.88,0.56,0.41,0.59,0.56,0.06,0.16,0.31,0.16,0.28,0.69,0.31,0.47
20232024,DAL,23.0,31.0,14.0,6.0,3.0,west,central,top3,81.0,68.0,4on5,118.44999999999997,1.0,9.0,-8.0,0.1,2.67,14.61,0.155,0.987,0.056,0.931,0.069,0.944,8.0,38.0,0.174,12.0,94.0,0.113,3.118,2.642,24.0,181.0,0.117,34.0,233.0,0.127,18.0,130.0,4.0,4.0,1.0,56.0,68.0,17.0,1.0,48.0,0.04,0.265,10.0,52.0,6.0,51.0,0.176,0.219,0.294,0.223,1.0,2.0,7.0,20.0,48.0,86.0,8.0,16.0,3.0,3.0,12.0,7.0,18.0,5.0,3.0,3.0,-11.94,-157.0,-30.0,3.673,23.60600000000001,-19.933000000000003,0.507,4.559,-4.052,1.352,7.401,4.052,19.249,6.079,47.615,12.157,91.684,17.222,118.024,9.118,65.851,2.026,2.026,0.507,28.366,34.445,8.611,0.507,24.314,3.039,25.834,5.065,26.34,0.507,3.546,4.052,8.105,1.52,1.52,6.079,3.546,9.118,2.533,-6.048,-79.527,-15.196,1.52,1.52,1.861,11.957,-10.097,0.8,0.75,0.38,0.91,0.56,0.97,1.0,0.81,0.91,0.62,0.94,0.53,0.7,0.84,0.91,0.56,0.31,1.0,0.31,1.0,0.97,0.78,0.31,0.47,0.66,0.84,0.25,0.31,0.127,0.88,0.31,0.44,0.84,0.41,0.12,0.47,0.12,0.03,0.22,0.12,0.11,0.19,0.19,0.78,0.91,0.91,0.84,0.81,0.62,0.91,0.62,0.84,0.72,0.66,0.69,0.77,0.5,0.14,0.88,0.59,0.22,0.47,0.56,0.66,0.94,0.22,0.78,0.66,0.88,0.88
20232024,DAL,23.0,31.0,14.0,6.0,3.0,west,central,top3,81.0,68.0,5on4,96.38333333333333,18.0,3.0,15.0,0.857,13.0,1.36,0.905,1.015,0.173,0.842,0.158,0.827,39.0,4.0,0.907,81.0,12.0,0.871,2.854,2.938,134.0,22.0,0.859,189.0,24.0,0.887,104.0,19.0,42.0,40.0,9.0,8.0,3.0,1.0,29.0,2.0,0.22,0.091,55.0,2.0,30.0,3.0,0.159,0.125,0.291,0.083,7.0,29.0,0.0,10.0,74.0,35.0,9.0,8.0,15.0,5.0,10.0,14.0,4.0,3.0,3.0,0.0,11.64,112.0,35.0,31.000999999999998,4.364,26.636999999999997,11.205,1.868,9.338,8.093,0.847,24.278,2.49,50.424,7.47,83.417,13.695,117.655,14.94,64.741,11.828,26.146,24.901,5.603,4.98,1.868,0.623,18.053,1.245,18.675,1.868,34.238,1.245,4.358,0.0,5.603,4.98,9.338,3.113,6.225,8.715,2.49,1.868,7.246,69.722,21.788,1.868,0.0,19.299,2.717,16.582,0.8,0.75,0.88,0.75,0.38,0.44,0.59,0.62,0.09,0.44,0.47,0.88,0.12,0.84,0.44,0.5,0.75,0.23,0.75,0.23,0.88,0.75,0.47,0.09,0.12,0.62,0.12,0.44,0.887,0.72,0.12,0.31,0.31,0.56,0.25,0.06,0.53,0.19,0.12,0.22,0.09,0.69,0.62,0.5,0.5,0.44,0.41,0.59,0.12,0.5,0.31,0.28,0.19,0.16,0.14,0.12,0.86,0.45,0.45,0.44,0.88,0.97,0.25,0.89,0.59,0.09,0.81,0.78,0.16,0.75
20232024,DAL,23.0,31.0,14.0,6.0,3.0,west,central,top3,81.0,68.0,5on5,1125.3,53.0,47.0,6.0,0.53,53.61,47.75,0.529,1.011,0.099,0.912,0.088,0.901,142.0,142.0,0.5,353.0,328.0,0.518,2.456,2.42,817.0,778.0,0.512,1148.0,1081.0,0.515,533.0,537.0,211.0,308.0,133.0,186.0,246.0,161.0,218.0,232.0,0.27,0.298,331.0,303.0,284.0,241.0,0.247,0.223,0.288,0.28,35.0,136.0,28.0,116.0,559.0,497.0,276.0,125.0,151.0,78.0,390.0,131.0,148.0,72.0,50.0,44.0,5.859999999999999,39.0,0.0,106.61099999999999,94.75399999999999,11.856999999999998,2.826,2.506,0.32,2.858,2.546,7.571,7.571,18.822,17.489,43.562,41.482,61.21,57.638,28.419,28.632,11.25,16.422,7.091,9.917,13.117,8.584,11.624,12.37,15.143,12.85,17.649,16.156,1.866,1.493,14.716,6.665,8.051,4.159,20.794,6.985,7.891,3.839,0.312,2.079,0.0,2.666,2.346,5.684,5.052,0.632,0.8,0.75,0.75,0.62,0.62,0.75,0.72,0.75,0.5,0.75,0.5,0.5,0.7,0.66,0.62,0.69,0.78,0.53,0.78,0.53,0.69,0.69,0.38,0.62,0.69,0.72,0.62,0.69,0.515,0.75,0.66,0.75,0.88,0.25,0.84,0.75,0.25,0.34,0.38,0.44,0.41,0.06,0.38,0.69,0.66,0.75,0.75,0.5,0.34,0.41,0.47,0.66,0.28,0.53,0.12,0.72,0.8,0.41,0.94,0.47,0.06,0.03,0.69,0.62,0.56,0.59,0.34,0.84,0.66,0.75
20232024,DAL,23.0,31.0,14.0,6.0,3.0,west,central,top3,81.0,68.0,all,1395.8833333333334,78.0,65.0,13.0,0.545,75.51,69.19,0.522,1.025,0.114,0.911,0.089,0.886,204.0,195.0,0.511,475.0,462.0,0.507,2.544,2.484,1021.0,1037.0,0.496,1430.0,1407.0,0.504,686.0,729.0,271.0,362.0,145.0,267.0,340.0,181.0,252.0,289.0,0.25,0.279,409.0,370.0,335.0,308.0,0.234,0.219,0.286,0.263,45.0,171.0,38.0,166.0,718.0,648.0,299.0,150.0,172.0,88.0,417.0,157.0,180.0,83.0,57.0,48.0,6.320000000000007,-16.0,9.0,153.51299999999998,134.191,19.322000000000003,3.353,2.794,0.559,3.246,2.974,8.769,8.382,20.417,19.858,43.886,44.574,61.466,60.478,29.487,31.335,11.649,15.56,6.233,11.477,14.614,7.78,10.832,12.422,14.399,13.239,17.58,15.904,1.934,1.633,12.852,6.448,7.393,3.783,17.924,6.748,7.737,3.568,0.272,-0.688,0.387,2.45,2.063,6.599,5.768,0.831,0.8,0.75,0.81,0.78,0.78,0.7,0.66,0.72,0.72,0.72,0.56,0.56,0.41,0.72,0.72,0.84,0.88,0.78,0.88,0.78,0.72,0.62,0.38,0.5,0.42,0.47,0.47,0.41,0.504,0.62,0.5,0.41,0.69,0.19,0.66,0.62,0.16,0.34,0.38,0.3,0.19,0.06,0.38,0.72,0.78,0.8,0.81,0.47,0.34,0.59,0.5,0.66,0.41,0.58,0.19,0.62,0.78,0.12,0.92,0.47,0.16,0.12,0.53,0.62,0.66,0.38,0.31,0.72,0.75,0.75
20232024,DAL,23.0,31.0,14.0,6.0,3.0,west,central,top3,81.0,68.0,other,55.75,6.0,6.0,0.0,0.5,6.23,5.46,0.533,1.054,0.194,0.86,0.14,0.806,15.0,11.0,0.577,29.0,28.0,0.509,3.024,2.698,46.0,56.0,0.451,59.0,69.0,0.461,31.0,43.0,14.0,10.0,2.0,17.0,23.0,2.0,4.0,7.0,0.09,0.125,13.0,13.0,15.0,13.0,0.254,0.188,0.22,0.188,2.0,4.0,3.0,20.0,37.0,30.0,6.0,1.0,3.0,2.0,5.0,5.0,10.0,3.0,1.0,1.0,0.7700000000000005,-10.0,4.0,12.226999999999999,11.465000000000002,0.7619999999999998,6.457,6.457,0.0,6.705,5.876,16.143,11.839,31.211,30.135,49.507,60.269,63.498,74.26,33.363,46.278,15.067,10.762,2.152,18.296,24.753,2.152,4.305,7.534,16.143,13.991,13.991,13.991,2.152,3.229,6.457,1.076,3.229,2.152,5.381,5.381,10.762,3.229,0.829,-10.762,4.305,1.076,1.076,13.159,12.339,0.82,0.8,0.75,0.38,0.52,0.52,0.62,0.38,0.59,0.59,0.81,0.88,0.81,0.56,0.84,0.91,0.75,0.66,0.59,0.66,0.59,0.41,0.31,0.88,0.62,0.25,0.16,0.56,0.31,0.461,0.06,0.56,0.31,0.06,0.16,0.38,0.47,0.72,0.78,0.34,0.47,0.25,0.62,0.62,0.97,0.28,0.94,0.2,0.03,0.69,0.78,0.88,0.69,0.69,0.78,0.31,0.56,0.7,0.03,0.81,0.25,0.69,0.34,0.23,0.69,0.34,0.47,0.16,0.34,0.72,0.53
20232024,DET,24.0,31.0,14.0,7.0,3.0,east,atlantic,top3,91.0,71.0,4on5,130.31666666666666,1.0,19.0,-18.0,0.05,2.37,19.16,0.11,0.902,0.043,0.859,0.141,0.957,5.0,56.0,0.082,11.0,129.0,0.079,2.933,2.874,26.0,195.0,0.118,31.0,266.0,0.104,23.0,135.0,6.0,2.0,2.0,73.0,44.0,18.0,3.0,36.0,0.12,0.185,5.0,71.0,3.0,60.0,0.097,0.226,0.161,0.267,2.0,4.0,11.0,32.0,40.0,102.0,18.0,7.0,9.0,9.0,13.0,10.0,16.0,0.0,0.0,6.0,-16.79,-169.0,-51.0,3.372,38.163,-34.791,0.46,8.748,-8.288,1.091,8.822,2.302,25.783,5.065,59.394,11.971,89.781,14.273,122.471,10.59,62.156,2.763,0.921,0.921,33.61,20.258,8.288,1.381,16.575,1.381,27.625,2.302,32.69,0.921,5.065,8.288,3.223,4.144,4.144,5.985,4.604,7.367,0.0,-7.73,-77.81,-23.481,0.0,2.763,1.553,17.571,-16.018,0.8,0.75,0.22,0.34,0.28,0.78,0.88,0.31,0.38,0.25,0.38,0.06,0.45,0.59,0.03,0.22,0.25,0.41,0.25,0.41,0.59,0.66,0.03,0.03,0.7,0.75,0.34,0.34,0.104,0.75,0.25,0.66,0.31,0.59,0.97,0.22,0.16,0.5,0.81,0.61,0.5,0.78,0.25,0.47,0.38,0.58,0.17,0.03,0.44,0.31,0.25,0.22,0.05,0.56,0.94,0.34,0.16,0.34,0.42,0.72,0.78,0.84,0.66,0.28,0.2,0.34,0.84,0.5,0.34,0.28
20232024,DET,24.0,31.0,14.0,7.0,3.0,east,atlantic,top3,91.0,71.0,5on4,146.91666666666666,25.0,2.0,23.0,0.926,23.27,1.43,0.942,1.041,0.174,0.867,0.133,0.826,34.0,3.0,0.919,99.0,9.0,0.917,2.63,2.562,188.0,22.0,0.895,241.0,27.0,0.899,144.0,15.0,65.0,68.0,17.0,6.0,4.0,3.0,42.0,3.0,0.22,0.136,53.0,5.0,44.0,7.0,0.183,0.259,0.22,0.185,8.0,24.0,4.0,22.0,96.0,56.0,14.0,6.0,24.0,4.0,17.0,9.0,4.0,3.0,1.0,0.0,21.84,166.0,31.0,48.269,3.428,44.84100000000001,10.21,0.817,9.393,9.503,0.584,13.885,1.225,40.431,3.676,76.778,8.985,98.423,11.027,58.809,6.126,26.546,27.771,6.943,2.45,1.634,1.225,17.153,1.225,17.969,2.859,21.645,2.042,3.267,1.634,5.718,2.45,9.801,1.634,6.943,3.676,1.634,1.225,8.919,67.794,12.66,0.408,0.0,19.713,1.4,18.313,0.8,0.75,0.78,0.78,0.69,0.81,0.81,0.81,0.59,0.66,0.53,0.22,0.58,0.19,0.81,0.67,0.81,0.44,0.81,0.44,0.16,0.25,0.75,0.75,0.53,0.28,0.66,0.31,0.899,0.22,0.72,0.44,0.53,0.72,0.41,0.44,0.34,0.94,0.53,0.94,0.58,0.75,0.47,0.53,0.47,0.44,0.59,0.22,0.94,0.47,0.12,0.53,0.09,0.44,0.78,0.78,0.08,0.25,0.16,0.78,0.94,0.88,0.91,0.89,0.06,0.81,0.53,0.81,0.69,0.81
20232024,DET,24.0,31.0,14.0,7.0,3.0,east,atlantic,top3,91.0,71.0,5on5,1115.8833333333332,57.0,44.0,13.0,0.564,44.24,47.8,0.481,1.03,0.111,0.919,0.081,0.889,120.0,138.0,0.465,299.0,342.0,0.466,2.441,2.4,722.0,828.0,0.466,993.0,1153.0,0.463,514.0,546.0,179.0,276.0,115.0,204.0,294.0,161.0,198.0,257.0,0.27,0.31,271.0,325.0,208.0,282.0,0.209,0.245,0.273,0.282,43.0,154.0,45.0,168.0,490.0,497.0,298.0,112.0,139.0,82.0,307.0,92.0,139.0,74.0,51.0,37.0,-3.559999999999995,-106.0,-18.0,101.24199999999999,91.805,9.437000000000005,3.065,2.366,0.699,2.379,2.57,6.452,7.42,16.077,18.389,38.821,44.521,53.393,61.996,27.637,29.358,9.625,14.84,6.183,10.969,15.808,8.657,10.646,13.819,11.184,15.163,14.571,17.475,2.312,2.42,16.023,6.022,7.474,4.409,16.507,4.947,7.474,3.979,-0.191,-5.7,-0.968,2.742,1.989,5.444,4.936,0.507,0.8,0.75,0.88,0.91,0.86,0.34,0.16,0.38,0.72,0.72,0.23,0.25,0.16,0.5,0.83,0.94,0.97,0.69,0.97,0.69,0.16,0.06,0.44,0.38,0.22,0.22,0.25,0.22,0.463,0.12,0.22,0.09,0.62,0.16,0.25,0.38,0.16,0.88,0.62,0.83,0.47,0.12,0.88,0.88,0.94,0.75,0.88,0.31,0.94,0.72,0.31,0.56,0.41,0.16,0.94,0.22,0.8,0.75,0.19,0.94,0.91,0.78,1.0,0.84,0.66,0.44,0.22,0.59,0.73,0.69
20232024,DET,24.0,31.0,14.0,7.0,3.0,east,atlantic,top3,91.0,71.0,all,1456.4666666666667,91.0,71.0,20.0,0.562,77.0,74.97,0.507,1.029,0.126,0.903,0.097,0.874,172.0,210.0,0.45,439.0,509.0,0.463,2.503,2.506,997.0,1100.0,0.475,1342.0,1511.0,0.47,722.0,734.0,267.0,373.0,135.0,299.0,359.0,186.0,257.0,303.0,0.26,0.275,345.0,411.0,275.0,366.0,0.205,0.242,0.257,0.272,59.0,244.0,66.0,260.0,664.0,691.0,340.0,130.0,175.0,97.0,341.0,119.0,166.0,79.0,54.0,43.0,2.030000000000001,-103.0,-38.0,167.997,145.97500000000002,22.021999999999995,3.749,2.925,0.824,3.172,3.088,7.086,8.651,18.085,20.969,41.072,45.315,55.284,62.247,29.743,30.238,10.999,15.366,5.561,12.317,14.789,7.662,10.587,12.482,11.329,15.078,14.212,16.931,2.431,2.719,14.006,5.355,7.209,3.996,14.048,4.902,6.838,3.254,0.084,-4.243,-1.565,2.225,1.771,6.921,6.014,0.907,0.8,0.75,0.94,0.91,0.88,0.53,0.53,0.53,0.59,0.5,0.22,0.22,0.17,0.47,0.47,0.91,0.97,0.59,0.97,0.59,0.16,0.09,0.34,0.31,0.3,0.19,0.34,0.31,0.47,0.12,0.41,0.22,0.59,0.16,0.53,0.38,0.22,0.94,0.59,0.92,0.45,0.09,0.84,0.81,0.81,0.62,0.78,0.16,0.94,0.75,0.16,0.59,0.19,0.22,0.97,0.28,0.62,0.69,0.22,0.94,0.94,0.78,0.97,0.88,0.47,0.53,0.41,0.88,0.62,0.81
