season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20182019,2018020011,WPG,,5on5,"Blake Wheeler (1), Kyle Connor (2), Mark Scheifele (2)",3,6:55,4-1
20182019,2018020011,WPG,,5on5,"Kyle Connor (1), Jacob Trouba (1), Patrik Laine (1)",3,7:35,5-1
20182019,2018020012,DAL,,5on5,"Devin Shore (1), Radek Faksa (1), Connor Carrick (1)",2,4:21,1-0
20182019,2018020012,DAL,,5on5,"Alexander Radulov (1), Jamie Benn (2), Connor Carrick (2)",2,4:49,2-0
20182019,2018020012,DAL,,other,"John Klingberg (1), Esa Lindell (2), Jamie Benn (2)",2,5:57,3-0
20182019,2018020013,COL,,5on5,"Carl Soderberg (1), Matt Nieto (0)",1,12:29,1-0
20182019,2018020013,MIN,,5on5,"Zach Parise (1), Mikko Koivu (1), Nino Niederreiter (1)",1,6:14,1-1
20182019,2018020013,COL,,5on5,"Nathan MacKinnon (1), Mikko Rantanen (1), Patrik Nemeth (1)",2,10:26,2-1
20182019,2018020013,COL,,5on5,"Mikko Rantanen (1), Gabriel Landeskog (0)",3,18:07,3-1
20182019,2018020013,COL,,5on4,"J.T. Compher (1), Alexander Kerfoot (1), Carl Soderberg (1)",3,19:40,4-1
20182019,2018020014,PHI,,5on5,"Oskar Lindblom (1), Travis Sanheim (1), Jakub Voracek (1)",1,11:24,1-0
20182019,2018020014,PHI,,5on5,"Wayne Simmonds (1), Robert Hagg (0)",1,18:43,2-0
20182019,2018020014,VGK,,5on5,"Jonathan Marchessault (1), Jon Merrill (1), Marc-Andre Fleury (1)",1,6:37,1-2
20182019,2018020014,PHI,,5on4,"Wayne Simmonds (2), Jakub Voracek (1), Claude Giroux (1)",2,2:58,3-1
20182019,2018020014,PHI,,5on5,"Robert Hagg (1), James van Riemsdyk (1), Mikhail Vorobyev (1)",2,6:11,4-1
20182019,2018020014,PHI,,5on5,"Scott Laughton (1), Radko Gudas (1), Michael Raffl (1)",2,7:17,5-1
20182019,2018020014,VGK,,4on5,Pierre-Edouard Bellemare (1),3,8:28,2-5
20182019,2018020015,CBJ,,5on5,"Brandon Dubinsky (1), David Savard (0)",1,12:58,1-0
20182019,2018020015,CAR,,5on5,"Jordan Martinook (1), Andrei Svechnikov (0)",1,1:43,1-1
20182019,2018020015,CAR,,5on5,"Sebastian Aho (1), Teuvo Teravainen (1), Micheal Ferland (1)",2,6:33,2-1
20182019,2018020015,CAR,,5on5,"Micheal Ferland (1), Sebastian Aho (0)",3,5:30,3-1
20182019,2018020016,SJS,,5on5,"Evander Kane (2), Antti Suomela (1), Joonas Donskoi (1)",1,13:48,1-0
20182019,2018020016,LAK,,5on5,"Anze Kopitar (1), Alex Iafallo (1), Derek Forbort (1)",1,17:15,1-1
20182019,2018020016,SJS,,5on5,"Timo Meier (1), Marc-Edouard Vlasic (1), Joe Thornton (1)",1,9:42,2-1
20182019,2018020016,LAK,,5on5,"Tyler Toffoli (1), Tanner Pearson (0)",2,0:37,2-2
20182019,2018020016,SJS,,other,"Kevin Labanc (1), Logan Couture (1), Erik Karlsson (1)",4,2:54,3-2
20182019,2018020017,BUF,,5on4,"Conor Sheary (1), Rasmus Ristolainen (1), Casey Mittelstadt (1)",1,13:15,1-0
20182019,2018020017,BUF,,5on4,"Conor Sheary (2), Sam Reinhart (1), Jack Eichel (1)",2,1:42,2-0
20182019,2018020017,NYR,,5on5,"Brett Howden (1), Adam McQuaid (1), Ryan Spooner (1)",3,15:21,1-2
20182019,2018020017,BUF,,5on5,Jack Eichel (1),3,19:58,3-1
20182019,2018020018,OTT,,5on5,"Dylan DeMelo (1), Zack Smith (2), Thomas Chabot (2)",1,9:42,1-0
20182019,2018020018,TOR,,5on5,"Morgan Rielly (1), Mitchell Marner (1), Zach Hyman (1)",2,0:29,1-1
20182019,2018020018,TOR,,5on4,"Mitchell Marner (1), Auston Matthews (2), Morgan Rielly (2)",2,18:20,2-1
20182019,2018020018,TOR,,5on5,"Auston Matthews (3), Patrick Marleau (1), Tyler Ennis (1)",2,1:10,3-1
20182019,2018020018,OTT,,5on5,"Thomas Chabot (1), Mikkel Boedker (2), Zack Smith (2)",2,3:49,2-3
20182019,2018020018,OTT,,5on5,"Chris Tierney (1), Ryan Dzingel (0)",2,4:27,3-3
20182019,2018020018,OTT,,5on5,"Mark Stone (1), Matt Duchene (0)",3,19:35,4-3
20182019,2018020018,OTT,,5on5,"Thomas Chabot (2), Bobby Ryan (1), Craig Anderson (1)",3,1:42,5-3
20182019,2018020019,FLA,,5on5,"Jacob MacDonald (1), Vincent Trocheck (1), Jonathan Huberdeau (1)",1,5:58,1-0
20182019,2018020019,TBL,,4on5,"Anthony Cirelli (1), Ryan McDonagh (0)",3,10:45,1-1
20182019,2018020020,NJD,,5on5,"Kyle Palmieri (1), Damon Severson (0)",1,0:58,1-0
20182019,2018020020,EDM,,5on4,"Milan Lucic (1), Connor McDavid (1), Leon Draisaitl (1)",1,4:01,1-1
20182019,2018020020,NJD,,5on4,"Kyle Palmieri (2), Will Butcher (1), Nico Hischier (1)",2,2:02,2-1
20182019,2018020020,NJD,,5on5,"Travis Zajac (1), Miles Wood (0)",2,3:11,3-1
20182019,2018020020,EDM,,5on5,"Leon Draisaitl (1), Milan Lucic (2), Connor McDavid (2)",3,11:32,2-3
20182019,2018020020,NJD,,5on5,"Stefan Noesen (1), Sami Vatanen (1), Mirco Mueller (1)",3,18:31,4-2
20182019,2018020020,NJD,,5on5,"Travis Zajac (2), Miles Wood (0)",3,5:27,5-2
20182019,2018020021,NYI,,5on5,"Mathew Barzal (1), Josh Bailey (0)",1,12:01,1-0
20182019,2018020021,NSH,,5on5,"Mattias Ekholm (1), P.K. Subban (1), Ryan Hartman (1)",1,16:56,1-1
20182019,2018020021,NSH,,5on5,"Viktor Arvidsson (1), Filip Forsberg (1), P.K. Subban (1)",1,3:42,2-1
20182019,2018020021,NSH,,5on5,"Craig Smith (1), Kyle Turris (2), Ryan Ellis (2)",2,13:30,3-1
20182019,2018020021,NSH,,5on5,"Viktor Arvidsson (2), Ryan Johansen (1), Anthony Bitetto (1)",2,16:42,4-1
20182019,2018020021,NYI,,5on4,"Anders Lee (1), Josh Bailey (2), Mathew Barzal (2)",2,19:31,2-4
20182019,2018020021,NYI,,5on5,"Valtteri Filppula (2), Tanner Fritz (1), Luca Sbisa (1)",2,2:46,3-4
20182019,2018020022,MTL,,5on5,"Brendan Gallagher (1), Tomas Tatar (1), Phillip Danault (1)",1,11:08,1-0
20182019,2018020022,MTL,,5on5,"Paul Byron (1), Artturi Lehkonen (1), Jeff Petry (1)",1,15:56,2-0
20182019,2018020022,MTL,,4on5,"Joel Armia (1), Paul Byron (2), Jeff Petry (2)",2,14:05,3-0
20182019,2018020022,PIT,,5on5,"Riley Sheahan (1), Kris Letang (2), Daniel Sprong (2)",2,17:10,1-3
20182019,2018020022,MTL,,5on5,"Paul Byron (2), Max Domi (2), Artturi Lehkonen (2)",2,3:43,4-1
20182019,2018020022,MTL,,5on5,"Charles Hudon (1), Andrew Shaw (0)",3,10:08,5-1
20182019,2018020023,DAL,,5on4,"Tyler Seguin (1), Jamie Benn (1), Jason Spezza (1)",1,11:18,1-0
20182019,2018020023,DAL,,5on5,"Alexander Radulov (2), Tyler Seguin (3), Connor Carrick (3)",1,8:23,2-0
20182019,2018020023,WPG,,5on5,"Kyle Connor (2), Josh Morrissey (2), Jacob Trouba (2)",2,2:10,1-2
20182019,2018020023,DAL,,5on4,"Jamie Benn (1), Jason Spezza (1), Alexander Radulov (1)",2,7:26,3-1
20182019,2018020023,DAL,,5on5,"Tyler Seguin (2), Alexander Radulov (0)",3,12:41,4-1
20182019,2018020023,DAL,,5on4,"Jamie Benn (2), Tyler Seguin (1), John Klingberg (1)",3,7:38,5-1
20182019,2018020024,STL,,5on4,"Colton Parayko (1), Pat Maroon (2), Ryan O'Reilly (2)",1,14:42,1-0
20182019,2018020024,STL,,5on5,"Vladimir Tarasenko (1), Ryan O'Reilly (0)",1,17:22,2-0
20182019,2018020024,CHI,,5on5,"Jonathan Toews (2), Erik Gustafsson (1), Alex DeBrincat (1)",1,18:30,1-2
20182019,2018020024,CHI,,5on5,"Marcus Kruger (1), Patrick Kane (2), Nick Schmaltz (2)",2,10:25,2-2
20182019,2018020024,CHI,,5on5,"Patrick Kane (2), Nick Schmaltz (0)",2,1:33,3-2
20182019,2018020024,STL,,5on4,"Vladimir Tarasenko (2), Pat Maroon (4), Ryan O'Reilly (4)",3,3:58,3-3
20182019,2018020024,STL,,5on5,"Chris Butler (1), Ivan Barbashev (1), Jaden Schwartz (1)",3,4:20,4-3
20182019,2018020024,CHI,,5on5,"Jonathan Toews (3), Henri Jokiharju (2), Alex DeBrincat (2)",3,6:59,4-4
20182019,2018020024,CHI,,other,"Jonathan Toews (4), Brandon Saad (2), Henri Jokiharju (2)",4,2:20,5-4
20182019,2018020025,MIN,,5on5,"Matt Dumba (1), Charlie Coyle (0)",1,9:23,1-0
20182019,2018020025,VGK,,5on5,"Max Pacioretty (1), Jonathan Marchessault (1), Colin Miller (1)",3,18:29,1-1
20182019,2018020026,COL,,5on5,"J.T. Compher (2), Samuel Girard (0)",1,12:58,1-0
20182019,2018020026,COL,,5on5,"Colin Wilson (1), Alexander Kerfoot (1), Erik Johnson (1)",1,1:35,2-0
20182019,2018020026,PHI,,5on5,"Sean Couturier (1), Travis Konecny (2), Claude Giroux (2)",1,7:30,1-2
20182019,2018020026,PHI,,5on5,Mikhail Vorobyev (1),2,2:00,2-2
20182019,2018020026,COL,,other,"Gabriel Landeskog (1), Nathan MacKinnon (2), Erik Johnson (2)",2,7:18,3-2
20182019,2018020026,COL,,5on4,"Colin Wilson (2), Carl Soderberg (3), Alexander Kerfoot (3)",3,16:21,4-2
20182019,2018020026,COL,,5on5,"Nathan MacKinnon (2), Mikko Rantanen (3), Erik Johnson (3)",3,18:45,5-2
20182019,2018020027,ANA,,5on5,"Max Comtois (2), Cam Fowler (4), Jakob Silfverberg (4)",2,19:28,1-0
20182019,2018020028,CGY,,5on5,"Elias Lindholm (1), TJ Brodie (1), Mark Giordano (1)",1,0:12,1-0
20182019,2018020028,VAN,,5on5,"Elias Pettersson (2), Nikolay Goldobin (3), Loui Eriksson (3)",1,13:15,1-1
20182019,2018020028,VAN,,4on5,Brandon Sutter (1),1,16:38,2-1
20182019,2018020028,CGY,,5on5,"Mark Giordano (1), TJ Brodie (1), Elias Lindholm (1)",1,17:08,2-2
20182019,2018020028,VAN,,other,"Bo Horvat (1), Elias Pettersson (2), Alexander Edler (2)",2,16:58,3-2
20182019,2018020028,VAN,,5on4,"Elias Pettersson (3), Alexander Edler (1), Bo Horvat (1)",2,2:52,4-2
20182019,2018020028,CGY,,5on4,"Johnny Gaudreau (1), Sean Monahan (1), Matthew Tkachuk (1)",2,9:31,3-4
20182019,2018020028,CGY,,5on4,"Elias Lindholm (2), Johnny Gaudreau (3), Matthew Tkachuk (3)",3,14:28,4-4
20182019,2018020028,CGY,,5on5,"Austin Czarnik (1), Mark Giordano (4), Matthew Tkachuk (4)",3,18:22,5-4
20182019,2018020028,CGY,,4on5,Michael Frolik (1),3,19:24,6-4
20182019,2018020028,CGY,,5on4,"Sean Monahan (2), Johnny Gaudreau (2), Matthew Tkachuk (2)",3,9:27,7-4
20182019,2018020029,NYR,,5on5,"Jimmy Vesey (1), Kevin Hayes (1), Jesper Fast (1)",1,0:49,1-0
20182019,2018020029,CAR,,5on5,"Jordan Martinook (2), Justin Williams (1), Jordan Staal (1)",1,14:14,1-1
20182019,2018020029,NYR,,5on5,"Chris Kreider (1), Brett Howden (1), Vladislav Namestnikov (1)",1,6:02,2-1
20182019,2018020029,CAR,,5on5,"Warren Foegele (1), Justin Williams (1), Martin Necas (1)",1,9:07,2-2
20182019,2018020029,NYR,,5on4,"Pavel Buchnevich (2), Mats Zuccarello (1), Tony DeAngelo (1)",2,11:41,3-2
20182019,2018020029,CAR,,5on5,"Micheal Ferland (2), Justin Faulk (0)",2,19:29,3-3
20182019,2018020029,NYR,,5on5,"Jimmy Vesey (2), Brady Skjei (2), Filip Chytil (2)",2,2:48,4-3
20182019,2018020029,CAR,,5on5,"Jordan Staal (2), Warren Foegele (1), Jaccob Slavin (1)",2,9:25,4-4
20182019,2018020029,CAR,,5on5,"Andrei Svechnikov (1), Justin Faulk (1), Calvin de Haan (1)",3,10:44,5-4
20182019,2018020029,CAR,,5on5,"Warren Foegele (2), Justin Williams (2), Jordan Staal (2)",3,11:31,6-4
20182019,2018020029,CAR,,5on4,"Teuvo Teravainen (1), Sebastian Aho (2), Micheal Ferland (2)",3,19:29,7-4
20182019,2018020029,NYR,,5on5,"Chris Kreider (2), Tony DeAngelo (2), Jesper Fast (2)",3,4:26,5-7
20182019,2018020029,CAR,,5on5,"Lucas Wallmark (1), Jordan Martinook (2), Andrei Svechnikov (2)",3,5:01,8-5
20182019,2018020030,CHI,,5on5,"Alex DeBrincat (2), Dominik Kahun (2), Duncan Keith (2)",1,12:02,1-0
20182019,2018020030,TOR,,5on5,"Kasperi Kapanen (1), Auston Matthews (0)",1,14:09,1-1
20182019,2018020030,TOR,,5on5,"Auston Matthews (4), Kasperi Kapanen (0)",1,14:43,2-1
20182019,2018020030,CHI,,5on5,"Jonathan Toews (5), Dominik Kahun (1), Duncan Keith (1)",1,9:00,2-2
20182019,2018020030,TOR,,5on5,"John Tavares (2), Zach Hyman (3), Morgan Rielly (3)",2,3:56,3-2
20182019,2018020030,CHI,,5on5,"John Hayden (1), Henri Jokiharju (3), Duncan Keith (3)",2,5:37,3-3
20182019,2018020030,TOR,,5on4,"John Tavares (3), Mitchell Marner (4), Morgan Rielly (4)",2,7:37,4-3
20182019,2018020030,CHI,,5on5,"Patrick Kane (3), Henri Jokiharju (3), Nick Schmaltz (3)",3,18:36,4-4
20182019,2018020030,TOR,,5on5,"Auston Matthews (5), Patrick Marleau (2), Jake Gardiner (2)",3,18:58,5-4
20182019,2018020030,CHI,,5on5,"Patrick Kane (4), Henri Jokiharju (4), Nick Schmaltz (4)",3,19:31,5-5
20182019,2018020030,CHI,,5on5,"Brandon Manning (1), Brent Seabrook (1), Chris Kunitz (1)",3,2:20,6-5
20182019,2018020030,TOR,,5on5,"John Tavares (4), Mitchell Marner (0)",3,9:29,6-6
20182019,2018020030,TOR,,other,"Morgan Rielly (2), Patrick Marleau (3), Auston Matthews (3)",4,0:19,7-6
20182019,2018020031,LAK,,5on5,"Paul LaDue (1), Tyler Toffoli (0)",2,16:14,1-0
20182019,2018020031,LAK,,5on5,"Anze Kopitar (2), Ilya Kovalchuk (1), Jake Muzzin (1)",2,4:21,2-0
20182019,2018020031,DET,,5on4,"Anthony Mantha (1), Andreas Athanasiou (1), Dennis Cholowski (1)",2,8:45,1-2
20182019,2018020031,DET,,5on4,"Dylan Larkin (1), Gustav Nyquist (2), Dennis Cholowski (2)",3,16:00,2-2
20182019,2018020031,LAK,,5on5,"Alex Iafallo (2), Tyler Toffoli (1), Alec Martinez (1)",3,19:39,3-2
20182019,2018020031,LAK,,5on5,"Alex Iafallo (1), Ilya Kovalchuk (0)",3,9:15,4-2
20182019,2018020032,BOS,,5on5,"Patrice Bergeron (2), David Pastrnak (2), Charlie McAvoy (2)",1,0:30,1-0
20182019,2018020032,BOS,,5on4,"Patrice Bergeron (3), Brad Marchand (2), David Pastrnak (2)",1,17:12,2-0
20182019,2018020032,OTT,,5on5,"Ryan Dzingel (2), Dylan DeMelo (3), Thomas Chabot (3)",2,12:13,1-2
20182019,2018020032,OTT,,5on5,"Ryan Dzingel (1), Mark Stone (3), Zack Smith (3)",2,2:21,2-2
20182019,2018020032,BOS,,5on5,"Chris Wagner (1), Charlie McAvoy (1), Sean Kuraly (1)",2,7:08,3-2
20182019,2018020032,BOS,,5on5,"David Pastrnak (2), Patrice Bergeron (1), Zdeno Chara (1)",3,16:31,4-2
20182019,2018020032,OTT,,5on5,"Bobby Ryan (1), Dylan DeMelo (2), Chris Tierney (2)",3,17:03,3-4
20182019,2018020032,BOS,,5on5,"David Pastrnak (3), Brad Marchand (0)",3,18:22,5-3
20182019,2018020032,BOS,,5on5,"Patrice Bergeron (4), Brad Marchand (4), Charlie McAvoy (4)",3,4:38,6-3
20182019,2018020033,NYI,,5on4,"Anders Lee (2), Josh Bailey (3), Mathew Barzal (3)",2,14:34,1-0
20182019,2018020033,NYI,,5on5,"Matt Martin (1), Valtteri Filppula (1), Leo Komarov (1)",3,13:02,2-0
20182019,2018020033,NYI,,4on5,"Casey Cizikas (1), Johnny Boychuk (0)",3,19:04,3-0
20182019,2018020033,NYI,,5on5,"Scott Mayfield (1), Casey Cizikas (0)",3,5:16,4-0
20182019,2018020034,BUF,,5on4,"Jack Eichel (2), Rasmus Ristolainen (1), Kyle Okposo (1)",1,14:31,1-0
20182019,2018020034,BUF,,5on5,"Jack Eichel (3), Sam Reinhart (1), Conor Sheary (1)",2,4:58,2-0
20182019,2018020034,VGK,,5on5,"Erik Haula (1), William Karlsson (2), Jonathan Marchessault (2)",2,7:48,1-2
20182019,2018020034,BUF,,5on5,"Marco Scandella (1), Kyle Okposo (1), Patrik Berglund (1)",2,8:15,3-1
20182019,2018020034,BUF,,5on5,"Jason Pominville (1), Evan Rodrigues (1), Zemgus Girgensons (1)",2,9:43,4-1
20182019,2018020034,VGK,,5on5,"Jonathan Marchessault (2), William Karlsson (0)",3,10:47,2-4
20182019,2018020035,DET,,5on5,"Tyler Bertuzzi (2), Michael Rasmussen (1), Frans Nielsen (1)",1,11:06,1-0
20182019,2018020035,ANA,,5on5,"Hampus Lindholm (1), Andrew Cogliano (2), Kiefer Sherwood (2)",2,10:57,1-1
20182019,2018020035,DET,,5on5,"Darren Helm (1), Danny DeKeyser (1), Jimmy Howard (1)",2,14:56,2-1
20182019,2018020035,ANA,,5on5,"Jakob Silfverberg (1), Adam Henrique (1), Max Comtois (1)",3,8:29,2-2
20182019,2018020036,SJS,,5on5,"Joe Pavelski (2), Kevin Labanc (0)",1,12:21,1-0
20182019,2018020036,SJS,,5on4,"Evander Kane (3), Justin Braun (2), Joonas Donskoi (2)",1,16:42,2-0
20182019,2018020036,SJS,,5on5,Logan Couture (1),1,3:17,3-0
20182019,2018020036,SJS,,5on5,"Joe Pavelski (1), Kevin Labanc (2), Marc-Edouard Vlasic (2)",1,3:28,4-0
20182019,2018020036,SJS,,5on5,"Evander Kane (4), Marc-Edouard Vlasic (3), Kevin Labanc (3)",2,14:46,5-0
20182019,2018020036,PHI,,5on4,"Shayne Gostisbehere (1), Claude Giroux (1), Wayne Simmonds (1)",2,4:56,1-5
20182019,2018020036,SJS,,5on5,"Timo Meier (2), Kevin Labanc (3), Erik Karlsson (3)",3,15:21,6-1
20182019,2018020036,SJS,,4on5,"Barclay Goodrow (1), Marcus Sorensen (0)",3,18:01,7-1
20182019,2018020036,PHI,,5on4,"Wayne Simmonds (3), Jakub Voracek (4), Claude Giroux (4)",3,18:29,2-7
20182019,2018020036,SJS,,5on4,"Tomas Hertl (2), Erik Karlsson (1), Brent Burns (1)",3,3:27,8-2
20182019,2018020037,CAR,,5on5,Jordan Staal (3),1,0:43,1-0
20182019,2018020037,CAR,,5on5,"Brett Pesce (1), Teuvo Teravainen (4), Sebastian Aho (4)",1,11:17,2-0
20182019,2018020037,CAR,,5on5,"Sebastian Aho (2), Micheal Ferland (3), Teuvo Teravainen (3)",1,17:51,3-0
20182019,2018020037,VAN,,5on5,"Sven Baertschi (1), Alexander Edler (2), Chris Tanev (2)",1,6:12,1-3
20182019,2018020037,VAN,,5on4,"Bo Horvat (2), Sven Baertschi (1), Brock Boeser (1)",2,0:46,2-3
20182019,2018020037,CAR,,5on5,"Andrei Svechnikov (2), Jaccob Slavin (2), Dougie Hamilton (2)",2,1:54,4-2
