season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20122013,BOS,48.0,62.0,28.0,14.0,6.0,east,atlantic,top3,131.0,109.0,4on5,257.83333333333337,4.0,19.0,-15.0,0.174,5.61,22.58,0.199,0.963,0.07,0.893,0.107,0.93,19.0,58.0,0.247,37.0,125.0,0.228,2.726,2.492,73.0,270.0,0.213,78.0,358.0,0.179,57.0,178.0,18.0,14.0,11.0,67.0,89.0,52.0,17.0,100.0,0.23,0.37,5.0,88.0,16.0,92.0,0.205,0.257,0.064,0.246,15.0,49.0,37.0,126.0,155.0,133.0,63.0,24.0,25.0,20.0,32.0,15.0,50.0,7.0,0.0,9.0,-16.97,-197.0,-39.0,9.61,41.58,-31.970000000000002,0.931,4.421,-3.491,1.305,5.255,4.421,13.497,8.61,29.089,16.988,62.831,18.151,83.31,13.264,41.422,4.189,3.258,2.56,15.591,20.711,12.101,3.956,23.271,3.723,21.409,1.164,20.478,3.491,8.61,14.661,5.585,5.818,4.654,7.447,3.491,11.635,1.629,-3.949,-45.844,-9.076,0.0,2.094,2.236,9.676,-7.44,0.87,0.83,0.77,0.97,0.87,0.97,1.0,0.83,0.93,0.67,0.97,0.87,0.97,0.63,0.73,0.57,0.4,0.87,0.4,0.87,0.97,0.97,0.67,0.83,0.97,1.0,0.8,0.93,0.179,0.97,0.87,0.83,0.77,1.0,0.37,0.83,0.7,0.93,0.17,0.97,0.27,0.73,0.17,0.03,0.23,0.45,0.53,0.03,0.23,0.5,0.93,0.53,0.73,0.63,0.8,0.93,0.73,0.5,0.1,0.9,0.2,0.4,1.0,0.27,0.08,0.93,1.0,0.83,0.87,0.97
20122013,BOS,48.0,62.0,28.0,14.0,6.0,east,atlantic,top3,131.0,109.0,5on4,194.55,17.0,2.0,15.0,0.895,17.52,2.62,0.87,1.046,0.107,0.939,0.061,0.893,39.0,9.0,0.812,97.0,18.0,0.843,2.421,2.862,219.0,37.0,0.855,288.0,45.0,0.865,159.0,33.0,58.0,74.0,45.0,9.0,9.0,2.0,85.0,5.0,0.39,0.135,69.0,8.0,60.0,4.0,0.208,0.089,0.24,0.178,25.0,74.0,10.0,37.0,126.0,68.0,24.0,9.0,35.0,5.0,57.0,25.0,19.0,15.0,7.0,4.0,14.899999999999999,182.0,30.0,34.521,4.616,29.905,5.243,0.617,4.626,5.403,0.808,12.028,2.776,29.915,5.551,67.54,11.411,88.82,13.878,49.036,10.177,17.887,22.822,13.878,2.776,2.776,0.617,26.214,1.542,18.504,1.234,21.28,2.467,7.71,3.084,7.402,2.776,10.794,1.542,17.579,7.71,5.86,4.626,4.595,56.13,9.252,2.159,1.234,10.646,1.424,9.223,0.87,0.83,0.3,0.37,0.53,0.53,0.47,0.47,0.63,0.43,0.13,0.17,0.3,0.17,0.13,0.58,0.18,0.8,0.18,0.8,0.17,0.27,0.23,0.43,0.37,0.53,0.4,0.5,0.865,0.47,0.37,0.47,0.8,0.73,0.43,0.67,0.9,0.8,0.57,0.77,0.6,0.77,0.03,0.43,0.13,0.4,0.13,0.5,0.6,0.33,0.63,0.23,0.53,0.33,0.3,0.22,1.0,0.3,0.73,0.07,0.5,0.47,0.03,0.37,0.87,0.17,0.53,0.4,0.53,0.4
20122013,BOS,48.0,62.0,28.0,14.0,6.0,east,atlantic,top3,131.0,109.0,5on5,2371.7666666666664,101.0,80.0,21.0,0.558,105.56,93.2,0.531,1.007,0.079,0.928,0.072,0.921,335.0,287.0,0.539,752.0,675.0,0.527,2.367,2.411,1793.0,1519.0,0.541,2458.0,2048.0,0.545,1278.0,1110.0,417.0,508.0,457.0,388.0,440.0,357.0,692.0,526.0,0.39,0.346,665.0,529.0,515.0,409.0,0.21,0.2,0.271,0.258,171.0,417.0,118.0,273.0,1256.0,983.0,1093.0,225.0,331.0,154.0,1177.0,272.0,346.0,210.0,92.0,96.0,12.36,274.0,48.0,206.555,173.195,33.36,2.555,2.024,0.531,2.67,2.358,8.475,7.26,19.024,17.076,45.359,38.427,62.181,51.809,32.33,28.08,10.549,12.851,11.561,9.815,11.131,9.031,17.506,13.307,13.028,10.347,16.823,13.382,4.326,2.985,27.65,5.692,8.374,3.896,29.775,6.881,8.753,5.312,0.313,6.932,1.214,2.327,2.429,5.225,4.381,0.844,0.87,0.83,0.83,0.87,0.87,0.83,0.97,0.87,0.8,0.43,0.8,0.87,0.75,0.17,0.57,0.67,0.4,0.85,0.4,0.85,0.9,0.83,0.53,0.6,0.9,0.93,0.73,0.9,0.545,0.93,0.8,0.5,0.77,1.0,0.73,0.7,0.35,0.07,0.3,0.33,0.48,0.67,0.23,0.03,0.53,0.03,0.73,0.27,0.23,0.33,0.83,0.73,0.73,0.2,0.03,1.0,1.0,0.9,1.0,0.33,0.1,0.47,0.28,0.53,0.47,0.57,0.97,0.9,0.57,0.9
20122013,BOS,48.0,62.0,28.0,14.0,6.0,east,atlantic,top3,131.0,109.0,all,2923.0833333333335,127.0,106.0,21.0,0.545,135.71,124.21,0.522,1.004,0.08,0.924,0.076,0.92,432.0,389.0,0.526,953.0,881.0,0.52,2.403,2.455,2197.0,1926.0,0.533,2958.0,2576.0,0.535,1586.0,1402.0,521.0,612.0,538.0,492.0,563.0,421.0,827.0,657.0,0.38,0.341,761.0,650.0,611.0,524.0,0.207,0.203,0.257,0.252,222.0,584.0,178.0,471.0,1605.0,1240.0,1200.0,278.0,402.0,181.0,1289.0,320.0,427.0,234.0,106.0,111.0,11.500000000000014,271.0,43.0,262.711,230.213,32.498000000000005,2.607,2.176,0.431,2.786,2.55,8.867,7.985,19.562,18.084,45.096,39.534,60.717,52.876,32.555,28.778,10.694,12.562,11.043,10.099,11.556,8.642,16.975,13.486,12.542,10.756,15.62,13.342,4.557,3.654,24.632,5.706,8.252,3.715,26.458,6.568,8.765,4.803,0.236,5.563,0.883,2.176,2.278,5.392,4.725,0.667,0.87,0.83,0.57,0.9,0.93,0.7,0.87,0.7,0.93,0.47,0.73,0.7,0.67,0.13,0.6,0.62,0.2,0.93,0.2,0.93,0.9,0.73,0.47,0.67,0.83,0.93,0.7,0.87,0.535,0.9,0.7,0.47,0.67,1.0,0.7,0.73,0.43,0.17,0.33,0.48,0.42,0.67,0.23,0.03,0.43,0.03,0.68,0.27,0.33,0.3,0.87,0.7,0.67,0.33,0.07,0.97,1.0,0.7,0.93,0.33,0.2,0.52,0.32,0.43,0.57,0.6,0.97,0.73,0.63,0.87
20122013,BOS,48.0,62.0,28.0,14.0,6.0,east,atlantic,top3,131.0,109.0,other,98.93333333333334,5.0,5.0,0.0,0.5,7.03,5.82,0.547,0.992,0.054,0.938,0.062,0.946,39.0,35.0,0.527,67.0,63.0,0.515,2.75,2.898,112.0,100.0,0.528,134.0,125.0,0.517,92.0,81.0,28.0,16.0,25.0,28.0,25.0,10.0,33.0,26.0,0.29,0.26,22.0,25.0,20.0,19.0,0.149,0.152,0.164,0.2,11.0,44.0,13.0,35.0,68.0,56.0,20.0,20.0,11.0,2.0,23.0,8.0,12.0,2.0,7.0,2.0,1.21,12.0,4.0,12.030000000000001,10.821000000000002,1.209,3.032,3.032,0.0,4.263,3.53,23.652,21.226,40.633,38.208,67.925,60.647,81.267,75.809,55.795,49.124,16.981,9.704,15.162,16.981,15.162,6.065,20.013,15.768,12.129,11.523,13.342,15.162,6.671,7.884,12.129,12.129,6.671,1.213,13.949,4.852,7.278,1.213,0.734,7.278,2.426,4.245,1.213,7.296,6.563,0.733,0.87,0.83,0.17,0.58,0.58,0.8,0.43,0.8,0.7,0.77,0.77,0.8,0.7,0.53,0.17,0.5,0.13,0.8,0.13,0.8,0.67,0.63,0.37,0.5,0.75,0.6,0.57,0.7,0.517,0.57,0.47,0.4,0.13,0.97,0.63,0.53,0.73,0.67,0.57,0.83,0.57,0.67,0.23,0.33,0.33,0.35,0.3,0.93,0.87,0.33,0.7,0.83,0.2,0.8,0.33,0.53,0.85,0.4,0.82,0.17,0.67,0.88,0.17,0.8,0.93,0.43,0.8,0.33,0.73,0.67
20122013,BUF,48.0,48.0,21.0,21.0,6.0,east,atlantic,none,125.0,143.0,4on5,259.76666666666665,7.0,31.0,-24.0,0.184,2.02,32.23,0.059,1.07,0.2,0.87,0.13,0.8,5.0,91.0,0.052,18.0,183.0,0.09,2.528,2.698,41.0,325.0,0.112,49.0,442.0,0.1,35.0,239.0,13.0,14.0,4.0,92.0,93.0,48.0,10.0,102.0,0.24,0.314,8.0,117.0,6.0,86.0,0.122,0.195,0.163,0.265,18.0,61.0,40.0,124.0,157.0,167.0,65.0,29.0,24.0,17.0,24.0,20.0,35.0,9.0,6.0,10.0,-30.209999999999997,-284.0,-86.0,9.017,63.234,-54.217,1.617,7.16,-5.543,0.467,7.444,1.155,21.019,4.158,42.269,9.47,75.067,11.318,102.092,8.084,55.203,3.003,3.234,0.924,21.25,21.481,11.087,2.31,23.56,1.386,19.864,1.848,27.024,4.158,9.239,15.013,6.698,5.543,3.927,5.543,4.62,8.084,2.079,-6.978,-65.597,-19.864,1.386,2.31,2.083,14.606,-12.523,0.3,0.32,0.97,0.57,0.9,0.03,0.13,0.07,0.23,0.1,0.1,0.03,0.15,0.27,0.03,0.97,0.93,0.5,0.93,0.5,0.13,0.27,0.03,0.03,0.27,0.37,0.17,0.17,0.1,0.27,0.1,0.47,0.73,0.4,0.3,0.17,0.83,0.73,0.77,0.7,0.53,0.77,0.57,0.47,0.27,0.37,0.07,0.23,0.07,0.57,0.23,0.7,0.93,0.33,0.93,0.98,0.17,0.67,0.13,0.7,0.93,0.9,0.33,0.2,0.73,0.2,0.57,0.8,0.13,0.23
20122013,BUF,48.0,48.0,21.0,21.0,6.0,east,atlantic,none,125.0,143.0,5on4,253.75,19.0,7.0,12.0,0.731,20.29,3.74,0.844,0.952,0.098,0.854,0.146,0.902,59.0,10.0,0.855,116.0,26.0,0.817,2.448,2.462,262.0,58.0,0.819,363.0,66.0,0.846,193.0,48.0,57.0,87.0,58.0,16.0,14.0,12.0,97.0,19.0,0.37,0.328,101.0,8.0,69.0,10.0,0.19,0.152,0.278,0.121,26.0,76.0,18.0,69.0,135.0,143.0,36.0,8.0,50.0,12.0,59.0,26.0,24.0,19.0,6.0,4.0,16.549999999999997,204.0,49.0,39.292,10.739999999999998,28.552,4.493,1.655,2.837,4.798,0.884,13.951,2.365,27.429,6.148,61.951,13.714,85.833,15.606,45.635,11.35,13.478,20.571,13.714,3.783,3.31,2.837,22.936,4.493,16.315,2.365,23.882,1.892,6.148,4.256,8.512,1.892,11.823,2.837,13.951,6.148,5.675,4.493,3.913,48.236,11.586,1.419,0.946,9.291,2.54,6.751,0.3,0.32,0.03,0.03,0.03,0.13,0.3,0.27,0.03,0.33,0.33,0.5,0.07,0.27,0.87,0.13,0.07,0.2,0.07,0.2,0.57,0.13,0.4,0.27,0.1,0.2,0.1,0.17,0.846,0.27,0.2,0.1,0.53,0.7,0.23,0.23,0.03,0.57,0.37,0.35,0.23,0.9,0.33,0.67,1.0,0.5,0.93,0.1,0.87,0.2,0.6,0.03,0.5,0.83,0.8,0.5,0.2,0.33,0.27,0.37,0.8,0.75,0.23,0.47,0.37,0.1,0.37,0.17,0.03,0.07
20122013,BUF,48.0,48.0,21.0,21.0,6.0,east,atlantic,none,125.0,143.0,5on5,2313.4666666666667,85.0,94.0,-9.0,0.475,78.69,101.44,0.437,1.006,0.083,0.923,0.077,0.917,257.0,309.0,0.454,592.0,792.0,0.428,2.39,2.432,1379.0,1711.0,0.446,1856.0,2265.0,0.45,1024.0,1224.0,335.0,439.0,322.0,483.0,499.0,379.0,484.0,591.0,0.35,0.345,477.0,554.0,355.0,487.0,0.191,0.215,0.257,0.245,180.0,432.0,151.0,333.0,966.0,1161.0,948.0,251.0,299.0,190.0,866.0,255.0,276.0,150.0,98.0,96.0,-22.75,-332.0,-52.0,163.687,195.44299999999998,-31.756,2.204,2.438,-0.233,2.041,2.631,6.665,8.014,15.354,20.541,35.765,44.375,48.136,58.743,26.558,31.745,8.688,11.386,8.351,12.527,12.942,9.829,12.553,15.328,9.207,12.63,12.371,14.368,4.668,3.916,24.586,6.51,7.755,4.928,22.46,6.613,7.158,3.89,-0.59,-8.61,-1.349,2.542,2.49,4.245,5.069,-0.824,0.3,0.32,0.33,0.37,0.32,0.07,0.13,0.07,0.43,0.17,0.17,0.2,0.03,0.37,0.47,0.6,0.52,0.6,0.52,0.6,0.27,0.07,0.27,0.1,0.07,0.1,0.13,0.07,0.45,0.1,0.17,0.1,0.3,0.37,0.4,0.1,0.13,0.93,0.53,0.63,0.25,0.33,0.9,0.73,0.97,0.33,0.7,0.6,0.43,0.53,0.33,0.5,0.2,0.07,0.43,0.07,0.1,0.93,0.73,0.8,0.97,0.93,0.65,0.43,0.73,0.1,0.2,0.2,0.37,0.13
20122013,BUF,48.0,48.0,21.0,21.0,6.0,east,atlantic,none,125.0,143.0,all,2946.133333333333,118.0,139.0,-21.0,0.459,110.93,148.13,0.428,1.001,0.086,0.915,0.085,0.914,373.0,452.0,0.452,821.0,1088.0,0.43,2.443,2.491,1831.0,2253.0,0.448,2437.0,2971.0,0.451,1368.0,1636.0,448.0,574.0,399.0,636.0,657.0,458.0,628.0,761.0,0.34,0.338,606.0,718.0,463.0,617.0,0.19,0.208,0.249,0.242,241.0,628.0,229.0,591.0,1338.0,1558.0,1079.0,300.0,385.0,223.0,975.0,313.0,346.0,184.0,114.0,113.0,-37.19999999999999,-422.0,-79.0,228.93099999999998,287.126,-58.19499999999999,2.403,2.831,-0.428,2.259,3.017,7.596,9.205,16.72,22.158,37.29,45.884,49.631,60.506,27.86,33.318,9.124,11.69,8.126,12.953,13.38,9.327,12.79,15.498,9.429,12.566,12.342,14.623,4.908,4.664,21.975,6.11,7.841,4.542,19.857,6.374,7.047,3.747,-0.758,-8.594,-1.609,2.322,2.301,4.662,5.848,-1.185,0.3,0.32,0.27,0.2,0.2,0.03,0.13,0.03,0.3,0.07,0.1,0.1,0.03,0.43,0.33,0.52,0.42,0.53,0.42,0.53,0.4,0.07,0.07,0.07,0.07,0.13,0.07,0.07,0.451,0.1,0.1,0.13,0.4,0.4,0.23,0.1,0.13,0.9,0.63,0.77,0.27,0.4,0.9,0.6,0.97,0.45,0.6,0.47,0.47,0.5,0.37,0.47,0.27,0.17,0.7,0.07,0.07,0.87,0.3,0.83,0.97,0.92,0.52,0.4,0.67,0.03,0.3,0.1,0.23,0.1
20122013,BUF,48.0,48.0,21.0,21.0,6.0,east,atlantic,none,125.0,143.0,other,119.15,7.0,7.0,0.0,0.5,9.93,10.72,0.481,1.004,0.06,0.944,0.056,0.94,52.0,42.0,0.553,95.0,87.0,0.522,2.917,2.701,149.0,159.0,0.484,169.0,198.0,0.46,116.0,125.0,43.0,34.0,15.0,45.0,51.0,19.0,37.0,49.0,0.25,0.308,20.0,39.0,33.0,34.0,0.195,0.172,0.118,0.197,17.0,59.0,20.0,65.0,80.0,87.0,30.0,12.0,12.0,4.0,26.0,12.0,11.0,6.0,4.0,3.0,-0.7900000000000009,-10.0,10.0,16.931,17.715,-0.7839999999999998,3.525,3.525,0.0,5.0,5.398,26.185,21.15,47.839,43.81,75.031,80.067,85.103,99.706,58.414,62.946,21.653,17.121,7.554,22.661,25.682,9.568,18.632,24.675,16.618,17.121,10.071,19.639,8.561,10.071,15.107,6.043,6.043,2.014,13.093,6.043,5.539,3.021,-0.398,-5.036,5.036,2.014,1.511,8.526,8.921,-0.395,0.3,0.32,0.33,0.58,0.58,0.37,0.77,0.37,0.63,0.3,0.87,0.9,0.73,0.8,0.7,0.65,0.25,0.83,0.25,0.83,0.83,0.9,0.4,0.3,0.45,0.8,0.23,0.4,0.46,0.67,0.23,0.87,0.47,0.53,0.07,0.23,0.23,0.93,0.8,1.0,0.52,0.83,0.33,0.4,1.0,0.77,0.8,0.37,0.57,0.5,0.4,0.63,0.7,0.63,0.7,0.87,0.03,0.67,0.33,0.77,0.43,0.47,0.27,0.63,0.57,0.2,0.83,0.53,0.37,0.5
20122013,CAR,48.0,42.0,19.0,25.0,4.0,east,metro,none,128.0,160.0,4on5,229.71666666666667,3.0,34.0,-31.0,0.081,3.36,20.77,0.139,0.941,0.086,0.855,0.145,0.914,5.0,53.0,0.086,18.0,125.0,0.126,2.333,2.412,47.0,300.0,0.135,63.0,390.0,0.139,35.0,235.0,13.0,15.0,9.0,72.0,115.0,56.0,14.0,117.0,0.3,0.39,16.0,90.0,12.0,65.0,0.19,0.167,0.254,0.231,11.0,44.0,19.0,48.0,127.0,145.0,52.0,33.0,15.0,13.0,24.0,21.0,40.0,7.0,6.0,12.0,-17.41,-253.0,-48.0,6.364,54.772,-48.408,0.784,8.881,-8.097,0.878,5.425,1.306,13.843,4.701,32.649,12.276,78.357,16.455,101.865,9.142,61.38,3.395,3.918,2.351,18.806,30.037,14.627,3.657,30.559,3.134,16.977,4.179,23.507,2.873,4.963,13.582,8.619,3.918,3.395,6.269,5.485,10.448,1.828,-4.547,-66.081,-12.537,1.567,3.134,1.662,14.306,-12.644,0.18,0.22,0.67,0.07,0.43,0.63,0.63,0.53,0.03,0.5,0.23,0.43,0.47,0.07,0.97,0.33,0.53,0.27,0.53,0.27,0.23,0.43,0.53,0.57,0.57,0.73,0.07,0.1,0.139,0.9,0.17,0.7,1.0,0.97,0.03,0.43,0.2,0.03,0.37,0.13,0.13,0.67,0.33,0.1,1.0,0.17,0.77,0.6,0.03,0.87,0.7,0.87,0.83,0.73,0.1,0.53,0.43,0.47,1.0,0.27,0.4,0.57,0.1,0.1,0.83,0.03,0.77,0.7,0.17,0.2
20122013,CAR,48.0,42.0,19.0,25.0,4.0,east,metro,none,128.0,160.0,5on4,253.14999999999998,21.0,4.0,17.0,0.84,24.9,3.43,0.879,0.995,0.098,0.897,0.103,0.902,72.0,13.0,0.847,163.0,30.0,0.845,2.594,2.72,306.0,54.0,0.85,413.0,65.0,0.864,214.0,39.0,91.0,85.0,55.0,17.0,13.0,7.0,90.0,8.0,0.29,0.148,107.0,11.0,92.0,15.0,0.223,0.231,0.259,0.169,41.0,127.0,16.0,52.0,158.0,129.0,20.0,17.0,46.0,8.0,59.0,47.0,20.0,18.0,12.0,8.0,21.47,252.0,59.0,45.903,7.434,38.469,4.977,0.948,4.029,5.902,0.813,17.065,3.081,38.633,7.11,72.526,12.799,97.887,15.406,50.721,9.244,21.568,20.146,13.036,4.029,3.081,1.659,21.331,1.896,21.805,3.555,25.36,2.607,9.718,3.792,4.74,4.029,10.903,1.896,13.984,11.14,4.74,4.266,5.089,59.727,13.984,2.844,1.896,10.88,1.762,9.118,0.18,0.22,0.2,0.17,0.17,0.6,0.63,0.67,0.33,0.4,0.27,0.73,0.33,0.8,0.5,0.23,0.07,0.37,0.07,0.37,0.87,0.83,0.17,0.1,0.27,0.8,0.23,0.63,0.864,0.67,0.27,0.87,0.47,0.57,0.37,0.13,0.2,0.37,0.67,0.6,0.5,0.43,0.3,0.87,0.4,1.0,0.2,0.93,0.13,0.27,0.43,0.17,0.43,0.1,0.43,0.82,0.47,0.87,0.53,0.87,0.2,0.23,0.67,0.07,0.93,0.23,0.7,0.43,0.4,0.37
20122013,CAR,48.0,42.0,19.0,25.0,4.0,east,metro,none,128.0,160.0,5on5,2302.3166666666666,97.0,112.0,-15.0,0.464,106.26,111.38,0.488,0.986,0.078,0.908,0.092,0.922,332.0,331.0,0.501,783.0,789.0,0.498,2.434,2.478,1759.0,1721.0,0.505,2397.0,2259.0,0.515,1238.0,1213.0,451.0,529.0,380.0,458.0,584.0,314.0,569.0,504.0,0.32,0.293,638.0,538.0,521.0,508.0,0.217,0.225,0.266,0.238,143.0,311.0,162.0,368.0,1151.0,1143.0,1018.0,360.0,265.0,147.0,1046.0,307.0,292.0,182.0,160.0,123.0,-5.11999999999999,38.0,1.0,203.26399999999998,223.385,-20.121000000000002,2.528,2.919,-0.391,2.769,2.903,8.652,8.626,20.406,20.562,45.841,44.85,62.468,58.871,32.263,31.612,11.753,13.786,9.903,11.936,15.219,8.183,14.829,13.135,13.578,13.239,16.627,14.021,3.727,4.222,26.53,9.382,6.906,3.831,27.259,8.001,7.61,4.743,-0.133,0.99,0.026,4.17,3.205,5.297,5.822,-0.524,0.18,0.22,0.8,0.17,0.22,0.35,1.0,0.33,0.1,0.03,0.58,0.58,0.53,0.6,0.17,0.17,0.3,0.23,0.3,0.23,0.93,0.97,0.07,0.07,0.6,1.0,0.07,0.6,0.515,0.97,0.13,0.87,0.9,0.93,0.03,0.17,0.7,0.1,0.47,0.47,0.13,0.5,0.5,0.13,0.47,0.72,0.07,1.0,0.1,0.7,0.53,0.77,0.5,0.7,0.77,0.87,0.13,0.13,0.4,0.93,0.03,0.3,0.93,0.07,1.0,0.13,0.93,0.97,0.03,0.23
20122013,CAR,48.0,42.0,19.0,25.0,4.0,east,metro,none,128.0,160.0,all,2898.3999999999996,127.0,159.0,-32.0,0.444,141.91,145.62,0.494,0.98,0.082,0.898,0.102,0.918,424.0,417.0,0.504,1004.0,984.0,0.505,2.461,2.475,2191.0,2166.0,0.503,2981.0,2833.0,0.513,1549.0,1552.0,580.0,656.0,453.0,567.0,747.0,392.0,694.0,663.0,0.32,0.306,790.0,667.0,642.0,614.0,0.215,0.217,0.265,0.235,212.0,538.0,212.0,509.0,1503.0,1490.0,1100.0,426.0,333.0,171.0,1148.0,383.0,364.0,212.0,182.0,144.0,-3.710000000000008,25.0,7.0,268.914,304.616,-35.702,2.629,3.291,-0.662,2.938,3.014,8.777,8.632,20.784,20.37,45.356,44.839,61.71,58.646,32.066,32.128,12.007,13.58,9.378,11.738,15.464,8.115,14.367,13.725,13.29,12.71,16.354,13.808,4.389,4.389,22.771,8.819,6.893,3.54,23.765,7.929,7.535,4.389,-0.077,0.518,0.145,3.768,2.981,5.567,6.306,-0.739,0.18,0.22,0.6,0.1,0.1,0.4,1.0,0.37,0.07,0.1,0.6,0.6,0.53,0.53,0.4,0.1,0.27,0.13,0.27,0.13,0.87,0.93,0.2,0.23,0.53,0.97,0.13,0.53,0.513,0.97,0.17,0.87,0.87,0.87,0.03,0.23,0.67,0.07,0.37,0.37,0.17,0.47,0.43,0.37,0.5,0.72,0.12,0.97,0.1,0.73,0.53,0.77,0.53,0.53,0.57,0.93,0.27,0.57,0.6,0.9,0.07,0.27,0.82,0.03,1.0,0.13,0.93,0.87,0.07,0.2
20122013,CAR,48.0,42.0,19.0,25.0,4.0,east,metro,none,128.0,160.0,other,113.21666666666667,6.0,9.0,-3.0,0.4,7.38,10.03,0.424,0.959,0.097,0.862,0.138,0.903,15.0,20.0,0.429,40.0,40.0,0.5,2.605,2.5,79.0,91.0,0.465,108.0,119.0,0.476,62.0,65.0,25.0,27.0,9.0,20.0,35.0,15.0,21.0,34.0,0.27,0.374,29.0,28.0,17.0,26.0,0.157,0.218,0.269,0.235,17.0,56.0,15.0,41.0,67.0,73.0,10.0,16.0,7.0,3.0,19.0,8.0,12.0,5.0,4.0,1.0,-2.6499999999999995,-12.0,-5.0,13.384,19.026,-5.6419999999999995,3.18,4.77,-1.59,3.911,5.315,7.949,10.599,21.198,21.198,41.867,48.226,57.235,63.065,32.857,34.447,13.249,14.309,4.77,10.599,18.549,7.949,11.129,18.019,9.009,13.779,15.369,14.839,9.009,7.949,5.3,8.479,3.71,1.59,10.069,4.24,6.359,2.65,-1.404,-6.359,-2.65,2.12,0.53,7.093,10.083,-2.99,0.18,0.22,0.23,0.3,0.25,0.17,0.3,0.2,0.4,0.33,0.13,0.23,0.55,0.03,1.0,0.13,0.5,0.17,0.5,0.17,0.03,0.07,0.9,0.93,0.23,0.17,0.83,0.33,0.476,0.2,0.83,0.2,0.3,0.17,0.37,0.9,0.47,0.47,0.5,0.07,0.83,0.07,0.73,0.9,0.57,0.57,1.0,0.87,0.97,0.87,0.57,0.7,0.47,0.57,0.37,0.48,0.33,0.63,0.72,0.4,0.87,0.8,0.9,1.0,0.73,0.87,0.13,0.3,0.3,0.23
