season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020430,DET,0.0,0.0,DAL,1,05:20,320.0,5on5,OZ,DET,goal,wrist,,8478466.0,8477952.0,8478432.0,79.0,5.0,MATT DUCHENE,8475168,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JAKE OETTINGER,8479979,TYLER SEGUIN,8475794,MASON MARCHMENT,8478975,ROBBY FABBRI,8477952,CHRISTIAN FISCHER,8478432,DANIEL SPRONG,8478466,SHAYNE GOSTISBEHERE,8476906,OLLI MAATTA,8476874,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,0,0,Tie,DAL,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,05:20,320.0,5on5,NZ,DAL,faceoff,,,8476889.0,8478512.0,,0.0,0.0,MATT DUCHENE,8475168,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JAKE OETTINGER,8479979,TYLER SEGUIN,8475794,MASON MARCHMENT,8478975,ROBBY FABBRI,8477952,CHRISTIAN FISCHER,8478432,DANIEL SPRONG,8478466,SHAYNE GOSTISBEHERE,8476906,OLLI MAATTA,8476874,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,NZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,05:41,341.0,5on5,NZ,DET,hit,,,8479944.0,8476889.0,,-17.0,-41.0,RADEK FAKSA,8476889,MIRO HEISKANEN,8480036,RYAN SUTER,8470600,JAKE OETTINGER,8479979,SAM STEEL,8479351,CRAIG SMITH,8475225,ZACH ASTON-REESE,8479944,SHAYNE GOSTISBEHERE,8476906,OLLI MAATTA,8476874,AUSTIN CZARNIK,8478512,JONATAN BERGGREN,8481013,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DAL,5on5,NZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,06:39,399.0,5on5,OZ,DAL,shot-on-goal,backhand,,8478449.0,,,-77.0,12.0,JOE PAVELSKI,8470794,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,PATRICK KANE,8474141,MORITZ SEIDER,8481542,ALEX DEBRINCAT,8479337,ANDREW COPP,8477429,JAKE WALMAN,8478013,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,06:47,407.0,5on5,OZ,DAL,shot-on-goal,snap,,8475825.0,,,-43.0,2.0,JOE PAVELSKI,8470794,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,PATRICK KANE,8474141,MORITZ SEIDER,8481542,ALEX DEBRINCAT,8479337,ANDREW COPP,8477429,JAKE WALMAN,8478013,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,06:49,409.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,JOE PAVELSKI,8470794.0,JAKE OETTINGER,8479979.0,THOMAS HARLEY,8481581.0,JANI HAKANPÄÄ,8475825.0,ROOPE HINTZ,8478449.0,JASON ROBERTSON,8480027.0,PATRICK KANE,8474141.0,MORITZ SEIDER,8481542.0,ALEX DEBRINCAT,8479337.0,ANDREW COPP,8477429.0,JAKE WALMAN,8478013.0,JAMES REIMER,8473503.0,0,0,0,0,5on5,5on5,0,0,1,1,0,DAL,5on5,,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,06:49,409.0,5on5,OZ,DAL,faceoff,,,8473994.0,8480813.0,,-69.0,-22.0,JOE PAVELSKI,8470794,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,JANI HAKANPÄÄ,8475825,ROOPE HINTZ,8478449,JASON ROBERTSON,8480027,PATRICK KANE,8474141,MORITZ SEIDER,8481542,ALEX DEBRINCAT,8479337,ANDREW COPP,8477429,JAKE WALMAN,8478013,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,06:53,413.0,5on5,OZ,DAL,missed-shot,wrist,wide-left,8481581.0,,,-45.0,-38.0,MIRO HEISKANEN,8480036,EVGENII DADONOV,8474149,JAMIE BENN,8473994,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,WYATT JOHNSTON,8482740,JEFF PETRY,8473507,JOE VELENO,8480813,BEN CHIAROT,8475279,MICHAEL RASMUSSEN,8479992,LUCAS RAYMOND,8482078,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,07:04,424.0,5on5,OZ,DAL,missed-shot,wrist,hit-right-post,8482740.0,,,-32.0,30.0,MIRO HEISKANEN,8480036,EVGENII DADONOV,8474149,JAMIE BENN,8473994,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,WYATT JOHNSTON,8482740,JEFF PETRY,8473507,JOE VELENO,8480813,BEN CHIAROT,8475279,MICHAEL RASMUSSEN,8479992,LUCAS RAYMOND,8482078,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DET,5on5,DZ,2023-12-11
20232024,2023020430,DET,1.0,0.0,DAL,1,07:09,429.0,5on5,DZ,DET,hit,,,8473507.0,8474149.0,,-90.0,35.0,MIRO HEISKANEN,8480036,EVGENII DADONOV,8474149,JAMIE BENN,8473994,JAKE OETTINGER,8479979,THOMAS HARLEY,8481581,WYATT JOHNSTON,8482740,JEFF PETRY,8473507,JOE VELENO,8480813,BEN CHIAROT,8475279,MICHAEL RASMUSSEN,8479992,LUCAS RAYMOND,8482078,JAMES REIMER,8473503,0,0,6,6,5on5,5on5,0,0,1,1,0,DAL,5on5,OZ,2023-12-11
