game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2014020003,CGY,Jonas Hiller,1.0,G,5on5,27,2.0,0.96999516,13.0,1.0,6.0,6.0,2.0,,,,8473972.0
2014020003,CGY,Jonas Hiller,1.0,G,all,32,3.0,1.69118816,13.0,3.0,8.0,7.0,2.0,1.0,,,8473972.0
2014020004,LAK,Jonathan Quick,32.0,G,5on4,7,1.0,0.56128848,1.0,2.0,1.0,3.0,,,,1.0,8471734.0
2014020004,LAK,Jonathan Quick,32.0,G,5on5,20,3.0,1.37804456,7.0,2.0,5.0,6.0,2.0,1.0,,,8471734.0
2014020004,LAK,Jonathan Quick,32.0,G,all,27,4.0,1.93933304,8.0,4.0,6.0,9.0,2.0,1.0,,1.0,8471734.0
2014020004,SJS,Antti Niemi,31.0,G,4on5,3,,0.0924628,1.0,,,2.0,,,,,8474550.0
2014020004,SJS,Antti Niemi,31.0,G,5on4,3,,0.11640249999999999,1.0,,1.0,1.0,,,,,8474550.0
2014020004,SJS,Antti Niemi,31.0,G,5on5,25,,1.11303289,16.0,2.0,3.0,4.0,,,,,8474550.0
2014020004,SJS,Antti Niemi,31.0,G,all,34,,1.97198419,20.0,3.0,4.0,7.0,,,,,8474550.0
2014020004,SJS,Antti Niemi,31.0,G,other,3,,0.6500859999999999,2.0,1.0,,,,,,,8474550.0
2014020004,LAK,Martin Jones,31.0,G,5on5,3,,0.0842334,1.0,,1.0,1.0,,,,,8474889.0
2014020004,LAK,Martin Jones,31.0,G,all,3,,0.0842334,1.0,,1.0,1.0,,,,,8474889.0
2014020005,BUF,Jhonas Enroth,1.0,G,5on4,6,1.0,0.8692203700000001,,1.0,2.0,3.0,,1.0,,,8473523.0
2014020005,BUF,Jhonas Enroth,1.0,G,5on5,32,2.0,1.53584462,7.0,8.0,11.0,6.0,1.0,,,1.0,8473523.0
2014020005,BUF,Jhonas Enroth,1.0,G,all,40,3.0,2.50112499,8.0,9.0,14.0,9.0,1.0,1.0,,1.0,8473523.0
2014020005,BUF,Jhonas Enroth,1.0,G,other,2,,0.09606,1.0,,1.0,,,,,,8473523.0
2014020005,CBJ,Sergei Bobrovsky,72.0,G,4on5,1,,0.0548039,,,,1.0,,,,,8475683.0
2014020005,CBJ,Sergei Bobrovsky,72.0,G,5on4,2,,0.541758,,2.0,,,,,,,8475683.0
2014020005,CBJ,Sergei Bobrovsky,72.0,G,5on5,18,1.0,1.5581820100000001,6.0,7.0,2.0,3.0,,1.0,,,8475683.0
2014020005,CBJ,Sergei Bobrovsky,72.0,G,all,22,1.0,2.18487461,7.0,9.0,2.0,4.0,,1.0,,,8475683.0
2014020005,CBJ,Sergei Bobrovsky,72.0,G,other,1,,0.0301307,1.0,,,,,,,,8475683.0
2014020006,NJD,Cory Schneider,35.0,G,4on5,1,,0.001,,,,,,,,,8471239.0
2014020006,NJD,Cory Schneider,35.0,G,5on4,6,2.0,0.9405237,,2.0,2.0,2.0,,1.0,,1.0,8471239.0
2014020006,NJD,Cory Schneider,35.0,G,5on5,29,2.0,1.32236528,9.0,2.0,10.0,6.0,,1.0,,1.0,8471239.0
2014020006,NJD,Cory Schneider,35.0,G,all,36,4.0,2.26388898,9.0,4.0,12.0,8.0,,2.0,,2.0,8471239.0
2014020006,PHI,Steve Mason,35.0,G,5on4,6,,0.11947909,1.0,3.0,2.0,,,,,,8473461.0
2014020006,PHI,Steve Mason,35.0,G,5on5,20,5.0,1.59745442,6.0,5.0,4.0,5.0,1.0,2.0,,2.0,8473461.0
2014020006,PHI,Steve Mason,35.0,G,all,28,5.0,1.8384455100000001,8.0,8.0,6.0,6.0,1.0,2.0,,2.0,8473461.0
2014020006,PHI,Steve Mason,35.0,G,other,2,,0.121512,1.0,,,1.0,,,,,8473461.0
2014020007,PIT,Marc-Andre Fleury,29.0,G,4on5,2,,0.0770344,1.0,,,1.0,,,,,8470594.0
2014020007,PIT,Marc-Andre Fleury,29.0,G,5on4,6,3.0,1.85827248,1.0,2.0,2.0,1.0,,2.0,,1.0,8470594.0
2014020007,PIT,Marc-Andre Fleury,29.0,G,5on5,20,1.0,2.40353374,7.0,7.0,,6.0,,1.0,,,8470594.0
2014020007,PIT,Marc-Andre Fleury,29.0,G,all,29,4.0,4.33884062,9.0,10.0,2.0,8.0,,3.0,,1.0,8470594.0
2014020007,PIT,Marc-Andre Fleury,29.0,G,other,1,,0.0,,1.0,,,,,,,8470594.0
2014020007,ANA,John Gibson,36.0,G,4on5,3,1.0,0.3270514,1.0,1.0,1.0,,,1.0,,,8476434.0
2014020007,ANA,John Gibson,36.0,G,5on4,3,1.0,0.4851903,,1.0,,2.0,,,,1.0,8476434.0
2014020007,ANA,John Gibson,36.0,G,5on5,33,4.0,1.38380963,13.0,4.0,10.0,6.0,,,,4.0,8476434.0
2014020007,ANA,John Gibson,36.0,G,all,39,6.0,2.19605133,14.0,6.0,11.0,8.0,,1.0,,5.0,8476434.0
2014020008,WSH,Braden Holtby,70.0,G,5on4,6,,0.03405965,2.0,,3.0,1.0,,,,,8474651.0
2014020008,WSH,Braden Holtby,70.0,G,5on5,16,1.0,1.34836646,2.0,3.0,3.0,6.0,1.0,,,,8474651.0
2014020008,WSH,Braden Holtby,70.0,G,all,28,3.0,1.4142358,4.0,5.0,7.0,9.0,1.0,1.0,,1.0,8474651.0
2014020008,WSH,Braden Holtby,70.0,G,other,6,2.0,0.03180969,,2.0,1.0,2.0,,1.0,,1.0,8474651.0
2014020008,MTL,Dustin Tokarski,35.0,G,4on5,1,,0.0475987,1.0,,,,,,,,8474682.0
2014020008,MTL,Dustin Tokarski,35.0,G,5on4,4,,0.2306143,3.0,,1.0,,,,,,8474682.0
2014020008,MTL,Dustin Tokarski,35.0,G,5on5,21,1.0,1.23195687,7.0,3.0,4.0,6.0,1.0,,,,8474682.0
2014020008,MTL,Dustin Tokarski,35.0,G,all,34,3.0,1.73966677,11.0,6.0,7.0,9.0,1.0,1.0,,1.0,8474682.0
2014020008,MTL,Dustin Tokarski,35.0,G,other,8,2.0,0.2294969,,3.0,2.0,3.0,,1.0,,1.0,8474682.0
2014020009,DET,Jimmy Howard,35.0,G,4on5,2,,0.0689656,,,,2.0,,,,,8470657.0
2014020009,DET,Jimmy Howard,35.0,G,5on4,3,,0.48809384,2.0,,,1.0,,,,,8470657.0
2014020009,DET,Jimmy Howard,35.0,G,5on5,11,1.0,0.46844599,1.0,2.0,3.0,3.0,,,,1.0,8470657.0
2014020009,DET,Jimmy Howard,35.0,G,all,17,1.0,1.2754814300000001,3.0,2.0,4.0,6.0,,,,1.0,8470657.0
2014020009,DET,Jimmy Howard,35.0,G,other,1,,0.249976,,,1.0,,,,,,8470657.0
2014020009,BOS,Tuukka Rask,40.0,G,5on4,3,1.0,0.3593228,1.0,1.0,,1.0,,1.0,,,8471695.0
2014020009,BOS,Tuukka Rask,40.0,G,5on5,21,1.0,0.97820437,12.0,3.0,2.0,3.0,,1.0,,,8471695.0
2014020009,BOS,Tuukka Rask,40.0,G,all,24,2.0,1.33752717,13.0,4.0,2.0,4.0,,2.0,,,8471695.0
2014020010,FLA,Roberto Luongo,1.0,G,5on4,7,1.0,0.6889788,1.0,1.0,2.0,3.0,,,,1.0,8466141.0
2014020010,FLA,Roberto Luongo,1.0,G,5on5,21,,1.50422349,6.0,6.0,3.0,4.0,,,,,8466141.0
2014020010,FLA,Roberto Luongo,1.0,G,all,32,3.0,2.91245619,8.0,8.0,6.0,8.0,,1.0,,2.0,8466141.0
2014020010,FLA,Roberto Luongo,1.0,G,other,4,2.0,0.7192539,1.0,1.0,1.0,1.0,,1.0,,1.0,8466141.0
2014020010,TBL,Ben Bishop,30.0,G,5on4,2,,0.01014646,1.0,,1.0,,,,,,8471750.0
2014020010,TBL,Ben Bishop,30.0,G,5on5,19,2.0,1.50602475,6.0,4.0,5.0,2.0,1.0,1.0,,,8471750.0
2014020010,TBL,Ben Bishop,30.0,G,all,21,2.0,1.51617121,7.0,4.0,6.0,2.0,1.0,1.0,,,8471750.0
2014020011,NYR,Henrik Lundqvist,30.0,G,5on4,4,,0.3059497,1.0,1.0,2.0,,,,,,8468685.0
2014020011,NYR,Henrik Lundqvist,30.0,G,5on5,21,2.0,1.72041927,4.0,5.0,5.0,6.0,,1.0,,,8468685.0
2014020011,NYR,Henrik Lundqvist,30.0,G,all,25,2.0,2.02636897,5.0,6.0,7.0,6.0,,1.0,,,8468685.0
2014020011,STL,Brian Elliott,1.0,G,4on5,1,,0.0052205,,,,,,,,,8470880.0
2014020011,STL,Brian Elliott,1.0,G,5on4,1,,0.38488,1.0,,,,,,,,8470880.0
2014020011,STL,Brian Elliott,1.0,G,5on5,23,3.0,1.19051871,4.0,3.0,7.0,8.0,,2.0,,1.0,8470880.0
2014020011,STL,Brian Elliott,1.0,G,all,25,3.0,1.58061921,5.0,3.0,7.0,8.0,,2.0,,1.0,8470880.0
2014020012,OTT,Craig Anderson,41.0,G,4on5,2,,0.274202,1.0,1.0,,,,,,,8467950.0
2014020012,OTT,Craig Anderson,41.0,G,5on4,3,1.0,0.36333909999999997,,2.0,1.0,,,1.0,,,8467950.0
2014020012,OTT,Craig Anderson,41.0,G,5on5,32,2.0,1.27900942,19.0,3.0,4.0,6.0,1.0,,,1.0,8467950.0
2014020012,OTT,Craig Anderson,41.0,G,all,37,3.0,1.91655052,20.0,6.0,5.0,6.0,1.0,1.0,,1.0,8467950.0
2014020012,NSH,Pekka Rinne,35.0,G,5on4,3,1.0,0.6067530999999999,,2.0,,1.0,,1.0,,,8471469.0
2014020012,NSH,Pekka Rinne,35.0,G,5on5,17,1.0,0.65538124,7.0,2.0,5.0,2.0,,1.0,,,8471469.0
2014020012,NSH,Pekka Rinne,35.0,G,all,20,2.0,1.26213434,7.0,4.0,5.0,3.0,,2.0,,,8471469.0
2014020013,DAL,Kari Lehtonen,32.0,G,5on4,8,1.0,0.43098489999999995,3.0,1.0,2.0,2.0,,,,1.0,8470140.0
2014020013,DAL,Kari Lehtonen,32.0,G,5on5,15,1.0,0.6397386,7.0,2.0,5.0,1.0,,,1.0,,8470140.0
2014020013,DAL,Kari Lehtonen,32.0,G,all,28,3.0,1.1734438,12.0,3.0,7.0,4.0,,,1.0,1.0,8470140.0
2014020013,DAL,Kari Lehtonen,32.0,G,other,5,1.0,0.1027203,2.0,,,1.0,,,,,8470140.0
2014020013,CHI,Corey Crawford,50.0,G,4on5,3,,0.3907526,,1.0,,2.0,,,,,8470645.0
2014020013,CHI,Corey Crawford,50.0,G,5on4,8,1.0,0.6213503,3.0,1.0,,4.0,,,,1.0,8470645.0
2014020013,CHI,Corey Crawford,50.0,G,5on5,22,1.0,2.18378687,5.0,9.0,3.0,5.0,,1.0,,,8470645.0
2014020013,CHI,Corey Crawford,50.0,G,all,35,2.0,3.23271897,9.0,11.0,3.0,11.0,,1.0,,1.0,8470645.0
2014020013,CHI,Corey Crawford,50.0,G,other,2,,0.0368292,1.0,,,,,,,,8470645.0
2014020014,COL,Reto Berra,20.0,G,5on5,9,,0.74818821,1.0,1.0,3.0,4.0,,,,,8473499.0
2014020014,COL,Reto Berra,20.0,G,all,10,,0.84443811,1.0,2.0,3.0,4.0,,,,,8473499.0
2014020014,COL,Reto Berra,20.0,G,other,1,,0.0962499,,1.0,,,,,,,8473499.0
2014020014,COL,Semyon Varlamov,1.0,G,4on5,1,,0.0511502,,,,1.0,,,,,8473575.0
2014020014,COL,Semyon Varlamov,1.0,G,5on4,2,,0.1195572,1.0,1.0,,,,,,,8473575.0
2014020014,COL,Semyon Varlamov,1.0,G,5on5,30,4.0,2.2350036,11.0,3.0,5.0,10.0,,1.0,,3.0,8473575.0
2014020014,COL,Semyon Varlamov,1.0,G,all,37,5.0,3.3507332,13.0,5.0,5.0,13.0,,2.0,,3.0,8473575.0
2014020014,COL,Semyon Varlamov,1.0,G,other,4,1.0,0.9450222,1.0,1.0,,2.0,,1.0,,,8473575.0
2014020014,MIN,Darcy Kuemper,35.0,G,5on5,14,,1.0239226000000001,7.0,3.0,2.0,2.0,,,,,8475311.0
2014020014,MIN,Darcy Kuemper,35.0,G,all,16,,1.2189861,8.0,3.0,2.0,3.0,,,,,8475311.0
2014020014,MIN,Darcy Kuemper,35.0,G,other,2,,0.1950635,1.0,,,1.0,,,,,8475311.0
2014020015,CGY,Karri Ramo,31.0,G,5on4,2,1.0,0.06860770000000001,1.0,,,1.0,1.0,,,,8471403.0
2014020015,CGY,Karri Ramo,31.0,G,5on5,41,,3.64355357,7.0,7.0,14.0,12.0,,,,,8471403.0
2014020015,CGY,Karri Ramo,31.0,G,all,46,2.0,3.99998807,9.0,7.0,15.0,14.0,1.0,,,1.0,8471403.0
2014020015,CGY,Karri Ramo,31.0,G,other,3,1.0,0.2878268,1.0,,1.0,1.0,,,,1.0,8471403.0
2014020015,EDM,Ben Scrivens,30.0,G,4on5,1,,0.013014,,,1.0,,,,,,8475681.0
2014020015,EDM,Ben Scrivens,30.0,G,5on4,3,1.0,0.8278135,,1.0,,2.0,,,,1.0,8475681.0
2014020015,EDM,Ben Scrivens,30.0,G,5on5,22,4.0,1.28674975,5.0,6.0,6.0,5.0,,1.0,1.0,2.0,8475681.0
2014020015,EDM,Ben Scrivens,30.0,G,all,26,5.0,2.12757725,5.0,7.0,7.0,7.0,,1.0,1.0,3.0,8475681.0
2014020016,ARI,Mike Smith,41.0,G,4on5,2,1.0,0.2411593,,1.0,,1.0,,1.0,,,8469608.0
2014020016,ARI,Mike Smith,41.0,G,5on4,10,,0.88770057,2.0,2.0,1.0,5.0,,,,,8469608.0
2014020016,ARI,Mike Smith,41.0,G,5on5,13,5.0,0.9958254,2.0,5.0,,6.0,1.0,2.0,,2.0,8469608.0
2014020016,ARI,Mike Smith,41.0,G,all,27,6.0,2.57672977,4.0,8.0,1.0,14.0,1.0,3.0,,2.0,8469608.0
2014020016,ARI,Mike Smith,41.0,G,other,2,,0.45204449999999996,,,,2.0,,,,,8469608.0
2014020016,WPG,Ondrej Pavelec,31.0,G,4on5,1,,0.0433266,1.0,,,,,,,,8471715.0
2014020016,WPG,Ondrej Pavelec,31.0,G,5on4,4,,0.3637437,2.0,1.0,,1.0,,,,,8471715.0
2014020016,WPG,Ondrej Pavelec,31.0,G,5on5,19,1.0,1.0310327,4.0,3.0,2.0,10.0,1.0,,,,8471715.0
2014020016,WPG,Ondrej Pavelec,31.0,G,all,26,1.0,1.5401289,7.0,4.0,3.0,12.0,1.0,,,,8471715.0
2014020016,WPG,Ondrej Pavelec,31.0,G,other,2,,0.1020259,,,1.0,1.0,,,,,8471715.0
2014020017,CAR,Cam Ward,30.0,G,4on5,1,,0.225993,,1.0,,,,,,,8470320.0
2014020017,CAR,Cam Ward,30.0,G,5on4,3,1.0,0.76530047,,1.0,,2.0,,1.0,,,8470320.0
2014020017,CAR,Cam Ward,30.0,G,5on5,21,3.0,1.16708078,7.0,4.0,5.0,5.0,1.0,1.0,,1.0,8470320.0
2014020017,CAR,Cam Ward,30.0,G,all,26,5.0,2.56735925,8.0,6.0,5.0,7.0,2.0,2.0,,1.0,8470320.0
2014020017,CAR,Cam Ward,30.0,G,other,1,1.0,0.408985,1.0,,,,1.0,,,,8470320.0
2014020017,NYI,Jaroslav Halak,41.0,G,5on4,9,2.0,0.9942089,3.0,3.0,2.0,1.0,1.0,1.0,,,8470860.0
2014020017,NYI,Jaroslav Halak,41.0,G,5on5,15,1.0,1.03782955,5.0,6.0,1.0,2.0,,,,1.0,8470860.0
2014020017,NYI,Jaroslav Halak,41.0,G,all,24,3.0,2.03203845,8.0,9.0,3.0,3.0,1.0,1.0,,1.0,8470860.0
2014020018,BOS,Tuukka Rask,40.0,G,5on4,6,2.0,1.16302353,1.0,1.0,1.0,3.0,,,,2.0,8471695.0
2014020018,BOS,Tuukka Rask,40.0,G,5on5,14,2.0,0.8195036099999999,6.0,1.0,1.0,5.0,1.0,,,1.0,8471695.0
2014020018,BOS,Tuukka Rask,40.0,G,all,21,4.0,1.9903127299999999,7.0,2.0,3.0,8.0,1.0,,,3.0,8471695.0
2014020018,BOS,Tuukka Rask,40.0,G,other,1,,0.00778559,,,1.0,,,,,,8471695.0
2014020018,WSH,Braden Holtby,70.0,G,4on5,1,,0.001,,,,,,,,,8474651.0
2014020018,WSH,Braden Holtby,70.0,G,5on4,5,,0.1838673,3.0,,2.0,,,,,,8474651.0
2014020018,WSH,Braden Holtby,70.0,G,5on5,24,,1.670159,4.0,2.0,7.0,7.0,,,,,8474651.0
2014020018,WSH,Braden Holtby,70.0,G,all,31,,1.901338,7.0,2.0,9.0,8.0,,,,,8474651.0
2014020018,WSH,Braden Holtby,70.0,G,other,1,,0.0463117,,,,1.0,,,,,8474651.0
2014020019,PIT,Marc-Andre Fleury,29.0,G,5on4,6,2.0,1.158506,1.0,3.0,,2.0,,1.0,,1.0,8470594.0
2014020019,PIT,Marc-Andre Fleury,29.0,G,5on5,16,,1.02359079,4.0,3.0,4.0,5.0,,,,,8470594.0
2014020019,PIT,Marc-Andre Fleury,29.0,G,all,25,2.0,2.55109979,5.0,6.0,4.0,10.0,,1.0,,1.0,8470594.0
2014020019,PIT,Marc-Andre Fleury,29.0,G,other,3,,0.369003,,,,3.0,,,,,8470594.0
2014020019,TOR,Jonathan Bernier,45.0,G,4on5,2,,0.01635131,,,1.0,,,,,,8473541.0
2014020019,TOR,Jonathan Bernier,45.0,G,5on4,7,2.0,1.79025294,1.0,3.0,,3.0,,2.0,,,8473541.0
2014020019,TOR,Jonathan Bernier,45.0,G,5on5,29,2.0,2.2730879,9.0,5.0,4.0,11.0,,1.0,,1.0,8473541.0
2014020019,TOR,Jonathan Bernier,45.0,G,all,41,5.0,4.87266235,10.0,10.0,5.0,15.0,,4.0,,1.0,8473541.0
2014020019,TOR,Jonathan Bernier,45.0,G,other,3,1.0,0.7929702,,2.0,,1.0,,1.0,,,8473541.0
2014020020,DET,Jimmy Howard,35.0,G,5on4,3,,0.02868267,2.0,,,1.0,,,,,8470657.0
2014020020,DET,Jimmy Howard,35.0,G,5on5,22,3.0,1.3414595,8.0,6.0,4.0,4.0,,3.0,,,8470657.0
2014020020,DET,Jimmy Howard,35.0,G,all,26,3.0,1.39167557,10.0,6.0,4.0,5.0,,3.0,,,8470657.0
2014020020,DET,Jimmy Howard,35.0,G,other,1,,0.0215334,,,,,,,,,8470657.0
2014020020,ANA,Frederik Andersen,31.0,G,4on5,2,,0.28863300000000003,,2.0,,,,,,,8475883.0
2014020020,ANA,Frederik Andersen,31.0,G,5on4,3,,0.2905858,1.0,1.0,,1.0,,,,,8475883.0
2014020020,ANA,Frederik Andersen,31.0,G,5on5,23,2.0,1.24066622,8.0,5.0,3.0,6.0,1.0,,,1.0,8475883.0
2014020020,ANA,Frederik Andersen,31.0,G,all,29,2.0,2.09735202,9.0,9.0,3.0,7.0,1.0,,,1.0,8475883.0
2014020020,ANA,Frederik Andersen,31.0,G,other,1,,0.277467,,1.0,,,,,,,8475883.0
2014020021,TBL,Ben Bishop,30.0,G,5on4,8,,0.10856143,2.0,2.0,,4.0,,,,,8471750.0
2014020021,TBL,Ben Bishop,30.0,G,5on5,23,2.0,1.1614964,9.0,1.0,5.0,8.0,,,,2.0,8471750.0
2014020021,TBL,Ben Bishop,30.0,G,all,38,4.0,1.33739783,13.0,5.0,6.0,14.0,,1.0,,3.0,8471750.0
2014020021,TBL,Ben Bishop,30.0,G,other,7,2.0,0.06734,2.0,2.0,1.0,2.0,,1.0,,1.0,8471750.0
2014020021,OTT,Robin Lehner,40.0,G,4on5,2,,0.435067,,1.0,,1.0,,,,,8475215.0
2014020021,OTT,Robin Lehner,40.0,G,5on4,5,1.0,0.4265325,4.0,1.0,,,1.0,,,,8475215.0
2014020021,OTT,Robin Lehner,40.0,G,5on5,31,1.0,2.04953735,6.0,3.0,5.0,16.0,,,,1.0,8475215.0
2014020021,OTT,Robin Lehner,40.0,G,all,43,4.0,2.93082675,11.0,7.0,5.0,19.0,1.0,1.0,,2.0,8475215.0
2014020021,OTT,Robin Lehner,40.0,G,other,5,2.0,0.0196899,1.0,2.0,,2.0,,1.0,,1.0,8475215.0
2014020022,FLA,Roberto Luongo,1.0,G,5on4,5,2.0,1.27288939,1.0,1.0,1.0,1.0,,1.0,1.0,,8466141.0
2014020022,FLA,Roberto Luongo,1.0,G,5on5,9,3.0,0.37623117,1.0,2.0,5.0,1.0,,1.0,2.0,,8466141.0
2014020022,FLA,Roberto Luongo,1.0,G,all,14,5.0,1.64912056,2.0,3.0,6.0,2.0,,2.0,3.0,,8466141.0
2014020022,FLA,Al Montoya,35.0,G,5on4,4,,0.03250157,1.0,,1.0,2.0,,,,,8471219.0
2014020022,FLA,Al Montoya,35.0,G,5on5,5,,0.1072555,2.0,,1.0,2.0,,,,,8471219.0
2014020022,FLA,Al Montoya,35.0,G,all,10,,0.53454907,3.0,,2.0,5.0,,,,,8471219.0
2014020022,FLA,Al Montoya,35.0,G,other,1,,0.394792,,,,1.0,,,,,8471219.0
2014020022,NJD,Cory Schneider,35.0,G,4on5,1,,0.0040267,,,,,,,,,8471239.0
2014020022,NJD,Cory Schneider,35.0,G,5on4,8,1.0,0.8169664,2.0,3.0,2.0,1.0,,1.0,,,8471239.0
2014020022,NJD,Cory Schneider,35.0,G,5on5,19,,0.44620681,6.0,1.0,5.0,4.0,,,,,8471239.0
2014020022,NJD,Cory Schneider,35.0,G,all,28,1.0,1.26719991,8.0,4.0,7.0,5.0,,1.0,,,8471239.0
2014020023,CAR,Anton Khudobin,31.0,G,4on5,1,,0.0833717,,,,1.0,,,,,8471418.0
2014020023,CAR,Anton Khudobin,31.0,G,5on4,6,2.0,0.3220046,3.0,1.0,,2.0,1.0,,,1.0,8471418.0
2014020023,CAR,Anton Khudobin,31.0,G,5on5,22,2.0,1.38499211,9.0,6.0,3.0,4.0,1.0,1.0,,,8471418.0
2014020023,CAR,Anton Khudobin,31.0,G,all,29,4.0,1.7903684100000001,12.0,7.0,3.0,7.0,2.0,1.0,,1.0,8471418.0
2014020023,NYI,Chad Johnson,30.0,G,5on4,8,2.0,1.8393771,1.0,2.0,,5.0,,2.0,,,8473434.0
2014020023,NYI,Chad Johnson,30.0,G,5on5,16,1.0,0.8794027,2.0,5.0,2.0,7.0,,1.0,,,8473434.0
2014020023,NYI,Chad Johnson,30.0,G,all,24,3.0,2.7187798,3.0,7.0,2.0,12.0,,3.0,,,8473434.0
2014020024,PHI,Ray Emery,29.0,G,5on4,3,,0.4226223,,,3.0,,,,,,8469548.0
2014020024,PHI,Ray Emery,29.0,G,5on5,34,3.0,2.61047169,13.0,9.0,4.0,6.0,2.0,1.0,,,8469548.0
2014020024,PHI,Ray Emery,29.0,G,all,44,6.0,3.27083599,15.0,12.0,7.0,8.0,3.0,2.0,,1.0,8469548.0
2014020024,PHI,Ray Emery,29.0,G,other,7,3.0,0.237742,2.0,3.0,,2.0,1.0,1.0,,1.0,8469548.0
2014020024,MTL,Carey Price,31.0,G,4on5,4,,0.0930461,,1.0,1.0,,,,,,8471679.0
2014020024,MTL,Carey Price,31.0,G,5on4,7,1.0,1.3094765,1.0,3.0,,3.0,,1.0,,,8471679.0
2014020024,MTL,Carey Price,31.0,G,5on5,19,2.0,1.581741,8.0,4.0,1.0,4.0,,1.0,,1.0,8471679.0
2014020024,MTL,Carey Price,31.0,G,all,38,3.0,3.1026856,13.0,10.0,2.0,9.0,,2.0,,1.0,8471679.0
2014020024,MTL,Carey Price,31.0,G,other,8,,0.118422,4.0,2.0,,2.0,,,,,8471679.0
2014020025,NYR,Cam Talbot,33.0,G,5on4,2,,0.1470087,1.0,,,1.0,,,,,8475660.0
2014020025,NYR,Cam Talbot,33.0,G,5on5,20,4.0,1.7281655999999999,5.0,8.0,3.0,4.0,1.0,3.0,,,8475660.0
2014020025,NYR,Cam Talbot,33.0,G,all,23,4.0,1.9130387,6.0,8.0,3.0,6.0,1.0,3.0,,,8475660.0
2014020025,NYR,Cam Talbot,33.0,G,other,1,,0.0378644,,,,1.0,,,,,8475660.0
2014020025,CBJ,Sergei Bobrovsky,72.0,G,5on4,5,,0.04491041,4.0,,,1.0,,,,,8475683.0
2014020025,CBJ,Sergei Bobrovsky,72.0,G,5on5,21,2.0,0.9637824500000001,9.0,1.0,2.0,8.0,,,,2.0,8475683.0
2014020025,CBJ,Sergei Bobrovsky,72.0,G,all,26,2.0,1.00869286,13.0,1.0,2.0,9.0,,,,2.0,8475683.0
2014020026,STL,Brian Elliott,1.0,G,5on4,3,1.0,0.65345458,2.0,1.0,,,,1.0,,,8470880.0
2014020026,STL,Brian Elliott,1.0,G,5on5,19,,0.98292222,9.0,4.0,3.0,3.0,,,,,8470880.0
2014020026,STL,Brian Elliott,1.0,G,all,24,1.0,1.7973458,12.0,5.0,3.0,4.0,,1.0,,,8470880.0
