season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20192020,2019020557,2019-12-21,OTT,37,HOME,PHI,SOL,SO,4,5,5on5,49.733333333333334,3,3,2.216,1.96,0.53,5.0,9.0,0.36,12.0,15.0,0.44,2.4166666666666665,2.5454545454545454,25,35,0.42,38,50,0.43,0,0.2560000000000002,-10,-4.0,20,23,7.0,5.0,7.0,6.0,12.0,6.0,9,12,0.375,0.36363636363636365,13,15,5,12,0.13,0.24,0.34,0.3,4.0,8.0,4.0,8.0,22.0,23.0,26.0,7.0,6.0,3.0,19.0,2.0,4.0,1.0,2.0,1.0,5.216,4.96,0.2560000000000002
20192020,2019020557,2019-12-21,OTT,37,HOME,PHI,SOL,SO,4,5,all,65.0,4,4,4.721,4.276,0.52,15.0,19.0,0.44,30.0,26.0,0.54,2.883720930232558,2.7115384615384617,44,55,0.44,59,71,0.45,0,0.4450000000000003,-11,-4.0,36,41,15.0,6.0,7.0,7.0,18.0,8.0,10,17,0.23255813953488372,0.3269230769230769,15,16,8,14,0.14,0.2,0.25,0.23,5.0,10.0,4.0,8.0,27.0,36.0,28.0,11.0,11.0,5.0,24.0,3.0,7.0,4.0,4.0,1.0,8.721,8.276,0.4450000000000003
20192020,2019020557,2019-12-21,OTT,37,HOME,PHI,SOL,SO,4,5,other,1.3,0,0,0.428,1.007,0.3,4.0,7.0,0.36,8.0,7.0,0.53,3.5,3.272727272727273,8,11,0.42,9,11,0.45,0,-0.579,-3,-3.0,6,10,4.0,0.0,0.0,0.0,4.0,0.0,0,2,0.0,0.18181818181818182,1,0,2,1,0.22,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.428,1.007,-0.579
20192020,2019020558,2019-12-21,WSH,37,HOME,TBL,W,REG,3,1,4on5,7.933333333333334,1,0,0.839,0.114,0.88,1.0,4.0,0.2,2.0,7.0,0.22,3.0,2.75,4,12,0.25,5,21,0.19,1,0.725,-8,-3.0,4,5,1.0,1.0,0.0,3.0,3.0,2.0,0,3,0.0,0.25,1,9,0,7,0.0,0.33,0.2,0.43,1.0,2.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.839,0.114,1.7249999999999999
20192020,2019020558,2019-12-21,WSH,37,HOME,TBL,W,REG,3,1,5on4,5.8,0,0,0.627,0.04,0.94,1.0,0.0,1.0,5.0,0.0,1.0,2.5555555555555554,2.0,9,2,0.82,11,2,0.85,0,0.587,7,1.0,4,1,4.0,3.0,1.0,0.0,1.0,0.0,1,0,0.1111111111111111,0.0,2,0,5,1,0.45,0.5,0.18,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.627,0.04,0.587
20192020,2019020558,2019-12-21,WSH,37,HOME,TBL,W,REG,3,1,5on5,41.916666666666664,2,1,1.517,1.895,0.44,6.0,6.0,0.5,12.0,17.0,0.41,2.272727272727273,2.76,34,26,0.57,48,37,0.56,1,-0.3780000000000001,8,0.0,27,18,6.0,12.0,9.0,11.0,4.0,4.0,15,6,0.45454545454545453,0.24,14,11,7,8,0.15,0.22,0.29,0.3,5.0,10.0,3.0,6.0,22.0,21.0,22.0,6.0,12.0,9.0,32.0,3.0,8.0,5.0,4.0,1.0,3.517,2.895,0.6219999999999999
20192020,2019020558,2019-12-21,WSH,37,HOME,TBL,W,REG,3,1,all,60.0,3,1,2.983,2.094,0.59,8.0,10.0,0.44,19.0,25.0,0.43,2.3777777777777778,2.6904761904761907,47,44,0.52,65,65,0.5,2,0.8890000000000002,3,-2.0,35,27,11.0,16.0,10.0,15.0,11.0,6.0,16,9,0.35555555555555557,0.21428571428571427,18,21,12,17,0.18,0.26,0.28,0.32,7.0,14.0,3.0,6.0,29.0,35.0,23.0,7.0,14.0,9.0,35.0,4.0,11.0,6.0,4.0,1.0,5.9830000000000005,3.094,2.8890000000000007
20192020,2019020558,2019-12-21,WSH,37,HOME,TBL,W,REG,3,1,other,4.35,0,0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.25,0,4,0.0,1,5,0.17,0,-0.044,-4,0.0,0,3,0.0,0.0,0.0,1.0,3.0,0.0,0,0,0.0,0.0,1,1,0,1,0.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.044
20192020,2019020558,2019-12-21,TBL,34,AWAY,WSH,L,REG,1,3,4on5,5.8,0,0,0.04,0.627,0.06,0.0,1.0,0.0,0.0,5.0,0.0,2.0,2.5555555555555554,2,9,0.18,2,11,0.15,0,-0.587,-7,-1.0,1,4,0.0,1.0,0.0,4.0,3.0,1.0,0,1,0.0,0.1111111111111111,0,2,1,5,0.5,0.45,0.0,0.18,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04,0.627,-0.587
20192020,2019020558,2019-12-21,TBL,34,AWAY,WSH,L,REG,1,3,5on4,7.933333333333334,0,1,0.114,0.839,0.12,4.0,1.0,0.8,7.0,2.0,0.78,2.75,3.0,12,4,0.75,21,5,0.81,-1,-0.725,8,3.0,5,4,3.0,3.0,2.0,1.0,1.0,0.0,3,0,0.25,0.0,9,1,7,0,0.33,0.0,0.43,0.2,0.0,0.0,1.0,2.0,9.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.114,1.839,-1.7249999999999999
20192020,2019020558,2019-12-21,TBL,34,AWAY,WSH,L,REG,1,3,5on5,41.916666666666664,1,2,1.895,1.517,0.56,6.0,6.0,0.5,17.0,12.0,0.59,2.76,2.272727272727273,26,34,0.43,37,48,0.44,-1,0.3780000000000001,-8,0.0,18,27,11.0,4.0,4.0,6.0,12.0,9.0,6,15,0.24,0.45454545454545453,11,14,8,7,0.22,0.15,0.3,0.29,3.0,6.0,5.0,10.0,21.0,22.0,32.0,3.0,8.0,5.0,22.0,6.0,12.0,9.0,1.0,4.0,2.895,3.517,-0.6219999999999999
20192020,2019020558,2019-12-21,TBL,34,AWAY,WSH,L,REG,1,3,all,60.0,1,3,2.094,2.983,0.41,10.0,8.0,0.56,25.0,19.0,0.57,2.6904761904761907,2.3777777777777778,44,47,0.48,65,65,0.5,-2,-0.8890000000000002,-3,2.0,27,35,15.0,11.0,6.0,11.0,16.0,10.0,9,16,0.21428571428571427,0.35555555555555557,21,18,17,12,0.26,0.18,0.32,0.28,3.0,6.0,7.0,14.0,35.0,29.0,35.0,4.0,11.0,6.0,23.0,7.0,14.0,9.0,1.0,4.0,3.094,5.9830000000000005,-2.8890000000000007
20192020,2019020558,2019-12-21,TBL,34,AWAY,WSH,L,REG,1,3,other,4.35,0,0,0.044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.25,0.0,4,0,1.0,5,1,0.83,0,0.044,4,0.0,3,0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,1,1,0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.044
20192020,2019020559,2019-12-21,FLA,35,AWAY,CAR,W,REG,4,2,4on5,0.0,0,1,0.135,0.507,0.21,0.0,1.0,0.0,1.0,4.0,0.2,3.0,2.5,3,8,0.27,3,12,0.2,-1,-0.372,-5,-1.0,3,4,1.0,0.0,0.0,3.0,3.0,1.0,0,2,0.0,0.25,0,4,0,4,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.135,1.5070000000000001,-1.372
20192020,2019020559,2019-12-21,FLA,35,AWAY,CAR,W,REG,4,2,5on4,0.0,2,0,1.477,0.049,0.97,1.0,0.0,1.0,1.0,0.0,1.0,2.2,2.0,5,2,0.71,5,2,0.71,2,1.4280000000000002,3,1.0,3,2,0.0,3.0,1.0,0.0,1.0,0.0,3,1,0.6,1.0,0,0,2,0,0.4,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.4770000000000003,0.049,3.4280000000000004
20192020,2019020559,2019-12-21,FLA,35,AWAY,CAR,W,REG,4,2,5on5,0.0,2,1,2.04,3.281,0.38,7.0,15.0,0.32,12.0,27.0,0.31,2.85,2.6595744680851063,21,51,0.29,26,70,0.27,1,-1.241,-30,-8.0,16,38,5.0,6.0,2.0,12.0,9.0,11.0,5,14,0.25,0.2978723404255319,5,19,5,13,0.19,0.19,0.19,0.27,3.0,6.0,3.0,6.0,25.0,25.0,15.0,6.0,6.0,3.0,10.0,4.0,9.0,5.0,1.0,1.0,4.04,4.281000000000001,-0.24100000000000055
20192020,2019020559,2019-12-21,FLA,35,AWAY,CAR,W,REG,4,2,all,60.0,4,2,3.652,3.836,0.49,8.0,16.0,0.33,14.0,31.0,0.31,2.730769230769231,2.625,29,61,0.32,34,84,0.29,2,-0.18399999999999972,-32,-8.0,22,44,6.0,9.0,3.0,15.0,13.0,12.0,8,17,0.3076923076923077,0.30357142857142855,5,23,7,17,0.21,0.2,0.15,0.27,5.0,10.0,5.0,10.0,30.0,31.0,15.0,8.0,8.0,3.0,11.0,5.0,10.0,6.0,3.0,1.0,7.652,5.836,1.8159999999999998
20192020,2019020559,2019-12-21,FLA,35,AWAY,CAR,W,REG,4,2,other,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020559,2019-12-21,CAR,36,HOME,FLA,L,REG,2,4,4on5,0.0,0,2,0.049,1.477,0.03,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.2,2,5,0.29,2,5,0.29,-2,-1.4280000000000002,-3,-1.0,2,3,0.0,1.0,0.0,0.0,3.0,1.0,1,3,1.0,0.6,0,0,0,2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.049,3.4770000000000003,-3.4280000000000004
20192020,2019020559,2019-12-21,CAR,36,HOME,FLA,L,REG,2,4,5on4,0.0,1,0,0.507,0.135,0.79,1.0,0.0,1.0,4.0,1.0,0.8,2.5,3.0,8,3,0.73,12,3,0.8,1,0.372,5,1.0,4,3,3.0,3.0,1.0,1.0,0.0,0.0,2,0,0.25,0.0,4,0,4,0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5070000000000001,0.135,1.372
20192020,2019020559,2019-12-21,CAR,36,HOME,FLA,L,REG,2,4,5on5,0.0,1,2,3.281,2.04,0.62,15.0,7.0,0.68,27.0,12.0,0.69,2.6595744680851063,2.85,51,21,0.71,70,26,0.73,-1,1.241,30,8.0,38,16,12.0,9.0,11.0,5.0,6.0,2.0,14,5,0.2978723404255319,0.25,19,5,13,5,0.19,0.19,0.27,0.19,3.0,6.0,3.0,6.0,25.0,25.0,10.0,4.0,9.0,5.0,15.0,6.0,6.0,3.0,1.0,1.0,4.281000000000001,4.04,0.24100000000000055
20192020,2019020559,2019-12-21,CAR,36,HOME,FLA,L,REG,2,4,all,60.0,2,4,3.836,3.652,0.51,16.0,8.0,0.67,31.0,14.0,0.69,2.625,2.730769230769231,61,29,0.68,84,34,0.71,-2,0.18399999999999972,32,8.0,44,22,15.0,13.0,12.0,6.0,9.0,3.0,17,8,0.30357142857142855,0.3076923076923077,23,5,17,7,0.2,0.21,0.27,0.15,5.0,10.0,5.0,10.0,31.0,30.0,11.0,5.0,10.0,6.0,15.0,8.0,8.0,3.0,1.0,3.0,5.836,7.652,-1.8159999999999998
20192020,2019020559,2019-12-21,CAR,36,HOME,FLA,L,REG,2,4,other,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020560,2019-12-21,NJD,35,AWAY,CBJ,L,REG,1,5,4on5,4.883333333333334,0,0,0.258,0.667,0.28,1.0,1.0,0.5,2.0,3.0,0.4,3.5,2.4285714285714284,3,8,0.27,3,9,0.25,0,-0.40900000000000003,-5,0.0,3,6,1.0,0.0,0.0,2.0,3.0,1.0,0,2,0.0,0.2857142857142857,0,1,0,2,0.0,0.22,0.0,0.11,1.0,2.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.258,0.667,-0.40900000000000003
20192020,2019020560,2019-12-21,NJD,35,AWAY,CBJ,L,REG,1,5,5on4,4.5,0,2,0.042,0.706,0.06,2.0,0.0,1.0,2.0,1.0,0.67,2.75,3.0,4,2,0.67,7,2,0.78,-2,-0.6639999999999999,2,2.0,3,2,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0.25,0.0,3,0,1,0,0.14,0.0,0.43,0.0,2.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.042,2.706,-2.664
20192020,2019020560,2019-12-21,NJD,35,AWAY,CBJ,L,REG,1,5,5on5,44.483333333333334,0,3,0.856,2.307,0.27,3.0,6.0,0.33,7.0,14.0,0.33,2.3157894736842106,2.361111111111111,19,37,0.34,26,43,0.38,-3,-1.451,-18,-3.0,13,31,4.0,8.0,4.0,8.0,15.0,7.0,8,18,0.42105263157894735,0.5,7,6,6,6,0.23,0.14,0.27,0.14,3.0,6.0,4.0,8.0,15.0,24.0,18.0,6.0,4.0,1.0,13.0,6.0,6.0,3.0,1.0,4.0,0.856,5.307,-4.4510000000000005
20192020,2019020560,2019-12-21,NJD,35,AWAY,CBJ,L,REG,1,5,all,60.0,1,5,1.265,3.815,0.25,6.0,8.0,0.43,12.0,19.0,0.39,2.4642857142857144,2.422222222222222,29,48,0.38,40,56,0.42,-4,-2.55,-19,-2.0,22,40,6.0,11.0,5.0,11.0,18.0,8.0,11,20,0.39285714285714285,0.4444444444444444,11,8,7,8,0.18,0.14,0.28,0.14,7.0,14.0,5.0,10.0,25.0,34.0,22.0,6.0,5.0,1.0,15.0,7.0,11.0,4.0,1.0,4.0,2.2649999999999997,8.815,-6.55
20192020,2019020560,2019-12-21,NJD,35,AWAY,CBJ,L,REG,1,5,other,6.133333333333334,1,0,0.109,0.134,0.45,0.0,1.0,0.0,1.0,1.0,0.5,2.3333333333333335,4.0,3,1,0.75,4,2,0.67,1,-0.02500000000000001,2,-1.0,3,1,1.0,2.0,0.0,0.0,0.0,0.0,2,0,0.6666666666666666,0.0,1,1,0,0,0.0,0.0,0.25,0.5,1.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.109,0.134,0.975
20192020,2019020560,2019-12-21,CBJ,36,HOME,NJD,W,REG,5,1,4on5,4.5,2,0,0.706,0.042,0.94,0.0,2.0,0.0,1.0,2.0,0.33,3.0,2.75,2,4,0.33,2,7,0.22,2,0.6639999999999999,-2,-2.0,2,3,1.0,0.0,0.0,0.0,1.0,1.0,0,1,0.0,0.25,0,3,0,1,0.0,0.14,0.0,0.43,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.706,0.042,2.664
20192020,2019020560,2019-12-21,CBJ,36,HOME,NJD,W,REG,5,1,5on4,4.883333333333334,0,0,0.667,0.258,0.72,1.0,1.0,0.5,3.0,2.0,0.6,2.4285714285714284,3.5,8,3,0.73,9,3,0.75,0,0.40900000000000003,5,0.0,6,3,2.0,3.0,1.0,1.0,0.0,0.0,2,0,0.2857142857142857,0.0,1,0,2,0,0.22,0.0,0.11,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.667,0.258,0.40900000000000003
20192020,2019020560,2019-12-21,CBJ,36,HOME,NJD,W,REG,5,1,5on5,44.483333333333334,3,0,2.307,0.856,0.73,6.0,3.0,0.67,14.0,7.0,0.67,2.361111111111111,2.3157894736842106,37,19,0.66,43,26,0.62,3,1.451,18,3.0,31,13,8.0,15.0,7.0,4.0,8.0,4.0,18,8,0.5,0.42105263157894735,6,7,6,6,0.14,0.23,0.14,0.27,4.0,8.0,3.0,6.0,24.0,15.0,13.0,6.0,6.0,3.0,18.0,6.0,4.0,1.0,4.0,1.0,5.307,0.856,4.4510000000000005
20192020,2019020560,2019-12-21,CBJ,36,HOME,NJD,W,REG,5,1,all,60.0,5,1,3.815,1.265,0.75,8.0,6.0,0.57,19.0,12.0,0.61,2.422222222222222,2.4642857142857144,48,29,0.62,56,40,0.58,4,2.55,19,2.0,40,22,11.0,18.0,8.0,6.0,11.0,5.0,20,11,0.4444444444444444,0.39285714285714285,8,11,8,7,0.14,0.18,0.14,0.28,5.0,10.0,7.0,14.0,34.0,25.0,15.0,7.0,11.0,4.0,22.0,6.0,5.0,1.0,4.0,1.0,8.815,2.2649999999999997,6.55
20192020,2019020560,2019-12-21,CBJ,36,HOME,NJD,W,REG,5,1,other,6.133333333333334,0,1,0.134,0.109,0.55,1.0,0.0,1.0,1.0,1.0,0.5,4.0,2.3333333333333335,1,3,0.25,2,4,0.33,-1,0.02500000000000001,-2,1.0,1,3,0.0,0.0,0.0,1.0,2.0,0.0,0,2,0.0,0.6666666666666666,1,1,0,0,0.0,0.0,0.5,0.25,1.0,2.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.109,-0.975
20192020,2019020561,2019-12-21,MTL,36,AWAY,EDM,L,REG,3,4,4on5,7.166666666666667,1,1,0.075,1.188,0.06,1.0,5.0,0.17,2.0,9.0,0.18,3.5,3.1818181818181817,2,11,0.15,2,13,0.13,0,-1.113,-9,-4.0,2,9,1.0,0.0,0.0,4.0,1.0,1.0,0,1,0.0,0.09090909090909091,0,2,0,2,0.0,0.15,0.0,0.15,0.0,0.0,1.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.075,2.1879999999999997,-1.1129999999999998
20192020,2019020561,2019-12-21,MTL,36,AWAY,EDM,L,REG,3,4,5on4,1.8166666666666667,1,0,0.572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2,0,1.0,3,0,1.0,1,0.572,2,1.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.5,0.0,1,0,0,0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572,0.0,1.572
20192020,2019020561,2019-12-21,MTL,36,AWAY,EDM,L,REG,3,4,5on5,48.68333333333333,1,3,1.776,2.384,0.43,5.0,7.0,0.42,13.0,12.0,0.52,2.375,2.590909090909091,35,23,0.6,55,34,0.62,-2,-0.6079999999999999,12,-2.0,22,17,8.0,13.0,6.0,5.0,4.0,6.0,11,7,0.34375,0.3181818181818182,20,11,13,6,0.24,0.18,0.36,0.32,6.0,15.0,1.0,2.0,21.0,23.0,24.0,4.0,4.0,2.0,27.0,4.0,18.0,11.0,3.0,1.0,2.776,5.384,-2.6080000000000005
20192020,2019020561,2019-12-21,MTL,36,AWAY,EDM,L,REG,3,4,all,60.0,3,4,2.423,3.572,0.4,7.0,12.0,0.37,16.0,21.0,0.43,2.4722222222222223,2.787878787878788,39,34,0.53,60,47,0.56,-1,-1.149,5,-5.0,26,26,9.0,14.0,6.0,9.0,5.0,7.0,12,8,0.3333333333333333,0.24242424242424243,21,13,13,8,0.22,0.17,0.35,0.28,6.0,15.0,2.0,7.0,27.0,29.0,24.0,6.0,5.0,2.0,27.0,5.0,20.0,11.0,3.0,2.0,5.423,7.572,-2.149
20192020,2019020561,2019-12-21,MTL,36,AWAY,EDM,L,REG,3,4,other,2.3333333333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020561,2019-12-21,EDM,39,HOME,MTL,W,REG,4,3,4on5,1.8166666666666667,0,1,0.0,0.572,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0,2,0.0,0,3,0.0,-1,-0.572,-2,-1.0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.5,0,1,0,0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.572,-1.572
20192020,2019020561,2019-12-21,EDM,39,HOME,MTL,W,REG,4,3,5on4,7.166666666666667,1,1,1.188,0.075,0.94,5.0,1.0,0.83,9.0,2.0,0.82,3.1818181818181817,3.5,11,2,0.85,13,2,0.87,0,1.113,9,4.0,9,2,4.0,1.0,1.0,1.0,0.0,0.0,1,0,0.09090909090909091,0.0,2,0,2,0,0.15,0.0,0.15,0.0,1.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.1879999999999997,1.075,1.1129999999999998
20192020,2019020561,2019-12-21,EDM,39,HOME,MTL,W,REG,4,3,5on5,48.68333333333333,3,1,2.384,1.776,0.57,7.0,5.0,0.58,12.0,13.0,0.48,2.590909090909091,2.375,23,35,0.4,34,55,0.38,2,0.6079999999999999,-12,2.0,17,22,5.0,4.0,6.0,8.0,13.0,6.0,7,11,0.3181818181818182,0.34375,11,20,6,13,0.18,0.24,0.32,0.36,1.0,2.0,6.0,15.0,23.0,21.0,27.0,4.0,18.0,11.0,24.0,4.0,4.0,2.0,1.0,3.0,5.384,2.776,2.6080000000000005
20192020,2019020561,2019-12-21,EDM,39,HOME,MTL,W,REG,4,3,all,60.0,4,3,3.572,2.423,0.6,12.0,7.0,0.63,21.0,16.0,0.57,2.787878787878788,2.4722222222222223,34,39,0.47,47,60,0.44,1,1.149,-5,5.0,26,26,9.0,5.0,7.0,9.0,14.0,6.0,8,12,0.24242424242424243,0.3333333333333333,13,21,8,13,0.17,0.22,0.28,0.35,2.0,7.0,6.0,15.0,29.0,27.0,27.0,5.0,20.0,11.0,24.0,6.0,5.0,2.0,2.0,3.0,7.572,5.423,2.149
20192020,2019020561,2019-12-21,EDM,39,HOME,MTL,W,REG,4,3,other,2.3333333333333335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020562,2019-12-21,CHI,37,AWAY,COL,W,REG,5,3,4on5,6.0,0,0,0.019,0.223,0.08,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.5,1,4,0.2,1,5,0.17,0,-0.20400000000000001,-3,0.0,1,4,0.0,1.0,0.0,2.0,2.0,0.0,0,1,0.0,0.25,0,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.019,0.223,-0.20400000000000001
20192020,2019020562,2019-12-21,CHI,37,AWAY,COL,W,REG,5,3,5on4,6.0,0,0,0.212,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,2.2222222222222223,0.0,9,0,1.0,13,0,1.0,0,0.212,9,1.0,6,0,2.0,4.0,2.0,0.0,0.0,0.0,4,0,0.4444444444444444,0.0,4,0,3,0,0.23,0.0,0.31,0.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.212
20192020,2019020562,2019-12-21,CHI,37,AWAY,COL,W,REG,5,3,5on5,46.233333333333334,5,3,1.488,1.673,0.47,3.0,10.0,0.23,10.0,15.0,0.4,2.107142857142857,2.53125,31,33,0.48,47,48,0.49,2,-0.18500000000000005,-2,-7.0,25,27,7.0,8.0,10.0,5.0,9.0,8.0,10,9,0.35714285714285715,0.28125,16,15,6,6,0.13,0.12,0.34,0.31,3.0,6.0,4.0,11.0,22.0,19.0,20.0,9.0,4.0,3.0,26.0,5.0,8.0,6.0,3.0,2.0,6.4879999999999995,4.673,1.8149999999999995
20192020,2019020562,2019-12-21,CHI,37,AWAY,COL,W,REG,5,3,all,60.0,5,3,1.719,1.897,0.48,4.0,10.0,0.29,13.0,17.0,0.43,2.1315789473684212,2.5277777777777777,41,37,0.53,61,53,0.54,2,-0.17799999999999994,4,-6.0,32,31,9.0,13.0,12.0,7.0,11.0,8.0,14,10,0.3684210526315789,0.2777777777777778,20,16,9,6,0.15,0.11,0.33,0.3,4.0,11.0,4.0,11.0,28.0,22.0,21.0,11.0,4.0,3.0,27.0,5.0,10.0,6.0,3.0,2.0,6.719,4.897,1.822
20192020,2019020562,2019-12-21,CHI,37,AWAY,COL,W,REG,5,3,other,1.7666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
