season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20132014,BOS,82.0,117.0,54.0,19.0,9.0,east,atlantic,top3,261.0,177.0,4on5,414.15,7.0,40.0,-33.0,0.149,6.41,36.29,0.15,0.975,0.09,0.885,0.115,0.91,22.0,105.0,0.173,47.0,226.0,0.172,2.94,2.491,97.0,468.0,0.172,113.0,647.0,0.149,78.0,347.0,25.0,14.0,6.0,121.0,126.0,106.0,10.0,178.0,0.1,0.38,16.0,179.0,19.0,121.0,0.168,0.187,0.142,0.277,21.0,58.0,51.0,169.0,240.0,245.0,109.0,44.0,26.0,22.0,52.0,24.0,67.0,11.0,5.0,14.0,-29.88,-371.0,-83.0,13.405999999999999,76.29299999999999,-62.887,1.014,5.795,-4.781,0.929,5.258,3.187,15.212,6.809,32.742,14.053,67.802,16.371,93.734,11.3,50.272,3.622,2.028,0.869,17.53,18.254,15.357,1.449,25.788,2.753,17.53,2.318,25.933,3.042,7.389,15.791,6.375,3.767,3.187,7.534,3.477,9.707,1.594,-4.329,-53.749,-12.025,0.724,2.028,1.942,11.053,-9.111,1.0,0.98,0.57,0.63,0.67,0.88,0.77,0.93,0.7,0.9,0.83,0.73,0.97,0.9,0.83,0.37,0.47,0.65,0.47,0.65,0.8,0.77,0.67,0.87,0.93,0.9,0.77,0.87,0.149,0.87,0.73,0.57,0.37,0.3,0.97,0.9,0.23,0.37,0.73,0.77,0.8,0.9,0.1,0.87,0.57,0.98,0.73,0.2,0.37,0.87,0.6,0.9,0.9,0.37,0.77,0.8,0.67,0.53,0.23,0.13,0.33,0.72,0.17,0.43,0.27,0.67,0.93,0.63,0.77,0.77
20132014,BOS,82.0,117.0,54.0,19.0,9.0,east,atlantic,top3,261.0,177.0,5on4,352.4833333333333,49.0,6.0,43.0,0.891,46.97,4.41,0.914,1.029,0.142,0.887,0.113,0.858,97.0,13.0,0.882,215.0,33.0,0.867,2.479,2.915,469.0,61.0,0.885,636.0,70.0,0.901,345.0,53.0,118.0,158.0,90.0,20.0,11.0,3.0,173.0,8.0,0.37,0.131,167.0,9.0,124.0,8.0,0.195,0.114,0.263,0.129,43.0,153.0,12.0,32.0,226.0,171.0,32.0,15.0,62.0,6.0,84.0,46.0,34.0,33.0,10.0,3.0,42.56,408.0,84.0,95.97399999999999,10.407,85.567,8.341,1.021,7.319,7.995,0.751,16.511,2.213,36.597,5.617,79.834,10.383,108.26,11.915,58.726,9.022,20.086,26.895,15.32,3.404,1.872,0.511,29.448,1.362,21.107,1.362,28.427,1.532,7.319,2.043,5.447,2.553,10.554,1.021,14.299,7.83,5.788,5.617,7.245,69.45,14.299,1.702,0.511,16.337,1.771,14.565,1.0,0.98,0.97,0.93,0.7,0.9,1.0,1.0,0.4,0.57,0.53,0.57,0.5,0.3,0.13,0.73,0.9,0.47,0.9,0.47,0.6,0.57,0.63,0.47,0.7,0.83,0.6,0.87,0.901,0.9,0.7,0.53,0.93,0.77,0.8,0.43,1.0,0.13,0.23,0.28,0.27,0.63,0.13,0.23,0.13,0.48,0.17,0.37,0.57,0.33,0.53,0.63,0.57,0.4,0.13,0.17,0.97,0.6,0.97,0.1,0.53,0.87,0.08,0.97,0.47,0.33,0.87,0.97,0.37,1.0
20132014,BOS,82.0,117.0,54.0,19.0,9.0,east,atlantic,top3,261.0,177.0,5on5,4064.783333333333,193.0,118.0,75.0,0.621,175.79,142.66,0.552,1.03,0.092,0.938,0.062,0.908,498.0,443.0,0.529,1255.0,1108.0,0.531,2.347,2.381,2928.0,2582.0,0.531,3948.0,3412.0,0.536,2109.0,1896.0,757.0,794.0,773.0,665.0,743.0,612.0,1123.0,864.0,0.38,0.335,1020.0,830.0,819.0,686.0,0.207,0.201,0.258,0.243,263.0,608.0,229.0,566.0,2015.0,1901.0,1836.0,477.0,508.0,239.0,1890.0,514.0,597.0,309.0,186.0,157.0,33.129999999999995,346.0,55.0,368.78600000000006,260.655,108.131,2.849,1.742,1.107,2.595,2.106,7.351,6.539,18.525,16.355,43.22,38.113,58.276,50.364,31.131,27.987,11.174,11.72,11.41,9.816,10.967,9.034,16.577,12.753,12.089,10.126,15.056,12.252,3.882,3.38,27.101,7.041,7.499,3.528,27.898,7.587,8.812,4.561,0.489,5.107,0.812,2.746,2.317,5.444,3.848,1.596,1.0,0.98,0.93,1.0,1.0,0.87,0.87,0.9,0.97,0.73,0.77,0.73,0.83,0.1,0.77,1.0,0.93,1.0,0.93,1.0,0.7,0.7,0.73,0.7,0.83,0.83,0.8,0.87,0.536,0.83,0.83,0.63,0.3,0.97,0.93,0.77,0.37,0.33,0.23,0.52,0.27,0.6,0.37,0.07,0.23,0.03,0.55,0.77,0.27,0.6,0.73,0.8,0.4,0.6,0.07,0.9,0.48,0.63,0.63,0.2,0.3,0.73,0.28,0.57,0.9,0.73,0.83,0.93,0.97,1.0
20132014,BOS,82.0,117.0,54.0,19.0,9.0,east,atlantic,top3,261.0,177.0,all,4978.816666666667,258.0,171.0,87.0,0.601,237.34,193.08,0.551,1.027,0.098,0.929,0.071,0.902,665.0,615.0,0.52,1609.0,1454.0,0.525,2.397,2.428,3636.0,3262.0,0.527,4874.0,4313.0,0.531,2642.0,2417.0,944.0,998.0,887.0,839.0,926.0,736.0,1342.0,1093.0,0.37,0.335,1238.0,1051.0,994.0,845.0,0.204,0.196,0.254,0.244,350.0,886.0,312.0,827.0,2573.0,2418.0,2008.0,552.0,608.0,274.0,2057.0,598.0,711.0,360.0,208.0,176.0,44.25999999999999,374.0,50.0,495.341,364.08299999999997,131.258,3.109,2.061,1.048,2.86,2.327,8.014,7.411,19.39,17.522,43.818,39.311,58.737,51.976,31.839,29.127,11.376,12.027,10.689,10.111,11.159,8.87,16.173,13.172,11.979,10.183,14.919,12.666,4.218,3.76,24.199,6.652,7.327,3.302,24.789,7.207,8.568,4.338,0.533,4.507,0.603,2.507,2.121,5.969,4.388,1.582,1.0,0.98,0.93,1.0,1.0,0.97,0.93,0.97,0.97,0.73,0.68,0.67,0.87,0.1,0.77,1.0,0.92,1.0,0.92,1.0,0.67,0.63,0.73,0.77,0.83,0.8,0.77,0.83,0.531,0.77,0.83,0.57,0.3,0.97,0.93,0.8,0.33,0.37,0.23,0.42,0.43,0.63,0.27,0.07,0.37,0.05,0.67,0.57,0.27,0.62,0.73,0.8,0.43,0.53,0.1,0.82,0.63,0.5,0.77,0.17,0.43,0.72,0.2,0.63,0.9,0.63,0.87,0.97,0.93,1.0
20132014,BOS,82.0,117.0,54.0,19.0,9.0,east,atlantic,top3,261.0,177.0,other,147.4,9.0,7.0,2.0,0.562,8.17,9.72,0.457,1.024,0.082,0.942,0.058,0.918,48.0,54.0,0.471,92.0,87.0,0.514,2.859,2.851,142.0,151.0,0.485,177.0,184.0,0.49,110.0,121.0,44.0,32.0,18.0,33.0,46.0,15.0,36.0,43.0,0.25,0.285,35.0,33.0,32.0,30.0,0.181,0.163,0.198,0.179,23.0,67.0,20.0,60.0,92.0,101.0,31.0,16.0,12.0,7.0,31.0,14.0,13.0,7.0,7.0,2.0,-1.5500000000000007,-9.0,-6.0,17.173,16.725,0.44799999999999973,3.664,2.849,0.814,3.326,3.957,19.539,21.981,37.449,35.414,57.802,61.465,72.049,74.898,44.776,49.254,17.91,13.026,7.327,13.433,18.725,6.106,14.654,17.503,13.026,12.212,14.247,13.433,9.362,8.141,12.619,6.513,4.885,2.849,12.619,5.699,5.292,2.849,-0.631,-3.664,-2.442,2.849,0.814,6.99,6.808,0.182,1.0,0.98,0.43,0.6,0.63,0.3,0.17,0.37,0.83,0.5,0.27,0.27,0.7,0.62,0.47,0.78,0.5,0.9,0.5,0.9,0.43,0.53,0.5,0.67,0.3,0.37,0.57,0.33,0.49,0.37,0.53,0.67,0.15,0.53,0.37,0.8,0.53,0.4,0.5,0.23,0.47,0.77,0.5,0.7,0.73,0.57,0.9,0.37,0.73,0.73,0.3,0.47,0.57,0.45,0.37,0.1,0.73,0.23,0.92,0.13,0.77,0.77,0.1,1.0,0.77,0.43,0.4,0.27,0.73,0.5
20132014,BUF,82.0,52.0,21.0,51.0,10.0,east,atlantic,none,157.0,248.0,4on5,453.4333333333334,5.0,46.0,-41.0,0.098,3.29,50.99,0.061,0.999,0.1,0.899,0.101,0.9,11.0,141.0,0.072,33.0,312.0,0.096,2.784,2.573,63.0,608.0,0.094,71.0,786.0,0.083,50.0,454.0,22.0,14.0,4.0,171.0,182.0,108.0,11.0,215.0,0.17,0.354,8.0,178.0,13.0,154.0,0.183,0.196,0.113,0.226,25.0,78.0,52.0,160.0,244.0,295.0,90.0,43.0,36.0,30.0,29.0,21.0,59.0,8.0,7.0,12.0,-47.7,-545.0,-130.0,8.291,96.98799999999999,-88.69700000000002,0.662,6.087,-5.425,0.435,6.747,1.456,18.658,4.367,41.285,8.336,80.453,9.395,104.006,6.616,60.075,2.911,1.853,0.529,22.627,24.083,14.291,1.456,28.45,1.72,20.378,1.059,23.554,3.308,6.881,11.909,5.69,4.764,3.97,3.837,2.779,7.807,1.059,-6.312,-72.116,-17.202,0.926,1.588,1.097,12.834,-11.737,0.03,0.03,0.3,0.47,0.33,0.07,0.07,0.13,0.57,0.27,0.1,0.07,0.23,0.63,0.3,0.62,0.55,0.83,0.55,0.83,0.23,0.23,0.17,0.1,0.15,0.13,0.13,0.13,0.083,0.13,0.2,0.33,0.23,0.13,0.33,0.23,0.4,0.97,0.3,0.93,0.23,0.7,0.87,0.83,0.73,0.65,0.53,0.1,0.63,0.63,0.27,0.7,0.33,0.27,0.67,0.87,0.03,0.68,0.27,0.47,0.77,0.53,0.25,0.73,0.4,0.13,0.13,0.17,0.37,0.27
20132014,BUF,82.0,52.0,21.0,51.0,10.0,east,atlantic,none,157.0,248.0,5on4,411.7,36.0,5.0,31.0,0.878,38.23,4.32,0.898,1.023,0.108,0.915,0.085,0.892,122.0,19.0,0.865,221.0,43.0,0.837,2.54,2.815,465.0,79.0,0.855,618.0,88.0,0.875,333.0,59.0,99.0,146.0,94.0,24.0,13.0,9.0,173.0,16.0,0.37,0.203,153.0,9.0,132.0,20.0,0.214,0.227,0.248,0.102,29.0,86.0,17.0,44.0,228.0,232.0,35.0,26.0,55.0,13.0,74.0,37.0,38.0,34.0,10.0,11.0,33.91,386.0,103.0,74.228,9.321,64.907,5.247,0.729,4.518,5.572,0.63,17.78,2.769,32.208,6.267,67.768,11.513,90.066,12.825,48.53,8.598,14.428,21.278,13.699,3.498,1.895,1.312,25.213,2.332,19.237,2.915,22.298,1.312,4.226,2.478,5.101,3.789,8.016,1.895,10.785,5.392,5.538,4.955,4.942,56.255,15.011,1.457,1.603,10.818,1.358,9.459,0.03,0.03,0.2,0.23,0.57,0.73,0.3,0.4,0.77,0.78,0.4,0.7,0.27,0.58,0.3,0.7,0.32,0.78,0.32,0.78,0.73,0.23,0.3,0.37,0.3,0.27,0.37,0.27,0.875,0.27,0.5,0.03,0.37,0.57,0.77,0.37,0.33,0.73,0.1,0.55,0.08,0.43,0.8,0.63,0.73,0.48,0.65,0.77,1.0,0.7,0.43,0.07,0.4,0.97,0.4,0.22,0.23,0.1,0.85,0.83,0.7,0.5,0.87,0.07,0.3,0.47,0.23,0.2,0.9,0.33
20132014,BUF,82.0,52.0,21.0,51.0,10.0,east,atlantic,none,157.0,248.0,5on5,3976.783333333333,104.0,180.0,-76.0,0.366,130.69,180.76,0.42,0.979,0.061,0.918,0.082,0.939,448.0,570.0,0.44,969.0,1365.0,0.415,2.394,2.439,2303.0,3045.0,0.431,3102.0,4054.0,0.433,1698.0,2192.0,521.0,701.0,544.0,795.0,982.0,629.0,802.0,1063.0,0.35,0.349,799.0,1009.0,605.0,853.0,0.195,0.21,0.258,0.249,270.0,637.0,240.0,539.0,1742.0,1999.0,1839.0,369.0,441.0,247.0,1409.0,340.0,450.0,267.0,123.0,137.0,-50.06999999999999,-742.0,-122.0,234.694,360.76099999999997,-126.06700000000001,1.569,2.716,-1.147,1.972,2.727,6.759,8.6,14.62,20.595,34.747,45.942,46.802,61.165,25.619,33.072,7.861,10.576,8.208,11.995,14.816,9.49,12.1,16.038,9.128,12.87,12.055,15.223,4.074,3.621,27.746,5.567,6.654,3.727,21.258,5.13,6.789,4.028,-0.755,-11.195,-1.841,1.856,2.067,3.541,5.443,-1.902,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.17,0.1,0.07,0.07,0.03,0.43,0.45,0.03,0.03,0.48,0.03,0.48,0.43,0.03,0.1,0.13,0.07,0.03,0.07,0.07,0.433,0.03,0.07,0.03,0.07,0.37,0.1,0.23,0.23,0.97,0.83,0.52,0.37,0.63,0.97,0.9,0.97,0.3,0.87,0.2,0.97,0.73,0.27,0.77,0.27,0.33,0.23,0.1,0.13,0.83,0.8,0.83,1.0,0.92,0.6,0.8,0.07,0.1,0.07,0.03,0.1,0.03
20132014,BUF,82.0,52.0,21.0,51.0,10.0,east,atlantic,none,157.0,248.0,all,4994.516666666666,150.0,243.0,-93.0,0.382,180.37,247.63,0.421,0.983,0.068,0.915,0.085,0.932,645.0,796.0,0.448,1328.0,1841.0,0.419,2.457,2.486,2986.0,3933.0,0.432,3975.0,5171.0,0.435,2199.0,2860.0,683.0,895.0,656.0,1045.0,1229.0,771.0,1017.0,1344.0,0.34,0.342,989.0,1238.0,787.0,1073.0,0.198,0.208,0.249,0.239,352.0,903.0,333.0,854.0,2305.0,2621.0,1992.0,455.0,542.0,295.0,1537.0,417.0,565.0,317.0,142.0,165.0,-67.25999999999999,-947.0,-151.0,330.366,490.62999999999994,-160.264,1.802,2.919,-1.117,2.167,2.975,7.748,9.562,15.953,22.116,35.871,47.248,47.752,62.12,26.417,34.358,8.205,10.752,7.881,12.554,14.764,9.262,12.217,16.146,9.454,12.89,11.881,14.872,4.229,4.0,23.93,5.466,6.511,3.544,18.464,5.009,6.787,3.808,-0.808,-11.376,-1.814,1.706,1.982,3.969,5.894,-1.925,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.2,0.1,0.1,0.07,0.03,0.55,0.42,0.1,0.03,0.68,0.03,0.68,0.57,0.03,0.03,0.13,0.07,0.03,0.07,0.07,0.435,0.03,0.07,0.03,0.07,0.3,0.1,0.23,0.2,0.97,0.77,0.67,0.27,0.6,0.97,0.83,0.9,0.38,0.83,0.2,0.97,0.77,0.3,0.73,0.3,0.5,0.3,0.13,0.1,0.63,0.63,0.9,1.0,0.87,0.47,0.83,0.07,0.1,0.03,0.03,0.13,0.03
20132014,BUF,82.0,52.0,21.0,51.0,10.0,east,atlantic,none,157.0,248.0,other,152.60000000000002,5.0,12.0,-7.0,0.294,8.15,11.56,0.413,0.965,0.042,0.923,0.077,0.958,64.0,66.0,0.492,105.0,121.0,0.465,3.013,2.818,155.0,201.0,0.435,184.0,243.0,0.431,118.0,155.0,41.0,34.0,14.0,55.0,52.0,25.0,31.0,50.0,0.2,0.249,29.0,42.0,37.0,46.0,0.201,0.189,0.158,0.173,28.0,102.0,24.0,111.0,91.0,95.0,28.0,17.0,10.0,5.0,25.0,19.0,18.0,8.0,2.0,5.0,-3.41,-46.0,-2.0,13.153,23.56,-10.407000000000002,1.966,4.718,-2.752,3.204,4.545,25.164,25.95,41.284,47.575,60.944,79.03,72.346,95.544,46.396,60.944,16.121,13.368,5.505,21.625,20.446,9.83,12.189,19.659,14.548,18.087,11.402,16.514,11.009,9.436,11.009,6.684,3.932,1.966,9.83,7.471,7.077,3.145,-1.341,-18.087,-0.786,0.786,1.966,5.172,9.263,-4.092,0.03,0.03,0.07,0.03,0.03,0.1,0.1,0.1,0.33,0.33,0.48,0.47,0.17,1.0,0.57,0.12,0.03,0.53,0.03,0.53,0.8,0.7,0.13,0.1,0.07,0.5,0.1,0.07,0.431,0.43,0.1,0.43,0.2,0.23,0.2,0.1,0.13,0.87,0.83,0.87,0.43,0.43,0.77,0.83,0.88,0.93,0.52,0.4,0.47,0.9,0.77,0.7,0.77,0.3,0.53,0.07,0.85,0.57,0.4,0.87,0.6,0.6,0.33,0.5,0.17,0.1,0.47,0.07,0.3,0.07
20132014,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,207.0,230.0,4on5,358.6333333333334,11.0,39.0,-28.0,0.22,5.15,34.11,0.131,1.07,0.196,0.874,0.126,0.804,11.0,108.0,0.092,35.0,204.0,0.146,2.492,2.497,72.0,437.0,0.141,95.0,546.0,0.148,56.0,310.0,24.0,16.0,14.0,96.0,132.0,97.0,16.0,180.0,0.22,0.412,23.0,109.0,16.0,127.0,0.168,0.233,0.242,0.2,16.0,54.0,35.0,78.0,199.0,210.0,56.0,61.0,24.0,20.0,33.0,29.0,76.0,12.0,11.0,17.0,-28.96,-365.0,-97.0,16.151999999999997,73.113,-56.961000000000006,1.84,6.525,-4.684,0.862,5.707,1.84,18.069,5.856,34.13,12.046,73.111,15.894,91.347,9.369,51.864,4.015,2.677,2.342,16.061,22.084,16.228,2.677,30.114,2.677,21.247,3.848,18.236,2.677,5.856,9.369,10.205,4.015,3.346,5.521,4.852,12.715,2.008,-4.845,-61.065,-16.228,1.84,2.844,2.702,12.232,-9.53,0.22,0.25,0.97,0.77,0.93,0.67,0.7,0.67,0.37,0.63,0.27,0.1,0.47,0.07,0.7,0.97,0.97,0.33,0.97,0.33,0.4,0.5,0.2,0.63,0.55,0.63,0.5,0.5,0.148,0.8,0.8,0.77,0.77,0.97,0.67,1.0,0.13,0.07,0.07,0.03,0.1,0.23,0.5,0.13,0.83,0.27,0.9,0.97,0.03,0.83,0.9,0.83,0.93,0.5,0.3,0.3,0.9,0.5,0.97,0.63,0.43,0.72,0.87,0.07,0.93,0.47,0.6,0.93,0.6,0.73
20132014,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,207.0,230.0,5on4,428.73333333333335,33.0,8.0,25.0,0.805,39.4,6.37,0.861,0.952,0.09,0.862,0.138,0.91,95.0,25.0,0.792,223.0,50.0,0.817,2.391,2.971,510.0,88.0,0.853,708.0,98.0,0.878,367.0,58.0,128.0,163.0,120.0,25.0,13.0,7.0,192.0,11.0,0.38,0.125,198.0,10.0,143.0,30.0,0.202,0.306,0.28,0.102,47.0,103.0,23.0,54.0,266.0,220.0,35.0,35.0,69.0,9.0,94.0,70.0,34.0,30.0,17.0,6.0,33.03,422.0,70.0,72.396,14.366000000000001,58.029999999999994,4.618,1.12,3.499,5.514,0.891,13.295,3.499,31.208,6.997,71.373,12.315,99.083,13.715,51.361,8.117,17.913,22.811,16.794,3.499,1.819,0.98,26.87,1.539,20.012,4.198,27.71,1.399,6.578,3.219,4.898,4.898,9.656,1.26,13.155,9.796,4.758,4.198,4.622,59.058,9.796,2.379,0.84,10.132,2.01,8.121,0.22,0.25,0.07,0.07,0.1,0.3,0.27,0.2,0.23,0.3,0.07,0.1,0.08,0.1,0.07,0.1,0.1,0.27,0.1,0.27,0.2,0.17,0.1,0.2,0.27,0.43,0.3,0.4,0.878,0.5,0.37,0.27,0.57,0.9,0.83,0.33,0.53,0.17,0.17,0.13,0.08,0.4,0.2,0.43,0.18,0.35,0.13,0.97,0.17,0.47,0.33,0.43,0.23,0.57,0.87,0.68,0.47,0.13,0.57,1.0,0.63,0.67,1.0,0.7,0.73,0.57,0.43,0.07,0.23,0.07
20132014,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,207.0,230.0,5on5,4003.7,146.0,164.0,-18.0,0.471,161.0,173.39,0.481,0.993,0.072,0.921,0.079,0.928,462.0,532.0,0.465,1222.0,1280.0,0.488,2.393,2.415,2862.0,2942.0,0.493,3886.0,3880.0,0.5,2018.0,2081.0,760.0,957.0,594.0,748.0,948.0,627.0,894.0,944.0,0.31,0.321,1024.0,938.0,844.0,861.0,0.217,0.222,0.264,0.242,214.0,446.0,248.0,516.0,2046.0,1855.0,1676.0,657.0,618.0,322.0,1790.0,528.0,614.0,322.0,266.0,211.0,-12.389999999999986,-80.0,-70.0,306.99700000000007,337.3939999999999,-30.39699999999999,2.188,2.458,-0.27,2.413,2.598,6.924,7.973,18.313,19.182,42.89,44.089,58.236,58.146,30.242,31.186,11.389,14.342,8.902,11.21,14.207,9.396,13.398,14.147,12.648,12.903,15.346,14.057,3.207,3.717,25.117,9.846,9.261,4.826,26.825,7.913,9.201,4.826,-0.186,-1.199,-1.049,3.986,3.162,4.601,5.056,-0.456,0.22,0.25,0.33,0.25,0.27,0.27,0.67,0.27,0.37,0.17,0.2,0.2,0.33,0.4,0.6,0.3,0.15,0.6,0.15,0.6,0.53,0.63,0.3,0.33,0.37,0.77,0.2,0.37,0.5,0.8,0.2,0.73,0.93,0.67,0.23,0.3,0.27,0.17,0.47,0.27,0.23,0.43,0.5,0.47,0.73,0.83,0.27,1.0,0.17,0.2,0.83,0.47,0.47,0.97,0.27,0.93,0.63,0.03,0.9,0.87,0.17,0.28,0.83,0.07,1.0,0.2,0.77,0.47,0.23,0.3
20132014,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,207.0,230.0,all,4979.15,205.0,226.0,-21.0,0.476,221.5,226.22,0.495,0.991,0.08,0.911,0.089,0.92,612.0,705.0,0.465,1587.0,1614.0,0.496,2.41,2.447,3635.0,3615.0,0.501,4945.0,4711.0,0.512,2574.0,2551.0,975.0,1197.0,749.0,909.0,1139.0,752.0,1149.0,1177.0,0.32,0.326,1310.0,1096.0,1061.0,1064.0,0.215,0.226,0.265,0.233,296.0,650.0,334.0,740.0,2651.0,2390.0,1807.0,785.0,734.0,357.0,1964.0,652.0,749.0,375.0,304.0,240.0,-4.719999999999999,20.0,-93.0,426.499,452.217,-25.71800000000001,2.47,2.723,-0.253,2.669,2.726,7.375,8.495,19.124,19.449,43.803,43.562,59.588,56.769,31.017,30.74,11.749,14.424,9.026,10.954,13.725,9.062,13.846,14.183,12.785,12.821,15.786,13.207,3.567,4.025,21.775,9.459,8.845,4.302,23.667,7.857,9.026,4.519,-0.057,0.241,-1.121,3.663,2.892,5.139,5.449,-0.31,0.22,0.25,0.3,0.3,0.3,0.38,0.6,0.37,0.4,0.33,0.15,0.17,0.43,0.2,0.67,0.22,0.2,0.4,0.2,0.4,0.27,0.57,0.4,0.43,0.53,0.77,0.23,0.53,0.512,0.83,0.4,0.67,0.97,0.73,0.3,0.47,0.27,0.07,0.3,0.07,0.2,0.43,0.43,0.43,0.73,0.73,0.42,1.0,0.1,0.3,0.83,0.57,0.5,0.97,0.33,0.93,0.73,0.03,0.9,0.87,0.17,0.3,0.9,0.07,1.0,0.3,0.73,0.47,0.37,0.37
20132014,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,207.0,230.0,other,188.08333333333334,15.0,15.0,0.0,0.5,15.96,12.35,0.564,0.966,0.113,0.853,0.147,0.887,44.0,40.0,0.524,107.0,80.0,0.572,2.688,2.673,191.0,148.0,0.563,256.0,187.0,0.578,133.0,102.0,63.0,61.0,21.0,40.0,46.0,21.0,47.0,42.0,0.25,0.284,65.0,39.0,58.0,46.0,0.227,0.246,0.254,0.209,19.0,47.0,28.0,92.0,140.0,105.0,40.0,32.0,23.0,6.0,47.0,25.0,25.0,11.0,10.0,6.0,3.610000000000001,43.0,4.0,30.96,27.348,3.6120000000000005,4.785,4.785,0.0,5.091,3.94,14.036,12.76,34.134,25.521,60.93,47.213,81.666,59.654,42.428,32.539,20.097,19.459,6.699,12.76,14.674,6.699,14.993,13.398,18.502,14.674,20.735,12.441,6.061,8.932,12.76,10.208,7.337,1.914,14.993,7.975,7.975,3.509,1.152,13.717,1.276,3.19,1.914,9.876,8.724,1.152,0.22,0.25,0.67,0.48,0.48,0.83,0.93,0.87,0.3,0.53,0.77,0.7,0.97,0.1,0.9,0.18,0.83,0.03,0.83,0.03,0.1,0.43,0.97,0.93,0.93,0.47,0.9,0.93,0.578,0.7,0.9,0.93,0.77,0.4,0.8,0.87,0.47,0.1,0.37,0.03,0.83,0.8,0.13,0.67,0.37,0.57,0.87,0.93,0.37,0.33,0.9,0.73,0.8,0.9,0.43,0.97,0.67,0.08,0.53,0.47,0.2,0.1,0.97,0.57,0.83,0.93,0.27,0.93,0.37,0.63
