season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20172018,BOS,82.0,112.0,50.0,20.0,12.0,east,atlantic,top3,270.0,214.0,4on5,393.3833333333333,30.0,20.0,10.0,0.6,24.56,19.07,0.563,1.013,0.121,0.892,0.108,0.879,60.0,50.0,0.545,150.0,132.0,0.532,2.579,2.584,323.0,245.0,0.569,411.0,325.0,0.558,248.0,185.0,90.0,112.0,37.0,82.0,71.0,40.0,85.0,80.0,0.26,0.327,88.0,80.0,75.0,60.0,0.182,0.185,0.214,0.246,0.0,72.0,0.0,32.0,316.0,101.0,85.0,74.0,74.0,42.0,22.0,13.0,40.0,3.0,18.0,9.0,5.489999999999998,78.0,10.0,54.562999999999995,39.073,15.489999999999998,4.576,3.05,1.525,3.746,2.909,9.151,7.626,22.878,20.133,49.265,37.368,62.687,49.57,37.826,28.217,13.727,17.083,5.643,12.507,10.829,6.101,12.964,12.202,11.439,9.151,13.422,12.202,0.0,0.0,12.964,11.287,11.287,6.406,3.356,1.983,6.101,0.458,0.837,11.897,1.525,2.745,1.373,8.322,5.96,2.363,0.9,0.87,0.77,0.87,0.89,0.85,0.74,0.81,0.84,0.68,0.58,0.58,0.65,0.29,0.71,0.84,0.74,0.84,0.74,0.84,0.19,0.29,0.9,0.84,0.79,0.55,0.77,0.71,0.558,0.58,0.9,0.32,0.94,0.23,0.81,0.68,0.45,0.45,0.26,0.42,0.52,0.55,0.06,0.61,0.48,0.66,0.71,0.81,0.52,0.42,0.61,0.48,0.23,0.52,0.52,0.76,0.87,0.45,0.56,0.13,0.65,0.84,0.16,0.45,0.87,0.71,0.68,0.77,0.87,0.87
20172018,BOS,82.0,112.0,50.0,20.0,12.0,east,atlantic,top3,270.0,214.0,5on4,403.8666666666667,34.0,26.0,8.0,0.567,27.29,26.53,0.507,1.06,0.159,0.901,0.099,0.841,64.0,80.0,0.444,168.0,180.0,0.483,2.704,2.629,289.0,355.0,0.449,371.0,449.0,0.452,214.0,263.0,104.0,89.0,30.0,100.0,83.0,58.0,75.0,101.0,0.26,0.285,82.0,94.0,75.0,92.0,0.202,0.205,0.221,0.209,0.0,59.0,0.0,83.0,142.0,341.0,13.0,8.0,53.0,2.0,120.0,104.0,93.0,47.0,4.0,18.0,0.759999999999998,-66.0,-16.0,61.288000000000004,52.528999999999996,8.759000000000002,5.051,3.863,1.189,4.054,3.941,9.508,11.885,24.959,26.741,42.935,52.74,55.117,66.705,31.793,39.072,15.451,13.222,4.457,14.856,12.331,8.617,11.142,15.005,11.142,13.668,12.182,13.965,0.0,0.0,1.931,1.189,7.874,0.297,17.828,15.451,13.816,6.983,0.113,-9.805,-2.377,0.594,2.674,9.105,7.804,1.301,0.9,0.87,0.94,0.81,0.81,0.6,0.84,0.61,0.52,0.29,0.39,0.39,0.65,0.81,0.52,0.85,0.84,0.65,0.84,0.65,0.58,0.77,0.23,0.35,0.55,0.74,0.32,0.48,0.452,0.52,0.42,0.81,0.74,0.16,0.68,0.42,0.26,0.74,0.58,0.87,0.39,0.45,0.03,0.81,0.65,0.81,0.68,0.23,0.03,0.32,0.77,0.9,0.61,0.52,0.52,0.85,0.11,0.9,0.52,0.68,0.68,0.69,0.61,0.13,0.26,0.32,0.74,0.97,0.35,0.81
20172018,BOS,82.0,112.0,50.0,20.0,12.0,east,atlantic,top3,270.0,214.0,5on5,4027.0,167.0,138.0,29.0,0.548,161.34,136.58,0.542,1.002,0.079,0.923,0.077,0.921,538.0,486.0,0.525,1351.0,1149.0,0.54,2.459,2.461,2949.0,2533.0,0.538,3917.0,3374.0,0.537,2106.0,1800.0,813.0,843.0,604.0,663.0,720.0,530.0,994.0,836.0,0.34,0.33,968.0,841.0,843.0,733.0,0.215,0.217,0.247,0.249,0.0,519.0,0.0,575.0,2000.0,1936.0,1780.0,562.0,600.0,289.0,2082.0,696.0,786.0,392.0,184.0,229.0,24.75999999999999,416.0,52.0,328.34,274.57800000000003,53.761999999999986,2.488,2.056,0.432,2.404,2.035,8.016,7.241,20.129,17.119,43.938,37.74,58.361,50.271,31.378,26.819,12.113,12.56,8.999,9.878,10.728,7.897,14.81,12.456,12.56,10.921,14.423,12.53,0.0,0.0,26.521,8.373,8.94,4.306,31.021,10.37,11.711,5.841,0.369,6.198,0.775,2.741,3.412,4.892,4.091,0.801,0.9,0.87,0.74,0.9,0.9,1.0,0.87,1.0,0.85,0.74,0.74,0.74,1.0,0.71,0.37,0.56,0.61,0.55,0.61,0.55,0.68,0.81,0.74,0.9,1.0,0.74,1.0,1.0,0.537,0.68,1.0,0.84,0.45,0.58,1.0,0.87,0.87,0.55,0.06,0.68,0.45,0.77,0.03,0.19,0.13,0.27,0.65,0.81,0.06,0.65,0.94,0.87,0.68,0.52,0.52,0.81,0.55,0.74,0.06,0.26,0.16,0.24,0.73,0.1,0.58,1.0,0.74,0.87,0.79,0.97
20172018,BOS,82.0,112.0,50.0,20.0,12.0,east,atlantic,top3,270.0,214.0,all,4982.366666666667,267.0,211.0,56.0,0.559,239.4,203.18,0.541,1.011,0.098,0.913,0.087,0.902,721.0,680.0,0.515,1789.0,1594.0,0.529,2.511,2.505,3762.0,3362.0,0.528,4954.0,4434.0,0.528,2722.0,2421.0,1068.0,1093.0,687.0,914.0,924.0,665.0,1188.0,1085.0,0.32,0.323,1192.0,1072.0,1040.0,941.0,0.21,0.212,0.241,0.242,0.0,776.0,0.0,786.0,2577.0,2501.0,1914.0,682.0,760.0,344.0,2256.0,850.0,958.0,458.0,213.0,261.0,36.22,400.0,41.0,506.403,414.17699999999996,92.22600000000003,3.215,2.541,0.674,2.883,2.447,8.683,8.189,21.544,19.196,45.304,40.487,59.658,53.396,32.78,29.155,12.861,13.162,8.273,11.007,11.127,8.008,14.306,13.066,12.524,11.332,14.355,12.91,0.0,0.0,23.049,8.213,9.152,4.143,27.168,10.236,11.537,5.515,0.436,4.817,0.494,2.565,3.143,6.098,4.988,1.111,0.9,0.87,0.84,0.9,0.97,0.97,0.9,0.97,0.9,0.71,0.68,0.68,0.94,0.71,0.45,0.71,0.73,0.74,0.73,0.74,0.55,0.81,0.74,0.81,0.97,0.71,0.94,0.97,0.528,0.61,0.97,0.84,0.55,0.48,1.0,0.84,0.61,0.52,0.06,0.71,0.42,0.77,0.03,0.39,0.39,0.37,0.68,0.81,0.06,0.58,0.97,0.77,0.68,0.52,0.52,0.81,0.48,0.81,0.16,0.19,0.35,0.45,0.68,0.1,0.58,0.97,0.74,0.9,0.87,1.0
20172018,BOS,82.0,112.0,50.0,20.0,12.0,east,atlantic,top3,270.0,214.0,other,158.11666666666667,36.0,27.0,9.0,0.571,26.21,21.0,0.555,1.078,0.234,0.844,0.156,0.766,59.0,64.0,0.48,120.0,133.0,0.474,2.881,2.727,201.0,229.0,0.467,255.0,286.0,0.471,154.0,173.0,61.0,49.0,16.0,69.0,50.0,37.0,34.0,68.0,0.17,0.297,54.0,57.0,47.0,56.0,0.184,0.196,0.212,0.199,0.0,126.0,0.0,96.0,119.0,123.0,36.0,38.0,33.0,11.0,32.0,37.0,39.0,16.0,7.0,5.0,5.210000000000001,-28.0,-5.0,62.211,48.003,14.208,13.661,10.246,3.415,9.946,7.969,22.389,24.286,45.536,50.469,76.273,86.898,96.764,108.527,58.438,65.648,23.147,18.594,6.071,26.183,18.973,14.04,12.902,25.804,17.835,21.25,20.491,21.63,0.0,0.0,13.661,14.42,12.522,4.174,12.143,14.04,14.799,6.071,1.977,-10.625,-1.897,2.656,1.897,23.607,18.216,5.391,0.9,0.87,0.97,0.87,0.87,0.84,0.81,0.87,0.52,0.55,0.45,0.42,0.29,0.84,0.74,0.97,0.87,0.69,0.87,0.69,0.58,0.58,0.29,0.26,0.16,0.48,0.26,0.13,0.471,0.48,0.32,0.68,0.58,0.19,0.58,0.16,0.03,0.55,0.71,0.4,0.42,0.87,0.26,0.94,1.0,0.94,0.97,0.97,0.1,0.19,0.97,0.48,0.9,0.52,0.52,0.32,0.58,0.71,0.58,0.55,0.77,0.87,0.32,0.58,0.74,0.16,0.58,0.94,0.55,0.87
20172018,BUF,82.0,62.0,25.0,45.0,12.0,east,atlantic,none,199.0,280.0,4on5,356.59999999999997,32.0,27.0,5.0,0.542,22.41,21.58,0.509,0.974,0.118,0.856,0.144,0.882,71.0,64.0,0.526,181.0,145.0,0.555,2.556,2.696,376.0,260.0,0.591,455.0,344.0,0.569,272.0,188.0,110.0,99.0,62.0,81.0,82.0,30.0,114.0,74.0,0.3,0.285,79.0,84.0,104.0,72.0,0.229,0.209,0.174,0.244,0.0,83.0,0.0,32.0,312.0,91.0,76.0,54.0,43.0,24.0,9.0,12.0,35.0,5.0,14.0,9.0,0.8300000000000018,116.0,7.0,54.406000000000006,48.577000000000005,5.828999999999998,5.384,4.543,0.841,3.771,3.631,11.946,10.768,30.454,24.397,63.264,43.746,76.556,57.88,45.766,31.632,18.508,16.657,10.432,13.629,13.797,5.048,19.181,12.451,17.499,12.114,13.292,14.133,0.0,0.0,12.787,9.086,7.235,4.038,1.514,2.019,5.889,0.841,0.14,19.518,1.178,2.356,1.514,9.154,8.173,0.981,0.03,0.03,0.9,0.68,0.65,0.52,0.77,0.55,0.23,0.23,0.5,0.48,0.87,0.23,0.23,0.42,0.63,0.29,0.63,0.29,0.9,0.94,0.32,0.32,0.9,0.94,0.32,0.94,0.569,0.9,0.29,0.97,0.87,1.0,0.16,0.48,0.77,0.48,0.61,1.0,0.45,0.45,0.84,0.06,0.52,0.29,0.42,0.42,0.42,0.94,0.52,0.87,0.52,0.52,0.52,0.68,0.97,0.58,0.56,0.61,0.06,0.06,0.4,0.32,0.65,0.32,0.94,0.9,0.19,0.74
20172018,BUF,82.0,62.0,25.0,45.0,12.0,east,atlantic,none,199.0,280.0,5on4,424.51666666666665,20.0,27.0,-7.0,0.426,24.74,22.14,0.528,0.983,0.1,0.883,0.117,0.9,66.0,69.0,0.489,132.0,125.0,0.514,2.488,2.477,287.0,310.0,0.481,376.0,393.0,0.489,201.0,230.0,66.0,94.0,59.0,56.0,99.0,59.0,99.0,107.0,0.34,0.345,89.0,83.0,86.0,80.0,0.229,0.204,0.237,0.211,0.0,10.0,0.0,93.0,147.0,283.0,18.0,12.0,29.0,6.0,69.0,52.0,54.0,33.0,9.0,9.0,2.599999999999998,-23.0,-3.0,44.741,49.13799999999999,-4.396999999999999,2.827,3.816,-0.989,3.497,3.129,9.328,9.752,18.657,17.667,40.564,43.815,53.143,55.546,28.409,32.508,9.328,13.286,8.339,7.915,13.992,8.339,13.992,15.123,12.155,11.307,12.579,11.731,0.0,0.0,2.544,1.696,4.099,0.848,9.752,7.35,7.632,4.664,0.367,-3.251,-0.424,1.272,1.272,6.324,6.945,-0.621,0.03,0.03,0.13,0.29,0.26,0.84,0.48,0.81,0.58,0.65,0.58,0.58,0.81,0.1,0.84,0.26,0.21,0.42,0.21,0.42,0.52,0.13,0.61,1.0,0.81,0.45,0.81,0.81,0.489,0.42,0.87,0.03,0.77,0.9,0.45,1.0,0.32,0.71,0.19,0.66,0.44,0.81,0.87,0.35,0.71,0.26,0.94,0.61,0.9,0.81,0.16,0.48,0.19,0.52,0.52,0.94,0.81,0.03,0.32,0.35,0.42,0.31,0.58,0.81,0.68,0.81,0.35,0.29,0.65,0.39
20172018,BUF,82.0,62.0,25.0,45.0,12.0,east,atlantic,none,199.0,280.0,5on5,4006.3,119.0,176.0,-57.0,0.403,127.82,151.65,0.457,0.977,0.061,0.916,0.084,0.939,414.0,499.0,0.453,1018.0,1205.0,0.458,2.327,2.373,2600.0,2867.0,0.476,3379.0,3719.0,0.476,1937.0,2097.0,604.0,846.0,619.0,706.0,880.0,675.0,919.0,1015.0,0.35,0.354,779.0,852.0,663.0,770.0,0.196,0.207,0.231,0.229,0.0,452.0,0.0,441.0,1957.0,1894.0,1640.0,365.0,520.0,296.0,1468.0,400.0,620.0,356.0,142.0,166.0,-23.830000000000013,-267.0,-85.0,246.81500000000003,327.645,-80.83,1.782,2.636,-0.854,1.914,2.271,6.2,7.473,15.246,18.047,38.939,42.937,50.605,55.697,29.009,31.406,9.046,12.67,9.27,10.573,13.179,10.109,13.763,15.201,9.929,11.532,11.667,12.76,0.0,0.0,24.561,5.466,7.788,4.433,21.985,5.991,9.285,5.332,-0.357,-3.999,-1.273,2.127,2.486,3.696,4.907,-1.211,0.03,0.03,0.03,0.03,0.03,0.06,0.16,0.06,0.16,0.32,0.1,0.16,0.1,0.03,0.94,0.03,0.03,0.16,0.03,0.16,0.06,0.03,0.65,0.68,0.21,0.06,0.39,0.23,0.476,0.03,0.61,0.06,0.58,0.71,0.39,0.58,0.13,1.0,0.1,0.94,0.06,0.55,0.81,0.55,0.84,0.18,0.95,0.1,0.87,0.84,0.48,0.77,0.32,0.52,0.52,0.65,0.71,0.32,0.76,0.45,0.97,0.87,0.58,0.71,0.1,0.29,0.19,0.16,0.19,0.03
20172018,BUF,82.0,62.0,25.0,45.0,12.0,east,atlantic,none,199.0,280.0,all,4974.033333333333,198.0,278.0,-80.0,0.416,198.24,238.61,0.454,0.974,0.077,0.897,0.103,0.923,601.0,692.0,0.465,1428.0,1595.0,0.472,2.38,2.424,3486.0,3679.0,0.487,4502.0,4761.0,0.486,2565.0,2689.0,827.0,1122.0,769.0,903.0,1136.0,793.0,1196.0,1257.0,0.34,0.342,1016.0,1082.0,921.0,990.0,0.205,0.208,0.226,0.227,0.0,671.0,0.0,721.0,2539.0,2388.0,1767.0,445.0,621.0,336.0,1571.0,484.0,738.0,408.0,166.0,189.0,-40.370000000000005,-193.0,-91.0,396.245,516.6129999999999,-120.36800000000001,2.388,3.353,-0.965,2.391,2.878,7.25,8.347,17.225,19.24,42.05,44.378,54.306,57.43,30.941,32.436,9.976,13.534,9.276,10.893,13.703,9.566,14.427,15.163,11.11,11.942,12.256,13.052,0.0,0.0,21.315,5.368,7.491,4.053,18.95,5.838,8.902,4.922,-0.487,-2.328,-1.098,2.002,2.28,4.78,6.232,-1.452,0.03,0.03,0.03,0.03,0.03,0.06,0.23,0.06,0.1,0.13,0.16,0.19,0.15,0.03,0.94,0.05,0.06,0.1,0.06,0.1,0.06,0.03,0.58,0.77,0.32,0.26,0.39,0.32,0.486,0.1,0.68,0.1,0.68,0.81,0.19,0.87,0.16,0.94,0.1,0.94,0.06,0.55,0.87,0.35,0.87,0.15,0.94,0.06,0.87,0.84,0.39,0.81,0.35,0.52,0.52,0.68,0.9,0.39,0.42,0.42,0.85,0.61,0.56,0.74,0.23,0.32,0.35,0.16,0.03,0.03
20172018,BUF,82.0,62.0,25.0,45.0,12.0,east,atlantic,none,199.0,280.0,other,186.61666666666665,27.0,48.0,-21.0,0.36,23.29,43.25,0.35,0.898,0.174,0.724,0.276,0.826,50.0,60.0,0.455,97.0,120.0,0.447,2.565,2.674,223.0,242.0,0.48,292.0,305.0,0.489,155.0,174.0,47.0,83.0,29.0,60.0,75.0,29.0,64.0,61.0,0.29,0.252,69.0,63.0,68.0,68.0,0.233,0.223,0.236,0.207,0.0,126.0,0.0,155.0,123.0,120.0,33.0,14.0,29.0,10.0,25.0,20.0,29.0,14.0,1.0,5.0,-19.96,-19.0,-10.0,50.286,91.252,-40.96600000000001,8.681,15.433,-6.752,7.488,13.906,16.076,19.291,31.187,38.582,71.698,77.807,93.882,98.062,49.835,55.944,15.111,26.686,9.324,19.291,24.114,9.324,20.577,19.612,21.863,21.863,22.185,20.255,0.0,0.0,10.61,4.501,9.324,3.215,8.038,6.43,9.324,4.501,-6.417,-6.109,-3.215,0.322,1.608,16.168,29.339,-13.171,0.03,0.03,0.26,0.03,0.06,0.03,0.29,0.03,0.03,0.03,0.32,0.35,0.16,0.06,0.9,0.06,0.56,0.03,0.56,0.03,0.19,0.1,0.65,0.65,0.31,0.35,0.58,0.29,0.489,0.42,0.55,0.06,0.9,0.61,0.16,0.71,0.29,0.29,0.58,0.24,0.5,0.42,0.9,0.26,0.68,0.08,0.84,0.06,0.81,0.52,0.61,0.71,0.61,0.52,0.52,0.44,0.66,0.71,0.06,0.61,0.35,0.23,0.61,0.76,0.03,0.58,0.23,0.29,0.03,0.03
20172018,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,228.0,256.0,4on5,297.65,22.0,24.0,-2.0,0.478,17.39,12.58,0.58,0.918,0.12,0.798,0.202,0.88,53.0,42.0,0.558,126.0,95.0,0.57,2.592,2.648,249.0,167.0,0.599,339.0,228.0,0.598,183.0,119.0,73.0,66.0,41.0,53.0,40.0,30.0,83.0,57.0,0.33,0.341,90.0,61.0,66.0,48.0,0.195,0.211,0.265,0.268,0.0,50.0,0.0,8.0,270.0,74.0,56.0,52.0,46.0,22.0,14.0,8.0,32.0,2.0,7.0,5.0,4.8100000000000005,82.0,11.0,39.386,36.581,2.805,4.435,4.838,-0.403,3.505,2.536,10.684,8.466,25.399,19.15,50.193,33.664,68.335,45.96,36.889,23.988,14.715,13.304,8.265,10.684,8.063,6.047,16.731,11.49,13.304,9.676,18.142,12.296,0.0,0.0,11.288,10.482,9.273,4.435,2.822,1.613,6.451,0.403,0.97,16.529,2.217,1.411,1.008,7.939,7.374,0.565,0.35,0.34,0.68,0.26,0.29,0.94,0.65,0.9,0.13,0.94,0.74,0.74,0.9,0.35,0.55,0.1,0.69,0.03,0.69,0.03,0.61,0.61,0.71,0.9,0.97,0.68,1.0,0.9,0.598,0.77,1.0,0.58,0.58,0.65,1.0,0.9,0.52,0.1,0.39,0.03,0.81,0.29,0.1,0.19,0.32,0.06,0.87,0.58,0.71,0.68,0.71,0.81,0.13,0.52,0.52,0.1,1.0,0.13,1.0,0.16,0.32,0.61,0.47,0.71,0.32,1.0,0.58,0.68,0.35,0.58
20172018,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,228.0,256.0,5on4,389.28333333333336,23.0,25.0,-2.0,0.479,33.38,20.03,0.625,0.97,0.1,0.87,0.13,0.9,87.0,62.0,0.584,195.0,133.0,0.595,2.645,2.627,352.0,269.0,0.567,448.0,346.0,0.564,231.0,192.0,108.0,102.0,55.0,71.0,77.0,39.0,108.0,68.0,0.31,0.253,96.0,77.0,121.0,77.0,0.27,0.223,0.214,0.223,0.0,29.0,0.0,42.0,138.0,248.0,11.0,46.0,35.0,4.0,75.0,98.0,64.0,31.0,37.0,30.0,13.350000000000001,83.0,25.0,56.379,45.028999999999996,11.350000000000001,3.545,3.853,-0.308,5.145,3.087,13.409,9.556,30.055,20.499,54.254,41.461,69.05,53.329,35.604,29.593,16.646,15.721,8.477,10.943,11.868,6.011,16.646,10.481,18.65,11.868,14.796,11.868,0.0,0.0,1.695,7.09,5.395,0.617,11.56,15.105,9.864,4.778,2.058,12.793,3.853,5.703,4.624,8.69,6.94,1.749,0.35,0.34,0.39,0.52,0.45,1.0,0.97,0.97,0.55,0.71,0.94,0.97,1.0,0.61,0.55,0.16,0.21,0.21,0.21,0.21,0.97,0.97,0.68,0.9,1.0,1.0,0.9,1.0,0.564,1.0,0.9,0.9,1.0,0.97,0.74,0.94,0.74,0.35,0.23,0.9,0.61,0.32,0.58,0.06,0.16,0.47,0.35,1.0,0.06,0.55,0.42,0.55,0.26,0.52,0.52,0.81,1.0,0.35,0.94,0.55,0.03,0.05,0.85,0.03,1.0,0.97,0.97,0.9,0.68,0.87
20172018,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,228.0,256.0,5on5,4152.916666666667,155.0,179.0,-24.0,0.464,164.51,148.8,0.525,0.979,0.07,0.909,0.091,0.93,542.0,482.0,0.529,1335.0,1154.0,0.536,2.408,2.399,3114.0,2738.0,0.532,4260.0,3559.0,0.545,2204.0,1964.0,793.0,1014.0,652.0,672.0,879.0,589.0,980.0,861.0,0.31,0.314,1146.0,821.0,910.0,774.0,0.214,0.217,0.269,0.231,0.0,356.0,0.0,441.0,2063.0,1777.0,1493.0,749.0,694.0,301.0,1870.0,740.0,647.0,375.0,344.0,268.0,15.70999999999998,376.0,60.0,319.515,327.80199999999996,-8.286999999999994,2.239,2.586,-0.347,2.377,2.15,7.831,6.964,19.288,16.673,44.99,39.558,61.547,51.419,31.843,28.375,11.457,14.65,9.42,9.709,12.7,8.51,14.159,12.439,13.147,11.183,16.557,11.862,0.0,0.0,21.57,10.821,10.027,4.349,27.017,10.691,9.348,5.418,0.227,5.432,0.867,4.97,3.872,4.616,4.736,-0.12,0.35,0.34,0.29,0.23,0.23,0.84,0.84,0.84,0.23,0.71,0.77,0.77,0.97,0.29,0.87,0.06,0.13,0.06,0.13,0.06,0.58,0.65,0.81,0.94,0.94,0.87,0.9,0.94,0.545,0.94,0.97,0.71,1.0,0.81,0.55,0.94,0.55,0.1,0.03,0.24,0.1,0.13,0.23,0.42,0.1,0.76,0.32,1.0,0.03,0.45,0.52,0.84,0.42,0.52,0.52,0.87,0.97,0.03,0.76,0.35,0.06,0.32,0.73,0.03,1.0,0.94,0.84,0.58,0.35,0.42
20172018,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,228.0,256.0,all,4981.95,225.0,253.0,-28.0,0.471,243.36,200.92,0.548,0.974,0.08,0.894,0.106,0.92,744.0,617.0,0.547,1775.0,1460.0,0.549,2.458,2.44,3948.0,3332.0,0.542,5337.0,4338.0,0.552,2796.0,2380.0,1031.0,1251.0,778.0,843.0,1042.0,677.0,1222.0,1024.0,0.31,0.307,1389.0,1006.0,1152.0,952.0,0.216,0.219,0.26,0.232,0.0,512.0,0.0,582.0,2594.0,2204.0,1597.0,887.0,803.0,335.0,1994.0,882.0,761.0,417.0,402.0,316.0,42.440000000000026,616.0,127.0,468.365,453.92400000000004,14.441,2.71,3.047,-0.337,2.931,2.42,8.96,7.431,21.377,17.583,47.548,40.129,64.276,52.245,33.674,28.663,12.417,15.066,9.37,10.153,12.549,8.153,14.717,12.333,13.874,11.465,16.728,12.116,0.0,0.0,19.233,10.683,9.671,4.035,24.015,10.622,9.165,5.022,0.511,7.419,1.53,4.841,3.806,5.641,5.467,0.174,0.35,0.34,0.29,0.32,0.32,1.0,0.94,1.0,0.32,0.77,0.95,0.89,1.0,0.29,0.87,0.05,0.13,0.03,0.13,0.03,0.74,0.71,0.9,1.0,1.0,0.97,0.97,1.0,0.552,0.94,1.0,0.74,0.97,0.84,0.71,1.0,0.55,0.06,0.03,0.24,0.1,0.13,0.23,0.19,0.1,0.53,0.52,1.0,0.03,0.48,0.45,0.84,0.39,0.52,0.52,0.84,1.0,0.03,0.97,0.32,0.06,0.21,0.82,0.03,1.0,1.0,0.9,0.68,0.52,0.61
20172018,CAR,82.0,83.0,36.0,35.0,11.0,east,metro,none,228.0,256.0,other,142.10000000000002,25.0,25.0,0.0,0.5,28.07,19.51,0.59,0.902,0.14,0.762,0.238,0.86,62.0,31.0,0.667,119.0,78.0,0.604,2.693,2.629,233.0,158.0,0.596,290.0,205.0,0.586,178.0,105.0,57.0,69.0,30.0,47.0,46.0,19.0,51.0,38.0,0.22,0.241,57.0,47.0,55.0,53.0,0.19,0.259,0.197,0.229,0.0,77.0,0.0,91.0,123.0,105.0,37.0,40.0,28.0,8.0,35.0,36.0,18.0,9.0,14.0,13.0,8.559999999999999,75.0,31.0,53.073,44.506,8.567,10.556,10.556,0.0,11.852,8.238,26.179,13.089,50.246,32.935,98.381,66.714,122.449,86.559,75.158,44.335,24.068,29.134,12.667,19.845,19.423,8.023,21.534,16.045,23.223,22.379,24.068,19.845,0.0,0.0,15.623,16.89,11.823,3.378,14.778,15.201,7.6,3.8,3.614,31.668,13.089,5.911,5.489,22.409,18.792,3.617,0.35,0.34,0.61,0.53,0.53,0.97,0.97,1.0,0.45,0.48,1.0,1.0,1.0,0.19,0.97,0.1,0.19,0.13,0.19,0.13,0.84,0.84,1.0,0.94,1.0,0.97,0.74,1.0,0.586,0.94,0.74,0.74,0.97,1.0,0.52,0.68,0.58,0.26,0.48,0.58,0.74,1.0,0.06,0.19,0.32,0.69,0.68,1.0,0.06,0.23,0.29,0.68,0.45,0.52,0.52,0.44,0.94,0.15,0.69,0.71,0.26,0.74,0.94,0.03,1.0,0.9,0.97,0.84,0.39,0.84
