game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2019020002,STL,Jordan Binnington,50.0,G,other,4,1.0,0.1313424,2.0,,,2.0,,,,1.0,8476412.0
2019020003,EDM,Mike Smith,41.0,G,5on4,6,,0.05307905,,3.0,2.0,1.0,,,,,8469608.0
2019020003,EDM,Mike Smith,41.0,G,5on5,26,2.0,1.28419596,10.0,5.0,5.0,3.0,1.0,1.0,,,8469608.0
2019020003,EDM,Mike Smith,41.0,G,all,32,2.0,1.33727501,10.0,8.0,7.0,4.0,1.0,1.0,,,8469608.0
2019020003,VAN,Jacob Markstrom,25.0,G,5on4,3,,0.18470219999999998,1.0,1.0,1.0,,,,,,8474593.0
2019020003,VAN,Jacob Markstrom,25.0,G,5on5,19,3.0,1.11923972,6.0,4.0,4.0,3.0,1.0,2.0,,,8474593.0
2019020003,VAN,Jacob Markstrom,25.0,G,all,22,3.0,1.30394192,7.0,5.0,5.0,3.0,1.0,2.0,,,8474593.0
2019020004,VGK,Marc-Andre Fleury,29.0,G,5on4,6,,0.0592146,1.0,1.0,1.0,3.0,,,,,8470594.0
2019020004,VGK,Marc-Andre Fleury,29.0,G,5on5,16,1.0,0.61370806,6.0,1.0,5.0,2.0,,,,1.0,8470594.0
2019020004,VGK,Marc-Andre Fleury,29.0,G,all,22,1.0,0.67292266,7.0,2.0,6.0,5.0,,,,1.0,8470594.0
2019020004,SJS,Martin Jones,31.0,G,4on5,3,1.0,0.26197262,,1.0,,1.0,,1.0,,,8474889.0
2019020004,SJS,Martin Jones,31.0,G,5on4,6,1.0,0.3372408,3.0,,1.0,2.0,,,,1.0,8474889.0
2019020004,SJS,Martin Jones,31.0,G,5on5,23,2.0,2.3021086,7.0,8.0,3.0,5.0,,1.0,,1.0,8474889.0
2019020004,SJS,Martin Jones,31.0,G,all,35,4.0,3.07559002,10.0,9.0,4.0,11.0,,2.0,,2.0,8474889.0
2019020004,SJS,Martin Jones,31.0,G,other,3,,0.174268,,,,3.0,,,,,8474889.0
2019020005,FLA,Sergei Bobrovsky,72.0,G,4on5,1,,0.00926876,,,1.0,,,,,,8475683.0
2019020005,FLA,Sergei Bobrovsky,72.0,G,5on4,7,1.0,1.166061,4.0,2.0,,1.0,,1.0,,,8475683.0
2019020005,FLA,Sergei Bobrovsky,72.0,G,5on5,22,2.0,1.37242682,6.0,4.0,2.0,9.0,1.0,1.0,,,8475683.0
2019020005,FLA,Sergei Bobrovsky,72.0,G,all,31,3.0,2.56573878,11.0,6.0,3.0,10.0,1.0,2.0,,,8475683.0
2019020005,FLA,Sergei Bobrovsky,72.0,G,other,1,,0.0179822,1.0,,,,,,,,8475683.0
2019020005,TBL,Andrei Vasilevskiy,88.0,G,4on5,1,1.0,0.117558,,1.0,,,,1.0,,,8476883.0
2019020005,TBL,Andrei Vasilevskiy,88.0,G,5on4,7,,0.05113644,2.0,,1.0,4.0,,,,,8476883.0
2019020005,TBL,Andrei Vasilevskiy,88.0,G,5on5,29,1.0,1.19259842,6.0,5.0,11.0,6.0,,1.0,,,8476883.0
2019020005,TBL,Andrei Vasilevskiy,88.0,G,all,37,2.0,1.36129286,8.0,6.0,12.0,10.0,,2.0,,,8476883.0
2019020006,NYR,Henrik Lundqvist,30.0,G,4on5,1,,0.0117311,,,,1.0,,,,,8468685.0
2019020006,NYR,Henrik Lundqvist,30.0,G,5on4,11,1.0,0.93921924,3.0,2.0,1.0,5.0,,1.0,,,8468685.0
2019020006,NYR,Henrik Lundqvist,30.0,G,5on5,35,3.0,2.3158694,10.0,8.0,8.0,7.0,1.0,1.0,,1.0,8468685.0
2019020006,NYR,Henrik Lundqvist,30.0,G,all,47,4.0,3.26681974,13.0,10.0,9.0,13.0,1.0,2.0,,1.0,8468685.0
2019020006,WPG,Connor Hellebuyck,37.0,G,4on5,1,,0.0427192,,,,,,,,,8476945.0
2019020006,WPG,Connor Hellebuyck,37.0,G,5on4,4,1.0,0.2639918,1.0,,1.0,2.0,,,,1.0,8476945.0
2019020006,WPG,Connor Hellebuyck,37.0,G,5on5,26,4.0,1.4809652500000001,10.0,5.0,4.0,5.0,1.0,3.0,,,8476945.0
2019020006,WPG,Connor Hellebuyck,37.0,G,all,31,5.0,1.78767625,11.0,5.0,5.0,7.0,1.0,3.0,,1.0,8476945.0
2019020007,BUF,Carter Hutton,40.0,G,4on5,1,,0.00936219,,,,,,,,,8475622.0
2019020007,BUF,Carter Hutton,40.0,G,5on4,5,1.0,0.3514482,2.0,,1.0,2.0,,,,1.0,8475622.0
2019020007,BUF,Carter Hutton,40.0,G,5on5,19,,0.39538159,5.0,,6.0,4.0,,,,,8475622.0
2019020007,BUF,Carter Hutton,40.0,G,all,25,1.0,0.75619198,7.0,,7.0,6.0,,,,1.0,8475622.0
2019020007,PIT,Matt Murray,30.0,G,4on5,3,,0.23417000000000002,,1.0,,,,,,,8476899.0
2019020007,PIT,Matt Murray,30.0,G,5on4,6,1.0,0.86905639,4.0,2.0,,,,1.0,,,8476899.0
2019020007,PIT,Matt Murray,30.0,G,5on5,32,2.0,1.79801235,15.0,5.0,4.0,6.0,1.0,1.0,,,8476899.0
2019020007,PIT,Matt Murray,30.0,G,all,41,3.0,2.90123874,19.0,8.0,4.0,6.0,1.0,2.0,,,8476899.0
2019020008,MTL,Carey Price,31.0,G,4on5,1,,0.258375,,1.0,,,,,,,8471679.0
2019020008,MTL,Carey Price,31.0,G,5on4,6,1.0,0.5200613000000001,1.0,2.0,,3.0,,1.0,,,8471679.0
2019020008,MTL,Carey Price,31.0,G,5on5,35,2.0,2.43902824,8.0,6.0,13.0,7.0,,2.0,,,8471679.0
2019020008,MTL,Carey Price,31.0,G,all,47,5.0,3.23633634,9.0,11.0,14.0,12.0,,4.0,,1.0,8471679.0
2019020008,MTL,Carey Price,31.0,G,other,5,2.0,0.0188718,,2.0,1.0,2.0,,1.0,,1.0,8471679.0
2019020008,CAR,Petr Mrazek,34.0,G,5on4,5,1.0,0.6315913700000001,1.0,,,4.0,,,,1.0,8475852.0
2019020008,CAR,Petr Mrazek,34.0,G,5on5,28,2.0,1.3168719,13.0,6.0,4.0,3.0,,2.0,,,8475852.0
2019020008,CAR,Petr Mrazek,34.0,G,all,38,3.0,2.10362137,16.0,8.0,4.0,8.0,,2.0,,1.0,8475852.0
2019020008,CAR,Petr Mrazek,34.0,G,other,5,,0.1551581,2.0,2.0,,1.0,,,,,8475852.0
2019020009,MIN,Devan Dubnyk,40.0,G,4on5,1,,0.0236482,,,,,,,,,8471227.0
2019020009,MIN,Devan Dubnyk,40.0,G,5on4,6,,0.8231788,2.0,1.0,,3.0,,,,,8471227.0
2019020009,MIN,Devan Dubnyk,40.0,G,5on5,24,4.0,1.88233384,7.0,4.0,4.0,9.0,,3.0,,1.0,8471227.0
2019020009,MIN,Devan Dubnyk,40.0,G,all,31,4.0,2.72916084,9.0,5.0,4.0,12.0,,3.0,,1.0,8471227.0
2019020009,NSH,Pekka Rinne,35.0,G,5on4,2,1.0,0.79049091,,1.0,1.0,,,1.0,,,8471469.0
2019020009,NSH,Pekka Rinne,35.0,G,5on5,22,1.0,0.9667508,6.0,5.0,7.0,4.0,,,,1.0,8471469.0
2019020009,NSH,Pekka Rinne,35.0,G,all,24,2.0,1.75724171,6.0,6.0,8.0,4.0,,1.0,,1.0,8471469.0
2019020010,BOS,Tuukka Rask,40.0,G,4on5,2,,0.0696314,1.0,,1.0,,,,,,8471695.0
2019020010,BOS,Tuukka Rask,40.0,G,5on4,5,,0.5061051,1.0,2.0,,1.0,,,,,8471695.0
2019020010,BOS,Tuukka Rask,40.0,G,5on5,21,1.0,0.72897654,6.0,3.0,5.0,5.0,,,,1.0,8471695.0
2019020010,BOS,Tuukka Rask,40.0,G,all,28,1.0,1.30471304,8.0,5.0,6.0,6.0,,,,1.0,8471695.0
2019020010,DAL,Ben Bishop,30.0,G,5on4,3,1.0,0.42456758,1.0,,,2.0,,,,1.0,8471750.0
2019020010,DAL,Ben Bishop,30.0,G,5on5,17,1.0,0.79732068,4.0,3.0,4.0,5.0,1.0,,,,8471750.0
2019020010,DAL,Ben Bishop,30.0,G,all,20,2.0,1.22188826,5.0,3.0,4.0,7.0,1.0,,,1.0,8471750.0
2019020011,COL,Philipp Grubauer,31.0,G,5on4,12,5.0,4.054520510000001,6.0,4.0,,2.0,3.0,2.0,,,8475831.0
2019020011,COL,Philipp Grubauer,31.0,G,5on5,24,1.0,1.36618064,10.0,4.0,3.0,5.0,,,,1.0,8475831.0
2019020011,COL,Philipp Grubauer,31.0,G,all,36,6.0,5.42070115,16.0,8.0,3.0,7.0,3.0,2.0,,1.0,8475831.0
2019020011,CGY,David Rittich,33.0,G,5on4,7,2.0,0.6111451,3.0,,,4.0,1.0,,,1.0,8479496.0
2019020011,CGY,David Rittich,33.0,G,5on5,22,2.0,1.25735767,8.0,3.0,4.0,7.0,1.0,,,1.0,8479496.0
2019020011,CGY,David Rittich,33.0,G,all,30,4.0,1.89882717,11.0,3.0,4.0,11.0,2.0,,,2.0,8479496.0
2019020011,CGY,David Rittich,33.0,G,other,1,,0.0303244,,,,,,,,,8479496.0
2019020012,ARI,Darcy Kuemper,35.0,G,5on5,29,2.0,1.29289965,8.0,4.0,7.0,8.0,1.0,1.0,,,8475311.0
2019020012,ARI,Darcy Kuemper,35.0,G,all,29,2.0,1.29289965,8.0,4.0,7.0,8.0,1.0,1.0,,,8475311.0
2019020012,ANA,John Gibson,36.0,G,4on5,1,,0.01,1.0,,,,,,,,8476434.0
2019020012,ANA,John Gibson,36.0,G,5on5,32,1.0,0.86582173,15.0,2.0,10.0,4.0,1.0,,,,8476434.0
2019020012,ANA,John Gibson,36.0,G,all,33,1.0,0.87582173,16.0,2.0,10.0,4.0,1.0,,,,8476434.0
2019020013,NJD,Cory Schneider,35.0,G,5on5,21,2.0,0.86395579,8.0,,7.0,6.0,1.0,,,1.0,8471239.0
2019020013,NJD,Cory Schneider,35.0,G,all,21,2.0,0.86395579,8.0,,7.0,6.0,1.0,,,1.0,8471239.0
2019020013,WPG,Laurent Brossoit,30.0,G,4on5,1,,0.12697,,1.0,,,,,,,8476316.0
2019020013,WPG,Laurent Brossoit,30.0,G,5on4,8,,0.4867695,2.0,1.0,,5.0,,,,,8476316.0
2019020013,WPG,Laurent Brossoit,30.0,G,5on5,35,7.0,4.16985297,9.0,9.0,8.0,8.0,2.0,3.0,1.0,1.0,8476316.0
2019020013,WPG,Laurent Brossoit,30.0,G,all,49,9.0,4.80474117,11.0,13.0,8.0,16.0,2.0,4.0,1.0,2.0,8476316.0
2019020013,WPG,Laurent Brossoit,30.0,G,other,5,2.0,0.0211487,,2.0,,3.0,,1.0,,1.0,8476316.0
2019020013,NJD,Mackenzie Blackwood,29.0,G,5on5,6,2.0,0.28796198,1.0,1.0,3.0,1.0,1.0,1.0,,,8478406.0
2019020013,NJD,Mackenzie Blackwood,29.0,G,all,13,4.0,0.54832218,2.0,4.0,3.0,4.0,1.0,2.0,,1.0,8478406.0
2019020013,NJD,Mackenzie Blackwood,29.0,G,other,7,2.0,0.2603602,1.0,3.0,,3.0,,1.0,,1.0,8478406.0
2019020014,NYI,Semyon Varlamov,40.0,G,5on4,2,1.0,0.78477295,1.0,1.0,,,,1.0,,,8473575.0
2019020014,NYI,Semyon Varlamov,40.0,G,5on5,31,1.0,2.25158906,11.0,4.0,6.0,8.0,,,,1.0,8473575.0
2019020014,NYI,Semyon Varlamov,40.0,G,all,33,2.0,3.03636201,12.0,5.0,6.0,8.0,,1.0,,1.0,8473575.0
2019020014,WSH,Ilya Samsonov,30.0,G,4on5,2,,0.0573807,,,,,,,,,8478492.0
2019020014,WSH,Ilya Samsonov,30.0,G,5on4,2,,0.1185401,,1.0,,1.0,,,,,8478492.0
2019020014,WSH,Ilya Samsonov,30.0,G,5on5,21,1.0,0.74539889,10.0,5.0,4.0,1.0,1.0,,,,8478492.0
2019020014,WSH,Ilya Samsonov,30.0,G,all,25,1.0,0.92131969,10.0,6.0,4.0,2.0,1.0,,,,8478492.0
2019020015,TOR,Frederik Andersen,31.0,G,5on4,5,1.0,0.3788413,1.0,,,4.0,,,,1.0,8475883.0
2019020015,TOR,Frederik Andersen,31.0,G,5on5,23,,1.38358878,9.0,5.0,5.0,2.0,,,,,8475883.0
2019020015,TOR,Frederik Andersen,31.0,G,all,29,1.0,1.77510498,11.0,5.0,5.0,6.0,,,,1.0,8475883.0
2019020015,TOR,Frederik Andersen,31.0,G,other,1,,0.0126749,1.0,,,,,,,,8475883.0
2019020015,CBJ,Joonas Korpisalo,70.0,G,5on4,5,2.0,0.99347317,2.0,2.0,1.0,,2.0,,,,8476914.0
2019020015,CBJ,Joonas Korpisalo,70.0,G,5on5,19,1.0,0.88107985,6.0,2.0,5.0,5.0,,,,1.0,8476914.0
2019020015,CBJ,Joonas Korpisalo,70.0,G,all,29,4.0,2.28648692,9.0,5.0,8.0,6.0,2.0,1.0,,1.0,8476914.0
2019020015,CBJ,Joonas Korpisalo,70.0,G,other,5,1.0,0.41193389999999996,1.0,1.0,2.0,1.0,,1.0,,,8476914.0
2019020016,CHI,Corey Crawford,50.0,G,4on5,1,,0.01,,,,,,,,,8470645.0
2019020016,CHI,Corey Crawford,50.0,G,5on4,3,1.0,0.3394921,1.0,1.0,,1.0,1.0,,,,8470645.0
2019020016,CHI,Corey Crawford,50.0,G,5on5,32,2.0,1.8950050299999999,8.0,6.0,7.0,10.0,,1.0,,1.0,8470645.0
2019020016,CHI,Corey Crawford,50.0,G,all,39,4.0,2.37117013,9.0,8.0,8.0,12.0,1.0,1.0,,2.0,8470645.0
2019020016,CHI,Corey Crawford,50.0,G,other,3,1.0,0.126673,,1.0,1.0,1.0,,,,1.0,8470645.0
2019020016,PHI,Carter Hart,79.0,G,4on5,1,,0.204636,,1.0,,,,,,,8479394.0
2019020016,PHI,Carter Hart,79.0,G,5on4,1,1.0,0.0267498,,,,1.0,,,,1.0,8479394.0
2019020016,PHI,Carter Hart,79.0,G,5on5,29,2.0,1.81716613,9.0,3.0,7.0,7.0,,,1.0,1.0,8479394.0
2019020016,PHI,Carter Hart,79.0,G,all,31,3.0,2.04855193,9.0,4.0,7.0,8.0,,,1.0,2.0,8479394.0
2019020017,VGK,Marc-Andre Fleury,29.0,G,5on4,12,,1.5166786,,5.0,5.0,2.0,,,,,8470594.0
2019020017,VGK,Marc-Andre Fleury,29.0,G,5on5,23,1.0,1.7372937400000001,5.0,3.0,4.0,10.0,,,,1.0,8470594.0
2019020017,VGK,Marc-Andre Fleury,29.0,G,all,36,1.0,3.29639044,5.0,8.0,9.0,13.0,,,,1.0,8470594.0
2019020017,VGK,Marc-Andre Fleury,29.0,G,other,1,,0.0424181,,,,1.0,,,,,8470594.0
2019020017,SJS,Martin Jones,31.0,G,4on5,2,1.0,0.053406,1.0,,,,1.0,,,,8474889.0
2019020017,SJS,Martin Jones,31.0,G,5on4,4,,0.06519253,1.0,1.0,,2.0,,,,,8474889.0
2019020017,SJS,Martin Jones,31.0,G,5on5,17,3.0,2.16153158,5.0,5.0,,4.0,,2.0,,1.0,8474889.0
2019020017,SJS,Martin Jones,31.0,G,all,23,4.0,2.28013011,7.0,6.0,,6.0,1.0,2.0,,1.0,8474889.0
2019020017,SJS,Aaron Dell,30.0,G,4on5,2,2.0,0.6476569999999999,,2.0,,,,2.0,,,8477180.0
2019020017,SJS,Aaron Dell,30.0,G,5on4,1,,0.0031366,,,,1.0,,,,,8477180.0
2019020017,SJS,Aaron Dell,30.0,G,5on5,4,,0.17302529,1.0,1.0,1.0,,,,,,8477180.0
2019020017,SJS,Aaron Dell,30.0,G,all,7,2.0,0.8238188900000001,1.0,3.0,1.0,1.0,,2.0,,,8477180.0
2019020018,BUF,Carter Hutton,40.0,G,5on4,5,,0.05719726,2.0,3.0,,,,,,,8475622.0
2019020018,BUF,Carter Hutton,40.0,G,5on5,15,2.0,1.07019828,3.0,5.0,1.0,4.0,,,,2.0,8475622.0
2019020018,BUF,Carter Hutton,40.0,G,all,20,2.0,1.12739554,5.0,8.0,1.0,4.0,,,,2.0,8475622.0
2019020018,NJD,Mackenzie Blackwood,29.0,G,5on4,9,3.0,1.1584978000000001,2.0,2.0,,5.0,1.0,1.0,,1.0,8478406.0
2019020018,NJD,Mackenzie Blackwood,29.0,G,5on5,27,4.0,1.95281831,6.0,8.0,7.0,6.0,,2.0,,2.0,8478406.0
2019020018,NJD,Mackenzie Blackwood,29.0,G,all,36,7.0,3.11131611,8.0,10.0,7.0,11.0,1.0,3.0,,3.0,8478406.0
2019020019,MTL,Carey Price,31.0,G,4on5,1,,0.0100328,1.0,,,,,,,,8471679.0
2019020019,MTL,Carey Price,31.0,G,5on4,9,1.0,1.0876127,2.0,1.0,,6.0,,,,1.0,8471679.0
2019020019,MTL,Carey Price,31.0,G,5on5,22,3.0,0.83196776,10.0,1.0,5.0,6.0,1.0,,,2.0,8471679.0
2019020019,MTL,Carey Price,31.0,G,all,38,4.0,2.2823109599999998,15.0,5.0,5.0,13.0,1.0,,,3.0,8471679.0
2019020019,MTL,Carey Price,31.0,G,other,6,,0.3526977,2.0,3.0,,1.0,,,,,8471679.0
2019020019,TOR,Michael Hutchinson,30.0,G,5on5,31,4.0,2.08067697,9.0,9.0,8.0,5.0,,3.0,,1.0,8474636.0
2019020019,TOR,Michael Hutchinson,30.0,G,all,47,7.0,3.42685866,9.0,13.0,8.0,15.0,,5.0,,2.0,8474636.0
2019020019,TOR,Michael Hutchinson,30.0,G,other,16,3.0,1.3461816899999999,,4.0,,10.0,,2.0,,1.0,8474636.0
2019020020,OTT,Craig Anderson,41.0,G,4on5,4,1.0,0.1898994,,,,1.0,,,,1.0,8467950.0
2019020020,OTT,Craig Anderson,41.0,G,5on4,4,2.0,1.51224188,1.0,1.0,1.0,1.0,,1.0,,1.0,8467950.0
2019020020,OTT,Craig Anderson,41.0,G,5on5,22,1.0,0.77938369,9.0,1.0,6.0,4.0,,,,1.0,8467950.0
2019020020,OTT,Craig Anderson,41.0,G,all,30,4.0,2.4815249699999997,10.0,2.0,7.0,6.0,,1.0,,3.0,8467950.0
2019020020,NYR,Alexandar Georgiev,40.0,G,5on4,7,,0.5511661999999999,3.0,1.0,2.0,1.0,,,,,8480382.0
2019020020,NYR,Alexandar Georgiev,40.0,G,5on5,25,1.0,1.33318089,11.0,3.0,7.0,2.0,,1.0,,,8480382.0
2019020020,NYR,Alexandar Georgiev,40.0,G,all,32,1.0,1.88434709,14.0,4.0,9.0,3.0,,1.0,,,8480382.0
2019020021,FLA,Sergei Bobrovsky,72.0,G,5on4,3,,0.27776019999999996,2.0,,1.0,,,,,,8475683.0
2019020021,FLA,Sergei Bobrovsky,72.0,G,5on5,31,2.0,4.53859103,8.0,12.0,7.0,3.0,1.0,1.0,,,8475683.0
2019020021,FLA,Sergei Bobrovsky,72.0,G,all,35,3.0,4.85134633,11.0,12.0,8.0,3.0,2.0,1.0,,,8475683.0
2019020021,FLA,Sergei Bobrovsky,72.0,G,other,1,1.0,0.0349951,1.0,,,,1.0,,,,8475683.0
2019020021,TBL,Andrei Vasilevskiy,88.0,G,5on4,5,2.0,0.6073255,1.0,1.0,1.0,2.0,1.0,,,1.0,8476883.0
2019020021,TBL,Andrei Vasilevskiy,88.0,G,5on5,22,2.0,1.11427399,6.0,4.0,5.0,6.0,,1.0,,1.0,8476883.0
2019020021,TBL,Andrei Vasilevskiy,88.0,G,all,28,4.0,1.76299909,7.0,5.0,6.0,9.0,1.0,1.0,,2.0,8476883.0
2019020021,TBL,Andrei Vasilevskiy,88.0,G,other,1,,0.0413996,,,,1.0,,,,,8476883.0
2019020022,PIT,Matt Murray,30.0,G,4on5,1,,0.151742,,1.0,,,,,,,8476899.0
2019020022,PIT,Matt Murray,30.0,G,5on4,5,,0.08942551,1.0,2.0,1.0,1.0,,,,,8476899.0
2019020022,PIT,Matt Murray,30.0,G,5on5,24,2.0,0.97361823,9.0,2.0,6.0,5.0,,,,2.0,8476899.0
2019020022,PIT,Matt Murray,30.0,G,all,30,2.0,1.21478574,10.0,5.0,7.0,6.0,,,,2.0,8476899.0
2019020022,CBJ,Elvis Merzlikins,90.0,G,5on4,7,1.0,0.5718394,,1.0,1.0,5.0,,,,1.0,8478007.0
2019020022,CBJ,Elvis Merzlikins,90.0,G,5on5,35,6.0,1.95266092,17.0,5.0,2.0,9.0,1.0,1.0,,4.0,8478007.0
2019020022,CBJ,Elvis Merzlikins,90.0,G,all,42,7.0,2.52450032,17.0,6.0,3.0,14.0,1.0,1.0,,5.0,8478007.0
2019020023,CAR,James Reimer,47.0,G,4on5,1,,0.0173808,1.0,,,,,,,,8473503.0
2019020023,CAR,James Reimer,47.0,G,5on4,5,,0.5670045,,1.0,,4.0,,,,,8473503.0
2019020023,CAR,James Reimer,47.0,G,5on5,19,2.0,1.92846123,5.0,4.0,5.0,4.0,,1.0,,1.0,8473503.0
2019020023,CAR,James Reimer,47.0,G,all,33,2.0,3.10787453,9.0,7.0,6.0,10.0,,1.0,,1.0,8473503.0
2019020023,CAR,James Reimer,47.0,G,other,8,,0.595028,3.0,2.0,1.0,2.0,,,,,8473503.0
2019020023,WSH,Braden Holtby,70.0,G,4on5,3,,0.0808363,2.0,,,,,,,,8474651.0
2019020023,WSH,Braden Holtby,70.0,G,5on4,6,1.0,0.8369094799999999,,1.0,2.0,3.0,,1.0,,,8474651.0
2019020023,WSH,Braden Holtby,70.0,G,5on5,17,1.0,1.56125605,5.0,7.0,2.0,3.0,,1.0,,,8474651.0
2019020023,WSH,Braden Holtby,70.0,G,all,28,3.0,2.64982403,7.0,8.0,4.0,8.0,,2.0,,1.0,8474651.0
2019020023,WSH,Braden Holtby,70.0,G,other,2,1.0,0.1708222,,,,2.0,,,,1.0,8474651.0
2019020024,DAL,Ben Bishop,30.0,G,4on5,1,,0.00707162,,,,,,,,,8471750.0
2019020024,DAL,Ben Bishop,30.0,G,5on4,4,,0.3946265,,1.0,1.0,2.0,,,,,8471750.0
2019020024,DAL,Ben Bishop,30.0,G,5on5,25,3.0,0.67146682,5.0,2.0,13.0,4.0,,,,3.0,8471750.0
2019020024,DAL,Ben Bishop,30.0,G,all,30,3.0,1.07316494,5.0,3.0,14.0,6.0,,,,3.0,8471750.0
2019020024,STL,Jordan Binnington,50.0,G,4on5,2,1.0,0.2882677,,1.0,,1.0,,,,1.0,8476412.0
2019020024,STL,Jordan Binnington,50.0,G,5on4,6,,0.06663888999999999,,2.0,2.0,2.0,,,,,8476412.0
2019020024,STL,Jordan Binnington,50.0,G,5on5,22,1.0,1.36363867,6.0,5.0,3.0,7.0,1.0,,,,8476412.0
2019020024,STL,Jordan Binnington,50.0,G,all,30,2.0,1.71854526,6.0,8.0,5.0,10.0,1.0,,,1.0,8476412.0
2019020025,DET,Jimmy Howard,35.0,G,4on5,1,,0.040772,,,,,,,,,8470657.0
2019020025,DET,Jimmy Howard,35.0,G,5on4,1,1.0,0.167002,,1.0,,,,1.0,,,8470657.0
2019020025,DET,Jimmy Howard,35.0,G,5on5,39,2.0,1.7950804299999998,13.0,4.0,13.0,9.0,1.0,1.0,,,8470657.0
2019020025,DET,Jimmy Howard,35.0,G,all,41,3.0,2.0028544299999997,13.0,5.0,13.0,9.0,1.0,2.0,,,8470657.0
2019020025,NSH,Juuse Saros,74.0,G,4on5,2,,0.1351289,,1.0,1.0,,,,,,8477424.0
2019020025,NSH,Juuse Saros,74.0,G,5on4,5,,0.03103432,2.0,,1.0,2.0,,,,,8477424.0
2019020025,NSH,Juuse Saros,74.0,G,5on5,20,4.0,0.62528726,9.0,1.0,4.0,4.0,2.0,1.0,,1.0,8477424.0
2019020025,NSH,Juuse Saros,74.0,G,all,27,4.0,0.79145048,11.0,2.0,6.0,6.0,2.0,1.0,,1.0,8477424.0
2019020026,MIN,Devan Dubnyk,40.0,G,4on5,2,,0.180596,,1.0,,1.0,,,,,8471227.0
2019020026,MIN,Devan Dubnyk,40.0,G,5on4,6,1.0,0.3604619,1.0,1.0,,4.0,,,,1.0,8471227.0
2019020026,MIN,Devan Dubnyk,40.0,G,5on5,23,2.0,1.29115323,6.0,2.0,5.0,10.0,1.0,1.0,,,8471227.0
2019020026,MIN,Devan Dubnyk,40.0,G,all,31,3.0,1.83221113,7.0,4.0,5.0,15.0,1.0,1.0,,1.0,8471227.0
2019020026,COL,Philipp Grubauer,31.0,G,4on5,1,,0.0297054,,,,,,,,,8475831.0
2019020026,COL,Philipp Grubauer,31.0,G,5on4,4,1.0,0.74393711,2.0,1.0,1.0,,,1.0,,,8475831.0
2019020026,COL,Philipp Grubauer,31.0,G,5on5,26,1.0,1.4960155,6.0,4.0,10.0,6.0,,,1.0,,8475831.0
2019020026,COL,Philipp Grubauer,31.0,G,all,31,2.0,2.26965801,8.0,5.0,11.0,6.0,,1.0,1.0,,8475831.0
2019020027,BOS,Jaroslav Halak,41.0,G,4on5,2,,0.3312577,,1.0,,,,,,,8470860.0
2019020027,BOS,Jaroslav Halak,41.0,G,5on4,1,,0.0577001,,,1.0,,,,,,8470860.0
2019020027,BOS,Jaroslav Halak,41.0,G,5on5,31,,2.68338945,7.0,7.0,5.0,10.0,,,,,8470860.0
2019020027,BOS,Jaroslav Halak,41.0,G,all,36,,3.18566755,9.0,8.0,6.0,10.0,,,,,8470860.0
2019020027,BOS,Jaroslav Halak,41.0,G,other,2,,0.1133203,2.0,,,,,,,,8470860.0
2019020027,ARI,Darcy Kuemper,35.0,G,5on4,3,,0.02848769,,1.0,1.0,1.0,,,,,8475311.0
