season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20182019,BOS,82.0,107.0,49.0,24.0,9.0,east,atlantic,top3,259.0,215.0,4on5,370.31666666666666,7.0,47.0,-40.0,0.13,6.86,37.33,0.155,0.947,0.089,0.858,0.142,0.911,18.0,88.0,0.17,51.0,220.0,0.188,2.727,2.489,95.0,457.0,0.172,110.0,574.0,0.161,79.0,332.0,33.0,13.0,13.0,132.0,145.0,87.0,18.0,170.0,0.19,0.372,15.0,117.0,16.0,125.0,0.145,0.218,0.136,0.204,31.0,109.0,48.0,134.0,184.0,210.0,80.0,40.0,44.0,33.0,45.0,32.0,85.0,13.0,9.0,13.0,-30.47,-362.0,-70.0,13.856,84.333,-70.477,1.134,7.615,-6.481,1.111,6.048,2.916,14.258,8.263,35.645,15.392,74.045,17.823,93.001,12.8,53.792,5.347,2.106,2.106,21.387,23.493,14.096,2.916,27.544,2.592,20.253,2.43,18.957,5.023,7.777,12.962,6.481,7.129,5.347,7.291,5.185,13.772,2.106,-4.937,-58.653,-11.342,1.458,2.106,2.245,13.664,-11.419,0.95,0.94,0.61,0.26,0.53,0.68,0.68,0.65,0.23,0.61,0.66,0.77,0.97,0.26,0.97,0.45,0.5,0.32,0.5,0.32,0.61,0.94,0.71,0.9,0.55,0.55,0.39,0.48,0.161,0.65,0.74,0.94,0.45,0.9,0.32,0.9,0.06,0.06,0.13,0.16,0.08,0.87,0.03,0.16,0.94,0.1,0.97,0.06,0.06,0.55,0.81,0.81,0.84,0.03,1.0,0.35,0.61,1.0,0.06,0.65,0.45,0.61,0.68,0.48,0.74,0.42,0.58,0.58,0.35,0.39
20182019,BOS,82.0,107.0,49.0,24.0,9.0,east,atlantic,top3,259.0,215.0,5on4,353.81666666666666,60.0,14.0,46.0,0.811,40.44,10.9,0.788,1.057,0.184,0.873,0.127,0.816,114.0,32.0,0.781,264.0,68.0,0.795,2.686,2.989,478.0,127.0,0.79,607.0,135.0,0.818,326.0,110.0,150.0,154.0,54.0,36.0,15.0,9.0,134.0,10.0,0.28,0.079,129.0,8.0,152.0,17.0,0.25,0.126,0.213,0.059,44.0,117.0,19.0,48.0,229.0,166.0,23.0,17.0,82.0,6.0,69.0,90.0,46.0,36.0,11.0,12.0,29.54,351.0,82.0,100.44500000000001,24.899,75.546,10.175,2.374,7.801,6.858,1.848,19.332,5.427,44.769,11.531,81.059,21.537,102.935,22.893,55.283,18.654,25.437,26.115,9.157,6.105,2.544,1.526,22.724,1.696,25.776,2.883,21.876,1.357,7.461,3.222,3.9,2.883,13.906,1.017,11.701,15.262,7.801,6.105,5.009,59.522,13.906,1.865,2.035,17.033,4.222,12.811,0.95,0.94,0.97,0.94,0.26,0.13,0.77,0.39,0.06,0.03,0.1,0.58,0.03,0.68,0.13,0.68,0.97,0.24,0.97,0.24,0.81,0.81,0.03,0.03,0.06,0.9,0.03,0.58,0.818,0.81,0.03,0.65,0.94,0.45,0.45,0.03,0.19,0.65,0.29,0.87,0.06,0.35,0.32,0.29,0.39,0.65,0.1,0.35,0.03,0.32,0.61,0.71,0.42,0.03,1.0,0.77,0.94,0.97,0.29,0.65,0.1,0.06,0.21,0.06,0.48,0.03,0.71,0.97,0.03,0.77
20182019,BOS,82.0,107.0,49.0,24.0,9.0,east,atlantic,top3,259.0,215.0,5on5,4056.75,171.0,140.0,31.0,0.55,181.08,158.38,0.533,1.003,0.078,0.925,0.075,0.922,510.0,502.0,0.504,1300.0,1148.0,0.531,2.384,2.425,3035.0,2609.0,0.538,3981.0,3502.0,0.532,2182.0,1879.0,790.0,881.0,702.0,646.0,739.0,595.0,1102.0,881.0,0.36,0.338,946.0,893.0,853.0,730.0,0.214,0.208,0.238,0.255,229.0,506.0,237.0,551.0,1929.0,1914.0,1745.0,629.0,669.0,303.0,2024.0,780.0,870.0,430.0,217.0,281.0,22.700000000000017,426.0,8.0,352.08200000000005,298.37899999999996,53.703,2.529,2.071,0.458,2.678,2.342,7.543,7.425,19.227,16.979,44.888,38.588,58.88,51.795,32.272,27.791,11.684,13.03,10.383,9.554,10.93,8.8,16.299,13.03,12.616,10.797,13.991,13.208,3.387,3.505,25.809,9.303,9.895,4.481,29.935,11.536,12.867,6.36,0.336,6.301,0.118,3.209,4.156,5.207,4.413,0.794,0.95,0.94,0.39,0.81,0.87,0.79,0.58,0.74,1.0,1.0,0.55,0.55,0.81,0.03,0.63,0.68,0.18,0.94,0.18,0.94,0.29,0.55,0.84,0.97,0.9,0.77,1.0,0.9,0.532,0.65,1.0,0.71,0.58,0.9,1.0,0.97,0.65,0.77,0.1,0.87,0.56,0.52,0.1,0.06,0.23,0.05,0.65,0.87,0.03,0.65,0.9,0.94,0.42,0.68,0.61,0.48,0.66,0.58,0.16,0.1,0.32,0.27,0.58,0.03,0.77,0.97,0.71,0.45,1.0,0.87
20182019,BOS,82.0,107.0,49.0,24.0,9.0,east,atlantic,top3,259.0,215.0,all,4983.533333333333,257.0,212.0,45.0,0.548,239.33,217.48,0.524,1.008,0.095,0.913,0.087,0.905,685.0,681.0,0.501,1709.0,1545.0,0.525,2.45,2.479,3760.0,3351.0,0.529,4874.0,4401.0,0.525,2700.0,2438.0,1024.0,1082.0,785.0,864.0,934.0,702.0,1284.0,1093.0,0.34,0.326,1114.0,1050.0,1060.0,913.0,0.217,0.207,0.229,0.239,321.0,787.0,324.0,814.0,2455.0,2385.0,1874.0,715.0,808.0,347.0,2169.0,947.0,1022.0,486.0,243.0,317.0,21.850000000000023,409.0,4.0,496.335,429.483,66.852,3.094,2.552,0.542,2.881,2.618,8.247,8.199,20.576,18.601,45.269,40.345,58.681,52.987,32.507,29.353,12.329,13.027,9.451,10.402,11.245,8.452,15.459,13.159,12.762,10.992,13.412,12.642,3.865,3.901,22.562,8.608,9.728,4.178,26.114,11.402,12.305,5.851,0.263,4.924,0.048,2.926,3.817,5.976,5.171,0.805,0.95,0.94,0.65,0.94,0.94,0.76,0.77,0.77,0.94,0.9,0.48,0.48,0.81,0.16,0.61,0.77,0.6,0.82,0.6,0.82,0.48,0.68,0.61,0.94,0.87,0.84,0.84,0.87,0.525,0.77,0.9,0.77,0.68,0.9,0.81,0.9,0.45,0.74,0.13,0.87,0.24,0.55,0.1,0.1,0.45,0.06,0.71,0.84,0.03,0.61,0.9,0.9,0.45,0.13,0.9,0.65,0.69,0.97,0.03,0.16,0.19,0.19,0.56,0.03,0.77,0.84,0.71,0.71,0.9,0.9
20182019,BOS,82.0,107.0,49.0,24.0,9.0,east,atlantic,top3,259.0,215.0,other,202.64999999999998,19.0,11.0,8.0,0.633,10.96,10.87,0.502,1.074,0.168,0.906,0.094,0.832,43.0,59.0,0.422,94.0,109.0,0.463,2.84,3.013,152.0,158.0,0.49,176.0,190.0,0.481,113.0,117.0,51.0,34.0,16.0,50.0,35.0,11.0,30.0,32.0,0.2,0.203,24.0,32.0,39.0,41.0,0.222,0.216,0.136,0.168,17.0,55.0,20.0,81.0,113.0,95.0,26.0,29.0,13.0,5.0,31.0,45.0,21.0,7.0,6.0,11.0,0.09000000000000163,-6.0,-16.0,29.958000000000002,21.867,8.091000000000001,5.625,3.257,2.369,3.245,3.218,12.731,17.469,27.831,32.272,45.004,46.78,52.11,56.255,33.457,34.641,15.1,10.067,4.737,14.804,10.363,3.257,8.882,9.474,11.547,12.139,7.106,9.474,5.033,5.922,7.698,8.586,3.849,1.48,9.178,13.323,6.218,2.073,0.027,-1.776,-4.737,1.776,3.257,8.87,6.474,2.396,0.95,0.94,0.87,0.97,1.0,0.63,0.77,0.68,0.65,0.35,0.13,0.06,0.26,0.32,0.26,0.94,0.81,0.94,0.81,0.94,0.65,0.74,0.19,0.19,0.42,0.81,0.16,0.42,0.481,0.74,0.16,0.84,0.68,0.94,0.19,0.19,0.26,0.55,0.81,0.84,0.42,0.9,0.03,0.19,0.97,0.44,0.77,0.97,0.03,0.52,0.94,0.52,0.71,0.42,0.87,1.0,0.13,0.48,0.16,0.9,0.13,0.26,0.61,0.03,0.77,0.23,0.77,0.9,0.45,0.94
20182019,BUF,82.0,76.0,33.0,39.0,10.0,east,atlantic,none,226.0,271.0,4on5,355.9166666666667,3.0,40.0,-37.0,0.07,3.74,37.33,0.091,0.93,0.057,0.873,0.127,0.943,12.0,111.0,0.098,21.0,233.0,0.083,2.875,2.641,65.0,434.0,0.13,73.0,553.0,0.117,53.0,315.0,9.0,6.0,5.0,122.0,127.0,69.0,9.0,137.0,0.14,0.316,8.0,119.0,12.0,119.0,0.164,0.215,0.11,0.215,10.0,34.0,33.0,98.0,165.0,217.0,69.0,42.0,46.0,42.0,28.0,23.0,57.0,3.0,4.0,15.0,-33.589999999999996,-369.0,-99.0,6.735,77.33200000000001,-70.597,0.506,6.743,-6.237,0.63,6.293,2.023,18.712,3.54,39.279,10.958,73.163,12.306,93.224,8.935,53.102,1.517,1.011,0.843,20.567,21.41,11.632,1.517,23.095,2.023,20.061,1.349,20.061,1.686,5.563,11.632,7.08,7.755,7.08,4.72,3.877,9.609,0.506,-5.663,-62.206,-16.689,0.674,2.529,1.135,13.037,-11.901,0.16,0.19,0.06,0.39,0.06,0.06,0.06,0.29,0.65,0.48,0.16,0.23,0.1,0.71,0.69,0.21,0.18,0.61,0.18,0.61,0.23,0.03,0.23,0.58,0.13,0.06,0.45,0.32,0.117,0.06,0.71,0.03,0.03,0.29,0.55,0.94,0.19,0.84,0.23,0.58,0.23,0.61,0.52,0.71,0.81,0.47,0.74,0.19,0.39,0.45,0.32,0.42,0.13,0.55,0.65,0.1,0.48,0.52,0.31,0.55,0.74,0.39,0.6,0.29,0.29,0.55,0.1,0.03,0.52,0.29
20182019,BUF,82.0,76.0,33.0,39.0,10.0,east,atlantic,none,226.0,271.0,5on4,386.2333333333333,43.0,9.0,34.0,0.827,36.94,6.04,0.859,0.985,0.114,0.871,0.129,0.886,94.0,14.0,0.87,270.0,38.0,0.877,2.579,2.543,496.0,86.0,0.852,624.0,92.0,0.872,376.0,70.0,176.0,146.0,78.0,24.0,18.0,14.0,144.0,20.0,0.29,0.233,128.0,6.0,120.0,16.0,0.192,0.174,0.205,0.065,24.0,59.0,10.0,20.0,232.0,191.0,28.0,11.0,55.0,7.0,65.0,49.0,40.0,36.0,5.0,6.0,30.9,410.0,80.0,79.94,15.045,64.89500000000001,6.68,1.398,5.282,5.739,0.938,14.603,2.175,41.944,5.903,77.052,13.36,96.936,14.292,58.41,10.874,27.341,22.681,12.117,3.728,2.796,2.175,22.37,3.107,18.642,2.486,19.884,0.932,3.728,1.553,4.35,1.709,8.544,1.087,10.098,7.612,6.214,5.592,4.8,63.692,12.428,0.777,0.932,12.418,2.337,10.081,0.16,0.19,0.45,0.39,0.29,0.48,0.32,0.29,0.32,0.65,0.55,0.48,0.71,0.23,0.97,0.13,0.29,0.19,0.29,0.19,0.32,0.68,0.84,0.71,0.82,0.74,0.71,0.81,0.872,0.65,0.81,0.77,0.68,0.84,0.26,0.52,0.03,0.87,0.06,0.9,0.1,0.48,0.71,0.32,0.97,0.55,1.0,0.13,0.81,0.77,0.35,0.61,0.32,0.9,0.26,0.82,0.48,0.1,1.0,0.48,0.71,0.79,0.74,0.71,0.06,0.77,0.9,0.39,0.52,0.39
20182019,BUF,82.0,76.0,33.0,39.0,10.0,east,atlantic,none,226.0,271.0,5on5,4080.2999999999997,167.0,204.0,-37.0,0.45,171.22,184.33,0.482,0.985,0.076,0.909,0.091,0.924,512.0,591.0,0.464,1266.0,1332.0,0.487,2.395,2.453,2991.0,3021.0,0.498,3858.0,3874.0,0.499,2186.0,2241.0,754.0,934.0,652.0,741.0,929.0,618.0,998.0,1025.0,0.33,0.339,867.0,853.0,805.0,780.0,0.209,0.201,0.225,0.22,215.0,461.0,223.0,478.0,1859.0,2056.0,1459.0,439.0,652.0,349.0,1553.0,385.0,717.0,404.0,161.0,141.0,-13.110000000000014,-30.0,-79.0,338.224,388.334,-50.10999999999999,2.456,3.0,-0.544,2.518,2.711,7.529,8.691,18.616,19.587,43.982,44.423,56.731,56.966,32.145,32.953,11.087,13.734,9.588,10.896,13.661,9.088,14.675,15.072,11.837,11.47,12.749,12.543,3.162,3.279,21.454,6.455,9.588,5.132,22.837,5.661,10.543,5.941,-0.193,-0.441,-1.162,2.367,2.073,4.974,5.71,-0.737,0.16,0.19,0.32,0.1,0.13,0.39,0.29,0.39,0.19,0.35,0.19,0.19,0.42,0.13,0.48,0.13,0.13,0.23,0.13,0.23,0.26,0.42,0.26,0.45,0.53,0.65,0.39,0.52,0.499,0.42,0.68,0.48,0.77,0.77,0.26,0.65,0.52,0.9,0.03,0.95,0.03,0.13,0.87,0.35,0.77,0.4,0.69,0.13,1.0,0.71,0.52,0.81,0.32,0.87,0.39,0.19,0.03,0.21,0.68,0.26,0.61,0.4,0.24,0.97,0.16,0.19,0.65,0.29,0.26,0.23
20182019,BUF,82.0,76.0,33.0,39.0,10.0,east,atlantic,none,226.0,271.0,all,4994.35,221.0,268.0,-47.0,0.452,221.79,237.89,0.482,0.983,0.081,0.902,0.098,0.919,667.0,773.0,0.463,1651.0,1695.0,0.493,2.448,2.503,3690.0,3674.0,0.501,4719.0,4677.0,0.502,2721.0,2730.0,984.0,1112.0,745.0,922.0,1105.0,706.0,1171.0,1203.0,0.32,0.327,1029.0,1003.0,969.0,944.0,0.205,0.202,0.218,0.214,257.0,570.0,277.0,618.0,2334.0,2538.0,1565.0,503.0,769.0,405.0,1663.0,470.0,830.0,447.0,171.0,165.0,-16.099999999999994,16.0,-106.0,442.79200000000003,505.894,-63.102,2.655,3.22,-0.565,2.664,2.858,8.013,9.286,19.834,20.363,44.33,44.138,56.692,56.187,32.689,32.797,11.821,13.359,8.95,11.077,13.275,8.482,14.068,14.452,11.641,11.341,12.362,12.05,3.087,3.328,18.801,6.043,9.238,4.865,19.979,5.646,9.971,5.37,-0.193,0.192,-1.273,2.054,1.982,5.32,6.078,-0.758,0.16,0.19,0.29,0.19,0.18,0.32,0.26,0.32,0.26,0.39,0.16,0.16,0.44,0.11,0.48,0.05,0.05,0.31,0.05,0.31,0.32,0.48,0.19,0.42,0.56,0.74,0.39,0.58,0.502,0.42,0.68,0.58,0.77,0.81,0.32,0.71,0.35,0.9,0.03,0.97,0.03,0.16,0.84,0.35,0.87,0.29,0.76,0.13,1.0,0.68,0.45,0.74,0.32,0.94,0.29,0.19,0.1,0.1,0.77,0.35,0.58,0.55,0.37,0.97,0.16,0.29,0.77,0.32,0.26,0.26
20182019,BUF,82.0,76.0,33.0,39.0,10.0,east,atlantic,none,226.0,271.0,other,171.9,8.0,15.0,-7.0,0.348,9.9,10.19,0.493,0.931,0.075,0.856,0.144,0.925,49.0,57.0,0.462,94.0,92.0,0.505,3.023,3.125,138.0,133.0,0.509,164.0,158.0,0.509,106.0,104.0,45.0,26.0,10.0,35.0,31.0,5.0,20.0,21.0,0.14,0.158,26.0,25.0,32.0,29.0,0.195,0.184,0.159,0.158,8.0,16.0,11.0,22.0,78.0,74.0,9.0,11.0,16.0,7.0,17.0,13.0,16.0,4.0,1.0,3.0,-0.28999999999999915,5.0,-8.0,17.904,25.19,-7.286,2.792,5.236,-2.443,3.455,3.557,17.103,19.895,32.81,32.112,48.168,46.422,57.243,55.148,36.998,36.3,15.707,9.075,3.49,12.216,10.82,1.745,6.981,7.33,11.169,10.122,9.075,8.726,2.792,3.839,3.141,3.839,5.585,2.443,5.934,4.538,5.585,1.396,-0.101,1.745,-2.792,0.349,1.047,6.249,8.792,-2.543,0.16,0.19,0.32,0.06,0.1,0.52,0.84,0.47,0.13,0.26,0.26,0.23,0.55,0.71,0.06,0.1,0.03,0.34,0.03,0.34,0.94,0.94,0.06,0.23,0.71,0.94,0.19,0.71,0.509,0.94,0.23,0.9,0.55,0.81,0.13,0.32,0.77,0.21,0.68,0.6,0.32,0.23,0.35,0.42,0.58,0.81,0.24,0.23,0.48,0.23,0.84,0.19,0.48,0.9,0.35,0.48,0.63,0.06,0.94,0.81,0.23,0.48,0.35,0.65,0.1,0.13,0.94,0.58,0.1,0.13
20182019,CAR,82.0,99.0,46.0,29.0,7.0,east,metro,none,245.0,223.0,4on5,373.01666666666665,8.0,42.0,-34.0,0.16,8.96,36.89,0.195,0.949,0.1,0.849,0.151,0.9,24.0,102.0,0.19,43.0,204.0,0.174,2.829,2.632,98.0,392.0,0.2,111.0,516.0,0.177,80.0,278.0,19.0,18.0,9.0,102.0,115.0,64.0,14.0,126.0,0.14,0.321,13.0,124.0,18.0,114.0,0.162,0.221,0.117,0.24,6.0,12.0,31.0,74.0,171.0,231.0,74.0,76.0,46.0,42.0,36.0,25.0,87.0,6.0,8.0,21.0,-27.93,-294.0,-78.0,16.965000000000003,78.888,-61.92300000000001,1.287,6.756,-5.469,1.441,5.934,3.86,16.407,6.917,32.814,15.763,63.053,17.854,82.999,12.868,44.717,3.056,2.895,1.448,16.407,18.498,10.294,2.252,20.267,2.895,18.337,2.091,19.945,0.965,4.986,11.903,12.225,7.399,6.756,5.791,4.021,13.994,0.965,-4.493,-47.29,-12.546,1.287,3.378,2.729,12.689,-9.96,0.68,0.71,0.71,0.74,0.74,0.87,0.9,0.84,0.58,0.68,0.87,0.65,0.87,0.61,0.74,0.48,0.71,0.19,0.71,0.19,0.9,0.48,0.48,1.0,0.81,0.65,0.94,0.9,0.177,0.68,0.97,0.23,0.74,0.65,0.81,1.0,0.29,0.45,0.19,0.39,0.52,0.71,0.13,0.45,0.55,0.47,0.87,0.87,0.35,0.52,0.87,0.52,0.32,0.9,0.45,0.16,0.26,0.11,0.65,0.1,0.32,0.44,0.71,0.1,0.65,0.9,0.61,0.81,0.68,0.77
20182019,CAR,82.0,99.0,46.0,29.0,7.0,east,metro,none,245.0,223.0,5on4,374.63333333333327,42.0,8.0,34.0,0.84,44.81,6.82,0.868,1.021,0.122,0.899,0.101,0.878,97.0,16.0,0.858,250.0,39.0,0.865,2.538,2.817,483.0,93.0,0.839,663.0,101.0,0.868,343.0,79.0,153.0,143.0,88.0,23.0,15.0,6.0,164.0,7.0,0.34,0.075,180.0,8.0,140.0,14.0,0.211,0.139,0.271,0.079,37.0,94.0,17.0,68.0,227.0,213.0,43.0,41.0,88.0,13.0,93.0,71.0,46.0,40.0,28.0,7.0,37.99,390.0,81.0,86.80499999999999,14.822999999999999,71.98199999999999,6.727,1.281,5.445,7.177,1.092,15.535,2.563,40.039,6.246,77.356,14.895,106.184,16.176,54.934,12.652,24.504,22.902,14.094,3.684,2.402,0.961,26.266,1.121,22.422,2.242,28.828,1.281,5.926,2.723,6.887,6.566,14.094,2.082,14.895,11.371,7.367,6.406,6.084,62.461,12.973,4.484,1.121,13.902,2.374,11.528,0.68,0.71,0.48,0.45,0.45,0.58,0.9,0.81,0.42,0.42,0.52,0.52,0.55,0.06,0.52,0.35,0.39,0.53,0.39,0.53,0.48,0.48,0.55,0.58,0.6,0.77,0.48,0.77,0.868,0.94,0.58,0.52,0.74,1.0,0.48,0.58,0.65,0.03,0.23,0.15,0.23,1.0,0.03,0.06,0.1,0.1,0.06,0.97,0.13,0.26,0.48,0.16,0.45,0.16,0.84,0.74,0.23,0.71,0.1,0.32,0.23,0.45,0.29,0.52,0.94,0.35,0.68,0.65,0.48,0.55
20182019,CAR,82.0,99.0,46.0,29.0,7.0,east,metro,none,245.0,223.0,5on5,4015.0666666666666,181.0,161.0,20.0,0.529,218.52,173.43,0.558,0.995,0.079,0.916,0.084,0.921,676.0,489.0,0.58,1409.0,1155.0,0.55,2.431,2.437,3319.0,2741.0,0.548,4407.0,3638.0,0.548,2302.0,1926.0,733.0,1032.0,722.0,666.0,908.0,517.0,1061.0,809.0,0.32,0.295,1088.0,897.0,1017.0,815.0,0.231,0.224,0.247,0.247,234.0,490.0,231.0,494.0,1955.0,1998.0,1935.0,749.0,764.0,373.0,1825.0,580.0,794.0,457.0,282.0,204.0,45.09,578.0,187.0,399.516,334.42900000000003,65.087,2.705,2.406,0.299,3.265,2.592,10.102,7.307,21.056,17.26,49.598,40.961,65.857,54.365,34.4,28.782,10.954,15.422,10.789,9.953,13.569,7.726,15.855,12.089,15.198,12.179,16.259,13.405,3.497,3.452,28.916,11.193,11.417,5.574,27.272,8.667,11.865,6.829,0.674,8.637,2.794,4.214,3.049,5.97,4.998,0.973,0.68,0.71,0.52,0.71,0.71,1.0,1.0,1.0,0.84,0.61,1.0,1.0,1.0,0.45,0.58,0.35,0.24,0.65,0.24,0.65,1.0,0.77,0.9,0.94,1.0,1.0,0.84,1.0,0.548,0.94,0.9,0.42,1.0,0.97,0.32,0.9,0.81,0.19,0.13,0.71,0.29,0.81,0.26,0.13,0.16,0.65,0.13,0.97,0.29,0.42,0.74,0.65,0.74,0.39,0.55,0.58,0.19,0.42,0.52,0.68,0.06,0.05,0.9,0.39,0.97,0.9,0.97,0.87,0.81,0.94
20182019,CAR,82.0,99.0,46.0,29.0,7.0,east,metro,none,245.0,223.0,all,4957.916666666666,243.0,221.0,22.0,0.524,285.82,225.2,0.559,0.992,0.086,0.906,0.094,0.914,844.0,640.0,0.569,1790.0,1458.0,0.551,2.466,2.482,4051.0,3325.0,0.549,5365.0,4369.0,0.551,2835.0,2355.0,946.0,1239.0,834.0,818.0,1065.0,595.0,1274.0,960.0,0.31,0.289,1314.0,1044.0,1216.0,970.0,0.227,0.222,0.245,0.239,287.0,616.0,299.0,708.0,2436.0,2532.0,2073.0,889.0,911.0,431.0,1979.0,699.0,946.0,513.0,323.0,237.0,60.620000000000005,726.0,204.0,528.821,446.202,82.61899999999999,2.941,2.675,0.266,3.459,2.725,10.214,7.745,21.662,17.645,49.025,40.239,64.926,52.873,34.309,28.5,11.448,14.994,10.093,9.899,12.888,7.201,15.418,11.618,14.716,11.739,15.902,12.634,3.473,3.618,25.087,10.759,11.025,5.216,23.95,8.459,11.448,6.208,0.734,8.786,2.469,3.909,2.868,6.4,5.4,1.0,0.68,0.71,0.55,0.61,0.61,1.0,1.0,1.0,0.77,0.65,1.0,1.0,1.0,0.27,0.58,0.26,0.21,0.55,0.21,0.55,0.94,0.81,0.9,0.97,1.0,1.0,0.87,1.0,0.551,0.97,0.94,0.42,1.0,1.0,0.52,1.0,0.81,0.16,0.1,0.6,0.24,0.81,0.26,0.13,0.13,0.55,0.19,0.97,0.26,0.42,0.77,0.61,0.71,0.55,0.65,0.55,0.13,0.23,0.35,0.55,0.06,0.13,0.9,0.32,0.97,0.9,1.0,0.87,0.74,0.94
20182019,CAR,82.0,99.0,46.0,29.0,7.0,east,metro,none,245.0,223.0,other,195.20000000000002,12.0,10.0,2.0,0.545,13.53,8.06,0.627,0.97,0.109,0.861,0.139,0.891,47.0,33.0,0.588,88.0,60.0,0.595,2.805,2.895,151.0,99.0,0.604,184.0,114.0,0.617,110.0,72.0,41.0,46.0,15.0,27.0,27.0,8.0,35.0,18.0,0.23,0.182,33.0,15.0,41.0,27.0,0.223,0.237,0.179,0.132,10.0,20.0,20.0,72.0,83.0,90.0,21.0,23.0,13.0,3.0,25.0,23.0,19.0,10.0,5.0,5.0,5.469999999999999,52.0,14.0,25.526999999999997,18.064,7.462999999999998,3.689,3.074,0.615,4.159,2.477,14.447,10.143,27.049,18.443,46.414,30.43,56.557,35.041,33.811,22.131,12.602,14.139,4.611,8.299,8.299,2.459,10.758,5.533,12.602,8.299,10.143,4.611,3.074,6.148,6.455,7.07,3.996,0.922,7.684,7.07,5.84,3.074,1.681,15.984,4.303,1.537,1.537,7.846,5.552,2.294,0.68,0.71,0.65,0.68,0.68,0.94,0.94,0.97,0.71,0.65,0.94,1.0,0.97,0.19,0.61,0.29,0.29,0.44,0.29,0.44,0.84,0.71,0.58,0.77,0.97,0.87,0.77,0.97,0.617,0.9,0.81,0.68,1.0,0.9,0.65,0.9,0.45,0.03,0.13,0.32,0.16,0.68,0.16,0.06,0.29,0.21,0.52,0.94,0.16,0.42,0.9,0.77,0.94,0.84,0.9,0.71,0.19,0.13,0.23,0.55,0.1,0.23,0.87,0.32,0.61,0.84,0.84,0.84,0.71,0.87
