season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:10,970.0,5on5,OZ,SJS,shot-on-goal,slap,,8481567.0,,,-31.0,-35.0,MICHAEL CARCONE,8479619,LOGAN COOLEY,8483431,JUUSO VALIMAKI,8479976,JASON ZUCKER,8475722,TROY STECHER,8479442,CONNOR INGRAM,8478971,JUSTIN BAILEY,8477473,MIKE HOFFMAN,8474884,CALEN ADDISON,8480884,LUKE KUNIN,8479316,KAAPO KAHKONEN,8478039,HENRY THRUN,8481567,0,0,6,6,5on5,5on5,0,0,1,1,1,ARI,5on5,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:13,973.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,MICHAEL CARCONE,8479619.0,LOGAN COOLEY,8483431.0,JUUSO VALIMAKI,8479976.0,JASON ZUCKER,8475722.0,TROY STECHER,8479442.0,CONNOR INGRAM,8478971.0,JUSTIN BAILEY,8477473.0,MIKE HOFFMAN,8474884.0,CALEN ADDISON,8480884.0,LUKE KUNIN,8479316.0,KAAPO KAHKONEN,8478039.0,HENRY THRUN,8481567.0,0,0,0,0,5on5,5on5,0,0,1,1,1,ARI,5on5,,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:13,973.0,5on5,DZ,ARI,faceoff,,,8477951.0,8479316.0,,-69.0,-22.0,MICHAEL CARCONE,8479619,LOGAN COOLEY,8483431,JUUSO VALIMAKI,8479976,JASON ZUCKER,8475722,TROY STECHER,8479442,CONNOR INGRAM,8478971,JUSTIN BAILEY,8477473,MIKE HOFFMAN,8474884,CALEN ADDISON,8480884,LUKE KUNIN,8479316,KAAPO KAHKONEN,8478039,HENRY THRUN,8481567,0,0,6,6,5on5,5on5,0,0,1,1,1,SJS,5on5,OZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:17,977.0,5on5,OZ,SJS,missed-shot,wrist,above-crossbar,8480884.0,,,-36.0,20.0,CLAYTON KELLER,8479343,JANIS MOSER,8482655,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,ALEX KERFOOT,8477021,NICK SCHMALTZ,8477951,JUSTIN BAILEY,8477473,MIKE HOFFMAN,8474884,CALEN ADDISON,8480884,LUKE KUNIN,8479316,KAAPO KAHKONEN,8478039,HENRY THRUN,8481567,0,0,6,6,5on5,5on5,0,0,1,1,1,ARI,5on5,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:19,979.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,CLAYTON KELLER,8479343.0,JANIS MOSER,8482655.0,MATHEW DUMBA,8476856.0,CONNOR INGRAM,8478971.0,ALEX KERFOOT,8477021.0,NICK SCHMALTZ,8477951.0,JUSTIN BAILEY,8477473.0,MIKE HOFFMAN,8474884.0,CALEN ADDISON,8480884.0,LUKE KUNIN,8479316.0,KAAPO KAHKONEN,8478039.0,HENRY THRUN,8481567.0,0,0,0,0,5on5,5on5,0,0,1,1,1,ARI,5on5,,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:19,979.0,6on5,OZ,SJS,faceoff,,,8476881.0,8477021.0,,-69.0,22.0,CLAYTON KELLER,8479343,JANIS MOSER,8482655,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,ALEX KERFOOT,8477021,NICK SCHMALTZ,8477951,JUSTIN BAILEY,8477473,MIKE HOFFMAN,8474884,CALEN ADDISON,8480884,LUKE KUNIN,8479316,KAAPO KAHKONEN,8478039,HENRY THRUN,8481567,0,1,6,6,EN,Opp EN,1,0,1,1,1,ARI,5on6,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:34,994.0,6on5,OZ,SJS,blocked-shot,teammate-blocked,,8480188.0,8475798.0,,-64.0,-6.0,LAWSON CROUSE,8478474,NICK BJUGSTAD,8475760,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,ALEX KERFOOT,8477021,JANIS MOSER,8482655,JUSTIN BAILEY,8477473,WILLIAM EKLUND,8482667,ALEXANDER BARABANOV,8482222,TOMAS HERTL,8476881,MIKAEL GRANLUND,8475798,FABIAN ZETTERLUND,8480188,0,1,6,6,EN,Opp EN,1,0,1,1,1,ARI,5on6,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:36,996.0,6on5,,,stoppage,puck-in-netting,,,,,,,LAWSON CROUSE,8478474.0,NICK BJUGSTAD,8475760.0,MATHEW DUMBA,8476856.0,CONNOR INGRAM,8478971.0,ALEX KERFOOT,8477021.0,JANIS MOSER,8482655.0,JUSTIN BAILEY,8477473.0,WILLIAM EKLUND,8482667.0,ALEXANDER BARABANOV,8482222.0,TOMAS HERTL,8476881.0,MIKAEL GRANLUND,8475798.0,FABIAN ZETTERLUND,8480188.0,0,1,0,0,Powerplay,Penalty Kill,0,0,1,1,1,ARI,5on6,,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:36,996.0,6on5,OZ,SJS,faceoff,,,8476881.0,8475760.0,,-69.0,-22.0,LAWSON CROUSE,8478474,NICK BJUGSTAD,8475760,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,ALEX KERFOOT,8477021,JANIS MOSER,8482655,JUSTIN BAILEY,8477473,WILLIAM EKLUND,8482667,ALEXANDER BARABANOV,8482222,TOMAS HERTL,8476881,MIKAEL GRANLUND,8475798,FABIAN ZETTERLUND,8480188,0,1,6,6,EN,Opp EN,1,0,1,1,1,ARI,5on6,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:41,1001.0,6on5,OZ,SJS,missed-shot,tip-in,wide-right,8477473.0,,,-83.0,0.0,LAWSON CROUSE,8478474,MATIAS MACCELLI,8481711,NICK BJUGSTAD,8475760,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,JANIS MOSER,8482655,JUSTIN BAILEY,8477473,WILLIAM EKLUND,8482667,ALEXANDER BARABANOV,8482222,TOMAS HERTL,8476881,MIKAEL GRANLUND,8475798,FABIAN ZETTERLUND,8480188,0,1,6,6,EN,Opp EN,1,0,1,1,1,ARI,5on6,DZ,2023-12-15
20232024,2023020459,SJS,0.0,1.0,ARI,3,16:53,1013.0,6on5,DZ,SJS,blocked-shot,blocked,,8478474.0,8475798.0,,-43.0,7.0,LAWSON CROUSE,8478474,MATIAS MACCELLI,8481711,NICK BJUGSTAD,8475760,MATHEW DUMBA,8476856,CONNOR INGRAM,8478971,JANIS MOSER,8482655,JUSTIN BAILEY,8477473,WILLIAM EKLUND,8482667,ALEXANDER BARABANOV,8482222,TOMAS HERTL,8476881,MIKAEL GRANLUND,8475798,FABIAN ZETTERLUND,8480188,0,1,6,6,EN,Opp EN,1,0,1,1,1,ARI,5on6,OZ,2023-12-15
