game_id,team,player,position,oi_xgf,oi_xga
2022020106,LAK,Jaret Anderson-Dolan,F,0.0812573,0.3053886
2022020106,LAK,Mikey Anderson,D,0.96997802,1.3555658
2022020106,LAK,Gabriel Vilardi,F,1.22542069,0.6402951
2022020106,TBL,Nick Perbix,D,1.0799636,1.0524008
2022020106,LAK,Sean Durzi,D,0.88201319,0.37008460000000004
2022020106,LAK,Blake Lizotte,F,0.7947062,0.39622769999999996
2022020106,LAK,Arthur Kaliyev,F,0.47991558,0.3053886
2022020106,LAK,Quinton Byfield,F,0.15269110000000002,0.3053886
2022020106,LAK,Brandt Clarke,D,0.79388578,0.6781325
2022020107,SJS,Marc-Edouard Vlasic,D,1.0065238,0.76409189
2022020107,SJS,James Reimer,G,5.5305916999999996,5.40540328
2022020107,VGK,Phil Kessel,F,0.93739598,0.59249065
2022020107,SJS,Logan Couture,F,0.9446744,0.80097926
2022020107,VGK,Alec Martinez,D,1.4035715800000002,0.7051353
2022020107,VGK,Alex Pietrangelo,D,1.40291128,0.9224827
2022020107,SJS,Erik Karlsson,D,1.2830839,1.4736278
2022020107,VGK,Brayden McNabb,D,0.79131926,1.3209042
2022020107,VGK,Reilly Smith,F,1.08048335,0.4576152
2022020107,VGK,Mark Stone,F,0.87984821,1.0183838
2022020107,SJS,Matt Nieto,F,0.8255464,0.59033008
2022020107,VGK,William Karlsson,F,1.0047689499999999,0.4676152
2022020107,VGK,Jonathan Marchessault,F,1.0789863499999999,0.4676152
2022020107,SJS,Tomas Hertl,F,1.2170896,1.5335220999999999
2022020107,VGK,Chandler Stephenson,F,0.8041338100000001,1.0277862
2022020107,SJS,Matt Benning,D,1.2029376,0.72549469
2022020107,SJS,Jaycob Megna,D,0.8560037,1.1173386
2022020107,VGK,Shea Theodore,D,0.79131926,1.4150074
2022020107,VGK,William Carrier,F,0.5182505000000001,0.8564787
2022020107,VGK,Michael Amadio,F,0.61752598,0.62570785
2022020107,SJS,Oskar Lindblom,F,0.2394697,0.6437806
2022020107,SJS,Kevin Labanc,F,0.36471945,0.3961575
2022020107,VGK,Jack Eichel,F,0.87984821,0.9120779
2022020107,SJS,Timo Meier,F,1.2393732,1.2198331
2022020107,SJS,Evgeny Svechnikov,F,0.39227135,0.35980368
2022020107,VGK,Keegan Kolesar,F,0.1241631,0.8540582
2022020107,VGK,Nicolas Roy,F,0.5182505000000001,0.972187
2022020107,VGK,Adin Hill,G,6.04078728,5.9351759
2022020107,SJS,Steven Lorentz,F,0.4036662,0.72419288
2022020107,SJS,Luke Kunin,F,0.8632515,1.13176496
2022020107,VGK,Brett Howden,F,0.61752598,0.65074795
2022020107,SJS,Noah Gregor,F,0.7488495,0.79697626
2022020107,VGK,Nicolas Hague,D,0.8255028,0.93674625
2022020107,SJS,Mario Ferraro,D,0.78775485,0.8212711500000001
2022020107,SJS,Radim Simek,D,0.79887205,0.8212711500000001
2022020107,VGK,Zach Whitecloud,D,0.8261631,0.6349000499999999
2022020107,SJS,Nico Sturm,F,0.56940975,0.2793914
2022020107,SJS,Alexander Barabanov,F,1.2967349,1.2198331
2022020108,NYI,Zach Parise,F,0.5501556000000001,1.0972773
2022020108,NYR,Jaroslav Halak,G,6.5893019200000005,4.26628634
2022020108,NYR,Ryan Reaves,F,0.26694450000000003,0.36297080000000004
2022020108,NYI,Cal Clutterbuck,F,0.2446137,0.89552056
2022020108,NYI,Josh Bailey,F,0.45924031,0.475906
2022020108,NYI,Matt Martin,F,0.2446137,0.88185996
2022020108,NYI,Kyle Palmieri,F,0.2136316,0.9274376
2022020108,NYR,Chris Kreider,F,1.4123193600000001,0.58481296
2022020108,NYI,Casey Cizikas,F,0.2337849,0.89552056
2022020108,NYI,Anders Lee,F,1.17679866,0.8982255
2022020108,NYI,Brock Nelson,F,0.75769746,1.0226857
2022020108,NYR,Vincent Trocheck,F,0.7468121,0.46553259999999996
2022020108,NYI,Jean-Gabriel Pageau,F,0.6715917,1.2192714
2022020108,NYI,Scott Mayfield,D,0.8779526,1.33861206
2022020108,NYR,Mika Zibanejad,F,1.28762884,0.63959446
2022020108,NYR,Barclay Goodrow,F,0.8628206,0.79387721
2022020108,NYR,Jacob Trouba,D,0.57360462,0.77614376
2022020108,NYI,Adam Pelech,D,1.3780843,1.1645180000000002
2022020108,NYR,Jimmy Vesey,F,0.9253018,0.64720139
2022020108,NYI,Ryan Pulock,D,1.06285226,1.32310774
2022020108,NYR,Ryan Carpenter,F,0.38514012,0.2341389
2022020108,NYI,Ilya Sorokin,G,4.26628634,6.5893019200000005
2022020108,NYR,Sammy Blais,F,0.21472190000000002,0.37235492000000003
2022020108,NYI,Mathew Barzal,F,0.47006911,0.15717330000000002
2022020108,NYI,Anthony Beauvillier,F,0.91799246,1.1415324
2022020108,NYR,Artemi Panarin,F,0.76532534,0.5287739
2022020108,NYR,Adam Fox,D,1.95695354,0.68315231
2022020108,NYR,Ryan Lindgren,D,1.84624724,0.61991101
2022020108,NYR,Julien Gauthier,F,0.8698264600000001,0.61772661
2022020108,NYR,Libor Hajek,D,0.8225765,0.7370884
2022020108,NYI,Sebastian Aho,D,0.5084292,0.7555293000000001
2022020108,NYI,Oliver Wahlstrom,F,0.45924031,0.2592933
2022020108,NYR,K'Andre Miller,D,0.54356962,0.77614376
2022020108,NYI,Noah Dobson,D,0.20119237,0.65823806
2022020108,NYI,Alexander Romanov,D,0.23777561,1.36154606
2022020108,NYR,Kaapo Kakko,F,1.5727788999999999,0.68691316
2022020108,NYR,Braden Schneider,D,0.8463504,0.6738470999999999
2022020108,NYR,Alexis Lafreniere,F,0.57433296,0.46553259999999996
2022020109,STL,Robert Bortuzzo,D,0.19955797,0.5369616
2022020109,STL,Ryan O'Reilly,F,1.14500565,1.7893563
2022020109,EDM,Evander Kane,F,1.2023063,0.56816224
2022020109,STL,Brayden Schenn,F,0.88329352,2.1864933
2022020109,STL,Nick Leddy,D,1.50407883,0.2519879
2022020109,EDM,Tyson Barrie,D,1.2386245999999999,0.65000576
2022020109,STL,Tyler Pitlick,F,0.01624335,0.3152728
2022020109,STL,Justin Faulk,D,0.30073596,1.3924779
2022020109,STL,Vladimir Tarasenko,F,0.80462354,1.2888408999999998
2022020109,EDM,Zach Hyman,F,2.3223975,1.28436492
2022020109,STL,Jordan Binnington,G,4.0763557200000005,4.267684
2022020109,EDM,Ryan Nugent-Hopkins,F,1.1400692,1.10452895
2022020109,STL,Torey Krug,D,0.49318346,2.0341991999999998
2022020109,EDM,Ryan Murray,D,0.1291445,0.21461465000000002
2022020109,EDM,Cody Ceci,D,0.5163339,0.73046928
2022020109,STL,Colton Parayko,D,1.43237043,0.6235729999999999
2022020109,EDM,Devin Shore,F,0.1380477,0.231006
2022020109,EDM,Brett Kulak,D,0.4733731,0.5227532
2022020109,EDM,Darnell Nurse,D,2.0796154000000002,1.47877394
2022020109,STL,Nathan Walker,F,0.34209432,0.3717145
2022020109,EDM,Leon Draisaitl,F,1.4403776,0.65868127
2022020109,STL,Ivan Barbashev,F,0.98798665,1.0148823
2022020109,EDM,Warren Foegele,F,0.4502606,0.158173
2022020109,EDM,Connor McDavid,F,1.2635369,1.11570275
2022020109,STL,Noel Acciari,F,0.11960757,0.5057651
2022020109,EDM,Derek Ryan,F,0.1275309,0.21852369
2022020109,STL,Niko Mikkola,D,0.27707347000000004,0.5434764
2022020109,EDM,Markus Niemelainen,D,0.3078419,0.11681692
2022020109,EDM,Jesse Puljujarvi,F,0.5279469999999999,0.42543335
2022020109,STL,Logan Brown,F,0.19448110000000002,0.20021060000000002
2022020109,STL,Jordan Kyrou,F,1.0422329399999999,0.385659
2022020109,EDM,Stuart Skinner,G,6.196108,4.30189572
2022020109,EDM,Kailer Yamamoto,F,0.23814919999999998,0.52136564
2022020109,STL,Robert Thomas,F,0.65383287,1.3722515
2022020109,STL,Alexei Toropchenko,F,0.30737022,0.30982699999999996
2022020109,EDM,Ryan McLeod,F,0.5943191,0.16690177
2022020109,EDM,Evan Bouchard,D,1.3003946,0.58846197
2022020109,STL,Jake Neighbours,F,0.16373744999999998,1.3315327
2022020110,TBL,Corey Perry,F,0.09333920000000001,0.13063773
2022020110,TBL,Brian Elliott,G,5.54700822,2.63185044
2022020110,TBL,Alex Killorn,F,1.21192605,0.33606303
2022020110,TBL,Ian Cole,D,0.4020362,0.47279593
2022020110,ANA,Kevin Shattenkirk,D,0.29047236,0.57624801
2022020110,TBL,Pat Maroon,F,0.21524470000000004,0.19668613
2022020110,TBL,Steven Stamkos,F,1.50437625,0.45264743
2022020110,ANA,Adam Henrique,F,0.35949993,1.10193876
2022020110,ANA,Derek Grant,F,0.20746,0.35820996
2022020110,ANA,Jakob Silfverberg,F,0.1327215,0.35820996
2022020110,TBL,Victor Hedman,D,1.4444352599999999,0.40885023
2022020110,ANA,Dmitry Kulikov,D,0.1388432,0.38364305
2022020110,ANA,Cam Fowler,D,0.89151909,1.89300295
2022020110,ANA,John Klingberg,D,0.88660966,1.89899645
2022020110,ANA,John Gibson,G,2.07091164,3.97045422
2022020110,TBL,Nikita Kucherov,F,0.97305146,0.7490563
2022020110,ANA,Ryan Strome,F,0.38986019,1.07270654
2022020110,TBL,Vladislav Namestnikov,F,0.5143059,0.0953809
2022020110,TBL,Nick Paul,F,1.72968185,0.38923003
2022020110,TBL,Pierre-Edouard Bellemare,F,0.21524470000000004,0.28986109
2022020110,TBL,Brayden Point,F,0.84533206,0.5414532
2022020110,ANA,Frank Vatrano,F,0.17280819,0.42545354
2022020110,TBL,Erik Cernak,D,1.93156026,0.42184653
2022020110,ANA,Troy Terry,F,1.088509,1.5731095000000002
2022020110,TBL,Philippe Myers,D,0.5661134,0.2531587
2022020110,ANA,Max Jones,F,0.0136492,0.37487701
2022020110,TBL,Mikhail Sergachev,D,0.94615115,0.65391629
2022020110,TBL,Ross Colton,F,0.3732819,0.10016816
2022020110,TBL,Brandon Hagel,F,0.30623116,0.5664235
2022020110,ANA,Max Comtois,F,0.79334353,0.94067
2022020110,TBL,Nick Perbix,D,0.25671195,0.42128276
2022020110,ANA,Isac Lundestrom,F,0.021017789999999998,0.48507896
2022020110,TBL,Cole Koepke,F,0.3384971,0.10016816
2022020110,ANA,Simon Benoit,D,0.2758365,0.49685811
2022020110,ANA,Brett Leason,F,0.0,0.47078091
2022020110,ANA,Trevor Zegras,F,1.01039553,1.6716089
2022020110,ANA,Jamie Drysdale,D,0.14856963,0.29825965
2022020110,ANA,Mason McTavish,F,0.0389802,0.27614529
2022020111,BOS,Patrice Bergeron,F,0.931017,0.75984241
2022020111,BOS,David Krejci,F,0.145268,0.1874534
2022020111,BOS,Brad Marchand,F,1.0451265,0.8684546099999999
2022020111,BOS,Nick Foligno,F,0.1326957,0.22489206
2022020111,DET,David Perron,F,0.489529,0.3955494
2022020111,BOS,Craig Smith,F,0.6841539,0.5496158999999999
2022020111,DET,Ben Chiarot,D,0.67424716,1.0920201999999999
2022020111,BOS,Charlie Coyle,F,0.8282984800000001,0.7961495
2022020111,BOS,Derek Forbort,D,0.8846614,1.16994461
2022020111,BOS,Taylor Hall,F,0.42693698,0.5021880599999999
2022020111,BOS,Hampus Lindholm,D,0.41828378,0.3588493
2022020111,DET,Olli Maatta,D,0.8642101099999999,0.9440820000000001
2022020111,BOS,Matt Grzelcyk,D,0.86139378,0.7216259
2022020111,DET,Dominik Kubalik,F,0.5866157,0.4173551
2022020111,BOS,Connor Clifton,D,0.8781603,0.93056701
2022020111,DET,Andrew Copp,F,1.0014231,1.1578646
2022020111,DET,Adam Erne,F,0.30001396999999996,0.5227522
2022020111,DET,Robert Hagg,D,0.8778078,0.30211038
2022020111,BOS,Tomas Nosek,F,0.0697592,0.37341126
2022020111,DET,Dylan Larkin,F,0.5866157,0.3955494
2022020111,BOS,David Pastrnak,F,0.45186728,0.36682011
2022020111,DET,Ville Husso,G,5.08708514,4.58062376
2022020111,BOS,Pavel Zacha,F,0.402163,0.7479057
2022020111,BOS,Jakub Zboril,D,0.5181617000000001,1.01474866
2022020111,BOS,Brandon Carlo,D,1.0199628,1.26276346
2022020111,BOS,Jake DeBrusk,F,1.0462912,1.3099242
2022020111,BOS,Trent Frederic,F,0.7073584,0.5725567
2022020111,DET,Filip Hronek,D,1.15104111,0.8961813000000001
2022020111,DET,Matt Luff,F,0.6270394,0.21414568
2022020111,DET,Michael Rasmussen,F,0.32846437,0.47146108000000003
2022020111,DET,Gustav Lindstrom,D,0.5354851,0.30211038
2022020111,BOS,Jeremy Swayman,G,4.58062376,5.08708514
2022020111,DET,Pius Suter,F,0.6412431,0.25604
2022020111,DET,Joe Veleno,F,0.5453859,1.1174296
2022020111,DET,Filip Zadina,F,1.0494113999999999,0.2840661
2022020111,DET,Moritz Seider,D,0.98429386,1.0441194999999999
2022020111,DET,Elmer Soderblom,F,0.64302037,0.55817248
2022020111,DET,Lucas Raymond,F,0.8318656999999999,1.0805500000000001
2022020112,FLA,Eric Staal,F,0.41956207,0.50919449
2022020112,FLA,Marc Staal,D,0.87176616,0.22979478
2022020112,FLA,Patric Hornqvist,F,0.41054398999999997,0.50919449
2022020112,PHI,Justin Braun,D,0.47358594,0.6360255899999999
2022020112,PHI,Nicolas Deslauriers,F,0.33892988,0.613588
2022020112,FLA,Radko Gudas,D,0.90024734,0.65006438
2022020112,FLA,Sergei Bobrovsky,G,6.33187388,3.3208831
2022020112,PHI,Kevin Hayes,F,0.78963281,0.8561955
2022020112,PHI,Lukas Sedlak,F,0.2794303,1.09599256
2022020112,PHI,Nick Seeler,D,0.24375059999999998,1.31237096
2022020112,PHI,Scott Laughton,F,0.51342056,1.7940994799999999
2022020112,FLA,Carter Verhaeghe,F,1.30726511,0.31715841
2022020112,FLA,Aleksander Barkov,F,2.78485741,0.22492100999999998
2022020112,PHI,Rasmus Ristolainen,D,0.2090749,0.8450078
2022020112,FLA,Sam Reinhart,F,2.37838108,0.67265635
2022020112,FLA,Sam Bennett,F,2.36023848,0.7906543500000001
2022020112,PHI,Travis Sanheim,D,0.73899284,0.47086739
2022020112,PHI,Tony DeAngelo,D,0.71237381,2.84061175
2022020112,FLA,Brandon Montour,D,3.03478744,0.85854027
2022020112,FLA,Gustav Forsling,D,1.39392344,0.85854027
2022020112,FLA,Colin White,F,0.89377056,0.1614323
2022020112,PHI,Travis Konecny,F,0.44854721,3.06687045
2022020112,PHI,Ivan Provorov,D,0.94310501,2.84733755
2022020112,FLA,Rudolfs Balcers,F,0.5246162999999999,0.59925315
2022020112,FLA,Ryan Lomberg,F,0.23361829,0.49632518999999997
2022020112,FLA,Matthew Tkachuk,F,2.78485741,0.33561671
2022020112,PHI,Wade Allison,F,0.19595588000000003,0.36074039999999996
2022020112,FLA,Josh Mahura,D,0.8908783899999999,0.5721065
2022020112,PHI,Carter Hart,G,3.3208831,9.61360188
2022020112,PHI,Zack MacEwen,F,0.1614323,0.7573075
2022020112,PHI,Owen Tippett,F,0.8545061599999999,1.59432289
2022020112,PHI,Morgan Frost,F,0.07795788000000001,1.0728525599999998
2022020112,FLA,Eetu Luostarinen,F,0.86764836,0.1558433
2022020112,PHI,Noah Cates,F,0.53187886,1.5433170299999999
2022020112,PHI,Joel Farabee,F,0.78963281,1.66511645
2022020112,PHI,Egor Zamula,D,0.0,0.66138084
2022020112,FLA,Anton Lundell,F,2.73677176,0.2090749
2022020112,FLA,Matt Kiersted,D,0.88113511,0.1518369
2022020113,MIN,Marc-Andre Fleury,G,3.91565318,4.2980008
2022020113,OTT,Claude Giroux,F,1.32009706,0.99340008
2022020113,OTT,Derick Brassard,F,1.38890466,0.81007428
2022020113,OTT,Travis Hamonic,D,1.50962165,0.88958499
2022020113,MIN,Jared Spurgeon,D,0.9243790000000001,0.82357086
2022020113,MIN,Marcus Foligno,F,0.20510218,0.62652336
2022020113,MIN,Mats Zuccarello,F,0.772887,0.32657239
2022020113,MIN,Jon Merrill,D,0.29405431,0.87192994
2022020113,OTT,Austin Watson,F,0.051898,0.3574274
2022020113,OTT,Anton Forsberg,G,4.2980008,3.91565318
2022020113,MIN,Jonas Brodin,D,0.84744208,0.9635372999999999
2022020113,MIN,Matt Dumba,D,0.33984331,0.93479164
2022020113,OTT,Tyler Motte,F,0.22354590000000002,0.29078242
2022020113,MIN,Ryan Hartman,F,0.69760909,0.59678288
2022020113,MIN,Frederick Gaudreau,F,1.0163857,0.31492528999999997
2022020113,MIN,Jake Middleton,D,0.8163302,0.31353316000000003
2022020113,OTT,Thomas Chabot,D,0.78987055,0.81618379
2022020113,OTT,Mathieu Joseph,F,0.22354590000000002,0.2822361
2022020113,MIN,Joel Eriksson Ek,F,0.5399007,0.17938298
2022020113,MIN,Kirill Kaprizov,F,0.8698081,0.24892208
2022020113,OTT,Alex DeBrincat,F,1.50948046,0.99340008
2022020113,MIN,Sam Steel,F,0.36084999,0.8387726600000001
2022020113,OTT,Nikita Zaitsev,D,0.1195474,0.2605598
2022020113,MIN,Brandon Duhaime,F,0.52206632,0.43478229999999995
2022020113,MIN,Mason Shaw,F,0.43963800000000003,0.61578066
2022020113,OTT,Erik Brannstrom,D,0.35226156,0.32208182
2022020113,OTT,Drake Batherson,F,0.34740444,0.32476301
2022020113,OTT,Mark Kastelic,F,0.051898,0.3420882
2022020113,OTT,Parker Kelly,F,0.0,0.3420882
2022020113,OTT,Brady Tkachuk,F,0.5701310399999999,0.33155589
2022020113,MIN,Calen Addison,D,0.69360428,0.3906379
2022020113,MIN,Connor Dewar,F,0.32439,1.04482766
2022020113,MIN,Matt Boldy,F,0.0476925,0.60986447
2022020113,OTT,Shane Pinto,F,0.1899647,0.47410821999999997
2022020113,MIN,Marco Rossi,F,0.07715019,0.60986447
2022020113,OTT,Jake Sanderson,D,1.19270529,0.73745068
2022020113,OTT,Tim Stutzle,F,0.5701310399999999,0.33155589
2022020113,OTT,Artem Zub,D,0.33399435,0.8897921
2022020114,BUF,Kyle Okposo,F,0.38789283,0.38068601
2022020114,MTL,Evgenii Dadonov,F,0.16207850000000001,0.05881523
2022020114,MTL,Mike Hoffman,F,1.15686978,0.37163247
2022020114,MTL,Chris Wideman,D,0.71072441,0.53053078
2022020114,MTL,David Savard,D,1.3335716800000001,1.13517482
2022020114,BUF,Jeff Skinner,F,1.19006431,1.23439448
2022020114,MTL,Brendan Gallagher,F,0.7618366099999999,0.83585987
2022020114,BUF,Zemgus Girgensons,F,0.37231185,0.57112621
2022020114,MTL,Josh Anderson,F,0.9905403099999999,0.57273901
2022020114,BUF,Vinnie Hinostroza,F,0.24574593,0.3778128
2022020114,BUF,Eric Comrie,G,4.51271076,5.45834038
2022020114,MTL,Jonathan Drouin,F,0.4427195,0.54418223
2022020114,MTL,Sean Monahan,F,0.4196816,0.71856217
2022020114,BUF,Alex Tuch,F,1.14786971,1.27786898
2022020114,MTL,Christian Dvorak,F,0.8450312099999999,0.57273901
2022020114,BUF,Victor Olofsson,F,0.47604683999999997,0.708028
2022020114,MTL,Jake Evans,F,0.2126935,0.8962430800000001
2022020114,MTL,Sam Montembeault,G,5.45834038,4.60053076
2022020114,BUF,Tage Thompson,F,1.22691847,1.29309458
2022020114,MTL,Rem Pitlick,F,0.16207850000000001,0.78262133
2022020114,BUF,Casey Fitzgerald,D,0.16787835,0.0961831
2022020114,BUF,Casey Mittelstadt,F,0.25331724,0.46250621000000003
2022020114,MTL,Nick Suzuki,F,0.38743368,0.6464067
2022020114,MTL,Johnathan Kovacevic,D,0.6859383,0.58411993
2022020114,BUF,Jacob Bryson,D,0.7817797,0.6231242
2022020114,BUF,Rasmus Dahlin,D,0.86523113,1.87110189
2022020114,MTL,Jordan Harris,D,1.5901226,0.70521718
2022020114,BUF,Lawrence Pilut,D,0.29119004,0.0961831
2022020114,BUF,Ilya Lyubushkin,D,0.65468602,0.6522574
2022020114,BUF,Peyton Krebs,F,0.3294707,0.31671119999999997
2022020114,MTL,Kirby Dach,F,1.3509166000000001,0.22878659
2022020114,BUF,Dylan Cozens,F,0.49162782,0.6411232
2022020114,MTL,Cole Caufield,F,1.29563078,0.67220845
2022020114,MTL,Kaiden Guhle,D,0.43770788,1.18561467
2022020114,BUF,Jack Quinn,F,0.75115612,0.0620273
2022020114,BUF,JJ Peterka,F,0.52455832,0.8621316
2022020114,BUF,Owen Power,D,1.38749152,2.11949069
2022020114,MTL,Arber Xhekaj,D,0.70027551,0.45987338
2022020115,STL,Thomas Greiss,G,4.50527672,6.09651054
2022020115,NSH,Ryan McDonagh,D,2.2569184,1.3397727
2022020115,NSH,Roman Josi,D,1.5061437899999999,1.0499730600000001
2022020115,STL,Ryan O'Reilly,F,0.8777143000000001,1.93130989
2022020115,NSH,Matt Duchene,F,2.3395898,0.5376146
2022020115,STL,Brayden Schenn,F,1.1121112,2.25781449
2022020115,STL,Nick Leddy,D,0.6737727,1.4892306
2022020115,NSH,Mattias Ekholm,D,0.7802138,0.2044465
2022020115,STL,Tyler Pitlick,F,0.3709232,0.6957905999999999
2022020115,STL,Justin Faulk,D,1.1970392,1.7129033
2022020115,STL,Vladimir Tarasenko,F,1.2906976000000001,1.99476608
2022020115,NSH,Ryan Johansen,F,0.880462,0.6922451000000001
2022020115,NSH,Mikael Granlund,F,1.6170115900000002,0.8854603999999999
2022020115,NSH,Nino Niederreiter,F,0.57048279,0.3945883
2022020115,STL,Josh Leivo,F,0.15914435999999998,0.2480906
2022020115,STL,Torey Krug,D,1.4250717,2.0015438
2022020115,NSH,Filip Forsberg,F,1.23583878,0.8151458
2022020115,STL,Colton Parayko,D,0.7914035,0.9679617899999999
2022020115,NSH,Colton Sissons,F,0.65058368,0.7431944
2022020115,NSH,Juuse Saros,G,7.99096254,5.1855147200000005
2022020115,NSH,Michael McCarron,F,0.8947583,0.6348617599999999
2022020115,NSH,Zach Sanford,F,0.4233206,0.42301936
2022020115,STL,Nathan Walker,F,0.3709232,0.6344727
2022020115,STL,Ivan Barbashev,F,0.15914435999999998,0.31221180000000004
2022020115,NSH,Jeremy Lauzon,D,1.77192048,0.9768605
2022020115,NSH,Yakov Trenin,F,0.9446542,1.0307294
2022020115,STL,Noel Acciari,F,0.3881091,0.7044195
2022020115,NSH,Alexandre Carrier,D,0.6116656,0.7326372999999999
2022020115,STL,Niko Mikkola,D,0.29440686,0.37601908
2022020115,NSH,Dante Fabbro,D,1.06410047,0.88182466
2022020115,STL,Jordan Kyrou,F,1.3547375,2.0924326
2022020115,NSH,Tanner Jeannot,F,0.59782188,0.9281567000000001
2022020115,NSH,Cody Glass,F,0.30945398999999996,0.26815429999999996
2022020115,STL,Robert Thomas,F,1.3236076,1.74101158
2022020115,STL,Calle Rosen,D,0.64800276,0.49607797
2022020115,STL,Alexei Toropchenko,F,0.15914435999999998,0.28449208000000004
2022020115,NSH,Cole Smith,F,1.5224662,0.42510196
2022020115,STL,Jake Neighbours,F,0.7079523,0.98408389
2022020116,CHI,Jack Johnson,D,0.46629870000000007,0.22292111
2022020116,CHI,Alex Stalock,G,4.8478385,1.64367328
2022020116,CHI,Jonathan Toews,F,0.116119,0.24776489
2022020116,CHI,Patrick Kane,F,0.6811439,0.12412017
2022020116,EDM,Evander Kane,F,0.4235867,1.3285395
2022020116,EDM,Tyson Barrie,D,0.39174638,1.3262850000000002
2022020116,EDM,Zach Hyman,F,0.2174088,1.418423
2022020116,EDM,Jack Campbell,G,1.64367328,4.8478385
2022020116,CHI,Jarred Tinordi,D,1.0386215,0.16877609999999998
2022020116,CHI,Colin Blackwell,F,0.9162923,0.23901426999999997
2022020116,EDM,Ryan Nugent-Hopkins,F,0.1432771,1.1954733000000002
2022020116,CHI,Connor Murphy,D,0.95768655,0.2422058
2022020116,EDM,Cody Ceci,D,0.21056169,1.0223051
2022020116,EDM,Devin Shore,F,0.00727817,0.136053
2022020116,CHI,Jujhar Khaira,F,0.0367804,0.17530310999999998
2022020116,CHI,Jake McCabe,D,0.87736395,0.28624044
2022020116,CHI,Andreas Athanasiou,F,0.627322,0.14735607
2022020116,EDM,Brett Kulak,D,0.18996057,0.4247966
2022020116,CHI,Jason Dickinson,F,0.7663585,0.26101361
2022020116,CHI,Seth Jones,D,0.5079338,0.2774604
2022020116,EDM,Darnell Nurse,D,0.389143,0.515838
2022020116,CHI,Max Domi,F,0.62514945,0.16750597
2022020116,EDM,Leon Draisaitl,F,0.2768589,1.0052239
2022020116,EDM,Warren Foegele,F,0.16785397,0.00966735
2022020116,CHI,Sam Lafferty,F,0.8201804,0.2475008
2022020116,EDM,Connor McDavid,F,0.2312266,1.2073132
2022020116,CHI,Caleb Jones,D,0.999934,0.44606943
2022020116,EDM,Derek Ryan,F,0.08711887,0.136053
2022020116,EDM,Markus Niemelainen,D,0.22891527,1.0145210500000001
2022020116,EDM,Jesse Puljujarvi,F,0.24133177,0.07532915000000001
2022020116,CHI,Taylor Raddysh,F,0.12578635,0.182676
2022020116,EDM,Kailer Yamamoto,F,0.3558179,0.5364603
2022020116,CHI,MacKenzie Entwistle,F,0.8506305,0.16570207
2022020116,CHI,Philipp Kurashev,F,0.85536445,0.37670029
2022020116,EDM,Ryan McLeod,F,0.22663227,0.07532915000000001
2022020116,EDM,Evan Bouchard,D,0.23334637,0.54409275
2022020116,CHI,Reese Johnson,F,0.8506305,0.13085267
2022020116,EDM,Dylan Holloway,F,0.08711887,0.1478929
2022020117,DAL,Ryan Suter,D,0.5397342199999999,0.52718642
2022020117,DAL,Joe Pavelski,F,0.56509,0.46418242
2022020117,WSH,Alex Ovechkin,F,0.935605,0.97405603
2022020117,WSH,T.J. Oshie,F,0.4070493,0.53213844
2022020117,DAL,Jamie Benn,F,0.63755702,0.6416066
2022020117,WSH,Lars Eller,F,0.62127486,0.3237474
2022020117,WSH,John Carlson,D,0.9872004999999999,1.18039062
2022020117,WSH,Marcus Johansson,F,0.40835940000000004,0.19318509
2022020117,WSH,Dmitry Orlov,D,0.9858939,0.8556688100000001
2022020117,WSH,Darcy Kuemper,G,3.15183076,3.80378472
2022020117,WSH,Nick Jensen,D,0.12614212,0.87625504
2022020117,WSH,Nic Dowd,F,0.17099432,0.3898838
2022020117,WSH,Evgeny Kuznetsov,F,0.4982402,0.99188533
2022020117,DAL,Tyler Seguin,F,1.01051094,0.6032978999999999
2022020117,DAL,Jani Hakanpaa,D,0.70901151,1.13467206
2022020117,DAL,Colin Miller,D,0.7615418899999999,0.48497029999999997
2022020117,DAL,Luke Glendening,F,0.5478704,0.21265296
2022020117,DAL,Radek Faksa,F,0.5656184,0.39072646
2022020117,DAL,Esa Lindell,D,1.57725213,0.6070918
2022020117,WSH,Erik Gustafsson,D,0.57258836,0.29682341
2022020117,WSH,Anthony Mantha,F,0.39484996,0.7044982000000001
2022020117,DAL,Joel Hanley,D,0.22334801,0.44120276
2022020117,WSH,Conor Sheary,F,0.7906886,1.51251416
2022020117,WSH,Trevor van Riemsdyk,D,0.51451896,0.26698091
2022020117,WSH,Garnet Hathaway,F,0.39230252,0.4193573
2022020117,WSH,Dylan Strome,F,0.4898935,0.63481783
2022020117,DAL,Roope Hintz,F,0.56509,0.26538222
2022020117,DAL,Denis Gurianov,F,0.57206894,0.44944999999999996
2022020117,DAL,Mason Marchment,F,1.03998444,0.3203341
2022020117,WSH,Beck Malenstyn,F,0.18352702,0.3898838
2022020117,DAL,Jake Oettinger,G,4.68066872,3.56080576
2022020117,DAL,Jason Robertson,F,0.56509,0.46418242
2022020117,WSH,Martin Fehervary,D,0.16997442000000001,0.76610793
2022020117,DAL,Ty Dellandrea,F,0.18738951999999998,0.5269734
2022020117,DAL,Nils Lundkvist,D,0.8697809599999999,0.50701942
2022020117,DAL,Joel Kiviranta,F,0.5478704,0.16201336000000002
2022020117,WSH,Aliaksei Protas,F,0.45739895999999997,0.8319197
2022020117,DAL,Wyatt Johnston,F,0.21686302,0.6990698
