game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2018020260,VAN,Jacob Markstrom,25.0,G,4on5,1,,0.0107898,,,1.0,,,,,,8474593.0
2018020260,VAN,Jacob Markstrom,25.0,G,5on4,8,1.0,1.0456027,1.0,5.0,,2.0,,1.0,,,8474593.0
2018020260,VAN,Jacob Markstrom,25.0,G,5on5,17,1.0,0.85616361,7.0,3.0,3.0,2.0,1.0,,,,8474593.0
2018020260,VAN,Jacob Markstrom,25.0,G,all,27,2.0,1.9343290100000001,9.0,8.0,4.0,4.0,1.0,1.0,,,8474593.0
2018020260,VAN,Jacob Markstrom,25.0,G,other,1,,0.0217729,1.0,,,,,,,,8474593.0
2018020261,CHI,Cam Ward,30.0,G,5on4,3,2.0,0.344463,1.0,1.0,1.0,,1.0,1.0,,,8470320.0
2018020261,CHI,Cam Ward,30.0,G,5on5,32,,2.13291803,8.0,9.0,8.0,7.0,,,,,8470320.0
2018020261,CHI,Cam Ward,30.0,G,all,40,3.0,2.88475883,10.0,10.0,9.0,11.0,1.0,1.0,,1.0,8470320.0
2018020261,CHI,Cam Ward,30.0,G,other,5,1.0,0.4073778,1.0,,,4.0,,,,1.0,8470320.0
2018020261,CAR,Scott Darling,33.0,G,4on5,1,,0.0323841,1.0,,,,,,,,8474152.0
2018020261,CAR,Scott Darling,33.0,G,5on5,33,2.0,1.75094895,11.0,3.0,4.0,13.0,,1.0,,1.0,8474152.0
2018020261,CAR,Scott Darling,33.0,G,all,35,2.0,1.80249455,12.0,3.0,5.0,13.0,,1.0,,1.0,8474152.0
2018020261,CAR,Scott Darling,33.0,G,other,1,,0.0191615,,,1.0,,,,,,8474152.0
2018020262,DAL,Anton Khudobin,35.0,G,4on5,3,,0.1166324,2.0,,,,,,,,8471418.0
2018020262,DAL,Anton Khudobin,35.0,G,5on4,1,1.0,0.435582,,,,1.0,,,,1.0,8471418.0
2018020262,DAL,Anton Khudobin,35.0,G,5on5,26,1.0,2.17510371,8.0,7.0,5.0,5.0,,1.0,,,8471418.0
2018020262,DAL,Anton Khudobin,35.0,G,all,30,2.0,2.72731811,10.0,7.0,5.0,6.0,,1.0,,1.0,8471418.0
2018020262,CBJ,Sergei Bobrovsky,72.0,G,5on4,1,,0.0399778,,,,1.0,,,,,8475683.0
2018020262,CBJ,Sergei Bobrovsky,72.0,G,5on5,22,1.0,1.67189229,4.0,5.0,3.0,8.0,,,,1.0,8475683.0
2018020262,CBJ,Sergei Bobrovsky,72.0,G,all,23,1.0,1.7118700900000001,4.0,5.0,3.0,9.0,,,,1.0,8475683.0
2018020263,NSH,Pekka Rinne,35.0,G,4on5,2,,0.2027135,,1.0,,1.0,,,,,8471469.0
2018020263,NSH,Pekka Rinne,35.0,G,5on4,3,,0.1716784,,,,3.0,,,,,8471469.0
2018020263,NSH,Pekka Rinne,35.0,G,5on5,21,1.0,1.31298361,2.0,7.0,5.0,7.0,,1.0,,,8471469.0
2018020263,NSH,Pekka Rinne,35.0,G,all,34,3.0,2.19386061,3.0,11.0,5.0,15.0,,2.0,,1.0,8471469.0
2018020263,NSH,Pekka Rinne,35.0,G,other,8,2.0,0.5064851,1.0,3.0,,4.0,,1.0,,1.0,8471469.0
2018020263,ANA,John Gibson,36.0,G,5on4,9,,0.08106146,1.0,2.0,,6.0,,,,,8476434.0
2018020263,ANA,John Gibson,36.0,G,5on5,15,1.0,0.5591523500000001,5.0,1.0,4.0,5.0,,,,1.0,8476434.0
2018020263,ANA,John Gibson,36.0,G,all,38,3.0,1.26218375,8.0,10.0,4.0,16.0,,1.0,,2.0,8476434.0
2018020263,ANA,John Gibson,36.0,G,other,14,2.0,0.62196994,2.0,7.0,,5.0,,1.0,,1.0,8476434.0
2018020264,BUF,Carter Hutton,40.0,G,5on4,2,,0.00616109,1.0,,1.0,,,,,,8475622.0
2018020264,BUF,Carter Hutton,40.0,G,5on5,28,1.0,1.53775756,10.0,7.0,2.0,8.0,,1.0,,,8475622.0
2018020264,BUF,Carter Hutton,40.0,G,all,30,1.0,1.54391865,11.0,7.0,3.0,8.0,,1.0,,,8475622.0
2018020264,TBL,Louis Domingue,70.0,G,5on4,1,,0.0763439,1.0,,,,,,,,8475839.0
2018020264,TBL,Louis Domingue,70.0,G,5on5,15,2.0,0.8345252,3.0,4.0,5.0,2.0,,1.0,,1.0,8475839.0
2018020264,TBL,Louis Domingue,70.0,G,all,19,2.0,1.1194255,5.0,5.0,6.0,2.0,,1.0,,1.0,8475839.0
2018020264,TBL,Louis Domingue,70.0,G,other,3,,0.2085564,1.0,1.0,1.0,,,,,,8475839.0
2018020265,NJD,Keith Kinkaid,1.0,G,4on5,2,,0.12820600000000001,1.0,,,,,,,,8476234.0
2018020265,NJD,Keith Kinkaid,1.0,G,5on4,3,1.0,0.7234332,2.0,1.0,,,,1.0,,,8476234.0
2018020265,NJD,Keith Kinkaid,1.0,G,5on5,26,1.0,1.44987549,9.0,5.0,6.0,5.0,,1.0,,,8476234.0
2018020265,NJD,Keith Kinkaid,1.0,G,all,31,2.0,2.30151469,12.0,6.0,6.0,5.0,,2.0,,,8476234.0
2018020265,PIT,Casey Desmith,1.0,G,4on5,2,,0.002,,,,,,,,,8479193.0
2018020265,PIT,Casey Desmith,1.0,G,5on4,2,,0.5099616,1.0,1.0,,,,,,,8479193.0
2018020265,PIT,Casey Desmith,1.0,G,5on5,29,3.0,1.457605,12.0,4.0,10.0,2.0,1.0,2.0,,,8479193.0
2018020265,PIT,Casey Desmith,1.0,G,all,34,3.0,2.0172167,13.0,5.0,10.0,3.0,1.0,2.0,,,8479193.0
2018020265,PIT,Casey Desmith,1.0,G,other,1,,0.0476501,,,,1.0,,,,,8479193.0
2018020266,NYI,Thomas Greiss,1.0,G,4on5,1,,0.0424637,1.0,,,,,,,,8471306.0
2018020266,NYI,Thomas Greiss,1.0,G,5on4,7,1.0,0.93506132,,1.0,,6.0,,1.0,,,8471306.0
2018020266,NYI,Thomas Greiss,1.0,G,5on5,16,1.0,0.8590209,3.0,4.0,1.0,8.0,1.0,,,,8471306.0
2018020266,NYI,Thomas Greiss,1.0,G,all,24,2.0,1.83654592,4.0,5.0,1.0,14.0,1.0,1.0,,,8471306.0
2018020266,VAN,Jacob Markstrom,25.0,G,5on4,7,1.0,0.7392239,1.0,3.0,,3.0,,1.0,,,8474593.0
2018020266,VAN,Jacob Markstrom,25.0,G,5on5,26,4.0,2.38450773,4.0,10.0,4.0,7.0,1.0,2.0,,1.0,8474593.0
2018020266,VAN,Jacob Markstrom,25.0,G,all,34,5.0,3.19953643,6.0,13.0,4.0,10.0,1.0,3.0,,1.0,8474593.0
2018020266,VAN,Jacob Markstrom,25.0,G,other,1,,0.0758048,1.0,,,,,,,,8474593.0
2018020267,FLA,Roberto Luongo,1.0,G,4on5,1,,0.0884208,,,,1.0,,,,,8466141.0
2018020267,FLA,Roberto Luongo,1.0,G,5on4,1,,0.0386994,1.0,,,,,,,,8466141.0
2018020267,FLA,Roberto Luongo,1.0,G,5on5,26,1.0,1.48043593,10.0,2.0,6.0,6.0,1.0,,,,8466141.0
2018020267,FLA,Roberto Luongo,1.0,G,all,28,1.0,1.60755613,11.0,2.0,6.0,7.0,1.0,,,,8466141.0
2018020267,PHI,Brian Elliott,37.0,G,4on5,1,,0.001,,,,,,,,,8470880.0
2018020267,PHI,Brian Elliott,37.0,G,5on4,9,4.0,3.33232546,4.0,4.0,,1.0,2.0,2.0,,,8470880.0
2018020267,PHI,Brian Elliott,37.0,G,5on5,26,1.0,1.792726,8.0,2.0,4.0,12.0,,,,1.0,8470880.0
2018020267,PHI,Brian Elliott,37.0,G,all,36,5.0,5.12605146,12.0,6.0,4.0,13.0,2.0,2.0,,1.0,8470880.0
2018020268,DET,Jimmy Howard,35.0,G,5on4,12,,0.59831681,,6.0,4.0,1.0,,,,,8470657.0
2018020268,DET,Jimmy Howard,35.0,G,5on5,13,1.0,0.5669867000000001,5.0,,3.0,4.0,,,,1.0,8470657.0
2018020268,DET,Jimmy Howard,35.0,G,all,28,1.0,1.4189939900000001,5.0,7.0,8.0,6.0,,,,1.0,8470657.0
2018020268,DET,Jimmy Howard,35.0,G,other,3,,0.25369048,,1.0,1.0,1.0,,,,,8470657.0
2018020268,ARI,Darcy Kuemper,35.0,G,5on4,3,,0.1732491,2.0,,,1.0,,,,,8475311.0
2018020268,ARI,Darcy Kuemper,35.0,G,5on5,12,4.0,0.88102076,2.0,3.0,2.0,4.0,,2.0,,2.0,8475311.0
2018020268,ARI,Darcy Kuemper,35.0,G,all,17,5.0,1.57557986,4.0,5.0,2.0,5.0,,3.0,,2.0,8475311.0
2018020268,ARI,Darcy Kuemper,35.0,G,other,2,1.0,0.5213099999999999,,2.0,,,,1.0,,,8475311.0
2018020268,ARI,Hunter Miska,1.0,G,5on5,9,1.0,0.24981122,3.0,1.0,2.0,1.0,1.0,,,,8480112.0
2018020268,ARI,Hunter Miska,1.0,G,all,9,1.0,0.24981122,3.0,1.0,2.0,1.0,1.0,,,,8480112.0
2018020269,MIN,Devan Dubnyk,40.0,G,4on5,3,,0.003,,,,,,,,,8471227.0
2018020269,MIN,Devan Dubnyk,40.0,G,5on4,5,,0.03092058,2.0,,2.0,1.0,,,,,8471227.0
2018020269,MIN,Devan Dubnyk,40.0,G,5on5,25,5.0,1.18696164,5.0,2.0,7.0,8.0,1.0,1.0,,3.0,8471227.0
2018020269,MIN,Devan Dubnyk,40.0,G,all,33,5.0,1.22088222,7.0,2.0,9.0,9.0,1.0,1.0,,3.0,8471227.0
2018020269,WSH,Pheonix Copley,1.0,G,5on4,12,1.0,1.3406328,5.0,1.0,2.0,4.0,,,1.0,,8477831.0
2018020269,WSH,Pheonix Copley,1.0,G,5on5,16,1.0,0.96598304,5.0,4.0,2.0,4.0,,1.0,,,8477831.0
2018020269,WSH,Pheonix Copley,1.0,G,all,28,2.0,2.30661584,10.0,5.0,4.0,8.0,,1.0,1.0,,8477831.0
2018020270,MTL,Antti Niemi,37.0,G,4on5,3,,0.32367579999999996,1.0,1.0,,,,,,,8474550.0
2018020270,MTL,Antti Niemi,37.0,G,5on4,5,,0.363079,1.0,1.0,1.0,2.0,,,,,8474550.0
2018020270,MTL,Antti Niemi,37.0,G,5on5,35,6.0,1.62359717,10.0,5.0,11.0,9.0,2.0,1.0,1.0,2.0,8474550.0
2018020270,MTL,Antti Niemi,37.0,G,all,43,6.0,2.31035197,12.0,7.0,12.0,11.0,2.0,1.0,1.0,2.0,8474550.0
2018020270,EDM,Mikko Koskinen,19.0,G,4on5,1,,0.0555845,,,,1.0,,,,,8475156.0
2018020270,EDM,Mikko Koskinen,19.0,G,5on4,3,,0.04600621,2.0,,,1.0,,,,,8475156.0
2018020270,EDM,Mikko Koskinen,19.0,G,5on5,25,2.0,1.39189725,4.0,5.0,6.0,8.0,,,,2.0,8475156.0
2018020270,EDM,Mikko Koskinen,19.0,G,all,29,2.0,1.49348796,6.0,5.0,6.0,10.0,,,,2.0,8475156.0
2018020271,LAK,Peter Budaj,31.0,G,4on5,1,,0.0150736,,,,,,,,,8469514.0
2018020271,LAK,Peter Budaj,31.0,G,5on4,9,2.0,1.40554661,2.0,3.0,,4.0,,2.0,,,8469514.0
2018020271,LAK,Peter Budaj,31.0,G,5on5,9,2.0,0.61054095,1.0,4.0,4.0,,,1.0,1.0,,8469514.0
2018020271,LAK,Peter Budaj,31.0,G,all,19,4.0,2.03116116,3.0,7.0,4.0,4.0,,3.0,1.0,,8469514.0
2018020271,TOR,Frederik Andersen,31.0,G,4on5,2,,0.002,,,,,,,,,8475883.0
2018020271,TOR,Frederik Andersen,31.0,G,5on4,4,,0.3386765,,1.0,1.0,2.0,,,,,8475883.0
2018020271,TOR,Frederik Andersen,31.0,G,5on5,17,1.0,0.79062921,6.0,1.0,4.0,3.0,,1.0,,,8475883.0
2018020271,TOR,Frederik Andersen,31.0,G,all,23,1.0,1.13130571,6.0,2.0,5.0,5.0,,1.0,,,8475883.0
2018020271,LAK,Calvin Petersen,40.0,G,5on4,7,1.0,2.06063119,1.0,4.0,,2.0,,1.0,,,8477361.0
2018020271,LAK,Calvin Petersen,40.0,G,5on5,9,,0.34986873,2.0,,2.0,4.0,,,,,8477361.0
2018020271,LAK,Calvin Petersen,40.0,G,all,16,1.0,2.41049992,3.0,4.0,2.0,6.0,,1.0,,,8477361.0
2018020272,SJS,Martin Jones,31.0,G,4on5,5,,0.18800487000000002,2.0,1.0,1.0,,,,,,8474889.0
2018020272,SJS,Martin Jones,31.0,G,5on4,3,,0.03613026,,2.0,1.0,,,,,,8474889.0
2018020272,SJS,Martin Jones,31.0,G,5on5,26,4.0,2.86791397,6.0,8.0,6.0,5.0,,3.0,,1.0,8474889.0
2018020272,SJS,Martin Jones,31.0,G,all,34,4.0,3.0920491,8.0,11.0,8.0,5.0,,3.0,,1.0,8474889.0
2018020272,NSH,Juuse Saros,74.0,G,5on4,2,1.0,0.1843293,,2.0,,,,1.0,,,8477424.0
2018020272,NSH,Juuse Saros,74.0,G,5on5,35,4.0,2.43046891,11.0,11.0,4.0,8.0,1.0,2.0,,1.0,8477424.0
2018020272,NSH,Juuse Saros,74.0,G,all,37,5.0,2.61479821,11.0,13.0,4.0,8.0,1.0,3.0,,1.0,8477424.0
2018020273,CHI,Corey Crawford,50.0,G,4on5,1,,0.001,,,,,,,,,8470645.0
2018020273,CHI,Corey Crawford,50.0,G,5on4,1,,0.00425226,1.0,,,,,,,,8470645.0
2018020273,CHI,Corey Crawford,50.0,G,5on5,26,,1.58587986,7.0,5.0,7.0,7.0,,,,,8470645.0
2018020273,CHI,Corey Crawford,50.0,G,all,28,,1.59113212,8.0,5.0,7.0,7.0,,,,,8470645.0
2018020273,STL,Jake Allen,34.0,G,5on4,3,1.0,0.1944292,1.0,1.0,1.0,,,1.0,,,8474596.0
2018020273,STL,Jake Allen,34.0,G,5on5,18,,1.6369530799999998,3.0,3.0,4.0,8.0,,,,,8474596.0
2018020273,STL,Jake Allen,34.0,G,all,21,1.0,1.83138228,4.0,4.0,5.0,8.0,,1.0,,,8474596.0
2018020274,WPG,Connor Hellebuyck,37.0,G,5on4,7,,0.10085561,1.0,1.0,,5.0,,,,,8476945.0
2018020274,WPG,Connor Hellebuyck,37.0,G,5on5,21,1.0,1.38934799,4.0,4.0,5.0,6.0,,,1.0,,8476945.0
2018020274,WPG,Connor Hellebuyck,37.0,G,all,28,1.0,1.4902036,5.0,5.0,5.0,11.0,,,1.0,,8476945.0
2018020274,WSH,Pheonix Copley,1.0,G,5on4,6,1.0,0.4494526,,2.0,1.0,3.0,,1.0,,,8477831.0
2018020274,WSH,Pheonix Copley,1.0,G,5on5,17,1.0,0.81265059,5.0,4.0,4.0,3.0,1.0,,,,8477831.0
2018020274,WSH,Pheonix Copley,1.0,G,all,23,2.0,1.26210319,5.0,6.0,5.0,6.0,1.0,1.0,,,8477831.0
2018020275,BOS,Jaroslav Halak,41.0,G,4on5,2,,0.0295456,1.0,,,,,,,,8470860.0
2018020275,BOS,Jaroslav Halak,41.0,G,5on4,5,3.0,0.7939479,1.0,2.0,,2.0,,2.0,,1.0,8470860.0
2018020275,BOS,Jaroslav Halak,41.0,G,5on5,16,3.0,0.92908095,4.0,2.0,4.0,6.0,1.0,1.0,,1.0,8470860.0
2018020275,BOS,Jaroslav Halak,41.0,G,all,25,6.0,1.82029855,7.0,4.0,4.0,9.0,1.0,3.0,,2.0,8470860.0
2018020275,BOS,Jaroslav Halak,41.0,G,other,2,,0.0677241,1.0,,,1.0,,,,,8470860.0
2018020275,COL,Semyon Varlamov,1.0,G,5on4,7,2.0,1.31718123,2.0,2.0,1.0,2.0,,2.0,,,8473575.0
2018020275,COL,Semyon Varlamov,1.0,G,5on5,16,1.0,0.82713089,7.0,1.0,5.0,1.0,,1.0,,,8473575.0
2018020275,COL,Semyon Varlamov,1.0,G,all,23,3.0,2.14431212,9.0,3.0,6.0,3.0,,3.0,,,8473575.0
2018020276,ANA,Ryan Miller,30.0,G,4on5,1,1.0,0.071771,,1.0,,,,1.0,,,8468011.0
2018020276,ANA,Ryan Miller,30.0,G,5on4,2,,0.1578044,2.0,,,,,,,,8468011.0
2018020276,ANA,Ryan Miller,30.0,G,5on5,10,1.0,0.6336854,2.0,1.0,3.0,4.0,,1.0,,,8468011.0
2018020276,ANA,Ryan Miller,30.0,G,all,13,2.0,0.8632608,4.0,2.0,3.0,4.0,,2.0,,,8468011.0
2018020276,VGK,Marc-Andre Fleury,29.0,G,4on5,1,,0.00538246,,,,,,,,,8470594.0
2018020276,VGK,Marc-Andre Fleury,29.0,G,5on4,7,,0.11161462,1.0,,1.0,5.0,,,,,8470594.0
2018020276,VGK,Marc-Andre Fleury,29.0,G,5on5,22,,1.09291861,8.0,2.0,3.0,6.0,,,,,8470594.0
2018020276,VGK,Marc-Andre Fleury,29.0,G,all,31,,1.26478699,9.0,2.0,4.0,12.0,,,,,8470594.0
2018020276,VGK,Marc-Andre Fleury,29.0,G,other,1,,0.0548713,,,,1.0,,,,,8470594.0
2018020276,ANA,John Gibson,36.0,G,4on5,1,,0.138893,,1.0,,,,,,,8476434.0
2018020276,ANA,John Gibson,36.0,G,5on4,6,1.0,0.8593639,,3.0,1.0,2.0,,1.0,,,8476434.0
2018020276,ANA,John Gibson,36.0,G,5on5,6,2.0,0.4409448,2.0,1.0,,3.0,,1.0,,1.0,8476434.0
2018020276,ANA,John Gibson,36.0,G,all,13,3.0,1.4392017,2.0,5.0,1.0,5.0,,2.0,,1.0,8476434.0
2018020277,NYR,Henrik Lundqvist,30.0,G,4on5,1,,0.001,,,,,,,,,8468685.0
2018020277,NYR,Henrik Lundqvist,30.0,G,5on4,5,2.0,0.3913956,1.0,1.0,1.0,2.0,,1.0,,1.0,8468685.0
2018020277,NYR,Henrik Lundqvist,30.0,G,5on5,11,3.0,0.48924673,1.0,2.0,5.0,3.0,,,1.0,2.0,8468685.0
2018020277,NYR,Henrik Lundqvist,30.0,G,all,17,5.0,0.88164233,2.0,3.0,6.0,5.0,,1.0,1.0,3.0,8468685.0
2018020277,NYI,Thomas Greiss,1.0,G,4on5,2,1.0,0.101328,,,,1.0,,,,1.0,8471306.0
2018020277,NYI,Thomas Greiss,1.0,G,5on4,19,5.0,4.58517977,6.0,7.0,2.0,4.0,2.0,2.0,,1.0,8471306.0
2018020277,NYI,Thomas Greiss,1.0,G,5on5,26,2.0,1.47148561,8.0,5.0,6.0,7.0,1.0,1.0,,,8471306.0
2018020277,NYI,Thomas Greiss,1.0,G,all,47,8.0,6.15799338,14.0,12.0,8.0,12.0,3.0,3.0,,2.0,8471306.0
2018020277,NYR,Alexandar Georgiev,40.0,G,5on5,6,1.0,0.42448658,1.0,1.0,1.0,2.0,,1.0,,,8480382.0
2018020277,NYR,Alexandar Georgiev,40.0,G,all,6,1.0,0.42448658,1.0,1.0,1.0,2.0,,1.0,,,8480382.0
2018020278,PHI,Brian Elliott,37.0,G,4on5,1,,0.001,,,,,,,,,8470880.0
2018020278,PHI,Brian Elliott,37.0,G,5on4,3,,0.10912577999999999,1.0,1.0,1.0,,,,,,8470880.0
2018020278,PHI,Brian Elliott,37.0,G,5on5,20,2.0,0.95710068,8.0,3.0,3.0,4.0,,1.0,,,8470880.0
2018020278,PHI,Brian Elliott,37.0,G,all,25,2.0,1.11514176,9.0,4.0,4.0,5.0,,1.0,,,8470880.0
2018020278,PHI,Brian Elliott,37.0,G,other,1,,0.0479153,,,,1.0,,,,,8470880.0
2018020278,PHI,Calvin Pickard,33.0,G,5on5,1,,0.104591,,1.0,,,,,,,8475717.0
2018020278,PHI,Calvin Pickard,33.0,G,all,1,,0.104591,,1.0,,,,,,,8475717.0
2018020278,NJD,Keith Kinkaid,1.0,G,5on4,6,,0.7388125999999999,2.0,2.0,1.0,1.0,,,,,8476234.0
2018020278,NJD,Keith Kinkaid,1.0,G,5on5,21,,1.7500693,7.0,7.0,1.0,5.0,,,,,8476234.0
2018020278,NJD,Keith Kinkaid,1.0,G,all,29,,2.6946251,9.0,9.0,2.0,8.0,,,,,8476234.0
2018020278,NJD,Keith Kinkaid,1.0,G,other,2,,0.20574320000000001,,,,2.0,,,,,8476234.0
2018020279,TBL,Louis Domingue,70.0,G,4on5,2,,0.002,,,,,,,,,8475839.0
2018020279,TBL,Louis Domingue,70.0,G,5on4,6,1.0,0.4595193,3.0,1.0,,2.0,,1.0,,,8475839.0
2018020279,TBL,Louis Domingue,70.0,G,5on5,19,1.0,1.2642486800000001,8.0,5.0,2.0,4.0,,1.0,,,8475839.0
2018020279,TBL,Louis Domingue,70.0,G,all,29,3.0,2.18947298,11.0,7.0,2.0,7.0,,3.0,,,8475839.0
2018020279,TBL,Louis Domingue,70.0,G,other,2,1.0,0.463705,,1.0,,1.0,,1.0,,,8475839.0
2018020279,PIT,Matt Murray,30.0,G,5on4,6,2.0,1.8310111,1.0,1.0,,4.0,,1.0,,1.0,8476899.0
2018020279,PIT,Matt Murray,30.0,G,5on5,17,,0.97169152,7.0,3.0,4.0,2.0,,,,,8476899.0
2018020279,PIT,Matt Murray,30.0,G,all,26,4.0,4.15994762,9.0,4.0,4.0,8.0,1.0,1.0,,2.0,8476899.0
2018020279,PIT,Matt Murray,30.0,G,other,3,2.0,1.3572449999999998,1.0,,,2.0,1.0,,,1.0,8476899.0
2018020280,FLA,Roberto Luongo,1.0,G,4on5,3,1.0,0.22593695,,,,2.0,,,,1.0,8466141.0
2018020280,FLA,Roberto Luongo,1.0,G,5on4,1,,0.0443044,1.0,,,,,,,,8466141.0
2018020280,FLA,Roberto Luongo,1.0,G,5on5,34,5.0,3.27005566,10.0,9.0,2.0,9.0,,3.0,,2.0,8466141.0
2018020280,FLA,Roberto Luongo,1.0,G,all,38,6.0,3.5402970099999997,11.0,9.0,2.0,11.0,,3.0,,3.0,8466141.0
2018020280,CBJ,Joonas Korpisalo,70.0,G,5on4,6,2.0,0.90577122,4.0,,1.0,1.0,2.0,,,,8476914.0
2018020280,CBJ,Joonas Korpisalo,70.0,G,5on5,39,1.0,2.08132195,12.0,5.0,7.0,11.0,,1.0,,,8476914.0
2018020280,CBJ,Joonas Korpisalo,70.0,G,all,45,3.0,2.98709317,16.0,5.0,8.0,12.0,2.0,1.0,,,8476914.0
2018020281,OTT,Craig Anderson,41.0,G,4on5,3,,0.12845882,1.0,,,1.0,,,,,8467950.0
2018020281,OTT,Craig Anderson,41.0,G,5on4,3,,0.023223189999999998,,,2.0,1.0,,,,,8467950.0
2018020281,OTT,Craig Anderson,41.0,G,5on5,27,1.0,2.12359952,7.0,6.0,8.0,6.0,,,1.0,,8467950.0
2018020281,OTT,Craig Anderson,41.0,G,all,35,1.0,2.27528153,8.0,7.0,10.0,9.0,,,1.0,,8467950.0
2018020281,OTT,Craig Anderson,41.0,G,other,2,,0.0,,1.0,,1.0,,,,,8467950.0
2018020281,DET,Jimmy Howard,35.0,G,4on5,1,,0.0359873,,,1.0,,,,,,8470657.0
2018020281,DET,Jimmy Howard,35.0,G,5on4,14,1.0,1.6685566,4.0,3.0,,7.0,1.0,,,,8470657.0
2018020281,DET,Jimmy Howard,35.0,G,5on5,21,1.0,1.13475211,5.0,2.0,4.0,9.0,,,,1.0,8470657.0
2018020281,DET,Jimmy Howard,35.0,G,all,36,2.0,2.83929601,9.0,5.0,5.0,16.0,1.0,,,1.0,8470657.0
2018020282,MIN,Devan Dubnyk,40.0,G,4on5,2,,0.02055293,1.0,,,,,,,,8471227.0
2018020282,MIN,Devan Dubnyk,40.0,G,5on4,6,1.0,0.49778507,3.0,,2.0,1.0,,,,1.0,8471227.0
2018020282,MIN,Devan Dubnyk,40.0,G,5on5,19,1.0,0.76906561,6.0,2.0,4.0,4.0,,,1.0,,8471227.0
2018020282,MIN,Devan Dubnyk,40.0,G,all,27,2.0,1.28740361,10.0,2.0,6.0,5.0,,,1.0,1.0,8471227.0
2018020282,VAN,Richard Bachman,32.0,G,4on5,1,,0.001,,,,,,,,,8473614.0
2018020282,VAN,Richard Bachman,32.0,G,5on4,3,2.0,0.318928,,1.0,1.0,1.0,,1.0,,1.0,8473614.0
2018020282,VAN,Richard Bachman,32.0,G,5on5,25,4.0,1.14603473,9.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,8473614.0
2018020282,VAN,Richard Bachman,32.0,G,all,29,6.0,1.46596273,9.0,3.0,7.0,9.0,1.0,2.0,1.0,2.0,8473614.0
2018020283,CGY,Mike Smith,41.0,G,5on5,22,3.0,1.5104224099999999,6.0,5.0,2.0,8.0,,2.0,,1.0,8469608.0
2018020283,CGY,Mike Smith,41.0,G,all,22,3.0,1.5104224099999999,6.0,5.0,2.0,8.0,,2.0,,1.0,8469608.0
2018020283,MTL,Carey Price,31.0,G,4on5,1,,0.001,,,,,,,,,8471679.0
2018020283,MTL,Carey Price,31.0,G,5on4,3,1.0,0.286065,,2.0,,1.0,,,,1.0,8471679.0
2018020283,MTL,Carey Price,31.0,G,5on5,40,1.0,2.78724466,8.0,10.0,6.0,15.0,,,,1.0,8471679.0
2018020283,MTL,Carey Price,31.0,G,all,44,2.0,3.07430966,8.0,12.0,6.0,16.0,,,,2.0,8471679.0
2018020284,NSH,Pekka Rinne,35.0,G,4on5,1,1.0,0.00834746,,,1.0,,,,1.0,,8471469.0
2018020284,NSH,Pekka Rinne,35.0,G,5on4,1,,0.0711444,1.0,,,,,,,,8471469.0
2018020284,NSH,Pekka Rinne,35.0,G,5on5,21,1.0,1.05000262,6.0,4.0,3.0,7.0,,,,1.0,8471469.0
2018020284,NSH,Pekka Rinne,35.0,G,all,23,2.0,1.12949448,7.0,4.0,4.0,7.0,,,1.0,1.0,8471469.0
2018020284,ARI,Darcy Kuemper,35.0,G,4on5,1,,0.0804468,,,,1.0,,,,,8475311.0
2018020284,ARI,Darcy Kuemper,35.0,G,5on4,14,,0.21099207,6.0,4.0,3.0,1.0,,,,,8475311.0
2018020284,ARI,Darcy Kuemper,35.0,G,5on5,33,1.0,2.01608568,16.0,4.0,6.0,6.0,1.0,,,,8475311.0
2018020284,ARI,Darcy Kuemper,35.0,G,all,48,1.0,2.30752455,22.0,8.0,9.0,8.0,1.0,,,,8475311.0
2018020285,SJS,Martin Jones,31.0,G,4on5,1,1.0,0.312986,,1.0,,,,1.0,,,8474889.0
2018020285,SJS,Martin Jones,31.0,G,5on4,6,,0.08552073,,4.0,,2.0,,,,,8474889.0
2018020285,SJS,Martin Jones,31.0,G,5on5,26,3.0,1.23693651,7.0,3.0,7.0,6.0,1.0,,,2.0,8474889.0
2018020285,SJS,Martin Jones,31.0,G,all,34,5.0,1.77122824,7.0,8.0,7.0,9.0,1.0,1.0,,3.0,8474889.0
2018020285,SJS,Martin Jones,31.0,G,other,1,1.0,0.135785,,,,1.0,,,,1.0,8474889.0
2018020285,TOR,Frederik Andersen,31.0,G,4on5,1,,0.001,,,,,,,,,8475883.0
2018020285,TOR,Frederik Andersen,31.0,G,5on4,2,,0.3028413,,1.0,1.0,,,,,,8475883.0
2018020285,TOR,Frederik Andersen,31.0,G,5on5,35,2.0,2.60462252,10.0,9.0,7.0,8.0,,2.0,,,8475883.0
2018020285,TOR,Frederik Andersen,31.0,G,all,42,3.0,3.5732592199999997,11.0,12.0,8.0,9.0,,3.0,,,8475883.0
2018020285,TOR,Frederik Andersen,31.0,G,other,4,1.0,0.6647954,1.0,2.0,,1.0,,1.0,,,8475883.0
2018020286,BOS,Tuukka Rask,40.0,G,4on5,3,,0.31635658,1.0,2.0,,,,,,,8471695.0
2018020286,BOS,Tuukka Rask,40.0,G,5on4,6,,0.8096092,4.0,2.0,,,,,,,8471695.0
