game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2011020010,TBL,Mathieu Garon,32.0,G,other,1,,0.132894,,,,1.0,,,,,8464999.0
2011020011,OTT,Alex Auld,35.0,G,5on4,2,,0.1612887,,1.0,,1.0,,,,,8467913.0
2011020011,OTT,Alex Auld,35.0,G,5on5,7,2.0,0.6504767,3.0,1.0,,3.0,,1.0,,1.0,8467913.0
2011020011,OTT,Alex Auld,35.0,G,all,11,2.0,1.0015137,4.0,2.0,,5.0,,1.0,,1.0,8467913.0
2011020011,OTT,Alex Auld,35.0,G,other,2,,0.1897483,1.0,,,1.0,,,,,8467913.0
2011020011,OTT,Craig Anderson,41.0,G,4on5,1,,0.0585656,1.0,,,,,,,,8467950.0
2011020011,OTT,Craig Anderson,41.0,G,5on4,9,2.0,1.3446965,,5.0,2.0,2.0,,2.0,,,8467950.0
2011020011,OTT,Craig Anderson,41.0,G,5on5,14,2.0,0.88032386,1.0,2.0,2.0,9.0,,1.0,,1.0,8467950.0
2011020011,OTT,Craig Anderson,41.0,G,all,24,4.0,2.28358596,2.0,7.0,4.0,11.0,,3.0,,1.0,8467950.0
2011020011,TOR,James Reimer,34.0,G,4on5,5,1.0,0.2918741,,,,4.0,,,,1.0,8473503.0
2011020011,TOR,James Reimer,34.0,G,5on4,4,1.0,0.6998442899999999,,2.0,1.0,1.0,,1.0,,,8473503.0
2011020011,TOR,James Reimer,34.0,G,5on5,19,2.0,1.2830401,4.0,5.0,4.0,5.0,1.0,,,1.0,8473503.0
2011020011,TOR,James Reimer,34.0,G,all,34,6.0,6.60480249,4.0,8.0,6.0,14.0,1.0,1.0,,4.0,8473503.0
2011020011,TOR,James Reimer,34.0,G,other,6,2.0,4.330044,,1.0,1.0,4.0,,,,2.0,8473503.0
2011020012,NJD,Martin Brodeur,30.0,G,4on5,2,,0.2908963,,1.0,,1.0,,,,,8455710.0
2011020012,NJD,Martin Brodeur,30.0,G,5on4,7,,0.12687114,1.0,4.0,1.0,1.0,,,,,8455710.0
2011020012,NJD,Martin Brodeur,30.0,G,5on5,19,3.0,1.4598654,5.0,4.0,7.0,3.0,,2.0,,1.0,8455710.0
2011020012,NJD,Martin Brodeur,30.0,G,all,29,3.0,1.90098944,6.0,9.0,9.0,5.0,,2.0,,1.0,8455710.0
2011020012,NJD,Martin Brodeur,30.0,G,other,1,,0.0233566,,,1.0,,,,,,8455710.0
2011020012,PHI,Ilya Bryzgalov,30.0,G,4on5,2,,0.0458844,2.0,,,,,,,,8468524.0
2011020012,PHI,Ilya Bryzgalov,30.0,G,5on4,2,,0.1187194,,1.0,1.0,,,,,,8468524.0
2011020012,PHI,Ilya Bryzgalov,30.0,G,5on5,15,,0.61460602,4.0,,4.0,6.0,,,,,8468524.0
2011020012,PHI,Ilya Bryzgalov,30.0,G,all,20,,0.88512682,6.0,1.0,5.0,7.0,,,,,8468524.0
2011020012,PHI,Ilya Bryzgalov,30.0,G,other,1,,0.105917,,,,1.0,,,,,8468524.0
2011020013,CAR,Brian Boucher,33.0,G,5on4,3,,0.3050119,,1.0,1.0,1.0,,,,,8462052.0
2011020013,CAR,Brian Boucher,33.0,G,5on5,30,2.0,1.85795524,6.0,9.0,8.0,7.0,,1.0,,1.0,8462052.0
2011020013,CAR,Brian Boucher,33.0,G,all,36,4.0,2.73961344,6.0,11.0,9.0,10.0,,2.0,,2.0,8462052.0
2011020013,CAR,Brian Boucher,33.0,G,other,3,2.0,0.5766463,,1.0,,2.0,,1.0,,1.0,8462052.0
2011020013,WSH,Michal Neuvirth,30.0,G,5on4,9,2.0,1.27896732,2.0,2.0,,5.0,1.0,,,1.0,8473607.0
2011020013,WSH,Michal Neuvirth,30.0,G,5on5,18,1.0,0.56791648,8.0,1.0,3.0,4.0,1.0,,,,8473607.0
2011020013,WSH,Michal Neuvirth,30.0,G,all,31,3.0,1.9195996,11.0,4.0,3.0,11.0,2.0,,,1.0,8473607.0
2011020013,WSH,Michal Neuvirth,30.0,G,other,4,,0.0727158,1.0,1.0,,2.0,,,,,8473607.0
2011020014,FLA,Jose Theodore,60.0,G,5on4,6,,0.29352659999999997,2.0,,2.0,2.0,,,,,8460535.0
2011020014,FLA,Jose Theodore,60.0,G,5on5,16,,0.81166476,4.0,3.0,5.0,3.0,,,,,8460535.0
2011020014,FLA,Jose Theodore,60.0,G,all,24,,1.18798446,7.0,3.0,7.0,6.0,,,,,8460535.0
2011020014,FLA,Jose Theodore,60.0,G,other,2,,0.0827931,1.0,,,1.0,,,,,8460535.0
2011020014,NYI,Al Montoya,35.0,G,4on5,1,,0.001,,,,,,,,,8471219.0
2011020014,NYI,Al Montoya,35.0,G,5on4,3,,0.033117179999999996,2.0,,,1.0,,,,,8471219.0
2011020014,NYI,Al Montoya,35.0,G,5on5,29,4.0,3.21191406,10.0,9.0,4.0,5.0,2.0,2.0,,,8471219.0
2011020014,NYI,Al Montoya,35.0,G,all,35,5.0,3.94824924,13.0,10.0,4.0,6.0,3.0,2.0,,,8471219.0
2011020014,NYI,Al Montoya,35.0,G,other,2,1.0,0.702218,1.0,1.0,,,1.0,,,,8471219.0
2011020015,STL,Jaroslav Halak,41.0,G,5on4,7,2.0,0.94065056,2.0,2.0,1.0,2.0,1.0,1.0,,,8470860.0
2011020015,STL,Jaroslav Halak,41.0,G,5on5,8,1.0,0.27573199,4.0,1.0,1.0,2.0,1.0,,,,8470860.0
2011020015,STL,Jaroslav Halak,41.0,G,all,15,3.0,1.2163825499999998,6.0,3.0,2.0,4.0,2.0,1.0,,,8470860.0
2011020015,NSH,Pekka Rinne,35.0,G,4on5,1,,0.0255806,1.0,,,,,,,,8471469.0
2011020015,NSH,Pekka Rinne,35.0,G,5on4,5,1.0,0.3716143,1.0,1.0,,3.0,1.0,,,,8471469.0
2011020015,NSH,Pekka Rinne,35.0,G,5on5,26,1.0,1.10102176,13.0,1.0,4.0,8.0,,,,1.0,8471469.0
2011020015,NSH,Pekka Rinne,35.0,G,all,32,2.0,1.49821666,15.0,2.0,4.0,11.0,1.0,,,1.0,8471469.0
2011020016,CBJ,Curtis Sanford,30.0,G,4on5,1,,0.119456,,,,1.0,,,,,8468166.0
2011020016,CBJ,Curtis Sanford,30.0,G,5on5,2,,0.1911109,,1.0,,1.0,,,,,8468166.0
2011020016,CBJ,Curtis Sanford,30.0,G,all,3,,0.3105669,,1.0,,2.0,,,,,8468166.0
2011020016,MIN,Niklas Backstrom,32.0,G,5on4,7,,0.08215711,3.0,1.0,2.0,1.0,,,,,8473404.0
2011020016,MIN,Niklas Backstrom,32.0,G,5on5,23,2.0,2.2103286,3.0,3.0,4.0,12.0,,,,1.0,8473404.0
2011020016,MIN,Niklas Backstrom,32.0,G,all,31,2.0,2.48995471,6.0,5.0,6.0,13.0,,,,1.0,8473404.0
2011020016,MIN,Niklas Backstrom,32.0,G,other,1,,0.197469,,1.0,,,,,,,8473404.0
2011020016,CBJ,Steve Mason,1.0,G,4on5,2,,0.062225100000000005,,,1.0,1.0,,,,,8473461.0
2011020016,CBJ,Steve Mason,1.0,G,5on4,2,2.0,0.28762,,2.0,,,,2.0,,,8473461.0
2011020016,CBJ,Steve Mason,1.0,G,5on5,18,2.0,1.5692944899999999,4.0,4.0,1.0,8.0,,1.0,,1.0,8473461.0
2011020016,CBJ,Steve Mason,1.0,G,all,23,4.0,2.03207659,4.0,7.0,2.0,9.0,,3.0,,1.0,8473461.0
2011020016,CBJ,Steve Mason,1.0,G,other,1,,0.112937,,1.0,,,,,,,8473461.0
2011020017,DAL,Andrew Raycroft,30.0,G,5on4,6,1.0,0.6089207,2.0,2.0,,2.0,,1.0,,,8467453.0
2011020017,DAL,Andrew Raycroft,30.0,G,5on5,21,3.0,1.07219968,4.0,4.0,7.0,6.0,,1.0,1.0,1.0,8467453.0
2011020017,DAL,Andrew Raycroft,30.0,G,all,30,4.0,1.81908348,6.0,6.0,8.0,10.0,,2.0,1.0,1.0,8467453.0
2011020017,DAL,Andrew Raycroft,30.0,G,other,3,,0.1379631,,,1.0,2.0,,,,,8467453.0
2011020017,CHI,Corey Crawford,50.0,G,4on5,2,,0.01925631,,,1.0,1.0,,,,,8470645.0
2011020017,CHI,Corey Crawford,50.0,G,5on4,2,1.0,0.44952135,1.0,1.0,,,1.0,,,,8470645.0
2011020017,CHI,Corey Crawford,50.0,G,5on5,17,1.0,0.8545317,4.0,4.0,4.0,5.0,1.0,,,,8470645.0
2011020017,CHI,Corey Crawford,50.0,G,all,21,2.0,1.32330936,5.0,5.0,5.0,6.0,2.0,,,,8470645.0
2011020018,DET,Ty Conklin,29.0,G,5on4,3,,0.2197965,2.0,,,1.0,,,,,8469152.0
2011020018,DET,Ty Conklin,29.0,G,5on5,26,,1.82970264,3.0,6.0,7.0,10.0,,,,,8469152.0
2011020018,DET,Ty Conklin,29.0,G,all,29,,2.04949914,5.0,6.0,7.0,11.0,,,,,8469152.0
2011020018,COL,Semyon Varlamov,1.0,G,5on4,3,,0.04830777,1.0,,1.0,1.0,,,,,8473575.0
2011020018,COL,Semyon Varlamov,1.0,G,5on5,34,2.0,1.99444836,12.0,4.0,8.0,10.0,1.0,,,1.0,8473575.0
2011020018,COL,Semyon Varlamov,1.0,G,all,38,2.0,2.10103633,14.0,4.0,9.0,11.0,1.0,,,1.0,8473575.0
2011020018,COL,Semyon Varlamov,1.0,G,other,1,,0.0582802,1.0,,,,,,,,8473575.0
2011020019,CGY,Miikka Kiprusoff,34.0,G,5on4,10,2.0,2.94938494,3.0,2.0,2.0,3.0,,1.0,,1.0,8462147.0
2011020019,CGY,Miikka Kiprusoff,34.0,G,5on5,26,2.0,1.83695058,7.0,7.0,4.0,7.0,,1.0,,1.0,8462147.0
2011020019,CGY,Miikka Kiprusoff,34.0,G,all,36,4.0,4.78633552,10.0,9.0,6.0,10.0,,2.0,,2.0,8462147.0
2011020019,PIT,Marc-Andre Fleury,29.0,G,4on5,2,,0.028761719999999998,1.0,,,,,,,,8470594.0
2011020019,PIT,Marc-Andre Fleury,29.0,G,5on4,2,,0.263832,1.0,1.0,,,,,,,8470594.0
2011020019,PIT,Marc-Andre Fleury,29.0,G,5on5,12,3.0,1.05761156,5.0,4.0,1.0,2.0,1.0,1.0,,1.0,8470594.0
2011020019,PIT,Marc-Andre Fleury,29.0,G,all,17,3.0,1.36911068,7.0,5.0,1.0,2.0,1.0,1.0,,1.0,8470594.0
2011020019,PIT,Marc-Andre Fleury,29.0,G,other,1,,0.0189054,,,,,,,,,8470594.0
2011020020,NYR,Henrik Lundqvist,30.0,G,4on5,2,,0.25803719999999997,,1.0,,1.0,,,,,8468685.0
2011020020,NYR,Henrik Lundqvist,30.0,G,5on4,7,,0.720449,,3.0,1.0,3.0,,,,,8468685.0
2011020020,NYR,Henrik Lundqvist,30.0,G,5on5,17,1.0,0.9585069199999999,3.0,2.0,4.0,8.0,,1.0,,,8468685.0
2011020020,NYR,Henrik Lundqvist,30.0,G,all,34,4.0,1.95680891,8.0,8.0,5.0,12.0,2.0,2.0,,,8468685.0
2011020020,NYR,Henrik Lundqvist,30.0,G,other,8,3.0,0.01981579,5.0,2.0,,,2.0,1.0,,,8468685.0
2011020020,ANA,Jonas Hiller,1.0,G,4on5,2,,0.1228036,,,,2.0,,,,,8473972.0
2011020020,ANA,Jonas Hiller,1.0,G,5on4,3,,1.232517,1.0,1.0,1.0,,,,,,8473972.0
2011020020,ANA,Jonas Hiller,1.0,G,5on5,8,1.0,0.55448567,3.0,2.0,,3.0,,,,1.0,8473972.0
2011020020,ANA,Jonas Hiller,1.0,G,all,18,1.0,2.00794267,6.0,5.0,2.0,5.0,,,,1.0,8473972.0
2011020020,ANA,Jonas Hiller,1.0,G,other,5,,0.0981364,2.0,2.0,1.0,,,,,,8473972.0
2011020021,ARI,Mike Smith,41.0,G,5on4,15,3.0,1.6455638000000001,4.0,7.0,,4.0,,2.0,,1.0,8469608.0
2011020021,ARI,Mike Smith,41.0,G,5on5,37,3.0,2.4966006800000002,10.0,10.0,7.0,6.0,1.0,2.0,,,8469608.0
2011020021,ARI,Mike Smith,41.0,G,all,52,6.0,4.14216448,14.0,17.0,7.0,10.0,1.0,4.0,,1.0,8469608.0
2011020021,SJS,Thomas Greiss,1.0,G,4on5,2,,0.2970492,,1.0,,1.0,,,,,8471306.0
2011020021,SJS,Thomas Greiss,1.0,G,5on4,6,2.0,1.43314919,2.0,,1.0,3.0,,,,2.0,8471306.0
2011020021,SJS,Thomas Greiss,1.0,G,5on5,18,,0.85757783,4.0,3.0,4.0,6.0,,,,,8471306.0
2011020021,SJS,Thomas Greiss,1.0,G,all,29,3.0,3.23027062,7.0,5.0,5.0,11.0,,,,3.0,8471306.0
2011020021,SJS,Thomas Greiss,1.0,G,other,3,1.0,0.6424944,1.0,1.0,,1.0,,,,1.0,8471306.0
2011020022,BUF,Ryan Miller,30.0,G,4on5,1,,0.0362404,,,,1.0,,,,,8468011.0
2011020022,BUF,Ryan Miller,30.0,G,5on4,2,1.0,0.1615337,2.0,,,,1.0,,,,8468011.0
2011020022,BUF,Ryan Miller,30.0,G,5on5,26,1.0,2.01076965,8.0,8.0,5.0,5.0,,1.0,,,8468011.0
2011020022,BUF,Ryan Miller,30.0,G,all,30,2.0,2.24128355,10.0,8.0,5.0,7.0,1.0,1.0,,,8468011.0
2011020022,BUF,Ryan Miller,30.0,G,other,1,,0.0327398,,,,1.0,,,,,8468011.0
2011020022,LAK,Jonathan Bernier,45.0,G,5on4,5,1.0,0.52537853,1.0,1.0,2.0,1.0,,,,1.0,8473541.0
2011020022,LAK,Jonathan Bernier,45.0,G,5on5,21,3.0,2.0736455,3.0,7.0,1.0,9.0,,1.0,,2.0,8473541.0
2011020022,LAK,Jonathan Bernier,45.0,G,all,26,4.0,2.59902403,4.0,8.0,3.0,10.0,,1.0,,3.0,8473541.0
2011020023,MTL,Carey Price,31.0,G,5on4,6,,0.370873,1.0,,3.0,2.0,,,,,8471679.0
2011020023,MTL,Carey Price,31.0,G,5on5,23,1.0,1.43526059,7.0,5.0,3.0,8.0,,1.0,,,8471679.0
2011020023,MTL,Carey Price,31.0,G,all,31,1.0,2.01558269,9.0,6.0,6.0,10.0,,1.0,,,8471679.0
2011020023,MTL,Carey Price,31.0,G,other,2,,0.2094491,1.0,1.0,,,,,,,8471679.0
2011020023,WPG,Ondrej Pavelec,31.0,G,4on5,1,,0.0309664,,,,1.0,,,,,8471715.0
2011020023,WPG,Ondrej Pavelec,31.0,G,5on4,3,,0.02917375,2.0,,,1.0,,,,,8471715.0
2011020023,WPG,Ondrej Pavelec,31.0,G,5on5,17,4.0,1.5113622,4.0,3.0,,9.0,,1.0,,3.0,8471715.0
2011020023,WPG,Ondrej Pavelec,31.0,G,all,22,5.0,1.96767635,6.0,3.0,,12.0,,1.0,,4.0,8471715.0
2011020023,WPG,Ondrej Pavelec,31.0,G,other,1,1.0,0.396174,,,,1.0,,,,1.0,8471715.0
2011020024,PIT,Brent Johnson,1.0,G,4on5,2,,0.047863,1.0,,,1.0,,,,,8462161.0
2011020024,PIT,Brent Johnson,1.0,G,5on4,8,,0.6732483,3.0,1.0,1.0,3.0,,,,,8462161.0
2011020024,PIT,Brent Johnson,1.0,G,5on5,23,1.0,1.32018093,4.0,4.0,4.0,7.0,,1.0,,,8462161.0
2011020024,PIT,Brent Johnson,1.0,G,all,37,3.0,2.1459652300000003,10.0,6.0,5.0,12.0,,2.0,,1.0,8462161.0
2011020024,PIT,Brent Johnson,1.0,G,other,4,2.0,0.104673,2.0,1.0,,1.0,,1.0,,1.0,8462161.0
2011020024,EDM,Devan Dubnyk,40.0,G,5on4,12,1.0,0.50279639,,2.0,4.0,6.0,,,1.0,,8471227.0
2011020024,EDM,Devan Dubnyk,40.0,G,5on5,15,,0.78019125,2.0,2.0,6.0,5.0,,,,,8471227.0
2011020024,EDM,Devan Dubnyk,40.0,G,all,38,3.0,2.03217328,5.0,7.0,11.0,15.0,,1.0,1.0,1.0,8471227.0
2011020024,EDM,Devan Dubnyk,40.0,G,other,11,2.0,0.74918564,3.0,3.0,1.0,4.0,,1.0,,1.0,8471227.0
2011020025,BOS,Tuukka Rask,40.0,G,5on4,3,,0.02941008,,1.0,1.0,1.0,,,,,8471695.0
2011020025,BOS,Tuukka Rask,40.0,G,5on5,29,1.0,1.5577737200000001,5.0,5.0,5.0,12.0,,,,1.0,8471695.0
2011020025,BOS,Tuukka Rask,40.0,G,all,36,1.0,1.6698146,6.0,6.0,8.0,14.0,,,,1.0,8471695.0
2011020025,BOS,Tuukka Rask,40.0,G,other,4,,0.0826308,1.0,,2.0,1.0,,,,,8471695.0
