game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2016020001,OTT,Craig Anderson,41.0,G,5on4,7,,0.05172026,4.0,1.0,2.0,,,,,,8467950.0
2016020001,OTT,Craig Anderson,41.0,G,5on5,31,4.0,1.3324932,11.0,4.0,11.0,4.0,1.0,2.0,,1.0,8467950.0
2016020001,OTT,Craig Anderson,41.0,G,all,38,4.0,1.38421346,15.0,5.0,13.0,4.0,1.0,2.0,,1.0,8467950.0
2016020001,TOR,Frederik Andersen,31.0,G,4on5,1,,0.0867604,,1.0,,,,,,,8475883.0
2016020001,TOR,Frederik Andersen,31.0,G,5on4,4,,0.3219526,2.0,,2.0,,,,,,8475883.0
2016020001,TOR,Frederik Andersen,31.0,G,5on5,22,4.0,1.1190688100000001,8.0,2.0,7.0,4.0,2.0,1.0,,1.0,8475883.0
2016020001,TOR,Frederik Andersen,31.0,G,all,30,5.0,1.62608581,12.0,3.0,10.0,4.0,3.0,1.0,,1.0,8475883.0
2016020001,TOR,Frederik Andersen,31.0,G,other,3,1.0,0.098304,2.0,,1.0,,1.0,,,,8475883.0
2016020002,CHI,Corey Crawford,50.0,G,5on4,9,2.0,1.6489970600000001,6.0,1.0,2.0,,,1.0,1.0,,8470645.0
2016020002,CHI,Corey Crawford,50.0,G,5on5,19,,1.3900736,7.0,6.0,2.0,4.0,,,,,8470645.0
2016020002,CHI,Corey Crawford,50.0,G,all,32,3.0,3.47131421,14.0,8.0,5.0,5.0,,1.0,1.0,1.0,8470645.0
2016020002,CHI,Corey Crawford,50.0,G,other,4,1.0,0.43224355000000003,1.0,1.0,1.0,1.0,,,,1.0,8470645.0
2016020002,STL,Jake Allen,34.0,G,5on4,8,1.0,0.7946256,1.0,1.0,3.0,3.0,,,,1.0,8474596.0
2016020002,STL,Jake Allen,34.0,G,5on5,11,1.0,0.783345,3.0,3.0,1.0,4.0,,1.0,,,8474596.0
2016020002,STL,Jake Allen,34.0,G,all,19,2.0,1.5779706,4.0,4.0,4.0,7.0,,1.0,,1.0,8474596.0
2016020003,CGY,Brian Elliott,1.0,G,4on5,1,,0.0759318,,,,1.0,,,,,8470880.0
2016020003,CGY,Brian Elliott,1.0,G,5on4,3,1.0,0.3127549,,1.0,1.0,1.0,,,,1.0,8470880.0
2016020003,CGY,Brian Elliott,1.0,G,5on5,22,4.0,1.90960402,4.0,11.0,3.0,3.0,,3.0,,1.0,8470880.0
2016020003,CGY,Brian Elliott,1.0,G,all,26,5.0,2.29829072,4.0,12.0,4.0,5.0,,3.0,,2.0,8470880.0
2016020003,EDM,Cam Talbot,33.0,G,4on5,5,2.0,0.7179057,1.0,1.0,,3.0,1.0,1.0,,,8475660.0
2016020003,EDM,Cam Talbot,33.0,G,5on4,9,1.0,0.61275907,3.0,1.0,2.0,3.0,,,,1.0,8475660.0
2016020003,EDM,Cam Talbot,33.0,G,5on5,27,1.0,1.2723478400000001,11.0,4.0,6.0,5.0,,1.0,,,8475660.0
2016020003,EDM,Cam Talbot,33.0,G,all,41,4.0,2.60301261,15.0,6.0,8.0,11.0,1.0,2.0,,1.0,8475660.0
2016020004,LAK,Jonathan Quick,32.0,G,5on4,3,1.0,0.302457,3.0,,,,1.0,,,,8471734.0
2016020004,LAK,Jonathan Quick,32.0,G,5on5,12,,1.2802234,3.0,4.0,,5.0,,,,,8471734.0
2016020004,LAK,Jonathan Quick,32.0,G,all,15,1.0,1.5826804,6.0,4.0,,5.0,1.0,,,,8471734.0
2016020004,LAK,Jeff Zatkoff,37.0,G,5on4,1,,0.0365939,,,1.0,,,,,,8473553.0
2016020004,LAK,Jeff Zatkoff,37.0,G,5on5,15,1.0,0.7933509,7.0,2.0,1.0,5.0,,1.0,,,8473553.0
2016020004,LAK,Jeff Zatkoff,37.0,G,all,16,1.0,0.8299448,7.0,2.0,2.0,5.0,,1.0,,,8473553.0
2016020004,SJS,Martin Jones,31.0,G,5on4,1,1.0,0.346945,1.0,,,,1.0,,,,8474889.0
2016020004,SJS,Martin Jones,31.0,G,5on5,20,,0.80300203,7.0,2.0,5.0,5.0,,,,,8474889.0
2016020004,SJS,Martin Jones,31.0,G,all,22,1.0,1.16580773,8.0,2.0,6.0,5.0,1.0,,,,8474889.0
2016020004,SJS,Martin Jones,31.0,G,other,1,,0.0158607,,,1.0,,,,,,8474889.0
2016020005,MTL,Al Montoya,35.0,G,4on5,1,,0.128888,,1.0,,,,,,,8471219.0
2016020005,MTL,Al Montoya,35.0,G,5on4,5,1.0,0.2465661,2.0,,2.0,1.0,,,,1.0,8471219.0
2016020005,MTL,Al Montoya,35.0,G,5on5,23,,0.9266550800000001,7.0,3.0,9.0,3.0,,,,,8471219.0
2016020005,MTL,Al Montoya,35.0,G,all,29,1.0,1.30210918,9.0,4.0,11.0,4.0,,,,1.0,8471219.0
2016020005,BUF,Robin Lehner,40.0,G,4on5,2,,0.060866500000000004,1.0,,1.0,,,,,,8475215.0
2016020005,BUF,Robin Lehner,40.0,G,5on4,1,,0.00531861,1.0,,,,,,,,8475215.0
2016020005,BUF,Robin Lehner,40.0,G,5on5,21,4.0,1.59986414,7.0,7.0,5.0,2.0,,3.0,1.0,,8475215.0
2016020005,BUF,Robin Lehner,40.0,G,all,24,4.0,1.66604925,9.0,7.0,6.0,2.0,,3.0,1.0,,8475215.0
2016020006,NYR,Henrik Lundqvist,30.0,G,5on4,3,,0.01446317,,,1.0,2.0,,,,,8468685.0
2016020006,NYR,Henrik Lundqvist,30.0,G,5on5,25,3.0,2.22167506,6.0,10.0,4.0,4.0,,2.0,,1.0,8468685.0
2016020006,NYR,Henrik Lundqvist,30.0,G,all,28,3.0,2.23613823,6.0,10.0,5.0,6.0,,2.0,,1.0,8468685.0
2016020006,NYI,Jaroslav Halak,41.0,G,4on5,2,,0.2558711,,1.0,1.0,,,,,,8470860.0
2016020006,NYI,Jaroslav Halak,41.0,G,5on4,12,1.0,1.3710688,5.0,3.0,1.0,3.0,,,,1.0,8470860.0
2016020006,NYI,Jaroslav Halak,41.0,G,5on5,30,6.0,4.1961037999999995,13.0,10.0,2.0,4.0,2.0,4.0,,,8470860.0
2016020006,NYI,Jaroslav Halak,41.0,G,all,44,7.0,5.8230436999999995,18.0,14.0,4.0,7.0,2.0,4.0,,1.0,8470860.0
2016020007,PIT,Marc-Andre Fleury,29.0,G,5on4,2,,0.015410509999999999,,,1.0,1.0,,,,,8470594.0
2016020007,PIT,Marc-Andre Fleury,29.0,G,5on5,32,2.0,1.5567391,11.0,6.0,7.0,8.0,,2.0,,,8470594.0
2016020007,PIT,Marc-Andre Fleury,29.0,G,all,43,3.0,2.17297421,14.0,10.0,8.0,11.0,,3.0,,,8470594.0
2016020007,PIT,Marc-Andre Fleury,29.0,G,other,9,1.0,0.6008246,3.0,4.0,,2.0,,1.0,,,8470594.0
2016020007,WSH,Braden Holtby,70.0,G,5on4,1,1.0,0.107127,,1.0,,,,1.0,,,8474651.0
2016020007,WSH,Braden Holtby,70.0,G,5on5,26,1.0,2.12379798,6.0,10.0,2.0,7.0,,,,1.0,8474651.0
2016020007,WSH,Braden Holtby,70.0,G,all,31,3.0,2.4425117800000002,6.0,12.0,3.0,9.0,,2.0,,1.0,8474651.0
2016020007,WSH,Braden Holtby,70.0,G,other,4,1.0,0.21158680000000002,,1.0,1.0,2.0,,1.0,,,8474651.0
2016020008,BOS,Tuukka Rask,40.0,G,4on5,2,,0.2775157,,1.0,,,,,,,8471695.0
2016020008,BOS,Tuukka Rask,40.0,G,5on4,3,1.0,0.29655529999999997,2.0,,,1.0,,,,1.0,8471695.0
2016020008,BOS,Tuukka Rask,40.0,G,5on5,21,1.0,1.08355585,4.0,6.0,7.0,3.0,1.0,,,,8471695.0
2016020008,BOS,Tuukka Rask,40.0,G,all,29,3.0,1.7691693499999999,8.0,7.0,7.0,5.0,2.0,,,1.0,8471695.0
2016020008,BOS,Tuukka Rask,40.0,G,other,3,1.0,0.1115425,2.0,,,1.0,1.0,,,,8471695.0
2016020008,CBJ,Sergei Bobrovsky,72.0,G,4on5,2,,0.38347,,2.0,,,,,,,8475683.0
2016020008,CBJ,Sergei Bobrovsky,72.0,G,5on4,5,,0.05400238,,2.0,1.0,2.0,,,,,8475683.0
2016020008,CBJ,Sergei Bobrovsky,72.0,G,5on5,29,5.0,3.1895616700000002,9.0,12.0,4.0,4.0,,5.0,,,8475683.0
2016020008,CBJ,Sergei Bobrovsky,72.0,G,all,36,5.0,3.62703405,9.0,16.0,5.0,6.0,,5.0,,,8475683.0
2016020009,TBL,Ben Bishop,30.0,G,5on4,4,1.0,1.3812436,1.0,2.0,,1.0,,1.0,,,8471750.0
2016020009,TBL,Ben Bishop,30.0,G,5on5,28,3.0,2.32188564,9.0,6.0,2.0,10.0,,1.0,,1.0,8471750.0
2016020009,TBL,Ben Bishop,30.0,G,all,32,4.0,3.70312924,10.0,8.0,2.0,11.0,,2.0,,1.0,8471750.0
2016020009,DET,Petr Mrazek,34.0,G,5on4,9,3.0,1.229168,,2.0,1.0,6.0,,1.0,,2.0,8475852.0
2016020009,DET,Petr Mrazek,34.0,G,5on5,26,2.0,1.56565314,5.0,6.0,7.0,6.0,1.0,,,1.0,8475852.0
2016020009,DET,Petr Mrazek,34.0,G,all,35,5.0,2.7948211400000003,5.0,8.0,8.0,12.0,1.0,1.0,,3.0,8475852.0
2016020010,FLA,Roberto Luongo,1.0,G,5on5,26,1.0,1.5559306,3.0,2.0,7.0,13.0,,,1.0,,8466141.0
2016020010,FLA,Roberto Luongo,1.0,G,all,26,1.0,1.5559306,3.0,2.0,7.0,13.0,,,1.0,,8466141.0
2016020010,NJD,Cory Schneider,35.0,G,5on4,2,,0.14294230000000002,1.0,,,1.0,,,,,8471239.0
2016020010,NJD,Cory Schneider,35.0,G,5on5,26,1.0,1.5193653200000001,7.0,1.0,5.0,13.0,1.0,,,,8471239.0
2016020010,NJD,Cory Schneider,35.0,G,all,32,2.0,1.9840823200000002,11.0,1.0,5.0,15.0,1.0,,,1.0,8471239.0
2016020010,NJD,Cory Schneider,35.0,G,other,4,1.0,0.32177469999999997,3.0,,,1.0,,,,1.0,8471239.0
2016020011,MIN,Devan Dubnyk,40.0,G,5on4,4,,0.45612359999999996,,2.0,,2.0,,,,,8471227.0
2016020011,MIN,Devan Dubnyk,40.0,G,5on5,23,3.0,1.07979306,6.0,5.0,5.0,7.0,,,1.0,2.0,8471227.0
2016020011,MIN,Devan Dubnyk,40.0,G,all,31,3.0,1.72054766,6.0,8.0,5.0,12.0,,,1.0,2.0,8471227.0
2016020011,MIN,Devan Dubnyk,40.0,G,other,4,,0.184631,,1.0,,3.0,,,,,8471227.0
2016020011,STL,Jake Allen,34.0,G,4on5,1,,0.151314,,,,1.0,,,,,8474596.0
2016020011,STL,Jake Allen,34.0,G,5on4,4,,0.038194229999999996,1.0,,,3.0,,,,,8474596.0
2016020011,STL,Jake Allen,34.0,G,5on5,15,2.0,1.79406213,2.0,6.0,4.0,3.0,,1.0,,1.0,8474596.0
2016020011,STL,Jake Allen,34.0,G,all,21,2.0,2.01207006,3.0,6.0,4.0,8.0,,1.0,,1.0,8474596.0
2016020011,STL,Jake Allen,34.0,G,other,1,,0.0284997,,,,1.0,,,,,8474596.0
2016020012,CAR,Cam Ward,30.0,G,4on5,1,1.0,0.304421,,1.0,,,,1.0,,,8470320.0
2016020012,CAR,Cam Ward,30.0,G,5on4,3,1.0,0.2430771,1.0,,,2.0,,,,1.0,8470320.0
2016020012,CAR,Cam Ward,30.0,G,5on5,20,1.0,1.1539985,10.0,3.0,1.0,6.0,1.0,,,,8470320.0
2016020012,CAR,Cam Ward,30.0,G,all,25,4.0,1.8157146,11.0,4.0,1.0,9.0,1.0,1.0,,2.0,8470320.0
2016020012,CAR,Cam Ward,30.0,G,other,1,1.0,0.114218,,,,1.0,,,,1.0,8470320.0
2016020012,WPG,Connor Hellebuyck,37.0,G,4on5,1,,0.001,,,,,,,,,8476945.0
2016020012,WPG,Connor Hellebuyck,37.0,G,5on4,5,2.0,1.66631399,1.0,1.0,,3.0,,1.0,,1.0,8476945.0
2016020012,WPG,Connor Hellebuyck,37.0,G,5on5,20,2.0,1.08705549,8.0,4.0,1.0,5.0,,2.0,,,8476945.0
2016020012,WPG,Connor Hellebuyck,37.0,G,all,27,4.0,2.8553434799999997,9.0,5.0,1.0,9.0,,3.0,,1.0,8476945.0
2016020012,WPG,Connor Hellebuyck,37.0,G,other,1,,0.100974,,,,1.0,,,,,8476945.0
2016020013,DAL,Antti Niemi,31.0,G,4on5,4,1.0,0.9747811,1.0,3.0,,,,1.0,,,8474550.0
2016020013,DAL,Antti Niemi,31.0,G,5on4,9,,0.10442906,1.0,2.0,3.0,2.0,,,,,8474550.0
2016020013,DAL,Antti Niemi,31.0,G,5on5,22,1.0,1.63334625,5.0,6.0,5.0,5.0,,1.0,,,8474550.0
2016020013,DAL,Antti Niemi,31.0,G,all,35,2.0,2.71255641,7.0,11.0,8.0,7.0,,2.0,,,8474550.0
2016020013,ANA,John Gibson,36.0,G,5on4,4,,0.35750550000000003,1.0,1.0,,2.0,,,,,8476434.0
2016020013,ANA,John Gibson,36.0,G,5on5,16,4.0,1.1209873,4.0,4.0,3.0,5.0,,3.0,,1.0,8476434.0
2016020013,ANA,John Gibson,36.0,G,all,20,4.0,1.4784928,5.0,5.0,3.0,7.0,,3.0,,1.0,8476434.0
2016020014,CHI,Corey Crawford,50.0,G,5on4,6,3.0,0.6275681,3.0,2.0,,1.0,2.0,1.0,,,8470645.0
2016020014,CHI,Corey Crawford,50.0,G,5on5,20,,0.71622322,13.0,1.0,2.0,3.0,,,,,8470645.0
2016020014,CHI,Corey Crawford,50.0,G,all,27,3.0,1.40057692,17.0,3.0,2.0,4.0,2.0,1.0,,,8470645.0
2016020014,CHI,Corey Crawford,50.0,G,other,1,,0.0567856,1.0,,,,,,,,8470645.0
2016020014,NSH,Pekka Rinne,35.0,G,5on4,9,,0.12700127,4.0,1.0,1.0,3.0,,,,,8471469.0
2016020014,NSH,Pekka Rinne,35.0,G,5on5,16,2.0,1.07102736,6.0,4.0,1.0,4.0,1.0,1.0,,,8471469.0
2016020014,NSH,Pekka Rinne,35.0,G,all,26,2.0,1.23348003,10.0,5.0,3.0,7.0,1.0,1.0,,,8471469.0
2016020014,NSH,Pekka Rinne,35.0,G,other,1,,0.0354514,,,1.0,,,,,,8471469.0
2016020015,CGY,Brian Elliott,1.0,G,4on5,1,1.0,0.0,,1.0,,,,1.0,,,8470880.0
2016020015,CGY,Brian Elliott,1.0,G,5on4,8,2.0,0.0,2.0,3.0,,3.0,,1.0,,1.0,8470880.0
2016020015,CGY,Brian Elliott,1.0,G,5on5,19,1.0,0.0,5.0,7.0,2.0,5.0,,1.0,,,8470880.0
2016020015,CGY,Brian Elliott,1.0,G,all,28,4.0,0.0,7.0,11.0,2.0,8.0,,3.0,,1.0,8470880.0
2016020015,EDM,Cam Talbot,33.0,G,5on4,5,,0.0,,1.0,2.0,2.0,,,,,8475660.0
2016020015,EDM,Cam Talbot,33.0,G,5on5,30,3.0,0.0,10.0,5.0,4.0,11.0,1.0,1.0,,1.0,8475660.0
2016020015,EDM,Cam Talbot,33.0,G,all,35,3.0,0.0,10.0,6.0,6.0,13.0,1.0,1.0,,1.0,8475660.0
2016020016,LAK,Jeff Zatkoff,37.0,G,4on5,1,,0.00810161,,,1.0,,,,,,8473553.0
2016020016,LAK,Jeff Zatkoff,37.0,G,5on4,4,,0.030662239999999997,1.0,,2.0,1.0,,,,,8473553.0
2016020016,LAK,Jeff Zatkoff,37.0,G,5on5,25,4.0,2.03052077,7.0,7.0,3.0,8.0,2.0,1.0,,1.0,8473553.0
2016020016,LAK,Jeff Zatkoff,37.0,G,all,30,4.0,2.06928462,8.0,7.0,6.0,9.0,2.0,1.0,,1.0,8473553.0
2016020016,PHI,Michal Neuvirth,30.0,G,5on4,1,,0.0343895,,,1.0,,,,,,8473607.0
2016020016,PHI,Michal Neuvirth,30.0,G,5on5,23,2.0,1.3586921,4.0,4.0,3.0,10.0,,,2.0,,8473607.0
2016020016,PHI,Michal Neuvirth,30.0,G,all,24,2.0,1.3930816,4.0,4.0,4.0,10.0,,,2.0,,8473607.0
2016020017,BOS,Anton Khudobin,35.0,G,5on4,4,,0.4048239,1.0,1.0,,2.0,,,,,8471418.0
2016020017,BOS,Anton Khudobin,35.0,G,5on5,20,4.0,2.2543658,5.0,6.0,,9.0,,2.0,,2.0,8471418.0
2016020017,BOS,Anton Khudobin,35.0,G,all,24,4.0,2.6591896999999998,6.0,7.0,,11.0,,2.0,,2.0,8471418.0
2016020017,TOR,Frederik Andersen,31.0,G,4on5,3,,0.11385168999999999,,,1.0,1.0,,,,,8475883.0
2016020017,TOR,Frederik Andersen,31.0,G,5on4,3,1.0,0.59022026,2.0,,,1.0,1.0,,,,8475883.0
2016020017,TOR,Frederik Andersen,31.0,G,5on5,19,,0.89839,4.0,2.0,5.0,5.0,,,,,8475883.0
2016020017,TOR,Frederik Andersen,31.0,G,all,25,1.0,1.6024619500000001,6.0,2.0,6.0,7.0,1.0,,,,8475883.0
2016020018,OTT,Craig Anderson,41.0,G,5on4,5,1.0,0.39453360000000004,,1.0,1.0,3.0,,,,1.0,8467950.0
2016020018,OTT,Craig Anderson,41.0,G,5on5,17,2.0,0.79592621,8.0,1.0,4.0,3.0,1.0,1.0,,,8467950.0
2016020018,OTT,Craig Anderson,41.0,G,all,30,6.0,1.30412391,10.0,4.0,5.0,10.0,2.0,2.0,,2.0,8467950.0
2016020018,OTT,Craig Anderson,41.0,G,other,8,3.0,0.11366409999999999,2.0,2.0,,4.0,1.0,1.0,,1.0,8467950.0
2016020018,MTL,Al Montoya,35.0,G,5on5,30,3.0,2.99674992,4.0,15.0,6.0,3.0,,3.0,,,8471219.0
2016020018,MTL,Al Montoya,35.0,G,all,41,6.0,3.63614582,6.0,18.0,8.0,7.0,1.0,4.0,,1.0,8471219.0
2016020018,MTL,Al Montoya,35.0,G,other,11,3.0,0.6393959,2.0,3.0,2.0,4.0,1.0,1.0,,1.0,8471219.0
2016020019,NJD,Cory Schneider,35.0,G,4on5,1,,0.127865,,1.0,,,,,,,8471239.0
2016020019,NJD,Cory Schneider,35.0,G,5on4,5,,0.4445538,,1.0,,4.0,,,,,8471239.0
2016020019,NJD,Cory Schneider,35.0,G,5on5,25,3.0,1.8694339500000001,7.0,5.0,1.0,11.0,1.0,1.0,,1.0,8471239.0
2016020019,NJD,Cory Schneider,35.0,G,all,33,3.0,2.48285695,9.0,7.0,1.0,15.0,1.0,1.0,,1.0,8471239.0
2016020019,NJD,Cory Schneider,35.0,G,other,2,,0.041004200000000005,2.0,,,,,,,,8471239.0
2016020019,TBL,Andrei Vasilevskiy,88.0,G,5on4,8,,0.04826814,2.0,1.0,3.0,1.0,,,,,8476883.0
2016020019,TBL,Andrei Vasilevskiy,88.0,G,5on5,26,2.0,1.35719152,7.0,1.0,7.0,10.0,1.0,,,1.0,8476883.0
2016020019,TBL,Andrei Vasilevskiy,88.0,G,all,34,2.0,1.40545966,9.0,2.0,10.0,11.0,1.0,,,1.0,8476883.0
2016020020,FLA,Roberto Luongo,1.0,G,5on4,1,,0.00383535,,,1.0,,,,,,8466141.0
2016020020,FLA,Roberto Luongo,1.0,G,5on5,21,1.0,0.96721438,7.0,1.0,5.0,6.0,,,,1.0,8466141.0
2016020020,FLA,Roberto Luongo,1.0,G,all,22,1.0,0.97104973,7.0,1.0,6.0,6.0,,,,1.0,8466141.0
2016020020,DET,Petr Mrazek,34.0,G,5on4,4,,0.2276078,,,,4.0,,,,,8475852.0
2016020020,DET,Petr Mrazek,34.0,G,5on5,32,3.0,1.76707827,7.0,4.0,11.0,10.0,1.0,,,2.0,8475852.0
2016020020,DET,Petr Mrazek,34.0,G,all,37,3.0,2.02070067,7.0,4.0,11.0,15.0,1.0,,,2.0,8475852.0
2016020020,DET,Petr Mrazek,34.0,G,other,1,,0.0260146,,,,1.0,,,,,8475852.0
2016020021,PIT,Marc-Andre Fleury,29.0,G,5on4,2,,0.015589700000000001,,1.0,,1.0,,,,,8470594.0
2016020021,PIT,Marc-Andre Fleury,29.0,G,5on5,31,1.0,2.07404049,6.0,8.0,6.0,8.0,,,,1.0,8470594.0
2016020021,PIT,Marc-Andre Fleury,29.0,G,all,36,2.0,2.70156923,7.0,9.0,7.0,10.0,,,,2.0,8470594.0
2016020021,PIT,Marc-Andre Fleury,29.0,G,other,3,1.0,0.61193904,1.0,,1.0,1.0,,,,1.0,8470594.0
2016020021,ANA,Jonathan Bernier,1.0,G,5on4,9,1.0,0.7579097,1.0,1.0,3.0,4.0,,1.0,,,8473541.0
2016020021,ANA,Jonathan Bernier,1.0,G,5on5,36,2.0,1.79498362,15.0,2.0,8.0,9.0,1.0,,1.0,,8473541.0
2016020021,ANA,Jonathan Bernier,1.0,G,all,45,3.0,2.55289332,16.0,3.0,11.0,13.0,1.0,1.0,1.0,,8473541.0
2016020022,NYI,Thomas Greiss,1.0,G,5on4,7,,0.3779433,3.0,1.0,1.0,2.0,,,,,8471306.0
2016020022,NYI,Thomas Greiss,1.0,G,5on5,21,2.0,1.0442734,8.0,3.0,5.0,3.0,,2.0,,,8471306.0
2016020022,NYI,Thomas Greiss,1.0,G,all,28,2.0,1.4222167,11.0,4.0,6.0,5.0,,2.0,,,8471306.0
2016020022,WSH,Braden Holtby,70.0,G,4on5,1,,0.0132846,,,1.0,,,,,,8474651.0
2016020022,WSH,Braden Holtby,70.0,G,5on4,4,1.0,0.51878729,2.0,1.0,1.0,,1.0,,,,8474651.0
2016020022,WSH,Braden Holtby,70.0,G,5on5,17,,0.90619795,3.0,4.0,4.0,1.0,,,,,8474651.0
2016020022,WSH,Braden Holtby,70.0,G,all,22,1.0,1.43826984,5.0,5.0,6.0,1.0,1.0,,,,8474651.0
2016020023,SJS,Martin Jones,31.0,G,4on5,1,,0.001,,,,,,,,,8474889.0
2016020023,SJS,Martin Jones,31.0,G,5on4,3,1.0,0.088209,1.0,,2.0,,,,1.0,,8474889.0
2016020023,SJS,Martin Jones,31.0,G,5on5,24,1.0,1.2409174600000001,5.0,6.0,6.0,7.0,,1.0,,,8474889.0
2016020023,SJS,Martin Jones,31.0,G,all,28,2.0,1.33012646,6.0,6.0,8.0,7.0,,1.0,1.0,,8474889.0
2016020023,CBJ,Sergei Bobrovsky,72.0,G,4on5,1,,0.001,,,,,,,,,8475683.0
2016020023,CBJ,Sergei Bobrovsky,72.0,G,5on4,11,,0.18504327,3.0,5.0,2.0,1.0,,,,,8475683.0
2016020023,CBJ,Sergei Bobrovsky,72.0,G,5on5,25,2.0,1.57290004,4.0,5.0,8.0,6.0,,1.0,,,8475683.0
2016020023,CBJ,Sergei Bobrovsky,72.0,G,all,37,2.0,1.75894331,7.0,10.0,10.0,7.0,,1.0,,,8475683.0
2016020024,MIN,Devan Dubnyk,40.0,G,5on4,2,,0.007790729999999999,,,2.0,,,,,,8471227.0
2016020024,MIN,Devan Dubnyk,40.0,G,5on5,13,3.0,1.37540647,4.0,4.0,3.0,2.0,,2.0,,1.0,8471227.0
2016020024,MIN,Devan Dubnyk,40.0,G,all,17,3.0,1.4308064999999999,5.0,4.0,5.0,2.0,,2.0,,1.0,8471227.0
2016020024,MIN,Devan Dubnyk,40.0,G,other,2,,0.0476093,1.0,,,,,,,,8471227.0
2016020024,WPG,Michael Hutchinson,34.0,G,4on5,2,,0.1470626,1.0,,,1.0,,,,,8474636.0
2016020024,WPG,Michael Hutchinson,34.0,G,5on4,4,1.0,0.1800001,1.0,,2.0,1.0,,,1.0,,8474636.0
2016020024,WPG,Michael Hutchinson,34.0,G,5on5,22,3.0,1.35403614,8.0,4.0,5.0,4.0,1.0,2.0,,,8474636.0
2016020024,WPG,Michael Hutchinson,34.0,G,all,31,4.0,1.80531737,10.0,5.0,9.0,6.0,1.0,2.0,1.0,,8474636.0
2016020024,WPG,Michael Hutchinson,34.0,G,other,3,,0.12421853000000001,,1.0,2.0,,,,,,8474636.0
2016020025,NYR,Henrik Lundqvist,30.0,G,5on4,4,1.0,0.15519650000000001,,,1.0,3.0,,,,1.0,8468685.0
2016020025,NYR,Henrik Lundqvist,30.0,G,5on5,14,2.0,1.18720234,8.0,3.0,1.0,1.0,,2.0,,,8468685.0
2016020025,NYR,Henrik Lundqvist,30.0,G,all,18,3.0,1.34239884,8.0,3.0,2.0,4.0,,2.0,,1.0,8468685.0
2016020025,STL,Carter Hutton,40.0,G,4on5,4,,0.3111482,1.0,1.0,,2.0,,,,,8475622.0
2016020025,STL,Carter Hutton,40.0,G,5on4,1,,0.0117167,,1.0,,,,,,,8475622.0
2016020025,STL,Carter Hutton,40.0,G,5on5,30,2.0,2.06631108,5.0,8.0,6.0,10.0,,,,2.0,8475622.0
2016020025,STL,Carter Hutton,40.0,G,all,35,2.0,2.38917598,6.0,10.0,6.0,12.0,,,,2.0,8475622.0
2016020026,CHI,Scott Darling,33.0,G,5on4,4,1.0,0.51907761,1.0,1.0,,2.0,,,,1.0,8474152.0
2016020026,CHI,Scott Darling,33.0,G,5on5,34,3.0,3.2460864099999998,10.0,12.0,3.0,8.0,,3.0,,,8474152.0
2016020026,CHI,Scott Darling,33.0,G,all,38,4.0,3.76516402,11.0,13.0,3.0,10.0,,3.0,,1.0,8474152.0
2016020026,NSH,Marek Mazanec,39.0,G,5on4,9,2.0,0.7553156000000001,2.0,3.0,2.0,2.0,,1.0,,1.0,8476992.0
2016020026,NSH,Marek Mazanec,39.0,G,5on5,18,3.0,1.217394,4.0,4.0,4.0,6.0,,2.0,,1.0,8476992.0
2016020026,NSH,Marek Mazanec,39.0,G,all,27,5.0,1.9727096,6.0,7.0,6.0,8.0,,3.0,,2.0,8476992.0
2016020027,DAL,Kari Lehtonen,32.0,G,5on5,13,1.0,0.39263933,6.0,,4.0,1.0,,,1.0,,8470140.0
2016020027,DAL,Kari Lehtonen,32.0,G,all,13,1.0,0.39263933,6.0,,4.0,1.0,,,1.0,,8470140.0
2016020027,COL,Semyon Varlamov,1.0,G,4on5,3,,0.1043991,,,1.0,1.0,,,,,8473575.0
2016020027,COL,Semyon Varlamov,1.0,G,5on4,3,2.0,1.3102277,,2.0,,1.0,,2.0,,,8473575.0
2016020027,COL,Semyon Varlamov,1.0,G,5on5,22,3.0,1.30635958,7.0,4.0,8.0,3.0,,,1.0,2.0,8473575.0
2016020027,COL,Semyon Varlamov,1.0,G,all,28,5.0,2.72098638,7.0,6.0,9.0,5.0,,2.0,1.0,2.0,8473575.0
2016020027,DAL,Antti Niemi,31.0,G,4on5,2,,0.21532800000000002,,1.0,,1.0,,,,,8474550.0
2016020027,DAL,Antti Niemi,31.0,G,5on4,6,2.0,0.9752369,3.0,3.0,,,,2.0,,,8474550.0
2016020027,DAL,Antti Niemi,31.0,G,5on5,12,3.0,0.6591622500000001,4.0,2.0,4.0,1.0,1.0,2.0,,,8474550.0
2016020027,DAL,Antti Niemi,31.0,G,all,20,5.0,1.84972715,7.0,6.0,4.0,2.0,1.0,4.0,,,8474550.0
2016020028,ARI,Mike Smith,41.0,G,5on4,4,,0.01407309,1.0,,2.0,,,,,,8469608.0
2016020028,ARI,Mike Smith,41.0,G,5on5,23,3.0,1.78482294,8.0,8.0,2.0,3.0,,3.0,,,8469608.0
2016020028,ARI,Mike Smith,41.0,G,all,32,3.0,2.16350393,11.0,9.0,4.0,5.0,,3.0,,,8469608.0
2016020028,ARI,Mike Smith,41.0,G,other,5,,0.3646079,2.0,1.0,,2.0,,,,,8469608.0
