season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20182019,2018021263,CAR,3.0,1.0,PHI,2,01:19,79.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,CARTER HART,8479394.0,RADKO GUDAS,8475462.0,CLAUDE GIROUX,8473512.0,SEAN COUTURIER,8476461.0,OSKAR LINDBLOM,8478067.0,SAMUEL MORIN,8477502.0,CURTIS MCELHINNEY,8470147.0,JUSTIN FAULK,8475753.0,BRETT PESCE,8477488.0,NINO NIEDERREITER,8475799.0,SEBASTIAN AHO,8478427.0,JUSTIN WILLIAMS,8468508.0,0,0,0,0,5on5,5on5,0,0,2,2,0,PHI,5on5,,2019-04-06
20182019,2018021263,CAR,3.0,1.0,PHI,2,01:19,79.0,5on5,OZ,PHI,faceoff,,,8476872.0,8478027.0,,69.0,22.0,CARTER HART,8479394,RADKO GUDAS,8475462,CLAUDE GIROUX,8473512,SEAN COUTURIER,8476461,OSKAR LINDBLOM,8478067,SAMUEL MORIN,8477502,CURTIS MCELHINNEY,8470147,JUSTIN FAULK,8475753,BRETT PESCE,8477488,NINO NIEDERREITER,8475799,SEBASTIAN AHO,8478427,JUSTIN WILLIAMS,8468508,0,0,6,6,5on5,5on5,0,0,2,2,0,CAR,5on5,DZ,2019-04-06
20182019,2018021263,CAR,3.0,1.0,PHI,2,01:24,84.0,5on5,DZ,CAR,giveaway,,,8478027.0,,,57.0,24.0,CARTER HART,8479394,IVAN PROVOROV,8478500,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SHAYNE GOSTISBEHERE,8476906,RYAN HARTMAN,8477451,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,LUCAS WALLMARK,8478027,HAYDN FLEURY,8477938,TREVOR VAN RIEMSDYK,8477845,ANDREI SVECHNIKOV,8480830,0,0,6,6,5on5,5on5,0,0,2,2,0,PHI,5on5,OZ,2019-04-06
20182019,2018021263,CAR,3.0,1.0,PHI,2,01:27,87.0,5on5,OZ,PHI,goal,wrist,"8478439,24,8476872,20",8478439.0,8476872.0,,60.0,-7.0,CARTER HART,8479394,IVAN PROVOROV,8478500,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SHAYNE GOSTISBEHERE,8476906,RYAN HARTMAN,8477451,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,LUCAS WALLMARK,8478027,HAYDN FLEURY,8477938,TREVOR VAN RIEMSDYK,8477845,ANDREI SVECHNIKOV,8480830,0,0,6,6,5on5,5on5,0,0,2,2,0,CAR,5on5,DZ,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,01:27,87.0,5on5,NZ,CAR,faceoff,,,8476921.0,8476872.0,,0.0,0.0,CARTER HART,8479394,IVAN PROVOROV,8478500,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SHAYNE GOSTISBEHERE,8476906,RYAN HARTMAN,8477451,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,LUCAS WALLMARK,8478027,HAYDN FLEURY,8477938,TREVOR VAN RIEMSDYK,8477845,ANDREI SVECHNIKOV,8480830,0,0,6,6,5on5,5on5,0,0,1,1,0,PHI,5on5,NZ,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,01:56,116.0,5on5,OZ,PHI,blocked-shot,,,8476958.0,8478439.0,,69.0,-8.0,CARTER HART,8479394,IVAN PROVOROV,8478500,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SHAYNE GOSTISBEHERE,8476906,RYAN HARTMAN,8477451,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,DOUGIE HAMILTON,8476462,ANDREI SVECHNIKOV,8480830,JORDAN MARTINOOK,8476921,JACCOB SLAVIN,8476958,0,0,6,6,5on5,5on5,0,0,1,1,0,CAR,5on5,DZ,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,02:20,140.0,5on5,,,stoppage,icing,,,,,,,CARTER HART,8479394.0,IVAN PROVOROV,8478500.0,TRAVIS KONECNY,8478439.0,SCOTT LAUGHTON,8476872.0,SHAYNE GOSTISBEHERE,8476906.0,RYAN HARTMAN,8477451.0,CURTIS MCELHINNEY,8470147.0,BROCK MCGINN,8476934.0,DOUGIE HAMILTON,8476462.0,ANDREI SVECHNIKOV,8480830.0,JORDAN MARTINOOK,8476921.0,JACCOB SLAVIN,8476958.0,0,0,0,0,5on5,5on5,0,0,1,1,0,PHI,5on5,,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,02:20,140.0,5on5,OZ,PHI,faceoff,,,8476461.0,8476921.0,,69.0,22.0,CARTER HART,8479394,IVAN PROVOROV,8478500,TRAVIS KONECNY,8478439,SCOTT LAUGHTON,8476872,SHAYNE GOSTISBEHERE,8476906,RYAN HARTMAN,8477451,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,DOUGIE HAMILTON,8476462,ANDREI SVECHNIKOV,8480830,JORDAN MARTINOOK,8476921,JACCOB SLAVIN,8476958,0,0,6,6,5on5,5on5,0,0,1,1,0,CAR,5on5,DZ,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,02:31,151.0,5on5,OZ,PHI,blocked-shot,,,8476958.0,8474037.0,,71.0,4.0,MARK FRIEDMAN,8478017,CARTER HART,8479394,CLAUDE GIROUX,8473512,SEAN COUTURIER,8476461,JAMES VAN RIEMSDYK,8474037,TRAVIS SANHEIM,8477948,CURTIS MCELHINNEY,8470147,BROCK MCGINN,8476934,DOUGIE HAMILTON,8476462,ANDREI SVECHNIKOV,8480830,JORDAN MARTINOOK,8476921,JACCOB SLAVIN,8476958,0,0,6,6,5on5,5on5,0,0,1,1,0,CAR,5on5,DZ,2019-04-06
20182019,2018021263,CAR,3.0,2.0,PHI,2,02:44,164.0,5on5,OZ,PHI,missed-shot,snap,,8476461.0,,,56.0,-20.0,MARK FRIEDMAN,8478017,CARTER HART,8479394,CLAUDE GIROUX,8473512,SEAN COUTURIER,8476461,JAMES VAN RIEMSDYK,8474037,TRAVIS SANHEIM,8477948,CURTIS MCELHINNEY,8470147,LUCAS WALLMARK,8478027,SAKU MAENALANEN,8477357,DOUGIE HAMILTON,8476462,ANDREI SVECHNIKOV,8480830,JACCOB SLAVIN,8476958,0,0,6,6,5on5,5on5,0,0,1,1,0,CAR,5on5,DZ,2019-04-06
