season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20152016,BOS,82.0,93.0,42.0,31.0,9.0,east,atlantic,none,240.0,230.0,4on5,432.8833333333333,8.0,42.0,-34.0,0.16,6.02,38.27,0.136,0.978,0.114,0.864,0.136,0.886,10.0,96.0,0.094,41.0,235.0,0.149,2.5,2.514,93.0,477.0,0.163,108.0,684.0,0.136,70.0,308.0,31.0,25.0,12.0,139.0,153.0,87.0,22.0,174.0,0.24,0.365,15.0,207.0,23.0,169.0,0.213,0.247,0.139,0.303,17.0,51.0,54.0,168.0,233.0,261.0,92.0,49.0,25.0,18.0,38.0,23.0,77.0,7.0,6.0,15.0,-32.25,-384.0,-86.0,14.015,80.272,-66.257,1.109,5.821,-4.713,0.834,5.304,1.386,13.306,5.683,32.572,12.89,66.115,14.969,94.806,9.702,42.69,4.297,3.465,1.663,19.266,21.207,12.059,3.049,24.117,3.188,23.424,2.079,28.691,2.356,7.485,12.752,6.792,3.465,2.495,5.267,3.188,10.673,0.97,-4.47,-53.225,-11.92,0.832,2.079,1.943,11.126,-9.184,0.52,0.6,0.73,0.87,0.77,0.73,0.53,0.88,0.77,0.87,0.27,0.8,0.8,0.13,0.8,0.5,0.58,0.32,0.58,0.32,0.17,0.67,0.8,0.87,0.93,0.87,0.9,0.97,0.136,0.83,0.73,0.93,0.87,0.87,0.7,0.8,0.73,0.4,0.87,0.53,0.97,0.73,0.43,0.1,0.37,0.22,0.73,0.33,0.23,0.97,0.77,1.0,0.4,0.53,0.9,0.85,0.27,0.6,0.07,0.9,0.1,0.23,1.0,0.23,0.4,0.97,0.8,0.6,0.83,0.9
20152016,BOS,82.0,93.0,42.0,31.0,9.0,east,atlantic,none,240.0,230.0,5on4,363.26666666666665,47.0,4.0,43.0,0.922,38.32,5.71,0.87,1.066,0.134,0.932,0.068,0.866,107.0,13.0,0.892,232.0,36.0,0.866,2.444,2.846,521.0,74.0,0.876,705.0,86.0,0.891,351.0,59.0,125.0,177.0,109.0,23.0,11.0,5.0,216.0,9.0,0.41,0.122,184.0,12.0,170.0,15.0,0.241,0.174,0.261,0.14,31.0,108.0,15.0,81.0,226.0,187.0,24.0,10.0,62.0,10.0,66.0,50.0,35.0,31.0,3.0,6.0,32.61,447.0,94.0,85.32,9.709999999999999,75.61,7.763,0.661,7.102,6.329,0.943,17.673,2.147,38.319,5.946,86.052,12.222,116.443,14.204,57.974,9.745,20.646,29.235,18.003,3.799,1.817,0.826,35.676,1.487,28.079,2.478,30.391,1.982,5.12,2.478,3.964,1.652,10.24,1.652,10.901,8.258,5.781,5.12,5.386,73.83,15.526,0.496,0.991,14.092,1.604,12.488,0.52,0.6,0.87,0.9,0.83,0.38,0.63,0.53,0.77,0.3,0.72,0.7,0.33,0.1,0.13,0.9,0.73,0.97,0.73,0.97,0.7,0.63,0.53,0.33,0.72,0.97,0.13,0.97,0.891,1.0,0.2,0.5,1.0,0.93,0.9,0.17,0.87,0.07,0.63,0.47,0.5,0.2,0.63,0.03,0.13,0.07,0.03,0.17,0.28,0.27,0.5,0.27,0.43,0.73,0.53,0.33,0.83,0.45,0.12,0.47,0.07,0.1,0.4,0.5,0.07,0.13,0.97,0.87,0.63,0.87
20152016,BOS,82.0,93.0,42.0,31.0,9.0,east,atlantic,none,240.0,230.0,5on5,4004.4833333333336,170.0,166.0,4.0,0.506,157.9,169.91,0.482,0.999,0.081,0.918,0.082,0.919,468.0,495.0,0.486,1167.0,1239.0,0.485,2.36,2.394,2807.0,2840.0,0.497,3711.0,3767.0,0.496,2095.0,2017.0,699.0,848.0,668.0,744.0,849.0,653.0,1080.0,986.0,0.38,0.347,904.0,927.0,712.0,823.0,0.192,0.218,0.244,0.246,293.0,693.0,236.0,548.0,2026.0,2007.0,2024.0,428.0,598.0,281.0,1835.0,518.0,726.0,384.0,154.0,175.0,-12.009999999999991,-33.0,-27.0,327.89500000000004,335.91,-8.014999999999997,2.547,2.487,0.06,2.366,2.546,7.012,7.417,17.485,18.564,42.058,42.552,55.603,56.442,31.39,30.221,10.473,12.706,10.009,11.148,12.721,9.784,16.182,14.773,10.668,12.331,13.545,13.889,4.39,3.536,30.326,6.413,8.96,4.21,27.494,7.761,10.878,5.754,-0.18,-0.494,-0.405,2.307,2.622,4.913,5.033,-0.12,0.52,0.6,0.83,0.57,0.57,0.27,0.43,0.27,0.33,0.23,0.4,0.4,0.35,0.23,0.77,0.5,0.55,0.4,0.55,0.4,0.3,0.4,0.53,0.3,0.45,0.8,0.23,0.47,0.496,0.53,0.37,0.5,0.57,0.93,0.47,0.3,0.23,0.73,0.43,0.93,0.3,0.83,0.43,0.1,0.8,0.07,0.75,0.63,0.1,0.4,0.97,0.77,0.7,0.07,0.23,0.87,0.13,1.0,0.6,0.83,0.73,0.92,0.83,0.27,0.47,0.33,0.9,0.73,0.3,0.43
20152016,BOS,82.0,93.0,42.0,31.0,9.0,east,atlantic,none,240.0,230.0,all,4978.516666666666,236.0,228.0,8.0,0.509,214.66,229.23,0.484,0.999,0.09,0.909,0.091,0.91,619.0,648.0,0.489,1519.0,1603.0,0.487,2.389,2.436,3574.0,3547.0,0.502,4710.0,4731.0,0.499,2634.0,2508.0,900.0,1103.0,804.0,955.0,1048.0,763.0,1366.0,1208.0,0.38,0.341,1136.0,1184.0,940.0,1039.0,0.2,0.22,0.241,0.25,364.0,929.0,322.0,843.0,2591.0,2546.0,2164.0,501.0,705.0,317.0,1969.0,616.0,859.0,428.0,168.0,202.0,-14.569999999999993,27.0,-29.0,450.65799999999996,457.23400000000004,-6.576000000000003,2.844,2.748,0.096,2.587,2.763,7.46,7.81,18.307,19.319,43.073,42.748,56.764,57.017,31.744,30.226,10.847,13.293,9.69,11.509,12.63,9.196,16.463,14.559,11.329,12.522,13.691,14.269,4.387,3.881,26.08,6.038,8.497,3.82,23.73,7.424,10.352,5.158,-0.176,0.325,-0.35,2.025,2.434,5.431,5.51,-0.079,0.52,0.6,0.87,0.53,0.53,0.27,0.5,0.27,0.4,0.3,0.4,0.4,0.32,0.05,0.77,0.45,0.6,0.4,0.6,0.4,0.3,0.37,0.67,0.37,0.52,0.83,0.27,0.5,0.499,0.7,0.27,0.5,0.67,0.93,0.5,0.27,0.17,0.67,0.57,0.9,0.48,0.8,0.4,0.03,0.8,0.03,0.73,0.53,0.13,0.43,0.9,0.73,0.63,0.17,0.3,0.82,0.33,0.87,0.33,0.9,0.47,0.77,0.85,0.27,0.37,0.42,0.9,0.8,0.33,0.5
20152016,BOS,82.0,93.0,42.0,31.0,9.0,east,atlantic,none,240.0,230.0,other,177.88333333333335,11.0,16.0,-5.0,0.407,12.43,15.34,0.448,0.964,0.093,0.871,0.129,0.907,34.0,44.0,0.436,79.0,93.0,0.459,2.667,2.815,153.0,156.0,0.495,186.0,194.0,0.489,118.0,124.0,45.0,53.0,15.0,49.0,35.0,18.0,48.0,39.0,0.31,0.25,33.0,38.0,35.0,32.0,0.188,0.165,0.177,0.196,23.0,77.0,17.0,46.0,106.0,91.0,24.0,14.0,20.0,8.0,30.0,25.0,21.0,6.0,5.0,6.0,-2.91,-3.0,-10.0,23.434999999999995,31.340999999999998,-7.905999999999999,3.71,5.397,-1.686,4.193,5.174,11.468,14.841,26.647,31.369,51.607,52.619,62.738,65.436,39.801,41.825,15.178,17.877,5.059,16.528,11.805,6.071,16.19,13.155,11.805,10.794,11.131,12.817,7.758,5.734,8.095,4.722,6.746,2.698,10.119,8.432,7.083,2.024,-0.982,-1.012,-3.373,1.686,2.024,7.905,10.571,-2.667,0.52,0.6,0.47,0.1,0.17,0.23,0.63,0.13,0.13,0.13,0.13,0.1,0.27,0.07,0.95,0.13,0.35,0.27,0.35,0.27,0.13,0.37,0.43,0.4,0.43,0.67,0.3,0.43,0.489,0.63,0.3,0.57,0.93,0.9,0.67,0.23,0.03,0.5,0.83,0.55,0.62,0.6,0.3,0.07,0.83,0.03,0.87,0.27,0.1,0.2,0.8,0.3,0.47,0.4,0.27,0.78,0.63,0.6,0.97,0.43,0.4,0.63,0.15,0.43,0.53,0.27,0.67,0.53,0.07,0.07
20152016,BUF,82.0,81.0,35.0,36.0,11.0,east,atlantic,none,201.0,222.0,4on5,341.3,6.0,35.0,-29.0,0.146,5.51,34.56,0.138,1.011,0.118,0.893,0.107,0.882,13.0,103.0,0.112,26.0,222.0,0.105,2.814,2.558,66.0,440.0,0.13,71.0,573.0,0.11,51.0,328.0,13.0,13.0,4.0,119.0,137.0,80.0,9.0,153.0,0.14,0.348,5.0,133.0,15.0,112.0,0.211,0.195,0.07,0.232,17.0,61.0,31.0,117.0,183.0,212.0,43.0,38.0,27.0,23.0,19.0,11.0,48.0,10.0,6.0,6.0,-29.050000000000004,-374.0,-90.0,11.509,69.55700000000002,-58.048,1.055,6.153,-5.098,0.969,6.076,2.285,18.107,4.571,39.027,11.603,77.351,12.482,100.732,8.966,57.662,2.285,2.285,0.703,20.92,24.084,14.064,1.582,26.897,2.637,19.689,0.879,23.381,2.989,5.45,7.559,6.68,4.747,4.043,3.34,1.934,8.438,1.758,-5.107,-65.749,-15.822,1.055,1.055,2.023,12.228,-10.205,0.27,0.23,0.63,0.7,0.7,0.77,0.73,0.67,0.7,0.5,0.45,0.27,0.23,0.63,0.47,0.7,0.63,0.82,0.63,0.82,0.63,0.33,0.17,0.37,0.55,0.57,0.2,0.27,0.11,0.47,0.37,0.17,0.53,0.2,0.27,0.67,0.27,0.97,0.33,1.0,0.27,0.17,0.97,0.67,0.8,0.73,0.63,0.27,0.9,0.73,0.33,0.77,0.93,0.2,0.27,0.25,0.9,0.7,0.5,0.3,0.27,0.27,0.17,0.87,0.67,0.13,0.57,0.77,0.57,0.7
20152016,BUF,82.0,81.0,35.0,36.0,11.0,east,atlantic,none,201.0,222.0,5on4,409.2166666666667,48.0,6.0,42.0,0.889,41.85,5.84,0.878,1.01,0.125,0.885,0.115,0.875,117.0,19.0,0.86,245.0,37.0,0.869,2.451,2.677,514.0,74.0,0.874,680.0,87.0,0.887,384.0,52.0,128.0,139.0,130.0,18.0,16.0,12.0,196.0,18.0,0.38,0.243,166.0,13.0,130.0,22.0,0.191,0.253,0.244,0.149,28.0,77.0,20.0,51.0,251.0,203.0,27.0,14.0,61.0,18.0,68.0,31.0,19.0,15.0,6.0,12.0,36.010000000000005,440.0,98.0,89.854,11.843000000000002,78.011,7.038,0.88,6.158,6.136,0.856,17.155,2.786,35.922,5.425,75.363,10.85,99.703,12.756,56.303,7.624,18.768,20.38,19.061,2.639,2.346,1.759,28.738,2.639,19.061,3.226,24.339,1.906,4.105,2.932,3.959,2.053,8.944,2.639,9.97,4.545,2.786,2.199,5.28,64.514,14.369,0.88,1.759,13.175,1.736,11.438,0.27,0.23,0.73,0.73,0.57,0.5,0.43,0.47,0.43,0.43,0.27,0.53,0.45,0.13,0.63,0.4,0.58,0.38,0.58,0.38,0.6,0.4,0.2,0.43,0.63,0.63,0.6,0.63,0.887,0.6,0.57,0.2,0.37,1.0,0.57,0.73,0.07,0.6,0.57,0.8,0.6,0.17,0.73,0.2,0.93,0.22,0.93,0.4,0.97,0.5,0.03,0.03,0.03,0.97,0.77,0.67,0.57,0.1,0.47,0.97,0.7,0.9,0.93,0.03,0.2,0.83,0.83,0.7,0.47,0.7
20152016,BUF,82.0,81.0,35.0,36.0,11.0,east,atlantic,none,201.0,222.0,5on5,4055.3666666666672,138.0,163.0,-25.0,0.458,147.62,163.48,0.475,0.993,0.073,0.92,0.08,0.927,472.0,529.0,0.472,1046.0,1170.0,0.472,2.347,2.351,2592.0,2867.0,0.475,3439.0,3790.0,0.476,1903.0,2045.0,574.0,804.0,651.0,641.0,897.0,720.0,920.0,1080.0,0.35,0.377,847.0,923.0,689.0,822.0,0.2,0.217,0.246,0.244,214.0,497.0,247.0,573.0,1896.0,2003.0,1831.0,364.0,417.0,244.0,1562.0,374.0,453.0,250.0,146.0,152.0,-15.859999999999985,-275.0,-57.0,285.615,326.476,-40.86100000000001,2.042,2.412,-0.37,2.184,2.419,6.983,7.827,15.476,17.31,38.349,42.418,50.881,56.074,28.155,30.256,8.492,11.895,9.632,9.484,13.271,10.653,13.612,15.979,10.194,12.162,12.532,13.656,3.166,3.654,27.09,5.385,6.17,3.61,23.11,5.533,6.702,3.699,-0.235,-4.069,-0.843,2.16,2.249,4.226,4.83,-0.605,0.27,0.23,0.1,0.23,0.2,0.2,0.17,0.2,0.4,0.47,0.23,0.23,0.2,0.1,0.97,0.28,0.12,0.5,0.12,0.5,0.27,0.07,0.33,0.67,0.2,0.13,0.27,0.2,0.476,0.13,0.43,0.03,0.37,0.83,0.27,0.93,0.03,0.93,0.4,0.9,0.27,0.57,0.83,0.3,0.97,0.28,0.93,0.13,0.8,0.87,0.17,0.9,0.1,0.93,0.4,0.4,0.17,0.18,0.33,0.73,0.93,0.73,0.77,0.67,0.3,0.3,0.2,0.1,0.4,0.17
20152016,BUF,82.0,81.0,35.0,36.0,11.0,east,atlantic,none,201.0,222.0,all,4991.116666666667,199.0,215.0,-16.0,0.481,204.16,215.65,0.486,0.997,0.082,0.915,0.085,0.918,641.0,702.0,0.477,1393.0,1531.0,0.476,2.389,2.41,3311.0,3534.0,0.484,4352.0,4629.0,0.485,2440.0,2538.0,752.0,1005.0,793.0,829.0,1087.0,822.0,1158.0,1277.0,0.35,0.361,1041.0,1095.0,871.0,996.0,0.2,0.215,0.239,0.237,290.0,749.0,324.0,836.0,2427.0,2487.0,1916.0,431.0,520.0,290.0,1669.0,428.0,535.0,280.0,162.0,177.0,-11.490000000000009,-223.0,-61.0,403.165,430.647,-27.481999999999996,2.392,2.585,-0.192,2.454,2.592,7.706,8.439,16.746,18.405,39.803,42.483,52.317,55.647,29.332,30.51,9.04,12.081,9.533,9.966,13.067,9.882,13.921,15.351,10.471,11.973,12.514,13.163,3.486,3.895,23.033,5.181,6.251,3.486,20.064,5.145,6.431,3.366,-0.138,-2.681,-0.733,1.947,2.128,4.847,5.177,-0.33,0.27,0.23,0.17,0.4,0.38,0.32,0.23,0.33,0.53,0.6,0.23,0.23,0.27,0.05,0.9,0.4,0.15,0.67,0.15,0.67,0.4,0.1,0.33,0.53,0.3,0.33,0.3,0.3,0.485,0.17,0.43,0.03,0.4,0.9,0.3,0.9,0.03,0.9,0.33,0.93,0.23,0.53,0.77,0.27,0.93,0.23,0.92,0.13,0.93,0.87,0.13,0.9,0.1,0.9,0.45,0.43,0.47,0.35,0.37,0.63,0.83,0.77,0.68,0.6,0.3,0.3,0.47,0.1,0.57,0.37
20152016,BUF,82.0,81.0,35.0,36.0,11.0,east,atlantic,none,201.0,222.0,other,185.23333333333335,7.0,11.0,-4.0,0.389,9.18,11.78,0.438,0.972,0.069,0.903,0.097,0.931,39.0,51.0,0.433,76.0,102.0,0.427,2.805,2.96,139.0,153.0,0.476,162.0,179.0,0.475,102.0,113.0,37.0,49.0,8.0,51.0,37.0,10.0,33.0,26.0,0.24,0.17,23.0,26.0,37.0,40.0,0.228,0.223,0.142,0.145,31.0,114.0,26.0,95.0,97.0,69.0,15.0,15.0,15.0,5.0,20.0,12.0,15.0,5.0,4.0,7.0,-2.5999999999999996,-14.0,-12.0,16.185,22.777,-6.592,2.267,3.563,-1.296,2.974,3.816,12.633,16.52,24.618,33.039,45.024,49.559,52.474,57.981,33.039,36.602,11.985,15.872,2.591,16.52,11.985,3.239,10.689,8.422,11.985,12.957,7.45,8.422,10.041,8.422,4.859,4.859,4.859,1.62,6.478,3.887,4.859,1.62,-0.842,-4.535,-3.887,1.296,2.267,5.243,7.378,-2.135,0.27,0.23,0.13,0.23,0.13,0.17,0.2,0.2,0.6,0.47,0.1,0.07,0.07,0.2,0.2,0.3,0.1,0.65,0.1,0.65,0.3,0.17,0.37,0.33,0.2,0.47,0.4,0.17,0.475,0.33,0.47,0.23,0.8,0.3,0.57,0.27,0.63,0.9,0.2,0.97,0.15,0.13,0.7,0.4,0.3,0.32,0.22,0.33,0.97,0.6,0.5,0.67,0.23,0.13,0.77,0.53,1.0,0.93,0.25,0.73,0.33,0.1,0.85,0.3,0.17,0.4,0.37,0.13,0.53,0.17
20152016,CAR,82.0,86.0,35.0,31.0,16.0,east,metro,none,198.0,226.0,4on5,327.24999999999994,3.0,29.0,-26.0,0.094,2.48,26.86,0.085,0.962,0.088,0.874,0.126,0.912,7.0,78.0,0.082,14.0,156.0,0.082,2.485,2.465,40.0,336.0,0.106,57.0,438.0,0.115,34.0,230.0,7.0,14.0,5.0,78.0,95.0,80.0,11.0,132.0,0.28,0.393,17.0,102.0,6.0,106.0,0.105,0.242,0.298,0.233,15.0,39.0,33.0,90.0,181.0,182.0,59.0,52.0,19.0,16.0,36.0,25.0,57.0,4.0,3.0,20.0,-24.38,-296.0,-71.0,5.482,55.864999999999995,-50.382999999999996,0.55,5.317,-4.767,0.455,4.925,1.283,14.301,2.567,28.602,7.334,61.604,10.451,80.306,6.234,42.17,1.283,2.567,0.917,14.301,17.418,14.668,2.017,24.202,1.1,19.435,3.117,18.701,2.75,6.05,10.817,9.534,3.484,2.934,6.6,4.584,10.451,0.733,-4.47,-54.27,-13.018,0.55,3.667,1.005,10.243,-9.238,0.43,0.23,0.3,0.8,0.37,0.1,0.03,0.88,0.87,0.97,0.08,0.63,0.03,0.07,0.93,0.27,0.33,0.57,0.33,0.57,0.1,0.03,0.73,1.0,0.17,0.03,1.0,0.9,0.115,0.23,1.0,0.03,0.57,0.4,0.93,1.0,0.1,0.1,0.03,0.03,0.32,0.4,0.07,0.57,0.4,0.07,0.9,0.9,0.07,0.93,0.73,0.97,0.13,0.37,0.53,0.2,0.97,0.32,0.83,0.27,1.0,0.97,0.95,0.03,0.17,1.0,0.1,0.1,0.93,0.87
20152016,CAR,82.0,86.0,35.0,31.0,16.0,east,metro,none,198.0,226.0,5on4,387.8333333333333,36.0,5.0,31.0,0.878,41.14,4.5,0.901,1.001,0.101,0.9,0.1,0.899,71.0,13.0,0.845,220.0,33.0,0.87,2.347,2.732,508.0,61.0,0.893,683.0,70.0,0.907,355.0,50.0,149.0,172.0,115.0,20.0,18.0,5.0,213.0,11.0,0.42,0.18,175.0,9.0,153.0,11.0,0.224,0.157,0.256,0.129,26.0,58.0,13.0,26.0,246.0,171.0,34.0,30.0,60.0,8.0,65.0,57.0,35.0,33.0,25.0,8.0,36.64,447.0,58.0,77.138,9.497,67.64099999999999,5.569,0.774,4.796,6.365,0.696,10.984,2.011,34.035,5.105,78.59,9.437,105.664,10.829,54.92,7.735,23.051,26.609,17.791,3.094,2.785,0.774,32.952,1.702,23.67,1.702,27.073,1.392,4.022,2.011,5.26,4.641,9.282,1.238,10.056,8.818,5.415,5.105,5.668,69.153,8.973,3.868,1.238,11.934,1.469,10.464,0.43,0.23,0.17,0.27,0.42,0.77,0.67,0.7,0.67,0.77,0.13,0.1,0.52,0.03,0.43,0.33,0.03,0.5,0.03,0.5,0.1,0.27,0.63,0.6,0.92,0.8,0.87,0.83,0.907,0.77,0.9,0.67,0.97,0.9,0.3,0.6,0.9,0.3,0.17,0.52,0.23,0.67,0.7,0.07,0.2,0.03,0.47,0.93,0.2,0.4,0.37,0.4,0.4,1.0,0.27,0.57,0.97,0.03,0.9,0.13,0.2,0.33,0.2,0.23,0.97,0.77,0.7,0.27,0.73,0.43
20152016,CAR,82.0,86.0,35.0,31.0,16.0,east,metro,none,198.0,226.0,5on5,4128.183333333333,143.0,171.0,-28.0,0.455,176.06,175.35,0.501,0.983,0.073,0.91,0.09,0.927,492.0,522.0,0.485,1187.0,1197.0,0.498,2.378,2.439,2808.0,2727.0,0.507,3787.0,3562.0,0.515,1971.0,1892.0,695.0,908.0,644.0,675.0,898.0,555.0,920.0,845.0,0.33,0.31,979.0,835.0,837.0,835.0,0.221,0.234,0.259,0.234,198.0,431.0,222.0,463.0,1992.0,1726.0,1428.0,649.0,564.0,278.0,1697.0,601.0,572.0,316.0,231.0,239.0,0.710000000000008,81.0,-30.0,319.061,346.34700000000004,-27.285999999999994,2.078,2.485,-0.407,2.559,2.549,7.151,7.587,17.252,17.397,40.812,39.635,55.041,51.771,28.647,27.499,10.101,13.197,9.36,9.811,13.052,8.067,13.371,12.281,12.165,12.136,14.229,12.136,2.878,3.227,20.755,9.433,8.197,4.041,24.665,8.735,8.314,4.593,0.01,1.177,-0.436,3.357,3.474,4.637,5.034,-0.397,0.43,0.23,0.13,0.13,0.17,0.48,0.83,0.47,0.37,0.2,0.35,0.37,0.48,0.3,0.37,0.03,0.12,0.07,0.12,0.07,0.4,0.3,0.47,0.57,0.63,0.5,0.67,0.63,0.515,0.47,0.87,0.4,0.73,0.7,0.37,0.77,0.63,0.57,0.1,0.48,0.17,0.1,0.7,0.53,0.2,0.48,0.3,1.0,0.03,0.53,0.53,0.8,0.4,1.0,0.07,0.73,0.98,0.07,0.98,0.67,0.23,0.17,1.0,0.03,1.0,0.87,0.4,0.33,0.27,0.3
20152016,CAR,82.0,86.0,35.0,31.0,16.0,east,metro,none,198.0,226.0,all,5004.65,196.0,221.0,-25.0,0.47,232.1,218.98,0.515,0.982,0.079,0.903,0.097,0.921,622.0,669.0,0.482,1519.0,1481.0,0.506,2.4,2.47,3508.0,3277.0,0.517,4707.0,4257.0,0.525,2473.0,2283.0,897.0,1135.0,770.0,812.0,1048.0,655.0,1175.0,1023.0,0.33,0.312,1199.0,980.0,1035.0,994.0,0.22,0.233,0.255,0.23,255.0,560.0,288.0,633.0,2523.0,2177.0,1550.0,756.0,656.0,304.0,1836.0,711.0,680.0,359.0,262.0,277.0,13.120000000000005,231.0,-47.0,428.10200000000003,439.978,-11.876000000000001,2.35,2.65,-0.3,2.783,2.625,7.457,8.021,18.211,17.755,42.057,39.287,56.432,51.037,29.648,27.371,10.754,13.607,9.231,9.735,12.564,7.853,14.087,12.265,12.408,11.917,14.375,11.749,3.057,3.453,18.583,9.064,7.865,3.645,22.012,8.524,8.152,4.304,0.157,2.769,-0.563,3.141,3.321,5.132,5.275,-0.142,0.43,0.23,0.13,0.27,0.23,0.73,0.8,0.73,0.43,0.47,0.27,0.27,0.58,0.1,0.43,0.07,0.08,0.08,0.08,0.08,0.27,0.33,0.47,0.8,0.8,0.7,0.83,0.8,0.525,0.67,0.97,0.47,0.83,0.83,0.57,0.93,0.53,0.47,0.1,0.47,0.17,0.13,0.7,0.2,0.2,0.38,0.4,1.0,0.03,0.57,0.53,0.83,0.4,0.97,0.03,0.63,1.0,0.07,1.0,0.6,0.17,0.15,1.0,0.03,1.0,0.9,0.57,0.3,0.5,0.4
20152016,CAR,82.0,86.0,35.0,31.0,16.0,east,metro,none,198.0,226.0,other,161.38333333333333,14.0,16.0,-2.0,0.467,12.42,12.26,0.503,0.98,0.124,0.856,0.144,0.876,52.0,56.0,0.481,98.0,95.0,0.508,2.993,2.925,152.0,153.0,0.498,180.0,187.0,0.49,113.0,111.0,46.0,41.0,6.0,39.0,37.0,15.0,31.0,35.0,0.2,0.229,28.0,34.0,39.0,42.0,0.217,0.225,0.156,0.182,16.0,32.0,20.0,54.0,104.0,98.0,29.0,25.0,13.0,2.0,38.0,28.0,16.0,6.0,3.0,10.0,0.16000000000000014,-1.0,-4.0,26.421,28.264,-1.8430000000000004,5.205,5.949,-0.744,4.618,4.558,19.333,20.82,36.435,35.32,56.511,56.883,66.921,69.524,42.012,41.268,17.102,15.243,2.231,14.5,13.756,5.577,11.525,13.012,14.5,15.615,10.41,12.641,5.949,7.436,10.782,9.295,4.833,0.744,14.128,10.41,5.949,2.231,0.059,-0.372,-1.487,1.115,3.718,9.823,10.508,-0.685,0.43,0.23,0.93,0.33,0.4,0.53,0.8,0.53,0.03,0.27,0.42,0.4,0.53,0.83,0.43,0.38,0.7,0.1,0.7,0.1,0.83,0.83,0.13,0.23,0.47,0.83,0.23,0.47,0.49,0.73,0.2,0.77,0.77,0.17,0.3,0.53,0.07,0.57,0.73,0.85,0.43,0.83,0.03,0.23,0.8,0.67,0.53,0.97,0.03,0.63,0.7,1.0,0.5,0.7,0.63,0.68,0.53,0.07,0.87,0.93,0.13,0.3,0.93,0.07,0.13,0.3,0.8,0.9,0.1,0.4
