season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20202021,BOS,56.0,73.0,33.0,16.0,7.0,east,atlantic,none,168.0,136.0,4on5,281.8333333333333,9.0,22.0,-13.0,0.29,7.53,20.75,0.266,1.027,0.129,0.898,0.102,0.871,17.0,52.0,0.246,37.0,148.0,0.2,2.793,2.498,79.0,299.0,0.209,86.0,391.0,0.18,70.0,215.0,20.0,13.0,8.0,96.0,91.0,54.0,15.0,100.0,0.19,0.334,7.0,92.0,9.0,84.0,0.105,0.215,0.081,0.235,11.0,22.0,30.0,87.0,171.0,144.0,73.0,41.0,20.0,15.0,29.0,14.0,47.0,7.0,7.0,7.0,-13.219999999999999,-220.0,-35.0,16.527,42.753,-26.226,1.916,4.684,-2.768,1.603,4.418,3.619,11.07,7.877,31.508,16.818,63.655,18.309,83.241,14.902,45.772,4.258,2.768,1.703,20.438,19.373,11.496,3.193,21.289,1.916,17.883,1.49,19.586,2.342,6.387,15.541,8.729,4.258,3.193,6.174,2.98,10.006,1.49,-2.814,-46.836,-7.451,1.49,1.49,3.518,9.102,-5.583,0.71,0.68,0.97,1.0,1.0,0.97,0.9,0.97,0.97,0.97,0.97,1.0,0.9,0.52,0.97,0.98,0.81,0.97,0.81,0.97,0.74,0.84,0.97,0.97,0.94,0.9,0.9,0.97,0.18,0.84,0.9,0.84,0.9,0.84,0.87,0.74,0.32,0.71,0.16,0.87,0.4,0.9,0.13,0.1,0.48,0.19,0.71,0.77,0.35,0.74,0.68,0.87,0.77,0.23,0.87,1.0,0.58,0.55,0.21,0.26,0.71,0.9,0.71,0.58,0.9,0.87,0.94,1.0,0.97,1.0
20202021,BOS,56.0,73.0,33.0,16.0,7.0,east,atlantic,none,168.0,136.0,5on4,255.91666666666669,31.0,6.0,25.0,0.838,25.47,5.38,0.826,1.046,0.153,0.893,0.107,0.847,72.0,17.0,0.809,156.0,27.0,0.852,2.64,2.844,302.0,66.0,0.821,408.0,76.0,0.843,202.0,56.0,84.0,108.0,36.0,10.0,12.0,6.0,101.0,10.0,0.33,0.152,106.0,10.0,100.0,10.0,0.245,0.132,0.26,0.132,25.0,84.0,9.0,34.0,176.0,101.0,18.0,17.0,32.0,4.0,54.0,49.0,25.0,20.0,9.0,7.0,20.09,236.0,55.0,56.467999999999996,11.379999999999999,45.088,7.268,1.407,5.861,5.971,1.261,16.88,3.986,36.574,6.33,70.804,15.474,95.656,17.818,47.359,13.129,19.694,25.321,8.44,2.345,2.813,1.407,23.68,2.345,23.445,2.345,24.852,2.345,5.861,2.11,4.22,3.986,7.502,0.938,12.66,11.488,5.861,4.689,4.71,55.331,12.895,2.11,1.641,13.239,2.668,10.571,0.71,0.68,0.58,0.45,0.27,0.32,0.42,0.39,0.13,0.35,0.26,0.45,0.34,0.65,0.55,0.42,0.74,0.26,0.74,0.26,0.55,0.42,0.16,0.39,0.23,0.42,0.13,0.35,0.843,0.58,0.13,0.23,0.81,0.29,0.1,0.87,0.26,0.26,0.77,0.23,0.6,0.48,0.19,0.29,0.71,0.35,0.63,0.97,0.03,0.71,0.61,0.55,0.45,0.23,0.84,0.89,0.92,0.92,0.13,0.55,0.1,0.1,0.39,0.06,0.84,0.19,0.16,0.58,0.13,0.42
20202021,BOS,56.0,73.0,33.0,16.0,7.0,east,atlantic,none,168.0,136.0,5on5,2765.6833333333334,115.0,96.0,19.0,0.545,113.36,98.04,0.536,0.994,0.075,0.919,0.081,0.925,329.0,301.0,0.522,855.0,720.0,0.543,2.34,2.409,2079.0,1678.0,0.553,2635.0,2216.0,0.543,1526.0,1183.0,526.0,620.0,510.0,419.0,509.0,368.0,763.0,576.0,0.37,0.343,556.0,538.0,553.0,495.0,0.21,0.223,0.211,0.243,174.0,384.0,154.0,356.0,1330.0,1121.0,1278.0,330.0,333.0,147.0,1328.0,405.0,458.0,221.0,117.0,144.0,15.319999999999993,401.0,28.0,228.365,194.03500000000003,34.33,2.495,2.083,0.412,2.459,2.127,7.137,6.53,18.549,15.62,45.103,36.403,57.165,48.075,33.106,25.665,11.411,13.451,11.064,9.09,11.042,7.984,16.553,12.496,11.997,10.739,12.062,11.672,3.775,3.341,27.726,7.159,7.224,3.189,28.81,8.786,9.936,4.794,0.332,8.699,0.607,2.538,3.124,4.954,4.209,0.745,0.71,0.68,0.48,0.74,0.77,0.84,0.52,0.84,0.97,0.9,0.65,0.65,0.84,0.03,0.68,0.42,0.06,0.81,0.06,0.81,0.19,0.81,0.87,0.94,0.97,0.97,0.94,0.97,0.543,0.84,0.97,0.87,0.94,1.0,0.84,0.84,0.81,0.77,0.13,1.0,0.39,0.77,0.23,0.06,0.19,0.1,0.48,0.77,0.03,0.81,0.71,0.94,0.48,0.13,0.48,0.9,1.0,0.87,0.32,0.32,0.19,0.48,0.97,0.03,0.77,0.94,0.94,0.45,0.9,0.77
20202021,BOS,56.0,73.0,33.0,16.0,7.0,east,atlantic,none,168.0,136.0,all,3410.4333333333334,164.0,134.0,30.0,0.55,153.44,131.55,0.538,0.999,0.087,0.912,0.088,0.913,450.0,412.0,0.522,1114.0,962.0,0.537,2.414,2.462,2559.0,2142.0,0.544,3240.0,2800.0,0.536,1881.0,1529.0,664.0,768.0,555.0,550.0,634.0,436.0,895.0,710.0,0.35,0.331,681.0,658.0,678.0,613.0,0.209,0.219,0.21,0.235,222.0,533.0,201.0,501.0,1751.0,1418.0,1390.0,399.0,395.0,170.0,1428.0,481.0,545.0,254.0,137.0,162.0,21.889999999999986,417.0,38.0,317.44000000000005,265.55,51.89,2.885,2.357,0.528,2.699,2.314,7.917,7.248,19.599,16.925,45.021,37.684,57.002,49.261,33.093,26.9,11.682,13.511,9.764,9.676,11.154,7.671,15.746,12.491,11.928,10.785,11.981,11.576,3.906,3.536,24.454,7.02,6.949,2.991,25.123,8.462,9.588,4.469,0.385,7.336,0.669,2.41,2.85,5.585,4.672,0.913,0.71,0.68,0.58,0.77,0.77,0.84,0.58,0.84,0.87,0.94,0.68,0.68,0.87,0.06,0.68,0.48,0.19,0.87,0.19,0.87,0.32,0.74,0.84,0.97,0.94,0.9,0.9,0.94,0.536,0.84,0.94,0.87,0.94,0.97,0.74,0.94,0.71,0.74,0.19,1.0,0.34,0.81,0.19,0.06,0.26,0.13,0.6,0.81,0.03,0.81,0.71,0.87,0.48,0.1,0.71,0.97,0.98,0.87,0.23,0.39,0.16,0.52,0.94,0.03,0.81,0.94,0.94,0.61,0.94,0.81
20202021,BOS,56.0,73.0,33.0,16.0,7.0,east,atlantic,none,168.0,136.0,other,107.0,9.0,10.0,-1.0,0.474,7.08,7.38,0.49,0.975,0.108,0.867,0.133,0.892,32.0,42.0,0.432,66.0,67.0,0.496,3.032,3.041,99.0,99.0,0.5,111.0,117.0,0.487,83.0,75.0,34.0,27.0,1.0,25.0,22.0,8.0,16.0,24.0,0.16,0.242,12.0,18.0,16.0,24.0,0.144,0.205,0.108,0.154,12.0,43.0,8.0,24.0,74.0,52.0,21.0,11.0,10.0,4.0,17.0,13.0,15.0,6.0,4.0,4.0,-0.2999999999999998,0.0,-10.0,16.084,17.381999999999998,-1.298000000000001,5.047,5.607,-0.561,3.97,4.138,17.944,23.551,37.009,37.57,55.514,55.514,62.243,65.607,46.542,42.056,19.065,15.14,0.561,14.019,12.336,4.486,8.972,13.458,8.972,13.458,6.729,10.093,6.729,4.486,11.776,6.168,5.607,2.243,9.533,7.29,8.411,3.364,-0.168,0.0,-5.607,2.243,2.243,9.019,9.747,-0.728,0.71,0.68,0.65,0.35,0.45,0.55,0.84,0.52,0.19,0.19,0.16,0.06,0.55,0.61,0.39,0.39,0.39,0.52,0.39,0.52,0.74,0.87,0.13,0.19,0.63,0.87,0.16,0.63,0.487,0.81,0.16,0.87,0.9,0.06,0.32,0.42,0.16,0.61,0.81,0.97,0.63,1.0,0.06,0.35,0.97,0.76,0.85,0.81,0.13,0.35,0.94,0.39,0.94,0.29,0.48,1.0,0.52,0.74,0.61,0.84,0.74,0.89,0.48,0.19,0.87,0.23,0.9,0.68,0.16,0.42
20202021,BUF,56.0,37.0,15.0,34.0,7.0,east,atlantic,none,138.0,199.0,4on5,225.05,5.0,29.0,-24.0,0.147,2.93,22.45,0.115,1.027,0.147,0.88,0.12,0.853,6.0,76.0,0.073,15.0,170.0,0.081,2.739,2.594,37.0,321.0,0.103,45.0,409.0,0.099,34.0,241.0,9.0,4.0,4.0,94.0,91.0,57.0,6.0,97.0,0.16,0.302,8.0,88.0,3.0,80.0,0.067,0.196,0.178,0.215,5.0,10.0,9.0,24.0,114.0,123.0,43.0,21.0,7.0,6.0,11.0,2.0,22.0,1.0,2.0,2.0,-19.52,-284.0,-70.0,7.932999999999998,51.447,-43.513999999999996,1.333,7.732,-6.399,0.781,5.985,1.6,20.262,3.999,45.323,9.864,85.581,11.997,109.042,9.065,64.252,2.399,1.066,1.066,25.061,24.261,15.197,1.6,25.861,0.8,21.329,2.133,23.461,1.333,2.399,11.464,5.599,1.866,1.6,2.933,0.533,5.865,0.267,-5.204,-75.717,-18.663,0.533,0.533,2.115,13.716,-11.601,0.03,0.03,0.77,0.35,0.71,0.24,0.26,0.42,0.32,0.55,0.13,0.1,0.16,0.37,0.71,0.98,0.9,0.74,0.9,0.74,0.16,0.19,0.13,0.16,0.06,0.1,0.03,0.03,0.099,0.16,0.03,0.26,0.13,0.58,0.26,0.29,0.03,0.29,0.61,0.1,0.23,0.74,0.9,0.61,0.94,0.34,0.53,0.19,0.97,1.0,0.13,1.0,0.06,0.61,0.03,0.29,0.94,0.16,1.0,0.81,1.0,0.97,0.32,0.94,0.45,0.03,0.23,0.61,0.35,0.52
20202021,BUF,56.0,37.0,15.0,34.0,7.0,east,atlantic,none,138.0,199.0,5on4,235.7,30.0,5.0,25.0,0.857,21.1,4.99,0.809,1.022,0.157,0.865,0.135,0.843,50.0,13.0,0.794,121.0,19.0,0.864,2.496,3.111,260.0,45.0,0.852,329.0,47.0,0.875,191.0,37.0,71.0,97.0,42.0,6.0,6.0,2.0,93.0,7.0,0.36,0.156,69.0,2.0,69.0,8.0,0.21,0.17,0.21,0.043,14.0,37.0,4.0,8.0,148.0,105.0,15.0,7.0,42.0,2.0,35.0,28.0,19.0,18.0,3.0,0.0,16.11,215.0,37.0,51.104,9.988,41.116,7.637,1.273,6.364,5.371,1.27,12.728,3.309,30.802,4.837,66.186,11.455,83.751,11.964,48.621,9.419,18.074,24.692,10.692,1.527,1.527,0.509,23.674,1.782,17.565,2.036,17.565,0.509,3.564,1.018,3.818,1.782,10.692,0.509,8.91,7.128,4.837,4.582,4.101,54.731,9.419,0.764,0.0,13.009,2.543,10.467,0.03,0.03,0.68,0.58,0.37,0.18,0.23,0.19,0.19,0.32,0.19,0.13,0.55,0.15,0.06,0.29,0.81,0.06,0.81,0.06,0.19,0.13,0.32,0.74,0.68,0.26,0.84,0.23,0.875,0.23,0.84,0.13,0.77,0.61,0.81,0.94,0.94,0.94,0.06,0.92,0.06,0.37,0.68,0.32,0.48,0.18,0.68,0.23,0.61,0.29,0.45,0.9,0.42,0.84,0.1,0.5,0.87,0.11,0.97,0.39,0.77,0.47,0.58,0.97,0.06,0.77,0.26,0.55,0.23,0.39
20202021,BUF,56.0,37.0,15.0,34.0,7.0,east,atlantic,none,138.0,199.0,5on5,2851.3,97.0,153.0,-56.0,0.388,109.47,129.11,0.459,0.974,0.072,0.902,0.098,0.928,354.0,421.0,0.457,789.0,944.0,0.455,2.403,2.426,1842.0,2128.0,0.464,2342.0,2666.0,0.468,1339.0,1563.0,435.0,555.0,428.0,523.0,596.0,497.0,670.0,749.0,0.36,0.352,500.0,538.0,503.0,565.0,0.215,0.212,0.213,0.202,136.0,291.0,145.0,300.0,1219.0,1267.0,962.0,286.0,314.0,157.0,954.0,250.0,350.0,160.0,105.0,85.0,-19.640000000000015,-286.0,-67.0,206.467,282.11199999999997,-75.64500000000001,2.041,3.22,-1.178,2.304,2.717,7.449,8.859,16.603,19.865,38.761,44.78,49.283,56.101,28.177,32.89,9.154,11.679,9.006,11.006,12.542,10.458,14.099,15.761,10.585,11.889,10.522,11.321,2.862,3.051,20.243,6.018,6.608,3.304,20.075,5.261,7.365,3.367,-0.413,-6.018,-1.41,2.21,1.789,4.345,5.936,-1.592,0.03,0.03,0.03,0.03,0.03,0.23,0.29,0.19,0.06,0.16,0.26,0.26,0.03,0.27,0.48,0.03,0.03,0.11,0.03,0.11,0.39,0.13,0.19,0.16,0.1,0.29,0.06,0.1,0.468,0.13,0.26,0.13,0.45,0.61,0.32,0.19,0.06,1.0,0.1,0.97,0.03,0.19,1.0,0.48,0.94,0.21,0.77,0.45,0.77,0.9,0.35,0.87,0.06,0.94,0.19,0.55,0.29,0.1,0.84,0.81,0.68,0.34,0.65,0.84,0.48,0.06,0.26,0.05,0.1,0.03
20202021,BUF,56.0,37.0,15.0,34.0,7.0,east,atlantic,none,138.0,199.0,all,3404.3,134.0,196.0,-62.0,0.406,138.76,162.44,0.461,0.98,0.083,0.897,0.103,0.917,437.0,538.0,0.448,972.0,1194.0,0.449,2.44,2.476,2203.0,2579.0,0.461,2791.0,3219.0,0.464,1610.0,1906.0,535.0,667.0,478.0,656.0,712.0,559.0,779.0,866.0,0.35,0.336,588.0,640.0,593.0,673.0,0.212,0.209,0.211,0.199,157.0,342.0,161.0,338.0,1514.0,1539.0,1025.0,323.0,369.0,167.0,1009.0,290.0,400.0,183.0,111.0,88.0,-23.680000000000007,-376.0,-101.0,272.76,358.438,-85.678,2.362,3.454,-1.093,2.446,2.863,7.702,9.482,17.131,21.044,38.827,45.454,49.191,56.734,28.376,33.593,9.429,11.756,8.425,11.562,12.549,9.852,13.73,15.263,10.451,11.861,10.363,11.28,2.767,2.838,18.065,5.693,6.504,2.943,17.783,5.111,7.05,3.225,-0.417,-6.627,-1.78,1.956,1.551,4.807,6.317,-1.51,0.03,0.03,0.13,0.03,0.03,0.21,0.26,0.19,0.06,0.19,0.15,0.13,0.05,0.19,0.58,0.13,0.13,0.19,0.13,0.19,0.26,0.13,0.16,0.16,0.1,0.19,0.06,0.1,0.464,0.06,0.23,0.06,0.45,0.65,0.35,0.23,0.05,1.0,0.1,0.97,0.03,0.19,0.97,0.45,0.97,0.13,0.73,0.42,0.77,0.87,0.32,0.94,0.13,0.97,0.06,0.35,0.61,0.03,1.0,0.81,0.77,0.37,0.56,0.9,0.39,0.03,0.19,0.13,0.06,0.06
20202021,BUF,56.0,37.0,15.0,34.0,7.0,east,atlantic,none,138.0,199.0,other,92.25,2.0,9.0,-7.0,0.182,5.26,5.89,0.472,0.905,0.043,0.862,0.138,0.957,27.0,28.0,0.491,47.0,61.0,0.435,3.129,3.036,64.0,85.0,0.43,75.0,97.0,0.436,46.0,65.0,20.0,11.0,4.0,33.0,19.0,3.0,10.0,13.0,0.16,0.153,11.0,12.0,18.0,20.0,0.24,0.206,0.147,0.124,2.0,4.0,3.0,6.0,33.0,44.0,5.0,9.0,6.0,2.0,9.0,10.0,9.0,4.0,1.0,1.0,-0.6299999999999999,-21.0,-1.0,7.263,14.893,-7.630000000000001,1.301,5.854,-4.553,3.421,3.831,17.561,18.211,30.569,39.675,41.626,55.285,48.78,63.089,29.919,42.276,13.008,7.154,2.602,21.463,12.358,1.951,6.504,8.455,11.707,13.008,7.154,7.805,1.301,1.951,3.252,5.854,3.902,1.301,5.854,6.504,5.854,2.602,-0.41,-13.659,-0.65,0.65,0.65,4.724,9.687,-4.963,0.03,0.03,0.03,0.03,0.03,0.4,0.55,0.39,0.16,0.29,0.42,0.42,0.13,0.94,0.42,0.1,0.06,0.39,0.06,0.39,0.68,0.55,0.26,0.16,0.06,0.42,0.19,0.06,0.436,0.48,0.23,0.48,0.19,0.58,0.29,0.13,0.61,0.52,0.58,0.53,0.16,0.16,0.39,0.68,0.61,0.76,0.29,0.74,0.19,0.65,0.77,0.71,0.77,0.97,0.03,0.03,0.84,0.05,1.0,0.81,0.26,0.23,0.52,0.65,0.35,0.19,0.35,0.13,0.19,0.1
20202021,CAR,56.0,80.0,36.0,12.0,8.0,east,metro,top3,179.0,136.0,4on5,281.2,7.0,24.0,-17.0,0.226,9.2,20.01,0.315,0.985,0.108,0.877,0.123,0.892,19.0,77.0,0.198,41.0,132.0,0.237,2.867,2.613,84.0,266.0,0.24,90.0,356.0,0.202,65.0,195.0,22.0,11.0,8.0,55.0,80.0,49.0,10.0,92.0,0.12,0.346,6.0,90.0,19.0,71.0,0.211,0.199,0.067,0.253,5.0,10.0,19.0,38.0,152.0,166.0,39.0,42.0,29.0,27.0,25.0,17.0,62.0,9.0,2.0,15.0,-10.810000000000002,-182.0,-58.0,16.197,44.01,-27.812999999999995,1.494,5.121,-3.627,1.963,4.27,4.054,16.43,8.748,28.165,17.923,56.757,19.203,75.96,13.869,41.607,4.694,2.347,1.707,11.735,17.07,10.455,2.134,19.63,4.054,15.149,1.28,19.203,1.067,4.054,8.321,8.962,6.188,5.761,5.334,3.627,13.229,1.92,-2.307,-38.834,-12.376,0.427,3.201,3.456,9.39,-5.934,0.94,0.84,0.87,0.94,0.97,1.0,1.0,1.0,0.94,1.0,0.81,0.65,1.0,0.55,0.61,0.71,0.68,0.68,0.68,0.68,0.87,0.9,0.45,1.0,1.0,0.97,1.0,1.0,0.202,0.9,1.0,0.94,0.58,0.87,0.97,1.0,0.35,0.77,0.13,0.94,0.74,0.26,0.29,0.35,0.29,0.65,0.81,0.82,0.16,0.48,1.0,0.42,0.87,0.84,0.32,0.85,0.16,0.16,0.9,0.06,0.03,0.16,0.37,0.1,0.23,1.0,0.87,0.94,0.94,0.97
20202021,CAR,56.0,80.0,36.0,12.0,8.0,east,metro,top3,179.0,136.0,5on4,241.89999999999998,41.0,5.0,36.0,0.891,29.9,5.84,0.837,1.067,0.192,0.875,0.125,0.808,76.0,24.0,0.76,156.0,38.0,0.804,2.625,3.234,302.0,55.0,0.846,434.0,65.0,0.87,214.0,40.0,80.0,98.0,45.0,14.0,5.0,4.0,100.0,5.0,0.33,0.091,132.0,10.0,88.0,15.0,0.203,0.231,0.304,0.154,21.0,52.0,7.0,16.0,166.0,112.0,26.0,9.0,57.0,6.0,50.0,29.0,16.0,15.0,8.0,0.0,24.06,247.0,52.0,70.89600000000002,10.84,60.056,10.169,1.24,8.929,7.416,1.449,18.851,5.953,38.694,9.425,74.907,13.642,107.648,16.122,53.08,9.921,19.843,24.308,11.162,3.473,1.24,0.992,24.804,1.24,21.827,3.721,32.741,2.48,5.209,1.736,6.449,2.232,14.138,1.488,12.402,7.193,3.969,3.721,5.968,61.265,12.898,1.984,0.0,17.585,2.689,14.896,0.94,0.84,0.97,0.97,0.45,0.45,0.94,0.94,0.26,0.13,0.1,0.48,0.06,0.52,0.03,0.58,1.0,0.16,1.0,0.16,0.77,0.52,0.03,0.03,0.58,0.68,0.45,0.68,0.87,0.94,0.35,0.29,0.74,0.68,0.94,0.32,0.52,0.03,0.84,0.03,0.79,0.97,0.23,0.26,0.16,0.35,0.11,0.42,0.55,0.03,0.16,0.19,0.19,0.58,0.61,0.76,0.71,0.26,0.6,0.9,0.29,0.56,0.9,0.97,0.74,0.61,0.68,0.97,0.1,0.97
20202021,CAR,56.0,80.0,36.0,12.0,8.0,east,metro,top3,179.0,136.0,5on5,2764.0166666666664,119.0,96.0,23.0,0.553,134.2,111.68,0.546,1.008,0.082,0.926,0.074,0.918,398.0,342.0,0.538,846.0,803.0,0.513,2.402,2.462,2036.0,1789.0,0.532,2703.0,2329.0,0.537,1451.0,1294.0,448.0,670.0,452.0,461.0,566.0,350.0,689.0,562.0,0.34,0.314,667.0,540.0,585.0,495.0,0.216,0.213,0.247,0.232,163.0,332.0,151.0,317.0,1470.0,1241.0,1224.0,248.0,456.0,241.0,1357.0,224.0,513.0,305.0,95.0,81.0,22.519999999999982,247.0,56.0,253.197,207.68100000000004,45.516,2.583,2.084,0.499,2.913,2.424,8.64,7.424,18.365,17.431,44.197,38.835,58.675,50.557,31.498,28.09,9.725,14.544,9.812,10.007,12.286,7.598,14.956,12.2,12.699,10.745,14.479,11.722,3.538,3.278,26.57,5.383,9.899,5.232,29.457,4.862,11.136,6.621,0.489,5.362,1.216,2.062,1.758,5.496,4.508,0.988,0.94,0.84,0.58,0.81,0.87,0.9,0.9,0.9,0.94,0.61,0.74,0.77,0.69,0.23,0.35,0.71,0.26,0.95,0.26,0.95,0.87,0.68,0.65,0.65,0.84,0.9,0.74,0.84,0.537,0.9,0.77,0.39,1.0,0.81,0.45,0.68,0.97,0.13,0.16,0.39,0.13,0.68,0.16,0.16,0.13,0.56,0.23,0.29,0.9,0.32,0.81,0.39,0.74,0.39,0.45,1.0,0.44,0.52,0.71,0.35,0.1,0.27,0.69,0.87,0.29,0.74,0.9,0.71,0.87,0.87
20202021,CAR,56.0,80.0,36.0,12.0,8.0,east,metro,top3,179.0,136.0,all,3417.7833333333338,175.0,134.0,41.0,0.566,180.69,142.85,0.558,1.013,0.097,0.916,0.084,0.903,533.0,480.0,0.526,1123.0,1037.0,0.52,2.472,2.524,2527.0,2199.0,0.535,3339.0,2857.0,0.539,1813.0,1602.0,590.0,797.0,509.0,557.0,671.0,408.0,809.0,678.0,0.32,0.308,812.0,658.0,714.0,597.0,0.214,0.209,0.243,0.23,199.0,414.0,184.0,388.0,1845.0,1580.0,1297.0,315.0,556.0,275.0,1450.0,281.0,603.0,333.0,108.0,99.0,37.84,328.0,53.0,355.691,276.847,78.84400000000001,3.072,2.352,0.72,3.172,2.508,9.357,8.427,19.715,18.205,44.362,38.604,58.617,50.155,31.828,28.123,10.358,13.992,8.936,9.778,11.78,7.163,14.202,11.902,12.534,10.48,14.255,11.551,3.493,3.23,22.769,5.53,9.761,4.828,25.455,4.933,10.586,5.846,0.664,5.758,0.93,1.896,1.738,6.244,4.86,1.384,0.94,0.84,0.68,0.94,0.94,0.94,0.94,0.94,0.9,0.81,0.71,0.74,0.77,0.42,0.32,0.73,0.61,0.94,0.61,0.94,0.87,0.77,0.45,0.68,0.89,0.87,0.84,0.87,0.539,0.94,0.9,0.45,0.97,0.84,0.55,0.87,0.97,0.13,0.16,0.42,0.23,0.58,0.16,0.26,0.1,0.65,0.26,0.32,0.84,0.29,0.81,0.42,0.74,0.52,0.39,1.0,0.42,0.42,0.87,0.29,0.13,0.29,0.56,0.74,0.29,0.81,0.87,0.84,0.87,0.9
20202021,CAR,56.0,80.0,36.0,12.0,8.0,east,metro,top3,179.0,136.0,other,130.66666666666669,8.0,9.0,-1.0,0.471,7.4,5.31,0.582,0.973,0.096,0.877,0.123,0.904,40.0,37.0,0.519,80.0,64.0,0.556,3.137,3.079,105.0,89.0,0.541,112.0,107.0,0.511,83.0,73.0,40.0,18.0,4.0,27.0,20.0,5.0,10.0,19.0,0.1,0.213,7.0,18.0,22.0,16.0,0.196,0.15,0.062,0.168,10.0,20.0,7.0,17.0,57.0,61.0,8.0,16.0,14.0,1.0,18.0,11.0,12.0,4.0,3.0,3.0,2.0900000000000007,16.0,3.0,15.402999999999999,14.312999999999999,1.0899999999999994,3.673,4.133,-0.459,3.398,2.438,18.367,16.99,36.735,29.388,48.214,40.867,51.429,49.133,38.112,33.52,18.367,8.265,1.837,12.398,9.184,2.296,4.592,8.724,10.102,7.347,3.214,8.265,4.592,3.214,3.673,7.347,6.429,0.459,8.265,5.051,5.51,1.837,0.96,7.347,1.378,1.378,1.378,7.073,6.572,0.501,0.94,0.84,0.42,0.45,0.4,0.87,0.52,0.81,0.48,0.81,0.58,0.65,0.84,1.0,0.21,0.35,0.32,0.58,0.32,0.58,0.81,0.84,0.32,0.39,0.81,0.68,0.58,0.81,0.511,0.55,0.52,0.84,0.39,0.32,0.65,0.65,0.48,1.0,0.65,1.0,0.77,0.26,0.16,0.94,0.65,0.94,0.61,0.87,0.42,0.26,0.74,1.0,0.58,0.61,0.19,0.77,0.11,0.29,0.77,0.32,0.52,0.55,0.19,0.42,0.68,0.45,0.71,0.45,0.68,0.58
