game_id,player,team,toi,oi_xgf,oi_xga
2022020278,Martin Fehervary,WSH,19.3,0.58669341,0.9786746900000001
2022020278,Martin Kaut,COL,11.816666666666666,0.5348929,0.21184675
2022020278,Logan O'Connor,COL,13.55,1.2306395700000001,0.43092571
2022020278,Alex Newhook,COL,14.15,0.5959873,0.23593365
2022020278,Aliaksei Protas,WSH,12.083333333333334,0.50223725,0.50406953
2022020279,David Perron,DET,12.933333333333334,0.78062076,0.26993348
2022020279,Gustav Nyquist,CBJ,10.5,0.4047679,0.5841877200000001
2022020279,Ben Chiarot,DET,17.516666666666666,0.74522164,0.47612512
2022020279,Erik Gudbranson,CBJ,17.95,0.86847295,0.77674459
2022020279,Johnny Gaudreau,CBJ,15.116666666666667,0.2549907,0.39441695
2022020279,Sean Kuraly,CBJ,13.883333333333333,0.42328098000000003,0.48333458
2022020279,Boone Jenner,CBJ,13.783333333333333,0.2549907,0.45424929000000003
2022020279,Brendan Gaunce,CBJ,10.933333333333334,0.38746574,0.8875392
2022020279,Olli Maatta,DET,15.716666666666667,0.52876805,0.39655470000000004
2022020279,Oskar Sundqvist,DET,11.983333333333333,0.65650688,0.49982669999999996
2022020279,Joonas Korpisalo,CBJ,2.0,3.21478414,4.5693253
2022020279,Dominik Kubalik,DET,11.083333333333334,0.78062076,0.26993348
2022020279,Andrew Copp,DET,12.466666666666667,0.36988341,0.25005115
2022020279,Adam Erne,DET,12.133333333333333,0.91384934,0.4980758
2022020279,Tyler Bertuzzi,DET,13.7,0.36746470999999997,0.38888435
2022020279,Jordan Oesterle,DET,15.9,0.9586747,0.59797125
2022020279,Dylan Larkin,DET,12.083333333333334,0.63178416,0.31142702
2022020279,Jake Walman,DET,15.95,0.9186542,0.59797125
2022020279,Ville Husso,DET,2.0,4.5693253,3.21478414
2022020279,Vladislav Gavrikov,CBJ,15.433333333333334,0.56816662,0.9247894600000001
2022020279,Andrew Peeke,CBJ,15.633333333333333,0.45004054,0.7629251
2022020279,Filip Hronek,DET,16.483333333333334,0.80442391,0.5332957
2022020279,Mathieu Olivier,CBJ,13.4,0.42328098000000003,0.48333458
2022020279,Gavin Bayreuther,CBJ,15.866666666666667,0.4836126,0.5951704
2022020279,Michael Rasmussen,DET,12.65,1.06026724,0.3922607
2022020279,Emil Bemstrom,CBJ,15.016666666666667,0.29064755,0.26449012
2022020279,Pius Suter,DET,11.366666666666667,0.21785000000000002,0.55456264
2022020279,Eric Robinson,CBJ,13.85,0.42328098000000003,0.46453368
2022020279,Joe Veleno,DET,12.4,0.50374904,0.5478381
2022020279,Liam Foudy,CBJ,11.216666666666667,0.28165064,0.9545355
2022020279,Jonatan Berggren,DET,12.15,0.22272784,0.55631354
2022020279,Jake Christiansen,CBJ,18.616666666666667,0.91530195,0.6499835899999999
2022020279,Moritz Seider,DET,16.833333333333332,0.6135828,0.61286612
2022020279,Lucas Raymond,DET,13.1,0.34866381,0.28306925
2022020279,Yegor Chinakhov,CBJ,11.9,0.54165465,0.46929125
2022020279,Kent Johnson,CBJ,12.3,0.28165064,0.9545355
2022020279,Cole Sillinger,CBJ,12.15,0.64746975,0.45953958
2022020279,Marcus Bjork,CBJ,15.883333333333333,0.13623448,0.8597121600000001
2022020280,Justin Braun,PHI,13.766666666666667,1.1250919000000001,0.55774117
2022020280,Evgenii Dadonov,MTL,11.083333333333334,0.3832997,0.7077436
2022020280,Jake Allen,MTL,1.05,5.27264054,5.60616852
2022020280,Mike Hoffman,MTL,6.433333333333334,0.75277562,0.00615596
2022020280,David Savard,MTL,17.933333333333334,1.02591198,0.55639105
2022020280,Nicolas Deslauriers,PHI,9.416666666666666,0.77241335,0.07518778000000001
2022020280,Kevin Hayes,PHI,11.766666666666667,0.1440533,1.19471882
2022020280,Brendan Gallagher,MTL,12.983333333333333,1.45875199,0.41714409999999996
2022020280,Lukas Sedlak,PHI,9.433333333333334,1.01570215,0.10604658
2022020280,Nick Seeler,PHI,12.366666666666667,1.0179368,0.83944368
2022020280,Joel Edmundson,MTL,14.066666666666666,0.74968167,1.0161959600000001
2022020280,Scott Laughton,PHI,8.566666666666666,1.0928139000000001,0.8401097
2022020280,Mike Matheson,MTL,18.633333333333333,1.15798347,1.52042881
2022020280,Josh Anderson,MTL,11.75,0.8736294,0.71590566
2022020280,Sean Monahan,MTL,13.666666666666666,0.8181824,0.85889446
2022020280,Rasmus Ristolainen,PHI,15.416666666666666,1.0655222,0.84109128
2022020280,Patrick Brown,PHI,14.266666666666667,0.1692366,1.30464032
2022020280,Travis Sanheim,PHI,12.666666666666666,1.2531554500000002,0.67708237
2022020280,Tony DeAngelo,PHI,18.633333333333333,0.56229506,1.62753762
2022020280,Christian Dvorak,MTL,13.95,0.85380449,0.6878701
2022020280,Max Willman,PHI,7.366666666666666,0.0136281,1.08050672
2022020280,Jake Evans,MTL,8.466666666666667,0.3402829,0.7601835
2022020280,Ivan Provorov,PHI,18.65,0.58356146,1.56683742
2022020280,Kieffer Bellows,PHI,6.25,0.302918,0.37693608
2022020280,Carter Hart,PHI,1.0333333333333334,5.60616852,6.08550514
2022020280,Michael Pezzetta,MTL,5.633333333333334,0.134921,0.1503162
2022020280,Zack MacEwen,PHI,13.333333333333334,1.7215393600000002,1.3795808999999999
2022020280,Owen Tippett,PHI,13.916666666666666,0.5612262,0.33536327
2022020280,Nick Suzuki,MTL,17.316666666666666,1.47867558,1.2528014
2022020280,Morgan Frost,PHI,14.383333333333333,0.6019442,0.36951717
2022020280,Johnathan Kovacevic,MTL,12.183333333333334,1.11079222,1.3742366000000001
2022020280,Noah Cates,PHI,14.366666666666667,0.7601767100000001,1.4977536
2022020280,Joel Farabee,PHI,13.516666666666667,1.25220656,0.54366837
2022020280,Kirby Dach,MTL,15.7,1.1410318799999999,1.2535072
2022020280,Cole Caufield,MTL,18.166666666666668,1.43147335,1.2057373500000002
2022020280,Kaiden Guhle,MTL,13.883333333333333,0.7654755,0.56540975
2022020280,Arber Xhekaj,MTL,13.45,1.1192936,0.8098338500000001
2022020280,Juraj Slafkovsky,MTL,7.466666666666667,0.0242284,0.15666575
2022020281,Jeff Carter,PIT,13.05,0.053725300000000004,0.54567545
2022020281,Evgeni Malkin,PIT,11.916666666666666,0.80224761,0.19041755999999999
2022020281,Blake Wheeler,WPG,15.166666666666666,0.55811297,1.49860477
2022020281,Sidney Crosby,PIT,16.3,1.79888017,0.6984892
2022020281,Kris Letang,PIT,22.516666666666666,0.98368654,1.0890293
2022020281,Jeff Petry,PIT,18.4,2.20437299,0.54728661
2022020281,Sam Gagner,WPG,13.5,0.47688485,0.63883064
2022020281,Brian Dumoulin,PIT,13.116666666666667,1.0628176200000001,0.24530531
2022020281,Brenden Dillon,WPG,19.066666666666666,0.44162386,0.98023839
2022020281,Jason Zucker,PIT,13.466666666666667,0.82418019,0.36530735999999997
2022020281,Bryan Rust,PIT,11.55,1.89549369,0.21858036
2022020281,Josh Archibald,PIT,8.033333333333333,0.43209514,0.26988085
2022020281,Adam Lowry,WPG,14.016666666666667,0.41737144,0.7887141599999999
2022020281,Mark Scheifele,WPG,18.05,0.81330175,1.63438317
2022020281,Rickard Rakell,PIT,15.866666666666667,0.66111274,0.6703264
2022020281,Teddy Blueger,PIT,10.15,0.45738664,0.61873115
2022020281,Brock McGinn,PIT,12.166666666666666,0.0330202,0.54567545
2022020281,Connor Hellebuyck,WPG,3.066666666666667,3.1584833199999998,4.206351
2022020281,Dominic Toninato,WPG,4.35,0.06576509999999999,0.13392237
2022020281,Nate Schmidt,WPG,17.9,0.39089525999999997,1.02103327
2022020281,Saku Maenalanen,WPG,13.4,0.39963403999999997,0.76826879
2022020281,Jake Guentzel,PIT,15.816666666666666,1.80082937,0.5235994
2022020281,Tristan Jarry,PIT,3.0,6.098911,3.43379292
2022020281,Josh Morrissey,WPG,22.233333333333334,1.07380021,2.06505074
2022020281,Marcus Pettersson,PIT,19.0,1.09992806,1.02771334
2022020281,Danton Heinen,PIT,11.4,0.00702863,0.22169195
2022020281,Kyle Connor,WPG,17.883333333333333,0.88229451,1.34888337
2022020281,Kyle Capobianco,WPG,10.05,0.30807349,0.00416637
2022020281,Pierre-Luc Dubois,WPG,18.066666666666666,0.71343597,1.685613
2022020281,Axel Jonsson-Fjallby,WPG,13.533333333333333,0.41737144,0.89768359
2022020281,Michael Eyssimont,WPG,4.1,0.08350250000000001,0.129756
2022020281,Dylan Samberg,WPG,10.9,0.25220099,0.01359509
2022020281,Pierre-Olivier Joseph,PIT,14.466666666666667,0.45680634999999997,0.38256185000000004
2022020281,Ryan Poehling,PIT,8.133333333333333,0.39142573999999997,0.28231425
2022020281,Neal Pionk,WPG,21.9,0.96719911,2.01482714
2022020281,Jan Rutta,PIT,12.4,0.28224052,0.14189651
2022020281,David Gustafsson,WPG,3.0,0.1092042,0.00416637
2022020281,Cole Perfetti,WPG,13.95,0.35146541,0.56582027
2022020282,Adam Henrique,ANA,11.05,0.34087809999999996,0.3099196
2022020282,Ryan O'Reilly,STL,14.516666666666667,0.15179499999999999,0.2578669
2022020282,Jakob Silfverberg,ANA,11.066666666666666,0.26860509,0.65697016
2022020282,Brayden Schenn,STL,13.733333333333333,1.0681867600000001,0.3854903
2022020282,Dmitry Kulikov,ANA,13.966666666666667,0.5113865,0.95561979
2022020282,Nick Leddy,STL,15.75,0.6191332,0.591043
2022020282,Tyler Pitlick,STL,8.95,0.16661922999999998,0.2257924
2022020282,Justin Faulk,STL,17.766666666666666,0.94358963,0.56071469
2022020282,Cam Fowler,ANA,20.05,1.010584,1.40880642
2022020282,Sam Carrick,ANA,10.783333333333333,0.4774836,0.4546595
2022020282,John Klingberg,ANA,18.9,0.73437349,1.12765282
2022020282,Josh Leivo,STL,12.033333333333333,0.15179499999999999,0.2578669
2022020282,Jordan Binnington,STL,3.0,4.39683062,3.1532419799999998
2022020282,John Gibson,ANA,2.0,1.63983318,3.46176722
2022020282,Brandon Saad,STL,11.733333333333333,0.6026357,0.2578669
2022020282,Ryan Strome,ANA,13.083333333333334,0.4668725,0.81558705
2022020282,Torey Krug,STL,18.566666666666666,0.94358963,0.56071469
2022020282,Anthony Stolarz,ANA,1.0,1.2544108,0.9350634
2022020282,Pavel Buchnevich,STL,11.916666666666666,0.7106830199999999,0.63124569
2022020282,Ivan Barbashev,STL,14.45,0.80905356,0.5065191
2022020282,Frank Vatrano,ANA,13.833333333333334,0.4668725,0.89309045
2022020282,Noel Acciari,STL,14.166666666666666,1.15876296,0.5065191
2022020282,Colton White,ANA,13.483333333333333,0.3777715,0.214726
2022020282,Niko Mikkola,STL,15.083333333333334,0.4709442,0.6352452
2022020282,Troy Terry,ANA,12.6,0.5466028,0.2294932
2022020282,Max Jones,ANA,12.8,0.29138679,0.70536386
2022020282,Jordan Kyrou,STL,12.833333333333334,0.72123812,0.63124569
2022020282,Robert Thomas,STL,12.033333333333333,0.72123812,0.63124569
2022020282,Calle Rosen,STL,15.533333333333333,0.63569248,0.4983601
2022020282,Alexei Toropchenko,STL,8.9,0.16661922999999998,0.1809893
2022020282,Austin Strand,ANA,14.166666666666666,0.33086099999999996,0.214726
2022020282,Isac Lundestrom,ANA,11.083333333333334,0.42792629,0.36504506
2022020282,Tyler Tucker,STL,14.566666666666666,0.78388148,0.3071643
2022020282,Simon Benoit,ANA,17.05,0.12476869,0.5748828899999999
2022020282,Brett Leason,ANA,11.866666666666667,0.2647184,0.73792943
2022020282,Trevor Zegras,ANA,10.983333333333333,0.41710379999999997,0.2691242
2022020282,Nikita Alexandrov,STL,8.983333333333333,0.16661922999999998,0.25721499999999997
2022020282,Mason McTavish,ANA,16.633333333333333,0.4134285,0.68801232
2022020282,Pavol Regenda,ANA,10.1,0.5409804,0.3704678
2022020283,Brent Burns,CAR,22.95,0.47524513,0.21295551000000001
2022020283,Alex Goligoski,MIN,10.783333333333333,0.29872291,0.2264059
2022020283,Paul Stastny,CAR,6.85,0.15912818,0.065248
2022020283,Jordan Staal,CAR,14.25,0.22035376,0.29729581
2022020283,Derek Stepan,CAR,7.4,0.17613793,0.065248
2022020283,Jared Spurgeon,MIN,17.466666666666665,0.73187713,0.4316405
2022020283,Calvin de Haan,CAR,12.166666666666666,0.4929266,0.27381978
2022020283,Marcus Foligno,MIN,13.65,0.21784598,0.35350853
2022020283,Mats Zuccarello,MIN,16.1,0.74673674,0.26346321
2022020283,Jon Merrill,MIN,10.116666666666667,0.24080121000000002,0.26893431
2022020283,Jesper Fast,CAR,14.2,0.20350648,0.34439071
2022020283,Jonas Brodin,MIN,20.35,0.4921181,0.6106706199999999
2022020283,Stefan Noesen,CAR,15.533333333333333,0.64412766,0.7504391899999999
2022020283,Matt Dumba,MIN,16.033333333333335,0.46888418,0.52014354
2022020283,Brady Skjei,CAR,17.033333333333335,0.37109632,0.9220336299999999
2022020283,Jordan Martinook,CAR,14.2,0.14587023999999998,0.34439071
2022020283,Jaccob Slavin,CAR,19.4,0.4137011,0.17710641
2022020283,Nic Petan,MIN,13.1,0.4691174,0.39735221
2022020283,Brett Pesce,CAR,18.283333333333335,0.37279965,0.96912853
2022020283,Frederick Gaudreau,MIN,13.45,0.4312302,0.47533263
2022020283,Jake Middleton,MIN,18.35,0.5550973100000001,0.40542789
2022020283,Sebastian Aho,CAR,16.75,0.56273436,0.77299949
2022020283,Joel Eriksson Ek,MIN,17.55,0.17329259,0.37518862999999997
2022020283,Kirill Kaprizov,MIN,21.05,0.7490216399999999,0.45906445
2022020283,Jalen Chatfield,CAR,11.883333333333333,0.44429683999999997,0.32295278
2022020283,Sam Steel,MIN,14.433333333333334,0.71572433,0.1942729
2022020283,Filip Gustavsson,MIN,3.0,2.84010944,2.57006564
2022020283,Brandon Duhaime,MIN,13.2,0.18357688,0.20521233
2022020283,Mason Shaw,MIN,6.233333333333333,0.09558610000000001,0.31282896
2022020283,Martin Necas,CAR,16.566666666666666,0.51028659,0.7504391899999999
2022020283,Jesperi Kotkaniemi,CAR,12.733333333333333,0.34281652,0.28451142
2022020283,Andrei Svechnikov,CAR,13.866666666666667,0.26100622,0.22208962000000002
2022020283,Jack Drury,CAR,7.4,0.2340287,0.065248
2022020283,Calen Addison,MIN,6.216666666666667,0.0526086,0.10684288
2022020283,Connor Dewar,MIN,7.066666666666666,0.0576989,0.36704877999999996
2022020283,Matt Boldy,MIN,11.55,0.42033339999999997,0.45182583
2022020283,Pyotr Kochetkov,CAR,3.0,2.57006564,2.84010944
2022020283,Seth Jarvis,CAR,12.733333333333333,0.39510182,0.25997682
2022020284,Ryan Suter,DAL,12.116666666666667,0.64291281,0.5130928
2022020284,Zach Parise,NYI,9.183333333333334,0.52770064,0.52927896
2022020284,Joe Pavelski,DAL,13.6,0.34242772,0.26995721
2022020284,Cal Clutterbuck,NYI,9.9,0.0533948,0.48892469999999993
2022020284,Semyon Varlamov,NYI,5.15,2.79829614,4.9237324000000005
2022020284,Jamie Benn,DAL,13.5,0.9068613499999999,0.97260866
2022020284,Josh Bailey,NYI,10.333333333333334,0.5274537,0.47662860999999995
2022020284,Matt Martin,NYI,12.116666666666667,0.0533948,0.48892469999999993
2022020284,Kyle Palmieri,NYI,14.533333333333333,1.0711943,0.38591131
2022020284,Casey Cizikas,NYI,8.766666666666667,0.0533948,0.6538477
2022020284,Anders Lee,NYI,14.466666666666667,0.72894983,0.97703393
2022020284,Brock Nelson,NYI,16.05,0.78832873,1.10394093
2022020284,Tyler Seguin,DAL,13.033333333333333,0.97358375,1.09819016
2022020284,Jani Hakanpaa,DAL,19.233333333333334,0.67613685,1.07578926
2022020284,Jean-Gabriel Pageau,NYI,13.216666666666667,0.6324323000000001,0.34089020999999997
2022020284,Scott Mayfield,NYI,14.333333333333334,0.4861787,0.5957141600000001
2022020284,Colin Miller,DAL,14.733333333333333,0.93420384,0.18608080999999999
2022020284,Luke Glendening,DAL,7.916666666666667,0.41596402,0.0803333
2022020284,Radek Faksa,DAL,10.516666666666667,0.52867421,0.0915564
2022020284,Esa Lindell,DAL,20.016666666666666,0.82334915,1.04622346
2022020284,Adam Pelech,NYI,14.233333333333333,0.61836857,1.29948296
2022020284,Ryan Pulock,NYI,13.166666666666666,0.52117547,1.60928234
2022020284,Joel Hanley,DAL,3.8666666666666667,0.0535695,0.0803333
2022020284,Mathew Barzal,NYI,14.0,0.57966794,0.65501736
2022020284,Anthony Beauvillier,NYI,11.6,0.38738903,0.70520393
2022020284,Mason Marchment,DAL,14.65,1.02087345,0.37897126000000003
2022020284,Jake Oettinger,DAL,2.0,4.9437324,3.49079414
2022020284,Jason Robertson,DAL,16.183333333333334,0.8667898,0.19841111
2022020284,Miro Heiskanen,DAL,16.7,0.49966706,0.58043111
2022020284,Sebastian Aho,NYI,11.2,0.32774010000000003,0.27383461
2022020284,Oliver Wahlstrom,NYI,9.316666666666666,0.61749024,0.61999626
2022020284,Ty Dellandrea,DAL,12.05,0.75719053,0.29691639999999997
2022020284,Noah Dobson,NYI,19.1,0.688943,0.5486997
2022020284,Nils Lundkvist,DAL,11.266666666666667,1.36746269,0.412925
2022020284,Alexander Romanov,NYI,14.983333333333333,0.4100374,0.6167186299999999
2022020284,Joel Kiviranta,DAL,11.516666666666667,0.33476562,0.7639331
2022020284,Matej Blumel,DAL,5.65,0.2514842,0.3186951
2022020284,Wyatt Johnston,DAL,11.166666666666666,0.9634144500000001,0.36253691
2022020285,Corey Perry,TBL,7.683333333333334,0.75159483,0.4455961
2022020285,Alex Killorn,TBL,9.866666666666667,0.6110495,0.83514467
2022020285,Ian Cole,TBL,12.833333333333334,0.9681848,0.9811431700000001
2022020285,Pat Maroon,TBL,7.116666666666666,0.18197303,0.2476544
2022020285,Ryan McDonagh,NSH,14.883333333333333,0.4435087,2.08946863
2022020285,Steven Stamkos,TBL,12.65,0.6242107,0.37435127
2022020285,Zach Bogosian,TBL,13.716666666666667,1.11459623,0.2984332
2022020285,Roman Josi,NSH,23.016666666666666,0.5101582,1.61649383
2022020285,Victor Hedman,TBL,16.0,1.48978553,1.1101504
2022020285,Matt Duchene,NSH,9.916666666666666,0.2451674,1.257188
2022020285,Mattias Ekholm,NSH,10.683333333333334,0.59870687,0.4681189
2022020285,Ryan Johansen,NSH,9.35,0.1355795,1.4261689
2022020285,Mikael Granlund,NSH,12.1,0.27798087,0.6787956
2022020285,Nino Niederreiter,NSH,10.566666666666666,0.2840769,1.3103264000000001
2022020285,Nikita Kucherov,TBL,17.616666666666667,1.876101,0.7099105
2022020285,Vladislav Namestnikov,TBL,6.616666666666666,0.524478,0.4455961
2022020285,Andrei Vasilevskiy,TBL,3.0,5.97674046,4.47661134
2022020285,Filip Forsberg,NSH,11.283333333333333,0.21241827,0.6256572
2022020285,Colton Sissons,NSH,10.116666666666667,0.5583319999999999,0.9683596
2022020285,Juuse Saros,NSH,3.0,4.47661134,5.97674046
2022020285,Nick Paul,TBL,11.166666666666666,0.6010495,1.07979127
2022020285,Michael McCarron,NSH,9.216666666666667,0.5316789,0.7230984
2022020285,Pierre-Edouard Bellemare,TBL,6.716666666666667,0.1850796,0.1275818
2022020285,Haydn Fleury,TBL,5.8,0.6448812,0.0
2022020285,Brayden Point,TBL,16.666666666666668,1.6708697,0.7099105
2022020285,Erik Cernak,TBL,14.733333333333333,1.00378143,1.2972674
2022020285,Jeremy Lauzon,NSH,11.083333333333334,0.9985586,0.3776443
2022020285,Alexandre Carrier,NSH,10.2,0.7244724,0.7449472
2022020285,Rudolfs Balcers,TBL,6.95,0.0730354,0.2476544
2022020285,Dante Fabbro,NSH,9.683333333333334,1.20120657,0.7708176
2022020285,Mikhail Sergachev,TBL,12.9,0.5421813,0.78961717
2022020285,Ross Colton,TBL,7.15,0.7559956,0.4455961
2022020285,Brandon Hagel,TBL,13.816666666666666,1.3230038,1.0461299
2022020285,Tanner Jeannot,NSH,11.016666666666667,0.7321341,0.8283181000000001
2022020285,Cody Glass,NSH,7.916666666666667,1.3091965,0.06955733
2022020285,Eeli Tolvanen,NSH,6.0,1.1344444,0.06955733
2022020285,Juuso Parssinen,NSH,10.783333333333333,0.23519767,0.6787956
2022020285,Cole Smith,NSH,7.466666666666667,1.0587105,0.23853823
2022020286,Alexander Edler,LAK,18.35,0.77284772,0.38301008
2022020286,Anze Kopitar,LAK,15.283333333333333,0.5273291999999999,0.8551631
2022020286,Drew Doughty,LAK,21.766666666666666,0.58213377,1.05225104
2022020286,Jordan Eberle,SEA,17.833333333333332,0.62077845,0.50353902
2022020286,Justin Schultz,SEA,15.333333333333334,1.05769027,0.74615875
2022020286,Martin Jones,SEA,3.0,3.83992822,3.33675788
2022020286,Jaden Schwartz,SEA,15.4,0.7128677999999999,0.56111938
2022020286,Adam Larsson,SEA,23.216666666666665,0.53218422,0.71458689
2022020286,Phillip Danault,LAK,14.7,0.46576992,0.52630848
2022020286,Yanni Gourde,SEA,15.6,0.46601158,0.53148854
2022020286,Cal Petersen,LAK,3.0,3.33675788,3.83992822
2022020286,Carson Soucy,SEA,15.55,1.09246002,0.69817257
2022020286,Oliver Bjorkstrand,SEA,10.95,0.28065196,0.37427024
2022020286,Andre Burakovsky,SEA,16.233333333333334,0.7127802,0.53778738
2022020286,Alexander Wennberg,SEA,14.633333333333333,0.7769018,0.51782448
2022020286,Kevin Fiala,LAK,15.75,0.44549954999999997,0.8393693
2022020286,Jared McCann,SEA,15.633333333333333,0.68003415,0.48426788
2022020286,Adrian Kempe,LAK,14.95,0.51782448,0.8064276
2022020286,Ryan Donato,SEA,11.45,0.3057535,0.24085006
2022020286,Viktor Arvidsson,LAK,14.483333333333333,0.47527463999999997,0.51092238
2022020286,Vince Dunn,SEA,22.4,0.50395192,0.54863597
2022020286,Daniel Sprong,SEA,9.216666666666667,0.07677548000000001,0.1155269
2022020286,Will Borgen,SEA,14.816666666666666,0.21811262,0.2496305
2022020286,Matt Roy,LAK,18.816666666666666,0.9424461199999999,0.3894043
2022020286,Brandon Tanev,SEA,13.633333333333333,0.40666828,0.50202092
2022020286,Carl Grundstrom,LAK,9.566666666666666,0.33997267000000003,0.08751258
2022020286,Jacob Moverare,LAK,13.75,0.16142045,0.48470299
2022020286,Trevor Moore,LAK,14.433333333333334,0.46576992,0.52630848
2022020286,Cale Fleury,SEA,15.1,0.41502596999999997,0.3795732
2022020286,Morgan Geekie,SEA,9.766666666666667,0.05627228,0.132903
2022020286,Jaret Anderson-Dolan,LAK,9.8,0.33655405,0.02339098
2022020286,Mikey Anderson,LAK,21.9,0.58213377,1.05225104
2022020286,Gabriel Vilardi,LAK,14.233333333333333,0.4284268,0.46677375
2022020286,Sean Walker,LAK,13.566666666666666,0.29577605,0.5424303699999999
2022020286,Rasmus Kupari,LAK,10.1,0.31917795000000004,0.07157078
2022020286,Blake Lizotte,LAK,13.883333333333333,0.35610187,0.46692175
2022020286,Arthur Kaliyev,LAK,14.6,0.32743577,0.51510155
2022020286,Matty Beniers,SEA,15.133333333333333,0.68490005,0.50353902
2022020287,Phil Kessel,VGK,10.066666666666666,0.045721410000000004,0.7754584
2022020287,Alec Martinez,VGK,15.583333333333334,0.38532531000000003,0.93152334
2022020287,Alex Pietrangelo,VGK,17.05,0.38532531000000003,0.34025624
2022020287,Brayden McNabb,VGK,15.483333333333333,0.6692060000000001,0.7120137
2022020287,Reilly Smith,VGK,13.1,0.31447988,0.7498389
2022020287,Tyson Barrie,EDM,15.016666666666667,0.6937987999999999,0.4855484
2022020287,Zach Hyman,EDM,18.15,1.21744484,0.6518869
2022020287,Mark Stone,VGK,12.766666666666667,0.8313602,0.39961764
2022020287,William Karlsson,VGK,12.116666666666667,0.31447988,0.5645199
2022020287,Ryan Nugent-Hopkins,EDM,15.6,0.6361033,0.58282962
2022020287,Jonathan Marchessault,VGK,12.183333333333334,0.42282988000000005,0.5645199
2022020287,Ryan Murray,EDM,13.933333333333334,0.3869237,0.65275431
2022020287,Cody Ceci,EDM,18.066666666666666,0.83415784,0.55723492
2022020287,Chandler Stephenson,VGK,12.55,0.9397102,0.22788184
2022020287,Devin Shore,EDM,3.65,0.31441040000000003,0.00825121
2022020287,Brett Kulak,EDM,16.883333333333333,1.1078824,0.70212371
2022020287,Mattias Janmark,EDM,14.65,1.06217984,0.58658814
2022020287,Shea Theodore,VGK,13.4,0.68182188,1.3204669
2022020287,William Carrier,VGK,12.216666666666667,0.5470991399999999,0.5581376
2022020287,Darnell Nurse,EDM,16.75,0.75763074,0.74805882
2022020287,Leon Draisaitl,EDM,14.9,0.4893845,0.65340098
2022020287,Warren Foegele,EDM,13.283333333333333,0.4305046,0.48920688
2022020287,Michael Amadio,VGK,8.516666666666667,0.14013271,0.7597666000000001
2022020287,Connor McDavid,EDM,16.266666666666666,1.20006044,0.60002254
2022020287,Jack Eichel,VGK,14.55,0.8452989,0.3032205
2022020287,Keegan Kolesar,VGK,11.616666666666667,0.5470991399999999,0.556029
2022020287,Adin Hill,VGK,9.016666666666667,3.69402126,4.59124988
2022020287,Derek Ryan,EDM,4.9,0.3127178,0.07083221
2022020287,Jesse Puljujarvi,EDM,11.783333333333333,0.3349577,0.6733214
2022020287,Brett Howden,VGK,14.016666666666667,0.5470991399999999,0.6681179399999999
2022020287,Stuart Skinner,EDM,2.0,4.59124988,3.69402126
2022020287,Nicolas Hague,VGK,14.9,0.77537712,0.6780079999999999
2022020287,Klim Kostin,EDM,10.65,0.5887956000000001,0.6311049
2022020287,Zach Whitecloud,VGK,15.6,0.79696564,0.6089817
2022020287,Ryan McLeod,EDM,11.95,0.2829314,0.5853359
2022020287,Evan Bouchard,EDM,14.033333333333333,0.8108564,0.5483011
2022020287,Paul Cotter,VGK,8.6,0.045721410000000004,0.7597666000000001
2022020287,Dylan Holloway,EDM,2.8666666666666667,0.0173844,0.00825121
2022020288,Marc-Edouard Vlasic,SJS,12.966666666666667,0.5407468,0.594262
2022020288,James Reimer,SJS,2.65,3.35521838,5.21601842
2022020288,Nick Bonino,SJS,13.366666666666667,0.39864002,0.2394855
2022020288,Logan Couture,SJS,15.15,0.80937657,0.9001456
2022020288,Erik Karlsson,SJS,22.416666666666668,1.1637468,2.21364991
2022020288,Chris Kreider,NYR,13.383333333333333,1.0698466,0.52718167
2022020288,Vincent Trocheck,NYR,15.116666666666667,0.5467276,0.3168957
2022020288,Matt Nieto,SJS,12.616666666666667,0.46581117000000005,0.5408624
2022020288,Mika Zibanejad,NYR,16.2,1.973812,0.64077667
2022020288,Barclay Goodrow,NYR,15.116666666666667,0.4203481,0.8815769
2022020288,Tomas Hertl,SJS,15.033333333333333,0.7988637900000001,0.62829161
2022020288,Jacob Trouba,NYR,16.616666666666667,0.6154113,0.2297322
2022020288,Jimmy Vesey,NYR,15.616666666666667,1.2381031,0.52796887
2022020288,Matt Benning,SJS,14.016666666666667,0.5097026,0.5950394999999999
2022020288,Jaycob Megna,SJS,13.8,0.6962559,1.3663192
2022020288,Ryan Carpenter,NYR,10.066666666666666,1.1352712,0.5694179
2022020288,Igor Shesterkin,NYR,3.433333333333333,4.4134888199999995,3.81653238
2022020288,Oskar Lindblom,SJS,6.516666666666667,0.0774708,1.3128765
2022020288,Kevin Labanc,SJS,15.75,0.89272589,1.11666961
2022020288,Sammy Blais,NYR,9.933333333333334,1.1458204,0.4558229
2022020288,Timo Meier,SJS,16.65,0.9663442,1.04421121
2022020288,Evgeny Svechnikov,SJS,7.1,0.12766840000000002,1.2597424
2022020288,Artemi Panarin,NYR,14.95,0.550501,0.29243810000000003
2022020288,Steven Lorentz,SJS,7.05,0.0774708,1.3007908
2022020288,Luke Kunin,SJS,14.366666666666667,0.40301443,0.2642174
2022020288,Adam Fox,NYR,20.7,1.9183746,0.9310830600000001
2022020288,Ryan Lindgren,NYR,19.316666666666666,2.09454531,0.85720226
2022020288,Julien Gauthier,NYR,8.75,1.0666684,0.4558229
