season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020091,SEA,0.0,0.0,DET,1,18:27,1107.0,4on5,DZ,SEA,hit,,,8478840.0,8478466.0,,-40.0,-40.0,DANIEL SPRONG,8478466,VILLE HUSSO,8478024,J.T. COMPHER,8477456,ANDREW COPP,8477429,JAKE WALMAN,8478013,LUCAS RAYMOND,8482078,JARED MCCANN,8477955,JOEY DACCORD,8478916,BRIAN DUMOULIN,8475208,WILL BORGEN,8478840,YANNI GOURDE,8476826,,,0,0,6,5,Penalty Kill,Powerplay,0,0,0,0,Tie,DET,5on4,OZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,18:29,1109.0,5on4,OZ,DET,giveaway,,,8477429.0,,,-96.0,8.0,DANIEL SPRONG,8478466,VILLE HUSSO,8478024,J.T. COMPHER,8477456,ANDREW COPP,8477429,JAKE WALMAN,8478013,LUCAS RAYMOND,8482078,JARED MCCANN,8477955,JOEY DACCORD,8478916,BRIAN DUMOULIN,8475208,WILL BORGEN,8478840,YANNI GOURDE,8476826,,,0,0,6,5,Powerplay,Penalty Kill,0,0,0,0,Tie,SEA,4on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,18:32,1112.0,5on4,OZ,DET,giveaway,,,8477429.0,,,-44.0,27.0,DANIEL SPRONG,8478466,VILLE HUSSO,8478024,J.T. COMPHER,8477456,ANDREW COPP,8477429,JAKE WALMAN,8478013,LUCAS RAYMOND,8482078,JARED MCCANN,8477955,JOEY DACCORD,8478916,BRIAN DUMOULIN,8475208,WILL BORGEN,8478840,YANNI GOURDE,8476826,,,0,0,6,5,Powerplay,Penalty Kill,0,0,0,0,Tie,SEA,4on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,18:51,1131.0,5on4,OZ,DET,takeaway,,,8478466.0,,,-57.0,-36.0,DANIEL SPRONG,8478466,VILLE HUSSO,8478024,J.T. COMPHER,8477456,ANDREW COPP,8477429,JAKE WALMAN,8478013,LUCAS RAYMOND,8482078,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,ADAM LARSSON,8476457,PIERRE-EDOUARD BELLEMARE,8477930,JAMIE OLEKSIAK,8476467,,,0,0,6,5,Powerplay,Penalty Kill,0,0,0,0,Tie,SEA,4on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,19:01,1141.0,5on4,OZ,DET,missed-shot,wrist,above-crossbar,8478466.0,,,-49.0,-19.0,DANIEL SPRONG,8478466,VILLE HUSSO,8478024,J.T. COMPHER,8477456,ANDREW COPP,8477429,JAKE WALMAN,8478013,LUCAS RAYMOND,8482078,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,ADAM LARSSON,8476457,PIERRE-EDOUARD BELLEMARE,8477930,JAMIE OLEKSIAK,8476467,,,0,0,6,5,Powerplay,Penalty Kill,0,0,0,0,Tie,SEA,4on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,19:55,1195.0,5on5,OZ,SEA,hit,,,8481789.0,8475718.0,,98.0,-17.0,CHRISTIAN FISCHER,8478432,JUSTIN HOLL,8475718,VILLE HUSSO,8478024,JOE VELENO,8480813,BEN CHIAROT,8475279,MICHAEL RASMUSSEN,8479992,JOEY DACCORD,8478916,VINCE DUNN,8478407,MATTY BENIERS,8482665,JUSTIN SCHULTZ,8474602,JORDAN EBERLE,8474586,TYE KARTYE,8481789,0,0,6,6,5on5,5on5,0,0,0,0,Tie,DET,5on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,1,20:00,1200.0,5on5,,,period-end,,,,,,,,CHRISTIAN FISCHER,8478432.0,JUSTIN HOLL,8475718.0,VILLE HUSSO,8478024.0,JOE VELENO,8480813.0,BEN CHIAROT,8475279.0,MICHAEL RASMUSSEN,8479992.0,JOEY DACCORD,8478916.0,VINCE DUNN,8478407.0,MATTY BENIERS,8482665.0,JUSTIN SCHULTZ,8474602.0,JORDAN EBERLE,8474586.0,TYE KARTYE,8481789.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,DET,5on5,,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,2,00:00,0.0,5on5,,,period-start,,,,,,,,JUSTIN HOLL,8475718.0,VILLE HUSSO,8478024.0,BEN CHIAROT,8475279.0,J.T. COMPHER,8477456.0,ANDREW COPP,8477429.0,MICHAEL RASMUSSEN,8479992.0,ALEXANDER WENNBERG,8477505.0,JOEY DACCORD,8478916.0,VINCE DUNN,8478407.0,OLIVER BJORKSTRAND,8477416.0,ADAM LARSSON,8476457.0,JADEN SCHWARTZ,8475768.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,DET,5on5,,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,2,00:00,0.0,5on5,NZ,DET,faceoff,,,8477429.0,8477505.0,,0.0,0.0,JUSTIN HOLL,8475718,VILLE HUSSO,8478024,BEN CHIAROT,8475279,J.T. COMPHER,8477456,ANDREW COPP,8477429,MICHAEL RASMUSSEN,8479992,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,VINCE DUNN,8478407,OLIVER BJORKSTRAND,8477416,ADAM LARSSON,8476457,JADEN SCHWARTZ,8475768,0,0,6,6,5on5,5on5,0,0,0,0,Tie,SEA,5on5,NZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,2,00:08,8.0,5on5,OZ,SEA,shot-on-goal,wrist,,8477416.0,,,-56.0,-25.0,JUSTIN HOLL,8475718,VILLE HUSSO,8478024,BEN CHIAROT,8475279,J.T. COMPHER,8477456,ANDREW COPP,8477429,MICHAEL RASMUSSEN,8479992,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,VINCE DUNN,8478407,OLIVER BJORKSTRAND,8477416,ADAM LARSSON,8476457,JADEN SCHWARTZ,8475768,0,0,6,6,5on5,5on5,0,0,0,0,Tie,DET,5on5,DZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,2,00:14,14.0,5on5,DZ,DET,hit,,,8475279.0,8475768.0,,-67.0,40.0,JUSTIN HOLL,8475718,VILLE HUSSO,8478024,BEN CHIAROT,8475279,J.T. COMPHER,8477456,ANDREW COPP,8477429,MICHAEL RASMUSSEN,8479992,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,VINCE DUNN,8478407,OLIVER BJORKSTRAND,8477416,ADAM LARSSON,8476457,JADEN SCHWARTZ,8475768,0,0,6,6,5on5,5on5,0,0,0,0,Tie,SEA,5on5,OZ,2023-10-24
20232024,2023020091,SEA,0.0,0.0,DET,2,00:20,20.0,5on5,DZ,SEA,blocked-shot,blocked,,8479992.0,8476457.0,,-45.0,26.0,JUSTIN HOLL,8475718,VILLE HUSSO,8478024,BEN CHIAROT,8475279,J.T. COMPHER,8477456,ANDREW COPP,8477429,MICHAEL RASMUSSEN,8479992,ALEXANDER WENNBERG,8477505,JOEY DACCORD,8478916,VINCE DUNN,8478407,OLIVER BJORKSTRAND,8477416,ADAM LARSSON,8476457,JADEN SCHWARTZ,8475768,0,0,6,6,5on5,5on5,0,0,0,0,Tie,DET,5on5,OZ,2023-10-24
