player_id,name,team,position,situation,games_played,icetime,xGoalsPercentage,corsiPercentage,fenwickPercentage,goalsFor,goalsAgainst
8481535,Hoglander-Aman-Lafferty,VAN,line,5on5,19,6371.0,0.5,0.5,0.46,3.0,3.0
8478043,Hoglander-Aman-Lafferty,VAN,line,5on5,19,6371.0,0.5,0.5,0.46,3.0,3.0
8482496,Hoglander-Aman-Lafferty,VAN,line,5on5,19,6371.0,0.5,0.5,0.46,3.0,3.0
8478498,Heinen-Zacha-Debrusk,BOS,line,5on5,10,866.0,0.67,0.54,0.61,0.0,0.0
8478046,Heinen-Zacha-Debrusk,BOS,line,5on5,10,866.0,0.67,0.54,0.61,0.0,0.0
8478401,Heinen-Zacha-Debrusk,BOS,line,5on5,10,866.0,0.67,0.54,0.61,0.0,0.0
8478498,Debrusk-Heinen-Frederic,BOS,line,5on5,5,604.0,0.71,0.77,0.76,0.0,0.0
8478046,Debrusk-Heinen-Frederic,BOS,line,5on5,5,604.0,0.71,0.77,0.76,0.0,0.0
8479365,Debrusk-Heinen-Frederic,BOS,line,5on5,5,604.0,0.71,0.77,0.76,0.0,0.0
8483505,Heinen-Poitras-Debrusk,BOS,line,5on5,9,3791.0,0.57,0.54,0.53,2.0,1.0
8478046,Heinen-Poitras-Debrusk,BOS,line,5on5,9,3791.0,0.57,0.54,0.53,2.0,1.0
8478498,Heinen-Poitras-Debrusk,BOS,line,5on5,9,3791.0,0.57,0.54,0.53,2.0,1.0
8478046,Heinen-Geekie-Frederic,BOS,line,5on5,15,946.0,0.37,0.55,0.57,2.0,0.0
8479987,Heinen-Geekie-Frederic,BOS,line,5on5,15,946.0,0.37,0.55,0.57,2.0,0.0
8479365,Heinen-Geekie-Frederic,BOS,line,5on5,15,946.0,0.37,0.55,0.57,2.0,0.0
8479365,Heinen-Frederic-Poitras,BOS,line,5on5,6,1162.0,0.37,0.42,0.37,3.0,0.0
8478046,Heinen-Frederic-Poitras,BOS,line,5on5,6,1162.0,0.37,0.42,0.37,3.0,0.0
8483505,Heinen-Frederic-Poitras,BOS,line,5on5,6,1162.0,0.37,0.42,0.37,3.0,0.0
8478046,Heinen-Boqvist-Steen,BOS,line,5on5,9,2448.0,0.48,0.53,0.47,0.0,0.0
8479546,Heinen-Boqvist-Steen,BOS,line,5on5,9,2448.0,0.48,0.53,0.47,0.0,0.0
8480003,Heinen-Boqvist-Steen,BOS,line,5on5,9,2448.0,0.48,0.53,0.47,0.0,0.0
8479546,Heinen-Beecher-Steen,BOS,line,5on5,7,1501.0,0.67,0.39,0.5,0.0,0.0
8481556,Heinen-Beecher-Steen,BOS,line,5on5,7,1501.0,0.67,0.39,0.5,0.0,0.0
8478046,Heinen-Beecher-Steen,BOS,line,5on5,7,1501.0,0.67,0.39,0.5,0.0,0.0
8479987,Heinen-Boqvist-Geekie,BOS,line,5on5,3,796.0,0.51,0.35,0.35,1.0,0.0
8478046,Heinen-Boqvist-Geekie,BOS,line,5on5,3,796.0,0.51,0.35,0.35,1.0,0.0
8480003,Heinen-Boqvist-Geekie,BOS,line,5on5,3,796.0,0.51,0.35,0.35,1.0,0.0
8480003,Heinen-Poitras-Boqvist,BOS,line,5on5,3,943.0,0.13,0.15,0.14,1.0,1.0
8478046,Heinen-Poitras-Boqvist,BOS,line,5on5,3,943.0,0.13,0.15,0.14,1.0,1.0
8483505,Heinen-Poitras-Boqvist,BOS,line,5on5,3,943.0,0.13,0.15,0.14,1.0,1.0
8480039,Bunting-Aho-Necas,CAR,line,5on5,17,787.0,0.28,0.52,0.45,0.0,1.0
8478427,Bunting-Aho-Necas,CAR,line,5on5,17,787.0,0.28,0.52,0.45,0.0,1.0
8478047,Bunting-Aho-Necas,CAR,line,5on5,17,787.0,0.28,0.52,0.45,0.0,1.0
8482093,Bunting-Aho-Jarvis,CAR,line,5on5,22,4831.0,0.52,0.53,0.5,6.0,2.0
8478427,Bunting-Aho-Jarvis,CAR,line,5on5,22,4831.0,0.52,0.53,0.5,6.0,2.0
8478047,Bunting-Aho-Jarvis,CAR,line,5on5,22,4831.0,0.52,0.53,0.5,6.0,2.0
8480039,Bunting-Kotkaniemi-Necas,CAR,line,5on5,31,6817.0,0.5,0.56,0.56,5.0,5.0
8480829,Bunting-Kotkaniemi-Necas,CAR,line,5on5,31,6817.0,0.5,0.56,0.56,5.0,5.0
8478047,Bunting-Kotkaniemi-Necas,CAR,line,5on5,31,6817.0,0.5,0.56,0.56,5.0,5.0
8478047,Bunting-Drury-Necas,CAR,line,5on5,24,5079.0,0.64,0.65,0.6,4.0,3.0
8480039,Bunting-Drury-Necas,CAR,line,5on5,24,5079.0,0.64,0.65,0.6,4.0,3.0
8480835,Bunting-Drury-Necas,CAR,line,5on5,24,5079.0,0.64,0.65,0.6,4.0,3.0
8480829,Bunting-Drury-Kotkaniemi,CAR,line,5on5,3,1470.0,0.45,0.63,0.62,0.0,0.0
8480835,Bunting-Drury-Kotkaniemi,CAR,line,5on5,3,1470.0,0.45,0.63,0.62,0.0,0.0
8478047,Bunting-Drury-Kotkaniemi,CAR,line,5on5,3,1470.0,0.45,0.63,0.62,0.0,0.0
8482093,Bunting-Kotkaniemi-Jarvis,CAR,line,5on5,14,1275.0,0.31,0.4,0.4,0.0,2.0
8478047,Bunting-Kotkaniemi-Jarvis,CAR,line,5on5,14,1275.0,0.31,0.4,0.4,0.0,2.0
8480829,Bunting-Kotkaniemi-Jarvis,CAR,line,5on5,14,1275.0,0.31,0.4,0.4,0.0,2.0
8479414,Willman-Bowers-Bastian,NJD,line,5on5,3,951.0,0.43,0.52,0.46,1.0,0.0
8480032,Willman-Bowers-Bastian,NJD,line,5on5,3,951.0,0.43,0.52,0.46,1.0,0.0
8478051,Willman-Bowers-Bastian,NJD,line,5on5,3,951.0,0.43,0.52,0.46,1.0,0.0
8478057,Beauvillier-Suter-Joshua,VAN,line,5on5,10,1938.0,0.44,0.45,0.45,0.0,0.0
8480459,Beauvillier-Suter-Joshua,VAN,line,5on5,10,1938.0,0.44,0.45,0.45,0.0,0.0
8478463,Beauvillier-Suter-Joshua,VAN,line,5on5,10,1938.0,0.44,0.45,0.45,0.0,0.0
8478057,Joshua-Suter-Garland,VAN,line,5on5,14,4459.0,0.7,0.64,0.65,3.0,0.0
8478856,Joshua-Suter-Garland,VAN,line,5on5,14,4459.0,0.7,0.64,0.65,3.0,0.0
8480459,Joshua-Suter-Garland,VAN,line,5on5,14,4459.0,0.7,0.64,0.65,3.0,0.0
8480448,Kelly-Chartier-Highmore,OTT,line,5on5,5,1307.0,0.15,0.37,0.38,1.0,1.0
8478146,Kelly-Chartier-Highmore,OTT,line,5on5,5,1307.0,0.15,0.37,0.38,1.0,1.0
8478078,Kelly-Chartier-Highmore,OTT,line,5on5,5,1307.0,0.15,0.37,0.38,1.0,1.0
8480448,Kelly-Chartier-Joseph,OTT,line,5on5,15,1134.0,0.76,0.63,0.69,2.0,0.0
8478078,Kelly-Chartier-Joseph,OTT,line,5on5,15,1134.0,0.76,0.63,0.69,2.0,0.0
8478472,Kelly-Chartier-Joseph,OTT,line,5on5,15,1134.0,0.76,0.63,0.69,2.0,0.0
8478078,Kelly-Chartier-Macewen,OTT,line,5on5,8,1719.0,0.47,0.51,0.46,0.0,2.0
8479772,Kelly-Chartier-Macewen,OTT,line,5on5,8,1719.0,0.47,0.51,0.46,0.0,2.0
8480448,Kelly-Chartier-Macewen,OTT,line,5on5,8,1719.0,0.47,0.51,0.46,0.0,2.0
8478078,Kelly-Kastelic-Chartier,OTT,line,5on5,10,2641.0,0.5,0.5,0.48,1.0,2.0
8480355,Kelly-Kastelic-Chartier,OTT,line,5on5,10,2641.0,0.5,0.5,0.48,1.0,2.0
8480448,Kelly-Kastelic-Chartier,OTT,line,5on5,10,2641.0,0.5,0.5,0.48,1.0,2.0
8480216,Eklund-Peterson-Labanc,SJS,line,5on5,3,714.0,0.4,0.33,0.25,0.0,0.0
8482667,Eklund-Peterson-Labanc,SJS,line,5on5,3,714.0,0.4,0.33,0.25,0.0,0.0
8478099,Eklund-Peterson-Labanc,SJS,line,5on5,3,714.0,0.4,0.33,0.25,0.0,0.0
8480821,Zadina-Sturm-Labanc,SJS,line,5on5,11,1386.0,0.58,0.42,0.41,0.0,3.0
8478099,Zadina-Sturm-Labanc,SJS,line,5on5,11,1386.0,0.58,0.42,0.41,0.0,3.0
8481477,Zadina-Sturm-Labanc,SJS,line,5on5,11,1386.0,0.58,0.42,0.41,0.0,3.0
8478104,Blais-Alexandrov-Toropchenko,STL,line,5on5,4,1329.0,0.18,0.39,0.23,0.0,2.0
8481543,Blais-Alexandrov-Toropchenko,STL,line,5on5,4,1329.0,0.18,0.39,0.23,0.0,2.0
8480281,Blais-Alexandrov-Toropchenko,STL,line,5on5,4,1329.0,0.18,0.39,0.23,0.0,2.0
8478109,Greenway-Krebs-Olofsson,BUF,line,5on5,5,768.0,0.46,0.46,0.5,0.0,0.0
8481522,Greenway-Krebs-Olofsson,BUF,line,5on5,5,768.0,0.46,0.46,0.5,0.0,0.0
8478413,Greenway-Krebs-Olofsson,BUF,line,5on5,5,768.0,0.46,0.46,0.5,0.0,0.0
8479370,Murray-Jost-Olofsson,BUF,line,5on5,2,746.0,0.74,0.64,0.62,0.0,1.0
8478109,Murray-Jost-Olofsson,BUF,line,5on5,2,746.0,0.74,0.64,0.62,0.0,1.0
8479419,Murray-Jost-Olofsson,BUF,line,5on5,2,746.0,0.74,0.64,0.62,0.0,1.0
8478109,Olofsson-Jost-Rosen,BUF,line,5on5,6,1472.0,0.3,0.38,0.29,0.0,2.0
8482765,Olofsson-Jost-Rosen,BUF,line,5on5,6,1472.0,0.3,0.38,0.29,0.0,2.0
8479370,Olofsson-Jost-Rosen,BUF,line,5on5,6,1472.0,0.3,0.38,0.29,0.0,2.0
8482175,Olofsson-Krebs-Peterka,BUF,line,5on5,9,1119.0,0.54,0.59,0.58,0.0,1.0
8481522,Olofsson-Krebs-Peterka,BUF,line,5on5,9,1119.0,0.54,0.59,0.58,0.0,1.0
8478109,Olofsson-Krebs-Peterka,BUF,line,5on5,9,1119.0,0.54,0.59,0.58,0.0,1.0
8482175,Olofsson-Cozens-Peterka,BUF,line,5on5,9,1650.0,0.42,0.42,0.39,1.0,2.0
8478109,Olofsson-Cozens-Peterka,BUF,line,5on5,9,1650.0,0.42,0.42,0.39,1.0,2.0
8481528,Olofsson-Cozens-Peterka,BUF,line,5on5,9,1650.0,0.42,0.42,0.39,1.0,2.0
8481058,Pezzetta-Evans-Ylnen,MTL,line,5on5,13,3230.0,0.33,0.39,0.42,4.0,3.0
8478133,Pezzetta-Evans-Ylnen,MTL,line,5on5,13,3230.0,0.33,0.39,0.42,4.0,3.0
8479543,Pezzetta-Evans-Ylnen,MTL,line,5on5,13,3230.0,0.33,0.39,0.42,4.0,3.0
8481093,Pezzetta-Evans-Harvey-Pinard,MTL,line,5on5,2,807.0,0.7,0.52,0.5,1.0,0.0
8478133,Pezzetta-Evans-Harvey-Pinard,MTL,line,5on5,2,807.0,0.7,0.52,0.5,1.0,0.0
8479543,Pezzetta-Evans-Harvey-Pinard,MTL,line,5on5,2,807.0,0.7,0.52,0.5,1.0,0.0
8481058,Harvey-Pinard-Evans-Ylnen,MTL,line,5on5,11,1364.0,0.6,0.57,0.52,2.0,0.0
8481093,Harvey-Pinard-Evans-Ylnen,MTL,line,5on5,11,1364.0,0.6,0.57,0.52,2.0,0.0
8478133,Harvey-Pinard-Evans-Ylnen,MTL,line,5on5,11,1364.0,0.6,0.57,0.52,2.0,0.0
8478366,Vatrano-Groulx-Terry,ANA,line,5on5,3,1700.0,0.55,0.42,0.46,1.0,2.0
8478873,Vatrano-Groulx-Terry,ANA,line,5on5,3,1700.0,0.55,0.42,0.46,1.0,2.0
8480870,Vatrano-Groulx-Terry,ANA,line,5on5,3,1700.0,0.55,0.42,0.46,1.0,2.0
8478366,Vatrano-Mctavish-Terry,ANA,line,5on5,16,1834.0,0.22,0.39,0.35,2.0,4.0
8482745,Vatrano-Mctavish-Terry,ANA,line,5on5,16,1834.0,0.22,0.39,0.35,2.0,4.0
8478873,Vatrano-Mctavish-Terry,ANA,line,5on5,16,1834.0,0.22,0.39,0.35,2.0,4.0
8478366,Zegras-Mctavish-Vatrano,ANA,line,5on5,4,656.0,0.21,0.3,0.27,0.0,2.0
8482745,Zegras-Mctavish-Vatrano,ANA,line,5on5,4,656.0,0.21,0.3,0.27,0.0,2.0
8481533,Zegras-Mctavish-Vatrano,ANA,line,5on5,4,656.0,0.21,0.3,0.27,0.0,2.0
8479365,Debrusk-Zacha-Frederic,BOS,line,5on5,5,736.0,0.56,0.63,0.56,0.0,1.0
8478498,Debrusk-Zacha-Frederic,BOS,line,5on5,5,736.0,0.56,0.63,0.56,0.0,1.0
8478401,Debrusk-Zacha-Frederic,BOS,line,5on5,5,736.0,0.56,0.63,0.56,0.0,1.0
8478409,Lauko-Boqvist-Richard,BOS,line,5on5,2,603.0,0.25,0.44,0.4,1.0,1.0
8480003,Lauko-Boqvist-Richard,BOS,line,5on5,2,603.0,0.25,0.44,0.4,1.0,1.0
8480880,Lauko-Boqvist-Richard,BOS,line,5on5,2,603.0,0.25,0.44,0.4,1.0,1.0
8479420,Greenway-Thompson-Cozens,BUF,line,5on5,6,2041.0,0.68,0.57,0.61,3.0,2.0
8478413,Greenway-Thompson-Cozens,BUF,line,5on5,6,2041.0,0.68,0.57,0.61,3.0,2.0
8481528,Greenway-Thompson-Cozens,BUF,line,5on5,6,2041.0,0.68,0.57,0.61,3.0,2.0
8479420,Greenway-Thompson-Benson,BUF,line,5on5,4,1246.0,0.2,0.41,0.38,0.0,1.0
8478413,Greenway-Thompson-Benson,BUF,line,5on5,4,1246.0,0.2,0.41,0.38,0.0,1.0
8484145,Greenway-Thompson-Benson,BUF,line,5on5,4,1246.0,0.2,0.41,0.38,0.0,1.0
8479999,Greenway-Mittelstadt-Cozens,BUF,line,5on5,10,1050.0,0.67,0.46,0.59,1.0,0.0
8478413,Greenway-Mittelstadt-Cozens,BUF,line,5on5,10,1050.0,0.67,0.46,0.59,1.0,0.0
8481528,Greenway-Mittelstadt-Cozens,BUF,line,5on5,10,1050.0,0.67,0.46,0.59,1.0,0.0
8478413,Greenway-Mittelstadt-Peterka,BUF,line,5on5,18,2295.0,0.53,0.49,0.48,2.0,2.0
8479999,Greenway-Mittelstadt-Peterka,BUF,line,5on5,18,2295.0,0.53,0.49,0.48,2.0,2.0
8482175,Greenway-Mittelstadt-Peterka,BUF,line,5on5,18,2295.0,0.53,0.49,0.48,2.0,2.0
8478413,Benson-Mittelstadt-Greenway,BUF,line,5on5,16,6733.0,0.61,0.5,0.51,6.0,4.0
8484145,Benson-Mittelstadt-Greenway,BUF,line,5on5,16,6733.0,0.61,0.5,0.51,6.0,4.0
8479999,Benson-Mittelstadt-Greenway,BUF,line,5on5,16,6733.0,0.61,0.5,0.51,6.0,4.0
8479415,Bratt-Mcleod-Meier,NJD,line,5on5,5,680.0,0.66,0.57,0.5,0.0,0.0
8479407,Bratt-Mcleod-Meier,NJD,line,5on5,5,680.0,0.66,0.57,0.5,0.0,0.0
8478414,Bratt-Mcleod-Meier,NJD,line,5on5,5,680.0,0.66,0.57,0.5,0.0,0.0
8479407,Bratt-Hischier-Meier,NJD,line,5on5,10,2069.0,0.58,0.59,0.57,2.0,3.0
8478414,Bratt-Hischier-Meier,NJD,line,5on5,10,2069.0,0.58,0.59,0.57,2.0,3.0
8480002,Bratt-Hischier-Meier,NJD,line,5on5,10,2069.0,0.58,0.59,0.57,2.0,3.0
8478414,Mercer-Mcleod-Meier,NJD,line,5on5,14,5515.0,0.52,0.42,0.45,4.0,7.0
8482110,Mercer-Mcleod-Meier,NJD,line,5on5,14,5515.0,0.52,0.42,0.45,4.0,7.0
8479415,Mercer-Mcleod-Meier,NJD,line,5on5,14,5515.0,0.52,0.42,0.45,4.0,7.0
8478414,Holtz-Mcleod-Meier,NJD,line,5on5,8,637.0,0.43,0.5,0.46,0.0,2.0
8479415,Holtz-Mcleod-Meier,NJD,line,5on5,8,637.0,0.43,0.5,0.46,0.0,2.0
8482125,Holtz-Mcleod-Meier,NJD,line,5on5,8,637.0,0.43,0.5,0.46,0.0,2.0
8482110,Mercer-Hischier-Meier,NJD,line,5on5,11,1429.0,0.35,0.42,0.42,1.0,1.0
8478414,Mercer-Hischier-Meier,NJD,line,5on5,11,1429.0,0.35,0.42,0.42,1.0,1.0
8480002,Mercer-Hischier-Meier,NJD,line,5on5,11,1429.0,0.35,0.42,0.42,1.0,1.0
8482110,Meier-Mercer-Holtz,NJD,line,5on5,11,2569.0,0.37,0.41,0.41,2.0,1.0
8482125,Meier-Mercer-Holtz,NJD,line,5on5,11,2569.0,0.37,0.41,0.41,2.0,1.0
8478414,Meier-Mercer-Holtz,NJD,line,5on5,11,2569.0,0.37,0.41,0.41,2.0,1.0
8478421,Greer-Ruzicka-Dube,CGY,line,5on5,23,7421.0,0.44,0.49,0.51,3.0,3.0
8480008,Greer-Ruzicka-Dube,CGY,line,5on5,23,7421.0,0.44,0.49,0.51,3.0,3.0
8479346,Greer-Ruzicka-Dube,CGY,line,5on5,23,7421.0,0.44,0.49,0.51,3.0,3.0
8479346,Greer-Duehr-Dube,CGY,line,5on5,8,1111.0,0.2,0.32,0.3,1.0,2.0
8478421,Greer-Duehr-Dube,CGY,line,5on5,8,1111.0,0.2,0.32,0.3,1.0,2.0
8482652,Greer-Duehr-Dube,CGY,line,5on5,8,1111.0,0.2,0.32,0.3,1.0,2.0
8478421,Greer-Ruzicka-Sharangovich,CGY,line,5on5,11,865.0,0.41,0.37,0.33,0.0,2.0
8481068,Greer-Ruzicka-Sharangovich,CGY,line,5on5,11,865.0,0.41,0.37,0.33,0.0,2.0
8480008,Greer-Ruzicka-Sharangovich,CGY,line,5on5,11,865.0,0.41,0.37,0.33,0.0,2.0
8478421,Greer-Ruzicka-Duehr,CGY,line,5on5,6,1769.0,0.34,0.4,0.41,1.0,2.0
8482652,Greer-Ruzicka-Duehr,CGY,line,5on5,6,1769.0,0.34,0.4,0.41,1.0,2.0
8480008,Greer-Ruzicka-Duehr,CGY,line,5on5,6,1769.0,0.34,0.4,0.41,1.0,2.0
8481068,Greer-Sharangovich-Duehr,CGY,line,5on5,8,3087.0,0.52,0.62,0.66,1.0,2.0
8482652,Greer-Sharangovich-Duehr,CGY,line,5on5,8,3087.0,0.52,0.62,0.66,1.0,2.0
8478421,Greer-Sharangovich-Duehr,CGY,line,5on5,8,3087.0,0.52,0.62,0.66,1.0,2.0
8478569,O'Connor-Acciari-Harkins,PIT,line,5on5,12,882.0,0.52,0.57,0.54,0.0,0.0
8482055,O'Connor-Acciari-Harkins,PIT,line,5on5,12,882.0,0.52,0.57,0.54,0.0,0.0
8478424,O'Connor-Acciari-Harkins,PIT,line,5on5,12,882.0,0.52,0.57,0.54,0.0,0.0
8480039,Necas-Aho-Svechnikov,CAR,line,5on5,12,731.0,0.52,0.47,0.5,0.0,1.0
8480830,Necas-Aho-Svechnikov,CAR,line,5on5,12,731.0,0.52,0.47,0.5,0.0,1.0
8478427,Necas-Aho-Svechnikov,CAR,line,5on5,12,731.0,0.52,0.47,0.5,0.0,1.0
8478427,Jarvis-Aho-Necas,CAR,line,5on5,4,1092.0,0.21,0.55,0.48,1.0,2.0
8480039,Jarvis-Aho-Necas,CAR,line,5on5,4,1092.0,0.21,0.55,0.48,1.0,2.0
8482093,Jarvis-Aho-Necas,CAR,line,5on5,4,1092.0,0.21,0.55,0.48,1.0,2.0
8482093,Jarvis-Aho-Svechnikov,CAR,line,5on5,20,3156.0,0.64,0.58,0.61,4.0,1.0
8478427,Jarvis-Aho-Svechnikov,CAR,line,5on5,20,3156.0,0.64,0.58,0.61,4.0,1.0
8480830,Jarvis-Aho-Svechnikov,CAR,line,5on5,20,3156.0,0.64,0.58,0.61,4.0,1.0
8479992,Rasmussen-Fischer-Sprong,DET,line,5on5,10,927.0,0.46,0.43,0.38,0.0,1.0
8478466,Rasmussen-Fischer-Sprong,DET,line,5on5,10,927.0,0.46,0.43,0.38,0.0,1.0
8478432,Rasmussen-Fischer-Sprong,DET,line,5on5,10,927.0,0.46,0.43,0.38,0.0,1.0
8478432,Kostin-Fischer-Sprong,DET,line,5on5,8,2697.0,0.47,0.42,0.42,2.0,1.0
8478466,Kostin-Fischer-Sprong,DET,line,5on5,8,2697.0,0.47,0.42,0.42,2.0,1.0
8480011,Kostin-Fischer-Sprong,DET,line,5on5,8,2697.0,0.47,0.42,0.42,2.0,1.0
8480011,Kostin-Czarnik-Fischer,DET,line,5on5,7,2811.0,0.46,0.55,0.52,0.0,1.0
8478432,Kostin-Czarnik-Fischer,DET,line,5on5,7,2811.0,0.46,0.55,0.52,0.0,1.0
8478512,Kostin-Czarnik-Fischer,DET,line,5on5,7,2811.0,0.46,0.55,0.52,0.0,1.0
8478432,Czarnik-Fischer-Berggren,DET,line,5on5,5,1088.0,0.31,0.26,0.33,1.0,0.0
8478512,Czarnik-Fischer-Berggren,DET,line,5on5,5,1088.0,0.31,0.26,0.33,1.0,0.0
8481013,Czarnik-Fischer-Berggren,DET,line,5on5,5,1088.0,0.31,0.26,0.33,1.0,0.0
8478432,Kostin-Fischer-Rasmussen,DET,line,5on5,5,1163.0,0.69,0.57,0.5,2.0,0.0
8480011,Kostin-Fischer-Rasmussen,DET,line,5on5,5,1163.0,0.69,0.57,0.5,2.0,0.0
8479992,Kostin-Fischer-Rasmussen,DET,line,5on5,5,1163.0,0.69,0.57,0.5,2.0,0.0
8479992,Rasmussen-Veleno-Fischer,DET,line,5on5,16,932.0,0.23,0.21,0.35,1.0,0.0
8480813,Rasmussen-Veleno-Fischer,DET,line,5on5,16,932.0,0.23,0.21,0.35,1.0,0.0
8478432,Rasmussen-Veleno-Fischer,DET,line,5on5,16,932.0,0.23,0.21,0.35,1.0,0.0
8480011,Kostin-Veleno-Fischer,DET,line,5on5,5,823.0,0.77,0.56,0.64,1.0,0.0
8478432,Kostin-Veleno-Fischer,DET,line,5on5,5,823.0,0.77,0.56,0.64,1.0,0.0
8480813,Kostin-Veleno-Fischer,DET,line,5on5,5,823.0,0.77,0.56,0.64,1.0,0.0
8479353,Roy-Howden-Kolesar,VGK,line,5on5,16,2682.0,0.37,0.48,0.48,2.0,2.0
8478462,Roy-Howden-Kolesar,VGK,line,5on5,16,2682.0,0.37,0.48,0.48,2.0,2.0
8478434,Roy-Howden-Kolesar,VGK,line,5on5,16,2682.0,0.37,0.48,0.48,2.0,2.0
8478434,Rondbjerg-Roy-Kolesar,VGK,line,5on5,2,1012.0,0.12,0.48,0.17,1.0,0.0
8480007,Rondbjerg-Roy-Kolesar,VGK,line,5on5,2,1012.0,0.12,0.48,0.17,1.0,0.0
8478462,Rondbjerg-Roy-Kolesar,VGK,line,5on5,2,1012.0,0.12,0.48,0.17,1.0,0.0
8478462,Cotter-Roy-Kolesar,VGK,line,5on5,14,694.0,0.63,0.44,0.42,0.0,1.0
8481032,Cotter-Roy-Kolesar,VGK,line,5on5,14,694.0,0.63,0.44,0.42,0.0,1.0
8478434,Cotter-Roy-Kolesar,VGK,line,5on5,14,694.0,0.63,0.44,0.42,0.0,1.0
8479353,Rondbjerg-Howden-Kolesar,VGK,line,5on5,13,3862.0,0.58,0.52,0.51,2.0,0.0
8480007,Rondbjerg-Howden-Kolesar,VGK,line,5on5,13,3862.0,0.58,0.52,0.51,2.0,0.0
8478434,Rondbjerg-Howden-Kolesar,VGK,line,5on5,13,3862.0,0.58,0.52,0.51,2.0,0.0
8478434,Cotter-Howden-Kolesar,VGK,line,5on5,13,2053.0,0.29,0.35,0.31,0.0,4.0
8481032,Cotter-Howden-Kolesar,VGK,line,5on5,13,2053.0,0.29,0.35,0.31,0.0,4.0
8479353,Cotter-Howden-Kolesar,VGK,line,5on5,13,2053.0,0.29,0.35,0.31,0.0,4.0
8478508,Trenin-Novak-Evangelista,NSH,line,5on5,17,1016.0,0.75,0.49,0.75,0.0,1.0
8482146,Trenin-Novak-Evangelista,NSH,line,5on5,17,1016.0,0.75,0.49,0.75,0.0,1.0
8478438,Trenin-Novak-Evangelista,NSH,line,5on5,17,1016.0,0.75,0.49,0.75,0.0,1.0
8478438,Glass-Novak-Tomasino,NSH,line,5on5,3,1197.0,0.55,0.6,0.56,2.0,2.0
8479996,Glass-Novak-Tomasino,NSH,line,5on5,3,1197.0,0.55,0.6,0.56,2.0,2.0
8481577,Glass-Novak-Tomasino,NSH,line,5on5,3,1197.0,0.55,0.6,0.56,2.0,2.0
8479996,Novak-Glass-Evangelista,NSH,line,5on5,8,1671.0,0.35,0.56,0.52,0.0,2.0
8478438,Novak-Glass-Evangelista,NSH,line,5on5,8,1671.0,0.35,0.56,0.52,0.0,2.0
8482146,Novak-Glass-Evangelista,NSH,line,5on5,8,1671.0,0.35,0.56,0.52,0.0,2.0
8478438,Sherwood-Novak-Evangelista,NSH,line,5on5,21,7545.0,0.55,0.53,0.54,6.0,2.0
8480748,Sherwood-Novak-Evangelista,NSH,line,5on5,21,7545.0,0.55,0.53,0.54,6.0,2.0
8482146,Sherwood-Novak-Evangelista,NSH,line,5on5,21,7545.0,0.55,0.53,0.54,6.0,2.0
8481577,Tomasino-Novak-Evangelista,NSH,line,5on5,9,1288.0,0.53,0.51,0.45,1.0,0.0
8478438,Tomasino-Novak-Evangelista,NSH,line,5on5,9,1288.0,0.53,0.51,0.45,1.0,0.0
8482146,Tomasino-Novak-Evangelista,NSH,line,5on5,9,1288.0,0.53,0.51,0.45,1.0,0.0
8481704,Parssinen-Novak-Evangelista,NSH,line,5on5,17,2567.0,0.47,0.56,0.52,2.0,3.0
8482146,Parssinen-Novak-Evangelista,NSH,line,5on5,17,2567.0,0.47,0.56,0.52,2.0,3.0
8478438,Parssinen-Novak-Evangelista,NSH,line,5on5,17,2567.0,0.47,0.56,0.52,2.0,3.0
8482062,Smith-Novak-Evangelista,NSH,line,5on5,17,3268.0,0.51,0.54,0.51,2.0,4.0
8478438,Smith-Novak-Evangelista,NSH,line,5on5,17,3268.0,0.51,0.54,0.51,2.0,4.0
8482146,Smith-Novak-Evangelista,NSH,line,5on5,17,3268.0,0.51,0.54,0.51,2.0,4.0
8480015,Tippett-Frost-Konecny,PHI,line,5on5,19,3142.0,0.61,0.56,0.6,8.0,1.0
8478439,Tippett-Frost-Konecny,PHI,line,5on5,19,3142.0,0.61,0.56,0.6,8.0,1.0
8480028,Tippett-Frost-Konecny,PHI,line,5on5,19,3142.0,0.61,0.56,0.6,8.0,1.0
8480068,Tippett-Poehling-Konecny,PHI,line,5on5,11,713.0,0.41,0.64,0.61,1.0,0.0
8480015,Tippett-Poehling-Konecny,PHI,line,5on5,11,713.0,0.41,0.64,0.61,1.0,0.0
8478439,Tippett-Poehling-Konecny,PHI,line,5on5,11,713.0,0.41,0.64,0.61,1.0,0.0
8480797,Farabee-Frost-Konecny,PHI,line,5on5,16,1335.0,0.53,0.53,0.5,1.0,1.0
8480028,Farabee-Frost-Konecny,PHI,line,5on5,16,1335.0,0.53,0.53,0.5,1.0,1.0
8478439,Farabee-Frost-Konecny,PHI,line,5on5,16,1335.0,0.53,0.53,0.5,1.0,1.0
8478439,Foerster-Frost-Konecny,PHI,line,5on5,21,2773.0,0.63,0.55,0.56,2.0,0.0
8480028,Foerster-Frost-Konecny,PHI,line,5on5,21,2773.0,0.63,0.55,0.56,2.0,0.0
8482159,Foerster-Frost-Konecny,PHI,line,5on5,21,2773.0,0.63,0.55,0.56,2.0,0.0
8480027,Robertson-Johnston-Hintz,DAL,line,5on5,9,5956.0,0.81,0.68,0.71,9.0,1.0
