game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2022020006,CBJ,Daniil Tarasov,40.0,G,5on5,37,4.0,1.72767893,7.0,7.0,12.0,8.0,1.0,2.0,1.0,,8480193.0
2022020006,CBJ,Daniil Tarasov,40.0,G,all,43,4.0,2.06643563,11.0,7.0,12.0,9.0,1.0,2.0,1.0,,8480193.0
2022020007,MTL,Jake Allen,34.0,G,4on5,1,,0.01,,,,,,,,,8474596.0
2022020007,MTL,Jake Allen,34.0,G,5on4,4,,0.0805217,1.0,2.0,,1.0,,,,,8474596.0
2022020007,MTL,Jake Allen,34.0,G,5on5,26,3.0,2.2602116,7.0,7.0,3.0,8.0,,3.0,,,8474596.0
2022020007,MTL,Jake Allen,34.0,G,all,32,3.0,2.3507333,8.0,10.0,3.0,9.0,,3.0,,,8474596.0
2022020007,MTL,Jake Allen,34.0,G,other,1,,0.0,,1.0,,,,,,,8474596.0
2022020007,TOR,Matt Murray,30.0,G,5on4,5,,0.3558525,1.0,1.0,1.0,2.0,,,,,8476899.0
2022020007,TOR,Matt Murray,30.0,G,5on5,16,4.0,1.0888514,5.0,2.0,3.0,6.0,,1.0,,3.0,8476899.0
2022020007,TOR,Matt Murray,30.0,G,all,21,4.0,1.4447039,6.0,3.0,4.0,8.0,,1.0,,3.0,8476899.0
2022020008,CHI,Petr Mrazek,34.0,G,4on5,2,,0.060887899999999995,,,,1.0,,,,,8475852.0
2022020008,CHI,Petr Mrazek,34.0,G,5on4,8,4.0,0.7306597,2.0,4.0,1.0,1.0,,4.0,,,8475852.0
2022020008,CHI,Petr Mrazek,34.0,G,5on5,25,1.0,0.86431515,12.0,1.0,3.0,6.0,,,,1.0,8475852.0
2022020008,CHI,Petr Mrazek,34.0,G,all,35,5.0,1.65586275,14.0,5.0,4.0,8.0,,4.0,,1.0,8475852.0
2022020008,COL,Alexandar Georgiev,40.0,G,4on5,1,,0.00749433,1.0,,,,,,,,8480382.0
2022020008,COL,Alexandar Georgiev,40.0,G,5on4,2,2.0,1.1878549999999999,1.0,1.0,,,1.0,1.0,,,8480382.0
2022020008,COL,Alexandar Georgiev,40.0,G,5on5,17,,1.36227772,8.0,3.0,2.0,4.0,,,,,8480382.0
2022020008,COL,Alexandar Georgiev,40.0,G,all,20,2.0,2.55762705,10.0,4.0,2.0,4.0,1.0,1.0,,,8480382.0
2022020009,SEA,Philipp Grubauer,31.0,G,5on4,6,2.0,0.7315576,1.0,3.0,,2.0,,1.0,,1.0,8475831.0
2022020009,SEA,Philipp Grubauer,31.0,G,5on5,20,2.0,1.00260099,7.0,4.0,3.0,4.0,,1.0,,1.0,8475831.0
2022020009,SEA,Philipp Grubauer,31.0,G,all,27,5.0,1.81924919,8.0,8.0,3.0,6.0,,3.0,,2.0,8475831.0
2022020009,SEA,Philipp Grubauer,31.0,G,other,1,1.0,0.0850906,,1.0,,,,1.0,,,8475831.0
2022020009,ANA,John Gibson,36.0,G,5on4,11,3.0,1.72773095,3.0,1.0,1.0,6.0,,1.0,,2.0,8476434.0
2022020009,ANA,John Gibson,36.0,G,5on5,36,1.0,2.79587285,16.0,10.0,2.0,8.0,,1.0,,,8476434.0
2022020009,ANA,John Gibson,36.0,G,all,48,4.0,4.7089288,19.0,12.0,3.0,14.0,,2.0,,2.0,8476434.0
2022020009,ANA,John Gibson,36.0,G,other,1,,0.185325,,1.0,,,,,,,8476434.0
2022020010,EDM,Jack Campbell,36.0,G,5on4,11,1.0,0.8597551,3.0,5.0,,3.0,,1.0,,,8475789.0
2022020010,EDM,Jack Campbell,36.0,G,5on5,25,2.0,1.03943579,14.0,1.0,6.0,4.0,1.0,,,1.0,8475789.0
2022020010,EDM,Jack Campbell,36.0,G,all,36,3.0,1.89919089,17.0,6.0,6.0,7.0,1.0,1.0,,1.0,8475789.0
2022020010,VAN,Thatcher Demko,35.0,G,4on5,1,1.0,0.104683,,,,1.0,,,,1.0,8477967.0
2022020010,VAN,Thatcher Demko,35.0,G,5on4,4,2.0,0.6133995000000001,,2.0,,2.0,,,,2.0,8477967.0
2022020010,VAN,Thatcher Demko,35.0,G,5on5,19,1.0,1.2857183,6.0,5.0,1.0,6.0,,1.0,,,8477967.0
2022020010,VAN,Thatcher Demko,35.0,G,all,24,4.0,2.0038008,6.0,7.0,1.0,9.0,,1.0,,3.0,8477967.0
2022020011,PIT,Tristan Jarry,35.0,G,4on5,1,,0.03915,,,,1.0,,,,,8477465.0
2022020011,PIT,Tristan Jarry,35.0,G,5on4,7,2.0,1.49022551,1.0,4.0,,2.0,,2.0,,,8477465.0
2022020011,PIT,Tristan Jarry,35.0,G,5on5,20,,1.10214121,7.0,3.0,4.0,5.0,,,,,8477465.0
2022020011,PIT,Tristan Jarry,35.0,G,all,28,2.0,2.63151672,8.0,7.0,4.0,8.0,,2.0,,,8477465.0
2022020011,ARI,Karel Vejmelka,70.0,G,4on5,2,,0.3241636,1.0,,,,,,,,8478872.0
2022020011,ARI,Karel Vejmelka,70.0,G,5on4,14,2.0,1.8102095999999999,5.0,4.0,,5.0,1.0,1.0,,,8478872.0
2022020011,ARI,Karel Vejmelka,70.0,G,5on5,37,4.0,2.96141241,9.0,11.0,3.0,13.0,,2.0,,2.0,8478872.0
2022020011,ARI,Karel Vejmelka,70.0,G,all,53,6.0,5.09578561,15.0,15.0,3.0,18.0,1.0,3.0,,2.0,8478872.0
2022020012,NJD,Mackenzie Blackwood,29.0,G,4on5,1,,0.0179035,1.0,,,,,,,,8478406.0
2022020012,NJD,Mackenzie Blackwood,29.0,G,5on4,6,1.0,0.5499395,1.0,1.0,2.0,2.0,,,,1.0,8478406.0
2022020012,NJD,Mackenzie Blackwood,29.0,G,5on5,17,3.0,1.36843625,2.0,4.0,2.0,8.0,1.0,1.0,,1.0,8478406.0
2022020012,NJD,Mackenzie Blackwood,29.0,G,all,24,4.0,1.93627925,4.0,5.0,4.0,10.0,1.0,1.0,,2.0,8478406.0
2022020012,PHI,Carter Hart,79.0,G,5on4,5,1.0,0.40326555,,3.0,,2.0,,,,1.0,8479394.0
2022020012,PHI,Carter Hart,79.0,G,5on5,31,1.0,1.82408357,9.0,6.0,6.0,6.0,1.0,,,,8479394.0
2022020012,PHI,Carter Hart,79.0,G,all,37,2.0,2.2625094199999998,9.0,9.0,7.0,8.0,1.0,,,1.0,8479394.0
2022020012,PHI,Carter Hart,79.0,G,other,1,,0.0351603,,,1.0,,,,,,8479394.0
2022020013,BUF,Craig Anderson,41.0,G,4on5,1,,0.236024,,1.0,,,,,,,8467950.0
2022020013,BUF,Craig Anderson,41.0,G,5on4,3,,0.02441421,2.0,,,1.0,,,,,8467950.0
2022020013,BUF,Craig Anderson,41.0,G,5on5,31,1.0,1.74680497,9.0,9.0,7.0,5.0,,1.0,,,8467950.0
2022020013,BUF,Craig Anderson,41.0,G,all,36,1.0,2.02349948,11.0,10.0,7.0,7.0,,1.0,,,8467950.0
2022020013,BUF,Craig Anderson,41.0,G,other,1,,0.0162563,,,,1.0,,,,,8467950.0
2022020013,OTT,Anton Forsberg,31.0,G,4on5,5,,0.49959800000000004,3.0,1.0,,1.0,,,,,8476341.0
2022020013,OTT,Anton Forsberg,31.0,G,5on4,3,,0.36748309999999995,1.0,1.0,,1.0,,,,,8476341.0
2022020013,OTT,Anton Forsberg,31.0,G,5on5,26,2.0,1.08174723,10.0,4.0,4.0,6.0,,2.0,,,8476341.0
2022020013,OTT,Anton Forsberg,31.0,G,all,34,2.0,1.94882833,14.0,6.0,4.0,8.0,,2.0,,,8476341.0
2022020014,FLA,Sergei Bobrovsky,72.0,G,4on5,4,,0.5662722,,2.0,,1.0,,,,,8475683.0
2022020014,FLA,Sergei Bobrovsky,72.0,G,5on4,2,1.0,0.0584633,1.0,,1.0,,1.0,,,,8475683.0
2022020014,FLA,Sergei Bobrovsky,72.0,G,5on5,20,,1.25552313,8.0,3.0,6.0,3.0,,,,,8475683.0
2022020014,FLA,Sergei Bobrovsky,72.0,G,all,30,1.0,2.36534173,10.0,7.0,7.0,5.0,1.0,,,,8475683.0
2022020014,FLA,Sergei Bobrovsky,72.0,G,other,4,,0.4850831,1.0,2.0,,1.0,,,,,8475683.0
2022020014,NYI,Ilya Sorokin,30.0,G,4on5,2,,0.11652939999999999,,1.0,,1.0,,,,,8478009.0
2022020014,NYI,Ilya Sorokin,30.0,G,5on4,7,,0.16864263000000002,2.0,3.0,,2.0,,,,,8478009.0
2022020014,NYI,Ilya Sorokin,30.0,G,5on5,18,2.0,1.31120243,5.0,4.0,2.0,7.0,,1.0,,1.0,8478009.0
2022020014,NYI,Ilya Sorokin,30.0,G,all,27,2.0,1.59637446,7.0,8.0,2.0,10.0,,1.0,,1.0,8478009.0
2022020015,TOR,Ilya Samsonov,35.0,G,4on5,2,,0.039780899999999994,1.0,,,,,,,,8478492.0
2022020015,TOR,Ilya Samsonov,35.0,G,5on4,5,,0.04379823,,,4.0,1.0,,,,,8478492.0
2022020015,TOR,Ilya Samsonov,35.0,G,5on5,19,2.0,0.87309513,7.0,2.0,4.0,5.0,1.0,,,1.0,8478492.0
2022020015,TOR,Ilya Samsonov,35.0,G,all,26,2.0,0.95667426,8.0,2.0,8.0,6.0,1.0,,,1.0,8478492.0
2022020015,WSH,Charlie Lindgren,79.0,G,4on5,3,,0.5519765999999999,1.0,2.0,,,,,,,8479292.0
2022020015,WSH,Charlie Lindgren,79.0,G,5on4,7,1.0,1.1189144,1.0,4.0,,2.0,,1.0,,,8479292.0
2022020015,WSH,Charlie Lindgren,79.0,G,5on5,29,2.0,1.75919139,4.0,3.0,4.0,16.0,,1.0,,1.0,8479292.0
2022020015,WSH,Charlie Lindgren,79.0,G,all,39,3.0,3.43008239,6.0,9.0,4.0,18.0,,2.0,,1.0,8479292.0
2022020016,NSH,Juuse Saros,74.0,G,5on4,10,2.0,1.52574144,2.0,2.0,,6.0,1.0,1.0,,,8477424.0
2022020016,NSH,Juuse Saros,74.0,G,5on5,19,2.0,1.569692,6.0,5.0,,8.0,,1.0,,1.0,8477424.0
2022020016,NSH,Juuse Saros,74.0,G,all,29,4.0,3.09543344,8.0,7.0,,14.0,1.0,2.0,,1.0,8477424.0
2022020016,DAL,Jake Oettinger,29.0,G,5on4,8,,0.4196663,3.0,,1.0,4.0,,,,,8479979.0
2022020016,DAL,Jake Oettinger,29.0,G,5on5,20,1.0,1.0391832,6.0,4.0,3.0,5.0,,1.0,,,8479979.0
2022020016,DAL,Jake Oettinger,29.0,G,all,28,1.0,1.4588495,9.0,4.0,4.0,9.0,,1.0,,,8479979.0
2022020017,MIN,Marc-Andre Fleury,29.0,G,4on5,1,,0.0162444,,,,,,,,,8470594.0
2022020017,MIN,Marc-Andre Fleury,29.0,G,5on4,10,1.0,0.86518516,3.0,2.0,1.0,4.0,,1.0,,,8470594.0
2022020017,MIN,Marc-Andre Fleury,29.0,G,5on5,22,5.0,1.4064548000000001,7.0,5.0,3.0,7.0,,2.0,,3.0,8470594.0
2022020017,MIN,Marc-Andre Fleury,29.0,G,all,35,7.0,2.89766836,10.0,9.0,4.0,11.0,,4.0,,3.0,8470594.0
2022020017,MIN,Marc-Andre Fleury,29.0,G,other,2,1.0,0.609784,,2.0,,,,1.0,,,8470594.0
2022020017,NYR,Igor Shesterkin,31.0,G,4on5,5,,0.12235724,,,2.0,,,,,,8478048.0
2022020017,NYR,Igor Shesterkin,31.0,G,5on4,8,1.0,0.8632554,2.0,2.0,,4.0,,,,1.0,8478048.0
2022020017,NYR,Igor Shesterkin,31.0,G,5on5,18,2.0,1.40722887,5.0,5.0,1.0,4.0,,2.0,,,8478048.0
2022020017,NYR,Igor Shesterkin,31.0,G,all,35,3.0,3.4958085100000003,7.0,11.0,3.0,8.0,,2.0,,1.0,8478048.0
2022020017,NYR,Igor Shesterkin,31.0,G,other,4,,1.102967,,4.0,,,,,,,8478048.0
2022020018,CGY,Jacob Markstrom,25.0,G,5on4,4,1.0,2.286715,,2.0,,2.0,,1.0,,,8474593.0
2022020018,CGY,Jacob Markstrom,25.0,G,5on5,21,1.0,1.30368375,6.0,3.0,3.0,7.0,,1.0,,,8474593.0
2022020018,CGY,Jacob Markstrom,25.0,G,all,26,3.0,3.81440175,6.0,6.0,3.0,9.0,,3.0,,,8474593.0
2022020018,CGY,Jacob Markstrom,25.0,G,other,1,1.0,0.224003,,1.0,,,,1.0,,,8474593.0
2022020018,COL,Pavel Francouz,39.0,G,4on5,3,1.0,0.12160715,,,,2.0,,,,1.0,8480925.0
2022020018,COL,Pavel Francouz,39.0,G,5on4,3,2.0,0.6294924000000001,1.0,1.0,,1.0,,1.0,,1.0,8480925.0
2022020018,COL,Pavel Francouz,39.0,G,5on5,21,2.0,1.54771676,3.0,5.0,3.0,9.0,,2.0,,,8480925.0
2022020018,COL,Pavel Francouz,39.0,G,all,27,5.0,2.29881631,4.0,6.0,3.0,12.0,,3.0,,2.0,8480925.0
2022020019,CHI,Alex Stalock,32.0,G,4on5,2,,0.2968597,,,,1.0,,,,,8471774.0
2022020019,CHI,Alex Stalock,32.0,G,5on4,6,,0.9382250000000001,2.0,2.0,1.0,1.0,,,,,8471774.0
2022020019,CHI,Alex Stalock,32.0,G,5on5,28,1.0,1.64577364,10.0,6.0,3.0,7.0,,,,1.0,8471774.0
2022020019,CHI,Alex Stalock,32.0,G,all,36,1.0,2.88085834,12.0,8.0,4.0,9.0,,,,1.0,8471774.0
2022020019,VGK,Logan Thompson,36.0,G,5on4,6,,0.08119596,3.0,1.0,,2.0,,,,,8480313.0
2022020019,VGK,Logan Thompson,36.0,G,5on5,21,,1.43756639,6.0,5.0,2.0,6.0,,,,,8480313.0
2022020019,VGK,Logan Thompson,36.0,G,all,27,,1.51876235,9.0,6.0,2.0,8.0,,,,,8480313.0
2022020020,LAK,Jonathan Quick,32.0,G,5on4,4,1.0,0.93609502,3.0,1.0,,,,1.0,,,8471734.0
2022020020,LAK,Jonathan Quick,32.0,G,5on5,15,2.0,1.05433312,5.0,2.0,3.0,5.0,1.0,,,1.0,8471734.0
2022020020,LAK,Jonathan Quick,32.0,G,all,21,3.0,2.01848784,9.0,3.0,3.0,6.0,1.0,1.0,,1.0,8471734.0
2022020020,LAK,Jonathan Quick,32.0,G,other,2,,0.0280597,1.0,,,1.0,,,,,8471734.0
2022020020,SEA,Martin Jones,30.0,G,4on5,1,,0.0142251,,,1.0,,,,,,8474889.0
2022020020,SEA,Martin Jones,30.0,G,5on4,3,1.0,0.3045198,3.0,,,,1.0,,,,8474889.0
2022020020,SEA,Martin Jones,30.0,G,5on5,20,,0.78432227,6.0,2.0,6.0,5.0,,,,,8474889.0
2022020020,SEA,Martin Jones,30.0,G,all,26,1.0,1.56553787,10.0,3.0,7.0,5.0,1.0,,,,8474889.0
2022020020,SEA,Martin Jones,30.0,G,other,2,,0.4624707,1.0,1.0,,,,,,,8474889.0
2022020021,TBL,Andrei Vasilevskiy,88.0,G,4on5,3,,0.30631710999999995,,2.0,1.0,,,,,,8476883.0
2022020021,TBL,Andrei Vasilevskiy,88.0,G,5on4,7,,0.6241443,3.0,1.0,,3.0,,,,,8476883.0
2022020021,TBL,Andrei Vasilevskiy,88.0,G,5on5,16,2.0,0.66764767,5.0,1.0,4.0,6.0,,,,2.0,8476883.0
2022020021,TBL,Andrei Vasilevskiy,88.0,G,all,28,2.0,1.7964394799999999,8.0,4.0,5.0,11.0,,,,2.0,8476883.0
2022020021,TBL,Andrei Vasilevskiy,88.0,G,other,2,,0.19833040000000002,,,,2.0,,,,,8476883.0
2022020021,CBJ,Daniil Tarasov,40.0,G,5on4,2,1.0,0.84640708,1.0,1.0,,,,1.0,,,8480193.0
2022020021,CBJ,Daniil Tarasov,40.0,G,5on5,37,4.0,2.28060078,11.0,8.0,8.0,10.0,1.0,2.0,,1.0,8480193.0
2022020021,CBJ,Daniil Tarasov,40.0,G,all,39,5.0,3.12700786,12.0,9.0,8.0,10.0,1.0,3.0,,1.0,8480193.0
2022020022,MTL,Jake Allen,34.0,G,4on5,2,,0.0766587,1.0,,,,,,,,8474596.0
2022020022,MTL,Jake Allen,34.0,G,5on4,8,,0.9650439,2.0,2.0,,4.0,,,,,8474596.0
2022020022,MTL,Jake Allen,34.0,G,5on5,28,1.0,2.9618551699999998,8.0,10.0,5.0,5.0,,1.0,,,8474596.0
2022020022,MTL,Jake Allen,34.0,G,all,38,1.0,4.00355777,11.0,12.0,5.0,9.0,,1.0,,,8474596.0
2022020022,DET,Ville Husso,35.0,G,4on5,1,,0.00512646,,,,,,,,,8478024.0
2022020022,DET,Ville Husso,35.0,G,5on4,6,,0.09537021000000001,2.0,1.0,2.0,1.0,,,,,8478024.0
2022020022,DET,Ville Husso,35.0,G,5on5,22,,0.57206693,7.0,2.0,6.0,3.0,,,,,8478024.0
2022020022,DET,Ville Husso,35.0,G,all,29,,0.6725636,9.0,3.0,8.0,4.0,,,,,8478024.0
2022020023,NYR,Jaroslav Halak,41.0,G,5on4,4,1.0,0.3648535,2.0,1.0,,1.0,1.0,,,,8470860.0
2022020023,NYR,Jaroslav Halak,41.0,G,5on5,26,2.0,1.9490735,9.0,6.0,3.0,8.0,,1.0,,1.0,8470860.0
2022020023,NYR,Jaroslav Halak,41.0,G,all,33,3.0,2.44695,11.0,7.0,3.0,12.0,1.0,1.0,,1.0,8470860.0
2022020023,NYR,Jaroslav Halak,41.0,G,other,3,,0.133023,,,,3.0,,,,,8470860.0
2022020023,WPG,Connor Hellebuyck,37.0,G,4on5,2,,0.06049791,1.0,,,,,,,,8476945.0
2022020023,WPG,Connor Hellebuyck,37.0,G,5on4,6,,0.09543144,1.0,5.0,,,,,,,8476945.0
2022020023,WPG,Connor Hellebuyck,37.0,G,5on5,33,1.0,1.96351304,12.0,6.0,6.0,9.0,1.0,,,,8476945.0
2022020023,WPG,Connor Hellebuyck,37.0,G,all,41,1.0,2.11944239,14.0,11.0,6.0,9.0,1.0,,,,8476945.0
2022020024,SJS,James Reimer,47.0,G,4on5,2,,0.18428730000000001,,1.0,1.0,,,,,,8473503.0
2022020024,SJS,James Reimer,47.0,G,5on4,4,,0.03787563,1.0,1.0,1.0,1.0,,,,,8473503.0
2022020024,SJS,James Reimer,47.0,G,5on5,28,2.0,2.06224748,7.0,8.0,3.0,6.0,,2.0,,,8473503.0
2022020024,SJS,James Reimer,47.0,G,all,35,2.0,2.39169841,9.0,10.0,5.0,7.0,,2.0,,,8473503.0
2022020024,SJS,James Reimer,47.0,G,other,1,,0.107288,1.0,,,,,,,,8473503.0
2022020024,CAR,Antti Raanta,32.0,G,4on5,1,,0.0134457,,,,,,,,,8477293.0
2022020024,CAR,Antti Raanta,32.0,G,5on4,6,,0.4947985,1.0,1.0,1.0,3.0,,,,,8477293.0
2022020024,CAR,Antti Raanta,32.0,G,5on5,13,1.0,1.27001206,1.0,4.0,3.0,4.0,,,,1.0,8477293.0
2022020024,CAR,Antti Raanta,32.0,G,all,20,1.0,1.77825626,2.0,5.0,4.0,7.0,,,,1.0,8477293.0
2022020025,BUF,Eric Comrie,31.0,G,4on5,1,,0.0678628,,,,1.0,,,,,8477480.0
2022020025,BUF,Eric Comrie,31.0,G,5on4,12,2.0,2.44951788,4.0,6.0,,2.0,,2.0,,,8477480.0
2022020025,BUF,Eric Comrie,31.0,G,5on5,24,2.0,1.29102205,6.0,2.0,5.0,10.0,1.0,1.0,,,8477480.0
2022020025,BUF,Eric Comrie,31.0,G,all,37,4.0,3.80840273,10.0,8.0,5.0,13.0,1.0,3.0,,,8477480.0
2022020025,FLA,Spencer Knight,30.0,G,4on5,2,,0.03395149,,,,,,,,,8481519.0
2022020025,FLA,Spencer Knight,30.0,G,5on4,4,,0.172721,3.0,,,1.0,,,,,8481519.0
2022020025,FLA,Spencer Knight,30.0,G,5on5,18,3.0,0.92246663,6.0,5.0,3.0,2.0,,2.0,,1.0,8481519.0
2022020025,FLA,Spencer Knight,30.0,G,all,26,3.0,1.56330112,10.0,5.0,3.0,4.0,,2.0,,1.0,8481519.0
2022020025,FLA,Spencer Knight,30.0,G,other,2,,0.43416200000000005,1.0,,,1.0,,,,,8481519.0
2022020026,VAN,Thatcher Demko,35.0,G,4on5,4,1.0,0.22767294999999999,,,,1.0,,,,1.0,8477967.0
2022020026,VAN,Thatcher Demko,35.0,G,5on4,5,1.0,0.23271989999999998,3.0,1.0,1.0,,,,1.0,,8477967.0
2022020026,VAN,Thatcher Demko,35.0,G,5on5,23,1.0,1.99439409,10.0,4.0,5.0,2.0,,1.0,,,8477967.0
2022020026,VAN,Thatcher Demko,35.0,G,all,33,3.0,2.51142704,14.0,5.0,6.0,3.0,,1.0,1.0,1.0,8477967.0
2022020026,VAN,Thatcher Demko,35.0,G,other,1,,0.0566401,1.0,,,,,,,,8477967.0
2022020026,PHI,Carter Hart,79.0,G,5on4,5,,0.05656911,2.0,1.0,1.0,1.0,,,,,8479394.0
2022020026,PHI,Carter Hart,79.0,G,5on5,23,2.0,1.64790789,6.0,6.0,6.0,5.0,,,1.0,1.0,8479394.0
2022020026,PHI,Carter Hart,79.0,G,all,30,2.0,1.7479497,8.0,7.0,9.0,6.0,,,1.0,1.0,8479394.0
2022020026,PHI,Carter Hart,79.0,G,other,2,,0.0434727,,,2.0,,,,,,8479394.0
2022020027,ARI,Karel Vejmelka,70.0,G,4on5,1,,0.0734878,1.0,,,,,,,,8478872.0
2022020027,ARI,Karel Vejmelka,70.0,G,5on4,5,1.0,0.8721439999999999,1.0,2.0,,2.0,,,,1.0,8478872.0
