season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:00,420.0,5on5,OZ,NSH,takeaway,,,8478508.0,,,-78.0,-29.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,YAKOV TRENIN,8478508,COLE SMITH,8482062,JUUSE SAROS,8477424,COLTON SISSONS,8476925,TYLER BERTUZZI,8477479,TJ BRODIE,8474673,WILLIAM NYLANDER,8477939,MORGAN RIELLY,8476853,ILYA SAMSONOV,8478492,JOHN TAVARES,8475166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,TOR,5on5,DZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:02,422.0,5on5,,,stoppage,goalie-stopped-after-sog,,,,,,,ROMAN JOSI,8474600.0,DANTE FABBRO,8479371.0,YAKOV TRENIN,8478508.0,COLE SMITH,8482062.0,JUUSE SAROS,8477424.0,COLTON SISSONS,8476925.0,TYLER BERTUZZI,8477479.0,TJ BRODIE,8474673.0,WILLIAM NYLANDER,8477939.0,MORGAN RIELLY,8476853.0,ILYA SAMSONOV,8478492.0,JOHN TAVARES,8475166.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,NSH,5on5,,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:02,422.0,5on5,OZ,NSH,faceoff,,,8475158.0,8479318.0,,-69.0,-22.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,YAKOV TRENIN,8478508,COLE SMITH,8482062,JUUSE SAROS,8477424,COLTON SISSONS,8476925,TYLER BERTUZZI,8477479,TJ BRODIE,8474673,WILLIAM NYLANDER,8477939,MORGAN RIELLY,8476853,ILYA SAMSONOV,8478492,JOHN TAVARES,8475166,0,0,6,6,5on5,5on5,0,0,0,0,Tie,TOR,5on5,DZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:24,444.0,5on5,OZ,NSH,hit,,,8475158.0,8478483.0,,-87.0,-32.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALLE JARNKROK,8475714,TIMOTHY LILJEGREN,8480043,MITCH MARNER,8478483,AUSTON MATTHEWS,8479318,MARK GIORDANO,8470966,ILYA SAMSONOV,8478492,0,0,6,6,5on5,5on5,0,0,0,0,Tie,TOR,5on5,DZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:38,458.0,5on5,DZ,NSH,hit,,,8475158.0,8478483.0,,49.0,-40.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALLE JARNKROK,8475714,TIMOTHY LILJEGREN,8480043,MITCH MARNER,8478483,AUSTON MATTHEWS,8479318,MARK GIORDANO,8470966,ILYA SAMSONOV,8478492,0,0,6,6,5on5,5on5,0,0,0,0,Tie,TOR,5on5,OZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,07:52,472.0,5on5,DZ,TOR,blocked-shot,blocked,,8479371.0,8474673.0,,82.0,4.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALLE JARNKROK,8475714,TJ BRODIE,8474673,MITCH MARNER,8478483,MORGAN RIELLY,8476853,AUSTON MATTHEWS,8479318,ILYA SAMSONOV,8478492,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NSH,5on5,OZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,08:04,484.0,5on5,,,stoppage,puck-in-netting,,,,,,,ROMAN JOSI,8474600.0,DANTE FABBRO,8479371.0,JUUSE SAROS,8477424.0,GUSTAV NYQUIST,8474679.0,RYAN O'REILLY,8475158.0,FILIP FORSBERG,8476887.0,CALLE JARNKROK,8475714.0,TJ BRODIE,8474673.0,MITCH MARNER,8478483.0,MORGAN RIELLY,8476853.0,AUSTON MATTHEWS,8479318.0,ILYA SAMSONOV,8478492.0,0,0,0,0,5on5,5on5,0,0,0,0,Tie,NSH,5on5,,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,08:04,484.0,5on5,OZ,TOR,faceoff,,,8480144.0,8478438.0,,69.0,22.0,ROMAN JOSI,8474600,DANTE FABBRO,8479371,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,CALLE JARNKROK,8475714,TJ BRODIE,8474673,MORGAN RIELLY,8476853,AUSTON MATTHEWS,8479318,ILYA SAMSONOV,8478492,MAX DOMI,8477503,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NSH,5on5,DZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,08:13,493.0,5on5,OZ,TOR,hit,,,8475906.0,8480748.0,,35.0,-37.0,LUKE EVANGELISTA,8482146,ALEXANDRE CARRIER,8478851,TOMMY NOVAK,8478438,RYAN MCDONAGH,8474151,KIEFER SHERWOOD,8480748,JUUSE SAROS,8477424,MATTHEW KNIES,8482720,JOHN KLINGBERG,8475906,DAVID KAMPF,8480144,MORGAN RIELLY,8476853,ILYA SAMSONOV,8478492,MAX DOMI,8477503,0,0,6,6,5on5,5on5,0,0,0,0,Tie,NSH,5on5,DZ,2023-10-28
20232024,2023020122,TOR,1.0,1.0,NSH,2,08:18,498.0,5on5,NZ,NSH,giveaway,,,8482146.0,,,-12.0,20.0,LUKE EVANGELISTA,8482146,ALEXANDRE CARRIER,8478851,TOMMY NOVAK,8478438,RYAN MCDONAGH,8474151,KIEFER SHERWOOD,8480748,JUUSE SAROS,8477424,MATTHEW KNIES,8482720,JOHN KLINGBERG,8475906,DAVID KAMPF,8480144,MORGAN RIELLY,8476853,ILYA SAMSONOV,8478492,MAX DOMI,8477503,0,0,6,6,5on5,5on5,0,0,0,0,Tie,TOR,5on5,NZ,2023-10-28
