season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20132014,2013020282,DAL,,5on5,"Stephane Robidas (2), Brenden Dillon (11), Jamie Benn (11)",1,6:27,1-0
20132014,2013020282,DAL,,5on5,"Ryan Garbutt (2), Antoine Roussel (4), Alex Goligoski (4)",2,11:56,2-0
20132014,2013020282,CGY,,5on5,"Matt Stajan (2), David Jones (10), Dennis Wideman (10)",2,15:01,1-2
20132014,2013020282,DAL,,5on5,"Tyler Seguin (9), Jamie Benn (5), Valeri Nichushkin (5)",2,1:19,3-1
20132014,2013020282,DAL,,5on5,"Jamie Benn (7), Tyler Seguin (2), Alex Goligoski (2)",2,4:25,4-1
20132014,2013020282,DAL,,5on5,"Tyler Seguin (10), Jamie Benn (3), Alex Goligoski (3)",2,8:32,5-1
20132014,2013020282,DAL,,5on5,"Tyler Seguin (11), Valeri Nichushkin (14), Jamie Benn (14)",3,0:30,6-1
20132014,2013020282,CGY,,4on5,"Matt Stajan (3), TJ Galiardi (0)",3,12:16,2-6
20132014,2013020282,DAL,,5on4,"Tyler Seguin (12), Jamie Benn (3), Sergei Gonchar (3)",3,16:21,7-2
20132014,2013020282,CGY,,5on4,"David Jones (4), Kris Russell (5), Sven Baertschi (5)",3,4:46,3-7
20132014,2013020283,VAN,,5on4,"Kevin Bieksa (1), Henrik Sedin (3), Alexandre Burrows (3)",2,13:40,1-0
20132014,2013020283,SJS,,5on5,"Tomas Hertl (11), Dan Boyle (18), Joe Thornton (18)",3,18:55,1-1
20132014,2013020283,SJS,,other,"Dan Boyle (5), Joe Pavelski (11), Logan Couture (11)",4,2:38,2-1
20132014,2013020284,BUF,,5on5,"Marcus Foligno (3), Steve Ott (5), Drew Stafford (5)",2,15:22,1-0
20132014,2013020284,TOR,,5on5,"Trevor Smith (2), David Clarkson (7), Mason Raymond (7)",2,6:25,1-1
20132014,2013020284,BUF,,5on4,"Steve Ott (3), Tyler Myers (3), Mark Pysyk (3)",2,9:45,2-1
20132014,2013020284,BUF,,5on5,"Christian Ehrhoff (1), Mark Pysyk (0)",3,19:32,3-1
20132014,2013020285,LAK,,5on5,"Dwight King (6), Jake Muzzin (8), Justin Williams (8)",3,13:08,1-0
20132014,2013020285,LAK,,5on4,"Anze Kopitar (5), Drew Doughty (2), Willie Mitchell (2)",3,19:57,2-0
20132014,2013020286,PIT,,5on5,"Pascal Dupuis (3), Matt D'Agostini (5), Brandon Sutter (5)",1,12:36,1-0
20132014,2013020286,PIT,,5on4,"James Neal (1), Evgeni Malkin (16), Sidney Crosby (16)",1,15:56,2-0
20132014,2013020286,NSH,,5on5,"Gabriel Bourque (2), Kevin Klein (0)",1,2:28,1-2
20132014,2013020286,PIT,,5on5,"Brandon Sutter (3), Jussi Jokinen (6), Paul Martin (6)",2,18:37,3-1
20132014,2013020286,PIT,,5on5,"Kris Letang (4), Evgeni Malkin (2), James Neal (2)",2,7:58,4-1
20132014,2013020287,ANA,,5on5,"Corey Perry (12), Ryan Getzlaf (0)",2,18:00,1-0
20132014,2013020287,CAR,,5on4,"Eric Staal (4), Alexander Semin (5), Ryan Murphy (5)",2,19:43,1-1
20132014,2013020287,CAR,,5on5,"Drayson Bowman (2), Andrej Sekera (0)",3,3:01,2-1
20132014,2013020287,ANA,,5on4,"Dustin Penner (4), Corey Perry (9), Cam Fowler (9)",3,7:18,2-2
20132014,2013020288,CBJ,,5on5,"R.J. Umberger (4), Nick Foligno (13), James Wisniewski (13)",1,15:33,1-0
20132014,2013020288,CBJ,,5on5,"Artem Anisimov (5), Nikita Nikitin (5), David Savard (5)",1,17:12,2-0
20132014,2013020288,MTL,,other,Alex Galchenyuk (4),1,19:52,1-2
20132014,2013020288,MTL,,5on4,"Lars Eller (7), Daniel Briere (9), Andrei Markov (9)",2,7:34,2-2
20132014,2013020289,OTT,,5on5,Chris Neil (3),1,19:10,1-0
20132014,2013020289,BOS,,5on5,"Loui Eriksson (4), Matt Bartkowski (5), Patrice Bergeron (5)",1,6:03,1-1
20132014,2013020289,BOS,,5on5,"Brad Marchand (3), Matt Bartkowski (5), Loui Eriksson (5)",1,9:50,2-1
20132014,2013020289,OTT,,5on5,Bobby Ryan (10),3,10:11,2-2
20132014,2013020289,OTT,,5on5,"Jason Spezza (9), Erik Karlsson (8), Milan Michalek (8)",3,1:32,3-2
20132014,2013020289,OTT,,5on5,"Jared Cowen (3), Cory Conacher (9), Jason Spezza (9)",3,5:42,4-2
20132014,2013020290,DET,,5on4,"Johan Franzen (3), Jakub Kindl (6), Danny DeKeyser (6)",1,15:52,1-0
20132014,2013020290,DET,,5on5,"Johan Franzen (4), Tomas Tatar (1), Darren Helm (1)",1,18:10,2-0
20132014,2013020290,WSH,,5on5,"Brooks Laich (3), Steve Oleksy (0)",1,5:50,1-2
20132014,2013020290,DET,,5on4,"Danny DeKeyser (2), Johan Franzen (7), Jakub Kindl (7)",2,19:42,3-1
20132014,2013020290,WSH,,5on5,"Michael Latta (1), John Carlson (3), Karl Alzner (3)",3,11:54,2-3
20132014,2013020290,WSH,,5on5,"Alex Ovechkin (15), Marcus Johansson (16), Nicklas Backstrom (16)",3,3:19,3-3
20132014,2013020291,MIN,,5on5,"Jason Pominville (12), Jared Spurgeon (8), Nino Niederreiter (8)",1,13:38,1-0
20132014,2013020291,MIN,,5on4,"Zach Parise (10), Mikko Koivu (4), Jason Pominville (4)",1,4:59,2-0
20132014,2013020291,MIN,,5on5,"Charlie Coyle (2), Mikko Koivu (12), Ryan Suter (12)",3,11:38,3-0
20132014,2013020291,FLA,,5on5,"Tomas Kopecky (1), Jesse Winchester (0)",3,3:31,1-3
20132014,2013020291,FLA,,5on5,"Jonathan Huberdeau (4), Nick Bjugstad (0)",3,8:59,2-3
20132014,2013020292,PHI,,5on4,"Wayne Simmonds (2), Scott Hartnell (2), Kimmo Timonen (2)",1,11:45,1-0
20132014,2013020292,WPG,,5on4,"Dustin Byfuglien (2), Devin Setoguchi (8), Olli Jokinen (8)",1,5:36,1-1
20132014,2013020292,PHI,,5on5,"Scott Hartnell (3), Jakub Voracek (10), Claude Giroux (10)",1,6:25,2-1
20132014,2013020292,WPG,,5on4,"Dustin Byfuglien (3), Olli Jokinen (6), Evander Kane (6)",3,14:23,2-2
20132014,2013020293,SJS,,5on4,"Joe Pavelski (7), Patrick Marleau (12), Logan Couture (12)",1,15:44,1-0
20132014,2013020293,SJS,,5on5,"Tomas Hertl (12), Joe Thornton (9), Tommy Wingels (9)",1,17:13,2-0
20132014,2013020293,EDM,,5on4,"Nail Yakupov (3), Sam Gagner (7), Ales Hemsky (7)",2,12:48,1-2
20132014,2013020293,SJS,,5on5,"Patrick Marleau (10), Jason Demers (20), Joe Thornton (20)",2,3:45,3-1
20132014,2013020294,TOR,,5on4,"James van Riemsdyk (9), Cody Franson (6), Dion Phaneuf (6)",1,13:35,1-0
20132014,2013020294,TOR,,5on5,"James van Riemsdyk (8), Cody Franson (4), Jake Gardiner (4)",1,5:45,2-0
20132014,2013020294,TOR,,5on5,"Nikolay Kulemin (1), Mason Raymond (5), Paul Ranger (5)",2,11:49,3-0
20132014,2013020294,TOR,,5on4,"Mason Raymond (7), Trevor Smith (3), David Clarkson (3)",3,18:56,4-0
20132014,2013020294,BUF,,5on5,"Jamie McBain (2), Zemgus Girgensons (5), Marcus Foligno (5)",3,2:15,1-4
20132014,2013020294,BUF,,5on4,"Tyler Ennis (3), Matt Moulson (9), Cody Hodgson (9)",3,6:11,2-4
20132014,2013020295,NYR,,5on4,"Ryan Callahan (6), Brad Richards (10), Derek Stepan (10)",2,5:25,1-0
20132014,2013020296,NJD,,5on5,Andy Greene (2),1,19:41,1-0
20132014,2013020296,NJD,,5on5,"Adam Larsson (1), Travis Zajac (3), Dainius Zubrus (3)",2,18:22,2-0
20132014,2013020296,PIT,,5on5,Chris Kunitz (9),2,4:18,1-2
20132014,2013020296,NJD,,5on5,"Jaromir Jagr (6), Dainius Zubrus (0)",3,14:06,3-1
20132014,2013020296,NJD,,5on5,Jaromir Jagr (7),3,18:43,4-1
20132014,2013020297,DET,,5on4,"Pavel Datsyuk (10), Mikael Samuelsson (12), Henrik Zetterberg (12)",1,17:18,1-0
20132014,2013020297,NYI,,5on5,"John Tavares (9), Josh Bailey (0)",1,4:03,1-1
20132014,2013020297,DET,,5on5,"Darren Helm (2), Jonathan Ericsson (11), Niklas Kronwall (11)",1,4:12,2-1
20132014,2013020297,NYI,,5on5,"Casey Cizikas (2), Colin McDonald (2), Matt Martin (2)",2,17:50,2-2
20132014,2013020297,DET,,5on5,"Johan Franzen (5), Darren Helm (3), Tomas Tatar (3)",2,18:23,3-2
20132014,2013020297,NYI,,5on4,"Brock Nelson (3), John Tavares (6), Andrew MacDonald (6)",2,19:10,3-3
20132014,2013020297,DET,,5on5,"Pavel Datsyuk (11), Danny DeKeyser (13), Henrik Zetterberg (13)",3,19:17,4-3
20132014,2013020297,NYI,,5on5,"Cal Clutterbuck (2), Pierre-Marc Bouchard (1), Aaron Ness (1)",3,4:43,4-4
20132014,2013020298,STL,,5on5,"David Backes (8), Brenden Morrow (12), Jay Bouwmeester (12)",2,11:36,1-0
20132014,2013020298,CAR,,4on5,"Eric Staal (5), Manny Malhotra (0)",2,15:37,1-1
20132014,2013020298,CAR,,4on5,"Nathan Gerbe (5), Riley Nash (0)",2,16:34,2-1
20132014,2013020298,STL,,5on5,"Roman Polak (3), Chris Stewart (9), Alexander Steen (9)",2,9:25,2-2
20132014,2013020298,STL,,5on4,"T.J. Oshie (3), Alex Pietrangelo (13), Jay Bouwmeester (13)",3,19:16,3-2
20132014,2013020298,STL,,5on5,"Alexander Steen (17), Roman Polak (1), Ian Cole (1)",3,6:20,4-2
20132014,2013020299,NSH,,5on5,"Matt Cullen (3), Craig Smith (6), Seth Jones (6)",1,7:28,1-0
20132014,2013020299,NSH,,5on5,"Nick Spaling (2), Craig Smith (4), Ryan Ellis (4)",1,8:25,2-0
20132014,2013020299,NSH,,5on5,"Craig Smith (4), Matt Cullen (0)",2,18:18,3-0
20132014,2013020299,CHI,,5on5,"Patrick Kane (11), Brandon Bollig (14), Duncan Keith (14)",2,18:44,1-3
20132014,2013020299,NSH,,5on4,"Patric Hornqvist (6), Roman Josi (5), Shea Weber (5)",2,9:02,4-1
20132014,2013020299,NSH,,5on5,"Mike Fisher (3), Patric Hornqvist (0)",3,12:19,5-1
20132014,2013020299,NSH,,5on4,"Shea Weber (5), Roman Josi (13), David Legwand (13)",3,14:07,6-1
20132014,2013020299,CHI,,5on5,"Brandon Pirri (5), Brent Seabrook (6), Kris Versteeg (6)",3,6:14,2-6
20132014,2013020299,NSH,,5on5,"Viktor Stalberg (2), Gabriel Bourque (12), David Legwand (12)",3,6:29,7-2
20132014,2013020300,ARI,,5on4,"Michael Stone (6), Mike Ribeiro (1), David Rundblad (1)",1,15:58,1-0
20132014,2013020300,ARI,,5on5,"Martin Hanzal (6), Lauri Korpikoski (0)",1,16:55,2-0
20132014,2013020300,TBL,,5on5,"Richard Panik (1), Tyler Johnson (9), Alex Killorn (9)",2,16:19,1-2
20132014,2013020300,ARI,,5on5,"Connor Murphy (1), Radim Vrbata (3), Lauri Korpikoski (3)",2,17:05,3-1
20132014,2013020300,TBL,,5on5,"J.T. Brown (1), Teddy Purcell (3), Andrej Sustr (3)",2,17:55,2-3
20132014,2013020300,ARI,,other,"Mike Ribeiro (6), Martin Hanzal (9), Radim Vrbata (9)",2,1:48,4-2
20132014,2013020300,TBL,,5on5,"Alex Killorn (6), Martin St. Louis (4), Andrej Sustr (4)",3,18:58,3-4
20132014,2013020300,ARI,,5on5,"Lauri Korpikoski (4), Martin Hanzal (0)",3,19:41,5-3
20132014,2013020300,ARI,,5on5,"Shane Doan (10), Martin Hanzal (11), Radim Vrbata (11)",3,1:37,6-3
20132014,2013020301,FLA,,5on5,"Brad Boyes (7), Scottie Upshall (5), Tom Gilbert (5)",1,12:40,1-0
20132014,2013020301,FLA,,5on5,"Tomas Kopecky (2), Tom Gilbert (1), Tim Thomas (1)",2,13:53,2-0
20132014,2013020301,FLA,,5on4,"Brian Campbell (3), Tom Gilbert (6), Scottie Upshall (6)",2,1:15,3-0
20132014,2013020301,COL,,5on5,"Ryan O'Reilly (8), PA Parenteau (4), Cory Sarich (4)",2,7:23,1-3
20132014,2013020301,FLA,,5on5,"Jonathan Huberdeau (5), Nick Bjugstad (9), Brian Campbell (9)",3,12:16,4-1
20132014,2013020302,CGY,,5on5,"Sean Monahan (8), Jiri Hudler (0)",1,12:23,1-0
20132014,2013020302,CGY,,5on5,"Dennis Wideman (2), Matt Stajan (6), Sven Baertschi (6)",2,17:08,2-0
20132014,2013020302,EDM,,5on5,"David Perron (5), Boyd Gordon (2), Ryan Smyth (2)",3,10:23,1-2
20132014,2013020302,EDM,,5on5,Boyd Gordon (5),3,19:12,2-2
20132014,2013020302,EDM,,5on5,"Jordan Eberle (5), Taylor Hall (4), Anton Belov (4)",3,3:41,3-2
20132014,2013020302,EDM,,5on5,"Ales Hemsky (4), Sam Gagner (3), Nail Yakupov (3)",3,8:18,4-2
20132014,2013020303,CBJ,,5on4,"Ryan Johansen (6), Ryan Murray (14), James Wisniewski (14)",1,4:50,1-0
20132014,2013020303,CBJ,,other,"Fedor Tyutin (2), Nick Foligno (0)",2,12:07,2-0
20132014,2013020303,CBJ,,5on4,"R.J. Umberger (5), Ryan Johansen (6), Fedor Tyutin (6)",2,4:13,3-0
20132014,2013020303,OTT,,other,"Erik Karlsson (7), Chris Phillips (9), Milan Michalek (9)",3,17:33,1-3
20132014,2013020303,CBJ,,5on5,"Derek MacKenzie (2), Mark Letestu (2), Blake Comeau (2)",3,5:27,4-1
20132014,2013020304,WSH,,5on5,"Alex Ovechkin (17), Karl Alzner (18), Nicklas Backstrom (18)",1,12:34,1-0
20132014,2013020304,WSH,,5on5,"Mikhail Grabovski (7), Jason Chimera (5), Joel Ward (5)",1,15:41,2-0
20132014,2013020304,WSH,,5on5,"Alex Ovechkin (16), Nicklas Backstrom (6), Steve Oleksy (6)",1,7:17,3-0
20132014,2013020304,STL,,5on4,"Vladimir Sobotka (3), Kevin Shattenkirk (14), Jay Bouwmeester (14)",2,5:29,1-3
20132014,2013020304,WSH,,5on4,"John Carlson (5), Nicklas Backstrom (16), Marcus Johansson (16)",2,9:27,4-1
20132014,2013020305,LAK,,5on5,"Tyler Toffoli (4), Mike Richards (6), Slava Voynov (6)",2,1:23,1-0
20132014,2013020306,CHI,,5on5,"Brandon Pirri (6), Patrick Kane (7), Kris Versteeg (7)",1,16:34,1-0
20132014,2013020306,CHI,,5on5,"Patrick Sharp (6), Marcus Kruger (7), Brandon Saad (7)",2,12:08,2-0
20132014,2013020306,SJS,,5on5,"Joe Pavelski (8), Tyler Kennedy (3), Justin Braun (3)",2,8:16,1-2
20132014,2013020306,CHI,,5on5,"Kris Versteeg (3), Brandon Saad (5), Brandon Pirri (5)",3,15:10,3-1
20132014,2013020306,CHI,,other,Patrick Sharp (7),3,18:49,4-1
20132014,2013020306,CHI,,5on5,"Jonathan Toews (10), Ben Smith (13), Patrick Sharp (13)",3,3:39,5-1
20132014,2013020307,MIN,,5on5,"Mikko Koivu (3), Zach Parise (4), Marco Scandella (4)",1,16:37,1-0
20132014,2013020307,WPG,,5on5,"Dustin Byfuglien (4), Bryan Little (8), Blake Wheeler (8)",3,0:54,1-1
20132014,2013020307,MIN,,5on5,"Mikko Koivu (4), Charlie Coyle (13), Ryan Suter (13)",3,16:48,2-1
20132014,2013020308,DAL,,5on5,"Valeri Nichushkin (2), Tyler Seguin (16), Jamie Benn (16)",1,9:33,1-0
20132014,2013020308,DAL,,5on5,"Erik Cole (2), Cody Eakin (7), Alex Chiasson (7)",3,1:42,2-0
20132014,2013020308,VAN,,5on4,"Henrik Sedin (4), Ryan Kesler (10), Kevin Bieksa (10)",3,3:06,1-2
20132014,2013020309,BOS,,5on5,"Carl Soderberg (2), Dennis Seidenberg (10), Reilly Smith (10)",1,10:24,1-0
20132014,2013020309,CAR,,5on5,"Tuomo Ruutu (1), Eric Staal (2), Drayson Bowman (2)",1,19:55,1-1
20132014,2013020309,BOS,,5on4,"Reilly Smith (3), Carl Soderberg (6), Loui Eriksson (6)",1,2:31,2-1
20132014,2013020309,BOS,,5on5,Johnny Boychuk (1),3,10:29,3-1
20132014,2013020309,BOS,,5on5,"Milan Lucic (9), Jarome Iginla (0)",3,19:49,4-1
20132014,2013020310,PIT,,5on5,"Brian Gibbons (1), Evgeni Malkin (4), Tanner Glass (4)",3,3:52,1-0
20132014,2013020310,PIT,,5on5,"Brandon Sutter (4), Olli Maatta (1), Brian Gibbons (1)",3,4:54,2-0
20132014,2013020310,ANA,,5on5,"Ryan Getzlaf (11), Ben Lovejoy (12), Corey Perry (12)",3,5:20,1-2
20132014,2013020310,PIT,,5on5,"Sidney Crosby (10), Evgeni Malkin (5), Joe Vitale (5)",3,7:56,3-1
20132014,2013020311,WPG,,5on5,"Michael Frolik (5), Grant Clitsome (12), Dustin Byfuglien (12)",2,11:11,1-0
20132014,2013020311,CGY,,5on5,"TJ Brodie (2), Kris Russell (4), Michael Cammalleri (4)",2,15:24,1-1
20132014,2013020311,CGY,,5on4,"Michael Cammalleri (9), Lee Stempniak (6), Sean Monahan (6)",2,9:01,2-1
20132014,2013020311,CGY,,4on5,"Lance Bouma (2), Matt Stajan (0)",3,11:17,3-1
20132014,2013020311,WPG,,5on4,"Dustin Byfuglien (5), Blake Wheeler (9), Bryan Little (9)",3,12:10,2-3
20132014,2013020311,CGY,,5on5,"Jiri Hudler (7), TJ Brodie (7), Sven Baertschi (7)",3,16:34,4-2
20132014,2013020311,WPG,,5on5,"Bryan Little (12), Evander Kane (10), Blake Wheeler (10)",3,19:54,3-4
20132014,2013020311,WPG,,5on5,"Olli Jokinen (4), Devin Setoguchi (6), Grant Clitsome (6)",3,8:16,4-4
20132014,2013020312,BUF,,5on5,"Tyler Ennis (4), Ville Leino (2), Henrik Tallinder (2)",1,0:10,1-0
20132014,2013020312,STL,,5on4,"Vladimir Tarasenko (7), T.J. Oshie (8), Jaden Schwartz (8)",1,19:24,1-1
20132014,2013020312,STL,,5on5,"Brenden Morrow (3), Chris Stewart (2), Roman Polak (2)",1,1:09,2-1
20132014,2013020312,STL,,5on5,"Brenden Morrow (4), Chris Stewart (7), Derek Roy (7)",2,14:09,3-1
20132014,2013020312,STL,,5on5,"Magnus Paajarvi (1), Ryan Reaves (15), Jay Bouwmeester (15)",3,6:10,4-1
20132014,2013020313,TOR,,5on5,"Trevor Smith (3), Joffrey Lupul (0)",1,0:22,1-0
20132014,2013020313,TOR,,5on4,"Phil Kessel (11), Joffrey Lupul (7), Dion Phaneuf (7)",2,11:19,2-0
20132014,2013020313,NYI,,5on5,Casey Cizikas (3),2,19:48,1-2
20132014,2013020313,TOR,,5on5,"David Clarkson (1), Trevor Smith (7), Joffrey Lupul (7)",3,12:52,3-1
20132014,2013020313,NYI,,5on5,"Frans Nielsen (10), Josh Bailey (0)",3,15:14,2-3
20132014,2013020313,TOR,,5on5,"Phil Kessel (12), James van Riemsdyk (3), Trevor Smith (3)",3,17:17,4-2
20132014,2013020313,TOR,,5on5,"Mason Raymond (8), Jay McClement (0)",3,3:39,5-2
20132014,2013020314,PHI,,5on4,"Claude Giroux (2), Jakub Voracek (3), Kimmo Timonen (3)",1,17:44,1-0
20132014,2013020314,PHI,,5on5,"Sean Couturier (1), Kimmo Timonen (0)",2,5:18,2-0
20132014,2013020314,OTT,,5on4,"Clarke MacArthur (4), Erik Karlsson (7), Chris Phillips (7)",2,8:13,1-2
20132014,2013020314,PHI,,5on5,"Kimmo Timonen (1), Matt Read (9), Steve Downie (9)",3,11:30,3-1
20132014,2013020314,PHI,,5on5,"Wayne Simmonds (3), Vincent Lecavalier (7), Brayden Schenn (7)",3,11:53,4-1
20132014,2013020314,PHI,,4on5,"Adam Hall (1), Nicklas Grossmann (0)",3,19:24,5-1
20132014,2013020314,OTT,,5on4,"Kyle Turris (5), Marc Methot (10), Clarke MacArthur (10)",3,3:12,2-5
20132014,2013020315,MTL,,5on5,"Max Pacioretty (4), David Desharnais (5), Brendan Gallagher (5)",2,10:06,1-0
20132014,2013020315,MTL,,5on4,"Max Pacioretty (5), Brendan Gallagher (16), P.K. Subban (16)",2,13:36,2-0
20132014,2013020315,MTL,,5on5,"Michael Bournival (6), Travis Moen (0)",2,16:16,3-0
20132014,2013020315,MTL,,5on5,"Max Pacioretty (3), David Desharnais (15), P.K. Subban (15)",2,2:57,4-0
20132014,2013020315,MIN,,5on4,"Dany Heatley (3), Ryan Suter (4), Jonas Brodin (4)",3,19:58,1-4
20132014,2013020315,MTL,,5on5,"Daniel Briere (3), Brian Gionta (8), Tomas Plekanec (8)",3,4:42,5-1
20132014,2013020315,MIN,,5on5,"Nino Niederreiter (4), Kyle Brodziak (7), Matt Cooke (7)",3,5:30,2-5
20132014,2013020315,MTL,,5on4,"Alex Galchenyuk (5), Andrei Markov (2), Brandon Prust (2)",3,7:59,6-2
20132014,2013020316,NSH,,5on4,"Shea Weber (6), David Legwand (0)",2,19:55,1-0
20132014,2013020316,NSH,,5on5,"Gabriel Bourque (3), Viktor Stalberg (0)",3,7:13,2-0
20132014,2013020317,BOS,,4on5,"Daniel Paille (3), Gregory Campbell (0)",2,11:30,1-0
20132014,2013020317,NYR,,5on4,"Derick Brassard (4), John Moore (9), Chris Kreider (9)",2,12:31,1-1
20132014,2013020317,BOS,,5on5,"Shawn Thornton (3), Brad Marchand (3), Chris Kelly (3)",2,4:58,2-1
20132014,2013020318,COL,,5on5,"Gabriel Landeskog (7), Andre Benoit (7), Ryan O'Reilly (7)",1,12:21,1-0
20132014,2013020318,COL,,5on5,"John Mitchell (3), Max Talbot (2), Tyson Barrie (2)",1,13:17,2-0
20132014,2013020318,COL,,5on5,Paul Stastny (8),1,6:37,3-0
20132014,2013020318,COL,,5on5,"PA Parenteau (7), Paul Stastny (4), Jan Hejda (4)",2,18:38,4-0
20132014,2013020318,CHI,,5on5,"Brandon Saad (6), Patrick Kane (15), Duncan Keith (15)",3,12:10,1-4
20132014,2013020318,COL,,5on5,"Cody McLeod (1), Tyson Barrie (3), Max Talbot (3)",3,1:44,5-1
20132014,2013020319,EDM,,5on4,"David Perron (6), Nail Yakupov (10), Ryan Nugent-Hopkins (10)",1,12:01,1-0
20132014,2013020319,EDM,,5on4,"Ryan Smyth (4), Sam Gagner (8), Ales Hemsky (8)",1,16:06,2-0
20132014,2013020319,EDM,,5on5,"Jordan Eberle (6), Corey Potter (9), Ryan Nugent-Hopkins (9)",1,2:37,3-0
20132014,2013020319,EDM,,5on4,"Nail Yakupov (4), David Perron (0)",2,10:36,4-0
20132014,2013020319,EDM,,5on5,"Justin Schultz (2), David Perron (4), Ryan Smyth (4)",2,15:25,5-0
20132014,2013020319,EDM,,5on5,"David Perron (7), Ryan Smyth (6), Boyd Gordon (6)",2,8:30,6-0
20132014,2013020319,EDM,,5on5,"Taylor Hall (6), Jordan Eberle (0)",3,16:43,7-0
20132014,2013020320,FLA,,5on4,"Brad Boyes (8), Aleksander Barkov (7), Scottie Upshall (7)",1,3:43,1-0
20132014,2013020320,VAN,,5on5,"Chris Higgins (7), Mike Santorelli (3), Dan Hamhuis (3)",2,3:26,1-1
20132014,2013020320,VAN,,5on5,Jannik Hansen (3),3,2:45,2-1
20132014,2013020320,FLA,,5on5,"Shawn Matthias (3), Nick Bjugstad (2), Tomas Kopecky (2)",3,8:34,2-2
20132014,2013020321,LAK,,5on5,"Anze Kopitar (6), Drew Doughty (9), Justin Williams (9)",1,14:58,1-0
20132014,2013020321,LAK,,5on4,"Matt Frattin (2), Slava Voynov (3), Jarret Stoll (3)",1,16:49,2-0
20132014,2013020321,LAK,,4on5,"Dwight King (7), Linden Vey (0)",2,15:08,3-0
20132014,2013020321,TBL,,5on4,"Valtteri Filppula (9), Victor Hedman (13), Martin St. Louis (13)",2,16:17,1-3
20132014,2013020321,LAK,,5on5,"Dustin Brown (4), Matt Frattin (0)",2,17:15,4-1
20132014,2013020321,LAK,,5on5,"Justin Williams (8), Drew Doughty (15), Anze Kopitar (15)",2,2:38,5-1
20132014,2013020321,TBL,,5on5,"Victor Hedman (4), Tyler Johnson (0)",3,1:22,2-5
20132014,2013020322,OTT,,5on5,"Mika Zibanejad (5), Derek Grant (4), Erik Condra (4)",1,11:11,1-0
20132014,2013020322,OTT,,4on5,"Kyle Turris (6), Clarke MacArthur (0)",1,5:54,2-0
20132014,2013020322,MIN,,5on4,"Jason Pominville (13), Zach Parise (14), Mikko Koivu (14)",1,6:53,1-2
20132014,2013020322,MIN,,5on5,"Jonas Brodin (4), Dany Heatley (1), Justin Fontaine (1)",2,3:00,2-2
20132014,2013020322,MIN,,5on5,"Dany Heatley (4), Mikko Koivu (5), Jonas Brodin (5)",2,6:15,3-2
20132014,2013020322,MIN,,5on5,"Mikko Koivu (5), Zach Parise (4), Charlie Coyle (4)",3,17:03,4-2
20132014,2013020322,OTT,,5on4,"Milan Michalek (4), Mika Zibanejad (15), Erik Karlsson (15)",3,8:57,3-4
20132014,2013020323,PIT,,5on5,"Beau Bennett (1), Evgeni Malkin (9), Matt Niskanen (9)",1,11:57,1-0
20132014,2013020323,PIT,,5on5,"Paul Martin (2), Sidney Crosby (0)",1,6:38,2-0
20132014,2013020323,PIT,,5on4,"Sidney Crosby (11), James Neal (9), Chris Kunitz (9)",2,19:31,3-0
20132014,2013020323,PIT,,5on5,"James Neal (2), Paul Martin (19), Evgeni Malkin (19)",3,7:16,4-0
20132014,2013020324,CBJ,,5on5,"Nick Foligno (5), R.J. Umberger (4), Nikita Nikitin (4)",1,9:21,1-0
20132014,2013020324,CGY,,5on5,"Joe Colborne (2), David Jones (9), Kris Russell (9)",3,3:28,1-1
20132014,2013020324,CBJ,,other,"Nikita Nikitin (1), David Savard (4), Cam Atkinson (4)",4,2:25,2-1
20132014,2013020325,ANA,,5on5,"Matt Beleskey (1), Hampus Lindholm (3), Kyle Palmieri (3)",1,11:31,1-0
20132014,2013020325,NJD,,5on4,"Marek Zidlicky (3), Patrik Elias (5), Eric Gelinas (5)",1,15:44,1-1
20132014,2013020325,NJD,,5on4,"Eric Gelinas (2), Adam Henrique (6), Patrik Elias (6)",1,17:10,2-1
20132014,2013020325,ANA,,5on4,"Ryan Getzlaf (12), Dustin Penner (8), Nick Bonino (8)",2,15:40,2-2
20132014,2013020325,ANA,,other,"Nick Bonino (6), Dustin Penner (10), Cam Fowler (10)",2,2:28,3-2
20132014,2013020325,NJD,,5on5,"Jaromir Jagr (8), Patrik Elias (5), Dainius Zubrus (5)",3,18:59,3-3
20132014,2013020325,NJD,,other,Travis Zajac (3),4,1:58,4-3
20132014,2013020326,BOS,,5on5,"Gregory Campbell (1), Torey Krug (2), Daniel Paille (2)",1,18:20,1-0
20132014,2013020326,STL,,5on5,"Jaden Schwartz (4), Derek Roy (3), Barret Jackman (3)",1,18:51,1-1
20132014,2013020326,STL,,5on5,"David Backes (9), Kevin Shattenkirk (0)",2,16:04,2-1
20132014,2013020326,BOS,,5on5,"Carl Soderberg (3), Reilly Smith (4), Chris Kelly (4)",2,18:41,2-2
20132014,2013020327,TOR,,5on5,"Peter Holland (2), Nikolay Kulemin (7), Morgan Rielly (7)",1,5:48,1-0
20132014,2013020327,NSH,,5on5,"Matt Cullen (4), Gabriel Bourque (8), Craig Smith (8)",2,11:14,1-1
20132014,2013020327,NSH,,5on4,"Craig Smith (5), Colin Wilson (5), Matt Cullen (5)",2,16:25,2-1
20132014,2013020327,NSH,,5on4,"Seth Jones (3), Matt Cullen (7), Colin Wilson (7)",2,2:01,3-1
