season,team,GP,PTS,W,L,OTL,Conference,Division,playoffs,final_G,final_GA,situation,toi,gf,ga,g_dif,gf%,xgf,xga,xg%,pdo,shooting%,sv%,shooting%_ag,sv%_ag,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,xg_dif,fwf_dif,hdsc_dif,offense,defense,differential,gf_p60,ga_p60,g_dif_p60,xgf_p60,xga_p60,hdsc_p60,hdsca_p60,sc_p60,sca_p60,fwf_p60,fwa_p60,cf_p60,ca_p60,shots_p60,shots_ag_p60,mdsc_p60,adsc_p60,ldsc_p60,mdsca_p60,adsca_p60,ldsca_p60,point_shot_p60,point_shot_ag_p60,miss_p60,miss_ag_p60,blocks_p60,blocks_ag_p60,penalties_p60,penalties_ag_p60,hits_p60,takeaways_p60,giveaways_p60,dz_giveaways_p60,hits_ag_p60,takeaways_ag_p60,giveaways_ag_p60,dz_giveaways_ag_p60,xg_dif_p60,fwf_dif_p60,hdsc_dif_p60,oz_takeaways_p60,oz_takeaways_ag_p60,offense_p60,defense_p60,differential_p60,PTS_perc,W_perc,gf_p60_perc,g_dif_p60_perc,gf%_perc,xg%_perc,xgf_p60_perc,xg_dif_p60_perc,ga_p60_perc,xga_p60_perc,hdsc%_perc,hdsc_dif_p60_perc,sc%_perc,asd_perc,asda_perc,pdo_perc,shooting%_perc,sv%_perc,sv%_ag_perc,shooting%_ag_perc,hdsc_p60_perc,sc_p60_perc,hdsca_p60_perc,sca_p60_perc,fenwick%_perc,fwf_p60_perc,fwa_p60_perc,fwf_dif_p60_perc,corsi%_perc,cf_p60_perc,ca_p60_perc,mdsc_p60_perc,adsc_p60_perc,ldsc_p60_perc,adsca_p60_perc,mdsca_p60_perc,ldsca_p60_perc,blocks_p60_perc,blocks_ag_p60_perc,block%_perc,block%_ag_perc,hits_p60_perc,hits_ag_p60_perc,point_shot_p60_perc,point_shot_ag_p60_perc,pshot_perc_perc,pshot_perc_ag_perc,takeaways_p60_perc,takeaways_ag_p60_perc,giveaways_p60_perc,giveaways_ag_p60_perc,dz_giveaways_p60_perc,dz_giveaways_ag_p60_perc,penalties_p60_perc,penalties_ag_p60_perc,faceoff_w_perc,faceoff_l_perc,penalty_mins_perc,penalty_mins_ag_perc,miss_ag_p60_perc,miss_p60_perc,miss_perc_perc,miss_perc_ag_perc,oz_takeaways_ag_p60_perc,oz_takeaways_p60_perc,shots_ag_p60_perc,shots_p60_perc,offense_p60_perc,defense_p60_perc,differential_p60_perc
20142015,BOS,82.0,96.0,41.0,27.0,14.0,east,atlantic,none,213.0,211.0,4on5,384.7166666666667,8.0,44.0,-36.0,0.154,6.39,40.26,0.137,0.968,0.103,0.865,0.135,0.897,13.0,101.0,0.114,46.0,227.0,0.168,2.532,2.547,101.0,460.0,0.18,109.0,620.0,0.15,78.0,326.0,33.0,13.0,18.0,126.0,141.0,82.0,24.0,159.0,0.24,0.346,8.0,160.0,23.0,134.0,0.211,0.216,0.073,0.258,23.0,85.0,38.0,115.0,239.0,216.0,91.0,50.0,24.0,22.0,41.0,21.0,74.0,7.0,9.0,13.0,-33.87,-359.0,-88.0,14.388000000000002,84.262,-69.874,1.248,6.862,-5.615,0.997,6.279,2.027,15.752,7.174,35.403,15.752,71.741,17.0,96.695,12.165,50.843,5.147,2.027,2.807,19.651,21.99,12.789,3.743,24.797,3.587,20.898,1.248,24.953,3.587,5.926,14.192,7.798,3.743,3.431,6.394,3.275,11.541,1.092,-5.282,-55.989,-13.724,1.404,2.027,2.244,13.141,-10.897,0.47,0.42,0.87,0.4,0.78,0.63,0.8,0.6,0.33,0.5,0.47,0.6,0.83,0.23,0.63,0.47,0.67,0.38,0.67,0.38,0.4,0.8,0.73,0.73,0.9,0.9,0.57,0.8,0.15,0.83,0.63,0.93,0.4,1.0,0.6,0.63,0.63,0.93,0.43,1.0,0.38,0.7,0.27,0.07,0.4,0.23,0.58,0.4,0.4,0.87,0.8,0.9,0.33,0.1,0.4,0.83,0.8,0.97,0.57,0.47,0.1,0.23,0.57,0.37,0.83,0.57,0.9,0.8,0.37,0.5
20142015,BOS,82.0,96.0,41.0,27.0,14.0,east,atlantic,none,213.0,211.0,5on4,351.93333333333334,37.0,3.0,34.0,0.925,34.68,3.9,0.899,1.051,0.11,0.941,0.059,0.89,107.0,8.0,0.93,253.0,25.0,0.91,2.524,2.622,501.0,61.0,0.891,690.0,72.0,0.906,335.0,51.0,146.0,146.0,99.0,17.0,15.0,5.0,189.0,12.0,0.38,0.197,189.0,11.0,166.0,10.0,0.241,0.139,0.274,0.153,33.0,96.0,9.0,29.0,257.0,187.0,42.0,10.0,51.0,6.0,71.0,38.0,33.0,30.0,6.0,2.0,30.78,440.0,99.0,71.679,6.9,64.779,6.308,0.511,5.797,5.912,0.665,18.242,1.364,43.133,4.262,85.414,10.4,117.636,12.275,57.113,8.695,24.891,24.891,16.878,2.898,2.557,0.852,32.222,2.046,28.301,1.705,32.222,1.875,5.626,1.534,7.16,1.705,8.695,1.023,12.105,6.478,5.626,5.115,5.248,75.014,16.878,1.023,0.341,12.22,1.176,11.044,0.47,0.42,0.47,0.63,0.78,0.73,0.4,0.5,0.8,0.83,0.97,0.8,1.0,0.3,0.73,0.63,0.33,0.77,0.33,0.77,0.73,0.87,0.97,0.97,1.0,0.97,0.77,0.97,0.906,1.0,0.73,0.9,0.83,0.93,0.43,0.87,0.87,0.03,0.33,0.33,0.62,0.83,0.47,0.07,0.37,0.22,0.52,0.17,0.9,0.6,0.43,0.73,0.43,0.73,0.07,0.78,0.93,0.2,0.87,0.1,0.07,0.13,0.17,0.93,0.2,0.63,0.83,0.47,0.83,0.6
20142015,BOS,82.0,96.0,41.0,27.0,14.0,east,atlantic,none,213.0,211.0,5on5,4124.483333333334,152.0,146.0,6.0,0.51,154.49,149.59,0.508,1.003,0.076,0.927,0.073,0.924,493.0,421.0,0.539,1108.0,1125.0,0.496,2.332,2.337,2792.0,2724.0,0.506,3828.0,3572.0,0.517,2011.0,1990.0,615.0,842.0,716.0,704.0,825.0,665.0,1098.0,977.0,0.39,0.359,1036.0,848.0,781.0,734.0,0.204,0.205,0.271,0.237,243.0,531.0,218.0,492.0,2068.0,1822.0,1945.0,403.0,509.0,236.0,2151.0,491.0,655.0,342.0,158.0,191.0,4.900000000000006,68.0,72.0,306.49199999999996,295.592,10.9,2.211,2.124,0.087,2.247,2.176,7.172,6.124,16.118,16.366,40.616,39.627,55.687,51.963,29.255,28.949,8.947,12.249,10.416,10.241,12.002,9.674,15.973,14.213,11.361,10.678,15.071,12.336,3.535,3.171,28.294,5.863,7.405,3.433,31.291,7.143,9.528,4.975,0.071,0.989,1.047,2.298,2.779,4.459,4.3,0.159,0.47,0.42,0.23,0.5,0.5,0.43,0.27,0.43,0.8,0.77,0.9,0.9,0.4,0.07,0.97,0.57,0.18,0.83,0.18,0.83,0.57,0.23,0.9,0.8,0.47,0.47,0.53,0.47,0.517,0.57,0.73,0.07,0.43,1.0,0.73,0.63,0.17,0.43,0.17,0.37,0.23,0.57,0.27,0.03,0.87,0.03,0.88,0.3,0.33,0.67,0.8,0.9,0.5,0.63,0.03,0.8,0.97,0.43,0.98,0.23,0.43,0.58,0.43,0.3,0.43,0.53,0.53,0.23,0.8,0.47
20142015,BOS,82.0,96.0,41.0,27.0,14.0,east,atlantic,none,213.0,211.0,all,5025.316666666667,209.0,201.0,8.0,0.51,209.36,201.86,0.509,1.001,0.081,0.92,0.08,0.919,684.0,581.0,0.541,1522.0,1475.0,0.508,2.392,2.391,3610.0,3431.0,0.513,4877.0,4478.0,0.521,2591.0,2497.0,838.0,1060.0,858.0,894.0,1030.0,773.0,1365.0,1196.0,0.38,0.349,1267.0,1047.0,1019.0,934.0,0.209,0.209,0.26,0.234,316.0,776.0,283.0,697.0,2683.0,2322.0,2112.0,487.0,604.0,268.0,2296.0,574.0,785.0,385.0,177.0,210.0,7.5,179.0,103.0,418.36499999999995,402.85900000000004,15.506000000000004,2.495,2.4,0.096,2.5,2.41,8.167,6.937,18.172,17.611,43.102,40.965,58.229,53.465,30.935,29.813,10.005,12.656,10.244,10.674,12.298,9.229,16.297,14.28,12.166,11.152,15.127,12.501,3.773,3.379,25.216,5.815,7.211,3.2,27.413,6.853,9.373,4.597,0.09,2.137,1.23,2.113,2.507,4.995,4.81,0.185,0.47,0.42,0.27,0.47,0.47,0.42,0.3,0.43,0.77,0.83,0.9,0.87,0.42,0.07,1.0,0.5,0.22,0.87,0.22,0.87,0.7,0.23,0.9,0.83,0.58,0.77,0.47,0.6,0.521,0.77,0.63,0.17,0.5,1.0,0.63,0.57,0.2,0.33,0.2,0.43,0.2,0.57,0.27,0.03,0.83,0.03,0.9,0.3,0.33,0.67,0.77,0.9,0.5,0.63,0.07,0.87,0.97,0.52,0.87,0.4,0.3,0.35,0.65,0.37,0.43,0.43,0.77,0.33,0.77,0.43
20142015,BOS,82.0,96.0,41.0,27.0,14.0,east,atlantic,none,213.0,211.0,other,164.18333333333337,12.0,8.0,4.0,0.6,13.81,8.1,0.63,1.01,0.072,0.938,0.062,0.928,71.0,51.0,0.582,115.0,98.0,0.54,2.809,2.762,216.0,186.0,0.537,250.0,214.0,0.539,167.0,130.0,44.0,59.0,25.0,47.0,49.0,21.0,54.0,48.0,0.25,0.258,34.0,28.0,49.0,56.0,0.196,0.262,0.136,0.131,17.0,64.0,18.0,61.0,119.0,97.0,34.0,24.0,20.0,4.0,33.0,24.0,23.0,6.0,4.0,4.0,5.710000000000001,30.0,20.0,25.814,16.098,9.716000000000001,4.385,2.924,1.462,5.047,2.96,25.947,18.638,42.026,35.814,78.936,67.973,91.361,78.205,61.029,47.508,16.08,21.561,9.136,17.176,17.907,7.674,19.734,17.541,17.907,20.465,12.425,10.232,6.213,6.578,12.425,8.771,7.309,1.462,12.06,8.771,8.405,2.193,2.087,10.963,7.309,1.462,1.462,9.434,5.883,3.551,0.47,0.42,0.83,0.9,0.82,0.97,0.93,1.0,0.7,0.8,1.0,1.0,0.87,0.58,0.75,0.62,0.33,0.93,0.33,0.93,0.97,0.87,0.4,0.33,0.8,0.93,0.2,0.87,0.539,0.87,0.27,0.6,0.97,0.9,0.2,0.3,0.23,0.43,0.23,0.97,0.07,0.67,0.33,0.07,0.9,0.45,0.63,0.8,0.2,0.3,0.87,0.87,0.27,0.53,0.43,0.58,0.77,0.43,0.7,0.97,0.17,0.6,1.0,0.8,0.33,0.33,0.93,0.9,0.77,1.0
20142015,BUF,82.0,54.0,23.0,51.0,8.0,east,atlantic,none,161.0,274.0,4on5,409.5333333333333,7.0,58.0,-51.0,0.108,4.58,46.63,0.089,1.02,0.171,0.849,0.151,0.829,8.0,125.0,0.06,25.0,292.0,0.079,2.591,2.601,50.0,545.0,0.084,58.0,737.0,0.073,41.0,383.0,17.0,12.0,7.0,167.0,159.0,91.0,9.0,187.0,0.18,0.343,8.0,192.0,9.0,162.0,0.155,0.22,0.138,0.261,18.0,52.0,42.0,134.0,186.0,284.0,91.0,30.0,27.0,26.0,21.0,14.0,51.0,9.0,7.0,7.0,-42.050000000000004,-495.0,-117.0,11.580000000000002,104.632,-93.052,1.026,8.497,-7.472,0.671,6.832,1.172,18.314,3.663,42.78,7.325,79.847,8.497,107.977,6.007,56.113,2.491,1.758,1.026,24.467,23.295,13.332,1.319,27.397,1.319,23.734,1.172,28.13,2.637,6.153,13.332,4.395,3.956,3.809,3.077,2.051,7.472,1.319,-6.161,-72.522,-17.141,1.026,1.026,1.697,15.329,-13.633,0.03,0.03,0.7,0.13,0.47,0.2,0.27,0.1,0.07,0.2,0.1,0.17,0.1,0.3,0.4,0.95,1.0,0.13,1.0,0.13,0.13,0.1,0.27,0.13,0.03,0.03,0.17,0.07,0.073,0.03,0.1,0.17,0.33,0.27,0.27,0.2,0.5,0.97,0.87,0.8,0.47,0.57,1.0,0.93,0.8,0.58,0.48,0.03,0.83,0.83,0.13,0.8,0.47,0.4,0.5,0.23,0.17,0.63,0.27,0.9,0.97,0.8,0.67,0.9,0.5,0.27,0.03,0.57,0.07,0.07
20142015,BUF,82.0,54.0,23.0,51.0,8.0,east,atlantic,none,161.0,274.0,5on4,364.6333333333334,29.0,8.0,21.0,0.784,35.51,6.77,0.84,0.986,0.1,0.886,0.114,0.9,109.0,23.0,0.826,196.0,51.0,0.794,2.59,2.893,390.0,89.0,0.814,502.0,110.0,0.82,289.0,70.0,87.0,116.0,76.0,28.0,17.0,7.0,130.0,15.0,0.33,0.169,112.0,21.0,101.0,19.0,0.201,0.173,0.223,0.191,35.0,97.0,16.0,60.0,198.0,214.0,30.0,10.0,40.0,13.0,70.0,45.0,40.0,35.0,5.0,13.0,28.74,301.0,86.0,64.507,14.772999999999998,49.734,4.772,1.316,3.456,5.843,1.114,17.936,3.785,32.252,8.392,64.174,14.645,82.604,18.1,47.555,11.518,14.316,19.088,12.506,4.607,2.797,1.152,21.391,2.468,16.619,3.126,18.429,3.456,5.759,2.633,4.936,1.645,6.582,2.139,11.518,7.405,6.582,5.759,4.729,49.529,14.151,0.823,2.139,10.615,2.431,8.184,0.03,0.03,0.03,0.03,0.07,0.17,0.37,0.23,0.13,0.23,0.13,0.53,0.03,0.58,0.1,0.13,0.1,0.27,0.1,0.27,0.67,0.13,0.07,0.07,0.03,0.1,0.07,0.1,0.82,0.1,0.03,0.07,0.17,0.5,0.17,0.08,0.67,1.0,0.97,0.88,0.87,0.37,0.53,0.87,0.6,0.55,0.3,0.1,0.6,0.87,0.63,0.23,0.63,0.7,0.63,0.1,0.47,0.23,0.38,0.87,1.0,0.72,0.4,0.03,0.07,0.1,0.1,0.07,0.13,0.07
20142015,BUF,82.0,54.0,23.0,51.0,8.0,east,atlantic,none,161.0,274.0,5on5,4055.9,114.0,192.0,-78.0,0.373,124.52,193.14,0.392,0.991,0.072,0.919,0.081,0.928,435.0,622.0,0.412,917.0,1464.0,0.385,2.428,2.415,2103.0,3310.0,0.389,2765.0,4585.0,0.376,1581.0,2359.0,482.0,623.0,485.0,842.0,1043.0,738.0,693.0,1177.0,0.33,0.356,662.0,1275.0,522.0,951.0,0.189,0.207,0.239,0.278,252.0,571.0,222.0,497.0,1715.0,2089.0,2057.0,321.0,434.0,284.0,1491.0,328.0,409.0,197.0,97.0,148.0,-68.61999999999999,-1207.0,-187.0,238.518,385.144,-146.626,1.686,2.84,-1.154,1.842,2.857,6.435,9.201,13.565,21.657,31.11,48.966,40.903,67.827,23.388,34.897,7.13,9.216,7.175,12.456,15.429,10.917,10.252,17.412,7.722,14.068,9.793,18.861,3.728,3.284,30.43,4.749,6.42,4.201,22.057,4.852,6.05,2.914,-1.015,-17.855,-2.766,1.435,2.189,3.528,5.698,-2.169,0.03,0.03,0.07,0.03,0.03,0.03,0.03,0.03,0.13,0.03,0.03,0.03,0.03,0.67,0.6,0.15,0.1,0.5,0.1,0.5,0.17,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.376,0.03,0.03,0.03,0.03,0.07,0.03,0.07,0.07,1.0,0.97,1.0,0.8,0.6,0.97,1.0,1.0,0.53,0.83,0.03,1.0,0.87,0.07,0.73,0.03,0.53,0.07,0.07,0.1,0.7,0.93,1.0,1.0,0.93,0.57,0.8,0.03,0.03,0.03,0.03,0.03,0.03
20142015,BUF,82.0,54.0,23.0,51.0,8.0,east,atlantic,none,161.0,274.0,all,4989.983333333334,153.0,269.0,-116.0,0.363,170.19,258.96,0.397,0.985,0.076,0.909,0.091,0.924,605.0,840.0,0.419,1217.0,1926.0,0.387,2.475,2.471,2685.0,4140.0,0.393,3491.0,5673.0,0.381,2018.0,2957.0,612.0,786.0,590.0,1086.0,1270.0,857.0,874.0,1433.0,0.33,0.346,806.0,1533.0,667.0,1183.0,0.191,0.209,0.231,0.27,339.0,853.0,302.0,785.0,2195.0,2687.0,2204.0,379.0,514.0,330.0,1610.0,399.0,512.0,249.0,113.0,173.0,-88.76999999999998,-1455.0,-235.0,323.188,527.962,-204.774,1.84,3.234,-1.395,2.046,3.114,7.275,10.1,14.633,23.158,32.285,49.78,41.976,68.213,24.265,35.555,7.359,9.451,7.094,13.058,15.271,10.305,10.509,17.231,8.02,14.224,9.691,18.433,4.076,3.631,26.501,4.557,6.18,3.968,19.359,4.798,6.156,2.994,-1.067,-17.495,-2.826,1.359,2.08,3.886,6.348,-2.462,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.07,0.03,0.07,0.03,0.03,0.6,0.53,0.13,0.1,0.28,0.1,0.28,0.2,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.381,0.03,0.03,0.03,0.03,0.07,0.03,0.03,0.07,1.0,0.97,1.0,0.77,0.6,0.97,1.0,1.0,0.5,0.85,0.07,1.0,0.9,0.07,0.7,0.07,0.37,0.23,0.03,0.07,0.77,0.53,1.0,1.0,0.93,0.65,0.77,0.03,0.03,0.03,0.03,0.03,0.03
20142015,BUF,82.0,54.0,23.0,51.0,8.0,east,atlantic,none,161.0,274.0,other,159.91666666666669,3.0,11.0,-8.0,0.214,5.59,12.41,0.311,0.952,0.028,0.924,0.076,0.972,53.0,70.0,0.431,79.0,119.0,0.399,2.809,2.88,142.0,196.0,0.42,166.0,241.0,0.408,107.0,145.0,26.0,35.0,22.0,49.0,51.0,21.0,42.0,54.0,0.3,0.276,24.0,45.0,35.0,51.0,0.211,0.212,0.145,0.187,34.0,133.0,22.0,94.0,96.0,100.0,26.0,18.0,13.0,7.0,28.0,12.0,12.0,8.0,4.0,5.0,-6.82,-54.0,-17.0,8.586,23.412000000000003,-14.826000000000004,1.126,4.127,-3.002,2.097,4.656,19.885,26.264,29.64,44.648,53.278,73.538,62.282,90.422,40.146,54.403,9.755,13.132,8.254,18.385,19.135,7.879,15.758,20.261,13.132,19.135,9.005,16.884,12.757,8.254,9.755,6.754,4.878,2.626,10.505,4.502,4.502,3.002,-2.559,-20.261,-6.378,1.501,1.876,3.221,8.784,-5.563,0.03,0.03,0.1,0.1,0.1,0.03,0.07,0.03,0.17,0.13,0.13,0.03,0.03,0.58,0.2,0.1,0.07,0.5,0.07,0.5,0.77,0.4,0.07,0.07,0.03,0.47,0.1,0.03,0.408,0.33,0.1,0.1,0.47,0.83,0.1,0.23,0.2,0.83,0.97,0.92,0.7,0.43,0.5,0.33,0.97,0.05,0.9,0.53,0.87,0.7,0.3,0.43,0.73,0.1,0.8,0.3,0.68,0.93,0.3,0.93,0.7,0.37,0.7,0.57,0.37,0.17,0.4,0.03,0.1,0.03
20142015,CAR,82.0,71.0,30.0,41.0,11.0,east,metro,none,188.0,226.0,4on5,316.1,2.0,28.0,-26.0,0.067,2.5,27.89,0.082,0.938,0.05,0.888,0.112,0.95,10.0,90.0,0.1,21.0,176.0,0.107,2.489,2.54,54.0,363.0,0.129,60.0,473.0,0.113,40.0,250.0,11.0,15.0,9.0,86.0,111.0,72.0,12.0,140.0,0.22,0.386,6.0,110.0,14.0,113.0,0.233,0.239,0.1,0.233,12.0,24.0,36.0,99.0,177.0,179.0,80.0,52.0,24.0,22.0,47.0,32.0,60.0,9.0,3.0,20.0,-25.39,-309.0,-80.0,4.499,55.886,-51.38699999999999,0.38,5.315,-4.935,0.475,5.294,1.898,17.083,3.986,33.407,10.25,68.902,11.389,89.782,7.593,47.453,2.088,2.847,1.708,16.324,21.069,13.667,2.278,26.574,2.657,21.449,1.139,20.879,2.278,6.833,15.185,9.87,4.556,4.176,8.921,6.074,11.389,1.708,-4.819,-58.652,-15.185,0.569,3.796,0.854,10.608,-9.754,0.17,0.15,0.13,0.77,0.23,0.17,0.07,0.73,0.83,0.87,0.4,0.4,0.2,0.17,0.67,0.27,0.13,0.73,0.13,0.73,0.37,0.17,0.4,0.87,0.45,0.3,0.7,0.57,0.113,0.17,0.97,0.13,0.63,0.77,0.63,0.97,0.33,1.0,0.1,0.9,0.18,0.77,0.03,0.57,0.73,0.3,0.9,0.8,0.03,0.77,0.77,0.77,0.7,0.67,0.7,0.1,1.0,0.03,0.73,0.6,0.43,0.1,1.0,0.03,0.2,0.83,0.3,0.03,0.9,0.8
20142015,CAR,82.0,71.0,30.0,41.0,11.0,east,metro,none,188.0,226.0,5on4,377.3166666666666,42.0,4.0,38.0,0.913,37.79,3.83,0.908,1.035,0.128,0.907,0.093,0.872,110.0,9.0,0.924,226.0,35.0,0.866,2.59,2.712,450.0,58.0,0.886,636.0,71.0,0.9,329.0,43.0,116.0,152.0,71.0,26.0,10.0,7.0,157.0,8.0,0.35,0.138,186.0,13.0,121.0,15.0,0.19,0.211,0.292,0.183,27.0,69.0,11.0,22.0,257.0,192.0,40.0,33.0,78.0,15.0,99.0,53.0,42.0,36.0,22.0,10.0,33.96,392.0,101.0,79.79100000000001,7.827999999999999,71.96300000000001,6.679,0.636,6.043,6.009,0.609,17.492,1.431,35.938,5.566,71.558,9.223,101.135,11.29,52.317,6.838,18.446,24.171,11.29,4.134,1.59,1.113,24.966,1.272,19.241,2.385,29.577,2.067,4.293,1.749,6.361,5.248,12.403,2.385,15.743,8.428,6.679,5.725,5.4,62.335,16.061,3.498,1.59,12.688,1.245,11.443,0.17,0.15,0.7,0.7,0.73,0.9,0.47,0.53,0.7,0.93,0.9,0.73,0.48,0.58,0.5,0.47,0.62,0.52,0.62,0.52,0.63,0.37,0.9,0.5,0.93,0.4,0.97,0.5,0.9,0.63,0.97,0.2,0.73,0.3,0.9,0.23,0.7,0.2,0.53,0.13,0.83,0.77,0.13,0.53,0.1,0.35,0.23,1.0,0.47,0.17,0.67,0.13,0.6,1.0,0.1,0.78,0.83,0.03,0.97,0.37,0.8,1.0,0.73,0.13,0.97,1.0,0.5,0.57,0.8,0.73
20142015,CAR,82.0,71.0,30.0,41.0,11.0,east,metro,none,188.0,226.0,5on5,4085.7166666666667,134.0,179.0,-45.0,0.428,167.3,165.64,0.502,0.968,0.064,0.904,0.096,0.936,477.0,507.0,0.485,1257.0,1213.0,0.509,2.376,2.445,2927.0,2678.0,0.522,3999.0,3613.0,0.525,2080.0,1855.0,780.0,939.0,660.0,706.0,819.0,564.0,938.0,846.0,0.32,0.316,1072.0,935.0,847.0,823.0,0.212,0.228,0.268,0.259,187.0,419.0,227.0,499.0,2077.0,1849.0,1802.0,626.0,596.0,333.0,2120.0,593.0,522.0,288.0,222.0,212.0,1.660000000000025,249.0,-30.0,301.29699999999997,344.64,-43.343,1.968,2.629,-0.661,2.457,2.432,7.005,7.445,18.459,17.813,42.984,39.327,58.727,53.058,30.545,27.241,11.455,13.79,9.692,10.368,12.027,8.283,13.775,12.424,12.438,12.086,15.743,13.731,2.746,3.334,26.463,9.193,8.752,4.89,31.133,8.708,7.666,4.229,0.024,3.657,-0.441,3.26,3.113,4.425,5.061,-0.637,0.17,0.15,0.13,0.13,0.13,0.4,0.7,0.4,0.23,0.4,0.33,0.33,0.47,0.17,0.35,0.03,0.07,0.1,0.07,0.1,0.43,0.7,0.43,0.47,0.75,0.8,0.57,0.73,0.525,0.8,0.63,0.83,0.8,0.9,0.7,0.57,0.6,0.17,0.4,0.42,0.45,0.43,0.3,0.43,0.27,0.65,0.3,0.9,0.13,0.4,0.4,0.53,0.23,1.0,0.17,0.87,0.83,0.03,0.88,0.73,0.23,0.3,1.0,0.12,0.93,0.83,0.8,0.17,0.33,0.2
20142015,CAR,82.0,71.0,30.0,41.0,11.0,east,metro,none,188.0,226.0,all,4999.033333333333,183.0,219.0,-36.0,0.455,217.91,207.5,0.512,0.975,0.072,0.903,0.097,0.928,657.0,656.0,0.5,1595.0,1513.0,0.513,2.429,2.477,3588.0,3258.0,0.524,4886.0,4349.0,0.529,2552.0,2266.0,943.0,1137.0,757.0,857.0,978.0,664.0,1140.0,1032.0,0.32,0.317,1298.0,1091.0,1036.0,992.0,0.212,0.228,0.266,0.251,239.0,549.0,290.0,669.0,2602.0,2309.0,1953.0,746.0,720.0,379.0,2311.0,706.0,653.0,342.0,256.0,251.0,10.409999999999997,330.0,1.0,400.91299999999995,426.502,-25.589000000000002,2.196,2.629,-0.432,2.615,2.49,7.886,7.874,19.144,18.16,43.064,39.104,58.643,52.198,30.63,27.197,11.318,13.647,9.086,10.286,11.738,7.97,13.683,12.386,12.434,11.906,15.579,13.095,2.869,3.481,23.441,8.954,8.642,4.549,27.737,8.474,7.838,4.105,0.125,3.961,0.012,3.073,3.013,4.812,5.119,-0.307,0.17,0.15,0.13,0.17,0.17,0.52,0.57,0.53,0.43,0.67,0.43,0.43,0.5,0.3,0.42,0.1,0.07,0.12,0.07,0.12,0.43,0.63,0.6,0.73,0.83,0.73,0.8,0.83,0.529,0.8,0.87,0.53,0.8,0.83,0.87,0.73,0.57,0.17,0.3,0.3,0.4,0.47,0.23,0.37,0.2,0.65,0.4,0.9,0.1,0.37,0.47,0.57,0.3,1.0,0.13,0.77,1.0,0.03,0.97,0.67,0.23,0.28,1.0,0.07,0.97,0.97,0.57,0.17,0.47,0.27
20142015,CAR,82.0,71.0,30.0,41.0,11.0,east,metro,none,188.0,226.0,other,219.89999999999998,5.0,8.0,-3.0,0.385,10.32,10.16,0.504,0.981,0.049,0.932,0.068,0.951,60.0,50.0,0.545,96.0,89.0,0.519,2.965,2.797,157.0,159.0,0.497,191.0,192.0,0.499,103.0,118.0,36.0,31.0,17.0,39.0,38.0,21.0,33.0,38.0,0.21,0.239,34.0,33.0,54.0,41.0,0.283,0.214,0.178,0.172,13.0,37.0,16.0,49.0,91.0,89.0,31.0,35.0,22.0,9.0,45.0,28.0,29.0,9.0,9.0,9.0,0.16000000000000014,-2.0,10.0,15.32,18.158,-2.837999999999999,1.364,2.183,-0.819,2.816,2.772,16.371,13.643,26.194,24.284,42.838,43.383,52.115,52.387,28.104,32.196,9.823,8.458,4.638,10.641,10.368,5.73,9.004,10.368,14.734,11.187,9.277,9.004,3.547,4.366,8.458,9.55,6.003,2.456,12.278,7.64,7.913,2.456,0.044,-0.546,2.729,2.456,2.456,4.18,4.954,-0.774,0.17,0.15,0.13,0.3,0.23,0.48,0.23,0.47,0.93,0.87,0.87,0.87,0.63,0.97,0.43,0.23,0.13,0.77,0.13,0.77,0.47,0.23,0.8,0.9,0.45,0.2,0.93,0.47,0.499,0.2,0.97,0.13,0.07,0.2,0.97,0.97,0.73,0.8,0.13,0.48,0.43,0.3,0.3,0.93,0.17,0.85,0.47,0.93,0.33,0.43,0.83,0.6,0.4,0.97,0.07,0.22,0.97,0.1,0.9,0.2,0.27,0.03,0.77,0.3,0.67,0.9,0.13,0.17,0.9,0.3
