season,game_id,team,desc_new,strength,desc,game_period,time_elapsed,goal_desc
20142015,2014020007,PIT,,5on5,"Sidney Crosby (1), Chris Kunitz (1), Olli Maatta (1)",1,7:22,3-1
20142015,2014020007,ANA,,5on4,"Corey Perry (2), Ryan Kesler (2), Sami Vatanen (2)",2,12:17,2-3
20142015,2014020007,PIT,,5on4,"Sidney Crosby (2), Pascal Dupuis (1), Patric Hornqvist (1)",2,17:34,4-2
20142015,2014020007,PIT,,5on5,"Blake Comeau (1), Olli Maatta (2), Pascal Dupuis (2)",2,18:28,5-2
20142015,2014020007,ANA,,5on5,"Corey Perry (1), Pat Maroon (0)",2,7:53,3-5
20142015,2014020007,ANA,,5on4,"Corey Perry (3), Ryan Getzlaf (2), Ryan Kesler (2)",3,16:47,4-5
20142015,2014020007,PIT,,4on5,"Brandon Sutter (1), Pascal Dupuis (0)",3,1:01,6-4
20142015,2014020008,WSH,,5on5,"Andre Burakovsky (1), Troy Brouwer (0)",1,6:43,1-0
20142015,2014020008,MTL,,5on5,"Tomas Plekanec (3), Alex Galchenyuk (1), Tom Gilbert (1)",3,10:31,1-1
20142015,2014020009,BOS,,5on5,Patrice Bergeron (1),1,12:01,1-0
20142015,2014020009,DET,,5on4,"Gustav Nyquist (1), Darren Helm (2), Johan Franzen (2)",2,14:46,1-1
20142015,2014020009,DET,,5on5,"Justin Abdelkader (1), Johan Franzen (1), Danny DeKeyser (1)",2,3:52,2-1
20142015,2014020010,FLA,,5on5,"Erik Gudbranson (1), Dylan Olsen (1), Derek MacKenzie (1)",2,5:03,1-0
20142015,2014020010,TBL,,5on4,"Tyler Johnson (1), Valtteri Filppula (1), Anton Stralman (1)",2,7:12,1-1
20142015,2014020010,TBL,,other,"Ryan Callahan (1), Valtteri Filppula (1), Victor Hedman (1)",3,7:17,2-1
20142015,2014020010,FLA,,5on5,"Jonathan Huberdeau (1), Brian Campbell (1), Aaron Ekblad (1)",3,9:16,2-2
20142015,2014020010,TBL,,other,"Victor Hedman (1), Ben Bishop (0)",4,1:11,3-2
20142015,2014020011,NYR,,5on5,"Rick Nash (1), Chris Kreider (0)",1,4:01,1-0
20142015,2014020011,STL,,5on5,"Paul Stastny (1), Vladimir Tarasenko (1), Jaden Schwartz (1)",3,10:42,1-1
20142015,2014020011,NYR,,5on5,"Rick Nash (2), Martin St. Louis (0)",3,18:10,2-1
20142015,2014020011,STL,,5on5,"Jaden Schwartz (1), David Backes (1), Alex Pietrangelo (1)",3,1:32,2-2
20142015,2014020011,NYR,,5on5,"Chris Kreider (1), Rick Nash (1), Martin St. Louis (1)",3,6:30,3-2
20142015,2014020012,OTT,,5on5,"Kyle Turris (1), Clarke MacArthur (1), Mark Borowiecki (1)",2,1:15,1-0
20142015,2014020012,NSH,,5on5,"Eric Nystrom (1), Paul Gaustad (2), Filip Forsberg (2)",3,10:20,1-1
20142015,2014020012,OTT,,5on4,"Alex Chiasson (1), Cody Ceci (1), Chris Phillips (1)",3,13:48,2-1
20142015,2014020012,NSH,,5on4,"Craig Smith (1), Filip Forsberg (1), Derek Roy (1)",3,1:36,2-2
20142015,2014020012,NSH,,5on5,"Shea Weber (1), Ryan Ellis (1), Paul Gaustad (1)",3,8:53,3-2
20142015,2014020013,CHI,,5on5,"Duncan Keith (1), Brent Seabrook (1), Patrick Sharp (1)",1,19:16,1-0
20142015,2014020013,DAL,,5on4,"Trevor Daley (1), Ales Hemsky (1), Jason Spezza (1)",2,10:13,1-1
20142015,2014020013,DAL,,5on5,"Cody Eakin (1), Ryan Garbutt (1), Antoine Roussel (1)",2,15:04,2-1
20142015,2014020013,CHI,,5on4,"Patrick Sharp (1), Duncan Keith (1), Patrick Kane (1)",3,11:10,2-2
20142015,2014020014,MIN,,5on5,"Jason Pominville (1), Mikael Granlund (1), Ryan Suter (1)",1,14:54,1-0
20142015,2014020014,MIN,,5on5,Nino Niederreiter (1),2,13:21,2-0
20142015,2014020014,MIN,,5on5,"Ryan Suter (1), Zach Parise (1), Charlie Coyle (1)",2,16:58,3-0
20142015,2014020014,MIN,,5on5,"Jared Spurgeon (1), Zach Parise (1), Jason Pominville (1)",2,4:37,4-0
20142015,2014020014,MIN,,other,"Zach Parise (1), Mikael Granlund (0)",2,7:01,5-0
20142015,2014020015,EDM,,5on4,"Teddy Purcell (1), David Perron (1), Nail Yakupov (1)",1,12:59,1-0
20142015,2014020015,CGY,,5on5,"Mason Raymond (1), Mark Giordano (2), Joe Colborne (2)",1,3:16,1-1
20142015,2014020015,CGY,,5on5,"Jiri Hudler (2), Sean Monahan (1), Paul Byron (1)",1,4:16,2-1
20142015,2014020015,EDM,,other,"Taylor Hall (1), Ryan Nugent-Hopkins (1), Justin Schultz (1)",2,11:25,2-2
20142015,2014020015,CGY,,5on5,"Mason Raymond (3), Joe Colborne (1), Jiri Hudler (1)",3,14:42,3-2
20142015,2014020015,CGY,,5on4,"TJ Brodie (1), Curtis Glencross (1), Mikael Backlund (1)",3,19:20,4-2
20142015,2014020015,CGY,,5on5,"Mason Raymond (2), Lance Bouma (3), Joe Colborne (3)",3,4:23,5-2
20142015,2014020016,WPG,,5on5,"Mark Stuart (1), Mark Scheifele (1), Mathieu Perreault (1)",1,14:11,1-0
20142015,2014020016,WPG,,5on5,"Bryan Little (1), Andrew Ladd (0)",1,7:00,2-0
20142015,2014020016,ARI,,5on5,"Mikkel Boedker (1), Shane Doan (1), Oliver Ekman-Larsson (1)",1,7:38,1-2
20142015,2014020016,WPG,,5on5,"Blake Wheeler (1), Toby Enstrom (1), Zach Bogosian (1)",1,8:33,3-1
20142015,2014020016,WPG,,5on5,"Blake Wheeler (2), Zach Bogosian (2), Toby Enstrom (2)",1,8:48,4-1
20142015,2014020016,WPG,,5on5,"Dustin Byfuglien (1), Blake Wheeler (0)",2,12:31,5-1
20142015,2014020016,WPG,,4on5,"Bryan Little (2), Adam Pardy (0)",3,5:07,6-1
20142015,2014020016,ARI,,5on5,"Martin Hanzal (1), Zbynek Michalek (1), Martin Erat (1)",3,8:25,2-6
20142015,2014020017,NYI,,other,"Johnny Boychuk (1), Kyle Okposo (1), John Tavares (1)",1,17:06,1-0
20142015,2014020017,NYI,,5on5,"Brock Nelson (1), John Tavares (1), Johnny Boychuk (1)",1,18:54,2-0
20142015,2014020017,NYI,,5on4,"Brock Nelson (2), Johnny Boychuk (3), John Tavares (3)",2,7:38,3-0
20142015,2014020017,NYI,,5on5,"Travis Hamonic (1), Brock Nelson (2), Ryan Strome (2)",3,12:19,4-0
20142015,2014020017,CAR,,5on5,"Chris Terry (1), Andrej Sekera (1), Riley Nash (1)",3,14:20,1-4
20142015,2014020017,CAR,,5on4,"Eric Staal (1), Elias Lindholm (1), Jiri Tlusty (1)",3,18:26,2-4
20142015,2014020017,CAR,,5on4,"Nathan Gerbe (1), Justin Faulk (1), Andrej Sekera (1)",3,1:25,3-4
20142015,2014020017,NYI,,5on5,"Mikhail Grabovski (1), Ryan Strome (1), Brock Nelson (1)",3,5:11,5-3
20142015,2014020018,WSH,,5on4,"Alex Ovechkin (1), John Carlson (1), Nicklas Backstrom (1)",1,11:26,1-0
20142015,2014020018,WSH,,5on5,"Alex Ovechkin (2), Nicklas Backstrom (1), Karl Alzner (1)",1,18:39,2-0
20142015,2014020018,WSH,,5on4,"Mike Green (1), Evgeny Kuznetsov (1), Andre Burakovsky (1)",2,10:34,3-0
20142015,2014020018,WSH,,5on5,"Joel Ward (1), John Carlson (2), Andre Burakovsky (2)",3,18:46,4-0
20142015,2014020019,PIT,,other,"Chris Kunitz (1), Sidney Crosby (2), Evgeni Malkin (2)",1,17:46,1-0
20142015,2014020019,PIT,,5on5,"Patric Hornqvist (2), Christian Ehrhoff (0)",1,6:44,2-0
20142015,2014020019,PIT,,5on4,"Sidney Crosby (3), Patric Hornqvist (1), Kris Letang (1)",1,7:44,3-0
20142015,2014020019,PIT,,5on4,"Evgeni Malkin (1), Kris Letang (3), Sidney Crosby (3)",2,13:46,4-0
20142015,2014020019,TOR,,5on4,"Joffrey Lupul (1), Morgan Rielly (1), Jake Gardiner (1)",2,4:18,1-4
20142015,2014020019,TOR,,5on4,"Tyler Bozak (2), Stuart Percy (0)",3,10:51,2-4
20142015,2014020019,PIT,,5on5,"Brandon Sutter (2), Paul Martin (3), Evgeni Malkin (3)",3,8:26,5-2
20142015,2014020020,DET,,5on5,"Luke Glendening (1), Justin Abdelkader (1), Niklas Kronwall (1)",2,15:33,1-0
20142015,2014020020,ANA,,5on5,"Ryan Getzlaf (1), Corey Perry (2), Pat Maroon (2)",2,1:13,1-1
20142015,2014020020,ANA,,5on5,Ryan Getzlaf (2),3,19:36,2-1
20142015,2014020020,DET,,5on5,"Gustav Nyquist (2), Henrik Zetterberg (3), Johan Franzen (3)",3,1:57,2-2
20142015,2014020020,ANA,,5on5,"Matt Beleskey (1), Ryan Kesler (0)",3,3:18,3-2
20142015,2014020021,TBL,,5on4,"Victor Hedman (2), Steven Stamkos (3), Valtteri Filppula (3)",1,15:42,1-0
20142015,2014020021,TBL,,5on5,"Brett Connolly (1), Brian Boyle (0)",3,12:34,2-0
20142015,2014020021,OTT,,5on5,"Erik Karlsson (1), Alex Chiasson (1), Bobby Ryan (1)",3,7:34,1-2
20142015,2014020021,OTT,,5on5,"Mark Stone (1), Kyle Turris (0)",3,9:10,2-2
20142015,2014020022,NJD,,5on4,"Michael Cammalleri (3), Marek Zidlicky (1), Damon Severson (1)",1,13:13,1-0
20142015,2014020022,NJD,,5on5,Damon Severson (1),1,19:32,2-0
20142015,2014020022,NJD,,5on5,"Tuomo Ruutu (1), Eric Gelinas (1), Jon Merrill (1)",1,2:37,3-0
20142015,2014020022,NJD,,5on4,"Martin Havlat (1), Eric Gelinas (1), Patrik Elias (1)",1,8:46,4-0
20142015,2014020022,FLA,,5on4,"Derek MacKenzie (1), Scottie Upshall (2), Brian Campbell (2)",2,16:31,1-4
20142015,2014020022,NJD,,5on5,"Ryane Clowe (1), Michael Ryder (2), Adam Henrique (2)",2,2:59,5-1
20142015,2014020023,CAR,,5on4,"Jiri Tlusty (1), John-Michael Liles (1), Alexander Semin (1)",1,14:13,1-0
20142015,2014020023,NYI,,5on5,"Cory Conacher (1), John Tavares (2), Kyle Okposo (2)",1,14:44,1-1
20142015,2014020023,CAR,,5on4,"Jiri Tlusty (2), Eric Staal (2), Alexander Semin (2)",1,19:43,2-1
20142015,2014020023,NYI,,5on4,"John Tavares (1), Brock Nelson (3), Johnny Boychuk (3)",1,3:50,2-2
20142015,2014020023,NYI,,5on5,"Josh Bailey (1), Frans Nielsen (1), Nikolay Kulemin (1)",2,19:56,3-2
20142015,2014020023,NYI,,5on4,"Brock Nelson (3), Johnny Boychuk (3), Kyle Okposo (3)",2,6:47,4-2
20142015,2014020023,CAR,,5on5,Jiri Tlusty (3),3,14:01,3-4
20142015,2014020024,PHI,,5on5,"Michael Raffl (1), Claude Giroux (3), Jakub Voracek (3)",1,3:39,1-0
20142015,2014020024,PHI,,5on5,"Wayne Simmonds (3), Brayden Schenn (1), Michael Del Zotto (1)",1,3:57,2-0
20142015,2014020024,PHI,,5on4,"Wayne Simmonds (4), Vincent Lecavalier (3), Mark Streit (3)",2,0:55,3-0
20142015,2014020024,MTL,,5on5,"Alex Galchenyuk (1), Tomas Plekanec (2), Andrei Markov (2)",3,14:40,1-3
20142015,2014020024,MTL,,5on5,"Andrei Markov (1), Brendan Gallagher (1), P.K. Subban (1)",3,7:05,2-3
20142015,2014020024,MTL,,5on5,"Tomas Plekanec (4), PA Parenteau (1), Andrei Markov (1)",3,9:12,3-3
20142015,2014020025,CBJ,,5on5,"Nick Foligno (1), Ryan Johansen (1), David Savard (1)",1,17:33,1-0
20142015,2014020025,CBJ,,5on5,"Artem Anisimov (2), Scott Hartnell (1), Marko Dano (1)",1,6:24,2-0
20142015,2014020025,NYR,,5on5,"Lee Stempniak (1), Anthony Duclair (1), Marc Staal (1)",2,5:43,1-2
20142015,2014020025,CBJ,,5on5,"Cam Atkinson (2), Nick Foligno (3), Ryan Johansen (3)",2,9:49,3-1
20142015,2014020025,CBJ,,5on5,"Marko Dano (1), Dalton Prout (2), Michael Chaput (2)",3,13:47,4-1
20142015,2014020025,NYR,,5on5,"Rick Nash (3), Anthony Duclair (0)",3,14:19,2-4
20142015,2014020025,CBJ,,5on5,"Cam Atkinson (3), Scott Hartnell (0)",3,18:39,5-2
20142015,2014020026,STL,,5on5,"Joakim Lindstrom (1), Paul Stastny (1), Alexander Steen (1)",1,0:48,1-0
20142015,2014020026,STL,,5on4,"David Backes (1), Kevin Shattenkirk (2), Paul Stastny (2)",1,8:44,2-0
20142015,2014020026,STL,,5on4,"Alex Pietrangelo (1), Kevin Shattenkirk (3), Paul Stastny (3)",2,3:12,3-0
20142015,2014020026,STL,,5on5,"Vladimir Tarasenko (1), Jaden Schwartz (3), Kevin Shattenkirk (3)",2,7:10,4-0
20142015,2014020026,CGY,,5on4,"Curtis Glencross (1), Mark Giordano (1), TJ Brodie (1)",3,15:47,1-4
20142015,2014020027,DAL,,5on5,"Antoine Roussel (1), Trevor Daley (2), Ryan Garbutt (2)",1,7:14,1-0
20142015,2014020027,NSH,,5on5,"Shea Weber (2), Filip Forsberg (2), Derek Roy (2)",2,19:19,1-1
20142015,2014020027,NSH,,5on5,"Roman Josi (1), Eric Nystrom (1), Shea Weber (1)",3,19:57,2-1
20142015,2014020027,NSH,,5on5,"Paul Gaustad (1), Taylor Beck (1), Eric Nystrom (1)",3,8:33,3-1
20142015,2014020027,NSH,,other,"Eric Nystrom (2), Paul Gaustad (0)",3,9:54,4-1
20142015,2014020028,CHI,,5on5,"Andrew Shaw (1), Niklas Hjalmarsson (1), Brandon Saad (1)",1,0:59,1-0
20142015,2014020028,BUF,,4on5,"Tyler Ennis (1), Drew Stafford (0)",1,18:40,1-1
20142015,2014020028,CHI,,5on5,Duncan Keith (2),1,2:52,2-1
20142015,2014020028,BUF,,5on5,"Zemgus Girgensons (2), Andrej Meszaros (1), Drew Stafford (1)",1,7:17,2-2
20142015,2014020028,CHI,,4on5,"Marian Hossa (1), Jonathan Toews (2), Brent Seabrook (2)",3,10:03,3-2
20142015,2014020028,CHI,,5on4,"Patrick Sharp (2), Jonathan Toews (2), Patrick Kane (2)",3,13:16,4-2
20142015,2014020028,CHI,,5on5,"Daniel Carcillo (1), Brandon Saad (0)",3,17:23,5-2
20142015,2014020028,CHI,,5on5,"Patrick Kane (1), Andrew Shaw (2), Brandon Saad (2)",3,5:58,6-2
20142015,2014020029,MIN,,5on5,"Charlie Coyle (1), Jonas Brodin (2), Ryan Suter (2)",1,1:51,1-0
20142015,2014020029,MIN,,5on5,"Jason Zucker (1), Thomas Vanek (1), Matt Dumba (1)",2,11:50,2-0
20142015,2014020029,MIN,,5on5,"Zach Parise (2), Matt Cooke (1), Jared Spurgeon (1)",3,19:56,3-0
20142015,2014020030,LAK,,5on5,"Jeff Carter (1), Tyler Toffoli (0)",1,12:57,1-0
20142015,2014020030,ARI,,5on4,"Antoine Vermette (1), Keith Yandle (0)",1,19:21,1-1
20142015,2014020030,LAK,,5on5,Tanner Pearson (1),1,1:32,2-1
20142015,2014020030,ARI,,5on5,"Mikkel Boedker (2), Keith Yandle (1), Michael Stone (1)",2,10:50,2-2
20142015,2014020030,ARI,,other,"Oliver Ekman-Larsson (1), Antoine Vermette (3), Keith Yandle (3)",4,4:46,3-2
20142015,2014020031,EDM,,5on5,"Mark Arcobello (1), Teddy Purcell (3), David Perron (3)",1,10:31,1-0
20142015,2014020031,VAN,,5on5,"Henrik Sedin (2), Daniel Sedin (1), Alexander Edler (1)",1,19:50,1-1
20142015,2014020031,EDM,,5on4,"Brad Hunt (1), Teddy Purcell (2), David Perron (2)",1,5:41,2-1
20142015,2014020031,VAN,,5on4,"Radim Vrbata (2), Daniel Sedin (2), Henrik Sedin (2)",2,10:48,2-2
20142015,2014020031,EDM,,5on5,"Nail Yakupov (1), Benoit Pouliot (0)",2,2:22,3-2
20142015,2014020031,VAN,,5on5,"Nick Bonino (1), Dan Hamhuis (1), Alexandre Burrows (1)",2,4:26,3-3
20142015,2014020031,EDM,,4on5,"Jesse Joensuu (1), Mark Arcobello (1), Mark Fayne (1)",2,8:36,4-3
20142015,2014020031,VAN,,5on4,"Linden Vey (1), Daniel Sedin (1), Radim Vrbata (1)",3,7:06,4-4
20142015,2014020032,SJS,,5on5,"Marc-Edouard Vlasic (1), Logan Couture (2), Patrick Marleau (2)",1,3:22,1-0
20142015,2014020032,SJS,,5on5,"Tomas Hertl (1), Joe Thornton (1), Joe Pavelski (1)",1,5:12,2-0
20142015,2014020032,SJS,,5on5,"Patrick Marleau (2), Matt Nieto (3), Brent Burns (3)",2,19:31,3-0
20142015,2014020033,NYR,,5on5,"Rick Nash (4), Martin St. Louis (2), Marc Staal (2)",1,17:22,1-0
20142015,2014020033,TOR,,5on4,"Cody Franson (1), Tyler Bozak (1), Phil Kessel (1)",1,7:45,1-1
20142015,2014020033,NYR,,5on5,Lee Stempniak (2),2,13:26,2-1
20142015,2014020033,TOR,,5on5,"Tyler Bozak (3), Phil Kessel (1), Stephane Robidas (1)",2,14:25,2-2
20142015,2014020033,TOR,,5on5,"David Clarkson (1), Stuart Percy (3), Leo Komarov (3)",2,15:13,3-2
20142015,2014020033,TOR,,5on4,"Phil Kessel (1), Dion Phaneuf (1), Cody Franson (1)",2,5:19,4-2
20142015,2014020033,TOR,,5on5,"Nazem Kadri (2), James van Riemsdyk (1), Daniel Winnik (1)",2,7:50,5-2
20142015,2014020033,TOR,,4on5,"James van Riemsdyk (1), Leo Komarov (0)",2,9:43,6-2
20142015,2014020033,NYR,,5on5,"Derick Brassard (1), Chris Kreider (1), Lee Stempniak (1)",3,14:19,3-6
20142015,2014020034,LAK,,5on5,"Anze Kopitar (1), Marian Gaborik (2), Drew Doughty (2)",1,10:58,1-0
20142015,2014020034,LAK,,5on5,"Tyler Toffoli (1), Drew Doughty (1), Jeff Carter (1)",1,6:18,2-0
20142015,2014020034,LAK,,5on5,"Jeff Carter (2), Tyler Toffoli (1), Tanner Pearson (1)",2,16:42,3-0
20142015,2014020034,WPG,,5on5,"Bryan Little (3), Michael Frolik (3), Toby Enstrom (3)",2,17:47,1-3
20142015,2014020034,LAK,,5on5,Tanner Pearson (2),2,2:03,4-1
20142015,2014020035,COL,,5on5,"Jamie McGinn (1), Tyson Barrie (1), Matt Duchene (1)",2,3:28,1-0
20142015,2014020035,BOS,,5on4,"Loui Eriksson (1), Carl Soderberg (1), Reilly Smith (1)",2,7:50,1-1
20142015,2014020035,COL,,5on5,"Daniel Briere (1), Jan Hejda (1), Nathan MacKinnon (1)",3,19:59,2-1
20142015,2014020036,ANA,,5on4,"Corey Perry (4), Pat Maroon (3), Sami Vatanen (3)",1,15:30,1-0
20142015,2014020036,ANA,,5on5,"William Karlsson (1), Hampus Lindholm (1), Jakob Silfverberg (1)",2,8:15,2-0
20142015,2014020036,ANA,,other,Ryan Kesler (2),3,12:25,3-0
20142015,2014020036,ANA,,5on5,"Matt Beleskey (2), Ben Lovejoy (3), Ryan Getzlaf (3)",3,2:56,4-0
20142015,2014020036,ANA,,5on5,"William Karlsson (2), Cam Fowler (2), Jakob Silfverberg (2)",3,3:14,5-0
20142015,2014020036,BUF,,5on5,"Tyler Ennis (2), Matt Moulson (3), Drew Stafford (3)",3,6:36,1-5
20142015,2014020037,OTT,,5on4,"Clarke MacArthur (1), Kyle Turris (1), Erik Karlsson (1)",2,15:34,1-0
20142015,2014020038,NYI,,5on4,"Johnny Boychuk (2), Kyle Okposo (2), Frans Nielsen (2)",1,10:31,1-0
20142015,2014020038,NYR,,5on5,Rick Nash (5),1,6:21,1-1
20142015,2014020038,NYI,,5on5,"John Tavares (2), Nikolay Kulemin (0)",2,15:03,2-1
20142015,2014020038,NYR,,5on5,"Derick Brassard (2), Chris Kreider (2), Lee Stempniak (2)",2,3:50,2-2
20142015,2014020038,NYI,,5on5,Kyle Okposo (1),3,0:48,3-2
20142015,2014020038,NYI,,5on5,"Nick Leddy (1), John Tavares (0)",3,10:59,4-2
20142015,2014020038,NYR,,5on5,"Rick Nash (6), Anthony Duclair (4), Martin St. Louis (4)",3,17:50,3-4
20142015,2014020038,NYI,,5on5,"Brock Nelson (4), Ryan Strome (1), Mikhail Grabovski (1)",3,4:50,5-3
20142015,2014020038,NYI,,5on5,"Mikhail Grabovski (2), Ryan Strome (0)",3,5:20,6-3
20142015,2014020039,ANA,,5on5,"Tim Jackman (1), Francois Beauchemin (1), Nate Thompson (1)",1,12:20,1-0
20142015,2014020039,ANA,,5on5,"Devante Smith-Pelly (1), Hampus Lindholm (2), Cam Fowler (2)",1,16:53,2-0
20142015,2014020039,PHI,,other,"Mark Streit (1), Claude Giroux (2), Wayne Simmonds (2)",2,12:43,1-2
20142015,2014020039,PHI,,5on4,"Wayne Simmonds (5), Brayden Schenn (4), Claude Giroux (4)",2,17:35,2-2
20142015,2014020039,ANA,,5on5,"Matt Beleskey (3), Ryan Getzlaf (2), Corey Perry (2)",2,19:43,3-2
20142015,2014020039,PHI,,5on5,"Jakub Voracek (1), Michael Del Zotto (0)",3,14:40,3-3
20142015,2014020040,SJS,,5on5,"Matt Irwin (1), Joe Thornton (0)",1,1:23,1-0
20142015,2014020040,SJS,,5on4,"Matt Irwin (2), Tommy Wingels (2), Matt Nieto (2)",1,4:36,2-0
20142015,2014020040,SJS,,5on5,"John Scott (1), Adam Burish (4), Brent Burns (4)",1,9:34,3-0
20142015,2014020040,WSH,,5on4,"Marcus Johansson (1), Alex Ovechkin (3), John Carlson (3)",2,2:51,1-3
20142015,2014020040,SJS,,5on5,"Joe Pavelski (1), Joe Thornton (1), Justin Braun (1)",2,5:27,4-1
20142015,2014020040,WSH,,5on5,"Mike Green (2), Liam O'Brien (2), Evgeny Kuznetsov (2)",2,6:35,2-4
20142015,2014020040,WSH,,5on5,"Alex Ovechkin (3), Nicklas Backstrom (1), Eric Fehr (1)",2,7:09,3-4
20142015,2014020040,WSH,,5on4,"Alex Ovechkin (4), Nicklas Backstrom (4), John Carlson (4)",3,14:09,4-4
20142015,2014020040,WSH,,5on5,"Troy Brouwer (1), Mike Green (3), Andre Burakovsky (3)",3,15:25,5-4
20142015,2014020040,SJS,,5on5,"Tommy Wingels (3), Chris Tierney (2), Tye McGinn (2)",3,1:37,5-5
20142015,2014020041,BUF,,5on5,"Marcus Foligno (1), Chris Stewart (1), Tyson Strachan (1)",1,12:07,1-0
20142015,2014020041,CAR,,5on5,"Riley Nash (1), Jay Harrison (0)",2,0:30,1-1
20142015,2014020041,BUF,,5on5,"Torrey Mitchell (1), Brian Gionta (0)",2,1:53,2-1
20142015,2014020041,CAR,,5on5,"Chris Terry (2), Zach Boychuk (2), Riley Nash (2)",3,12:11,2-2
20142015,2014020041,CAR,,5on5,"Zach Boychuk (1), Chris Terry (1), Jay McClement (1)",3,18:12,3-2
20142015,2014020041,BUF,,5on5,"Marcus Foligno (2), Cody Hodgson (0)",3,2:54,3-3
20142015,2014020042,DAL,,5on5,"Tyler Seguin (1), Jamie Benn (1), Colton Sceviour (1)",1,3:36,1-0
20142015,2014020042,DAL,,5on5,Jamie Benn (1),1,6:20,2-0
