season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020888,BOS,4.0,3.0,EDM,3,07:18,438.0,5on5,OZ,EDM,faceoff,,,8477934.0,8475745.0,,69.0,-22.0,EVANDER KANE,8475169,CONNOR MCDAVID,8478402,STUART SKINNER,8479973,BRETT KULAK,8476967,VINCENT DESHARNAIS,8479576,COREY PERRY,8470621,PAVEL ZACHA,8478401,JAKE DEBRUSK,8478498,DAVID PASTRNAK,8477956,MASON LOHREI,8482511,JEREMY SWAYMAN,8480280,CHARLIE MCAVOY,8479325,0,0,6,6,5on5,5on5,0,0,1,1,0,BOS,5on5,DZ,2024-02-21
20232024,2023020888,BOS,4.0,3.0,EDM,3,07:22,442.0,5on5,OZ,EDM,shot-on-goal,deflected,,8470621.0,,,74.0,11.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,CHARLIE COYLE,8475745,BRAD MARCHAND,8473419,DEREK FORBORT,8475762,JEREMY SWAYMAN,8480280,CHARLIE MCAVOY,8479325,DANTON HEINEN,8478046,0,0,6,6,5on5,5on5,0,0,1,1,0,BOS,5on5,DZ,2024-02-21
20232024,2023020888,BOS,4.0,3.0,EDM,3,07:24,444.0,5on5,OZ,EDM,goal,wrist,,8470621.0,8477498.0,8476879.0,84.0,8.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,CHARLIE COYLE,8475745,BRAD MARCHAND,8473419,DEREK FORBORT,8475762,JEREMY SWAYMAN,8480280,CHARLIE MCAVOY,8479325,DANTON HEINEN,8478046,0,0,6,6,5on5,5on5,0,0,1,1,0,BOS,5on5,DZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:24,444.0,5on5,NZ,EDM,faceoff,,,8477934.0,8479987.0,,0.0,0.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,CHARLIE COYLE,8475745,BRAD MARCHAND,8473419,DEREK FORBORT,8475762,JEREMY SWAYMAN,8480280,CHARLIE MCAVOY,8479325,DANTON HEINEN,8478046,0,0,6,6,5on5,5on5,0,0,0,0,Tie,BOS,5on5,NZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:38,458.0,5on5,NZ,EDM,shot-on-goal,snap,,8477498.0,,,14.0,32.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,ANTHONY RICHARD,8478409,BRANDON CARLO,8478443,PARKER WOTHERSPOON,8478450,MORGAN GEEKIE,8479987,JAMES VAN RIEMSDYK,8474037,JEREMY SWAYMAN,8480280,0,0,6,6,5on5,5on5,0,0,0,0,Tie,BOS,5on5,NZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:48,468.0,5on5,OZ,EDM,hit,,,8475169.0,8478450.0,,47.0,-35.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,ANTHONY RICHARD,8478409,BRANDON CARLO,8478443,PARKER WOTHERSPOON,8478450,MORGAN GEEKIE,8479987,JAMES VAN RIEMSDYK,8474037,JEREMY SWAYMAN,8480280,0,0,6,6,5on5,5on5,0,0,0,0,Tie,BOS,5on5,DZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:53,473.0,5on5,DZ,EDM,giveaway,,,8479973.0,,,-34.0,41.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,ANTHONY RICHARD,8478409,BRANDON CARLO,8478443,PARKER WOTHERSPOON,8478450,MORGAN GEEKIE,8479987,JAMES VAN RIEMSDYK,8474037,JEREMY SWAYMAN,8480280,0,0,6,6,5on5,5on5,0,0,0,0,Tie,BOS,5on5,OZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:53,473.0,5on5,DZ,BOS,blocked-shot,blocked,,8476879.0,8478443.0,,-69.0,4.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,ANTHONY RICHARD,8478409,BRANDON CARLO,8478443,PARKER WOTHERSPOON,8478450,MORGAN GEEKIE,8479987,JAMES VAN RIEMSDYK,8474037,JEREMY SWAYMAN,8480280,0,0,6,6,5on5,5on5,0,0,0,0,Tie,EDM,5on5,OZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,07:54,474.0,5on5,DZ,BOS,blocked-shot,blocked,,8477498.0,8474037.0,,-81.0,2.0,EVANDER KANE,8475169,STUART SKINNER,8479973,LEON DRAISAITL,8477934,CODY CECI,8476879,DARNELL NURSE,8477498,COREY PERRY,8470621,ANTHONY RICHARD,8478409,BRANDON CARLO,8478443,PARKER WOTHERSPOON,8478450,MORGAN GEEKIE,8479987,JAMES VAN RIEMSDYK,8474037,JEREMY SWAYMAN,8480280,0,0,6,6,5on5,5on5,0,0,0,0,Tie,EDM,5on5,OZ,2024-02-21
20232024,2023020888,BOS,4.0,4.0,EDM,3,08:17,497.0,5on5,DZ,EDM,blocked-shot,blocked,,8478498.0,8480803.0,,67.0,-3.0,CONNOR MCDAVID,8478402,EVAN BOUCHARD,8480803,STUART SKINNER,8479973,ZACH HYMAN,8475786,WARREN FOEGELE,8477998,MATTIAS EKHOLM,8475218,PAVEL ZACHA,8478401,JAKE DEBRUSK,8478498,DAVID PASTRNAK,8477956,PARKER WOTHERSPOON,8478450,JEREMY SWAYMAN,8480280,CHARLIE MCAVOY,8479325,0,0,6,6,5on5,5on5,0,0,0,0,Tie,BOS,5on5,OZ,2024-02-21
