season,game_id,away_team,away_score,home_score,home_team,period,time_elapsed,seconds_elapsed,strength,event_zone,team,event,type,description,p1_id,p2_id,p3_id,x_coords,y_coords,homeplayer1,homeplayer1_id,homeplayer2,homeplayer2_id,homeplayer3,homeplayer3_id,homeplayer4,homeplayer4_id,homeplayer5,homeplayer5_id,homeplayer6,homeplayer6_id,awayplayer1,awayplayer1_id,awayplayer2,awayplayer2_id,awayplayer3,awayplayer3_id,awayplayer4,awayplayer4_id,awayplayer5,awayplayer5_id,awayplayer6,awayplayer6_id,home_goalie_pulled,away_goalie_pulled,home_players,away_players,strength_mod,opp_strength_mod,goalie_pulled,opponent_goalie_pulled,g_dif,score_state,home_winning,opponent,opp_strength,opp_zone,date
20232024,2023020398,TBL,1.0,3.0,NSH,2,16:43,1003.0,5on5,OZ,NSH,blocked-shot,teammate-blocked,,8476925.0,8478508.0,,-76.0,-11.0,SPENCER STASTNEY,8481056,LUKE SCHENN,8474568,YAKOV TRENIN,8478508,COLE SMITH,8482062,JUUSE SAROS,8477424,COLTON SISSONS,8476925,DARREN RADDYSH,8478178,STEVEN STAMKOS,8474564,ALEX BARRÉ-BOULET,8479718,JONAS JOHANSSON,8477992,CALVIN DE HAAN,8475177,BRAYDEN POINT,8478010,0,0,6,6,5on5,5on5,0,0,2,2,1,TBL,5on5,DZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,16:58,1018.0,5on5,OZ,TBL,takeaway,,,8474564.0,,,96.0,7.0,SPENCER STASTNEY,8481056,LUKE SCHENN,8474568,YAKOV TRENIN,8478508,COLE SMITH,8482062,JUUSE SAROS,8477424,COLTON SISSONS,8476925,DARREN RADDYSH,8478178,STEVEN STAMKOS,8474564,ALEX BARRÉ-BOULET,8479718,JONAS JOHANSSON,8477992,CALVIN DE HAAN,8475177,BRAYDEN POINT,8478010,0,0,6,6,5on5,5on5,0,0,2,2,1,NSH,5on5,DZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,17:52,1072.0,5on5,DZ,NSH,takeaway,,,8475158.0,,,70.0,35.0,SPENCER STASTNEY,8481056,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,MICHAEL EYSSIMONT,8479591,JONAS JOHANSSON,8477992,TANNER JEANNOT,8479661,ERIK CERNAK,8478416,MIKHAIL SERGACHEV,8479410,NICHOLAS PAUL,8477426,0,0,6,6,5on5,5on5,0,0,2,2,1,TBL,5on5,OZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,17:54,1074.0,5on5,DZ,NSH,penalty,MIN,2 minutes - high-sticking,8476887.0,8477426.0,,43.0,41.0,SPENCER STASTNEY,8481056,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,MICHAEL EYSSIMONT,8479591,JONAS JOHANSSON,8477992,TANNER JEANNOT,8479661,ERIK CERNAK,8478416,MIKHAIL SERGACHEV,8479410,NICHOLAS PAUL,8477426,0,0,6,6,5on5,5on5,0,0,2,2,1,TBL,5on5,OZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,17:54,1074.0,4on5,DZ,NSH,faceoff,,,8476925.0,8478519.0,,69.0,22.0,SPENCER STASTNEY,8481056,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,RYAN O'REILLY,8475158,FILIP FORSBERG,8476887,MICHAEL EYSSIMONT,8479591,JONAS JOHANSSON,8477992,TANNER JEANNOT,8479661,ERIK CERNAK,8478416,MIKHAIL SERGACHEV,8479410,NICHOLAS PAUL,8477426,0,0,6,6,Penalty Kill,Powerplay,0,0,2,2,1,TBL,5on4,OZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,18:28,1108.0,5on4,OZ,TBL,missed-shot,slap,high-and-wide-right,8479410.0,,,43.0,-16.0,JEREMY LAUZON,8478468,RYAN MCDONAGH,8474151,YAKOV TRENIN,8478508,JUUSE SAROS,8477424,COLTON SISSONS,8476925,,,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,TANNER JEANNOT,8479661,MIKHAIL SERGACHEV,8479410,BRANDON HAGEL,8479542,ANTHONY CIRELLI,8478519,0,0,5,6,Powerplay,Penalty Kill,0,0,2,2,1,NSH,4on5,DZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,18:33,1113.0,5on4,OZ,TBL,giveaway,,,8479542.0,,,89.0,28.0,JEREMY LAUZON,8478468,RYAN MCDONAGH,8474151,YAKOV TRENIN,8478508,JUUSE SAROS,8477424,COLTON SISSONS,8476925,,,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,TANNER JEANNOT,8479661,MIKHAIL SERGACHEV,8479410,BRANDON HAGEL,8479542,ANTHONY CIRELLI,8478519,0,0,5,6,Powerplay,Penalty Kill,0,0,2,2,1,NSH,4on5,DZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,18:51,1131.0,4on5,DZ,NSH,takeaway,,,8475158.0,,,57.0,41.0,SPENCER STASTNEY,8481056,MICHAEL MCCARRON,8477446,LUKE SCHENN,8474568,JUUSE SAROS,8477424,RYAN O'REILLY,8475158,,,STEVEN STAMKOS,8474564,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,NICHOLAS PAUL,8477426,MIKHAIL SERGACHEV,8479410,BRAYDEN POINT,8478010,0,0,5,6,Penalty Kill,Powerplay,0,0,2,2,1,TBL,5on4,OZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,19:17,1157.0,5on4,OZ,TBL,missed-shot,slap,high-and-wide-right,8474564.0,,,66.0,21.0,SPENCER STASTNEY,8481056,MICHAEL MCCARRON,8477446,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,,,STEVEN STAMKOS,8474564,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,NICHOLAS PAUL,8477426,BRAYDEN POINT,8478010,VICTOR HEDMAN,8475167,0,0,5,6,Powerplay,Penalty Kill,0,0,2,2,1,NSH,4on5,DZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,19:23,1163.0,5on4,DZ,TBL,blocked-shot,blocked,,8481056.0,8475167.0,,80.0,-1.0,SPENCER STASTNEY,8481056,MICHAEL MCCARRON,8477446,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,,,STEVEN STAMKOS,8474564,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,NICHOLAS PAUL,8477426,BRAYDEN POINT,8478010,VICTOR HEDMAN,8475167,0,0,5,6,Powerplay,Penalty Kill,0,0,2,2,1,NSH,4on5,OZ,2023-12-07
20232024,2023020398,TBL,1.0,3.0,NSH,2,19:48,1188.0,5on4,OZ,TBL,shot-on-goal,slap,,8474564.0,,,57.0,21.0,SPENCER STASTNEY,8481056,MICHAEL MCCARRON,8477446,LUKE SCHENN,8474568,JUUSE SAROS,8477424,GUSTAV NYQUIST,8474679,,,STEVEN STAMKOS,8474564,NIKITA KUCHEROV,8476453,JONAS JOHANSSON,8477992,NICHOLAS PAUL,8477426,BRAYDEN POINT,8478010,VICTOR HEDMAN,8475167,0,0,5,6,Powerplay,Penalty Kill,0,0,2,2,1,NSH,4on5,DZ,2023-12-07
