game_id,team,player,number,pos,strength,shots_against,goals_against,xGoal,adsc_ag,hdsc_ag,ldsc_ag,mdsc_ag,adsc_g,hdsc_g,ldsc_g,mdsc_g,player_id
2015020003,VAN,Ryan Miller,30.0,G,other,2,,0.318365,,2.0,,,,,,,8468011.0
2015020003,CGY,Karri Ramo,31.0,G,5on4,9,,0.09981195999999999,3.0,3.0,1.0,2.0,,,,,8471403.0
2015020003,CGY,Karri Ramo,31.0,G,5on5,34,5.0,2.283493,12.0,8.0,5.0,9.0,1.0,2.0,1.0,1.0,8471403.0
2015020003,CGY,Karri Ramo,31.0,G,all,44,5.0,2.39681426,16.0,11.0,6.0,11.0,1.0,2.0,1.0,1.0,8471403.0
2015020003,CGY,Karri Ramo,31.0,G,other,1,,0.0135093,1.0,,,,,,,,8471403.0
2015020004,LAK,Jonathan Quick,32.0,G,5on4,13,2.0,3.03100799,3.0,3.0,3.0,4.0,,1.0,1.0,,8471734.0
2015020004,LAK,Jonathan Quick,32.0,G,5on5,19,3.0,1.22156852,7.0,3.0,3.0,6.0,,1.0,,2.0,8471734.0
2015020004,LAK,Jonathan Quick,32.0,G,all,32,5.0,4.25257651,10.0,6.0,6.0,10.0,,2.0,1.0,2.0,8471734.0
2015020004,SJS,Martin Jones,31.0,G,4on5,2,,0.0979717,,,,2.0,,,,,8474889.0
2015020004,SJS,Martin Jones,31.0,G,5on4,4,,0.3030925,1.0,,,3.0,,,,,8474889.0
2015020004,SJS,Martin Jones,31.0,G,5on5,9,1.0,0.27194366000000003,2.0,2.0,3.0,1.0,,1.0,,,8474889.0
2015020004,SJS,Martin Jones,31.0,G,all,20,1.0,0.94539166,4.0,3.0,5.0,7.0,,1.0,,,8474889.0
2015020004,SJS,Martin Jones,31.0,G,other,5,,0.2723838,1.0,1.0,2.0,1.0,,,,,8474889.0
2015020005,BOS,Tuukka Rask,40.0,G,4on5,1,,0.154544,,,,1.0,,,,,8471695.0
2015020005,BOS,Tuukka Rask,40.0,G,5on5,33,5.0,2.594068,10.0,8.0,4.0,10.0,1.0,2.0,,2.0,8471695.0
2015020005,BOS,Tuukka Rask,40.0,G,all,34,5.0,2.748612,10.0,8.0,4.0,11.0,1.0,2.0,,2.0,8471695.0
2015020005,WPG,Ondrej Pavelec,31.0,G,5on4,8,,1.4888779,2.0,4.0,1.0,1.0,,,,,8471715.0
2015020005,WPG,Ondrej Pavelec,31.0,G,5on5,29,2.0,2.0464939,12.0,6.0,3.0,8.0,1.0,1.0,,,8471715.0
2015020005,WPG,Ondrej Pavelec,31.0,G,all,37,2.0,3.5353718,14.0,10.0,4.0,9.0,1.0,1.0,,,8471715.0
2015020006,OTT,Craig Anderson,41.0,G,5on4,3,1.0,0.22545320000000002,2.0,,,1.0,,,,1.0,8467950.0
2015020006,OTT,Craig Anderson,41.0,G,5on5,23,,1.15493468,4.0,9.0,7.0,3.0,,,,,8467950.0
2015020006,OTT,Craig Anderson,41.0,G,all,26,1.0,1.38038788,6.0,9.0,7.0,4.0,,,,1.0,8467950.0
2015020006,BUF,Chad Johnson,31.0,G,5on5,9,1.0,0.557776,1.0,3.0,3.0,2.0,,1.0,,,8473434.0
2015020006,BUF,Chad Johnson,31.0,G,all,9,1.0,0.557776,1.0,3.0,3.0,2.0,,1.0,,,8473434.0
2015020006,BUF,Robin Lehner,40.0,G,5on5,12,1.0,0.55731832,4.0,2.0,4.0,1.0,,,,1.0,8475215.0
2015020006,BUF,Robin Lehner,40.0,G,all,12,1.0,0.55731832,4.0,2.0,4.0,1.0,,,,1.0,8475215.0
2015020007,TBL,Ben Bishop,30.0,G,4on5,2,,0.10637559999999999,,,1.0,1.0,,,,,8471750.0
2015020007,TBL,Ben Bishop,30.0,G,5on4,11,4.0,3.81219591,4.0,4.0,2.0,1.0,2.0,2.0,,,8471750.0
2015020007,TBL,Ben Bishop,30.0,G,5on5,15,1.0,1.20475895,4.0,4.0,5.0,1.0,,1.0,,,8471750.0
2015020007,TBL,Ben Bishop,30.0,G,all,31,5.0,5.374975259999999,8.0,9.0,8.0,5.0,2.0,3.0,,,8471750.0
2015020007,TBL,Ben Bishop,30.0,G,other,3,,0.2516448,,1.0,,2.0,,,,,8471750.0
2015020007,PHI,Steve Mason,35.0,G,4on5,1,,0.0452407,,,,1.0,,,,,8473461.0
2015020007,PHI,Steve Mason,35.0,G,5on4,5,1.0,0.4858083,2.0,,1.0,2.0,,,,1.0,8473461.0
2015020007,PHI,Steve Mason,35.0,G,5on5,21,1.0,1.07956625,5.0,3.0,4.0,8.0,,,1.0,,8473461.0
2015020007,PHI,Steve Mason,35.0,G,all,32,3.0,2.26539155,7.0,7.0,5.0,12.0,,1.0,1.0,1.0,8473461.0
2015020007,PHI,Steve Mason,35.0,G,other,5,1.0,0.6547763,,4.0,,1.0,,1.0,,,8473461.0
2015020008,STL,Brian Elliott,1.0,G,4on5,3,,0.285113,1.0,1.0,,1.0,,,,,8470880.0
2015020008,STL,Brian Elliott,1.0,G,5on4,3,1.0,0.9376021,1.0,1.0,,1.0,,1.0,,,8470880.0
2015020008,STL,Brian Elliott,1.0,G,5on5,17,,0.8063165,7.0,2.0,4.0,3.0,,,,,8470880.0
2015020008,STL,Brian Elliott,1.0,G,all,25,1.0,2.0882364,11.0,4.0,4.0,5.0,,1.0,,,8470880.0
2015020008,STL,Brian Elliott,1.0,G,other,2,,0.0592048,2.0,,,,,,,,8470880.0
2015020008,EDM,Cam Talbot,33.0,G,4on5,1,,0.00792346,1.0,,,,,,,,8475660.0
2015020008,EDM,Cam Talbot,33.0,G,5on4,3,,0.2016046,1.0,,,2.0,,,,,8475660.0
2015020008,EDM,Cam Talbot,33.0,G,5on5,25,2.0,1.22009767,7.0,6.0,2.0,8.0,,1.0,,1.0,8475660.0
2015020008,EDM,Cam Talbot,33.0,G,all,30,2.0,1.53388273,9.0,7.0,2.0,10.0,,1.0,,1.0,8475660.0
2015020008,EDM,Cam Talbot,33.0,G,other,1,,0.104257,,1.0,,,,,,,8475660.0
2015020009,CAR,Cam Ward,30.0,G,4on5,2,,0.0863511,1.0,,,1.0,,,,,8470320.0
2015020009,CAR,Cam Ward,30.0,G,5on4,9,1.0,1.1637167,1.0,5.0,1.0,1.0,,1.0,,,8470320.0
2015020009,CAR,Cam Ward,30.0,G,5on5,14,1.0,0.60143853,3.0,2.0,7.0,2.0,,1.0,,,8470320.0
2015020009,CAR,Cam Ward,30.0,G,all,25,2.0,1.8515063299999999,5.0,7.0,8.0,4.0,,2.0,,,8470320.0
2015020009,NSH,Pekka Rinne,35.0,G,5on4,3,,0.02446162,3.0,,,,,,,,8471469.0
2015020009,NSH,Pekka Rinne,35.0,G,5on5,23,1.0,1.15707206,10.0,2.0,6.0,5.0,,1.0,,,8471469.0
2015020009,NSH,Pekka Rinne,35.0,G,all,26,1.0,1.18153368,13.0,2.0,6.0,5.0,,1.0,,,8471469.0
2015020010,PIT,Marc-Andre Fleury,29.0,G,5on4,6,2.0,0.5108428,,1.0,,5.0,,1.0,,1.0,8470594.0
2015020010,PIT,Marc-Andre Fleury,29.0,G,5on5,16,1.0,1.0731287,4.0,2.0,,10.0,1.0,,,,8470594.0
2015020010,PIT,Marc-Andre Fleury,29.0,G,all,23,3.0,1.6161391,4.0,3.0,,16.0,1.0,1.0,,1.0,8470594.0
2015020010,PIT,Marc-Andre Fleury,29.0,G,other,1,,0.0321676,,,,1.0,,,,,8470594.0
2015020010,DAL,Antti Niemi,31.0,G,5on4,7,,0.84523127,4.0,2.0,,1.0,,,,,8474550.0
2015020010,DAL,Antti Niemi,31.0,G,5on5,28,,1.63906204,10.0,2.0,5.0,10.0,,,,,8474550.0
2015020010,DAL,Antti Niemi,31.0,G,all,37,,2.67269741,14.0,5.0,5.0,12.0,,,,,8474550.0
2015020010,DAL,Antti Niemi,31.0,G,other,2,,0.1884041,,1.0,,1.0,,,,,8474550.0
2015020011,MIN,Devan Dubnyk,40.0,G,5on4,2,2.0,0.1206325,1.0,,1.0,,1.0,,1.0,,8471227.0
2015020011,MIN,Devan Dubnyk,40.0,G,5on5,22,3.0,1.92442717,5.0,7.0,6.0,2.0,1.0,2.0,,,8471227.0
2015020011,MIN,Devan Dubnyk,40.0,G,all,24,5.0,2.04505967,6.0,7.0,7.0,2.0,2.0,2.0,1.0,,8471227.0
2015020011,COL,Semyon Varlamov,1.0,G,5on4,1,1.0,0.398201,,,1.0,,,,1.0,,8473575.0
2015020011,COL,Semyon Varlamov,1.0,G,5on5,26,4.0,1.39393715,6.0,5.0,3.0,10.0,,2.0,,2.0,8473575.0
2015020011,COL,Semyon Varlamov,1.0,G,all,30,5.0,1.91243615,6.0,6.0,5.0,11.0,,2.0,1.0,2.0,8473575.0
2015020011,COL,Semyon Varlamov,1.0,G,other,3,,0.120298,,1.0,1.0,1.0,,,,,8473575.0
2015020012,NJD,Cory Schneider,35.0,G,4on5,1,,0.0163732,1.0,,,,,,,,8471239.0
2015020012,NJD,Cory Schneider,35.0,G,5on4,6,1.0,1.17379332,,1.0,,4.0,,,,1.0,8471239.0
2015020012,NJD,Cory Schneider,35.0,G,5on5,23,2.0,1.03270422,6.0,2.0,6.0,8.0,,,,2.0,8471239.0
2015020012,NJD,Cory Schneider,35.0,G,all,30,3.0,2.22287074,7.0,3.0,6.0,12.0,,,,3.0,8471239.0
2015020012,WPG,Michael Hutchinson,34.0,G,5on4,6,1.0,0.5981655,2.0,2.0,,2.0,,1.0,,,8474636.0
2015020012,WPG,Michael Hutchinson,34.0,G,5on5,14,,0.47155652000000003,5.0,1.0,2.0,5.0,,,,,8474636.0
2015020012,WPG,Michael Hutchinson,34.0,G,all,20,1.0,1.06972202,7.0,3.0,2.0,7.0,,1.0,,,8474636.0
2015020013,NYR,Henrik Lundqvist,30.0,G,4on5,2,,0.22064620000000001,,,,2.0,,,,,8468685.0
2015020013,NYR,Henrik Lundqvist,30.0,G,5on4,7,1.0,0.3716395,2.0,,,4.0,,,,1.0,8468685.0
2015020013,NYR,Henrik Lundqvist,30.0,G,5on5,22,1.0,1.15149386,6.0,1.0,5.0,10.0,,,,1.0,8468685.0
2015020013,NYR,Henrik Lundqvist,30.0,G,all,31,2.0,1.74377956,8.0,1.0,5.0,16.0,,,,2.0,8468685.0
2015020013,CBJ,Sergei Bobrovsky,72.0,G,4on5,1,,0.00710578,,,1.0,,,,,,8475683.0
2015020013,CBJ,Sergei Bobrovsky,72.0,G,5on4,5,,1.18077819,1.0,,2.0,2.0,,,,,8475683.0
2015020013,CBJ,Sergei Bobrovsky,72.0,G,5on5,19,4.0,0.8151822,5.0,1.0,2.0,11.0,1.0,,,3.0,8475683.0
2015020013,CBJ,Sergei Bobrovsky,72.0,G,all,25,4.0,2.00306617,6.0,1.0,5.0,13.0,1.0,,,3.0,8475683.0
2015020014,DET,Jimmy Howard,35.0,G,5on4,3,,0.03245099,2.0,,,1.0,,,,,8470657.0
2015020014,DET,Jimmy Howard,35.0,G,5on5,18,,0.9992307,7.0,4.0,1.0,5.0,,,,,8470657.0
2015020014,DET,Jimmy Howard,35.0,G,all,22,,1.07299759,10.0,4.0,1.0,6.0,,,,,8470657.0
2015020014,DET,Jimmy Howard,35.0,G,other,1,,0.0413159,1.0,,,,,,,,8470657.0
2015020014,TOR,James Reimer,34.0,G,4on5,1,,0.164033,,1.0,,,,,,,8473503.0
2015020014,TOR,James Reimer,34.0,G,5on5,11,1.0,0.8778845,2.0,5.0,,4.0,,,,1.0,8473503.0
2015020014,TOR,James Reimer,34.0,G,all,13,1.0,1.06637,2.0,6.0,,5.0,,,,1.0,8473503.0
2015020014,TOR,James Reimer,34.0,G,other,1,,0.0244525,,,,1.0,,,,,8473503.0
2015020014,TOR,Jonathan Bernier,45.0,G,5on4,4,4.0,1.12006,,2.0,,2.0,,2.0,,2.0,8473541.0
2015020014,TOR,Jonathan Bernier,45.0,G,5on5,6,1.0,0.297213,3.0,1.0,,1.0,,1.0,,,8473541.0
2015020014,TOR,Jonathan Bernier,45.0,G,all,12,6.0,1.4832548,5.0,3.0,,3.0,1.0,3.0,,2.0,8473541.0
2015020014,TOR,Jonathan Bernier,45.0,G,other,2,1.0,0.06598180000000001,2.0,,,,1.0,,,,8473541.0
2015020015,CHI,Corey Crawford,50.0,G,5on4,1,,0.0306775,,,1.0,,,,,,8470645.0
2015020015,CHI,Corey Crawford,50.0,G,5on5,38,3.0,3.00878363,15.0,8.0,9.0,4.0,,2.0,1.0,,8470645.0
2015020015,CHI,Corey Crawford,50.0,G,all,40,3.0,3.08227903,15.0,8.0,10.0,5.0,,2.0,1.0,,8470645.0
2015020015,CHI,Corey Crawford,50.0,G,other,1,,0.0428179,,,,1.0,,,,,8470645.0
2015020015,NYI,Thomas Greiss,1.0,G,4on5,1,1.0,0.181826,,1.0,,,,1.0,,,8471306.0
2015020015,NYI,Thomas Greiss,1.0,G,5on4,2,,0.0253095,,1.0,,1.0,,,,,8471306.0
2015020015,NYI,Thomas Greiss,1.0,G,5on5,29,1.0,1.84976453,8.0,6.0,5.0,8.0,1.0,,,,8471306.0
2015020015,NYI,Thomas Greiss,1.0,G,all,35,3.0,2.77378433,9.0,9.0,5.0,10.0,1.0,2.0,,,8471306.0
2015020015,NYI,Thomas Greiss,1.0,G,other,3,1.0,0.7168843,1.0,1.0,,1.0,,1.0,,,8471306.0
2015020016,ARI,Mike Smith,41.0,G,4on5,2,1.0,0.445284,,1.0,,1.0,,1.0,,,8469608.0
2015020016,ARI,Mike Smith,41.0,G,5on4,8,,0.325685,2.0,,3.0,3.0,,,,,8469608.0
2015020016,ARI,Mike Smith,41.0,G,5on5,31,,1.56774517,9.0,6.0,9.0,7.0,,,,,8469608.0
2015020016,ARI,Mike Smith,41.0,G,all,41,1.0,2.33871417,11.0,7.0,12.0,11.0,,1.0,,,8469608.0
2015020016,LAK,Jonathan Quick,32.0,G,5on4,3,,0.27376817999999997,1.0,,2.0,,,,,,8471734.0
2015020016,LAK,Jonathan Quick,32.0,G,5on5,19,4.0,1.0795435,5.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,8471734.0
2015020016,LAK,Jonathan Quick,32.0,G,all,22,4.0,1.35331168,6.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,8471734.0
2015020017,TBL,Ben Bishop,30.0,G,5on4,2,,0.0,2.0,,,,,,,,8471750.0
2015020017,TBL,Ben Bishop,30.0,G,5on5,23,1.0,0.0,6.0,,9.0,8.0,,,,1.0,8471750.0
2015020017,TBL,Ben Bishop,30.0,G,all,25,1.0,0.0,8.0,,9.0,8.0,,,,1.0,8471750.0
2015020017,BUF,Chad Johnson,31.0,G,4on5,3,,0.0,2.0,,,1.0,,,,,8473434.0
2015020017,BUF,Chad Johnson,31.0,G,5on4,2,,0.0,1.0,,,1.0,,,,,8473434.0
2015020017,BUF,Chad Johnson,31.0,G,5on5,26,4.0,0.0,8.0,7.0,6.0,5.0,,2.0,1.0,1.0,8473434.0
2015020017,BUF,Chad Johnson,31.0,G,all,31,4.0,0.0,11.0,7.0,6.0,7.0,,2.0,1.0,1.0,8473434.0
2015020018,MTL,Carey Price,31.0,G,4on5,1,,0.00998291,,,,,,,,,8471679.0
2015020018,MTL,Carey Price,31.0,G,5on4,4,1.0,0.23144340000000002,,2.0,2.0,,,1.0,,,8471679.0
2015020018,MTL,Carey Price,31.0,G,5on5,13,1.0,0.44318746,2.0,1.0,6.0,,1.0,,,,8471679.0
2015020018,MTL,Carey Price,31.0,G,all,21,2.0,0.93646907,5.0,3.0,8.0,,1.0,1.0,,,8471679.0
2015020018,MTL,Carey Price,31.0,G,other,3,,0.2518553,3.0,,,,,,,,8471679.0
2015020018,BOS,Tuukka Rask,40.0,G,4on5,1,,0.0754984,1.0,,,,,,,,8471695.0
2015020018,BOS,Tuukka Rask,40.0,G,5on4,10,2.0,1.96114567,4.0,4.0,,2.0,,2.0,,,8471695.0
2015020018,BOS,Tuukka Rask,40.0,G,5on5,28,2.0,1.3217383,8.0,3.0,7.0,8.0,,,,2.0,8471695.0
2015020018,BOS,Tuukka Rask,40.0,G,all,39,4.0,3.35838237,13.0,7.0,7.0,10.0,,2.0,,2.0,8471695.0
2015020019,OTT,Craig Anderson,41.0,G,4on5,1,,0.001,,,,,,,,,8467950.0
2015020019,OTT,Craig Anderson,41.0,G,5on4,1,1.0,0.148945,,1.0,,,,1.0,,,8467950.0
2015020019,OTT,Craig Anderson,41.0,G,5on5,32,3.0,1.81394904,7.0,5.0,9.0,11.0,1.0,,,2.0,8467950.0
2015020019,OTT,Craig Anderson,41.0,G,all,47,7.0,2.75417606,11.0,10.0,10.0,15.0,2.0,2.0,,3.0,8467950.0
2015020019,OTT,Craig Anderson,41.0,G,other,13,3.0,0.79028202,4.0,4.0,1.0,4.0,1.0,1.0,,1.0,8467950.0
2015020019,TOR,James Reimer,34.0,G,5on4,15,6.0,5.09840281,6.0,6.0,2.0,1.0,3.0,3.0,,,8473503.0
2015020019,TOR,James Reimer,34.0,G,5on5,22,1.0,1.4378945,7.0,3.0,4.0,8.0,,1.0,,,8473503.0
2015020019,TOR,James Reimer,34.0,G,all,45,10.0,6.71553031,15.0,12.0,6.0,12.0,4.0,5.0,,1.0,8473503.0
2015020019,TOR,James Reimer,34.0,G,other,8,3.0,0.179233,2.0,3.0,,3.0,1.0,1.0,,1.0,8473503.0
2015020020,FLA,Roberto Luongo,1.0,G,4on5,4,,0.6965302,,3.0,,1.0,,,,,8466141.0
2015020020,FLA,Roberto Luongo,1.0,G,5on4,8,1.0,0.38722209,4.0,,3.0,1.0,,,1.0,,8466141.0
2015020020,FLA,Roberto Luongo,1.0,G,5on5,26,,2.1907453,6.0,6.0,1.0,13.0,,,,,8466141.0
2015020020,FLA,Roberto Luongo,1.0,G,all,39,1.0,3.35181919,11.0,9.0,4.0,15.0,,,1.0,,8466141.0
2015020020,FLA,Roberto Luongo,1.0,G,other,1,,0.0773216,1.0,,,,,,,,8466141.0
2015020020,PHI,Steve Mason,35.0,G,5on4,2,2.0,0.1921382,,1.0,1.0,,,1.0,1.0,,8473461.0
2015020020,PHI,Steve Mason,35.0,G,5on5,6,2.0,0.52041131,2.0,2.0,,1.0,,1.0,,1.0,8473461.0
2015020020,PHI,Steve Mason,35.0,G,all,8,4.0,0.71254951,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,8473461.0
2015020020,PHI,Michal Neuvirth,30.0,G,4on5,2,,0.1019264,,,,2.0,,,,,8473607.0
2015020020,PHI,Michal Neuvirth,30.0,G,5on5,16,2.0,0.74889112,4.0,1.0,6.0,5.0,1.0,1.0,,,8473607.0
2015020020,PHI,Michal Neuvirth,30.0,G,all,22,3.0,1.34067882,5.0,2.0,6.0,9.0,1.0,1.0,,1.0,8473607.0
2015020020,PHI,Michal Neuvirth,30.0,G,other,4,1.0,0.4898613,1.0,1.0,,2.0,,,,1.0,8473607.0
2015020021,NYR,Henrik Lundqvist,30.0,G,5on4,8,1.0,0.7807101,5.0,1.0,,2.0,,1.0,,,8468685.0
2015020021,NYR,Henrik Lundqvist,30.0,G,5on5,31,1.0,2.2063541,8.0,11.0,3.0,9.0,,1.0,,,8468685.0
2015020021,NYR,Henrik Lundqvist,30.0,G,all,39,2.0,2.9870642,13.0,12.0,3.0,11.0,,2.0,,,8468685.0
2015020021,CBJ,Curtis Mcelhinney,30.0,G,5on4,1,,0.0631275,,,1.0,,,,,,8470147.0
2015020021,CBJ,Curtis Mcelhinney,30.0,G,5on5,6,1.0,0.3026663,1.0,3.0,,2.0,,1.0,,,8470147.0
2015020021,CBJ,Curtis Mcelhinney,30.0,G,all,7,1.0,0.3657938,1.0,3.0,1.0,2.0,,1.0,,,8470147.0
2015020021,CBJ,Sergei Bobrovsky,72.0,G,4on5,2,,0.283518,,1.0,,1.0,,,,,8475683.0
2015020021,CBJ,Sergei Bobrovsky,72.0,G,5on4,1,1.0,0.113004,,1.0,,,,1.0,,,8475683.0
2015020021,CBJ,Sergei Bobrovsky,72.0,G,5on5,18,3.0,1.9680973800000001,4.0,10.0,2.0,2.0,,3.0,,,8475683.0
2015020021,CBJ,Sergei Bobrovsky,72.0,G,all,21,4.0,2.36461938,4.0,12.0,2.0,3.0,,4.0,,,8475683.0
2015020022,WSH,Braden Holtby,70.0,G,4on5,1,,0.208494,,,,1.0,,,,,8474651.0
2015020022,WSH,Braden Holtby,70.0,G,5on4,3,1.0,0.40232313,1.0,,1.0,1.0,1.0,,,,8474651.0
2015020022,WSH,Braden Holtby,70.0,G,5on5,21,2.0,2.0179235,7.0,6.0,5.0,2.0,,2.0,,,8474651.0
2015020022,WSH,Braden Holtby,70.0,G,all,25,3.0,2.62874063,8.0,6.0,6.0,4.0,1.0,2.0,,,8474651.0
2015020022,NJD,Keith Kinkaid,1.0,G,4on5,1,1.0,0.145209,,1.0,,,,1.0,,,8476234.0
2015020022,NJD,Keith Kinkaid,1.0,G,5on4,7,1.0,1.1629348,1.0,5.0,,1.0,,,,1.0,8476234.0
2015020022,NJD,Keith Kinkaid,1.0,G,5on5,13,2.0,0.57310722,4.0,1.0,3.0,5.0,,1.0,,1.0,8476234.0
2015020022,NJD,Keith Kinkaid,1.0,G,all,26,4.0,2.42296692,7.0,8.0,4.0,7.0,,2.0,,2.0,8476234.0
2015020022,NJD,Keith Kinkaid,1.0,G,other,5,,0.5417159,2.0,1.0,1.0,1.0,,,,,8476234.0
2015020023,CAR,Cam Ward,30.0,G,5on5,19,4.0,1.4132662599999999,9.0,5.0,1.0,3.0,,3.0,,1.0,8470320.0
2015020023,CAR,Cam Ward,30.0,G,all,19,4.0,1.4132662599999999,9.0,5.0,1.0,3.0,,3.0,,1.0,8470320.0
2015020023,DET,Petr Mrazek,34.0,G,5on4,7,,0.5589902,3.0,2.0,1.0,1.0,,,,,8475852.0
2015020023,DET,Petr Mrazek,34.0,G,5on5,33,2.0,2.06836744,11.0,5.0,9.0,7.0,,2.0,,,8475852.0
2015020023,DET,Petr Mrazek,34.0,G,all,42,2.0,3.06444064,15.0,8.0,10.0,8.0,,2.0,,,8475852.0
2015020023,DET,Petr Mrazek,34.0,G,other,2,,0.437083,1.0,1.0,,,,,,,8475852.0
2015020024,NSH,Pekka Rinne,35.0,G,5on4,5,,0.03782782,5.0,,,,,,,,8471469.0
2015020024,NSH,Pekka Rinne,35.0,G,5on5,26,,1.2339179599999999,12.0,3.0,5.0,6.0,,,,,8471469.0
2015020024,NSH,Pekka Rinne,35.0,G,all,31,,1.27174578,17.0,3.0,5.0,6.0,,,,,8471469.0
2015020024,EDM,Cam Talbot,33.0,G,4on5,2,,0.0619937,2.0,,,,,,,,8475660.0
2015020024,EDM,Cam Talbot,33.0,G,5on4,2,,0.20065709999999998,,,,2.0,,,,,8475660.0
2015020024,EDM,Cam Talbot,33.0,G,5on5,22,2.0,1.3252513199999998,6.0,3.0,4.0,7.0,,1.0,,1.0,8475660.0
2015020024,EDM,Cam Talbot,33.0,G,all,26,2.0,1.5879021199999999,8.0,3.0,4.0,9.0,,1.0,,1.0,8475660.0
2015020025,MIN,Devan Dubnyk,40.0,G,5on4,7,1.0,0.7762033700000001,1.0,2.0,,4.0,,,,1.0,8471227.0
2015020025,MIN,Devan Dubnyk,40.0,G,5on5,24,1.0,1.21859791,8.0,5.0,7.0,3.0,,,,1.0,8471227.0
2015020025,MIN,Devan Dubnyk,40.0,G,all,32,2.0,2.02907318,9.0,7.0,7.0,8.0,,,,2.0,8471227.0
2015020025,MIN,Devan Dubnyk,40.0,G,other,1,,0.0342719,,,,1.0,,,,,8471227.0
2015020025,STL,Jake Allen,34.0,G,5on4,2,1.0,0.0666082,,,1.0,1.0,,,,1.0,8474596.0
2015020025,STL,Jake Allen,34.0,G,5on5,15,2.0,1.5420371,3.0,4.0,3.0,5.0,,2.0,,,8474596.0
2015020025,STL,Jake Allen,34.0,G,all,18,3.0,1.6401265,3.0,4.0,5.0,6.0,,2.0,,1.0,8474596.0
2015020025,STL,Jake Allen,34.0,G,other,1,,0.0314812,,,1.0,,,,,,8474596.0
2015020026,CHI,Scott Darling,33.0,G,4on5,4,1.0,0.47204475,,2.0,,,,1.0,,,8474152.0
2015020026,CHI,Scott Darling,33.0,G,5on4,1,,0.00637767,,,1.0,,,,,,8474152.0
2015020026,CHI,Scott Darling,33.0,G,5on5,21,,1.00339742,8.0,4.0,5.0,4.0,,,,,8474152.0
2015020026,CHI,Scott Darling,33.0,G,all,29,1.0,2.17488224,9.0,8.0,6.0,4.0,,1.0,,,8474152.0
2015020026,CHI,Scott Darling,33.0,G,other,3,,0.6930624,1.0,2.0,,,,,,,8474152.0
2015020026,NYI,Jean-Francois Berube,30.0,G,5on4,6,,0.4477068,1.0,2.0,2.0,1.0,,,,,8475234.0
2015020026,NYI,Jean-Francois Berube,30.0,G,5on5,22,3.0,1.46528359,8.0,6.0,3.0,5.0,1.0,2.0,,,8475234.0
2015020026,NYI,Jean-Francois Berube,30.0,G,all,34,4.0,2.62348959,10.0,9.0,5.0,9.0,1.0,2.0,,1.0,8475234.0
2015020026,NYI,Jean-Francois Berube,30.0,G,other,6,1.0,0.7104992,1.0,1.0,,3.0,,,,1.0,8475234.0
2015020027,COL,Semyon Varlamov,1.0,G,4on5,1,,0.001,,,,,,,,,8473575.0
2015020027,COL,Semyon Varlamov,1.0,G,5on4,7,1.0,1.15894505,3.0,1.0,1.0,2.0,1.0,,,,8473575.0
2015020027,COL,Semyon Varlamov,1.0,G,5on5,25,2.0,1.25237074,10.0,5.0,5.0,5.0,,2.0,,,8473575.0
2015020027,COL,Semyon Varlamov,1.0,G,all,33,3.0,2.41231579,13.0,6.0,6.0,7.0,1.0,2.0,,,8473575.0
